SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,May-9-2023,Condo/Co-op,7814 Greenwood Ave N #201,Seattle,WA,98103,469900,1.0,1.0,Phinney Ridge,648,,1989.0,,725,401.0,Sold,,,https://www.redfin.com/WA/Seattle/7814-Greenwood-Ave-N-98103/unit-201/home/48166,NWMLS as Distributed by MLS Grid,2053383.0,N,Y,47.685931,-122.3548261,"['Welcome', 'beautiful', 'corner', 'unit', 'located', 'heart', 'Complete', '2023', 'refresh', 'move', 'enjoy', 'Walk', 'Greenwood', 'Phinney', 'Ridge', 'Green', 'Lake', 'intimate', 'dinner', 'last', 'minute', 'grocery', 'stop', 'night', 'friends', 'sunny', 'day', 'lake', 'steps', 'away', 'Easy', 'commute', 'hop', 'downtown', 'Take', 'SW', 'light', 'private', 'covered', 'patio', 'perfect', 'entertaining', 'relaxing', 'long', 'day', 'cozy', 'fireplace', 'Full', 'kitchen', 'dining', 'plus', 'space', 'WFH', 'Hard', 'floors', 'throughout', 'laundry', 'Multiple', 'storage', 'spots', 'parking', 'dedicated', 'garage', 'stall', 'Park', 'car', 'enjoy', '96', 'Walk', 'Score', 'Finally', 'condo', 'Show', 'less']"
PAST SALE,December-21-2022,Condo/Co-op,7720 Greenwood Ave N #305,Seattle,WA,98103,709600,2.0,2.0,Phinney Ridge,993,10548.0,2002.0,,715,662.0,Sold,,,https://www.redfin.com/WA/Seattle/7720-Greenwood-Ave-N-98103/unit-305/home/27988,NWMLS as Distributed by MLS Grid,2015468.0,N,Y,47.6853022,-122.3549205,"['Phinney', 'Ridge', 'VIEW', 'condo', 'waiting', 'Bask', 'views', 'across', 'Green', 'Lake', 'Cascades', 'Mt', 'Rainier', 'Bellevue', 'private', 'balcony', 'windows', 'every', 'room', 'Truly', 'feels', 'like', 'home', 'view', 'primary', 'suite', 'closet', 'secluded', 'second', 'bedroom', 'full', 'bath', 'cozy', 'living', 'area', 'fireplace', 'dining', 'room', 'formal', 'entry', 'Upgrades', 'include', 'newer', 'kitchen', 'bathroom', 'counters', 'fixtures', 'stainless', 'appliances', '2021', 'electric', 'FP', 'shades', 'Perfect', 'location', 'quiet', 'side', 'building', 'short', 'stroll', 'Ken', 'Market', 'exciting', 'shops', 'restaurants', '2', 'secure', 'parking', 'spaces', 'convenient', 'storage', 'healthy', 'HOA', 'Show', 'less']"
PAST SALE,March-14-2023,Condo/Co-op,411 N 90th St #203,Seattle,WA,98103,340000,1.0,1.0,Greenwood,548,,1987.0,,620,414.0,Sold,,,https://www.redfin.com/WA/Seattle/411-N-90th-St-98103/unit-203/home/49603,NWMLS as Distributed by MLS Grid,2038851.0,N,Y,47.69400260000001,-122.3535756,"['Welcome', 'cozy', '1', 'bedroom', 'condo', 'Seattle', 'desirable', 'Greenwood', 'neighborhood', 'kitchen', 'boasts', 'stainless', 'steel', 'appliances', 'granite', 'countertops', 'ample', 'cabinet', 'space', 'open', 'living', 'room', 'living', 'area', 'features', 'lovely', 'hardwood', 'floors', 'fireplace', 'private', 'balcony', 'bedroom', 'tranquil', 'retreat', 'plush', 'carpeting', 'large', 'closet', 'bathroom', 'beautifully', 'appointed', 'tiled', 'shower', 'modern', 'fixtures', 'Additional', 'amenities', 'include', 'dedicated', 'parking', 'space', 'laundry', 'Located', 'near', 'shops', 'restaurants', 'parks', 'condo', 'perfect', 'place', 'entertain', 'call', 'home', 'rental', 'cap', 'Bring', 'owners', 'investors', 'miss', 'incredible', 'opportunity', 'Show', 'less']"
PAST SALE,July-24-2023,Condo/Co-op,3333 Wallingford Ave NE #312,Seattle,WA,98103,502000,1.0,1.0,Wallingford,707,,2005.0,,710,404.0,Sold,,,https://www.redfin.com/WA/Seattle/3333-Wallingford-Ave-N-98103/unit-312/home/12092379,NWMLS as Distributed by MLS Grid,2135462.0,N,Y,47.6478746,-122.3371569,"['Fabulous', 'location', 'Beautiful', 'light', 'bright', 'quiet', 'corner', '1', 'bath', 'condo', 'well', 'maintained', 'secure', 'building', 'Kitchen', 'features', 'Stainless', 'steel', 'appliances', 'granite', 'counters', 'tons', 'cabinet', 'space', 'incl', 'pantry', 'Spacious', 'bedroom', 'closet', 'Awesome', 'deck', 'enjoy', 'gorgeous', 'western', 'views', 'lovely', 'sunsets', 'Olympic', 'Mtns', 'Fremont', 'water', 'edge', 'High', 'ceilings', 'floorplan', 'Additional', 'large', 'closet', 'storage', 'Washer', 'Dryer', 'unit', 'new', 'interior', 'paint', 'Fun', 'short', 'walk', 'Gasworks', 'Park', 'Trail', 'Fremont', 'Lake', 'Union', 'Wallingford', 'One', 'dedicated', 'parking', 'space', 'safe', 'secure', 'Friendly', 'Community', 'maintained', 'herb', 'vegetable', 'garden', 'courtyard', 'Must', 'see', 'appreciate', 'Show', 'less']"
PAST SALE,June-13-2023,Condo/Co-op,3661 Phinney Ave N #405,Seattle,WA,98103,399000,1.0,1.0,Fremont,612,,1969.0,,652,452.0,Sold,,,https://www.redfin.com/WA/Seattle/3661-Phinney-Ave-N-98103/unit-405/home/12305443,NWMLS as Distributed by MLS Grid,2067859.0,N,Y,47.6538825,-122.3547063,"['Come', 'experience', 'Urban', 'living', 'BEST', 'heart', 'Fremont', 'spacious', 'top', 'floor', 'end', 'unit', 'boasts', 'modern', 'open', 'concept', 'Granite', 'counters', 'maple', 'cabinets', 'stainless', 'appliances', 'complete', 'kitchen', 'Sliders', 'access', 'Juliette', 'Balcony', 'dining', 'room', 'unit', 'New', 'exterior', 'roof', 'windows', '2017', 'Secure', 'building', 'parking', 'space', 'code', 'access', 'Pet', 'friendly', 'Previously', 'rented', 'monthly', '97', 'walk', 'score', 'Trail', 'Fabulous', 'Breweries', 'Great', 'Eats', 'Located', 'easy', 'access', 'Downtown', 'Show', 'less']"
PAST SALE,June-9-2023,Single Family Residential,2107 N 75th St,Seattle,WA,98103,1259000,2.0,3.0,Green Lake,1720,4000.0,1902.0,,732,,Sold,,,https://www.redfin.com/WA/Seattle/2107-N-75th-St-98103/home/306468,NWMLS as Distributed by MLS Grid,2070862.0,N,Y,47.68330870000001,-122.33235,"['GREEN', 'LAKE', 'CHARMER', 'Situated', 'block', 'Green', 'Lake', 'home', 'must', 'see', 'Vintage', 'charm', 'modern', 'updates', 'create', 'warm', 'cozy', 'feel', 'Updated', 'Kitchen', 'quartz', 'counters', 'stainless', 'steel', 'appliances', 'beautiful', 'cabinetry', 'Hardwood', 'floors', 'flow', 'main', 'floor', 'living', 'french', 'doors', 'open', 'large', 'deck', 'enjoy', 'views', 'lake', 'Beautifully', 'landscaped', 'fully', 'fenced', 'backyard', 'perfect', 'summer', 'get', 'togethers', 'Upstairs', 'enjoy', 'two', 'bedrooms', 'bathroom', 'French', 'doors', 'main', 'bedroom', 'lead', 'private', 'deck', 'gorgeous', 'views', 'lake', 'Fully', 'finished', 'basement', 'great', 'space', 'third', 'family', 'room', 'Detached', '2', 'car', 'garage', 'alley', 'access', 'additional', 'parking', 'Show']"
PAST SALE,August-11-2023,Townhouse,4306 Wallingford Ave N Unit A,Seattle,WA,98103,832000,2.0,2.0,Wallingford,1078,880.0,2023.0,,772,,Sold,,,https://www.redfin.com/WA/Seattle/4306-Wallingford-Ave-N-98103/unit-A/home/186033245,NWMLS as Distributed by MLS Grid,2135551.0,N,Y,47.6594289,-122.3359244,"['Five', 'exquisite', 'new', 'townhomes', 'local', 'builder', 'Ecoworks', 'Homes', 'Modern', 'classy', 'comfortable', 'throughout', 'Main', 'level', 'features', 'open', 'living', 'concept', 'Quartz', 'counters', 'snazzy', 'fixtures', 'fun', 'accent', 'tile', 'breakfast', 'bar', 'gas', 'range', 'Flooded', 'natural', 'light', 'worry', 'hot', 'Summer', 'days', 'produce', 'optimal', 'temp', 'Gorgeous', 'flooring', 'top', 'bottom', 'Escape', 'multiple', 'outdoor', 'options', 'Private', 'back', 'patio', 'generous', 'rooftop', 'deck', 'city', 'lake', 'mountain', 'views', 'Assigned', 'parking', 'location', 'everything', 'offer', 'Situated', 'epicenter', 'Wallingford', 'shops', 'restaurants', 'Gas', 'Works', 'Trail', 'fingertips', 'mins', '99', 'well', 'Show', 'less']"
PAST SALE,February-27-2023,Condo/Co-op,600 N 85th St #301,Seattle,WA,98103,350000,1.0,1.0,Greenwood,625,,1999.0,,560,392.0,Sold,,,https://www.redfin.com/WA/Seattle/600-N-85th-St-98103/unit-301/home/36142,NWMLS as Distributed by MLS Grid,2026577.0,N,Y,47.69078010000001,-122.3508792,"['Live', 'heart', 'Greenwood', 'steps', 'away', 'Restaurants', 'Cafes', 'Pubs', 'Coffee', 'Shops', 'Grocery', 'Home', 'located', 'Street', 'bright', 'Morning', 'Light', 'Pristine', 'condition', 'throughout', 'plus', 'beautiful', 'laminate', 'Wood', 'flooring', 'installed', 'Large', 'covered', 'Deck', 'Living', 'Room', 'faces', 'East', 'Open', 'Kitchen', 'Eating', 'Bar', 'plus', 'Stove', 'Microwave', 'October', '2022', 'stack', 'Garage', 'parking', 'space', 'included', 'Huge', 'View', 'Deck', 'two', 'floors', 'Mountain', 'City', 'Views', 'Building', 'easy', 'access', 'Downtown', 'South', 'Lake', 'Union', 'Car', 'Bus', 'Greenwood', 'Park', 'nearby', 'plus', 'Green', 'Lake', 'Phinney', 'Ridge', 'minutes', 'away', 'rental', 'cap', 'Pets', 'welcome', 'Show', 'less']"
PAST SALE,March-8-2023,Condo/Co-op,8760 Greenwood Ave N Unit N403,Seattle,WA,98103,365000,1.0,1.0,Greenwood,777,777.0,1998.0,,470,380.0,Sold,,,https://www.redfin.com/WA/Seattle/8760-Greenwood-Ave-N-98103/unit-N403/home/9543,NWMLS as Distributed by MLS Grid,2036224.0,N,Y,47.6940018,-122.3550457,"['light', 'filled', 'spacious', 'one', 'bedroom', 'condo', 'available', 'original', 'owner', 'large', 'kitchen', 'overlooks', 'living', 'room', 'oversized', 'balcony', 'condo', 'balcony', 'quiet', 'side', 'building', 'away', 'Greenwood', 'Ave', 'Tall', 'ceilings', 'throughout', 'laundry', 'unit', 'gas', 'fireplace', 'large', 'closet', 'huge', 'bathroom', 'plenty', 'storage', 'including', 'storage', 'unit', 'building', 'first', 'floor', 'New', 'carpet', 'paint', 'secure', 'building', 'lobby', 'gated', 'garage', 'parking', 'elevator', 'within', 'walking', 'distance', 'everything', 'Greenwood', 'offer', 'restaurants', 'cafes', 'breweries', 'groceries', 'boutiques', 'parks', 'transportation', 'etc', 'Low', 'HOA', 'assessments', 'well', 'run', 'building', 'love', 'call', 'home', 'Show', 'less']"
PAST SALE,September-28-2023,Condo/Co-op,4219 Whitman Ave N #2,Seattle,WA,98103,449995,2.0,1.0,Wallingford,762,,1970.0,,591,497.0,Sold,,,https://www.redfin.com/WA/Seattle/4219-Whitman-Ave-N-98103/unit-2/home/2085298,NWMLS as Distributed by MLS Grid,2154030.0,N,Y,47.6583579,-122.3460267,"['Completely', 'renovated', 'main', 'floor', 'condo', 'located', 'highly', 'Wallingford', 'area', 'miss', 'chance', 'condo', 'RENTAL', 'cap', 'well', 'managed', 'HOA', 'wo', 'trouble', 'parking', 'since', 'unit', 'comes', 'two', 'dedicated', 'parking', 'spots', 'Inside', 'condo', 'everything', 'upgraded', 'including', 'brand', 'new', 'appliances', 'washer', 'dryer', 'bathroom', 'renovated', 'new', 'tile', 'flooring', 'paint', 'added', 'electric', 'car', 'problem', 'extend', 'charger', 'outside', 'pending', 'assessments', 'Show', 'less']"
PAST SALE,August-17-2023,Condo/Co-op,3912 Midvale Ave N #201,Seattle,WA,98103,600000,2.0,2.0,Loyal Heights,989,,1991.0,,607,515.0,Sold,,,https://www.redfin.com/WA/Seattle/3912-Midvale-Ave-N-98103/unit-201/home/17383410,NWMLS as Distributed by MLS Grid,2137925.0,N,Y,47.654441,-122.343291,"['Perfect', 'size', 'light', 'bright', 'south', 'west', 'facing', 'Wallingford', 'condo', 'Cleanly', 'updated', 'corner', 'unit', 'engineered', 'hardwood', 'floors', 'comfortable', 'bedrooms', 'closets', 'Fresh', 'paint', 'throughout', 'updated', 'primary', 'bathroom', 'large', 'shower', 'spacious', 'vanity', 'Great', 'deck', 'space', 'enjoy', 'sunshine', 'Food', 'drinks', 'parks', 'shops', 'minutes', 'away', 'one', 'Seattle', 'walkable', 'neighborhoods', 'rent', 'cap', 'boutique', 'six', 'unit', 'building', 'One', 'parking', 'spot', 'street', 'Come', 'see', 'person', 'Show', 'less']"
PAST SALE,July-28-2023,Townhouse,4308 Wallingford Ave N Unit B,Seattle,WA,98103,735000,2.0,2.0,Wallingford,1079,520.0,2023.0,,681,,Sold,,,https://www.redfin.com/WA/Seattle/4308-Wallingford-Ave-N-98103/unit-B/home/186033381,NWMLS as Distributed by MLS Grid,2135557.0,N,Y,47.6594068,-122.3358249,"['Five', 'exquisite', 'new', 'townhomes', 'local', 'builder', 'Ecoworks', 'Homes', 'Modern', 'classy', 'comfortable', 'throughout', 'Main', 'level', 'features', 'open', 'living', 'concept', 'Quartz', 'counters', 'rich', 'cabinet', 'color', 'snazzy', 'accent', 'tile', 'gas', 'range', 'worry', 'hot', 'Summer', 'days', 'produce', 'optimal', 'temperature', 'Gorgeous', 'flooring', 'top', 'bottom', 'Escape', 'multiple', 'outdoor', 'options', 'Private', 'back', 'patio', 'generous', 'rooftop', 'deck', 'city', 'lake', 'mountain', 'views', 'location', 'everything', 'offer', 'Situated', 'epicenter', 'Wallingford', 'shops', 'restaurants', 'Gas', 'Works', 'Trail', 'fingertips', 'mins', '99', 'well', 'Incredible', 'value', 'location', 'Show', 'less']"
PAST SALE,August-21-2023,Townhouse,3603 Albion Pl N,Seattle,WA,98103,782500,2.0,1.5,Fremont,1140,1259.0,2007.0,,686,,Sold,,,https://www.redfin.com/WA/Seattle/3603-Albion-Pl-N-98103/home/17382533,NWMLS as Distributed by MLS Grid,2140467.0,N,Y,47.6508328,-122.34488600000002,"['light', 'filled', 'retreat', 'waiting', 'Prime', 'Fremont', 'location', 'Craftsman', 'character', 'Enjoy', 'life', 'close', 'everything', 'Eateries', 'breweries', 'Lake', 'Union', 'gasworks', 'major', 'businesses', 'plus', 'coffee', 'shop', 'every', 'corner', 'Nothing', 'cookie', 'cutter', 'Lovingly', 'updated', 'cared', 'designer', 'wall', 'treatments', 'blinds', 'full', 'appliance', 'package', 'Large', 'kitchen', 'overlooks', 'living', 'dining', 'rooms', 'opens', 'balcony', 'lake', 'views', 'Lovely', 'even', 'half', 'bath', 'level', 'rarely', 'seen', 'days', 'Huge', 'top', 'floor', 'primary', 'suite', 'private', 'oasis', 'Downstairs', 'perfect', 'guest', 'room', 'media', 'office', 'offers', 'separate', 'entry', 'Private', 'patio', 'tremendous', 'storage', '1', 'car', 'garage', 'Super', 'quiet', 'street', 'effortless', 'access', '99', 'Show', 'less']"
PAST SALE,March-14-2023,Single Family Residential,4112 1st Ave NW,Seattle,WA,98107,955000,2.0,1.0,Fremont,1480,3937.0,1926.0,,645,,Sold,,,https://www.redfin.com/WA/Seattle/4112-1st-Ave-NW-98107/home/302030,NWMLS as Distributed by MLS Grid,2034328.0,N,Y,47.6568274,-122.357335,"['Prominently', 'perched', 'center', 'universe', 'Fremont', 'Craftsman', 'catch', 'attention', 'Period', 'architectural', 'details', 'modern', 'amenities', 'seamless', 'flow', 'combine', 'tell', 'sweet', 'love', 'story', 'Enjoy', 'culinary', 'kitchen', 'room', 'gather', 'create', 'entertain', 'Freshly', 'painted', 'interior', 'exterior', 'reflect', 'brightness', 'year', 'round', '2', 'beds', 'full', 'bath', 'main', 'level', 'balance', 'generous', 'living', 'room', 'fireplace', 'Lower', 'level', 'tidy', 'usable', 'blank', 'canvas', 'laundry', 'finished', 'studio', 'flex', 'needs', 'Fully', 'fenced', 'grounds', 'patio', 'garden', 'beds', 'convenient', 'access', 'flows', 'kitchen', 'Enjoy', 'outdoor', 'living', 'year', 'round', 'grill', 'cultivate', 'Stroll', 'Fremont', 'offer', 'good', 'life', 'Show']"
PAST SALE,August-24-2023,Single Family Residential,608 N 44th St,Seattle,WA,98103,965000,2.0,1.0,Fremont,2390,3000.0,1912.0,,404,,Sold,,,https://www.redfin.com/WA/Seattle/608-N-44th-St-98103/home/302878,NWMLS as Distributed by MLS Grid,2144159.0,N,Y,47.660424600000006,-122.3505495,"['Timeless', 'beauty', 'meets', 'modern', 'updates', 'classic', 'Fremont', 'Craftsman', 'Move', 'right', '70k', 'recent', 'upgrades', 'including', 'richly', 'refinished', 'oak', 'hardwoods', 'new', 'appliances', 'fresh', 'paint', 'new', 'front', 'porch', 'new', 'fencing', 'redesigned', 'back', 'yard', 'stone', 'patio', 'Open', 'living', 'dining', 'spaces', 'beckon', 'gather', 'friends', 'simply', 'relax', 'around', 'fireside', 'Period', 'charm', 'abounds', 'mullioned', 'windows', 'antique', 'display', 'cabinets', 'oak', 'wainscoting', 'vintage', 'lighting', 'Prep', 'meals', 'bright', 'kitchen', 'escape', 'outdoor', 'studio', 'huge', 'basement', 'provides', 'potential', 'even', 'space', 'Show', 'less']"
PAST SALE,June-5-2023,Townhouse,3619 Evanston Ave N,Seattle,WA,98103,1022000,2.0,2.0,Fremont,1460,1229.0,2017.0,,700,,Sold,,,https://www.redfin.com/WA/Seattle/3619-Evanston-Ave-N-98103/home/144466533,NWMLS as Distributed by MLS Grid,2063602.0,N,Y,47.6522581,-122.3515688,"['Timeless', 'chic', 'extraordinary', 'home', 'wow', 'factor', 'thoughtfully', 'maximize', 'natural', 'light', 'privacy', 'optimize', 'interior', 'space', 'quality', 'craftsmanship', 'designer', 'finishes', 'Spacious', 'living', 'dining', 'area', 'high', 'ceilings', 'huge', 'windows', 'open', 'kitchen', 'quality', 'Bosch', 'appliances', 'slab', 'counters', 'gas', 'cooktop', 'deck', 'living', 'space', 'perfect', 'BBQing', 'Primary', 'suite', 'closet', 'soaking', 'tub', 'skylights', '2nd', 'spacious', 'bedroom', 'separate', 'entrance', 'full', 'bath', 'summer', 'enjoy', 'rooftop', 'deck', 'city', 'views', 'Full', 'Nest', 'smart', 'home', 'thermostats', 'alarm', 'cameras', 'lighting', 'HOA', 'pet', 'rental', 'restrictions', 'Leave', 'car', 'garage', 'walk', 'coveted', 'eats', 'drinks', 'shopping', 'Fremont', 'Show']"
PAST SALE,February-13-2023,Condo/Co-op,424 N 85th St #208,Seattle,WA,98103,440000,2.0,1.0,Greenwood,765,,2006.0,,575,365.0,Sold,,,https://www.redfin.com/WA/Seattle/424-N-85th-St-98103/unit-208/home/12318456,NWMLS as Distributed by MLS Grid,2026206.0,N,Y,47.6910854,-122.352891,"['Experience', 'ultimate', 'urban', 'lifestyle', 'Sapphire', 'vibrant', 'Greenwood', 'community', 'Walk', 'Score', '96', 'Located', 'steps', 'away', 'wide', 'range', 'retail', 'recreational', 'dining', 'options', 'like', 'FlintCreek', 'Cattle', 'Chocolati', 'Cafe', 'Halcyon', 'Brewing', 'beautiful', 'building', 'offers', 'luxurious', 'amenities', 'spacious', 'garden', 'terrace', 'BBQ', 'grills', 'fitness', 'center', 'private', 'gated', 'park', 'terrace', 'level', 'unit', 'boasts', 'private', 'patio', 'brand', 'new', 'paint', 'carpet', 'stainless', 'steel', 'appliances', 'granite', 'counters', 'laundry', 'room', 'closet', 'Secure', 'garage', 'parking', 'two', 'tandem', 'spaces', 'assigned', 'storage', 'room', 'miss', 'opportunity', 'live', 'one', 'city', 'desirable', 'neighborhoods', 'Show', 'less']"
PAST SALE,September-25-2023,Condo/Co-op,8745 Greenwood Ave N #311,Seattle,WA,98103,409000,2.0,1.0,Greenwood,772,,1989.0,,530,556.0,Sold,,,https://www.redfin.com/WA/Seattle/8745-Greenwood-Ave-N-98103/unit-311/home/2116051,NWMLS as Distributed by MLS Grid,2134810.0,N,Y,47.69388211,-122.3554433,"['Welcome', 'Cooper', 'Square', 'Seattle', 'Greenwood', 'neighborhood', 'exquisite', 'corner', 'unit', 'third', 'floor', 'offers', 'elegance', 'comfort', 'two', 'beds', 'spacious', 'living', 'dining', 'area', 'covered', 'balcony', 'one', 'full', 'bath', 'seamlessly', 'combines', 'style', 'functionality', 'Impeccably', 'maintained', 'unit', 'provides', 'pristine', 'ambiance', 'Enjoy', 'convenience', 'unit', 'laundry', 'room', 'secure', 'garage', 'parking', '5', '16', 'bus', 'doorstep', 'one', 'block', 'away', 'find', 'array', 'coffee', 'shops', 'restaurants', 'grocery', 'stores', 'bars', 'Experience', 'freedom', 'homeownership', 'remarkable', 'residence', 'offering', 'best', 'Seattle', 'living', 'RENTAL', 'CAP', 'ASSESSMENTS', 'Show', 'less']"
PAST SALE,March-27-2023,Condo/Co-op,3661 Phinney Ave N #209,Seattle,WA,98103,515000,2.0,1.0,Fremont,821,,1969.0,,627,607.0,Sold,,,https://www.redfin.com/WA/Seattle/3661-Phinney-Ave-N-98103/unit-209/home/12304601,NWMLS as Distributed by MLS Grid,2038026.0,N,Y,47.6538825,-122.3547063,"['Looking', 'modern', 'updated', 'condo', 'Fremont', 'Look', 'beautiful', 'listing', 'open', 'floor', 'plan', 'granite', 'kitchen', 'counters', 'stainless', 'steel', 'appliances', 'condo', 'epitome', 'contemporary', 'living', 'open', 'Juliet', 'balcony', 'living', 'room', 'plenty', 'natural', 'light', 'throughout', 'home', 'unit', 'Comes', 'parking', 'space', 'secured', 'gated', 'parking', 'building', 'recently', 'updated', 'new', 'siding', 'new', 'roof', 'new', 'windows', 'part', 'construction', 'project', 'like', 'new', 'Easy', 'access', 'downtown', 'walking', 'distance', 'cute', 'restaurants', 'shops', 'everything', 'need', 'right', 'fingertips', 'miss', 'amazing', 'opportunity', 'welcome', 'home', 'Show', 'less']"
PAST SALE,June-29-2023,Condo/Co-op,424 N 85th St #412,Seattle,WA,98103,567980,2.0,2.0,Greenwood,970,970.0,2006.0,,586,465.0,Sold,,,https://www.redfin.com/WA/Seattle/424-N-85th-St-98103/unit-412/home/12318464,NWMLS as Distributed by MLS Grid,2076144.0,N,Y,47.6910854,-122.352891,"['Welcome', 'corner', 'unit', 'penthouse', 'w', 'wrap', 'around', 'balcony', 'Generous', 'windows', 'sides', 'allow', 'sunlight', 'flood', 'condo', 'give', 'spacious', 'airy', 'feel', 'deck', 'provides', 'view', 'condo', 'private', 'park', 'enjoy', 'nature', 'bring', 'furry', 'friend', 'Inside', 'kitchen', 'nicely', 'updated', 'lots', 'storage', 'new', 'touchless', 'faucet', 'addition', '9ft', 'ceilings', 'gorgeous', 'unit', '2', 'spacious', 'bathrooms', 'lots', 'storage', 'space', 'throughout', 'New', 'carpet', 'paint', 'give', 'home', 'fresh', 'remodeled', 'look', 'building', 'gorgeous', 'terrace', '2nd', 'level', 'w', 'waterfall', 'lush', 'gardens', 'bbq', 'loads', 'seating', 'amenities', 'include', 'pool', 'table', '24hr', 'fitness', 'center', 'Unit', '2', 'oversized', 'parking', 'spots', 'Show', 'less']"
PAST SALE,November-22-2022,Single Family Residential,4029 Phinney Ave N,Seattle,WA,98103,926000,2.0,1.0,Fremont,1770,4800.0,1946.0,,523,,Sold,,,https://www.redfin.com/WA/Seattle/4029-Phinney-Ave-N-98103/home/303571,NWMLS as Distributed by MLS Grid,2006998.0,N,Y,47.6562868,-122.3547347,"['Sweet', 'Cape', 'Cod', 'perched', 'mellow', 'street', 'blocks', 'heart', 'Fremont', 'celebrated', 'home', 'innumerable', 'fab', 'restaurants', 'shops', 'Legendary', 'Lighthouse', 'Coffee', 'HQ', 'right', 'hill', 'Wander', 'mile', 'direction', 'stumble', 'upon', 'something', 'cool', 'way', 'nearby', 'Phinney', 'Ridge', 'Ballard', 'Queen', 'Anne', 'Sunny', 'deck', 'backyard', 'terraced', 'ready', 'garden', 'parties', 'peaceful', 'meditation', 'canopy', 'glorious', 'Japanese', 'maple', 'Many', 'thoughtful', 'system', 'updates', 'last', '2', 'owners', 'caring', 'stewardship', 'windows', 'sewer', 'line', 'electrical', 'roof', 'skylights', 'furnace', 'siding', 'attached', 'garage', 'gear', 'bikes', 'driveway', 'pkg', 'Famed', 'fairs', 'farmer', 'markets', 'endless', 'fun', 'await', 'center', 'universe', 'Show', 'less']"
PAST SALE,March-6-2023,Townhouse,7722 E Green Lake Dr N,Seattle,WA,98103,982021,2.0,2.5,Green Lake,1290,1107.0,1998.0,,761,,Sold,,,https://www.redfin.com/WA/Seattle/7722-E-Green-Lake-Dr-N-98103/home/307600,NWMLS as Distributed by MLS Grid,2033263.0,N,Y,47.6851476,-122.33517140000002,"['Live', 'best', 'life', 'across', 'street', 'lake', 'thrive', 'dreamy', 'location', 'unique', 'Townhome', 'Craftsman', 'feel', 'unlike', 'seen', 'boast', 'brightly', 'lit', 'wide', 'layout', 'living', 'dining', 'area', 'perfect', 'entertaining', 'updated', 'kitchen', 'features', 'stone', 'countertops', 'SS', 'appliances', 'love', 'Primary', 'bath', 'dual', 'sinks', 'soaking', 'tub', '2nd', 'bed', 'bath', 'attached', 'elegant', 'finishes', 'modern', 'updates', 'large', 'closets', 'organizers', 'mention', 'garage', 'Enjoy', 'covered', 'rooftop', 'partial', 'lake', 'views', 'sunsets', 'year', 'long', 'Stroll', 'Duke', 'Coffee', 'PCC', '1', 'mi', 'Roosevelt', 'Light', 'Rail', 'miss', 'chance', 'live', 'one', 'Seattle', 'desired', 'neighborhoods', 'Show', 'less']"
PAST SALE,April-13-2023,Townhouse,4124 N Linden Unit C,Seattle,WA,98103,740000,2.0,2.0,Fremont,1060,1057.0,2018.0,,698,,Sold,,,https://www.redfin.com/WA/Seattle/4124-Linden-Ave-N-98103/unit-C/home/160539843,NWMLS as Distributed by MLS Grid,2042257.0,N,Y,47.65731820000001,-122.3481275,"['Enjoy', 'best', 'Seattle', 'living', 'stylish', 'Fremont', 'townhome', 'dedicated', 'parking', 'space', 'stainless', 'steel', 'appliances', 'rooftop', 'deck', 'perfect', 'place', 'call', 'home', 'heart', 'city', 'appreciate', 'hardwood', 'floors', 'gas', 'range', 'rooftop', 'deck', 'offers', 'views', 'Lake', 'Union', 'Downtown', 'Seattle', 'Mount', 'Rainier', 'ample', 'outdoor', 'living', 'space', 'Easy', 'access', 'Hwy', '99', 'Woodland', 'Park', 'Le', 'Coin', 'Paseo', 'Fremont', 'Bowl', 'Show', 'less']"
PAST SALE,May-25-2023,Townhouse,9715 Woodlawn Ave N,Seattle,WA,98103,610000,2.0,2.5,Licton Springs,1512,,1976.0,,403,426.0,Sold,,,https://www.redfin.com/WA/Seattle/9715-Woodlawn-Ave-N-98103/home/52957026,NWMLS as Distributed by MLS Grid,2054370.0,N,Y,47.70018,-122.3390371,"['Fresh', 'paint', 'new', 'flooring', 'makes', 'space', 'move', 'ready', 'Uniquely', 'spacious', 'town', 'home', 'feels', 'like', 'single', 'family', 'Large', 'bedrooms', 'including', 'primary', 'private', 'bath', 'ample', 'closet', 'space', 'large', 'fully', 'fenced', 'backyard', 'deck', 'connected', 'eat', 'kitchen', 'perfect', 'entertaining', 'Location', 'central', 'ideal', 'public', 'transit', 'well', 'quiet', 'street', 'plenty', 'parking', 'including', 'oversized', 'garage', 'space', 'shop', 'electric', 'car', 'charger', 'Friendly', 'non', 'overbearing', 'HOA', 'pet', 'restrictions', 'miss', 'incredible', 'opportunity', 'Show', 'less']"
