SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,December-28-2022,Condo/Co-op,1808 Minor Ave #1310,Seattle,WA,98101,389950,0.0,1.0,Denny Triangle,428.0,,2020.0,,911.0,387.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1310/home/172710403,NWMLS as Distributed by MLS Grid,2014960.0,N,Y,47.6169899,-122.33058170000001,"Chic Urban Studio unit in stylish, state of the art Nexus! Better than new unit has room w/sliders for your bed plus lots of storage throughout. Designer blinds, full sized w/d in unit, A/C and heat pump. Building features: 24 hr concierge, exercise room, media room, sky lounge, party rooms, meeting & conference rooms. Breathtaking roof top deck w/stunning views of Space Needle, mountains, Elliott Bay & more! Pet friendly building w/indoor/outdoor dog area & dog washing station! Walk to bus, Amazon, Google & Whole Foods. Show less"
PAST SALE,October-5-2023,Condo/Co-op,1400 Hubbell Pl Ph 103,Seattle,WA,98101,628333,2.0,2.0,First Hill,1080.0,,1957.0,,582.0,1128.0,Sold,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-103/home/144524644,NWMLS as Distributed by MLS Grid,2150456.0,N,Y,47.6121355,-122.3298054,"Welcome to Penthouse 103, strategically nestled in an unbeatable location, blocks to the convention center, downtown retail core, Capitol Hill & First Hill. Walkscore of 98 provides endless opportunities; morning coffee at Starbucks Reserve Roastery, dinner at the Carlile Room followed by a show at the Paramount Theater - all only 2 blocks away. Perched on the 15th floor, take in sunsets over a skyscraper-studded panorama. The former developer’s personal unit, it has the added bonus of a gas range & fireplace, central AC, in-unit full size washer/dryer. Corner unit with three directions of views. Generated $70,000+ in Airbnb revenue over the past 12 months. Furniture can be included. Garage parking, storage, gigabit internet. No rental cap Show less"
PAST SALE,May-30-2023,Condo/Co-op,1300 University St Unit 6E,Seattle,WA,98101,435000,1.0,1.0,First Hill,762.0,,1980.0,,571.0,625.0,Sold,,,https://www.redfin.com/WA/Seattle/1300-University-St-98101/unit-6E/home/9830,NWMLS as Distributed by MLS Grid,2049247.0,N,Y,47.6126782,-122.32465259999998,"Welcome to your oasis in the city! This condo packs a punch with views of Lake Union, Downtown Seattle & Puget Sound. In a centrally located First Hill neighborhood w/access to light-rail, Capitol Hill, Downtown & Pike/Pine amenities. You’ll never run out of places to dine, shop & entertain. Dedicated parking spot in a secure-access garage. In unit W/D, LVP & hard surface flooring throughout. Tastefully painted, clean and ready for you. Big living room with space to spare. Generously sized bedroom w/space for working from home and a view of the city. North facing balcony to watch the city and Lake, Summer fireworks! Nearby Whole Foods, Seattle University, and Frye Art Museum. Newly remodeled building spaces. WalkScore® 99, TransitScore® 98. Show less"
PAST SALE,July-7-2023,Condo/Co-op,1521 2nd Ave #2500,Seattle,WA,98101,2550000,2.0,2.0,Downtown,1824.0,,2008.0,,1398.0,1832.0,Sold,,,https://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-2500/home/21617054,NWMLS as Distributed by MLS Grid,2077355.0,N,Y,47.6096957,-122.33979409999999,"Quintessential Seattle views for this NW corner home, sitting front row center of Pike Place Market-why look elsewhere? Grand entertaining living room with views of Elliott Bay, Olympic Mountains, Seattle waterfront and city skyline make this home a gem. Watch the ferries come and go, Thursday night sailboat regattas and magical sunsets. This impeccably maintained residence has an epicurean kitchen and pantry, luxurious primary suite, spa bathroom, Toto tub with water view, motorized blinds, parking and generous storage. Just steps from Pike Place Market, Benaroya, stadiums, the arts, retail and Sculpture Park. Concierge 24/7, Walkscore 99 & two blocks to light rail. Rooftop terraces, gardens, BBQ, gym, yoga studio, boardroom, sky lounge. Show less"
PAST SALE,July-12-2023,Condo/Co-op,1300 University St Unit 7E,Seattle,WA,98101,435000,1.0,1.0,First Hill,762.0,,1980.0,,571.0,648.0,Sold,,,https://www.redfin.com/WA/Seattle/1300-University-St-98101/unit-7E/home/169091641,NWMLS as Distributed by MLS Grid,2073965.0,N,Y,47.6127099,-122.32478909999999,"Welcome to the city! Imagine waking up to un-obstructed views of Lake Union, Downtown Seattle, and Puget Sound. Nestled in the highly sought-after First Hill neighborhood. This secure condo has it all, freshly painted, and new electrical panel. Enjoy working from home in this spacious layout. Plus in-unit W/D, and SS appliances. Dedicated parking spot and storage in a secure-access garage. Unparalleled balcony views, cityscape and summer evening fireworks! Recent building interior renovations.  A one-stop shop for dining, and entertainment. Walking distance to light-rail, Capitol Hill, Downtown, and Pike/Pine amenities. With a WalkScore® of 99 and a TransitScore® of 98. Don't miss out on the opportunity to call this urban oasis your own. Show less"
PAST SALE,October-6-2023,Condo/Co-op,1507 Western Ave Unit R401,Seattle,WA,98101,325000,0.0,1.0,Downtown,594.0,,1910.0,,547.0,620.0,Sold,,,https://www.redfin.com/WA/Seattle/1507-Western-Ave-98101/unit-R401/home/51772,NWMLS as Distributed by MLS Grid,2157003.0,N,Y,47.608590299999996,-122.34157340000002,"Located under the famous Pike Place Market, discover urban living at its finest in your very own pied-a-terre studio at the Fix/Madore. Exposed brick, original wood ceilings, and old-growth beams create timeless charm. Enjoy the spectacular location, moments away from Seattle's best shopping, dining, and entertainment. With a ""walkscore"" of 98, everything you need is within easy reach. This western-facing unit boasts partial views of Puget Sound and a front-row seat to the new world class aquarium expansion. Just moments away from the new downtown waterfront park, set to be complete in 2025. Enjoy year-round comfort with A/C already installed, and the convenience of private storage. Monthly parking available next door. Show less"
PAST SALE,June-22-2023,Condo/Co-op,1415 2nd Ave #607,Seattle,WA,98101,599950,2.0,2.0,Downtown,970.0,,1991.0,,619.0,969.0,Sold,,,https://www.redfin.com/WA/Seattle/1415-2nd-Ave-98101/unit-607/home/44196,NWMLS as Distributed by MLS Grid,2077255.0,N,Y,47.608703999999996,-122.3386233,"Rarely available, freshly painted thru-out w/new carpets in this stunning SE corner 2BR/1.75BA w/fabulous sparkling city views & wonderful outdoor deck for relaxing & entertaining!  Immac wht kitchn cabinetry & cntrtops w/ss applcs, new range hood & new floor.  Gracious & open flrpln w/plenty of windows drenched in natural light.  Pocket doors to guest suite for an ideal home-office.  Lovely king size primary suite w/primary full bath.  Enjoy luxury amen incl 24/7 concierge, indoor pool, party rm w/wrap-around deck, BBQ & seating, gym, bus ctr w/priv conf rm.  Outstandg loctn - just one blk to PPMkt, restaurants, SAM, world class shopping, pub trans & wtrfrnt.  Airbnb & pet friendly too!  Hurry!  One of a few bg's allowg short-term rentals! Show less"
PAST SALE,March-16-2023,Condo/Co-op,1300 University St Unit 2F,Seattle,WA,98101,276000,0.0,1.0,First Hill,381.0,,1980.0,,724.0,289.0,Sold,,,https://www.redfin.com/WA/Seattle/1300-University-St-98101/unit-2F/home/58938,NWMLS as Distributed by MLS Grid,2038083.0,N,Y,47.6126782,-122.32465259999998,"Welcome to THE perfect pied-à-terre or first home! Centrally located on a peaceful, tree-lined street in the vibrant First Hill neighborhood, this darling unit won’t disappoint. Move right in with fresh paint, new carpet, quartz countertops, and all new appliances. At night, watch the city lights sparkle from your private deck. In-unit laundry, low HOA dues, a pet friendly policy, deeded parking and storage make this a smart move! You’ll love the prime location, central to all things fun & convenient. Rated a “Walker’s Paradise” with a walk score of 99, you’ll never run out of places to dine, shop and find entertainment. Stroll to Capitol Hill, DT, Pike/Pine and so much more, including Swedish Hospital and Seattle University. Why rent? Show less"
PAST SALE,December-8-2022,Condo/Co-op,1107 1st Ave #808,Seattle,WA,98101,517000,1.0,1.0,Downtown,792.0,,1983.0,,653.0,741.0,Sold,,,https://www.redfin.com/WA/Seattle/1107-1st-Ave-98101/unit-808/home/33556,NWMLS as Distributed by MLS Grid,2012780.0,N,Y,47.6054843,-122.33741129999999,"Exquisite updated condo located in the heart of downtown Seattle. Redesigned open concept floorplan unique to the Watermark. Generous outdoor deck with unobstructed views of Puget Sound and the Great Wheel. Remodeled kitchen and bathroom with high end appliances and sleek finishes throughout. Hardwood floors, electric window shades, wine fridge, central A/C and in unit washer/dryer. Prime parking spot and large storage unit. Vast amenities including secured lobby entrance, fitness center, sauna, community room, library & incredible roof-top view deck. Well maintained with onsite manager. Just steps to the new waterfront park, Light rail, SAM, Pike Place Market and everywhere you want to be. Show less"
PAST SALE,March-20-2023,Condo/Co-op,1221 Minor Ave #105,Seattle,WA,98101,300000,1.0,1.0,First Hill,640.0,25920.0,1960.0,,469.0,464.0,Sold,,,https://www.redfin.com/WA/Seattle/1221-Minor-Ave-98101/unit-105/home/2070727,NWMLS as Distributed by MLS Grid,2036141.0,N,Y,47.6113773,-122.3257614,"Investor Alert! Prime location! 1960's Mid-Century Fixer. A little sweat equity is all that is needed. Tons of light comes in this unit. 1 bed condo. Good size living & dining room, & alcove for desk, and lg. bedroom, all offer wall to wall windows. Wood floors. Super spacious layout. Separate storage unit. Outdoor pool. Large shared laundry room in basement. Secured Access, with security. Potential for rented or owned parking when avail. Lovely location with historic surroundings. Centrally located near CapHill, Downtown, SLU & Broadway make these prime locations easily accessible to grocery, coffee and retail shops, downtown, transit, restaurants and nightlife. No Rental Cap! FHA Approved. Dues include water, sewer, heat ,garbage. Show less"
PAST SALE,,Condo/Co-op,1400 Hubbell Pl #1503,Seattle,WA,98101,628333,2.0,2.0,,1080.0,,1957.0,,582.0,,,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-1503/home/14779,,,N,Y,47.6121354,-122.3298053,"Rare top floor corner unit penthouse with 2 bedrooms/2 bathrooms and 1,080 sq/ft!  Huge open concept floor-plan is great for entertaining.  Home has sweeping views of downtown, hardwood floors, granite counters,  washer/dryer in unit & A/C!  Both bathrooms and kitchens beautifully updated. 97 Walkscore and the building is VRBO/rental friendly.  Comes with 1 secure parking spot, concierge, secure entry, roof top deck. rec room& guest room rental.  Please note this is not 103 that sold in 2015. Show less"
PAST SALE,December-5-2022,Condo/Co-op,121 Stewart St #701,Seattle,WA,98101,554775,1.0,1.0,Downtown,791.0,,2020.0,,701.0,720.0,Sold,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-701/home/175699599,NWMLS as Distributed by MLS Grid,2012978.0,N,Y,47.6106852,-122.3406126,"Last home of it's kind! Spacious one bedroom corner unit with floor-to-ceiling windows and dynamic city views. The Emerald is Seattle’s premier address, 1 block from Pike Place Market, 2 blocks from the water’s edge, featuring breathtaking panoramic views. Studios, 1, 2, & 3-bedroom homes are available w/ floorplans ranging 570-1,779 sqft. Residences include custom wood cabinetry, hardwood floors, full-size W/D, Latch keyless entry, & floor-to-ceiling windows. Amenities include fitness center, yoga studio, pet run & spa, guest suite, onsite electric carshare, & full-floor rooftop indoor/outdoor lounge. Visitors will be asked to fill out a registration card prior to touring. Visitors must register their broker during their first visit. Show less"
PAST SALE,July-19-2023,Condo/Co-op,1808 Minor Ave #3310,Seattle,WA,98101,429900,0.0,1.0,Denny Triangle,433.0,,2020.0,,993.0,425.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-3310/home/172710583,NWMLS as Distributed by MLS Grid,2063497.0,N,Y,47.6169899,-122.33058170000001,"This Nexus home has a great view of Lake Union and Mt Baker. Perfect for first-time buyers or an in-city retreat! Sleek, efficient interiors and thoughtful finishes provide a refreshing welcome home. One parking in Nexus garage is available for an additional $80k if needed. while a custom-built home automation system streamlines your day-to-day. Nexus residents enjoy three full floors of state-of-the-art amenities–including private dining facilities, co-working spaces, fitness room, theatre room, the rooftop Skyclub, and lavish outdoor areas and dog run with washing area. Don't miss out, only a few opportunities for this floor plan available! Plus a one-year home warranty is included. Show less"
PAST SALE,February-7-2023,Condo/Co-op,1000 Union St #111,Seattle,WA,98101,380000,1.0,1.0,First Hill,518.0,,1965.0,,734.0,478.0,Sold,,,https://www.redfin.com/WA/Seattle/1000-Union-St-98101/unit-111/home/38900,NWMLS as Distributed by MLS Grid,2025526.0,N,Y,47.6123139,-122.329039,"Welcome to The Iconic Talisman, mid-century modern architecture at it's finest. Nestled at the base of Capitol Hill, this is a true urban oasis. Enjoy the tastefully renovated kitchen complete with stainless appliance suite and designer fixtures and finishes. Well appointed, smart layout features vaulted ceiling, large private balcony, fresh paint, cork floors & new energy efficient floor to ceiling windows. Loft style 1 bedroom is airy and spacious. Amenities include gym, sauna and laundry facility located on same level. 1 parking space, storage and updated systems complete this gem. Pet friendly. Close to all the wonderful neighborhood amenities Seattle has to offer. Stop by today! Show less"
PAST SALE,July-3-2023,Condo/Co-op,1808 Minor Ave #3409,Seattle,WA,98101,429900,0.0,1.0,Denny Triangle,430.0,,2020.0,,1000.0,422.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-3409/home/172710591,NWMLS as Distributed by MLS Grid,2063541.0,N,Y,47.6169899,-122.33058170000001,"Great new price on this East-facing Studio home with Great Lake Union views. This brand new Nexus home has never been lived and is perfect for first-time buyers or an in-city retreat! Sleek, efficient interiors and thoughtful finishes provide a refreshing welcome home, while a custom-built home automation system streamlines your day-to-day. Nexus residents enjoy three full floors of state-of-the-art amenities–including private dining facilities, co-working spaces, fitness room, theatre room, the rooftop Skyclub, and lavish outdoor areas and dog run with washing area. One parking stall is available for an additional $80k. Don't miss out, only a few opportunities for this floor plan available! Plus a one-year home warranty is included. Show less"
PAST SALE,November-29-2022,Condo/Co-op,1420 Terry Ave #303,Seattle,WA,98101,399900,1.0,1.0,First Hill,616.0,,2002.0,,649.0,693.0,Sold,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-303/home/11652,NWMLS as Distributed by MLS Grid,2008837.0,N,Y,47.6126533,-122.32931570000001,"Luxury First Hill urban living experience awaits in full amenity condo building. Captivating open-concept unit features sleek hardwoods + oversized wall-to-wall windows which fill the space with bright natural light. Refined fireplace and custom built-in shelving add character to living area. Modern chef’s kitchen highlighted by stainless appliances, abundant counterspace + large breakfast bar. Spacious balcony overlooking peaceful courtyard/garden makes entertaining effortless. Dedicated parking, storage spaces. High-rise building boasts gym, 24-hr. concierge, hot tub, recreation room, and theater. Enjoy the city’s vibrancy with this prime location for the inveterate urbanite. Walkable area + close to Capitol Hill, Downtown, and Belltown. Show less"
PAST SALE,April-11-2023,Condo/Co-op,121 Stewart St #708,Seattle,WA,98101,499000,1.0,1.0,Downtown,579.0,,2020.0,,862.0,527.0,Sold,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-708/home/175699606,NWMLS as Distributed by MLS Grid,2033176.0,N,Y,47.6106852,-122.3406126,"Last home in the community in this price point! Your Seattle Escape awaits. Cozy one bedroom with modern amenities. Steps from everywhere you want to be. Shop at Pike Place Market, experience the lifestyle of everything being within arms' reach.  Ask about Developer incentives! No parking available for purchase, parking is available for rent at the Thompson and Charter hotels, as well as nearby garages.  Residences include custom wood cabinetry, hardwood floors, full-size W/D, Latch keyless entry, & floor-to-ceiling windows. Amenities include fitness center, yoga studio, pet run & spa, guest suite, onsite electric carshare, & full-floor rooftop indoor/outdoor lounge. Visitors must register their broker during their first visit. Show less"
PAST SALE,June-21-2023,Condo/Co-op,121 Stewart St #3501,Seattle,WA,98101,1681100,2.0,2.0,Downtown,1139.0,,2020.0,,1476.0,1036.0,Sold,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-3501/home/175699819,NWMLS as Distributed by MLS Grid,2062456.0,N,Y,47.6106852,-122.3406126,"Welcome to the premiere residences of The Emerald: The Penthouse Collection. This two bedroom two bathroom home encompasses the Northeast corner of the building, allowing for iconic vistas from each room. Enjoy unparalleled, unobstructed and iconic views of Elliot Bay and the Olympic Mountains, panoramic city views, and the Space Needle from both bedrooms. Floor-to-ceiling windows act as a theater for Seattle’s vivid sunsets. Finishes include marble countertops, Miele appliances, hardwood floors, TOTO Washlet bidets, radiant heated flooring, 10' ceilings, and Latch keyless entry. Come to tour this stunning home in person! The Emerald is Seattle’s premier address, 1 block from Pike Place Market, 2 blocks from the water’s edge. Show less"
PAST SALE,September-29-2023,Condo/Co-op,1808 Minor Ave #3510,Seattle,WA,98101,440000,0.0,1.0,Denny Triangle,433.0,,2020.0,,1016.0,425.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-3510/home/172710602,NWMLS as Distributed by MLS Grid,2125857.0,N,Y,47.6172652,-122.33063909999998,"East-facing Studio home with Great Lake Union and Mt. Baker views. This brand new Nexus home has never been lived and is perfect for first-time buyers or an in-city retreat! Sleek, efficient interiors and thoughtful finishes, high-efficiency heating and cooling provide a refreshing welcome home, while a custom-built home automation system streamlines your day-to-day. Nexus residents enjoy three full floors of state-of-the-art amenities–including private dining facilities, co-working spaces, fitness room, theatre room, the rooftop Skyclub, and lavish outdoor areas and dog run with washing area. 24/7 concierge.  Don't miss out, this is the last opportunities for this floor plan available! Plus a one-year home warranty is included. Show less"
PAST SALE,June-27-2023,Condo/Co-op,1400 Hubbell Pl #903,Seattle,WA,98101,380500,1.0,1.0,Seattle,568.0,,1957.0,,670.0,510.0,Sold,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-903/home/28058,NWMLS as Distributed by MLS Grid,2068860.0,N,Y,47.6121355,-122.3298054,"Stunning updated 1 bedroom/ 1bath condo in the Elektra! Sophisticated urban retreat, nestled on the west slope of Capitol Hill, moments to the Convention Center and the heart of downtown Seattle. Corner unit with city views! Sunny southern exposure highlights a stylish remodeled kitchen with granite counters & glass tile backsplash. Warm hardwood floors throughout.  Elegant bathroom remodel with walk in shower and clean tile finishes. Washer/dryer in unit. Deeded parking space & storage! Excellent building with 2 rooftop decks & a game room! Reside here or take advantage of the rare opportunity to host as a luxurious short  or long term rental. No rental cap. This home is already running as a successful AirBNB. Show less"
PAST SALE,August-25-2023,Condo/Co-op,737 Olive Way #2310,Seattle,WA,98101,594999,1.0,1.0,Downtown,650.0,,2009.0,,915.0,578.0,Sold,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-2310/home/21882259,NWMLS as Distributed by MLS Grid,2140704.0,N,Y,47.6138021,-122.3344075,"Tucked within Seattle’s first LEED certified hotel and condominium building, Residence 2310 provides the opportunity for luxury living with the amenities of Hyatt at Olive 8. Brimming with fine details, the home’s interior offers a sophisticated modern appeal through wood floors, kitchen with high-end appliances and gas range, and open-concept floorplan with a wall of windows opening to a sitting patio. When craving adventure within the comfort of home, indulge with onsite spa, pool, gym, sauna, steam room, and dining. Additional features include 24-hour concierge service, designated parking space with EV charger, and a walk score of 99. Just moments away from Seattle’s dynamic entertaining, dining, shopping, and more! Show less"
PAST SALE,July-26-2023,Condo/Co-op,1521 2nd Ave #2701,Seattle,WA,98101,2175000,2.0,2.0,Downtown,1968.0,,2008.0,,1105.0,1993.0,Sold,,,https://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-2701/home/21617323,NWMLS as Distributed by MLS Grid,2127793.0,N,Y,47.6096957,-122.33979409999999,"Offering views high above Puget Sound, Elliott Bay, the Olympic Mountain range and overlooking Pike Place Market plus the bonus of sparkling City lights in this sophisticated condominium residence. Exceptional interior finishes with a gracious open floor design, Crestron system w/surround sound, spacious kitchen, large pantry with abundant storage, den/media room and a separate wine cellar. Fifteen Twenty-One Second Avenue is known for its architectural walls of glass. Surround sound, two large parking stalls with EV charging and generous storage.  24/hour Five-Star concierge, boardroom, yoga studio, sky lounge, gardens, BBQ. Steps from Pike Place Market, the arts, retail, stadiums and light rail. Show less"
PAST SALE,March-31-2023,Condo/Co-op,1221 Minor Ave #507,Seattle,WA,98101,421000,1.0,1.0,First Hill,661.0,,1960.0,,637.0,515.0,Sold,,,https://www.redfin.com/WA/Seattle/1221-Minor-Ave-98101/unit-507/home/2082541,NWMLS as Distributed by MLS Grid,2034990.0,N,Y,47.6113773,-122.3257614,"Very cool Mid-Century building on Seattle’s First Hill. Light & bright East facing unit overlooks recently renovated 1st Hill Park & Stimson Green Mansion. This unit features wood parquet floors, upgraded open kitchen with breakfast bar and updated bathroom, new paint throughout, and loads of closet space. This summer enjoy pool/sun deck. Radiant heat, hot water & EQ insurance included in HOA dues. Rarely available, separate deeded uncovered parking is available, not included at list price. Secured entry to building. 98 walk score! Close to theaters, bars, restaurants, & shops that are just steps away. Parks, grocery stores, and other services within blocks. Well run HOA with on-site management team. Building in great shape. No rental cap Show less"
PAST SALE,February-13-2023,Condo/Co-op,1920 4th Ave #411,Seattle,WA,98101,880000,2.0,2.0,Downtown,1607.0,,2010.0,,548.0,1406.0,Sold,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-411/home/22050985,NWMLS as Distributed by MLS Grid,2026680.0,N,Y,47.6130983,-122.33942150000001,"Exceptional NEW PRICE at ESCALA! Experience the ultimate luxury lifestyle at one of Seattle's most prestigious addresses. Semi-private elevator will whisk you to your coveted 2BR/2BA corner unit. Seductive open concept lives large with high ceilings, modern design, gourmet kitchen, fireplace and spacious covered balcony. Step outside to enjoy the best in dining, shopping and culture. This iconic hi-rise offers unrivaled service with a 24/7 dedicated concierge team. Exclusive amenities include a fitness center, yoga studio, outdoor terrace, pool, theater, spa, and more. Pet friendly. Two parking spots in secure garage. A 5-Star lifestyle, stellar location and compelling price makes this literally Seattle's best in-city value! Show less"
PAST SALE,June-23-2023,Condo/Co-op,1107 1st Ave #1202,Seattle,WA,98101,750000,2.0,2.0,Downtown,1056.0,,1983.0,,710.0,1144.0,Sold,,,https://www.redfin.com/WA/Seattle/1107-1st-Ave-98101/unit-1202/home/185182196,NWMLS as Distributed by MLS Grid,2058548.0,N,Y,47.6054843,-122.33741129999999,"Experience the best of city living in this immaculate 2 bedroom, corner unit located at Watermark Tower just steps from the iconic Pike Place Market & new waterfront park.   Beautiful Southeast views from sun-drenched, renovated living spaces.  Custom-crafted light filtering cedar wood panels, custom built in's, AC & centralized lighting system.  Freshly painted!  Sunbathe on the 20th floor rooftop deck with stunning Puget Sound views.  Watermark Tower features Art Deco architecture, gym, sauna, club room, and on-site manager.  Storage unit and dedicated parking spot included.  Embrace urban living at its finest in this sophisticated condo! Show less"
PAST SALE,May-30-2023,Condo/Co-op,1321 Seneca St #2203,Seattle,WA,98101,768000,1.0,1.0,First Hill,793.0,,2016.0,,968.0,776.0,Sold,,,https://www.redfin.com/WA/Seattle/1321-Seneca-St-98101/unit-2203/home/146318324,NWMLS as Distributed by MLS Grid,2056935.0,N,Y,47.6118236,-122.32330449999999,"Welcome to Luma! The panoramic mountain, lake & city views are awe-inspiring from this luxury corner unit. Its private covered balcony provides a unique vantage point of the world below. Open concept living drenched in light w/ crisp modern finishes, large windows, automatic Lutron shades & 9’ ceilings. A chief’s kitchen boasting high-end Bosch appliances & gas cook-top. En-suite bath adorned w/ marble vanity, shower & walk-in closet by California Closets. Complete w/ in-unit w/d, A/C, assigned parking & storage. Luma residents enjoy many amenities, including 24/7 concierge, gym, lounges & roof deck w/ hot tub & quintessential Seattle views. Blocks from Seattle’s best eateries & nightlife yet set back in a peaceful residential neighborhood. Show less"
PAST SALE,August-11-2023,Condo/Co-op,737 Olive Way #3601,Seattle,WA,98101,625000,1.0,1.0,Downtown,689.0,29160.0,2009.0,,907.0,620.0,Sold,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3601/home/21883273,NWMLS as Distributed by MLS Grid,2130030.0,N,Y,47.6138021,-122.3344075,"Sophisticated downtown living abounds at your in city oasis.Live in a resort and spa like vibe,with the best amenities offered in Seattle,AND panoramic views of the city,Sound,and Olympics.This rare-high-floor-west-corner-unit,includes luxurious details-10’ ceilings,hardwood floors,granite & marble surfaces,chef’s kitchen,spa bathroom,windowed walls,private deck,secure parking with personal EVC charger,and extra storage.No rental cap.Experience world-class hotel like amenities: 24-hr concierge,housekeeping,lounge,pet area,roof deck,game room,media room,entertaining space,and outdoor living room.Optional fee for yoga studio,fitness center,day spa,and 65’ pool.Step out your door to restaurants,theaters,shopping,and everything Seattle! Show less"
PAST SALE,June-16-2023,Condo/Co-op,1808 Minor Ave #1913,Seattle,WA,98101,622500,1.0,1.0,Denny Triangle,692.0,,2020.0,,900.0,682.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1913/home/172710459,NWMLS as Distributed by MLS Grid,2053016.0,N,Y,47.6169899,-122.33058170000001,"Light & bright 1 bed + den, 1 bath unit in the luxurious Nexus building. Contemporary design w/ energy-efficient applicances and smart home technologies throughout. Spa like bath, Air Conditioning, hardwoods, den and open living area. Amenities include 24/7 concierge service, media room, co-working spaces, private meeting space, fitness center, dog run/lounge, dining rooms & kitchen, rooftop sky club with breath taking view of Space Needle and Lake Union... Minutes from Amazon, Google, Westlake Center. Enjoy all the benefits that Seattle city life offers. No rental cap. Show less"
PAST SALE,July-28-2023,Condo/Co-op,1400 Hubbell Pl #913,Seattle,WA,98101,374000,1.0,1.0,Seattle,602.0,,1957.0,,621.0,558.0,Sold,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-913/home/16396,NWMLS as Distributed by MLS Grid,2126692.0,N,Y,47.6121355,-122.3298054,"Welcome home to Elektra Condominiums, an excellent example of affordable mid-century architecture and ideally located on the cusp of Downtown and Capitol Hill. Move-in ready from the fresh paint and new carpeting to the updated kitchen including cupboards, counters backsplash and appliances and updated bathroom with tile tub surround. There is ample storage in the condo and another storage unit on site. Best of all is this place has garage parking across the street at The Meridian, a walk score of 98 and a ride score of 100. Also, there is no rental cap and short term rentals are allowed. Rooftop deck, lobby and on-site concierge. Show less"
PAST SALE,August-23-2023,Condo/Co-op,1808 Minor Ave #702,Seattle,WA,98101,535000,1.0,1.0,Denny Triangle,479.0,,2020.0,,1117.0,470.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-702/home/172710336,NWMLS as Distributed by MLS Grid,2134709.0,N,Y,47.6169899,-122.33058170000001,"Unique and spacious urban 1 bedroom NEXUS home with private access on the 7th floor. The thoughtful layout expands with an additional 200sf covered outdoor patio, making this home live much larger than its size may have you believe. The light scheme cabinetry and flooring, high ceilings and extended wall of windows create a calm and peaceful environment. Coupled with the convenient downtown location, grand amenities that NEXUS is known for and it's one-of-a-kind qualities, this home is a must see. One EV parking stall available to purchase for an additional $80,000. Show less"
PAST SALE,October-13-2023,Condo/Co-op,737 Olive Way #3010,Seattle,WA,98101,577500,1.0,1.0,Downtown,650.0,,2009.0,,888.0,578.0,Sold,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3010/home/21883290,NWMLS as Distributed by MLS Grid,2157839.0,N,Y,47.6138021,-122.3344075,"Live a luxurious life at Olive 8. This 30th floor open 1-bedroom boasts panoramic city, sound & mountain views with amazing sunsets & city lights. Lutron lighting, motorized blinds, custom built-ins, sound & AC. You'll be pampered with 24-hour concierge, 18th floor lounge & billiards room, deck, BBQs & pet area. Perched atop the Hyatt Olive 8, you have easy access to elaia spa, pool, hot tub, saunas & gym. Grab a bite & coffee at the 08 Bagel Shop or drinks & dinner at Tidal. Step outside to a hip vibrant downtown area. New Summit convention center with Ethan Stowell’s Bombo Italian Kitchen. A few blocks to Amazon Spheres & Wilmott's Ghost. Walk to PCC & Whole Foods. Shop & dine in & around Pike Place Market & enjoy shows at the Paramount. Show less"
