SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,October-25-2023,Condo/Co-op,1738 NW 58th St #101,Seattle,WA,98107,365000,1.0,1.0,Ballard,554,5000.0,1987.0,,659,287.0,Sold,,,https://www.redfin.com/WA/Seattle/1738-NW-58th-St-98107/unit-101/home/2117076,NWMLS as Distributed by MLS Grid,2163873.0,N,Y,47.6711499,-122.3805486,"Welcome to this lovingly maintained, pet-friendly & below rental cap, 1 bedroom, 1 bathroom condo with parking! Features of this home include brand new windows, new roof in 2019, brand new laminate flooring throughout, and SMART features throughout including: voice-activated lighting, lock system, dual zone thermostats, and touchless kitchen faucet. Enjoy a generously sized kitchen with granite countertops, subway tile backsplash, stainless appliances, breakfast bar and dining nook. The bath offers granite countertops and tile surround tub/shower, rounding out an absolutely move-in ready home in an excellent location. Near shopping, dining, parks, hospital,  just a few blocks to Ballard Locks and a Walk Score of 95! Show less"
PAST SALE,August-14-2023,Townhouse,853 NW 54th St,Seattle,WA,98107,798000,2.0,2.0,Ballard,1257,661.0,2023.0,,635,28.0,Sold,,,https://www.redfin.com/WA/Seattle/853-NW-54th-St-98107/home/185369850,NWMLS as Distributed by MLS Grid,2136226.0,N,Y,47.667722499999996,-122.36816429999999,"Ideally located in one of Seattle's hottest neighborhoods, this stunning new Ballard townhome has it all. TH2 at Gilman Park Phase II features high-end finishes, tall ceilings, big windows for maximum sunlight, a chef's kitchen, and EV-ready attached GARAGE. Prepare meals in an amazing kitchen. Entertain in a light-filled great room. Retreat to a spa-like primary suite. Relax on your roof deck with nice territorial views. Each bedroom includes its own bath. These luxury homes by Olsen Anderson showcase designer finishes top to bottom, efficient systems, and AC. Park in garage and walk to neighborhood parks, world-class restaurants, local breweries, shopping, cafes, transit, Farmers Market, and much more. Targeting Built Green 4 Star. Show less"
PAST SALE,March-1-2023,Townhouse,832 B NW 54th St,Seattle,WA,98107,685000,2.0,2.0,Ballard,1143,672.0,2022.0,,599,,Sold,,,https://www.redfin.com/WA/Seattle/832-NW-54th-St-98107/home/182746139,NWMLS as Distributed by MLS Grid,2010137.0,N,Y,47.668081,-122.36772520000001,"Thoughtful and upgraded, only 2 urban residences by Greencity Development remain! Adjacent to Gilman Park, sleek interiors pair with open floor plans, delivering chic, refined living areas alongside gourmet kitchen and dining. Highlights include living room balconies, Signature Kitchen Suite appliances, upgraded hardwood floors on every level & custom Averi fixtures! Guest suites w/ private bath provide direct access to the backyard through sliding glass doors. Primary suites encompass the entire upper level, set below roof decks w/ sweeping territorial views & plenty of entertainment space. All only minutes away from numerous shops, restaurants, parks, and Ballard's Historic District! Show less"
PAST SALE,April-10-2023,Townhouse,5709 9th Ave NW,Seattle,WA,98107,754990,2.0,2.0,Ballard,1262,1147.0,2023.0,,598,,Sold,,,https://www.redfin.com/WA/Seattle/5709-9th-Ave-NW-98107/home/184615731,NWMLS as Distributed by MLS Grid,2041560.0,N,Y,47.670231,-122.3688699,"Skipped after 5 ""Show more"" encounters"
PAST SALE,August-28-2023,Condo/Co-op,1545 NW 57th St #506,Seattle,WA,98107,425000,1.0,1.0,Ballard,667,,2003.0,,637,440.0,Sold,,,https://www.redfin.com/WA/Seattle/1545-NW-57th-St-98107/unit-506/home/186315176,NWMLS as Distributed by MLS Grid,2146890.0,N,Y,47.6699146,-122.37841770000001,"Bright and spacious floorplan in this east-facing 1 bedroom unit built in 2003. A great use of space with a large bedroom with walk-in closet and separate laundry. Kitchen with bar-top seating and a nook for more dining or desk space. Recently updated with new paint and carpet. The Ballard Place community offers a wealth of amenities to enjoy: full-time concierge staff, gym, sauna, spas, conference & computer room, rooftop deck, pea-patch garden, lounge & patio for entertaining, updated security system & secure parking. All in the heart of Ballard- close to restaurants, shopping, the beach, and more. No assessments, pet friendly, low dues, and no Rental Cap! Show less"
PAST SALE,June-30-2023,Condo/Co-op,1545 NW 57th St #509,Seattle,WA,98107,635000,2.0,2.0,Ballard,1147,,2003.0,,554,786.0,Sold,,,https://www.redfin.com/WA/Seattle/1545-NW-57th-St-98107/unit-509/home/175722376,NWMLS as Distributed by MLS Grid,2074421.0,N,Y,47.6699146,-122.37841770000001,"Skipped after 5 ""Show more"" encounters"
PAST SALE,November-23-2022,Condo/Co-op,5650 24th Ave NW #402,Seattle,WA,98107,650000,2.0,2.0,Ballard,1167,,2007.0,,557,714.0,Sold,,,https://www.redfin.com/WA/Seattle/5650-24th-Ave-NW-98107/unit-402/home/12319051,NWMLS as Distributed by MLS Grid,2013666.0,N,Y,47.6695536,-122.3871988,"In the heart of Ballard, 4 floors up, find this inspired, spacious, 1,167 sqft condo in the fabulous Noma building. Light & bright, close to all that Ballard has to offer, this 2bed/1.75bth condo has all that you’re looking for. As you step inside, bamboo hardwoods flow underfoot, as natural light cascades in from the lrg windows. The open kitchen allows for great entertaining/cooking opportunities. Each bedroom is lrg & the primary boasts an ample walk-in closet. Additionally, a functional den/office space (w/ built-ins) + 2 secure parking spots are a HUGE bonus. The rooftop deck w/ gardening options/views & BBQ space is stunning! Stroll to the Sunday Ballard market, Nordic museum, restaurants, bars, shops & a QFC next-door! Welcome home! Show less"
PAST SALE,October-30-2023,Single Family Residential,1724 NW 61st St,Seattle,WA,98107,755000,2.0,1.5,Ballard,980,1425.0,2010.0,,770,,Sold,,,https://www.redfin.com/WA/Seattle/1724-NW-61st-St-98107/home/22714608,NWMLS as Distributed by MLS Grid,2160658.0,N,Y,47.6732658,-122.37999199999999,"Your in-city detached oasis awaits! A patio hidden from the street provides privacy to relax, BBQ, or be an epic summer host. Enter to radiant concrete floors in an open living space and eat-in remodeled kitchen with soaring 10ft ceilings. Windows up to the ceiling radiate natural light from the south creating an inviting space and vacation feel year-round. 1/2 bath and extra storage keep the main floor clear. While wide plank hardwoods carry upstairs to bright 2 bedrooms with California Closet systems. Ductless A/C provides perfect comfort year-round. Full bath upstairs has walk-in shower and oversized vanity. An extra storage space in the back of the house provides ample space for storage needs. All with off street parking off the alley. Show less"
PAST SALE,June-16-2023,Townhouse,2605 NW 63rd St,Seattle,WA,98107,775000,2.0,2.0,Ballard,1090,835.0,2017.0,,711,,Sold,,,https://www.redfin.com/WA/Seattle/2605-NW-63rd-St-98107/home/112863665,NWMLS as Distributed by MLS Grid,2066255.0,N,Y,47.6743429,-122.39044550000001,"Modern, newer construction Townhome in an excellent Ballard neighborhood! Short walk to Ballard Locks park and Ballard's shopping, restaurants and coffee houses. Quality and attention to detail throughout. Large windows with lots of natural light. Features include hardwood floors, bright and stylish kitchen with quartz counters, tile backsplash and stainless appliances.  Primary suite with luxurious spa-like bath, walk in closet, and sliding door access to balcony. Very large Rooftop deck with built-in seating, and sweeping 360° views ideal for entertaining! Lower level includes a bedroom, full bath and covered gated patio/studio. Lots of storage. Show less"
PAST SALE,December-1-2022,Condo/Co-op,2650 NW 58th St #3,Seattle,WA,98107,430000,2.0,1.0,Ballard,648,4997.0,1988.0,,664,495.0,Sold,,,https://www.redfin.com/WA/Seattle/2650-NW-58th-St-98107/unit-3/home/2092065,NWMLS as Distributed by MLS Grid,2007252.0,N,Y,47.6711545,-122.3923758,"Welcome to this 2 bedroom condo on a quiet street in the heart of Ballard. This corner end-unit home features updated flooring, an in-unit washer/dryer, a storage unit, and a secured parking spot. With a fantastic location, you are just minutes away from the Ballard Locks, Burke Gilman Trail, and all of the fantastic restaurants, coffee, and local shops that Market Street offers. Spend your Sundays at the year-round Ballard Farmers Market! No rental cap and no pet restrictions. Show less"
PAST SALE,April-13-2023,Condo/Co-op,4811 6th Ave NW,Seattle,WA,98107,749000,2.0,2.0,Ballard,1175,704.0,2022.0,,637,90.0,Sold,,,https://www.redfin.com/WA/Seattle/4811-6th-Ave-NW-98107/home/182760395,NWMLS as Distributed by MLS Grid,2047774.0,N,Y,47.6640601,-122.36400379999999,"From premier local builder, Influx Development, a three-home community at the intersection of Fremont and Ballard. Enter into open concept main floor of this thoughtfully built home. Flexible floor plan offers bedrooms on two floors for separation and privacy. Floor-to-ceiling windows bring in ample natural light. Oversize second floor landing perfect for home office, Peloton or reading nook. Extensive storage options, plus included washer/dryer.  Fenced, landscaped side yard for BBQ plus off-street parking. West Woodland neighborhood offers PCC, Trader Joe's & quick access to Burke-Gilman Trail. Blocks to local craft breweries, restaurants & Woodland Park Zoo. Show less"
PAST SALE,August-15-2023,Condo/Co-op,1530 NW Market St #305,Seattle,WA,98107,490000,1.0,1.0,Ballard,871,,2008.0,,563,525.0,Sold,,,https://www.redfin.com/WA/Seattle/1530-NW-Market-St-98107/unit-305/home/17383024,NWMLS as Distributed by MLS Grid,2140096.0,N,Y,47.6689335,-122.3781455,"The perfect urban oasis! This stunning condo is the epitome of urban living offering a large open floor plan with spacious covered patio for extended living and entertaining. A wall of windows and two patio entrances make this a garden retreat with abundant natural light. Your gourmet kitchen has gas range, large island, open dining & striking hardwood floors. Oversized bedroom and ensuite w/ sophisticated finishes, double vanity sinks and generous walk-in closet. In unit W/D! Amenities include exercise, library, party room, ROOFTOP DECK w glorious views of mountains, sound and city. The Hjarta is LEED certified w/secure parking, pet/rental friendly and a strong HOA. Live in vibrant DT Ballard, steps from food, drink, and farmer's market. Show less"
PAST SALE,June-8-2023,Condo/Co-op,1525 NW 57th St #406,Seattle,WA,98107,393000,1.0,1.0,Ballard,592,,2000.0,,664,392.0,Sold,,,https://www.redfin.com/WA/Seattle/1525-NW-57th-St-98107/unit-406/home/68987,NWMLS as Distributed by MLS Grid,2064086.0,N,Y,47.669914899999995,-122.3774767,"Be in the heart of it all when it comes to living in Ballard with this recently renovated condo with updated kitchen and bathroom including stainless steel appliances, new carpet, and fresh paint. Enjoy territorial views from your private balcony and rooftop deck. Newer washer and dryer in unit. Building amenities include huge rooftop deck with BBQ and garden space, outdoor swimming pool, hot tub, sauna, fitness room, library, community room, bike storage, & business center. Secure building with concierge and garage parking. Well managed HOA. Once you move in, take your pick of a large variety of restaurants, breweries, bars, shops, and parks all nearby. Show less"
PAST SALE,June-30-2023,Condo/Co-op,2448 NW 59th St #401,Seattle,WA,98107,526000,2.0,2.0,Ballard,908,,1994.0,,579,721.0,Sold,,,https://www.redfin.com/WA/Seattle/2448-NW-59th-St-98107/unit-401/home/111,NWMLS as Distributed by MLS Grid,2126389.0,N,Y,47.6718201,-122.38976509999998,"Charming Ballard condominium, impeccably maintained and situated in a prime location. Enjoy breathtaking West and South views from this top floor unit with expansive covered deck. Boasting two bedrooms and 1.75 baths, this unit scores an impressive 92 on the walking score index. A private boutique building in proximity to the bus line, QFC, coffee shops, Ballard Locks, library, restaurants, and entertainment. Additionally, the unit features modern amenities such as a newer washer/dryer, gas range, gas fireplace, and two covered secure parking spots! The abundance of natural light pouring in through the spacious living room windows and skylight in the kitchen is a delightful bonus. Don't miss out on this fantastic opportunity! Show less"
PAST SALE,September-21-2023,Condo/Co-op,5450 Leary Ave NW #356,Seattle,WA,98107,728000,2.0,2.0,Ballard,1297,,2007.0,,561,787.0,Sold,,,https://www.redfin.com/WA/Seattle/5450-Leary-Ave-NW-98107/unit-356/home/17383242,NWMLS as Distributed by MLS Grid,2153691.0,N,Y,47.6679047,-122.3832003,"One level living awaits in this exquisite corner residence in the coveted Canal Station North community. This open-plan home feels spacious and private, with no shared walls. An updated island kitchen with slab granite counters & stainless appliances opens to a light-filled living room ideal for entertaining. The primary bedroom accommodates a king bed, features a walk-in closet, and full ensuite bath. The second bedroom has a walk-in closet and an adjacent 3/4 bathroom, an in-unit laundry room & an abundance of closet space. The windowed flex space is an ideal office or guest space. Two garage parking spots and a storage unit included—steps to shopping, transit, Sunday Farmer's Market, restaurants, and more—no rental cap and move-in ready. Show less"
PAST SALE,February-17-2023,Townhouse,928 A NW 56th St,Seattle,WA,98107,749900,2.0,2.0,Ballard,1311,928.0,2022.0,,572,,Sold,,,https://www.redfin.com/WA/Seattle/928-NW-56th-St-98107/home/182380351,NWMLS as Distributed by MLS Grid,2006416.0,N,Y,47.66962120000001,-122.3699064,"Move-in Ready Homes with available credits at closing! Take advantage of a great opportunity when you see one! Blackwood Homes presents this last remaining home with rare features: an extra-large deck off of the living room and a covered space off of the motor drive! Featuring cutting-edge comfort systems, fresh interior spaces, and optimal modern living throughout. Sprawling main floors outfitted with gourmet kitchens, wood-lined surfaces, and stainless steel appliances, including a sprawling breakfast bar for extra counter space and dining. Not only double your summertime living room space with the large attached deck, but this home finishes with amazing roof deck views overlooking Queen Anne, Phinney Ridge, and Ballard sunsets! Show less"
PAST SALE,June-21-2023,Single Family Residential,2049 NW 60th St,Seattle,WA,98107,699950,2.0,2.0,Ballard,1110,1769.0,1900.0,,631,,Sold,,,https://www.redfin.com/WA/Seattle/2049-NW-60th-St-98107/home/494359,NWMLS as Distributed by MLS Grid,2067651.0,N,Y,47.6722046,-122.3842551,"Welcome to your charming Ballard oasis! This newly updated home is a true gem, offering an exquisite blend of comfort &character. Be greeted by delightful landscape & porch &step into a spacious living space w/fireplace bathed in natural light w/new flooring & fresh interior paint throughout. Primary loft style bedroom w/own fireplace, bathroom & 2 large closets. Spacious 2nd bedroom on main level. ALL NEW exterior paint, roof &gutters ensure peace of mind. Nestled in sought-after community, you'll experience the best of Ballard living right at your doorstep. Immerse yourself in the vibrant local scene from trendy cafes & restaurants to boutique shops & parks. Enjoy the convenience of nearby amenities & the warmth of a tight-knit community. Show less"
PAST SALE,November-10-2022,Single Family Residential,1523 NW 61st St,Seattle,WA,98107,725000,2.0,2.0,Ballard,1150,2462.0,1903.0,,630,,Sold,,,https://www.redfin.com/WA/Seattle/1523-NW-61st-St-98107/home/494697,NWMLS as Distributed by MLS Grid,2004338.0,N,Y,47.672895399999994,-122.3773537,"Upgraded gem in the heart of Ballard! Boasting 10’ tall ceilings & an array of modern finishes this immaculate open floor plan 2 bed/1.75 bath home is a paradigm of convenient city living. Hardwood floors flow through the spacious living area & open kitchen w/ SS appliances, gas cooktop & inviting breakfast bar. An airy BR with full en suite bath, pantry & hidden laundry area complete the back of the home. Expansive 3/4 bath is tucked near the entrance of top floor Primary Suite. Ample indoor/outdoor storage. Endless commute options w/ your own sidewalk bike locker, transit routes nearby & 91 Walk Score! *SELLER IS OFFERING A $10,000 CREDIT FOR BUYER TO USE TOWARD INTEREST RATE BUY DOWN (subject to closing w/ mutually accepted sale terms)* Show less"
PAST SALE,October-26-2023,Condo/Co-op,1742 NW 56th St #201,Seattle,WA,98107,460000,2.0,2.0,Ballard,898,4500.0,1981.0,,512,593.0,Sold,,,https://www.redfin.com/WA/Seattle/1742-NW-56th-St-98107/unit-201/home/2091843,NWMLS as Distributed by MLS Grid,2161603.0,N,Y,47.669702799999996,-122.3807864,"This spacious and very attractive Ballard condominium shows beautifully! Welcoming formal entry. Living room presents a lovely, mantled fireplace & easy access to the pleasant deck. Kitchen offers slab granite counters, a breakfast bar and a walk-in pantry, all enhanced by exceptional counter & storage space. Separate dining area. Inviting primary bedroom offers a private ensuite bath as well as a separate entry to the deck. Tons of natural light grace this home. Brand new carpets throughout. Dedicated off street parking.  Located in highly popular central Ballard, this condo is close to all amenities to include schools, shopping, transportation and numerous parks. This is a truly lovely home! Show less"
PAST SALE,July-14-2023,Condo/Co-op,1108 NW Market St #1,Seattle,WA,98107,480000,2.0,1.0,Ballard,1060,,1969.0,,453,713.0,Sold,,,https://www.redfin.com/WA/Seattle/1108-NW-Market-St-98107/unit-1/home/12090975,NWMLS as Distributed by MLS Grid,2075147.0,N,Y,47.6689024,-122.37136909999998,"Sweet Ballard location for this bright south facing 2 bedroom condo just blocks to the Brewery District and neighborhood delights. Spacious living room with bamboo floors and large bedrooms have a floorplan that stretches the whole west side of the building. Light fills every room with huge windows and designer shades for privacy. Expansive patio overlooks tree lined Market Street; great sunshine for planter gardening and outdoor living. Separate dining room for entertaining or maybe an epic home office? Kitchen has granite counters and custom cabinets. SO much storage- more than most houses. Dues include all the extras- well run HOA is on top of it! Covered carport parking spaces, bike storage and 2 additional storage closets included. Show less"
PAST SALE,April-28-2023,Condo/Co-op,120 NW 39th St #204,Seattle,WA,98107,349950,1.0,1.0,Fremont,500,12500.0,1988.0,,700,346.0,Sold,,,https://www.redfin.com/WA/Seattle/120-NW-39th-St-98107/unit-204/home/12318175,NWMLS as Distributed by MLS Grid,2049681.0,N,Y,47.6543502,-122.3584574,"Perfect location in the center of the universe! Walk to all that Fremont has to offer. This beautifully cared for condo has just what you're looking for, gorgeous dark hardwood floors, granite counters, open floor plan, in unit washer and dryer, spacious bedroom and closets plus secure covered parking. The building is very nice and has been remodeled. "
PAST SALE,April-27-2023,Townhouse,5513 B 6th Ave NW,Seattle,WA,98107,719950,2.0,2.0,Ballard,1110,1000.0,2023.0,,649,50.0,Sold,,,https://www.redfin.com/WA/Seattle/5513-6th-Ave-NW-98107/unit-B/home/184863961,NWMLS as Distributed by MLS Grid,2047072.0,N,Y,47.669155700000005,-122.3643213,"Stunning New Construction in 3-home community. Modern finishes & stylish designer touches thru-out. Bright open-concept living area with tall ceilings & large windows for abundance of natural light. Chef's kitchen offers all the modern amenities, stylish colors & sleek appliances. Both upper level bedrooms with lovely territorial tree top views. Primary bathroom has luxurious bath w/ walk-in shower. Flexible floor plan offers bedrooms on middle/upper floors for separation between home/office or roommates. Off-Street Parking is EV ready. Mini-splits for heat & AC. Excellent location, just steps to restaurants/coffee + easy access to 99/I-5/Downtown. Show less"
PAST SALE,January-25-2023,Townhouse,901 NW 59th St,Seattle,WA,98107,864950,2.0,2.5,Woodland Park,1387,1215.0,2022.0,,624,,Sold,,,https://www.redfin.com/WA/Seattle/901-NW-59th-St-98107/home/183668311,NWMLS as Distributed by MLS Grid,2024024.0,N,Y,47.6714566,-122.36885729999999,"Corner residence at a turn-key collection by Noble Homes less than 1 mile from Woodland Park, Zoo, Green Lake, and the Fremont Cut. Enjoy city and mountain views, modern layouts, large open spaces, and attached garages (EV Conduit Installed). The main floor boasts many features, including quartz countertops, Bosch stainless steel appliances, hardwood floors, a powder bathroom, and a fireplace. All bedrooms are separate from the main floor, with access to personal bathrooms for convenience and privacy. The primary suite sports a sleek balcony running the entire length of the home, with a massive roof deck providing a larger outdoor sanctuary above. This is t Show less"
PAST SALE,November-21-2022,Townhouse,930 A NW 56th St,Seattle,WA,98107,649900,2.0,2.0,Ballard,1064,908.0,2022.0,,611,,Sold,,,https://www.redfin.com/WA/Seattle/930-A-NW-56th-St-98107/home/182546161,NWMLS as Distributed by MLS Grid,2006437.0,N,Y,47.669655799999994,-122.3700126,"Blackwood Homes is offering a limited-time 5K Cash drawing for any qualified buyers who visit their homes in the next month - just sign in, no offers required! With artful, modern architecture, timeless design, and welcoming interior spaces, this newest build by Blackwood Homes is one of the smartest purchases in the area! This turn-key Ballard residence boasts state-of-the-art comfort systems, refreshing interior spaces, and thoughtfully designed layouts across all levels. From the full-floor primary suites to the multiple decks and bonus-covered flex space off the motor court, this home offers a seamless blend of sophistication and effortless functionality. You will not be disappointed by Blackwood Homes' newest masterpiece. Show less"
PAST SALE,October-27-2023,Single Family Residential,5806 4th Ave NW,Seattle,WA,98107,953000,2.0,1.0,Phinney Ridge,1360,3800.0,1926.0,,701,,Sold,,,https://www.redfin.com/WA/Seattle/5806-4th-Ave-NW-98107/home/494475,NWMLS as Distributed by MLS Grid,2163118.0,N,Y,47.6711341,-122.36157859999999,"Light & bright 1926 bungalow boasts original charm with tasteful updates on a quiet street between Phinney Ridge and Ballard. A welcoming front porch leads into the living room with gas fireplace, hardwood floors & stained glass door. Large picture windows bring ample natural light into the west-facing home. The open layout flows through an archway into the dining room + kitchen with bar seating, SS appliances, open shelving & adjacent mud room with laundry + door to the backyard. The main floor has a spacious bedroom + full bath. Upstairs is a spacious loft-like primary bed w/Olympic views. The fully-fenced and well landscaped back yard has space to BBQ, firepit, and mature trees. Downstairs is a one-car garage + abundant storage area. Show less"
PAST SALE,August-17-2023,Single Family Residential,5811 6th Ave NW,Seattle,WA,98107,789000,2.0,1.0,Woodland Park,770,4000.0,1910.0,,1025,,Sold,,,https://www.redfin.com/WA/Seattle/5811-6th-Ave-NW-98107/home/494148,NWMLS as Distributed by MLS Grid,2143138.0,N,Y,47.6712523,-122.36432959999999,"Impeccably restored 2 bed/1 bath (+bonus rm) craftsman home located on quiet street in West Woodland neighborhood. Modern updates blend seamlessly w/ traditional craftsman features- original fir hardwoods & high ceilings complement open concept floor plan- spacious living room, remodeled kitchen w/ island seating, new appliances (gas range), 2 ample bdrms, stunning full bath & whole house AC. Backyard designed for entertaining- large deck w/ awning & sound syst, overlooking a manicured backyard w/ hot tub, patio & turfed lawn. Converted detached garage at end of long driveway (plenty of parking) offers add'l living space- office, gym or rec room. Easy commute to downtown Ballard, I5 & 99, short walk to schools/parks. Preinspection available Show less"
PAST SALE,August-29-2023,Condo/Co-op,5650 24th Ave NW #615,Seattle,WA,98107,695000,2.0,2.0,Ballard,1056,,2007.0,,658,714.0,Sold,,,https://www.redfin.com/WA/Seattle/5650-24th-Ave-NW-98107/unit-615/home/12319326,NWMLS as Distributed by MLS Grid,2139101.0,N,Y,47.6695536,-122.3871988,"An unparalleled opportunity to live in the epicenter of Ballard at NoMa Condominiums. This 2bed/1.75bath + den, top floor, corner unit home boasts new carpet, paint, refinished cabinets & private deck overlooking the neighborhood. Generous sized bedrooms with primary showcasing ensuite bath & walk-in closet. Close proximity to some of Seattle's best restaurants, shopping, steps to the Ballard Market, parks & local businesses galore. Building features onsite gym, conference room, 2nd floor community terrace & roof top deck for all your entertaining and work from home needs. Minutes to the Ballard Locks, quick access to Downtown Seattle & a quick drive to Discovery Park & Woodland Park Zoo. Enjoy secured parking & storage unit. No rental cap! Show less"
PAST SALE,June-9-2023,Condo/Co-op,6300 32nd Ave NW #309,Seattle,WA,98107,686500,2.0,1.5,Sunset Hill,930,,1997.0,,738,598.0,Sold,,,https://www.redfin.com/WA/Seattle/6300-32nd-Ave-NW-98107/unit-309/home/41448,NWMLS as Distributed by MLS Grid,2069134.0,N,Y,47.6746002,-122.398119,"Top floor corner unit in the Skandia with amazing light shining in every window. Vaulted ceilings, an open floor plan patio doors to the south-facing deck. Tucked in the beautiful residential neighborhood of Sunset Hills yet within walking distance to downtown restaurants and shopping. The kitchen is large with a pantry open to the living and dining. Gas fireplace in living rm. Primary bedroom has bath w/walk-in shower. The other room is perfect for an office or guests. This building is well cared for with a common garage. Two parking spaces and storage.  Lovely area for a nighttime stroll to the Ballard Locks, Shilshole, or stroll the neighborhood. Great vibe all around. Show less"
PAST SALE,October-3-2023,Single Family Residential,5623 Seaview Ave NW,Seattle,WA,98107,1710000,2.0,1.0,Ballard,1290,2913.0,1934.0,,1326,,Sold,,,https://www.redfin.com/WA/Seattle/5623-Seaview-Ave-NW-98107/home/498817,NWMLS as Distributed by MLS Grid,2146247.0,N,Y,47.6700007,-122.40509820000001,"Exceptional legacy property personifying Ballard's Shilshole Bay waterfront living! A one-of-a-kind marine lover's sanctuary, this idyllic setting offers a life immersed in nature, w/the scent of salt air & lapping waters. Revel in unparalleled views through every window, enjoy pure maritime bliss with exceptional boat activity. Stunning updates, embodying nautical elegance & artistic spaces throughout; new quartz countertops, LVP flooring, premium appliances, electrical sys & marine grade subflooring. Expansive wrap-around deck offers 6 unique outdoor havens & stunning vistas. Steps away from your very own beach & vibrant Ballard, Farmers Markets, shops, restaurants & Burke Gilman Trail. Waterfront Splendor! Location, location, location! Show less"
PAST SALE,September-19-2023,Condo/Co-op,2448 NW 59th St #301,Seattle,WA,98107,495000,2.0,2.0,Ballard,908,,1994.0,,545,722.0,Sold,,,https://www.redfin.com/WA/Seattle/2448-NW-59th-St-98107/unit-301/home/4056,NWMLS as Distributed by MLS Grid,2146786.0,N,Y,47.6718201,-122.38976509999998,Skipped after 4 retries
PAST SALE,May-26-2023,Townhouse,920 C NW 56th St,Seattle,WA,98107,759000,2.0,2.0,Ballard,1107,908.0,2023.0,,686,,Sold,,,https://www.redfin.com/WA/Seattle/920-C-NW-56th-St-98107/home/185191433,NWMLS as Distributed by MLS Grid,2057890.0,N,Y,47.669731299999995,-122.3696416,"The wait is over for our latest collection of turn-key homes in West Woodland, built by trusted local builder, Greencity. Offering $15K credit for your rate buy-down! This prime residence offers upper level living, a rare extra-large deck off of living room, and covered parking. Luxury finishes throughout, w/ black Bosch SS appliances, quartz counters, custom lighting, soft-close cabinetry, Evoke flooring, huge windows and double-height ceiling! Bedrooms are afforded private levels with spa-like baths and large closets. Spacious roof decks show off your prime location, mountain views and connection to everything Ballard, Fremont, & Wallingford offer. Nearly half the community has sold before even hitting the market - get in while you can! Show less"
PAST SALE,February-10-2023,Condo/Co-op,1545 NW 57th St #510,Seattle,WA,98107,590000,2.0,2.0,Ballard,1121,,2003.0,,526,790.0,Sold,,,https://www.redfin.com/WA/Seattle/1545-NW-57th-St-98107/unit-510/home/103953346,NWMLS as Distributed by MLS Grid,2022744.0,N,Y,47.6699146,-122.37841770000001,"Open, bright, & updated, corner unit in an ideal location! Enjoy all Ballard has to offer; w/ a stellar ""walkscore"" of 98 + ""bikescore"" of 95; ditch the car & parking hassles! You can take much of it in, along with the mountains, from the rooftop deck w/pea patch planters. Solid building w/ 7-day a week concierge, 24 hour security. Business center, gym, hot tub, sauna, BBQ's & reservable party room on 2nd flr. At 1,121 sq ft, you get 2 bedrooms/1.75 baths, separate den, deck, & 2 parking spaces in the secure garage! This condo lends itself to many living set ups. Features updated finishes, gorgeous kitchen, brand new carpet & pad & some handicap accessible features. Ask agent for services concierge provides you. No rent cap. Great reserves. Show less"
PAST SALE,December-23-2022,Single Family Residential,4914 8th Ave NW,Seattle,WA,98107,585858,1.0,1.0,Ballard,1040,3591.0,1951.0,,563,,Sold,,,https://www.redfin.com/WA/Seattle/4914-8th-Ave-NW-98107/home/301925,NWMLS as Distributed by MLS Grid,2015442.0,N,Y,47.664823999999996,-122.36595349999999,What a convenient little place! Most recently owned by an artist who used the biggest room as his studio. It is certainly large enough to be another bedroom or primary suite. Very livable as is. Huge kitchen / dining area is friendly and bright with a west facing bay window / seating area. Parties can spill out onto the patio through the kitchen door. Private garden outside the studio. Recently replaced roof and various other freshening improvements just completed. Easily rentable while you get plans and permits if that is your direction. A warm friendly house that has plenty of room for a second bedroom with just a couple of interior walls. Show less
PAST SALE,September-15-2023,Townhouse,832 C NW 54th St,Seattle,WA,98107,700000,2.0,2.0,Ballard,1143,557.0,2022.0,,612,,Sold,,,https://www.redfin.com/WA/Seattle/832-NW-54th-St-98107/unit-C/home/182053278,NWMLS as Distributed by MLS Grid,2152604.0,N,Y,47.668079799999994,-122.3677295,"Greencity Development is offering yet another upgraded urban home in one of the hottest neighborhoods in the city! Adjacent to Gilman Park, a modern & sleek interior pairs w/ an open floor plan, delivering a chic, refined living area alongside gourmet kitchen & dining. Highlights include Signature Kitchen Suite appliances, hard floors on every level & custom Averi fixtures! The guest suite w/ private full bath provides direct access to the yard space. A sprawling primary suite encompasses the entire upper level, set before a stunning roof deck w/ sweeping territorial views & plenty of entertainment space. All only minutes away from numerous shops, restaurants, parks, and Ballard's Historic District! Show less"
