SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-2022,Single Family Residential,13706 19th Ave NE,Seattle,WA,98125,707000,2,2.0,Olympic Hills,1470,7443,1924,,481,,Sold,,,https://www.redfin.com/WA/Seattle/13706-19th-Ave-NE-98125/home/115071,NWMLS as Distributed by MLS Grid,2006082,N,Y,47.7288686,-122.3082154
PAST SALE,July-21-2023,Condo/Co-op,13227 35th Ave NE #5,Seattle,WA,98125,325000,1,1.0,Lake City,586,,1995,,555,250,Sold,,,https://www.redfin.com/WA/Seattle/13227-35th-Ave-NE-98125/unit-5/home/63564,NWMLS as Distributed by MLS Grid,2126487,N,Y,47.7255101,-122.291318
PAST SALE,February-15-2023,Single Family Residential,2349 NE 127th St,Seattle,WA,98125,580000,2,1.0,Olympic Hills,1040,10500,1929,,558,,Sold,,,https://www.redfin.com/WA/Seattle/2349-NE-127th-St-98125/home/115098,NWMLS as Distributed by MLS Grid,2027343,N,Y,47.7209282,-122.302507
PAST SALE,June-15-2023,Single Family Residential,11307 24th Ave NE,Seattle,WA,98125,848000,2,2.0,Victory Heights,2400,9490,1938,,353,,Sold,,,https://www.redfin.com/WA/Seattle/11307-24th-Ave-NE-98125/home/116464,NWMLS as Distributed by MLS Grid,2061466,N,Y,47.710622,-122.3027993
PAST SALE,March-29-2023,Condo/Co-op,13741 15th Ave NE Unit C6,Seattle,WA,98125,460000,2,2.0,Jackson Park,1150,,1975,,400,599,Sold,,,https://www.redfin.com/WA/Seattle/13741-15th-Ave-NE-98125/unit-C6/home/4923,NWMLS as Distributed by MLS Grid,2028369,N,Y,47.7295202,-122.3145103
PAST SALE,October-13-2023,Condo/Co-op,11532 15th Ave NE #207,Seattle,WA,98125,320000,2,2.0,Pinehurst,793,793,1997,,404,485,Sold,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-207/home/9244,NWMLS as Distributed by MLS Grid,2159934,N,Y,47.7131801,-122.3121807
PAST SALE,May-31-2023,Single Family Residential,11826 31st Pl NE Unit B,Seattle,WA,98125,599950,2,2.5,Lake City,1186,1156,2023,,506,52,Sold,,,https://www.redfin.com/WA/Seattle/11826-31st-Pl-NE-98125/unit-B/home/185222801,NWMLS as Distributed by MLS Grid,2059902,N,Y,47.7147509,-122.2952656
PAST SALE,March-3-2023,Condo/Co-op,12035 32nd Ave NE #304,Seattle,WA,98125,335000,2,2.0,Lake City,986,,1979,,340,398,Sold,,,https://www.redfin.com/WA/Seattle/12035-32nd-Ave-NE-98125/unit-304/home/28125,NWMLS as Distributed by MLS Grid,2032296,N,Y,47.7166597,-122.2943191
PAST SALE,March-14-2023,Single Family Residential,12426 17th Ave NE,Seattle,WA,98125,665000,2,1.5,Pinehurst,998,2213,2022,,666,5,Sold,,,https://www.redfin.com/WA/Seattle/12426-17th-Ave-NE-98125/home/184467337,NWMLS as Distributed by MLS Grid,2037547,N,Y,47.7189283,-122.3096442
PAST SALE,June-5-2023,Condo/Co-op,14300 32nd Ave NE #206,Seattle,WA,98125,275000,1,1.0,Lake City,547,15857,1986,,503,265,Sold,,,https://www.redfin.com/WA/Seattle/14300-32nd-Ave-NE-98125/unit-206/home/12304463,NWMLS as Distributed by MLS Grid,2032319,N,Y,47.7322098,-122.2934071
PAST SALE,August-31-2023,Single Family Residential,11716 26th Ave NE,Seattle,WA,98125,625000,2,1.0,Lake City,800,5280,1949,,781,,Sold,,,https://www.redfin.com/WA/Seattle/11716-26th-Ave-NE-98125/home/116409,NWMLS as Distributed by MLS Grid,2146222,N,Y,47.7145902,-122.3000356
PAST SALE,November-16-2022,Condo/Co-op,12300 33rd Ave NE #302,Seattle,WA,98125,325000,2,2.0,Lake City,1004,,1983,,324,720,Sold,,,https://www.redfin.com/WA/Seattle/12300-33rd-Ave-NE-98125/unit-302/home/36038,NWMLS as Distributed by MLS Grid,2007089,N,Y,47.7176065,-122.2923915
PAST SALE,September-6-2023,Townhouse,11533 38th Ave NE,Seattle,WA,98125,627500,2,2.0,Matthews Beach,1105,1297,2023,,568,56,Sold,,,https://www.redfin.com/WA/Seattle/11533-38th-Ave-NE-98125/home/186311918,NWMLS as Distributed by MLS Grid,2146931,N,Y,47.7128771,-122.2884652
PAST SALE,June-30-2023,Condo/Co-op,12501 17th Ave NE Unit A,Seattle,WA,98125,415000,2,2.0,Lake City,1182,,1979,,351,510,Sold,,,https://www.redfin.com/WA/Seattle/12501-17th-Ave-NE-98125/unit-A/home/36728,NWMLS as Distributed by MLS Grid,2073914,N,Y,47.7196338,-122.3113144
PAST SALE,October-18-2023,Single Family Residential,11332 12th Ave NE,Seattle,WA,98125,740000,2,1.0,Pinehurst,800,7000,1943,,925,,Sold,,,https://www.redfin.com/WA/Seattle/11332-12th-Ave-NE-98125/home/106358,NWMLS as Distributed by MLS Grid,2155077,N,Y,47.7113654,-122.3148928
PAST SALE,April-19-2023,Condo/Co-op,12027 15th Ave NE #304,Seattle,WA,98125,400000,2,2.0,Pinehurst,1131,24907,1981,,354,410,Sold,,,https://www.redfin.com/WA/Seattle/12027-15th-Ave-NE-98125/unit-304/home/62444,NWMLS as Distributed by MLS Grid,2040273,N,Y,47.716464,-122.3129293
PAST SALE,April-5-2023,Townhouse,1025 NE 125th St Unit B,Seattle,WA,98125,445000,1,1.0,Pinehurst,810,778,2007,,549,,Sold,,,https://www.redfin.com/WA/Seattle/1025-NE-125th-St-98125/unit-B/home/12175275,NWMLS as Distributed by MLS Grid,2040285,N,Y,47.7192858,-122.3169916
PAST SALE,September-27-2023,Condo/Co-op,12050 15th Ave NE #301,Seattle,WA,98125,365000,2,2.0,Pinehurst,761,,1994,,480,442,Sold,,,https://www.redfin.com/WA/Seattle/12050-15th-Ave-NE-98125/unit-301/home/66097,NWMLS as Distributed by MLS Grid,2153823,N,Y,47.7172967,-122.3122107
PAST SALE,February-24-2023,Single Family Residential,11730 Riviera Pl NE,Seattle,WA,98125,1999995,2,2.5,Matthews Beach,2250,6075,1940,,889,,Sold,,,https://www.redfin.com/WA/Seattle/11730-Riviera-Pl-NE-98125/home/320023,NWMLS as Distributed by MLS Grid,2030158,N,Y,47.7153406,-122.2775932
PAST SALE,September-14-2023,Condo/Co-op,11535 38th Ave NE,Seattle,WA,98125,600000,2,2.0,Matthews Beach,1352,3499,1938,,444,16,Sold,,,https://www.redfin.com/WA/Seattle/11535-38th-Ave-NE-98125/home/110675,NWMLS as Distributed by MLS Grid,2152232,N,Y,47.7128748,-122.2882784
PAST SALE,June-14-2023,Single Family Residential,11410 Roosevelt Way NE,Seattle,WA,98125,700000,2,1.0,Pinehurst,1040,6750,1947,,673,,Sold,,,https://www.redfin.com/WA/Seattle/11410-Roosevelt-Way-NE-98125/home/106381,NWMLS as Distributed by MLS Grid,2069143,N,Y,47.7119391,-122.3175803
PAST SALE,December-2-2022,Condo/Co-op,13735 15th Ave NE Unit A6,Seattle,WA,98125,435000,2,2.0,Northgate,1150,,1975,,378,581,Sold,,,https://www.redfin.com/WA/Seattle/13735-15th-Ave-NE-98125/unit-A6/home/33696,NWMLS as Distributed by MLS Grid,2012940,N,Y,47.7297373,-122.3129819
PAST SALE,March-24-2023,Single Family Residential,11047 20th Ave NE,Seattle,WA,98125,851000,2,1.5,Victory Heights,1660,7497,1923,,513,,Sold,,,https://www.redfin.com/WA/Seattle/11047-20th-Ave-NE-98125/home/116279,NWMLS as Distributed by MLS Grid,2039660,N,Y,47.7099247,-122.3066726
PAST SALE,November-28-2022,Single Family Residential,11019 35th Ave NE,Seattle,WA,98125,650000,2,1.0,Meadowbrook,1820,7500,1947,,357,,Sold,,,https://www.redfin.com/WA/Seattle/11019-35th-Ave-NE-98125/home/111083,NWMLS as Distributed by MLS Grid,2013135,N,Y,47.7090408,-122.2910608
PAST SALE,September-22-2023,Townhouse,12713 35th Ave NE Unit A,Seattle,WA,98125,621000,2,2.5,Cedar Park,1460,1512,1996,,425,,Sold,,,https://www.redfin.com/WA/Seattle/12713-35th-Ave-NE-98125/unit-A/home/112108,NWMLS as Distributed by MLS Grid,2151574,N,Y,47.7216308,-122.2913931
PAST SALE,May-26-2023,Single Family Residential,11737 22nd Ave NE,Seattle,WA,98125,735888,2,1.5,Pinehurst,940,6885,1944,,783,,Sold,,,https://www.redfin.com/WA/Seattle/11737-22nd-Ave-NE-98125/home/117046,NWMLS as Distributed by MLS Grid,2066444,N,Y,47.7149914,-122.3061237
PAST SALE,October-4-2023,Single Family Residential,2605 NE 145th St,Seattle,WA,98155,525000,2,1.0,Olympic Hills,860,7020,1950,,610,,Sold,,,https://www.redfin.com/WA/Seattle/2605-NE-145th-St-98155/home/115103,NWMLS as Distributed by MLS Grid,2159929,N,Y,47.7336495,-122.3000954
PAST SALE,April-7-2023,Condo/Co-op,1619 NE 143rd St Unit K6,Seattle,WA,98125,550000,2,2.0,Jackson Park,1656,,1973,,332,674,Sold,,,https://www.redfin.com/WA/Seattle/1619-NE-143rd-St-98125/unit-K6/home/184732939,NWMLS as Distributed by MLS Grid,2045739,N,Y,47.7315435,-122.3104659
PAST SALE,August-11-2023,Condo/Co-op,2805 NE 117th St,Seattle,WA,98125,737500,2,1.5,Meadowbrook,1046,1936,2023,,705,60,Sold,,,https://www.redfin.com/WA/Seattle/2805-NE-117th-St-98125/home/110677,NWMLS as Distributed by MLS Grid,2137813,N,Y,47.7136326,-122.2971866
PAST SALE,July-31-2023,Condo/Co-op,11326 3rd Ave NE #104,Seattle,WA,98125,307000,1,1.0,Northgate,540,,2000,,569,238,Sold,,,https://www.redfin.com/WA/Seattle/11326-3rd-Ave-NE-98125/unit-104/home/2508,NWMLS as Distributed by MLS Grid,2135570,N,Y,47.7112579,-122.3256475
PAST SALE,August-16-2023,Condo/Co-op,12033 15th Ave NE #302,Seattle,WA,98125,325000,1,1.0,Pinehurst,663,,1986,,490,421,Sold,,,https://www.redfin.com/WA/Seattle/12033-15th-Ave-NE-98125/unit-302/home/28960,NWMLS as Distributed by MLS Grid,2138046,N,Y,47.7167835,-122.3129361
PAST SALE,July-25-2023,Condo/Co-op,2805 NE 125th St #407,Seattle,WA,98125,365000,2,2.0,Lake City,808,,1996,,452,615,Sold,,,https://www.redfin.com/WA/Seattle/2805-NE-125th-St-98125/unit-407/home/40820,NWMLS as Distributed by MLS Grid,2135145,N,Y,47.7190179,-122.2974506
PAST SALE,December-5-2022,Condo/Co-op,13261 15th Ave NE Unit B11,Seattle,WA,98125,449000,2,2.0,Pinehurst,1415,,1970,,317,761,Sold,,,https://www.redfin.com/WA/Seattle/13261-15th-Ave-NE-98125/unit-B11/home/182312452,NWMLS as Distributed by MLS Grid,2006973,N,Y,47.7250905,-122.3128485
PAST SALE,August-4-2023,Single Family Residential,11047 23rd Ave NE,Seattle,WA,98125,852850,2,2.0,Victory Heights,1520,9375,1940,,561,,Sold,,,https://www.redfin.com/WA/Seattle/11047-23rd-Ave-NE-98125/home/116728,NWMLS as Distributed by MLS Grid,2137436,N,Y,47.7098954,-122.3046993
PAST SALE,April-4-2023,Condo/Co-op,1544 NE 140th St Unit E3,Seattle,WA,98125,617000,2,2.0,Jackson Park,1568,,1973,,393,632,Sold,,,https://www.redfin.com/WA/Seattle/1544-NE-140th-St-98125/unit-E3/home/103957171,NWMLS as Distributed by MLS Grid,2042525,N,Y,47.7309626,-122.3112757
PAST SALE,May-18-2023,Single Family Residential,2554 NE 107th St,Seattle,WA,98125,593500,2,1.0,Meadowbrook,1350,6000,1946,,440,,Sold,,,https://www.redfin.com/WA/Seattle/2554-NE-107th-St-98125/home/111377,NWMLS as Distributed by MLS Grid,2056531,N,Y,47.7068648,-122.2990673
PAST SALE,,Single Family Residential,2506 NE 120th St,Seattle,WA,98125,680000,2,1.0,,911,6975,1940,,746,,,,,https://www.redfin.com/WA/Seattle/2506-NE-120th-St-98125/home/116273,,,N,Y,47.7159376,-122.3013001
PAST SALE,July-17-2023,Townhouse,2801 NE 130th St Unit A-102,Seattle,WA,98125,483000,2,2.5,Lake City,1321,,1995,,366,609,Sold,,,https://www.redfin.com/WA/Seattle/2801-NE-130th-St-98125/unit-A102/home/17134,NWMLS as Distributed by MLS Grid,2126517,N,Y,47.7225805,-122.2971266
PAST SALE,June-8-2023,Single Family Residential,11830 31st Pl NE Unit B,Seattle,WA,98125,604950,2,2.5,Meadowbrook,1186,1141,2023,,510,52,Sold,,,https://www.redfin.com/WA/Seattle/11830-31st-Pl-NE-98125/unit-B/home/185434882,NWMLS as Distributed by MLS Grid,2068454,N,Y,47.7148424,-122.2952916
PAST SALE,March-22-2023,Condo/Co-op,11532 15 th Ave NE #301,Seattle,WA,98125,350000,2,2.0,Pinehurst,1043,,1997,,336,639,Sold,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-301/home/9245,NWMLS as Distributed by MLS Grid,2033411,N,Y,47.7131801,-122.3121807
PAST SALE,May-10-2023,Condo/Co-op,12034 15th Ave NE #106,Seattle,WA,98125,415000,2,2.0,Pinehurst,1018,11077,2000,,408,560,Sold,,,https://www.redfin.com/WA/Seattle/12034-15th-Ave-NE-98125/unit-106/home/57940,NWMLS as Distributed by MLS Grid,2058299,N,Y,47.7168246,-122.3120531
PAST SALE,April-10-2023,Single Family Residential,10411 17th Ave NE,Seattle,WA,98125,706000,2,1.0,Maple Leaf,1390,7266,1946,,508,,Sold,,,https://www.redfin.com/WA/Seattle/10411-17th-Ave-NE-98125/home/107250,NWMLS as Distributed by MLS Grid,2044345,N,Y,47.7042862,-122.3099861
PAST SALE,February-16-2023,Single Family Residential,11708 17th Ave NE,Seattle,WA,98125,540000,2,1.5,Pinehurst,720,3300,1938,,750,,Sold,,,https://www.redfin.com/WA/Seattle/11708-17th-Ave-NE-98125/home/116581,NWMLS as Distributed by MLS Grid,2020845,N,Y,47.7143185,-122.3095152
PAST SALE,May-19-2023,Single Family Residential,10425 20th Ave NE,Seattle,WA,98125,632000,2,1.0,Victory Heights,1090,2549,1947,,580,,Sold,,,https://www.redfin.com/WA/Seattle/10425-20th-Ave-NE-98125/home/107757,NWMLS as Distributed by MLS Grid,2050753,N,Y,47.7047195,-122.3072565
PAST SALE,September-20-2023,Condo/Co-op,12501 17th Ave NE Unit H,Seattle,WA,98125,335000,2,2.0,Pinehurst,1182,,1979,,283,522,Sold,,,https://www.redfin.com/WA/Seattle/12501-17th-Ave-NE-98125/unit-H/home/12203,NWMLS as Distributed by MLS Grid,2150360,N,Y,47.7196338,-122.3113144
PAST SALE,September-25-2023,Single Family Residential,10418 Roosevelt Way NE Unit B,Seattle,WA,98125,690000,2,2.0,Maple Leaf,1126,2870,2023,,613,6,Sold,,,https://www.redfin.com/WA/Seattle/10418-Roosevelt-Way-NE-98125/unit-B/home/186902728,NWMLS as Distributed by MLS Grid,2148702,N,Y,47.7046188,-122.3173376
PAST SALE,March-16-2023,Single Family Residential,2020 NE 117th St,Seattle,WA,98125,785000,2,1.0,Pinehurst,1110,10440,1944,,707,,Sold,,,https://www.redfin.com/WA/Seattle/2020-NE-117th-St-98125/home/116204,NWMLS as Distributed by MLS Grid,2038263,N,Y,47.714238,-122.3063338
PAST SALE,,Single Family Residential,11734 38th Ave NE,Seattle,WA,98125,650000,2,1.0,,640,10446,1920,,1016,,,,,https://www.redfin.com/WA/Seattle/11734-38th-Ave-NE-98125/home/112447,,,N,Y,47.7148414,-122.2869684
PAST SALE,March-28-2023,Condo/Co-op,12334 31st Ave NE #504,Seattle,WA,98125,310000,1,1.0,Cedar Park,614,,2004,,505,467,Sold,,,https://www.redfin.com/WA/Seattle/12334-31st-Ave-NE-98125/unit-504/home/2091700,NWMLS as Distributed by MLS Grid,2035065,N,Y,47.7183629,-122.2949534
PAST SALE,June-2-2023,Condo/Co-op,11532 15th Ave NE #306,Seattle,WA,98125,340000,2,2.0,Pinehurst,793,,1997,,429,485,Sold,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-306/home/47037,NWMLS as Distributed by MLS Grid,2058481,N,Y,47.7131801,-122.3121807
PAST SALE,May-22-2023,Single Family Residential,2615 NE 100th St,Seattle,WA,98125,714800,2,1.0,Meadowbrook,820,8246,1950,,872,,Sold,,,https://www.redfin.com/WA/Seattle/2615-NE-100th-St-98125/home/112870,NWMLS as Distributed by MLS Grid,2046836,N,Y,47.7009065,-122.2993477
PAST SALE,July-20-2023,Single Family Residential,11706 Roosevelt Way NE,Seattle,WA,98125,679000,2,1.0,Pinehurst,910,6393,1942,,746,,Sold,,,https://www.redfin.com/WA/Seattle/11706-Roosevelt-Way-NE-98125/home/105843,NWMLS as Distributed by MLS Grid,2074845,N,Y,47.7143102,-122.317651
PAST SALE,May-10-2023,Condo/Co-op,10501 8th Ave NE #328,Seattle,WA,98125,384000,1,1.0,Northgate,744,,1984,,516,491,Sold,,,https://www.redfin.com/WA/Seattle/10501-8th-Ave-NE-98125/unit-328/home/19628,NWMLS as Distributed by MLS Grid,2055925,N,Y,47.7054772,-122.3211175
PAST SALE,May-16-2023,Condo/Co-op,13730 15th Ave NE Unit A204,Seattle,WA,98125,475000,2,2.0,Olympic Hills,1375,,1975,,345,652,Sold,,,https://www.redfin.com/WA/Seattle/13730-15th-Ave-NE-98125/unit-A204/home/43327,NWMLS as Distributed by MLS Grid,2051299,N,Y,47.729704,-122.3114731
PAST SALE,March-10-2023,Townhouse,12034 28th Ave NE Unit A,Seattle,WA,98125,549500,2,1.5,Lake City,1080,1040,2006,,509,,Sold,,,https://www.redfin.com/WA/Seattle/12034-28th-Ave-NE-98125/unit-A/home/2117856,NWMLS as Distributed by MLS Grid,2027051,N,Y,47.7166209,-122.2977849
PAST SALE,March-17-2023,Condo/Co-op,3511 NE 143rd St,Seattle,WA,98125,705000,2,1.5,Cedar Park,1000,,2023,,705,4,Sold,,,https://www.redfin.com/WA/Seattle/3511-NE-143rd-St-98125/home/184109672,NWMLS as Distributed by MLS Grid,2032962,N,Y,47.731698,-122.2904599
PAST SALE,June-6-2023,Condo/Co-op,11532 15th Ave NE #401,Seattle,WA,98125,379000,2,2.0,Lake City,1043,,1997,,363,639,Sold,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-401/home/56245,NWMLS as Distributed by MLS Grid,2050878,N,Y,47.7131801,-122.3121807
PAST SALE,November-10-2022,Single Family Residential,922 NE 117th St,Seattle,WA,98125,550000,2,1.0,Pinehurst,800,6946,1947,,688,,Sold,,,https://www.redfin.com/WA/Seattle/922-NE-117th-St-98125/home/106274,NWMLS as Distributed by MLS Grid,1993023,N,Y,47.7142013,-122.3182694
PAST SALE,November-21-2022,Condo/Co-op,13730 15th Ave NE Unit B204,Seattle,WA,98125,480000,2,2.0,Olympic Hills,1403,,1975,,342,636,Sold,,,https://www.redfin.com/WA/Seattle/13730-15th-Ave-NE-98125/unit-B204/home/13487,NWMLS as Distributed by MLS Grid,2008621,N,Y,47.729704,-122.3114731
PAST SALE,April-27-2023,Single Family Residential,1755 NE 105th St,Seattle,WA,98125,595000,2,2.5,Victory Heights,996,1021,2023,,597,,Sold,,,https://www.redfin.com/WA/Seattle/1755-NE-105th-St-98125/home/184680367,NWMLS as Distributed by MLS Grid,2042606,N,Y,47.7047084,-122.3073829
PAST SALE,June-9-2023,Condo/Co-op,1570 NE 140th St Unit A 5,Seattle,WA,98125,600000,2,2.0,Jackson Park,1568,,1973,,383,656,Sold,,,https://www.redfin.com/WA/Seattle/1570-NE-140th-St-98125/unit-A-5/home/185357517,NWMLS as Distributed by MLS Grid,2060891,N,Y,47.730553,-122.3115149
PAST SALE,June-19-2023,Single Family Residential,12350 11th Ave NE,Seattle,WA,98125,665000,2,2.0,Pinehurst,910,7311,1949,,731,,Sold,,,https://www.redfin.com/WA/Seattle/12350-11th-Ave-NE-98125/home/106389,NWMLS as Distributed by MLS Grid,2059323,N,Y,47.7191117,-122.315889
PAST SALE,September-19-2023,Condo/Co-op,14300 32nd Ave NE #404,Seattle,WA,98125,389000,2,2.0,Lake City,891,,1986,,437,451,Sold,,,https://www.redfin.com/WA/Seattle/14300-32nd-Ave-NE-98125/unit-404/home/12305153,NWMLS as Distributed by MLS Grid,2140833,N,Y,47.7322098,-122.2934071
PAST SALE,May-9-2023,Single Family Residential,1753 NE 105th St,Seattle,WA,98125,610000,2,2.5,Victory Heights,996,707,2023,,612,10,Sold,,,https://www.redfin.com/WA/Seattle/1753-NE-105th-St-98125/home/184713659,NWMLS as Distributed by MLS Grid,2042599,N,Y,47.7047085,-122.307436
PAST SALE,October-13-2023,Condo/Co-op,12050 15th Ave NE #201,Seattle,WA,98125,348000,2,2.0,Pinehurst,761,,1994,,457,442,Sold,,,https://www.redfin.com/WA/Seattle/12050-15th-Ave-NE-98125/unit-201/home/28892,NWMLS as Distributed by MLS Grid,2152291,N,Y,47.7172967,-122.3122107
PAST SALE,August-9-2023,Single Family Residential,14351 26th Ave NE,Seattle,WA,98125,610000,2,2.0,Lake City,1150,4125,1939,,530,,Sold,,,https://www.redfin.com/WA/Seattle/14351-26th-Ave-NE-98125/home/114704,NWMLS as Distributed by MLS Grid,2072831,N,Y,47.7334936,-122.3008637
PAST SALE,January-4-2023,Condo/Co-op,11300 1st Ave NE #213,Seattle,WA,98125,471000,2,2.0,Northgate,1184,113043,1979,,398,596,Sold,,,https://www.redfin.com/WA/Seattle/11300-1st-Ave-NE-98125/unit-213/home/50185,NWMLS as Distributed by MLS Grid,2008776,N,Y,47.7109689,-122.3276567
PAST SALE,May-30-2023,Condo/Co-op,1522 NE 140th St Unit C-5,Seattle,WA,98125,511999,2,2.0,Olympic Hills,1568,,1973,,327,642,Sold,,,https://www.redfin.com/WA/Seattle/1522-NE-140th-St-98125/unit-C-5/home/26035,NWMLS as Distributed by MLS Grid,2040637,N,Y,47.7309123,-122.3121036
PAST SALE,November-3-2022,Townhouse,12032 28th NE Unit B,Seattle,WA,98125,549000,2,1.5,Victory Heights,1076,1060,2006,,510,,Sold,,,https://www.redfin.com/WA/Seattle/12032-28th-Ave-NE-98125/unit-B/home/2117857,NWMLS as Distributed by MLS Grid,1996682,N,Y,47.7166201,-122.2976168
PAST SALE,December-29-2022,Single Family Residential,13011 30th Ave NE,Seattle,WA,98125,540000,2,1.0,Lake City,770,7200,1951,,701,,Sold,,,https://www.redfin.com/WA/Seattle/13011-30th-Ave-NE-98125/home/115244,NWMLS as Distributed by MLS Grid,2010829,N,Y,47.7232298,-122.2966716
PAST SALE,May-3-2023,Single Family Residential,13018 23rd Ave NE Unit B,Seattle,WA,98125,770000,2,1.5,Olympic Hills,1231,1882,2023,,626,46,Sold,,,https://www.redfin.com/WA/Seattle/13018-23rd-Ave-NE-98125/unit-B/home/184725451,NWMLS as Distributed by MLS Grid,2046164,N,Y,47.7234611,-122.3043309
PAST SALE,May-16-2023,Condo/Co-op,11822 31st Pl NE Unit B,Seattle,WA,98125,590000,2,2.5,Meadowbrook,1186,824,2023,,497,47,Sold,,,https://www.redfin.com/WA/Seattle/11822-31st-Pl-NE-98125/unit-B/home/184452410,NWMLS as Distributed by MLS Grid,2047264,N,Y,47.7146729,-122.2952409
PAST SALE,August-10-2023,Condo/Co-op,12300 28th Ave NE #108,Seattle,WA,98125,317500,2,2.0,Seattle,1067,,1974,,298,425,Sold,,,https://www.redfin.com/WA/Seattle/12300-28th-Ave-NE-98125/unit-108/home/13588,NWMLS as Distributed by MLS Grid,2128319,N,Y,47.7176378,-122.2974821
