SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-24-2023,Condo/Co-op,450 S Main St #1704,Seattle,WA,98104,699950,2,1.0,International District,856,,2021,,818,710,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-1704/home/176359042,NWMLS as Distributed by MLS Grid,2028091,N,Y,47.6002447,-122.3280012
PAST SALE,February-24-2023,Condo/Co-op,450 S Main St #502,Seattle,WA,98104,519950,2,1.0,International District,848,,2021,,613,709,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-502/home/176358896,NWMLS as Distributed by MLS Grid,2032599,N,Y,47.6002447,-122.3280012
PAST SALE,May-11-2023,Condo/Co-op,97 S Jackson St #505,Seattle,WA,98104,1405000,2,2.0,Pioneer Square,1472,,1905,,954,792,Sold,,,https://www.redfin.com/WA/Seattle/97-S-Jackson-St-98104/unit-505/home/7135,NWMLS as Distributed by MLS Grid,2048923,N,Y,47.5990077,-122.3347742
PAST SALE,March-29-2023,Condo/Co-op,450 S Main St #908,Seattle,WA,98104,389000,0,1.0,International District,466,,2021,,835,411,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-908/home/176358960,NWMLS as Distributed by MLS Grid,2035307,N,Y,47.6002447,-122.3280012
PAST SALE,May-19-2023,Condo/Co-op,403 Terry Ave #205,Seattle,WA,98104,433500,2,1.0,First Hill,890,,1907,,487,522,Sold,,,https://www.redfin.com/WA/Seattle/403-Terry-Ave-98104/unit-205/home/59998,NWMLS as Distributed by MLS Grid,2050939,N,Y,47.6046166,-122.3227009
PAST SALE,June-29-2023,Condo/Co-op,1105 Spring St #312,Seattle,WA,98104,321000,1,1.0,First Hill,700,,1950,,459,708,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-312/home/12304762,NWMLS as Distributed by MLS Grid,2071509,N,Y,47.6099647,-122.3252977
PAST SALE,April-28-2023,Condo/Co-op,1105 Spring St #1106,Seattle,WA,98104,320000,1,1.0,First Hill,620,,1950,,516,678,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-1106/home/12318366,NWMLS as Distributed by MLS Grid,2041554,N,Y,47.6099647,-122.3252977
PAST SALE,September-3-2023,Condo/Co-op,108 5th Ave S #402,Seattle,WA,98104,419000,2,2.0,International District,766,,2001,,547,623,Sold,,,https://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-402/home/12090800,NWMLS as Distributed by MLS Grid,2134822,N,Y,47.6013297,-122.3272284
PAST SALE,March-10-2023,Condo/Co-op,450 S Main St #210,Seattle,WA,98104,349950,1,1.0,International District,595,,2021,,588,519,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-210/home/176358856,NWMLS as Distributed by MLS Grid,2031929,N,Y,47.6002447,-122.3280012
PAST SALE,October-17-2023,Condo/Co-op,1105 Spring St #501,Seattle,WA,98104,290000,1,1.0,Seattle,560,,1950,,518,628,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-501/home/12318355,NWMLS as Distributed by MLS Grid,2152996,N,Y,47.6099647,-122.3252977
PAST SALE,May-4-2023,Condo/Co-op,321 10th Ave S #508,Seattle,WA,98104,365000,1,1.0,First Hill,764,,2000,,478,602,Sold,,,https://www.redfin.com/WA/Seattle/321-10th-Ave-S-98104/unit-508/home/30577,NWMLS as Distributed by MLS Grid,2044324,N,Y,47.5995563,-122.3198628
PAST SALE,February-15-2023,Condo/Co-op,1105 Spring St #203,Seattle,WA,98104,309950,1,1.0,First Hill,630,,1950,,492,493,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-203/home/12305591,NWMLS as Distributed by MLS Grid,2021875,N,Y,47.6099647,-122.3252977
PAST SALE,June-13-2023,Condo/Co-op,1105 Spring St #902,Seattle,WA,98104,327200,1,1.0,First Hill,540,,1950,,606,638,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-902/home/12306448,NWMLS as Distributed by MLS Grid,2054168,N,Y,47.6099647,-122.3252977
PAST SALE,May-10-2023,Condo/Co-op,450 S Main St #312,Seattle,WA,98104,364000,1,1.0,International District,596,,2021,,611,524,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-312/home/176358873,NWMLS as Distributed by MLS Grid,2040855,N,Y,47.6002447,-122.3280012
PAST SALE,November-29-2022,Condo/Co-op,1105 Spring St #710,Seattle,WA,98104,345000,1,1.0,First Hill,640,15360,1950,,539,591,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-710/home/12306441,NWMLS as Distributed by MLS Grid,2009545,N,Y,47.6099647,-122.3252977
PAST SALE,April-17-2023,Condo/Co-op,450 S Main St #605,Seattle,WA,98104,397950,1,1.0,International District,558,,2021,,713,486,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-605/home/176358916,NWMLS as Distributed by MLS Grid,2032581,N,Y,47.6002447,-122.3280012
PAST SALE,March-22-2023,Condo/Co-op,611 Post Ave #6,Seattle,WA,98104,770000,1,1.5,Pioneer Square,1045,,1913,,737,718,Sold,,,https://www.redfin.com/WA/Seattle/611-Post-Ave-98104/unit-6/home/103961189,NWMLS as Distributed by MLS Grid,2026931,N,Y,47.602112,-122.3349817
PAST SALE,August-14-2023,Condo/Co-op,1009 Western Ave #1202,Seattle,WA,98104,1550000,1,1.5,Seattle,1684,,1983,,920,1623,Sold,,,https://www.redfin.com/WA/Seattle/1009-Western-Ave-98104/unit-1202/home/64285,NWMLS as Distributed by MLS Grid,2061694,N,Y,47.6043443,-122.338088
PAST SALE,November-17-2022,Condo/Co-op,1017 Minor Ave #604,Seattle,WA,98104,699000,3,2.0,First Hill,1411,15366,1930,,495,858,Sold,,,https://www.redfin.com/WA/Seattle/1017-Minor-Ave-98104/unit-604/home/72983,NWMLS as Distributed by MLS Grid,1989516,N,Y,47.6102401,-122.3247699
PAST SALE,September-28-2023,Condo/Co-op,1105 Spring St #306,Seattle,WA,98104,300000,1,1.0,First Hill,620,,1950,,484,628,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-306/home/12304760,NWMLS as Distributed by MLS Grid,2140848,N,Y,47.6099647,-122.3252977
PAST SALE,,Condo/Co-op,611 Post Ave #7,Seattle,WA,98104,400000,1,1.5,,934,,1913,,428,,,,,https://www.redfin.com/WA/Seattle/611-Post-Ave-98104/unit-7/home/21902,,,N,Y,47.602112,-122.3349817
PAST SALE,September-26-2023,Condo/Co-op,905 Cherry St #302,Seattle,WA,98104,325000,1,1.0,First Hill,505,,1969,,644,486,Sold,,,https://www.redfin.com/WA/Seattle/905-Cherry-St-98104/unit-302/home/12091864,NWMLS as Distributed by MLS Grid,2145858,N,Y,47.6062261,-122.3250061
PAST SALE,July-31-2023,Condo/Co-op,450 S Main St #1408,Seattle,WA,98104,669950,2,1.0,International District,831,,2021,,806,730,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-1408/home/176359017,NWMLS as Distributed by MLS Grid,2069731,N,Y,47.6002447,-122.3280012
PAST SALE,September-27-2023,Condo/Co-op,1105 Spring St #503,Seattle,WA,98104,331000,1,1.0,First Hill,610,,1950,,543,628,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-503/home/12304767,NWMLS as Distributed by MLS Grid,2143688,N,Y,47.6099647,-122.3252977
PAST SALE,November-23-2022,Condo/Co-op,905 Cherry St #506,Seattle,WA,98104,250000,0,1.0,First Hill,311,,1969,,804,290,Sold,,,https://www.redfin.com/WA/Seattle/905-Cherry-St-98104/unit-506/home/12091873,NWMLS as Distributed by MLS Grid,1980077,N,Y,47.6062261,-122.3250061
PAST SALE,January-19-2023,Condo/Co-op,1301 Spring St Unit 24H,Seattle,WA,98104,895000,2,2.0,First Hill,1425,,1982,,628,1987,Sold,,,https://www.redfin.com/WA/Seattle/1301-Spring-St-98104/unit-24H/home/46223,NWMLS as Distributed by MLS Grid,2007032,N,Y,47.6110547,-122.3225259
PAST SALE,September-7-2023,Condo/Co-op,450 S Main St #504,Seattle,WA,98104,389950,1,1.0,International District,565,,2021,,690,494,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-504/home/176358898,NWMLS as Distributed by MLS Grid,2128120,N,Y,47.6002447,-122.3280012
PAST SALE,March-7-2023,Condo/Co-op,590 1st Ave S #810,Seattle,WA,98104,433000,1,1.0,Pioneer Square,589,,2018,,735,659,Sold,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-810/home/145709164,NWMLS as Distributed by MLS Grid,2025740,N,Y,47.5959742,-122.3336151
PAST SALE,December-27-2022,Condo/Co-op,321 10th Ave S #614,Seattle,WA,98104,377200,2,1.0,International District,833,19180,2000,,453,673,Sold,,,https://www.redfin.com/WA/Seattle/321-10th-Ave-S-98104/unit-614/home/35952,NWMLS as Distributed by MLS Grid,2006507,N,Y,47.5995563,-122.3198628
PAST SALE,July-12-2023,Condo/Co-op,450 S Main St #412,Seattle,WA,98104,369950,1,1.0,International District,596,,2021,,621,524,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-412/home/176358889,NWMLS as Distributed by MLS Grid,2052364,N,Y,47.6002447,-122.3280012
PAST SALE,May-22-2023,Condo/Co-op,450 S Main St #612,Seattle,WA,98104,385000,1,1.0,International District,596,,2021,,646,524,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-612/home/176358923,NWMLS as Distributed by MLS Grid,2034923,N,Y,47.6002447,-122.3280012
PAST SALE,August-16-2023,Condo/Co-op,450 S Main St #1205,Seattle,WA,98104,429950,1,1.0,International District,523,,2021,,822,461,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-1205/home/176358993,NWMLS as Distributed by MLS Grid,2060723,N,Y,47.6002447,-122.3280012
PAST SALE,October-17-2023,Condo/Co-op,450 S Main St #512,Seattle,WA,98104,379950,1,1.0,International District,596,,2021,,638,524,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-512/home/176358906,NWMLS as Distributed by MLS Grid,2128096,N,Y,47.6002447,-122.3280012
PAST SALE,May-24-2023,Condo/Co-op,108 5th Ave S #410,Seattle,WA,98104,345000,1,1.0,Pioneer Square,643,,2001,,537,522,Sold,,,https://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-410/home/12090696,NWMLS as Distributed by MLS Grid,2033040,N,Y,47.6013297,-122.3272284
PAST SALE,July-21-2023,Condo/Co-op,108 5th Ave S #316,Seattle,WA,98104,270000,0,1.0,Pioneer Square,439,,2001,,615,357,Sold,,,https://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-316/home/12093509,NWMLS as Distributed by MLS Grid,2056821,N,Y,47.6013297,-122.3272284
PAST SALE,June-30-2023,Condo/Co-op,450 S Main St #1110,Seattle,WA,98104,575000,2,1.0,International District,831,,2021,,692,725,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-1110/home/176358986,NWMLS as Distributed by MLS Grid,2037864,N,Y,47.6002447,-122.3280012
PAST SALE,September-21-2023,Condo/Co-op,1105 Spring St #607,Seattle,WA,98104,410000,2,1.0,First Hill,790,,1950,,519,887,Sold,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-607/home/12307088,NWMLS as Distributed by MLS Grid,2074137,N,Y,47.6099647,-122.3252977
PAST SALE,July-27-2023,Condo/Co-op,450 S Main St #604,Seattle,WA,98104,399950,1,1.0,International District,555,,2021,,721,486,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-604/home/176358915,NWMLS as Distributed by MLS Grid,2052413,N,Y,47.6002447,-122.3280012
PAST SALE,September-20-2023,Condo/Co-op,108 5th Ave S #215,Seattle,WA,98104,332500,1,1.0,International District,519,,2001,,641,422,Sold,,,https://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-215/home/12093089,NWMLS as Distributed by MLS Grid,2061013,N,Y,47.6013297,-122.3272284
PAST SALE,July-20-2023,Condo/Co-op,450 S Main St #1308,Seattle,WA,98104,659950,2,1.0,International District,856,,2021,,771,742,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-1308/home/176359008,NWMLS as Distributed by MLS Grid,2031930,N,Y,47.6002447,-122.3280012
PAST SALE,June-21-2023,Condo/Co-op,1223 Spring St #301,Seattle,WA,98104,1100000,3,2.5,First Hill,2666,,1929,,413,2704,Sold,,,https://www.redfin.com/WA/Seattle/1223-Spring-St-98104/unit-301/home/60786,NWMLS as Distributed by MLS Grid,2027731,N,Y,47.6106727,-122.323694
PAST SALE,June-8-2023,Condo/Co-op,526 1st Ave S #210,Seattle,WA,98104,588000,2,1.0,Downtown,1105,43527,1909,,532,635,Sold,,,https://www.redfin.com/WA/Seattle/526-1st-Ave-S-98104/unit-210/home/21665,NWMLS as Distributed by MLS Grid,2024920,N,Y,47.5975306,-122.3338324
PAST SALE,July-14-2023,Condo/Co-op,450 S Main St #602,Seattle,WA,98104,529950,2,1.0,International District,848,,2021,,625,742,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-602/home/176358913,NWMLS as Distributed by MLS Grid,2035860,N,Y,47.6002447,-122.3280012
PAST SALE,March-10-2023,Condo/Co-op,526 1st Ave S #516,Seattle,WA,98104,925000,2,2.0,Pioneer Square,1830,,1909,,505,968,Sold,,,https://www.redfin.com/WA/Seattle/526-1st-Ave-S-98104/unit-516/home/36938,NWMLS as Distributed by MLS Grid,2010520,N,Y,47.5975306,-122.3338324
PAST SALE,September-27-2023,Condo/Co-op,450 S Main St #603,Seattle,WA,98104,399950,1,1.0,International District,569,,2021,,703,499,Sold,,,https://www.redfin.com/WA/Seattle/450-S-Main-St-98104/unit-603/home/176358914,NWMLS as Distributed by MLS Grid,2047849,N,Y,47.6002447,-122.3280012
PAST SALE,September-8-2023,Condo/Co-op,590 1st Ave S #701,Seattle,WA,98104,499900,1,1.0,Pioneer Square,844,,2018,,592,1026,Sold,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-701/home/144758699,NWMLS as Distributed by MLS Grid,2034792,N,Y,47.5959742,-122.3336151
PAST SALE,June-16-2023,Condo/Co-op,1301 Spring St Unit 20I,Seattle,WA,98104,1350000,2,2.0,First Hill,1892,,1982,,714,2575,Sold,,,https://www.redfin.com/WA/Seattle/1301-Spring-St-98104/unit-20I/home/6310,NWMLS as Distributed by MLS Grid,1998228,N,Y,47.6110547,-122.3225259
PAST SALE,March-20-2023,Condo/Co-op,715 2nd Ave #1702,Seattle,WA,98104,3350000,2,3.0,Downtown,2720,,2000,,1232,2325,Sold,,,https://www.redfin.com/WA/Seattle/715-2nd-Ave-98104/unit-1702/home/58954,NWMLS as Distributed by MLS Grid,1907157,N,Y,47.6033305,-122.3337736
PAST SALE,May-9-2023,Condo/Co-op,1223 Spring St #1001,Seattle,WA,98104,1400000,3,3.0,First Hill,2666,,1929,,525,3039,Sold,,,https://www.redfin.com/WA/Seattle/1223-Spring-St-98104/unit-1001/home/65605,NWMLS as Distributed by MLS Grid,1887740,N,Y,47.6106727,-122.323694
PAST SALE,May-5-2023,Condo/Co-op,715 2nd Ave #1703,Seattle,WA,98104,1750000,3,3.5,Downtown,2697,,2000,,649,2125,Sold,,,https://www.redfin.com/WA/Seattle/715-2nd-Ave-98104/unit-1703/home/58955,NWMLS as Distributed by MLS Grid,1851993,N,Y,47.6033305,-122.3337736
PAST SALE,,Condo/Co-op,611 Post Ave #6,Seattle,WA,98104,770000,1,1.5,,1045,,1913,,737,,,,,https://www.redfin.com/WA/Seattle/611-Post-Ave-98104/unit-6/home/54180,,,N,Y,47.602112,-122.3349817
PAST SALE,,Condo/Co-op,1009 Western Ave Unit PA4,Seattle,WA,98104,45000,,,,178,,1983,,253,,,,,https://www.redfin.com/WA/Seattle/1009-Western-Ave-98104/unit-PA4/home/1398,,,N,Y,47.6043443,-122.338088
PAST SALE,,Condo/Co-op,668 S Lane St #308,Seattle,WA,98104,220000,,1.0,,453,,2002,,486,,,,,https://www.redfin.com/WA/Seattle/668-S-Lane-St-98104/unit-308/home/2098863,,,N,Y,47.5968749,-122.3242245
PAST SALE,,Condo/Co-op,1007 1st Ave #1202,Seattle,WA,98104,750000,2,2.0,,1056,,1983,,710,,,,,https://www.redfin.com/WA/Seattle/1007-1st-Ave-98104/unit-1202/home/170484758,,,N,Y,47.605038,-122.3366772
