SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,April-5-2023,Townhouse,7349 18th Ave NW,Seattle,WA,98117,739950,2,2.5,Loyal Heights,984,,2023.0,,752,,Sold,,,https://www.redfin.com/WA/Seattle/7349-18th-Ave-NW-98117/home/184671919,NWMLS as Distributed by MLS Grid,2043238.0,N,Y,47.6827743,-122.3802657,"This gorgeous new construction home with luxury finishes provides all the space and amenities you've been hoping for.  This hidden gem features two master bedrooms, each with their own beautiful en-suite bathroom.  The fabulous kitchen offers fine details like quartz countertops, gleaming hardwoods, a stunning tile backsplash, designer lighting, and gorgeous stainless steel appliances.  Enjoy the cozy fireplace in the winter or switch on that A/C during the Seattle summers.  The attached garage is wired and ready for your electric vehicle, offering convenience and security. Nestled away off a quiet, tree-lined street, yet close to beaches, parks and more; this home is perfectly situated to meet all your modern Northwest needs. Show less"
PAST SALE,June-26-2023,Single Family Residential,8041 Earl Ave NW,Seattle,WA,98117,922500,2,1.0,Loyal Heights,1050,3880.0,1949.0,,879,,Sold,,,https://www.redfin.com/WA/Seattle/8041-Earl-Ave-NW-98117/home/167078,NWMLS as Distributed by MLS Grid,2072514.0,N,Y,47.6880152,-122.3922141,"Stop and smell the roses, lilacs, and cherry blossoms. This house will make you smile on arrival.  Sweet covered porch welcomes you into this immaculate, turn key cottage. Storage abounds with many thoughtful built-ins/easy access to huge insulated attic. Open kitchen/living/dining room captures beautiful natural light, still with plenty of privacy. Cozy up to the island and watch the chef cook on the commercial gas burners.  One level living with a covered breezeway to the heated garage/shop with 220V outlet for electric car or power tools. The backyard will delight  you with blooms year round with just enough grass to appreciate, but not overwhelm.  Perfect alternative to a condo with no HOA dues. House has been earthquake retrofitted! Show less"
PAST SALE,March-27-2023,Condo/Co-op,359 NW 75th St #7,Seattle,WA,98117,355000,1,1.0,Ballard,572,,1960.0,,621,270.0,Sold,,,https://www.redfin.com/WA/Seattle/359-NW-75th-St-98117/unit-7/home/27425,NWMLS as Distributed by MLS Grid,2038705.0,N,Y,47.6831116,-122.3630817,"The Skylark is a mid-century brick classic in one of Seattle's most desired neighborhoods. With only 7 units and a great corner lot location between Ballard and Phinney Ridge, it has a walk score of 81 and an off street parking stall right next to the front door. Freshly remodeled with all new paint, new carpets, new kitchen cabinets and counters, new light fixtures, newer appliances. The bathroom is also nicely remodeled. Light and bright with plenty of windows (first floor corner unit) and oversized living room and bedroom, plenty of storage, no stairs to climb and affordable HOA dues that include W/S/G and free use of upstairs laundry room. This sparkling home is a charmer. Show less"
PAST SALE,August-9-2023,Single Family Residential,2515 NW 75th St,Seattle,WA,98117,910000,2,2.0,Loyal Heights,1860,4750.0,1948.0,,489,,Sold,,,https://www.redfin.com/WA/Seattle/2515-NW-75th-St-98117/home/167146,NWMLS as Distributed by MLS Grid,2139901.0,N,Y,47.6829812,-122.3895261,"Charming home in sought after Loyal Heights sits on a spacious, sunny corner lot on a gorgeous tree-lined street. This home boasts an efficient layout, refinished real hardwoods, newer windows, freshly painted interiors, gas fireplace and a bright vintage kitchen that opens to the fully fenced backyard with room to grow. Off the kitchen is an atrium perfect for lounging or as an office. Two bedrooms, one with access to the deck & backyard & one full, remodeled bath complete the main floor. The unfinished basement with great ceiling height, an abundance of storage, a 3/4 bath & access to garage has tons of potential as a media room, office, guest suite, etc. Nearby, enjoy eateries, parks (Golden Gardens!), shops, easy transit. Welcome Home! Show less"
PAST SALE,February-23-2023,Single Family Residential,7521 27th Ave NW,Seattle,WA,98117,779000,2,1.0,Ballard,1800,3880.0,1941.0,,433,,Sold,,,https://www.redfin.com/WA/Seattle/7521-27th-Ave-NW-98117/home/165918,NWMLS as Distributed by MLS Grid,2027261.0,N,Y,47.6838159,-122.391128,"Dreaming of your very own darling Ballard Bungalow, sporting a dynamite location and plenty of ‘upside potential’?! Stop right there – we’ve got you! Coveted one-owner home with 1,800 interior sq ft - ready for you to settle into now and make yours over time. Sweet original details not frequently found; separate dining space, charming fireplace, and cedar-lined closets. Hardwoods intact and ready for a finish of your choice! Full basement with good ceiling height and ripe with potential. West-facing level sunny backyard – ready for pets/play/urban gardening + alley access and a detached garage! Newer roof, lined sewer, updated electrical service and various plumbing updates. A beloved home in a treasured locale! Show less"
PAST SALE,November-9-2022,Single Family Residential,6721 14th Ave NW Unit A,Seattle,WA,98117,635000,2,1.5,Ballard,860,1190.0,2008.0,,738,,Sold,,,https://www.redfin.com/WA/Seattle/6721-14th-Ave-NW-98117/unit-A/home/22441410,NWMLS as Distributed by MLS Grid,2005156.0,N,Y,47.67847,-122.3745036,"Fantastic freestanding Townhome in the heart of Ballard - no shared walls & your own sunny yard! This 2008 greenbuilt home offers an excellent use of space & major 2022 updates: new exterior/interior paint plus new carpets throughout the upstairs level. Hardwood flooring on the main level in living room/dining area & kitchen. Oversized windows allow for an abundance of natural daylight throughout! Enjoy vaulted ceilings on the top level. The 200SF attached garage has been used as a family room/office by current owner. Note that a future owner could move through permitting the 200SF into actual living space, if desired. Great flex space at this point- useable as garage or set up family room or work shop. Garden space & high walk score! Show less"
PAST SALE,,Single Family Residential,2660 NW 95th St,Seattle,WA,98117,1157500,2,2.0,,1900,5250.0,1950.0,,609,,,,,https://www.redfin.com/WA/Seattle/2660-NW-95th-St-98117/home/289121,,,N,Y,47.6980818,-122.3921087,Skipped after 4 retries
PAST SALE,September-29-2023,Condo/Co-op,6533 Seaview Ave NW Unit 709A,Seattle,WA,98117,845000,1,1.0,Ballard,804,,1968.0,,1051,1147.0,Sold,,,https://www.redfin.com/WA/Seattle/6533-Seaview-Ave-NW-98117/unit-709A/home/37003,NWMLS as Distributed by MLS Grid,2156032.0,N,Y,47.675992,-122.408666,"Imagine living in a waterfront, penthouse condo!  This updated one bedroom condo has endless views of Shilshole Marina, Olympic Mt range, and all the activity that Puget Sound offers.  Move-in ready, this amazing condo has all the bells & whistles and is located in coveted building A, the westerly building above the shoreline. Top notch amenities include outdoor pool & spa, 11 acres of pristine grounds/gardens, 24-hour secuity guard, workout room, game & hobby rooms, boat/RV/kayak/bike storage areas + more!  Lively Ballard is nearby, the marina is next door, and Burke Gilman Trail is across the street. Come see why Sunset West is one of Seattle's best waterfront condo complexes! Show less"
PAST SALE,May-24-2023,Condo/Co-op,9023 Mary Ave NW #101,Seattle,WA,98117,541000,2,2.0,Crown Hill,1178,,1981.0,,459,495.0,Sold,,,https://www.redfin.com/WA/Seattle/9023-Mary-Ave-NW-98117/unit-101/home/9618,NWMLS as Distributed by MLS Grid,2063763.0,N,Y,47.6950108,-122.3758618,"Very comfortable living in this remodeled Crown Hill condo with territorial views.  Almost all surfaces have been updated: new hardwood floors thruout, new kitchen with SS appliances, new bathrooms, so many built-ins for easy storage: primary bedroom closet system; buffet built-ins; second bedroom desk built-ins; even an ironing board built-in!! The large deck calls you to afternoon BBQ’s or just sitting to enjoy the view. Oh, and the location! So close to public transportation, shopping, restaurants, & other vibrant Seattle neighborhoods.  Everything is easy about living in this condo and condo building.  2 parking spaces with easy access to the elevator, extra storage, well-managed HOA, low HOD’s. It is ready for you to just move in! Show less"
PAST SALE,April-21-2023,Single Family Residential,7027 3rd Ave NW,Seattle,WA,98117,850000,2,1.0,Ballard,1720,3446.0,1924.0,,494,,Sold,,,https://www.redfin.com/WA/Seattle/7027-3rd-Ave-NW-98117/home/498571,NWMLS as Distributed by MLS Grid,2041638.0,N,Y,47.680435,-122.3607802,"The delightful street appeal and charming front porch of this turn-key bungalow will welcome you. Timeless appeal continues inside. You'll be greeted by a spacious living room with oak floors, period lighting, and a classic wood burning fireplace complete with original tile surround. Roomy kitchen with an extra eating area is perfect for any home cook. Enjoy the classic mosaic tile bath and relax in the generously-sized bedrooms on the first floor. Dry 780 square-foot basement could be used as living space or finished to offer additional square footage and home value. Fenced yard is perfect for outdoor activities and entertainment. Ideal proximity to wealth of equally charming Phinney Ridge and Ballard restaurants, shops, coffee and more! Show less"
PAST SALE,June-22-2023,Townhouse,1802 NW 85th St,Seattle,WA,98117,524250,2,2.0,Crown Hill,925,458.0,2018.0,,567,,Sold,,,https://www.redfin.com/WA/Seattle/1802-NW-85th-St-98117/home/145709246,NWMLS as Distributed by MLS Grid,2101614.0,N,Y,47.6907301,-122.3802458,"Boutique community of urban-style townhomes minutes to popular Ballard and Greenwood shops, services, Loyal Heights Bakery, Golden Gardens. Clean lines, planked flooring, tile and quartz finishes, fashionable fixtures complement this snazzy Earth-friendly, open concept three level design. Well-equipped kitchen features plentiful cbntry, opens to living areas. Stairway up to primary suite on third level, addtl bdrm on second level; crisp baths. Ductless mini-split for heat and AC; high-end applcs; stacked W&D. Lots of available street prkg. Living space extends to deck, covered balcony. Excellent transit options nearby, minutes to main commutes. No HOA! Attractive setting offers the best in smart, contemporary Seattle living and curb appeal. Show less"
PAST SALE,May-10-2023,Condo/Co-op,8512 16th Ave NW #301,Seattle,WA,98117,409000,2,2.0,North Beach,867,4500.0,1998.0,,472,280.0,Sold,,,https://www.redfin.com/WA/Seattle/8512-16th-Ave-NW-98117/unit-301/home/4284,NWMLS as Distributed by MLS Grid,2042344.0,N,Y,47.6910892,-122.3775672,"City living awaits! This charming & cozy condo is the perfect place to be! Built in 1998, this two-bedroom, two-bathroom unit offers 867 square feet of living space and is situated near the heart of Ballard, in Crown Hill also in the desirable Seattle school district. Features include a dining space, spacious living room, primary suite, a guest room, vaulted ceilings, and a deck. The historic character of this location adds to its charm and makes it a great place to relax and unwind. Whether you're looking for a starter home or a place to downsize, this condominium is sure to please. Come see it today! Show less"
PAST SALE,July-11-2023,Single Family Residential,7309 14th Ave NW,Seattle,WA,98117,932450,2,1.0,Whittier,1560,5000.0,1950.0,,598,,Sold,,,https://www.redfin.com/WA/Seattle/7309-14th-Ave-NW-98117/home/495655,NWMLS as Distributed by MLS Grid,2130082.0,N,Y,47.681788,-122.3738798,"Quintessential Seattle Bungalow in Ballard's beloved Whittier Heights neighborhood.  Nicely updated with space where you want it. Large sunny living room with beautiful SE facing windows and original fireplace. Eat in kitchen boasts stainless appliances. Traditional layout offers 2 large bedrooms and 1 remodeled bathroom on main level.  Lower level has tremendous storage and additional living room or bedroom space if desired. Lots of options! Flat West facing yard primed for Summer parties plus fruit and veggie picking! One block to Whittier Elementary and neighborhood coffee and restaurants-Delancey, Fat Hen, Rosellini's, Frankie & Jo's to name a few! Lovely street and rarely available price point for the location.  Welcome Home. Show less"
PAST SALE,May-25-2023,Single Family Residential,8723 12th Ave NW,Seattle,WA,98117,799950,2,1.0,Crown Hill,1110,5226.0,1941.0,,721,,Sold,,,https://www.redfin.com/WA/Seattle/8723-12th-Ave-NW-98117/home/101663,NWMLS as Distributed by MLS Grid,2056773.0,N,Y,47.6927146,-122.3717363,"Lovingly updated, light-filled home with enchanting garden spaces! So many recent aesthetic & structural/mechanical updates - skip the town home & enjoy turnkey 1-level living on Day 1! 2 beds + home office/util room w/many options: add a bath, convert to 3rd bed, bump out to expand. Liv & din room offer wonderful blend of warm, inviting spaces, yet w/open, natural flow. Updates: kitchen, appliances, furnace, roof, plumbing, electric, water heater. Covered front porch for AM coffee & backyard deck for PM alfresco entertaining - all set among pretty 4-season gardens. Nice over-sized gar - park car, storage, shop space. Long driveway for more options! Live @ the nexus of everything FUN in NW SEA: Ballard/Greenwood/Golden Gardens/Carkeek Park! Show less"
PAST SALE,April-17-2023,Single Family Residential,2620 NW 86th St,Seattle,WA,98117,816000,2,1.0,Loyal Heights,1440,5880.0,1918.0,,567,,Sold,,,https://www.redfin.com/WA/Seattle/2620-NW-86th-St-98117/home/163157,NWMLS as Distributed by MLS Grid,2047134.0,N,Y,47.6914851,-122.3914948,"Charming 1918 farmhouse private retreat on a park-like lot. The darling enclosed front porch begs for curling up with a book or morning coffee. Inside are original fir floors in the living area which flows to the sweet vintage kitchen. Off the kitchen is a mud room leading to the backyard; dine al fresco on the patio, lounge on the deck, watch Fido enjoy the yard. Two bedrooms & one full bathroom with a claw foot tub complete the main floor. The unfinished basement has tons of potential for a media room, office, guest suite, etc. Plenty of space to add a DADU in the backyard as well. Off street parking. If you can tear yourself away from this oasis, enjoy eateries, parks, shops, the beach at Golden Gardens and all that Ballard has to offer! Show less"
PAST SALE,October-5-2023,Single Family Residential,6525 12th Ave NW,Seattle,WA,98117,1000000,2,2.0,Ballard,1550,3478.0,1929.0,,645,,Sold,,,https://www.redfin.com/WA/Seattle/6525-12th-Ave-NW-98117/home/498766,NWMLS as Distributed by MLS Grid,2160396.0,N,Y,47.676788,-122.3721952,"Classic Tudor style home in unbeatable Whittier Heights location! Old world charm along with updates. Covered porch entry area. Main level w/ newly refinished hardwood floors, lead glass windows & coved ceilings. Light filled, spacious living room with fireplace. Large dining room. Updated kitchen with fun eating nook overlooking the backyard & large skylight. West facing bedroom & updated bath. Upper level: oversized owner's suite w/ reading nook/ office/nursery space. Vaulted ceilings, exposed beams & large skylight. Fully finished lower level w/ family room & office/guest space. Potential to convert office to 3rd bedroom. Laundry rm. New sewer line (2022). Roof replaced 2015. New paint in & out. Sweet backyard. Attached garage/ work shop Show less"
PAST SALE,October-6-2023,Single Family Residential,611 NW 73rd St,Seattle,WA,98117,1169000,2,1.0,Phinney Ridge,1960,5370.0,1928.0,,596,,Sold,,,https://www.redfin.com/WA/Seattle/611-NW-73rd-St-98117/home/495077,NWMLS as Distributed by MLS Grid,2155823.0,N,Y,47.681599,-122.3639051,"Live in Phinney Ridge & have fun making this cute home your own! A well-positioned house on a 5370 sf lot shows off a huge side yard w/deck, tons of space for gardens/BBQs or perhaps an addition! High ceilings & many windows brighten up your day with the morning sunlight. You're all set w/storage in this kitchen! Ceiling-high maple custom cabinets has the needed space for your kitchenware. The main bedroom will surprise you-a king bed compliments the large room+separate space for your morning routine. The possibilities are endless in the mostly finished lower level w/an xtra room. A lovingly cared home throughout the past 20+yrs w/so many improvements from electrical(ready for 220v instal), A/C insulated walls+more. It's ready for you! Show less"
PAST SALE,May-5-2023,Single Family Residential,9027 Dibble Ave NW,Seattle,WA,98117,885000,2,1.5,Crown Hill,1700,8304.0,1945.0,,521,,Sold,,,https://www.redfin.com/WA/Seattle/9027-Dibble-Ave-NW-98117/home/101093,NWMLS as Distributed by MLS Grid,2055070.0,N,Y,47.6950695,-122.3676715,"Gleaming hardwood floors welcome you into this meticulously maintained Crown Hill home. Enjoy the updated kitchen that features attractive quartz counters, custom cabinets, shelves, and lots of storage. Stainless steel appliances and high-end Wolf range make cooking a breeze. Great natural light throughout, you'll enjoy the proper dining room and oversized living room. Remodeled bathroom and two bedrooms round out the upstairs. Large basement with 1/2 bath just waiting for your ideas. Large level 8300 sqft lot gives you room to roam and options for future DADU (buyer to verify). Cat 5 in DR and LR. Close to Greenwood's bars and restaurants, Carkeek Park, Chuck's Hop Shop, public transit and so much more. Welcome Home! Show less"
PAST SALE,August-18-2023,Condo/Co-op,6533 Seaview Ave NW Unit 703A,Seattle,WA,98117,1075000,2,2.0,Ballard,1084,,1968.0,,992,1612.0,Sold,,,https://www.redfin.com/WA/Seattle/6533-Seaview-Ave-NW-98117/unit-703A/home/63611,NWMLS as Distributed by MLS Grid,2143710.0,N,Y,47.675992,-122.408666,"Breathtaking, non-stop vistas of the snow-capped Olympics, Puget Sound and Shilshole Marina with its myriad of boats & marine life beckon from this sophisticated, updated unit located on the western end A building. Grand piano-sized living room, floor-to-ceiling double-glazed windows through which to enjoy the dazzling, ever-changing panoramas, and a king size deck for summer BBQs and container gardening  await. Amenities abound at Sunset West just located off the Burke Gilman Trail, and minutes to Golden Gardens and downtown Ballard......24 hour guard/security, outdoor pool and spa, fully equipped shop, gym,rec room, party room, RV parking & manicured lawns sweeping to the Sound! It's Resort Living - In City! Show less"
PAST SALE,March-7-2023,Single Family Residential,9524 17th Ave NW,Seattle,WA,98117,880000,2,1.5,North Beach,870,9100.0,1946.0,,1011,,Sold,,,https://www.redfin.com/WA/Seattle/9524-17th-Ave-NW-98117/home/289520,NWMLS as Distributed by MLS Grid,2036020.0,N,Y,47.6985553,-122.3781935,"This beautiful and meticulously maintained one story Craftsman home is situated on a huge 9,100 sq ft lot on a dead end street in a very private and tranquil setting. The Craftsman charm is set from the idyllic front porch and swing, The interior is light and bright with vaulted ceilings and six skylights. Beautiful wood work everywhere with clear Douglas fir custom cabinetry, doors and trim. Extremely efficient home with extra insulation throughout. Wonderful landscaped yard with entertaining decks and a large detached garage with extra power. Huge lot gives the possibility of building another substantial home in the backyard or room for pets, gardening and sports. Show less"
PAST SALE,April-7-2023,Condo/Co-op,7350 15th Ave NW Unit C,Seattle,WA,98117,600000,2,2.0,Ballard,1343,4250.0,1999.0,,447,437.0,Sold,,,https://www.redfin.com/WA/Seattle/7350-15th-Ave-NW-98117/unit-C/home/62456,NWMLS as Distributed by MLS Grid,2039000.0,N,Y,47.682971,-122.3763936,"Tucked away on the QUIET SIDE of this boutique building you’ll find a sophisticated home offering Mt. Rainier & Cascade Mountain views. Light & bright open spaces grace the main level w/beautiful hardwoods, a stylish Cook’s Kitchen w/huge breakfast bar, dreamy slab quartz countertops & newer SS appliances. Up you’ll find a spacious Primary Suite w/vaulted ceiling, large walk-in closet, ensuite .75 Bath & private balcony – the perfect spot  for catching the sunrise. Mid-level features a large Bedroom w/walk-in closet, view balcony, adjacent full bath and laundry w/newer W/D. Secure parking. All just minutes from the best of Ballard: world-class shops, cafes, bars, bakeries, Sunday Farmers Market, Sunset Hill Park, the Locks & Golden Gardens Show less"
PAST SALE,July-14-2023,Single Family Residential,8545 31st Ave NW,Seattle,WA,98117,1115000,2,2.0,North Beach,1960,11470.0,1940.0,,569,,Sold,,,https://www.redfin.com/WA/Seattle/8545-31st-Ave-NW-98117/home/165782,NWMLS as Distributed by MLS Grid,2129182.0,N,Y,47.6919982,-122.3973742,"Welcome to this beautiful, one level home in the heart of North Beach. This 1940 Cape Cod features lovely architecture amid a large, private  lot with storybook gardens. Sunny, spacious rooms, hardwood floors, and a great layout for both day to day living & entertaining.  Updated Chef's kitchen overlooks a new deck and yard with mature landscaping and gardens. A spa-like Primary suite features vaulted ceilings, skylights and french doors. Floor to ceiling windows and the special features of this home, make it feel like you’re in on vacation all the time. Close to all that Ballard and Greenwood have to offer, on a quiet street close to parks and local favorites, Sunny Hill Pizza, Cafe Fiore & bus service into town. Don’t miss it. Show less"
PAST SALE,April-5-2023,Single Family Residential,7707 Earl Ave NW,Seattle,WA,98117,707500,2,1.0,Loyal Heights,1100,3880.0,1942.0,,643,,Sold,,,https://www.redfin.com/WA/Seattle/7707-Earl-Ave-NW-98117/home/164715,NWMLS as Distributed by MLS Grid,2040199.0,N,Y,47.6851913,-122.3921844,"Attention investors, rehabbers and buyers looking for sweat equity! Lovely 2-bedroom Rambler with loads of potential! Featuring hardwood floors, formal dining room and spacious kitchen just waiting for cosmetic touches. Cute full bath with pedestal sink. All this and an adorable cottage room in the former garage that makes a great home office/art studio/you name it! Private fenced backyard and wheelchair lift, too. Excellent opportunity that you've been waiting for on one of the best streets in Loyal Heights. Just blocks to restaurants, pubs, parks, and great schools! Convenient, easy commute to Downtown. Show less"
PAST SALE,,Townhouse,7027 15th Ave NW,Seattle,WA,98117,785000,3,3.5,,1920,1297.0,2021.0,,409,,,,,https://www.redfin.com/WA/Seattle/7027-15th-Ave-NW-98117/home/163015,,,N,Y,47.6803609,-122.3770428,"Builder Opportunity. Permitted 4-unit Townhome site just north of Ballard's historic core. Well-appointed location with easy access to RapidRide bus stop, shops, eateries and key job hubs in Fremont, SLU, downtown and Interbay. Existing structure is in good condition, and was formerly leased as a daycare by a long-term tenant. Building Permit in final approvals. Planset available upon request. Show less"
PAST SALE,June-13-2023,Single Family Residential,1744 NW 96th St,Seattle,WA,98117,1037000,2,1.5,North Beach,1530,5000.0,1944.0,,678,,Sold,,,https://www.redfin.com/WA/Seattle/1744-NW-96th-St-98117/home/288820,NWMLS as Distributed by MLS Grid,2070805.0,N,Y,47.6991829,-122.3803442,"Impeccably curated design meets ultra-efficient flow in this treasured North Beach home. Located in one of Seattle's most coveted pockets, this home spares no expense, and each and every thoughtful detail combines to create THE idyllic PNW living experience.  Drenched in abundant light, the space is absolutely maximized by the airy open floor plan. The perfectly appointed accordion kitchen window opens to an ENORMOUS entertainer's deck perfect for serving up a fun evening with friends or simply a quiet refuge from the day's hustle and bustle. With the perfect amount of space, this fully fenced yard is a pup-topia or green thumb's dream. Enjoy additional sqft from the charming outbuilding previously used as an office. Show less"
PAST SALE,August-10-2023,Single Family Residential,7344 26th Ave NW,Seattle,WA,98117,760000,2,1.0,Loyal Heights,970,4750.0,1909.0,,784,,Sold,,,https://www.redfin.com/WA/Seattle/7344-26th-Ave-NW-98117/home/167137,NWMLS as Distributed by MLS Grid,2139119.0,N,Y,47.6825721,-122.3894513,"What a wonderful way to start your day – enjoying your coffee on the friendly front porch of this move-in ready 1909 bungalow, nestled on a tree-lined street in lovely Loyal Heights. Great location - just a quick stroll to so many Ballard amenities –make a run up to Larsens for a pastry or to Sunset Hill Park to enjoy water & mtn views. High ceilings & efficient layout enhance the open, airy feel of spacious living & dining rms. Cute, eat-in kitchen w/loads of storage & easy access to the backyard for summers BBQs. The fully fenced pup-ready yard has plenty of room for creative gardeners & lawn-game enthusiasts alike. Alley access to add’l off street pkg spot & detached garage-handy for pkg, or a 12x20 space for workshop/art studio/storage. Show less"
PAST SALE,June-23-2023,Single Family Residential,8337 24th Ave NW,Seattle,WA,98117,917000,2,1.5,Loyal Heights,1800,4329.0,1942.0,,509,,Sold,,,https://www.redfin.com/WA/Seattle/8337-24th-Ave-NW-98117/home/166114,NWMLS as Distributed by MLS Grid,2074823.0,N,Y,47.6900833,-122.3879169,"This charming, Mench built brick home, in coveted Loyal Heights/Blue Ridge is ready for its next chapter. The original character and features shine through, and are combined with a tasteful and modern 2019 kitchen remodel. From here, head out to the spacious and bright sunroom. Take in the private, lush, and fully fenced backyard and patio space which provides for a pleasant year-round indoor/outdoor living space.     High ceilings and a half bath in the basement make expansion of the living space easy with limited expense and effort. Great proximity to the recreation of Golden Gardens and Carkeek Park, yet just north of the downtown Ballard restaurants and nightlife. This Northwest Seattle location is hard to beat! New roof May 2023. Show less"
PAST SALE,November-30-2022,Single Family Residential,7550 Jones Ave NW,Seattle,WA,98117,650000,2,1.0,Loyal Heights,1760,4000.0,1940.0,,369,,Sold,,,https://www.redfin.com/WA/Seattle/7550-Jones-Ave-NW-98117/home/166100,NWMLS as Distributed by MLS Grid,2010652.0,N,Y,47.6846317,-122.386201,"Ballard Diamond in the Rough. Sturdy 1940 bungalow on a prominent street in Ballard just two blocks from Loyal Heights playfield. 2 bedrooms and one bath, open galley kitchen and cheery living room on main floor. Unfinished basement is ready for your haulers and tool belt.  House is in disrepair and will be sold AS-IS. Cash only, due to condition. Detached single car garage with alley access offers a plethora of options. Secret Garden- feeling fenced back yard. No inspections provided or warranties of any kind. Offers requested 11/8 by noon. Hold Harmless waiver to be signed before entry. Fantastic opportunity on a street with million dollar homes and rad neighbors and a true sense of community. Show less"
PAST SALE,May-2-2023,Single Family Residential,8034 24th Ave NW,Seattle,WA,98117,740000,2,1.0,Loyal Heights,1760,4268.0,1942.0,,420,,Sold,,,https://www.redfin.com/WA/Seattle/8034-24th-Ave-NW-98117/home/164552,NWMLS as Distributed by MLS Grid,2055933.0,N,Y,47.6878851,-122.3873005,"Darling fixer in prime Loyal Heights location with great bones and character. Sporting plenty of ‘upside potential’ with 1,760 interior sq ft. Ready for you to settle into now and make yours over time. Step inside to a sunny living space with an inviting wood-burning fireplace, big picture windows and original hardwood floors. The living room flows to a dining area and sweet kitchen overlooking the deck. 2 main floor bedrooms and a full bath round out the main floor. The lower level has good ceiling height and is a blank slate with endless possibilities. Fenced back yard, attached one car garage with driveway access off of the alley. Minutes to restaurants, parks, and Ballard Ave. Show less"
PAST SALE,July-3-2023,Condo/Co-op,7000 -B 32nd Ave NW,Seattle,WA,98117,715000,2,2.0,Sunset Hill,1120,1114.0,2023.0,,638,40.0,Sold,,,https://www.redfin.com/WA/Seattle/7000-B-32nd-Ave-NW-98117/home/185343682,NWMLS as Distributed by MLS Grid,2064797.0,N,Y,47.679722,-122.398162,"Come explore this beautiful 2-bedroom, 2-bath modern farmhouse-style home located in the coveted Sunset Hill neighborhood. The window-filled, open-concept main floor showcases carefully selected finishes, including gorgeous tile, soft-hued engineered hardwoods, & complimentary quartz countertops. Retreat to your relaxing new rooftop deck--one of the few in this picturesque neighborhood. This delightful perch offers not only stunning views but also a wonderful sense of privacy. This desirable location is close to award-winning eateries, eclectic coffee houses, and boutique shopping. Less than a mile from Golden Garden Beach, Shilshole Marina, and blocks from the Locks and Downtown Ballard. Built 4-star green w/ pre-wired EV and pad parking. Show less"
PAST SALE,May-23-2023,Single Family Residential,7747 Earl Ave NW,Seattle,WA,98117,896000,2,1.0,Loyal Heights,1230,3880.0,1921.0,,728,,Sold,,,https://www.redfin.com/WA/Seattle/7747-Earl-Ave-NW-98117/home/165725,NWMLS as Distributed by MLS Grid,2061909.0,N,Y,47.6863026,-122.3921933,"Adorable two bedroom Loyal Heights bungalow offers a bright and flexible floor plan with partially finished lower level for additional living or office use. Spacious kitchen with breakfast bar, in-kitchen dining space + new stainless steel appliances. Primary main level bedroom has exposed beams, french doors to exterior deck and ample closet and storage space. Private and fenced, level back yard, rear deck with access off of the kitchen and primary bedroom. Detached one car garage has been used as an artist studio. New thirty year architectural composition roof on both house and garage, updated /insulated windows and fresh interior and exterior paint. Charming Craftsman style with flair, dialed in details and move in ready... Show less"
PAST SALE,March-6-2023,Single Family Residential,8009 27th Ave NW,Seattle,WA,98117,650000,2,2.0,Loyal Heights,1360,3880.0,1915.0,,478,,Sold,,,https://www.redfin.com/WA/Seattle/8009-27th-Ave-NW-98117/home/165953,NWMLS as Distributed by MLS Grid,2019310.0,N,Y,47.6871513,-122.3911258,Great location on a quiet street in Loyal Heights. This fixer with good bones provides an opportunity for sweat equity investment property. Two bedrooms up with a partially finished basement and a bathroom on each floor. Room for expansion with extra unfinished space and high ceilings in the basement. Nice level lot with an alley on a lovely street. 
PAST SALE,January-30-2023,Single Family Residential,9019 11th Ave NW,Seattle,WA,98117,525000,2,1.0,Crown Hill,1070,6115.0,1942.0,,491,,Sold,,,https://www.redfin.com/WA/Seattle/9019-11th-Ave-NW-98117/home/100893,NWMLS as Distributed by MLS Grid,2019121.0,N,Y,47.6947188,-122.3704392,"Developer backed out - it's your opportunity now!  Been watching HGTV and waiting for your moment? Now's the time to take the leap--update this fantastic Crown Hill fixer! The home is centered on a 6,000+sqft level lot with plenty of yard. Current layout is already very functional with generously sized rooms. Minimal improvement would go a long way to maximizing your investment.  Investors, developers, or DIY fixer-uppers - this is the opportunity you've been waiting for in one of Seattle's A+ locations with great schools, parks, and access to the whole region. Quiet and charming neighborhood, dangerously close to Dick's Drive-In! Show less"
