SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-21-2023,Single Family Residential,4815 Stanford Ave NE,Seattle,WA,98105,3150000,5,3.5,Hawthorne Hills,4303,6815,2023,,732,,Sold,,,https://www.redfin.com/WA/Seattle/4815-Stanford-Ave-NE-98105/home/320440,NWMLS as Distributed by MLS Grid,2156155,N,Y,47.6704249,-122.2758116
PAST SALE,December-9-2022,Single Family Residential,4103 43rd Ave NE,Seattle,WA,98105,915000,2,2.0,Laurelhurst,1510,7200,1936,,606,,Sold,,,https://www.redfin.com/WA/Seattle/4103-43rd-Ave-NE-98105/home/122221,NWMLS as Distributed by MLS Grid,2021942,N,Y,47.6586083,-122.2818947
PAST SALE,October-13-2023,Single Family Residential,4721 36th Ave NE,Seattle,WA,98105,750000,2,1.0,Bryant,1230,3315,1927,,610,,Sold,,,https://www.redfin.com/WA/Seattle/4721-36th-Ave-NE-98105/home/314398,NWMLS as Distributed by MLS Grid,2172232,N,Y,47.6632932,-122.2894722
PAST SALE,,Townhouse,3961 1st Ave NE,Seattle,WA,98105,1700000,3,3.0,,2220,1774,2022,,766,,,,,https://www.redfin.com/WA/Seattle/3961-1st-Ave-NE-98105/home/119813,,,N,Y,47.6551981,-122.328095
PAST SALE,April-25-2023,Single Family Residential,4218 Latona Ave NE,Seattle,WA,98105,600000,4,1.0,Wallingford,1280,5100,1900,,469,,Sold,,,https://www.redfin.com/WA/Seattle/4218-Latona-Ave-NE-98105/home/117619,NWMLS as Distributed by MLS Grid,2156484,N,Y,47.658275,-122.3248745
PAST SALE,July-26-2023,Single Family Residential,4505 54th Ave NE,Seattle,WA,98105,4075000,4,3.5,Laurelhurst,3530,11246,1938,,1154,,Sold,,,https://www.redfin.com/WA/Seattle/4505-54th-Ave-NE-98105/home/122424,NWMLS as Distributed by MLS Grid,2145237,N,Y,47.6614296,-122.2701975
PAST SALE,August-11-2023,Single Family Residential,4760 20 Ave NE,Seattle,WA,98105,1600000,8,3.0,University District,2600,3960,1919,,615,,Sold,,,https://www.redfin.com/WA/Seattle/4760-20th-Ave-NE-98105/home/2077460,NWMLS as Distributed by MLS Grid,2150498,N,Y,47.6647934,-122.3062162
PAST SALE,August-11-2023,Single Family Residential,5023 19th Ave NE,Seattle,WA,98105,1400000,8,3.0,University District,2630,4320,1922,,532,,Sold,,,https://www.redfin.com/WA/Seattle/5023-19th-Ave-NE-98105/home/308237,NWMLS as Distributed by MLS Grid,2150493,N,Y,47.6655531,-122.307478
PAST SALE,April-11-2023,Condo/Co-op,4540 8th Ave NE #1701,Seattle,WA,98105,910000,4,2.0,University District,1450,,1974,,628,1356,Sold,,,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-1701/home/160,NWMLS as Distributed by MLS Grid,2055103,N,Y,47.662897,-122.318835
PAST SALE,April-14-2023,Single Family Residential,6015 NE Windermere Rd,Seattle,WA,98105,11500000,5,4.5,Windermere,5530,85931,1993,,2080,,Sold,,,https://www.redfin.com/WA/Seattle/6015-NE-Windermere-Rd-98105/home/120829,NWMLS as Distributed by MLS Grid,2057448,N,Y,47.6668881,-122.2620301
PAST SALE,October-4-2023,Single Family Residential,4303 NE 56th St,Seattle,WA,98105,1000000,3,1.0,Hawthorne Hills,1540,6000,1941,,649,,Sold,,,https://www.redfin.com/WA/Seattle/4303-NE-56th-St-98105/home/313977,NWMLS as Distributed by MLS Grid,2169238,N,Y,47.6693006,-122.2818148
PAST SALE,April-7-2023,Condo/Co-op,4540 8th Ave NE #1702,Seattle,WA,98105,521000,2,2.0,University District,1120,,1974,,465,948,Sold,,,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-1702/home/19954,NWMLS as Distributed by MLS Grid,2053949,N,Y,47.662897,-122.318835
PAST SALE,June-16-2023,Single Family Residential,5611 45th,Seattle,WA,98105,1400000,1,1.0,Hawthorne Hills,1930,5600,1942,,725,,Sold,,,https://www.redfin.com/WA/Seattle/5611-45th-Ave-NE-98105/home/313970,NWMLS as Distributed by MLS Grid,2130154,N,Y,47.6699036,-122.2797611
PAST SALE,March-3-2023,Townhouse,1153 NE 55th,Seattle,WA,98105,830000,3,2.0,University District,1340,2091,2016,,619,,Sold,,,https://www.redfin.com/WA/Seattle/1153-NE-55th-St-98105/home/106725481,NWMLS as Distributed by MLS Grid,2043028,N,Y,47.6684319,-122.3155197
PAST SALE,,Condo/Co-op,2901 NE Blakeley St #411,Seattle,WA,98105,491000,1,1.0,,745,,2004,,659,,,,,https://www.redfin.com/WA/Seattle/2901-NE-Blakeley-St-98105/unit-411/home/22760,,,N,Y,47.6660526,-122.2975262
PAST SALE,June-23-2023,Single Family Residential,4760 47th Ave NE,Seattle,WA,98105,3400000,5,4.0,Laurelhurst,3795,5005,2023,,896,,Sold,,,https://www.redfin.com/WA/Seattle/4760-47th-Ave-NE-98105/home/121400,NWMLS as Distributed by MLS Grid,2132940,N,Y,47.6647734,-122.2770249
PAST SALE,November-10-2022,Condo/Co-op,3926 1st Ave NE #22,Seattle,WA,98105,335000,0,1.0,Wallingford,540,,1987,,620,255,Sold,,,https://www.redfin.com/WA/Seattle/3926-1st-Ave-NE-98105/unit-22/home/40237,NWMLS as Distributed by MLS Grid,2016248,N,Y,47.6545796,-122.3275577
PAST SALE,August-18-2023,Single Family Residential,5607 16th Ave NE,Seattle,WA,98105,840000,4,1.5,Ravenna,1980,4320,1914,,424,,Sold,,,https://www.redfin.com/WA/Seattle/5607-16th-Ave-NE-98105/home/308169,NWMLS as Distributed by MLS Grid,2137756,N,Y,47.669702,-122.3110414
PAST SALE,May-16-2023,Single Family Residential,4325 NE 57th St,Seattle,WA,98105,1000000,3,2.0,Hawthorne Hills,2010,6400,1942,,498,,Sold,,,https://www.redfin.com/WA/Seattle/4325-NE-57th-St-98105/home/313969,NWMLS as Distributed by MLS Grid,2048462,N,Y,47.6701073,-122.2809128
PAST SALE,August-14-2023,Single Family Residential,5264 19th Ave NE,Seattle,WA,98105,1201000,6,3.0,University District,4510,4200,1909,,266,,Sold,,,https://www.redfin.com/WA/Seattle/5264-19th-Ave-NE-98105/home/308837,NWMLS as Distributed by MLS Grid,2137315,N,Y,47.6682298,-122.3068703
PAST SALE,August-9-2023,Single Family Residential,4705 45th Ave NE,Seattle,WA,98105,1250000,3,3.0,Laurelhurst,2030,5100,1923,,616,,Sold,,,https://www.redfin.com/WA/Seattle/4705-45th-Ave-NE-98105/home/121715,NWMLS as Distributed by MLS Grid,2125205,N,Y,47.663351,-122.2797543
PAST SALE,April-28-2023,Single Family Residential,5535 Coniston Rd NE,Seattle,WA,98105,2075000,4,3.5,Windermere,4070,9095,1950,,510,,Sold,,,https://www.redfin.com/WA/Seattle/5535-Coniston-Rd-NE-98105/home/121151,NWMLS as Distributed by MLS Grid,2041372,N,Y,47.669613,-122.2710107
PAST SALE,April-13-2023,Single Family Residential,157 NE 59th St,Seattle,WA,98105,970000,3,3.0,Green Lake,2920,4000,1916,,332,,Sold,,,https://www.redfin.com/WA/Seattle/157-NE-59th-St-98105/home/305531,NWMLS as Distributed by MLS Grid,2044958,N,Y,47.6713627,-122.325772
PAST SALE,September-25-2023,Single Family Residential,4304 2nd Ave NE,Seattle,WA,98105,1950000,6,4.0,Wallingford,3560,6630,1918,,548,,Sold,,,https://www.redfin.com/WA/Seattle/4304-2nd-Ave-NE-98105/home/118795,NWMLS as Distributed by MLS Grid,2158555,N,Y,47.659131,-122.326955
PAST SALE,August-23-2023,Condo/Co-op,2901 NE Blakeley St #428,Seattle,WA,98105,755000,2,2.0,Ravenna,1078,,2004,,700,934,Sold,,,https://www.redfin.com/WA/Seattle/2901-NE-Blakeley-St-98105/unit-428/home/22773,NWMLS as Distributed by MLS Grid,2142028,N,Y,47.6660526,-122.2975262
PAST SALE,July-25-2023,Single Family Residential,5034 Sand Point Pl NE,Seattle,WA,98105,1125000,3,2.5,Laurelhurst,1510,1456,2021,,745,,Sold,,,https://www.redfin.com/WA/Seattle/5034-Sand-Point-Pl-NE-98105/home/173647826,NWMLS as Distributed by MLS Grid,2139150,N,Y,47.6657407,-122.2808396
PAST SALE,November-9-2022,Condo/Co-op,4840 Terrace Dr NE Unit L4840,Seattle,WA,98105,460000,2,1.5,Sand Point,885,154166,1949,,520,489,Sold,,,https://www.redfin.com/WA/Seattle/4840-Terrace-Dr-NE-98105/unit-L4840/home/67278,NWMLS as Distributed by MLS Grid,1947803,N,Y,47.6638197,-122.2854241
PAST SALE,June-12-2023,Townhouse,5306 8th Ave NE,Seattle,WA,98105,2100000,4,3.0,University District,3370,4180,1912,,623,25,Sold,,,https://www.redfin.com/WA/Seattle/5306-8th-Ave-NE-98105/home/311978,NWMLS as Distributed by MLS Grid,2070082,N,Y,47.6673647,-122.3192802
PAST SALE,July-11-2023,Single Family Residential,5547 38th Ave NE,Seattle,WA,98105,1175000,2,2.0,Bryant,1840,4280,1950,,639,,Sold,,,https://www.redfin.com/WA/Seattle/5547-38th-Ave-NE-98105/home/314146,NWMLS as Distributed by MLS Grid,2076316,N,Y,47.6698896,-122.2871619
PAST SALE,July-12-2023,Single Family Residential,1035 NE 61st St,Seattle,WA,98115,900000,5,2.0,Ravenna,2780,3830,1914,,324,,Sold,,,https://www.redfin.com/WA/Seattle/1035-NE-61st-St-98115/home/179785601,NWMLS as Distributed by MLS Grid,2130218,N,Y,47.6723376,-122.3158772
PAST SALE,September-27-2023,Single Family Residential,5506 12 Ave NE,Seattle,WA,98105,1150000,8,3.0,University District,2700,4356,1916,,426,,Sold,,,https://www.redfin.com/WA/Seattle/5506-12th-Ave-NE-98105/home/311664,NWMLS as Distributed by MLS Grid,2142459,N,Y,47.6688449,-122.3148648
PAST SALE,March-1-2023,Townhouse,4408 Latona Ave NE,Seattle,WA,98105,840000,2,2.5,Wallingford,1114,4080,2023,,754,42,Sold,,,https://www.redfin.com/WA/Seattle/4408-Latona-Ave-NE-98105/home/117293,NWMLS as Distributed by MLS Grid,2029666,N,Y,47.6605172,-122.3248298
PAST SALE,September-1-2023,Townhouse,3943 2nd Ave NE,Seattle,WA,98105,768500,2,2.0,Wallingford,1087,1003,2019,,707,,Sold,,,https://www.redfin.com/WA/Seattle/3943-2nd-Ave-NE-98105/home/119102,NWMLS as Distributed by MLS Grid,2146005,N,Y,47.6554044,-122.3270586
PAST SALE,July-7-2023,Single Family Residential,5407 21st Ave NE,Seattle,WA,98105,1450000,4,3.0,Ravenna,2270,4500,1916,,639,,Sold,,,https://www.redfin.com/WA/Seattle/5407-21st-Ave-NE-98105/home/308184,NWMLS as Distributed by MLS Grid,2131036,N,Y,47.6683131,-122.3057887
PAST SALE,April-25-2023,Single Family Residential,4715 5th Ave NE,Seattle,WA,98105,820000,2,1.0,Wallingford,1920,4609,1914,,427,,Sold,,,https://www.redfin.com/WA/Seattle/4715-5th-Ave-NE-98105/home/118868,NWMLS as Distributed by MLS Grid,2048297,N,Y,47.6636529,-122.3231737
PAST SALE,August-22-2023,Single Family Residential,5217 Ivanhoe Pl NE,Seattle,WA,98105,1100000,2,1.0,Laurelhurst,1900,7800,1947,,579,,Sold,,,https://www.redfin.com/WA/Seattle/5217-Ivanhoe-Pl-NE-98105/home/120946,NWMLS as Distributed by MLS Grid,2149133,N,Y,47.6669997,-122.2728504
PAST SALE,April-24-2023,Single Family Residential,5103 NE 44th St,Seattle,WA,98105,1985000,4,2.0,Laurelhurst,2750,5000,1940,,722,,Sold,,,https://www.redfin.com/WA/Seattle/5103-NE-44th-St-98105/home/122177,NWMLS as Distributed by MLS Grid,2044883,N,Y,47.6599563,-122.2727037
PAST SALE,September-29-2023,Townhouse,4517 NE 55th St,Seattle,WA,98105,925000,3,2.5,Hawthorne Hills,1760,1892,1998,,526,,Sold,,,https://www.redfin.com/WA/Seattle/4517-NE-55th-St-98105/home/320192,NWMLS as Distributed by MLS Grid,2159367,N,Y,47.6690093,-122.2786658
PAST SALE,January-31-2023,Single Family Residential,5751 25th Ave NE,Seattle,WA,98105,740000,2,1.0,Ravenna,1580,4150,1924,,468,,Sold,,,https://www.redfin.com/WA/Seattle/5751-25th-Ave-NE-98105/home/308754,NWMLS as Distributed by MLS Grid,2026569,N,Y,47.6715263,-122.3008897
PAST SALE,December-22-2022,Single Family Residential,4750 45th Ave NE,Seattle,WA,98105,1755000,4,4.0,Laurelhurst,2850,4900,1941,,616,,Sold,,,https://www.redfin.com/WA/Seattle/4750-45th-Ave-NE-98105/home/121828,NWMLS as Distributed by MLS Grid,2014689,N,Y,47.6646166,-122.2791352
PAST SALE,July-25-2023,Condo/Co-op,3900 2nd Ave NE #404,Seattle,WA,98105,993000,2,2.0,Wallingford,1442,,1997,,689,891,Sold,,,https://www.redfin.com/WA/Seattle/3900-2nd-Ave-NE-98105/unit-404/home/31649,NWMLS as Distributed by MLS Grid,2129199,N,Y,47.6549999,-122.326668
PAST SALE,,Single Family Residential,6530 NE Windermere Rd,Seattle,WA,98105,2700000,5,2.5,,3190,11000,1983,,846,,,,,https://www.redfin.com/WA/Seattle/6530-NE-Windermere-Rd-98105/home/121060,,,N,Y,47.6709797,-122.2573929
PAST SALE,May-4-2023,Single Family Residential,4757 45th Ave NE,Seattle,WA,98105,1549950,5,2.0,Laurelhurst,3705,6120,1914,,418,,Sold,,,https://www.redfin.com/WA/Seattle/4757-45th-Ave-NE-98105/home/121754,NWMLS as Distributed by MLS Grid,2049373,N,Y,47.664731,-122.2797252
PAST SALE,September-15-2023,Single Family Residential,5825 Vassar Ave NE,Seattle,WA,98105,1660000,5,3.5,Hawthorne Hills,3710,5972,1942,,447,,Sold,,,https://www.redfin.com/WA/Seattle/5825-Vassar-Ave-NE-98105/home/320355,NWMLS as Distributed by MLS Grid,2140548,N,Y,47.6721869,-122.2767237
PAST SALE,November-2-2022,Single Family Residential,4544 Purdue Ave NE,Seattle,WA,98105,1398000,2,2.0,Hawthorne Hills,2340,6802,1950,,597,,Sold,,,https://www.redfin.com/WA/Seattle/4544-Purdue-Ave-NE-98105/home/320393,NWMLS as Distributed by MLS Grid,2000898,N,Y,47.670643,-122.2779546
PAST SALE,May-12-2023,Single Family Residential,5317 NE 45th St,Seattle,WA,98105,4764000,5,3.5,Laurelhurst,5526,14790,1949,,862,,Sold,,,https://www.redfin.com/WA/Seattle/5317-NE-45th-St-98105/home/121611,NWMLS as Distributed by MLS Grid,2061237,N,Y,47.6610695,-122.2702275
PAST SALE,October-31-2023,Single Family Residential,5031 39th Ave NE,Seattle,WA,98105,1052000,3,2.0,Bryant,1600,2720,1955,,658,,Sold,,,https://www.redfin.com/WA/Seattle/5031-39th-Ave-NE-98105/home/313742,NWMLS as Distributed by MLS Grid,2165936,N,Y,47.665795,-122.2862937
PAST SALE,July-28-2023,Condo/Co-op,4343 Roosevelt Way NE #603,Seattle,WA,98105,650000,2,2.0,University District,1165,,1996,,558,829,Sold,,,https://www.redfin.com/WA/Seattle/4343-Roosevelt-Way-NE-98105/unit-603/home/35976,NWMLS as Distributed by MLS Grid,2125760,N,Y,47.6606289,-122.3180337
PAST SALE,October-25-2023,Single Family Residential,4024 NE 57th St,Seattle,WA,98105,1950000,4,3.0,Hawthorne Hills,2460,5120,2007,,793,,Sold,,,https://www.redfin.com/WA/Seattle/4024-NE-57th-St-98105/home/314332,NWMLS as Distributed by MLS Grid,2163040,N,Y,47.6705507,-122.2836979
PAST SALE,May-1-2023,Condo/Co-op,4545 Sand Point Way NE #601,Seattle,WA,98105,455000,3,2.0,Sand Point,1577,,1968,,289,1092,Sold,,,https://www.redfin.com/WA/Seattle/4545-Sand-Point-Way-NE-98105/unit-601/home/52723,NWMLS as Distributed by MLS Grid,2055375,N,Y,47.6620112,-122.2865559
PAST SALE,March-29-2023,Single Family Residential,335 NE 58th St,Seattle,WA,98105,1125000,4,1.0,Green Lake,2340,4000,1929,,481,,Sold,,,https://www.redfin.com/WA/Seattle/335-NE-58th-St-98105/home/305413,NWMLS as Distributed by MLS Grid,2038078,N,Y,47.6706415,-122.3239458
PAST SALE,November-9-2022,Single Family Residential,2500 N 39th St,Seattle,WA,98103,980000,3,2.0,Wallingford,2200,3400,1906,,445,,Sold,,,https://www.redfin.com/WA/Seattle/2500-N-39th-St-98103/home/119496,NWMLS as Distributed by MLS Grid,2003365,N,Y,47.6545301,-122.3288728
PAST SALE,August-23-2023,Single Family Residential,4315 C Thackeray Pl NE,Seattle,WA,98105,899000,2,2.0,Wallingford,1213,979,2023,,741,60,Sold,,,https://www.redfin.com/WA/Seattle/4315-Thackeray-Pl-NE-98105/home/118331,NWMLS as Distributed by MLS Grid,2134656,N,Y,47.6594154,-122.3266952
PAST SALE,July-31-2023,Single Family Residential,5057 38th Ave NE,Seattle,WA,98105,816000,3,1.0,Bryant,1540,4000,1906,,530,,Sold,,,https://www.redfin.com/WA/Seattle/5057-38th-Ave-NE-98105/home/314432,NWMLS as Distributed by MLS Grid,2135546,N,Y,47.6665506,-122.2871527
PAST SALE,February-27-2023,Single Family Residential,4324 NE 55th St,Seattle,WA,98105,1270221,3,3.0,Hawthorne Hills,2190,5049,1940,,580,,Sold,,,https://www.redfin.com/WA/Seattle/4324-NE-55th-St-98105/home/313980,NWMLS as Distributed by MLS Grid,2030262,N,Y,47.6689386,-122.2810587
PAST SALE,August-30-2023,Condo/Co-op,4809 Terrace Dr NE Unit G4809,Seattle,WA,98105,325000,1,1.0,Bryant,605,,1949,,537,384,Sold,,,https://www.redfin.com/WA/Seattle/4809-Terrace-Dr-NE-98105/unit-G4809/home/186312601,NWMLS as Distributed by MLS Grid,2144341,N,Y,47.6638197,-122.2854241
PAST SALE,May-24-2023,Single Family Residential,3008 NE 57th St,Seattle,WA,98105,1460000,4,3.0,Bryant,3110,2960,1939,,469,,Sold,,,https://www.redfin.com/WA/Seattle/3008-NE-57th-St-98105/home/313231,NWMLS as Distributed by MLS Grid,2064482,N,Y,47.6705178,-122.2945628
PAST SALE,October-13-2023,Single Family Residential,338 NE 55th St,Seattle,WA,98105,631000,4,2.0,Green Lake,2444,3060,1926,,258,,Sold,,,https://www.redfin.com/WA/Seattle/338-NE-55th-St-98105/home/305981,NWMLS as Distributed by MLS Grid,2165408,N,Y,47.6688078,-122.3239166
PAST SALE,November-7-2022,Single Family Residential,5537 34th Ave NE,Seattle,WA,98105,710000,3,1.0,Bryant,1030,4480,1952,,689,,Sold,,,https://www.redfin.com/WA/Seattle/5537-34th-Ave-NE-98105/home/313309,NWMLS as Distributed by MLS Grid,1984466,N,Y,47.6696461,-122.2917496
PAST SALE,August-24-2023,Single Family Residential,5555 39th Ave NE,Seattle,WA,98105,835000,2,1.0,Bryant,1420,4050,1950,,588,,Sold,,,https://www.redfin.com/WA/Seattle/5555-39th-Ave-NE-98105/home/313655,NWMLS as Distributed by MLS Grid,2145856,N,Y,47.6701619,-122.2860237
PAST SALE,March-13-2023,Single Family Residential,5138 NE 41st St,Seattle,WA,98105,1785000,4,2.5,Laurelhurst,3000,9698,1923,,595,,Sold,,,https://www.redfin.com/WA/Seattle/5138-NE-41st-St-98105/home/122404,NWMLS as Distributed by MLS Grid,2029951,N,Y,47.6582121,-122.2714737
PAST SALE,May-5-2023,Single Family Residential,5819 Oberlin Ave NE,Seattle,WA,98105,1200500,3,2.0,Hawthorne Hills,2220,5858,1939,,541,,Sold,,,https://www.redfin.com/WA/Seattle/5819-Oberlin-Ave-NE-98105/home/320307,NWMLS as Distributed by MLS Grid,2053362,N,Y,47.6714914,-122.2770281
PAST SALE,July-6-2023,Condo/Co-op,4731 Terrace Dr NE,Seattle,WA,98105,252500,1,1.0,Laurelhurst,490,,1949,,515,303,Sold,,,https://www.redfin.com/WA/Seattle/4731-Terrace-Dr-98105/home/52714,NWMLS as Distributed by MLS Grid,2127005,N,Y,47.663813,-122.285459
PAST SALE,October-31-2022,Townhouse,5716 15th Ave NE Unit B,Seattle,WA,98105,699950,2,2.5,Ravenna,1330,856,1999,,526,,Sold,,,https://www.redfin.com/WA/Seattle/5716-15th-Ave-NE-98105/unit-B/home/307824,NWMLS as Distributed by MLS Grid,2003600,N,Y,47.6712819,-122.311434
PAST SALE,February-6-2023,Single Family Residential,5755 38th Ave NE,Seattle,WA,98105,1423900,3,2.5,Bryant,2360,5564,1947,,603,,Sold,,,https://www.redfin.com/WA/Seattle/5755-38th-Ave-NE-98105/home/314599,NWMLS as Distributed by MLS Grid,2028211,N,Y,47.6719738,-122.2872105
PAST SALE,August-4-2023,Single Family Residential,5316 8th Ave NE,Seattle,WA,98105,990000,3,2.0,University District,1970,4400,1990,,503,,Sold,,,https://www.redfin.com/WA/Seattle/5316-8th-Ave-NE-98105/home/312091,NWMLS as Distributed by MLS Grid,2136621,N,Y,47.6676922,-122.3193134
PAST SALE,May-4-2023,Condo/Co-op,4540 8th Ave NE #1203,Seattle,WA,98105,421000,1,1.0,University District,680,,1974,,619,588,Sold,,,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-1203/home/64172,NWMLS as Distributed by MLS Grid,2051221,N,Y,47.662897,-122.318835
PAST SALE,November-15-2022,Single Family Residential,3879 51st Ave NE,Seattle,WA,98105,5495000,4,3.5,Laurelhurst,4196,8965,2019,,1310,,Sold,,,https://www.redfin.com/WA/Seattle/3879-51st-Ave-NE-98105/home/121471,NWMLS as Distributed by MLS Grid,1992940,N,Y,47.6568525,-122.2727883
PAST SALE,February-8-2023,Single Family Residential,4738 35th Ave NE,Seattle,WA,98105,1250000,4,3.0,Bryant,2350,3315,1927,,532,,Sold,,,https://www.redfin.com/WA/Seattle/4738-35th-Ave-NE-98105/home/313779,NWMLS as Distributed by MLS Grid,2023880,N,Y,47.6638296,-122.289912
PAST SALE,January-20-2023,Single Family Residential,4039 NE 57th St,Seattle,WA,98105,1400000,4,2.5,Hawthorne Hills,2180,7680,1948,,642,,Sold,,,https://www.redfin.com/WA/Seattle/4039-NE-57th-St-98105/home/314392,NWMLS as Distributed by MLS Grid,2025312,N,Y,47.6701053,-122.2832069
PAST SALE,,Condo/Co-op,3926 1st Ave NE #35,Seattle,WA,98105,445000,1,1.0,,519,8006,1987,,857,,,,,https://www.redfin.com/WA/Seattle/3926-1st-Ave-NE-98105/unit-35/home/66355,,,N,Y,47.6545796,-122.3275577
PAST SALE,May-30-2023,Single Family Residential,5551 35th Ave NE,Seattle,WA,98105,1080000,4,1.5,Bryant,1710,6900,1916,,632,,Sold,,,https://www.redfin.com/WA/Seattle/5551-35th-Ave-NE-98105/home/312547,NWMLS as Distributed by MLS Grid,2063041,N,Y,47.6699824,-122.2905443
PAST SALE,August-29-2023,Single Family Residential,349 NE 57th St,Seattle,WA,98105,800000,3,2.0,Green Lake,1620,3060,1925,,494,,Sold,,,https://www.redfin.com/WA/Seattle/349-NE-57th-St-98105/home/305261,NWMLS as Distributed by MLS Grid,2141594,N,Y,47.669868,-122.3234081
