SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,November-10-2022,Condo/Co-op,3926 1st Ave NE #22,Seattle,WA,98105.0,335000.0,0.0,1.0,Wallingford,540.0,,1987.0,,620.0,255.0,Sold,,,https://www.redfin.com/WA/Seattle/3926-1st-Ave-NE-98105/unit-22/home/40237,NWMLS as Distributed by MLS Grid,2016248.0,N,Y,47.654579600000005,-122.3275577,"A prime Wallingford location with minutes to Gas Works Park and 1 block off the Burke Gilman Trail. This cozy open  floor-plan studio has all the comforts you expect plus in-unit W/D. Building amenities include recently renovated exterior  and windows an exercise rm, secured entrance plus roof top deck w/ amazing 180-views of Lake Union, East Lake and  City Views to the Space Needle. Secured parking plus storage included. No rental cap. Show less"
PAST SALE,August-18-2023,Single Family Residential,5607 16th Ave NE,Seattle,WA,98105.0,840000.0,4.0,1.5,Ravenna,1980.0,4320.0,1914.0,,424.0,,Sold,,,https://www.redfin.com/WA/Seattle/5607-16th-Ave-NE-98105/home/308169,NWMLS as Distributed by MLS Grid,2137756.0,N,Y,47.669702,-122.31104140000001,"This is an incredible opportunity to turn this classic Ravenna charmer into your dream. Built w/ solid bones on a beautiful tree-lined street in one of Seattle's favorite neighborhoods, bring your creative ideas to give new life to this vintage home or remove the house and start anew! A large floor plan, detached garage, unfinished basement, off-alley parking & wonderful setting offer ample opportunity. Zoning allows for SFR and DADU, buyer to verify. Perfectly set close to beloved dining & parks, University of Washington, U-Village shopping, Seattle Children's & light rail, this location is truly unbeatable. A must see for builders and investors! Show less"
PAST SALE,May-16-2023,Single Family Residential,4325 NE 57th St,Seattle,WA,98105.0,1000000.0,3.0,2.0,Hawthorne Hills,2010.0,6400.0,1942.0,,498.0,,Sold,,,https://www.redfin.com/WA/Seattle/4325-NE-57th-St-98105/home/313969,NWMLS as Distributed by MLS Grid,2048462.0,N,Y,47.6701073,-122.2809128,"LOCATION, LOCATION, LOCATION! Charming home in the desired Hawthorne Hills neighborhood on a nice Lg level lot, close to University of Washington, Children’s Hospital, wonderful trails, U-Village plus an easy commute to DT Seattle or the Eastside. See yourself creating memories in this sweet rambler starting with the inviting living room next to an actual dining area which flows into a spacious kitchen. Down the hall are 2 bedrooms & a full bath. The Lg downstairs with both an inside & outside entry can be utilized by you or as a MIL/Airbnb with a very Lg bdrm, 3/4 bath, family room and its own kitchen. Whether you prefer entertaining, gardening or relaxing in your generous fully fenced back yard, it’s a blank canvas to create memories! Show less"
PAST SALE,August-14-2023,Single Family Residential,5264 19th Ave NE,Seattle,WA,98105.0,1201000.0,6.0,3.0,University District,4510.0,4200.0,1909.0,,266.0,,Sold,,,https://www.redfin.com/WA/Seattle/5264-19th-Ave-NE-98105/home/308837,NWMLS as Distributed by MLS Grid,2137315.0,N,Y,47.66822979999999,-122.3068703,"Wonderful home or rental on a street-to-street lot with big eastern views, close to UW and U-Village. The main floor welcomes you with a large formal entry and a spacious living room. Adjacent is a dining room capable of hosting numerous guests for dinner parties. The den doubles as an office space, featuring peaceful views out front. The kitchen has an inviting eating nook and a discreetly located full bath completes the main. Upstairs are 4 bdrms + full bath. An additional bonus room could be converted into a 2nd kitchen if desired. A staircase leads to a massive, unfinished attic, perfect for a creative mind looking to maximize the home's potential.The lower level is a private 2-bed apartment, ideal for guests or potential rental income. Show less"
PAST SALE,August-9-2023,Single Family Residential,4705 45th Ave NE,Seattle,WA,98105.0,1250000.0,3.0,3.0,Laurelhurst,2030.0,5100.0,1923.0,,616.0,,Sold,,,https://www.redfin.com/WA/Seattle/4705-45th-Ave-NE-98105/home/121715,NWMLS as Distributed by MLS Grid,2125205.0,N,Y,47.663351,-122.27975430000001,"Located in the coveted Laurelhurst Beach Club area, this charming home is everything you have been looking for. Enter off the rocking chair front porch to the spacious living room surrounded in windows for great natural light, newly refinished hardwood floors and a gas fireplace. Dining room opens to the cook's kitchen with a breakfast bar and door to the back entertainment-sized deck. A bedroom and a full bath round out the main floor. Head upstairs to the private primary suite with walk in closet, 3/4 bath and bedroom with skylights. The daylight lower level features a bedroom, 3/4 bath, utility room and a large rec room with French doors to the back covered patio and fenced yard. Prime location close to parks, schools and shopping! Show less"
PAST SALE,April-28-2023,Single Family Residential,5535 Coniston Rd NE,Seattle,WA,98105.0,2075000.0,4.0,3.5,Windermere,4070.0,9095.0,1950.0,,510.0,,Sold,,,https://www.redfin.com/WA/Seattle/5535-Coniston-Rd-NE-98105/home/121151,NWMLS as Distributed by MLS Grid,2041372.0,N,Y,47.669613,-122.2710107,"Prepare to be delighted the moment you enter this classic mid-century modern home! Located on an oversized corner lot in the highly desirable Windermere neighborhood, you’re immediately greeted by a darling front patio that grants you entrance to the sunny living and dining rooms that open to the landscaped fenced yard. Kitchen with stainless appliances & wet bar lead to the family room with floor to ceiling fireplace and sliders to the pool deck and back covered patio with built-in bbq. Primary suite with custom walnut walk-in closet & deluxe bathroom. Jack & Jill bedrooms with a full bath complete the main floor. Lower level (possible ADU) includes a rec room, bedroom, bath, kitchen, wine cellar, garage & workshop. Beach Club eligible! Show less"
PAST SALE,April-13-2023,Single Family Residential,157 NE 59th St,Seattle,WA,98105.0,970000.0,3.0,3.0,Green Lake,2920.0,4000.0,1916.0,,332.0,,Sold,,,https://www.redfin.com/WA/Seattle/157-NE-59th-St-98105/home/305531,NWMLS as Distributed by MLS Grid,2044958.0,N,Y,47.6713627,-122.325772,"This is your opportunity to own a classic craftsman bungalow in the heart of Green Lake! This home is filled with handcrafted charm & period detail work that you don't see often. Original hardwood floors, built-in cabinets throughout & box beams across the living areas are timeless. Come bring your toolbelt & restore this charming craftsman. Upstairs features the primary suite, full bath, bonus room, & deck. You will be excited to see the timeless details that are found in the home from the stained glass to the wood pillars. The fully-fenced, low maintenance backyard is the entertainer's dream. Lower level features an MIL with stove/range and bath, along with utility room & tons of storage. 1-car detached garage.  So many possibilities! Show less"
PAST SALE,September-25-2023,Single Family Residential,4304 2nd Ave NE,Seattle,WA,98105.0,1950000.0,6.0,4.0,Wallingford,3560.0,6630.0,1918.0,,548.0,,Sold,,,https://www.redfin.com/WA/Seattle/4304-2nd-Ave-NE-98105/home/118795,NWMLS as Distributed by MLS Grid,2158555.0,N,Y,47.659131,-122.326955,"Welcome to an updated classic! Remodeled in 2009 this lovely home has been beautifully re-crafted w/ high level materials & engineered w/ modern amenities, systems & style. Custom designed woodwork, flowing hardwood floors & thoughtful details are throughout. Updated Chef's kitchen w/ gas range & slab counters has easy entertaining flow to a grand dining room & back deck overlooking a lovely garden. Upstairs find a secluded primary suite level w/ walk-in closet & spacious bath. Lower level has so much usable space as a full daylight ADU or wonderful flex space. Fantastic new 2+ car garage w/ extra space for a shop + lots of storage. Perched up on a great corner lot the home has lots of light & privacy. This one is turnkey & very special! Show less"
PAST SALE,August-23-2023,Condo/Co-op,2901 NE Blakeley St #428,Seattle,WA,98105.0,755000.0,2.0,2.0,Ravenna,1078.0,,2004.0,,700.0,934.0,Sold,,,https://www.redfin.com/WA/Seattle/2901-NE-Blakeley-St-98105/unit-428/home/22773,NWMLS as Distributed by MLS Grid,2142028.0,N,Y,47.6660526,-122.29752620000001,"Desirable corner unit offers exceptional southern views and tons of natural light.  Spacious living area w/a cozy fireplace, sunny balcony and quality wood blinds.  Generous kitchen w/SS appliances, pantry & new Elkay quartz sink. Thoughtful primary suite with walk-in closet, dual vanities, large tub, and separate shower.  Second bedroom w/3/4 bath across the hall, perfect for guests or an office. Freshly painted, beautiful wood flooring and great storage abound! Two parking spaces in secure underground garage, + storage unit both adjacent to the elevator. NO Rental Cap, PET friendly, exercise room & meeting/party rooms, outdoor area & BBQ + secure lobby. So convenient; UW, Children’s Hospital, U-Village & BG Trail, just outside your door. Show less"
PAST SALE,July-25-2023,Single Family Residential,5034 Sand Point Pl NE,Seattle,WA,98105.0,1125000.0,3.0,2.5,Laurelhurst,1510.0,1456.0,2021.0,,745.0,,Sold,,,https://www.redfin.com/WA/Seattle/5034-Sand-Point-Pl-NE-98105/home/173647826,NWMLS as Distributed by MLS Grid,2139150.0,N,Y,47.6657407,-122.2808396,"Exclusive opportunity to own standalone, newly built single-family home in Laurelhurst, one of Seattle’s most desirable neighborhoods. Filled with light even on the dreariest Seattle day, the main level features soaring ceilings & a two-story wall of west-facing windows. Chef’s kitchen with Thermador appliance package, custom cabinetry, walk-in pantry, & chic powder room. At day’s end, retreat to the top-floor primary suite with walk-in closet, laundry, & spa-like bath featuring a dual vanity & expansive shower & bench seat. Thoughtfully-designed fully-fenced patio & yard is perfect for barbecues and pets alike. Dedicated parking, electric shades, heated floors, & A/C. Moments to U-Village, Seattle Children’s, UW, & the Burke-Gilman Trail! Show less"
