SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,1550 Alki Ave SW #502,Seattle,WA,98116,1300000,2,2.0,,2157,,1994,,603,,,,,https://www.redfin.com/WA/Seattle/1550-Alki-Ave-SW-98116/unit-502/home/52187,,,N,Y,47.5893078,-122.3938096
PAST SALE,February-24-2023,Townhouse,4406 39th Ave SW,Seattle,WA,98116,710000,2,2.5,Alaska Junction,1253,1310,2023,,567,,Sold,,,https://www.redfin.com/WA/Seattle/4406-39th-Ave-SW-98116/home/327794,NWMLS as Distributed by MLS Grid,2039381,N,Y,47.5643783,-122.3810705
PAST SALE,February-24-2023,Condo/Co-op,4847 California Ave SW #205,Seattle,WA,98116,255000,1,1.0,Alaska Junction,637,11700,2003,,400,371,Sold,,,https://www.redfin.com/WA/Seattle/4847-California-Ave-SW-98116/unit-205/home/65859,NWMLS as Distributed by MLS Grid,2039444,N,Y,47.5576301,-122.3871918
PAST SALE,,Single Family Residential,4019 52nd Pl SW,Seattle,WA,98116,1260000,3,2.5,,2340,8300,1977,,538,,,,,https://www.redfin.com/WA/Seattle/4019-52nd-Pl-SW-98116/home/151697,,,N,Y,47.5679133,-122.3998108
PAST SALE,May-8-2023,Single Family Residential,3211 60th Ave SW,Seattle,WA,98116,604000,1,1.0,Alki,480,3660,1942,,1258,,Sold,,,https://www.redfin.com/WA/Seattle/3211-60th-Ave-SW-98116/home/151546,NWMLS as Distributed by MLS Grid,2130906,N,Y,47.5754534,-122.4097739
PAST SALE,June-2-2023,Condo/Co-op,3717 Beach Dr SW #315,Seattle,WA,98116,690000,2,2.0,Alki,1175,,1968,,587,829,Sold,,,https://www.redfin.com/WA/Seattle/3717-Beach-Dr-SW-98116/unit-315/home/31609,NWMLS as Distributed by MLS Grid,2076965,N,Y,47.5705734,-122.411627
PAST SALE,May-8-2023,Single Family Residential,2340 Halleck Ave SW,Seattle,WA,98116,550000,1,1.0,Alki,690,1665,1913,,797,,Sold,,,https://www.redfin.com/WA/Seattle/2340-Halleck-Ave-SW-98116/home/149735,NWMLS as Distributed by MLS Grid,2076735,N,Y,47.5830994,-122.3998875
PAST SALE,,Multi-Family (2-4 Unit),3831 59th Ave SW,Seattle,WA,98116,1165000,3,2.0,,1960,5000,1949,,594,,,,,https://www.redfin.com/WA/Seattle/3831-59th-Ave-SW-98116/home/151575,,,N,Y,47.5691776,-122.40868
PAST SALE,July-17-2023,Single Family Residential,1508 44th Ave SW Unit A,Seattle,WA,98116,865000,3,2.5,West Seattle,1480,1437,2009,,584,,Sold,,,https://www.redfin.com/WA/Seattle/1508-44th-Ave-SW-98116/unit-A/home/22808648,NWMLS as Distributed by MLS Grid,2133131,N,Y,47.5902656,-122.3870471
PAST SALE,April-6-2023,Townhouse,4523 40th Ave SW Unit A,Seattle,WA,98116,860000,3,3.0,Alaska Junction,1590,1537,2003,,541,,Sold,,,https://www.redfin.com/WA/Seattle/4523-40th-Ave-SW-98116/unit-A/home/328663,NWMLS as Distributed by MLS Grid,2077626,N,Y,47.5621933,-122.3831071
PAST SALE,March-9-2023,Single Family Residential,3614 59th Ave SW,Seattle,WA,98116,1150000,3,1.5,Alki,2010,5000,1904,,572,,Sold,,,https://www.redfin.com/WA/Seattle/3614-59th-Ave-SW-98116/home/151846,NWMLS as Distributed by MLS Grid,2043768,N,Y,47.5717512,-122.4081145
PAST SALE,March-17-2023,Condo/Co-op,2331 42nd Ave SW #404,Seattle,WA,98116,325000,0,1.0,North Admiral,510,38417,2002,,637,1,Sold,,,https://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-404/home/30373,NWMLS as Distributed by MLS Grid,2048139,N,Y,47.5823835,-122.3853712
PAST SALE,May-2-2023,Townhouse,4528 41st Ave SW Unit A,Seattle,WA,98116,831000,3,2.5,Alaska Junction,1600,1372,2014,,519,,Sold,,,https://www.redfin.com/WA/Seattle/4528-41st-Ave-SW-98116/unit-A/home/50269133,NWMLS as Distributed by MLS Grid,2064070,N,Y,47.5620568,-122.3836747
PAST SALE,March-8-2023,Townhouse,4408 39th Ave SW,Seattle,WA,98116,655000,2,2.5,Alaska Junction,1175,1566,2023,,557,,Sold,,,https://www.redfin.com/WA/Seattle/4408-39th-Ave-SW-98116/home/184669531,NWMLS as Distributed by MLS Grid,2043216,N,Y,47.5644235,-122.3810028
PAST SALE,October-10-2023,Condo/Co-op,1250 Alki Ave SW Unit 4D,Seattle,WA,98116,1649950,2,2.0,Alki,1337,,2022,,1234,1421,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4D/home/178742331,NWMLS as Distributed by MLS Grid,2164468,N,Y,47.5936917,-122.389483
PAST SALE,,Single Family Residential,4843 42nd Ave SW,Seattle,WA,98116,665000,3,1.5,,1370,5750,1918,,485,,,,,https://www.redfin.com/WA/Seattle/4843-42nd-Ave-SW-98116/home/470945,,,N,Y,47.5580829,-122.3858598
PAST SALE,June-22-2023,Condo/Co-op,1250 Alki Ave SW Unit 4E,Seattle,WA,98116,2074950,2,2.0,Alki,1351,,2022,,1536,1310,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4E/home/176188962,NWMLS as Distributed by MLS Grid,1874274,N,Y,47.5936919,-122.3894827
PAST SALE,June-12-2023,Condo/Co-op,1250 Alki Ave SW Unit 4C,Seattle,WA,98116,1724950,2,2.0,Alki,1244,,2022,,1387,1207,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4C/home/175008904,NWMLS as Distributed by MLS Grid,1865972,N,Y,47.5936919,-122.3894827
PAST SALE,November-14-2022,Single Family Residential,4739 48th Ave SW,Seattle,WA,98116,1000000,3,2.0,Genesee,1580,5040,1947,,633,,Sold,,,https://www.redfin.com/WA/Seattle/4739-48th-Ave-SW-98116/home/153902,NWMLS as Distributed by MLS Grid,1998776,N,Y,47.559988,-122.3938466
PAST SALE,October-27-2023,Condo/Co-op,1301 Harbor Ave SW #112,Seattle,WA,98116,770000,2,2.0,Alki,1538,,1976,,501,670,Sold,,,https://www.redfin.com/WA/Seattle/1301-Harbor-Ave-SW-98116/unit-112/home/13897,NWMLS as Distributed by MLS Grid,2162909,N,Y,47.5922739,-122.3833463
PAST SALE,March-29-2023,Single Family Residential,4116 55th Ave SW,Seattle,WA,98116,1050000,3,2.0,Genesee,2300,5800,1946,,457,,Sold,,,https://www.redfin.com/WA/Seattle/4116-55th-Ave-SW-98116/home/151590,NWMLS as Distributed by MLS Grid,2041130,N,Y,47.566153,-122.4025367
PAST SALE,June-14-2023,Condo/Co-op,4432 47th Ave SW,Seattle,WA,98116,780000,3,2.0,Genesee,1110,1047,2023,,703,23,Sold,,,https://www.redfin.com/WA/Seattle/4432-47th-Ave-SW-98116/home/185454168,NWMLS as Distributed by MLS Grid,2067629,N,Y,47.5637415,-122.3918069
PAST SALE,February-24-2023,Condo/Co-op,2514 57th Ave SW #202,Seattle,WA,98116,425000,1,1.0,Alki,735,,1964,,578,383,Sold,,,https://www.redfin.com/WA/Seattle/2514-57th-Ave-SW-98116/unit-202/home/12305020,NWMLS as Distributed by MLS Grid,2030605,N,Y,47.5808305,-122.4048499
PAST SALE,September-5-2023,Condo/Co-op,2641 58th Ave SW #101,Seattle,WA,98116,402000,1,1.0,Alki,591,3579,1988,,680,198,Sold,,,https://www.redfin.com/WA/Seattle/2641-58th-Ave-SW-98116/unit-101/home/41540,NWMLS as Distributed by MLS Grid,2154755,N,Y,47.5795762,-122.4065157
PAST SALE,September-7-2023,Condo/Co-op,1250 Alki Ave SW Unit PHE,Seattle,WA,98116,2249950,2,2.0,Alki,1352,,2022,,1664,1335,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-PHE/home/177857689,NWMLS as Distributed by MLS Grid,1876295,N,Y,47.5936919,-122.3894827
PAST SALE,September-20-2023,Townhouse,3919 California Ave SW,Seattle,WA,98116,824950,3,2.5,Admiral,1640,1099,2015,,503,,Sold,,,https://www.redfin.com/WA/Seattle/3919-California-Ave-SW-98116/home/102359414,NWMLS as Distributed by MLS Grid,2154669,N,Y,47.5687352,-122.3870519
PAST SALE,October-19-2023,Condo/Co-op,1221 Harbor Ave SW #303,Seattle,WA,98116,755000,2,2.0,Alki,1500,,1976,,503,693,Sold,,,https://www.redfin.com/WA/Seattle/1221-Harbor-Ave-SW-98116/unit-303/home/8802,NWMLS as Distributed by MLS Grid,2167921,N,Y,47.5925399,-122.3832899
PAST SALE,June-30-2023,Single Family Residential,4970 Lewis Pl SW,Seattle,WA,98116,925000,3,2.0,Alaska Junction,1880,4500,1922,,492,,Sold,,,https://www.redfin.com/WA/Seattle/4970-Lewis-Pl-SW-98116/home/154763,NWMLS as Distributed by MLS Grid,2074379,N,Y,47.5576669,-122.3880912
PAST SALE,,Single Family Residential,3237 61st Ave SW,Seattle,WA,98116,1160000,3,2.0,,1440,9600,1947,,806,,,,,https://www.redfin.com/WA/Seattle/3237-61st-Ave-SW-98116/home/152057,,,N,Y,47.5747418,-122.411111
PAST SALE,July-28-2023,Townhouse,2325 Walnut Ave SW,Seattle,WA,98116,775000,2,1.5,Admiral,1115,1464,2023,,695,85,Sold,,,https://www.redfin.com/WA/Seattle/2325-Walnut-Ave-SW-98116/home/186140333,NWMLS as Distributed by MLS Grid,2140126,N,Y,47.5826838,-122.3830839
PAST SALE,December-21-2022,Single Family Residential,6108 SW Spokane St,Seattle,WA,98116,1200000,3,2.5,Alki,2080,5160,1985,,577,,Sold,,,https://www.redfin.com/WA/Seattle/6108-SW-Spokane-St-98116/home/151403,NWMLS as Distributed by MLS Grid,2017535,N,Y,47.572531,-122.4113342
PAST SALE,March-24-2023,Condo/Co-op,1388 Alki Ave SW #604,Seattle,WA,98116,1449000,2,2.5,Alki,1700,,1995,,852,1185,Sold,,,https://www.redfin.com/WA/Seattle/1388-Alki-Ave-SW-98116/unit-604/home/34527,NWMLS as Distributed by MLS Grid,2041428,N,Y,47.5909675,-122.3920643
PAST SALE,May-17-2023,Single Family Residential,3854 47th Ave SW,Seattle,WA,98116,830000,3,1.0,Admiral,1080,6435,1951,,769,,Sold,,,https://www.redfin.com/WA/Seattle/3854-47th-Ave-SW-98116/home/330604,NWMLS as Distributed by MLS Grid,2057040,N,Y,47.5686061,-122.3917944
PAST SALE,October-18-2023,Single Family Residential,4425 52nd Ave SW,Seattle,WA,98116,855000,2,1.0,Genesee,1960,5750,1919,,436,,Sold,,,https://www.redfin.com/WA/Seattle/4425-52nd-Ave-SW-98116/home/153587,NWMLS as Distributed by MLS Grid,2167510,N,Y,47.5640597,-122.3992757
PAST SALE,May-25-2023,Condo/Co-op,1388 Alki Ave SW #302,Seattle,WA,98116,1050000,2,2.0,Alki,1495,,1995,,702,681,Sold,,,https://www.redfin.com/WA/Seattle/1388-Alki-Ave-SW-98116/unit-302/home/22204,NWMLS as Distributed by MLS Grid,2065762,N,Y,47.5909675,-122.3920643
PAST SALE,June-1-2023,Condo/Co-op,4116 California Ave SW #413,Seattle,WA,98116,462500,1,1.0,Alaska Junction,759,,2009,,609,316,Sold,,,https://www.redfin.com/WA/Seattle/4116-California-Ave-SW-98116/unit-413/home/21883531,NWMLS as Distributed by MLS Grid,2065484,N,Y,47.5658572,-122.3864761
PAST SALE,February-28-2023,Single Family Residential,4604 SW Hudson St,Seattle,WA,98116,650000,2,1.0,Alaska Junction,700,4350,1943,,929,,Sold,,,https://www.redfin.com/WA/Seattle/4604-SW-Hudson-St-98116/home/153417,NWMLS as Distributed by MLS Grid,2032236,N,Y,47.5577448,-122.3912299
PAST SALE,June-9-2023,Condo/Co-op,4430 47th Ave SW Unit B,Seattle,WA,98116,699950,2,2.0,Genesee,1199,1029,2023,,584,62,Sold,,,https://www.redfin.com/WA/Seattle/4430-47th-Ave-SW-98116/unit-B/home/185454167,NWMLS as Distributed by MLS Grid,2067613,N,Y,47.5638045,-122.391837
PAST SALE,May-26-2023,Single Family Residential,4576 53rd Ave SW,Seattle,WA,98116,2800000,3,2.5,Genesee,2400,10132,1958,,1167,,Sold,,,https://www.redfin.com/WA/Seattle/4576-53rd-Ave-SW-98116/home/154703,NWMLS as Distributed by MLS Grid,2068826,N,Y,47.561086,-122.3993424
PAST SALE,September-22-2023,Single Family Residential,3221 48th Ave SW,Seattle,WA,98116,720000,3,2.0,Admiral,1280,5856,1947,,563,,Sold,,,https://www.redfin.com/WA/Seattle/3221-48th-Ave-SW-98116/home/331690,NWMLS as Distributed by MLS Grid,2155898,N,Y,47.5750138,-122.3937282
PAST SALE,March-31-2023,Condo/Co-op,4831 Fauntleroy Way SW #207,Seattle,WA,98116,360000,1,1.0,Alaska Junction,651,,1989,,553,459,Sold,,,https://www.redfin.com/WA/Seattle/4831-Fauntleroy-Way-SW-98116/unit-207/home/2087396,NWMLS as Distributed by MLS Grid,2047111,N,Y,47.5583476,-122.3818049
PAST SALE,March-8-2023,Single Family Residential,1506 Sunset Ave SW,Seattle,WA,98116,1750000,3,3.5,North Admiral,2820,3694,1928,,621,,Sold,,,https://www.redfin.com/WA/Seattle/1506-Sunset-Ave-SW-98116/home/150001,NWMLS as Distributed by MLS Grid,2034386,N,Y,47.5903022,-122.3899129
PAST SALE,July-14-2023,Single Family Residential,3315 56th Ave SW,Seattle,WA,98116,1450000,3,2.0,Alki,2560,8976,1956,,566,,Sold,,,https://www.redfin.com/WA/Seattle/3315-56th-Ave-SW-98116/home/151716,NWMLS as Distributed by MLS Grid,2077803,N,Y,47.5733009,-122.4038214
PAST SALE,September-28-2023,Townhouse,3226 Alki Ave SW,Seattle,WA,98116,1295000,3,2.5,Alki,1544,940,2019,,839,,Sold,,,https://www.redfin.com/WA/Seattle/3226-Alki-Ave-SW-98116/home/151572,NWMLS as Distributed by MLS Grid,2155011,N,Y,47.5752802,-122.4189296
PAST SALE,February-17-2023,Single Family Residential,4037 52nd Ave SW,Seattle,WA,98116,1018000,3,2.0,Genesee,1650,5750,1916,,617,,Sold,,,https://www.redfin.com/WA/Seattle/4037-52nd-Ave-SW-98116/home/151325,NWMLS as Distributed by MLS Grid,2026207,N,Y,47.5674723,-122.3991747
PAST SALE,,Single Family Residential,3435 47th Ave SW,Seattle,WA,98116,750000,3,1.0,,860,6678,1950,,872,,,,,https://www.redfin.com/WA/Seattle/3435-47th-Ave-SW-98116/home/330109,,,N,Y,47.5728148,-122.3923913
PAST SALE,February-17-2023,Townhouse,4410 39th Ave SW,Seattle,WA,98116,650000,2,2.5,Alaska Junction,1175,1566,2023,,553,,Sold,,,https://www.redfin.com/WA/Seattle/4410-39th-Ave-SW-98116/home/183972169,NWMLS as Distributed by MLS Grid,2028935,N,Y,47.5643543,-122.3810018
PAST SALE,November-8-2022,Condo/Co-op,4123 California Ave SW #204,Seattle,WA,98116,550000,2,1.0,Alaska Junction,876,,2007,,628,277,Sold,,,https://www.redfin.com/WA/Seattle/4123-California-Ave-SW-98116/unit-204/home/12091987,NWMLS as Distributed by MLS Grid,2009499,N,Y,47.5659942,-122.3870584
PAST SALE,,Single Family Residential,3611 57th Pl SW,Seattle,WA,98116,2010000,3,2.0,,3020,8170,1957,,666,,,,,https://www.redfin.com/WA/Seattle/3611-57th-Pl-SW-98116/home/151224,,,N,Y,47.571916,-122.4057653
PAST SALE,,Single Family Residential,4421 46th Ave SW,Seattle,WA,98116,739000,2,2.0,,1440,5600,1920,,513,,,,,https://www.redfin.com/WA/Seattle/4421-46th-Ave-SW-98116/home/330317,,,N,Y,47.5640668,-122.391128
PAST SALE,November-4-2022,Single Family Residential,4122 45th Ave SW,Seattle,WA,98116,785000,2,1.0,Genesee,1400,4640,1915,,561,,Sold,,,https://www.redfin.com/WA/Seattle/4122-45th-Ave-SW-98116/home/329723,NWMLS as Distributed by MLS Grid,2004284,N,Y,47.565876,-122.3890581
PAST SALE,December-2-2022,Condo/Co-op,1564 Alki Ave SW #206,Seattle,WA,98116,800000,2,2.0,Alki,1346,,1989,,594,535,Sold,,,https://www.redfin.com/WA/Seattle/1564-Alki-Ave-SW-98116/unit-206/home/11628,NWMLS as Distributed by MLS Grid,2014177,N,Y,47.5889249,-122.3942049
PAST SALE,September-12-2023,Single Family Residential,3235 61st Ave SW Unit A,Seattle,WA,98116,1150000,3,3.5,Alki,1848,1850,2023,,622,25,Sold,,,https://www.redfin.com/WA/Seattle/3235-61st-Ave-SW-98116/unit-A/home/186491227,NWMLS as Distributed by MLS Grid,2149517,N,Y,47.5748076,-122.4112266
PAST SALE,December-9-2022,Townhouse,2420 Wickstrom Pl SW Unit C,Seattle,WA,98116,1150000,3,2.5,Alki,1830,1929,2015,,628,,Sold,,,https://www.redfin.com/WA/Seattle/2420-Wickstrom-Pl-SW-98116/unit-C/home/101611989,NWMLS as Distributed by MLS Grid,2013853,N,Y,47.5819435,-122.4018814
PAST SALE,July-13-2023,Townhouse,3027 60th Ave SW Unit B,Seattle,WA,98116,780000,3,2.5,Alki,1510,1379,2005,,517,,Sold,,,https://www.redfin.com/WA/Seattle/3027-60th-Ave-SW-98116/unit-B/home/150432,NWMLS as Distributed by MLS Grid,2128546,N,Y,47.5769483,-122.4096531
PAST SALE,June-5-2023,Single Family Residential,4411 51st Ave SW,Seattle,WA,98116,715000,2,1.0,Genesee,770,5750,1947,,929,,Sold,,,https://www.redfin.com/WA/Seattle/4411-51st-Ave-SW-98116/home/152442,NWMLS as Distributed by MLS Grid,2066724,N,Y,47.5644671,-122.3978852
PAST SALE,May-23-2023,Condo/Co-op,4004 Beach Dr SW #301,Seattle,WA,98116,500000,1,1.0,Beach Drive,890,,1980,,562,518,Sold,,,https://www.redfin.com/WA/Seattle/4004-Beach-Dr-SW-98116/unit-301/home/49971,NWMLS as Distributed by MLS Grid,2055272,N,Y,47.5681834,-122.4091765
PAST SALE,May-4-2023,Single Family Residential,2122 California Ave SW,Seattle,WA,98116,995000,3,2.5,North Admiral,1800,1424,2019,,553,,Sold,,,https://www.redfin.com/WA/Seattle/2122-California-Ave-SW-98116/home/150737,NWMLS as Distributed by MLS Grid,2054348,N,Y,47.5846613,-122.3861211
PAST SALE,December-16-2022,Condo/Co-op,2331 42nd Ave SW #314,Seattle,WA,98116,349000,1,1.0,North Admiral,650,,2002,,537,417,Sold,,,https://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-314/home/47926,NWMLS as Distributed by MLS Grid,2015045,N,Y,47.5823835,-122.3853712
PAST SALE,February-27-2023,Townhouse,4412 39th Ave SW,Seattle,WA,98116,715000,2,2.5,Alaska Junction,1253,1310,2023,,571,,Sold,,,https://www.redfin.com/WA/Seattle/4412-39th-Ave-SW-98116/home/183971855,NWMLS as Distributed by MLS Grid,2030438,N,Y,47.5643571,-122.3811448
PAST SALE,,Single Family Residential,2306 Hobart Ave SW,Seattle,WA,98116,1640000,3,1.0,,1100,4089,1910,,1491,,,,,https://www.redfin.com/WA/Seattle/2306-Hobart-Ave-SW-98116/home/150318,,,N,Y,47.5835423,-122.3987219
PAST SALE,March-8-2023,Condo/Co-op,4852 42nd Ave SW Unit A,Seattle,WA,98116,644000,2,2.5,Alaska Junction,956,993,2022,,674,271,Sold,,,https://www.redfin.com/WA/Seattle/4852-42nd-Ave-SW-98116/unit-A/home/182912504,NWMLS as Distributed by MLS Grid,2018021,N,Y,47.557819,-122.3851717
PAST SALE,September-7-2023,Single Family Residential,4019 Aikins Ave SW,Seattle,WA,98116,1475000,3,2.5,Alki,2840,5000,1989,,519,,Sold,,,https://www.redfin.com/WA/Seattle/4019-Aikins-Ave-SW-98116/home/151197,NWMLS as Distributed by MLS Grid,2133076,N,Y,47.5679701,-122.4070779
PAST SALE,August-18-2023,Condo/Co-op,4831 Fauntleroy Way SW #201,Seattle,WA,98116,328000,1,1.0,Alaska Junction,509,,1989,,644,424,Sold,,,https://www.redfin.com/WA/Seattle/4831-Fauntleroy-Way-SW-98116/unit-201/home/2065019,NWMLS as Distributed by MLS Grid,2141303,N,Y,47.5583476,-122.3818049
PAST SALE,November-21-2022,Condo/Co-op,1502 Alki Ave SW #502,Seattle,WA,98116,1275000,3,2.5,Alki,1813,,1997,,703,804,Sold,,,https://www.redfin.com/WA/Seattle/1502-Alki-Ave-SW-98116/unit-502/home/175860820,NWMLS as Distributed by MLS Grid,2004880,N,Y,47.5902383,-122.3927564
PAST SALE,May-23-2023,Single Family Residential,2164 50th Ave SW,Seattle,WA,98116,1410000,3,2.0,North Admiral,2760,5000,1947,,511,,Sold,,,https://www.redfin.com/WA/Seattle/2164-50th-Ave-SW-98116/home/149937,NWMLS as Distributed by MLS Grid,2057614,N,Y,47.584395,-122.394925
PAST SALE,October-13-2023,Single Family Residential,4208 Chilberg Ave SW,Seattle,WA,98116,1300000,3,2.5,Beach Drive,2840,5000,1992,,458,,Sold,,,https://www.redfin.com/WA/Seattle/4208-Chilberg-Ave-SW-98116/home/152029,NWMLS as Distributed by MLS Grid,2163354,N,Y,47.566157,-122.4069918
