SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,September-17-2023,Condo/Co-op,18 Dravus #401,Seattle,WA,98109,490000,1,1.0,Queen Anne,786,,1999,,623,579.0,Sold,,,https://www.redfin.com/WA/Seattle/18-Dravus-St-98109/unit-401/home/53999,NWMLS as Distributed by MLS Grid,2152726.0,N,Y,47.649004600000005,-122.35666409999999,"Potentially assumable loan at 3.25%. Beautiful light filled quiet, top floor home flooded with natural light, big windows, and  balcony. Open roomy kitchen with bar is perfect for entertaining.  Fresh paint and new flooring throughout, well maintained and clean and ready for you to move right in.  Just blocks to Seattle Pacific, coffee, restaurants, and other amenities, plus all that Fremont has to offer, right across the bridge. Easy bike or drive to UW, Ballard, Wallingford, Magnolia, Downtown, Seattle Center and Belltown. Fantastic roof-top deck with barbecue, and 360 views including the ship canal and bridge. Young, low maintenance building with sprinklers for safety. Secure garage parking and secure access lobby and elevator. Show less"
PAST SALE,January-20-2023,Single Family Residential,215 Highland Dr,Seattle,WA,98109,1095000,2,1.0,Queen Anne,2080,3000.0,1900,,526,,Sold,,,https://www.redfin.com/WA/Seattle/215-Highland-Dr-98109/home/134215,NWMLS as Distributed by MLS Grid,2021873.0,N,Y,47.6296165,-122.35201670000001,"One of a kind opportunity to live in one of the most coveted parts of historic Queen Anne. Amazing views from every floor of downtown Seattle, Puget Sound and the Space needle. Remodel the existing home, or build a brand new home of your dreams! "
PAST SALE,May-19-2023,Single Family Residential,170 Garfield St,Seattle,WA,98109,2960000,3,3.5,Queen Anne,3520,3420.0,2009,,841,,Sold,,,https://www.redfin.com/WA/Seattle/170-Garfield-St-98109/home/132451,NWMLS as Distributed by MLS Grid,2058491.0,N,Y,47.6333201,-122.3534818,"Elegance, Quality, Luxury, Functionality, Lifestyle & Privacy – an exquisite collaboration by it’s owner, architect, builder & interior designer. Perched on top-of-hill corner lot emblazoned by Southern exposure, floor to ceiling walls of paned windows & French doors open to gardens/entertainment patio; ideal indoor/outdoor living. No shortage of privacy inside or out. Open floor plan w/stunning millwork at every turn. True cook's kitchen; Wolf, Miele, Sub Zero, Viking - 12 ft breakfast island & pantry. Convenient mud room off entry level garage. Premier suite one dreams of + 2nd full suite & office/landing above. Media/Rec rm, 3rd bdrm suite below. Nearby John Hay Elem School, two blks to Little Howe Park and suddenly you're on QA Ave. Show less"
PAST SALE,September-29-2023,Townhouse,1017 D 6th Ave N,Seattle,WA,98109,1050000,3,2.0,Queen Anne,1473,794.0,2023,,713,,Sold,,,https://www.redfin.com/WA/Seattle/1017-6th-Ave-N-98109/home/187664575,NWMLS as Distributed by MLS Grid,2155751.0,N,Y,47.6285164,-122.34522700000001,"Jaw-dropping views. Impeccable style. Quality craftsmanship. All of this and more awaits in Seattle’s Uptown neighborhood. 12 brand new townhomes built by Mirra Homes make up this micro-community where each 3-bedroom layout enjoys functional floorplans, rooftop decks with downtown views, EV-ready carport parking, plus additional storage (select homes). Elevated features include high-efficiency heat & A/C, integrated kitchen appliances for a seamless and contemporary aesthetic, plus a glass panel staircase providing unobstructed site lines to maximize the width of the main floor living spaces. Located blocks from Seattle Center, Gates Foundation, Amazon & SLU, plus vibrant restaurants and nightlife, the heart of Seattle is at your doorstep! Show less"
PAST SALE,April-21-2023,Condo/Co-op,1400 Taylor Ave N #204,Seattle,WA,98109,635000,2,2.0,Queen Anne,1055,,1984,,602,837.0,Sold,,,https://www.redfin.com/WA/Seattle/1400-Taylor-Ave-N-98109/unit-204/home/19409,NWMLS as Distributed by MLS Grid,2049416.0,N,Y,47.6316561,-122.3458795,"Welcome to this stunning and spacious corner gem in Queen Anne! This 2 bed, 2 bath open condo bathed in natural light features generous space for entertaining guests and relaxing. Entertain in style in the remodeled kitchen with SS appliances, modern fixtures, new cabinets and luxury quartz countertops. New engineered hardwood floors, renovated modern bathrooms, and fresh paint throughout! This fantastic home includes one secure parking space, plenty of easy street parking, a community fitness room, and sauna. Conveniently located in the coveted QA neighborhood with a stunning view of the Seattle Skyline, WFH or have an easy commute to DT Seattle, SLU, Amazon, Google, Facebook, SeaTac, I-5, WA-520 and much more. Truly a must-see! Show less"
PAST SALE,,Condo/Co-op,1808 Bigelow Ave N Unit B202,Seattle,WA,98109,494500,1,1.0,,816,,1925,,606,,,,,https://www.redfin.com/WA/Seattle/1808-Bigelow-Ave-N-98109/unit-B202/home/24786,,,N,Y,47.6351879,-122.3483342,"Elegant 1925 Brick Condominium at the top of Queen Anne. Set on a quiet residential street with sweeping territorial, lake and Cascade views. All rooms are bathed in natural light and make this an easy place to feel at home. Interior features a spacious bedroom, hardwood floors, gas fireplace, coved ceilings and glass doorknobs. Updated European kitchen includes stainless Miele, Dacor and Liebherr appliances, custom birch cabinets and paperstone countertops. Off-street parking & add’l storage. Show less"
PAST SALE,July-17-2023,Single Family Residential,2217 Bigelow Ave N,Seattle,WA,98109,1551000,3,3.0,Queen Anne,2276,2738.0,1930,,681,,Sold,,,https://www.redfin.com/WA/Seattle/2217-Bigelow-Ave-N-98109/home/133205,NWMLS as Distributed by MLS Grid,2076167.0,N,Y,47.6388527,-122.34857109999999,"What storybooks are made of. With effortless elegance, this exquisite Tudor sits atop one of Queen Anne’s most iconic streets. Tree lined and light filled, Bigelow is a must see from the front patio’s perch. Remarkably warm living room with grand windows, 12’ ceilings, and stunning fireplace.  Lovely dining with coved ceilings flows beautifully into the updated kitchen.  Den overlooks West facing gardens and private patio reminiscent of the English countryside.  Top floor devoted to Primary Suite with remodeled 5 piece bath.  Lower level is about fun. Large living room, space to exercise and perfect guest area with new elegant bath. Attached garage. Location perfection-Blocks to parks, eateries, shopping, schools, and transit. Welcome Home. Show less"
PAST SALE,May-25-2023,Single Family Residential,2110 Nob Hill Ave N Unit B,Seattle,WA,98109,1065000,3,3.5,Queen Anne,1529,1571.0,2002,,697,,Sold,,,https://www.redfin.com/WA/Seattle/2110-Nob-Hill-Ave-N-98109/unit-B/home/132748,NWMLS as Distributed by MLS Grid,2060850.0,N,Y,47.6378356,-122.3504578,"Impeccable one owner townhome on top of Queen Anne. Perfectly located in quiet locale/nearby restaurants/shopping/fun. Beautiful millwork. Newer paint. Incl gorgeous Oak HRWDS. 10' ceiling in living RM w/clerestory windows and FR doors to gorgeous paver patio. Stunning dining RM. Open Chef's kitchen has granite counters. Mostly new, high-end Stainless APPL. 3 BR and 3.5 BA & 5 piece, primary BA. New faucets; 4 Toto Toilets. Vaulted ceilings, Emtek door hardware, pre-wired security system and computer networking. Wood siding. Composition roof. New Velux skylights. 2023 boiler; Hydronic heat. STG galore. TVs stay. Sun-filled, Zen patio has pots of color and bamboo for privacy. Recent EXT paint. Deep, attached garage is approx 188 SF. Perfect! Show less"
PAST SALE,September-22-2023,Single Family Residential,2728 Nob Hill Ave N,Seattle,WA,98109,555000,3,1.0,Queen Anne,2140,2977.0,1910,,259,,Sold,,,https://www.redfin.com/WA/Seattle/2728-Nob-Hill-Ave-N-98109/home/130186,NWMLS as Distributed by MLS Grid,2151541.0,N,Y,47.645337299999994,-122.35028840000001,"Investor, Builder or Handyman don't miss out on this opportunity.  1910 era fixer/teardown in Queen Anne.  Great opportunity to rebuild, remodel, expand or build brand new.  Flat lot with territorial views.  Good location and neighborhood. "
PAST SALE,September-5-2023,Single Family Residential,210 Crockett St,Seattle,WA,98109,1715000,4,2.5,Queen Anne,2284,3400.0,1907,,751,,Sold,,,https://www.redfin.com/WA/Seattle/210-Crockett-St-98109/home/133445,NWMLS as Distributed by MLS Grid,2142582.0,N,Y,47.6375664,-122.3526499,"In the heart of Queen Anne find this meticulously updated modern craftsman. Open living & dining areas flow to chef’s kitchen w/ eat in island & oversize walk in pantry. French doors open to back deck for dining alfresco. Upstairs 2 generous bedrooms including bright primary with walk in closet, vaulted ceilings, & smart storage. AirBNB potential in lower level w/ private entrance, high ceilings, 2 beds, rec room & ¾ bath. Outside find sunny fenced back yard, cool detached studio w/ power & oversize 1 car garage. Large front deck with all day sun is a blank slate for your imagination. New paint, roof, landscaping & more! Fully updated systems. Pre-inspected & scoped! Coveted location, steps from restaurants, shopping & parks. Welcome Home. Show less"
PAST SALE,May-16-2023,Townhouse,2125 Waverly Pl N Unit B,Seattle,WA,98109,790000,2,1.5,Queen Anne,1070,1103.0,2002,,738,,Sold,,,https://www.redfin.com/WA/Seattle/2125-Waverly-Pl-N-98109/unit-B/home/131766,NWMLS as Distributed by MLS Grid,2053991.0,N,Y,47.6385375,-122.34304920000001,"Discover this well-appointed townhome along a quiet street on Queen Anne's eastern slope. Enjoy the warmth of oak hardwood floors on both levels and brand new carpeting in the stairwells. A 2-car garage provides ample parking and storage, while 2 balconies offer peek views of Lake Union. Relax by the gas fireplace in the spacious living room. Delight in the well-equipped kitchen with eat-in bar, abundant cabinetry, and brand new microwave and vent. Retreat to the primary bedroom with vaulted ceiling and continental bath with in-floor heat. A second bedroom or office and large attic storage space add convenience. Centrally located with easy access to Queen Anne, Fremont, Downtown, South Lake Union, public transit, and the Burke-Gilman Trail. Show less"
PAST SALE,March-24-2023,Condo/Co-op,699 John St #613,Seattle,WA,98109,750000,2,2.0,South Lake Union,1194,,2009,,628,698.0,Sold,,,https://www.redfin.com/WA/Seattle/699-John-St-98109/unit-613/home/28624285,NWMLS as Distributed by MLS Grid,2037848.0,N,Y,47.6196339,-122.34396809999998,"Updated single level home with spacious fenced yard is ready for you to make your own! Living room boasts stately fireplace and hardwood floors which extend through most of the home. Entertainment sized covered patio off of kitchen makes a perfect space for year-round outdoor enjoyment.  Expansive yard with fruit trees (pear and plum + blueberry bushes), play tree, raised garden beds w/ watering system to keep the garden growing through the dry season + shed for additional storage. Bring the lemonade and rocking chairs to your welcoming covered front porch. Updated appliances, light fixtures, kitchen, bathrooms. Oversized garage with enclosed storage room. 1/2 bath off kit. 3 miles to the ferry terminal and surrounding amenities. Show less"
PAST SALE,June-14-2023,Single Family Residential,363 Lynn St,Seattle,WA,98109,1427000,3,2.0,Queen Anne,2420,4000.0,1908,,590,,Sold,,,https://www.redfin.com/WA/Seattle/363-Lynn-St-98109/home/135063,NWMLS as Distributed by MLS Grid,2069497.0,N,Y,47.6388994,-122.35018909999998,Perched for optimum privacy this top of hill 1908 home is the perfect blend of vintage touches & modern updates. Ample natural light pours in throughout the year. Kitchen has custom cabinetry with a sweet eating nook that flows out to the large deck. Precious & private outdoor spaces thoughtfully landscaped to enjoy a variety of new blooms throughout Spring & Summer and lots of space to entertain. Upper level's primary includes updated 3/4 bath & lots of closets. 2 beds & full bath on main. Potential upside equity in the huge unfinished lower level with good height or enjoy the amazing workshop space + abundant storage. Detached garage has room for your car + kayak/gear storage. Superb central location close to everything you need! Show less
PAST SALE,June-22-2023,Single Family Residential,2701 2ND Ave N,Seattle,WA,98109,1650000,4,3.0,Queen Anne,3220,3634.0,1915,,512,,Sold,,,https://www.redfin.com/WA/Seattle/2701-2nd-Ave-N-98109/home/130637,NWMLS as Distributed by MLS Grid,2062621.0,N,Y,47.644813,-122.353853,"Wonderful, remodeled Craftsman in desirable Queen Anne. With 3220 sf, it is much larger than the curb view.  Remodeled every floor 2018 - 2021.  Brand new kitchen with Viking & Wolf appliances & additional wall oven. Lots of storage and beautiful cabs w/ custom chef's pull outs. French doors to a large entertainment deck, another additional living area for all. New roof.  Main floor has 9' ceilings which adds to the spacious living areas and bedrooms. Re-designed & Remodeled lower level, w/ new Primary suite. The media room screen & surround sound remain. Great schools: Hay Elementary, McClure Middle, Lincoln High. Seattle Country Day School 6 blocks away. 2 parks less than a mile. Convenient to QA, Fremont, SLU, I-5 & Aurora. Location! Show less"
PAST SALE,October-12-2023,Townhouse,714 McGraw St,Seattle,WA,98109,951000,3,2.5,Queen Anne,1770,1489.0,1999,,537,,Sold,,,https://www.redfin.com/WA/Seattle/714-McGraw-St-98109/home/132002,NWMLS as Distributed by MLS Grid,2158359.0,N,Y,47.639691299999996,-122.34325290000001,"An oasis in the heart of Queen Anne w/ stunning views! This thoughtfully designed townhome offers a perfect blend of modern convenience & spacious living w/ 3 beds & 2.5 baths. The main & lower levels both have a bedroom making either perfect for guests, office, or playroom. Upstairs find the main living space, seamlessly connecting the kitchen, dining area, living room, w/ access to the deck for seamless relaxing & entertaining. The entire top floor primary suite features 5-piece spa-like ensuite, & a private deck featuring breathtaking Lake Union views. 2-car garage w/ plenty of storage space. Radiant heating provides both comfort & efficiency. Located right off Dexter where you'll find shops, dining & picturesque parks all nearby. Show less"
PAST SALE,September-6-2023,Condo/Co-op,566 Prospect St #203,Seattle,WA,98109,515000,2,2.0,Queen Anne,795,15375.0,1989,,648,573.0,Sold,,,https://www.redfin.com/WA/Seattle/566-Prospect-St-98109/unit-203/home/2116455,NWMLS as Distributed by MLS Grid,2151952.0,N,Y,47.6291954,-122.3453139,"Discover urban living at its finest in this quintessential Queen Anne condo. With 2 bedrooms and 2 bathrooms, this south-east facing corner condo is filled with light! You'll appreciate the fresh paint throughout, and the new carpet in the bedrooms. The rest of the home features beautiful laminate wood floors. Enjoy your morning coffee on the private balcony, or delight in knowing that you're steps away from everything Queen Anne has to offer! Cozy up to the gas fireplace during those chilly winter nights. Experience a harmonious blend of modern amenities and prime location with a walkscore of 86! Room for two cars in the secure garage, plus storage! Your urban retreat awaits in this Queen Anne gem. Investors rejoice: no rental cap! Show less"
PAST SALE,September-13-2023,Condo/Co-op,1011 5th Ave N #402,Seattle,WA,98109,850000,2,2.0,Queen Anne,1274,,1985,,667,777.0,Sold,,,https://www.redfin.com/WA/Seattle/1011-5th-Ave-N-98109/unit-402/home/23932,NWMLS as Distributed by MLS Grid,2152935.0,N,Y,47.6284581,-122.3479318,"With spectacular Space Needle, city, sound & territorial views, this east slope Queen Anne home is a must see! Beautifully updated throughout, it features the perfect layout for entertaining or just evenings at home enjoying the view. This top floor corner unit is light & bright w/ vaulted ceilings, skylights & views from every window. The primary suite features double closets incl. a walk-in w/ built ins. The 2nd bedroom is currently used as a den / sitting room & offers great flexibility to enhance living / entertaining space. The secure building features a lobby entry & gated garage. Enjoy the vibrant lower Queen Anne neighborhood with restaurants & shops within easy walking distance or hop on the monorail for a quick trip to the city. Show less"
PAST SALE,April-19-2023,Single Family Residential,2004 1st Ave N,Seattle,WA,98109,1100000,3,2.0,Queen Anne,1608,2560.0,1909,,684,,Sold,,,https://www.redfin.com/WA/Seattle/2004-1st-Ave-N-98109/home/134999,NWMLS as Distributed by MLS Grid,2050058.0,N,Y,47.6367922,-122.3553761,"One of a kind, previously renovated Queen Anne home has all the original character without the worry! Property features 9' ceilings, tons of windows for natural light, very intuitive floor plan, chef's kitchen, top of the line s/s appliances, gas range, newer plumbing/ wiring, double-paned windows,  gas fireplace, remodeled bathrooms, newer roof, and more. A bedroom on each floor. High efficiency mini splits for heating and A/C were added in 2019 for those hot summer days.  Amazing location just steps to all the amenities of Queen Anne Ave while being perched above the street for extra privacy. Fenced back yard for your summer gatherings. Home comes pre-inspected. Show less"
PAST SALE,October-6-2023,Single Family Residential,16 W Garfield St,Seattle,WA,98119,915000,2,1.0,Queen Anne,1780,3600.0,1924,,514,,Sold,,,https://www.redfin.com/WA/Seattle/16-W-Garfield-St-98119/home/135016,NWMLS as Distributed by MLS Grid,2158196.0,N,Y,47.6337484,-122.35779369999999,"Perched atop Queen Anne’s crown, this enchanting 1924 bungalow could not be sited in a better location: less than a block to Queen Anne Ave, three blocks to the farmer’s market and one block to West Queen Anne playfield.  Imagine coffee and a pastry from Moonrise Bakery, lunch from Big Max, an evening enjoying the seasonal menu at Betty, or a quick after-dinner treat from Molly Moon’s.  Perfectly enjoyable in its current state with period-appropriate details throughout and most systems updated; potential awaits in unfinished lower level punctuated by higher-than average ceiling height.  Alley access with off-street parking and zone 26 RPZ permit available.  The perfect mix of urban living and old-Seattle neighborhood charm. Show less"
PAST SALE,March-30-2023,Single Family Residential,16 Fulton St,Seattle,WA,98109,1158000,2,2.0,Queen Anne,1780,3520.0,1924,,651,,Sold,,,https://www.redfin.com/WA/Seattle/16-Fulton-St-98109/home/130215,NWMLS as Distributed by MLS Grid,2040593.0,N,Y,47.6460218,-122.3561335,"Darling bungalow on Queen Anne filled with charm. Hardwood floor greet you as you enter into the open living room. Custom built-ins surround new gas fireplace. Gorgeous fully updated designer kitchen with high end stainless appliances & Carrara marble counters. Huge picture window with territorial views! 2 bedrooms & 1 updated bathroom w/ walk-in tile shower on main. Lower level features full bathroom, custom built-ins, huge walk in closet, storage area around laundry. Great flex space for media, gaming, office, guests or your own primary suite! Double-pane windows & all updated electrical. Mature landscaping w/ patio space & deck. Side alley leads to detached 1 car garage. Close to restaurants, bus, and only 2 block to Rogers Park! Show less"
PAST SALE,July-31-2023,Townhouse,519 Galer St,Seattle,WA,98109,1800000,3,3.0,Queen Anne,2099,2437.0,2023,,858,,Sold,,,https://www.redfin.com/WA/Seattle/519-Galer-St-98109/home/2067802,NWMLS as Distributed by MLS Grid,2126366.0,N,Y,47.632130700000005,-122.3466693,"Indulge in the perfect blend of luxury and convenience with this unparalleled Rowhome 519 in Seattle. Just moments from SLU, Lower QA and Queen Anne Ave. End unit with windows facing south, east and north means you maximize on natural light and epic City and Lake Union views. Open kitchen and great room layout is perfect for entertaining, plus 3-4 bedrooms give distinct spaces for all of your needs. Oversized two-car tandem garage on the lowest level, and a breathtaking rooftop deck offering radiant views of the city skyline and majestic mountains on top. Discover the ultimate urban retreat designed for anyone seeking the pinnacle of refined living. Show less"
PAST SALE,August-31-2023,Condo/Co-op,117 John St #2,Seattle,WA,98109,618000,2,1.0,Queen Anne,863,,1907,,716,881.0,Sold,,,https://www.redfin.com/WA/Seattle/117-John-St-98109/unit-2/home/12304959,NWMLS as Distributed by MLS Grid,2144721.0,N,Y,47.619586,-122.35464420000001,"A proper brownstone right on the edge of Queen Anne filled with rich history and charm. Tasteful updates for the new age compliment the timeless touches; high ceilings, gleaming fir floors, elegant trim, bay windows, pocket french doors, proper dining, elegant (gas) fireplace and a darling courtyard that brings the community together. Welcome to the Pittsburgh, a historic beacon and well loved home to many. Two beds (or bed + office/den or guest space), updated bath w/ soaking tub, large washer/dryer room & additional storage. Gated parking, secure entrances & recent renovations to the building give peace of mind for this next chapter. Walk score is near perfect; groceries, top restaurants, waterfront parks, Seattle Center & Pike Place. Show less"
PAST SALE,July-21-2023,Single Family Residential,2914 Mayfair Ave N,Seattle,WA,98109,1660000,4,3.5,Queen Anne,2739,4000.0,1909,,606,,Sold,,,https://www.redfin.com/WA/Seattle/2914-Mayfair-Ave-N-98109/home/129904,NWMLS as Distributed by MLS Grid,2129130.0,N,Y,47.6461014,-122.35207720000001,"Amazing finishes, quality, charm & updated systems make this Queen Anne craftsman truly unique.  Easy access to QA & Fremont as well as Cheshiahud Loop & Ship Canal. Home features open kitchen, living space, dining room & back deck, great for entertaining.  Kitchen in/c large butcher block island, marble counter-tops, premium appliances, custom cabinets & abundant storage.  Upper level primary bed w/ double vanity, steam shower & tub.  Additional upper level bed & full bath.  Two additional beds, laundry, 3/4 bath w/ rain shower, cozy media room & covered grill area highlight the lower level. Radiant heat, beautiful built-ins & wood work throughout. Full fenced backyard, in-ground sprinkler, large storage shed/workshop, off-street parking. Show less"
PAST SALE,August-8-2023,Single Family Residential,2014 Nob Hill Ave N,Seattle,WA,98109,1700000,4,3.5,Queen Anne,2690,3200.0,1907,,632,,Sold,,,https://www.redfin.com/WA/Seattle/2014-Nob-Hill-Ave-N-98109/home/133882,NWMLS as Distributed by MLS Grid,2141439.0,N,Y,47.637061200000005,-122.35044840000002,"This exquisite 1907 home is the embodiment of casual elegance. A spacious foyer & living room welcome you. Beautiful hardwoods with mahogany inlay, picture rails, leaded glass windows, & original built-ins have been perfectly preserved. Gorgeous updated kitchen has everything you need with a sweet eating nook that flows out to the low maintenance backyard, perfect for entertaining. Upper level's efficient primary includes updated 3/4 bath & lots of closets. 2 addtl bedrooms, 3/4 bath, & laundry room make for the ideal upper floor plan. Lower level's generous den with 2nd primary includes a full bath! Detached garage has room for your car + gear storage. Quiet street & an ideal top of the hill location gets you to everywhere you need to go! Show less"
PAST SALE,February-16-2023,Single Family Residential,1808 4th Ave N,Seattle,WA,98109,1705000,4,2.0,Queen Anne,2390,5773.0,1903,,713,,Sold,,,https://www.redfin.com/WA/Seattle/1808-4th-Ave-N-98109/home/132410,NWMLS as Distributed by MLS Grid,2030910.0,N,Y,47.6351569,-122.3492875,"Top of Hill, cedar shingled, classic, 1903 beauty with gorgeous Easterly views & stunning sunrises. Step into the welcoming foyer complete w/entry bench. Spacious living room has a gas fireplace, large windows & flows seamlessly into the formal dining room & onto the large deck displaying fantastic views of Lake Wash. & Cascade mountains. Views continue into the adjacent updated kitchen. Upper level's primary bedroom has even better views & a walk-in closet + 2 addtl bedrooms & a full bath. Lower level includes a thoughtful office area, mudroom, guest/media room w/full bath. 5773sf lot has potential for DADU (buyer to verify) or your dream garden! Great access to all you need for a car free life, in one of the best neighborhoods in Seattle! Show less"
PAST SALE,May-2-2023,Single Family Residential,16 W McGraw St,Seattle,WA,98119,1135000,2,2.5,Queen Anne,1450,3600.0,1906,,783,,Sold,,,https://www.redfin.com/WA/Seattle/16-W-McGraw-St-98119/home/129518,NWMLS as Distributed by MLS Grid,2051034.0,N,Y,47.639786,-122.3577011,"Step inside and fall in love with this cherished home situated at a perfect spot on top of the hill. Have easy visits to shops, coffee, dining and many of the community events Queen Anne enjoys. Gleaming oak floors, warm wood tones and natural stone throughout celebrate the PNW vibe amidst old world charm. The home features an open floor plan with tall ceilings, primary bedroom on the main floor with spa-like bath and walk-in closet. You will appreciate the expansive renovated kitchen, 2nd floor suite that acts as a separate living space, and high end finishes. The fully fenced backyard has a charming art studio and a cottage garden to plant in the afternoon sun. Separate single car garage, off street parking and large unfinished basement. Show less"
PAST SALE,August-31-2023,Condo/Co-op,810 Taylor Ave N #21,Seattle,WA,98109,315000,0,1.0,Queen Anne,743,,1978,,424,318.0,Sold,,,https://www.redfin.com/WA/Seattle/810-Taylor-Ave-N-98109/unit-21/home/2189,NWMLS as Distributed by MLS Grid,2151204.0,N,Y,47.6266453,-122.3460857,"Discover a harmonious blend of contemporary aesthetics and timeless warmth in this spacious 743SF studio situated in the iconic Renaissance building of lower Queen Anne. With artistic touches like wood-lined walls and custom plywood cabinets, this home shines. Polished concrete floors promise style & ease. Enjoy in-unit laundry, off-street parking, and smart storage with a large closet plus additional hallway storage unit. The spacious bathroom is a haven. A WalkScore of 95 puts cafes, groceries, theaters, parks, and nightlife easily within reach. Ideal for those desiring a vibrant lifestyle or a quiet retreat in a prime spot, this studio signifies urban luxury and is priced to captivate. Seize this rare opportunity where art and tech meet. Show less"
PAST SALE,June-30-2023,Single Family Residential,358 Garfield St,Seattle,WA,98109,1850000,3,2.5,Queen Anne,2520,3320.0,1924,,734,,Sold,,,https://www.redfin.com/WA/Seattle/358-Garfield-St-98109/home/133652,NWMLS as Distributed by MLS Grid,2078105.0,N,Y,47.633304700000004,-122.3502709,"Lovingly cared for smack dab on top of hill, sun kissed by South facing frontage w/barrel roof over welcoming & spacious front porch - this is home! A place to unwind where every room is filled w/wonderful energy and designed for today's lifestyle. Grand entrance w/dark oak floors throughout, exquisite custom built-ins in liv rm w/Batchelder tiled gas fireplace, spacious fml dining rm + fab kitch w/storage seating area/casual dining that opens via French doors to spacious green gardens & patio lounge/dining areas. Above are three spacious bedrooms incl one w/dreamy built-in office area. Defined space for primary bath. Below is rec rm, office/play space, + tons of storage & access to one car attach gar+pad. Steps to John Hay Elem and QA Ave. Show less"
PAST SALE,December-16-2022,Condo/Co-op,1902 Bigelow Ave N #201,Seattle,WA,98109,385000,1,1.0,Queen Anne,945,,1930,,407,730.0,Sold,,,https://www.redfin.com/WA/Seattle/1902-Bigelow-Ave-N-98109/unit-201/home/61609,NWMLS as Distributed by MLS Grid,2019551.0,N,Y,47.6359784,-122.34800049999998,Breathtaking views from every window of this light and bright craftsman-style corner unit! Located in the historic Lansdowne building on one of Queen Anne’s most desirable streets. The Lansdowne is full of architectural charm and immaculately maintained. The community areas include an outdoor garden space and a rooftop sitting area where you can enjoy the activities of Lake Union. Make your appointment today and don’t miss the opportunity to call the Lansdowne home. Show less
PAST SALE,April-5-2023,Single Family Residential,2426 Lorentz Pl N,Seattle,WA,98109,1610000,4,3.0,Queen Anne,1920,5200.0,1917,,839,,Sold,,,https://www.redfin.com/WA/Seattle/2426-Lorentz-Pl-N-98109/home/134703,NWMLS as Distributed by MLS Grid,2035910.0,N,Y,47.6407836,-122.35318020000001,Lorentz Place is the best kept secret in town: a sweet cul-de-sac that lives like a quiet English country lane but lays just blocks to the conveniences & fun of bustling Queen Anne Ave and local parks. True Craftsman with sunny rocking chair front porch & cozy living room w/fireplace. Remodeled primary suite complete with steam shower opens to spacious deck overlooking the unusually large lot with lush private gardens. Kitchen features custom cabinetry & dry bar for friends to visit w/Chef. Upstairs: two generous beds & full bath. Lower levels walks out to garden & has M-I-L with addtl kitchen/.75 bath/built-in office/media area plus separate entrance. Attached garage has shop + there is an addtl off street prkg spot. Updates include A/C! Show less
PAST SALE,August-3-2023,Condo/Co-op,1400 Taylor Ave N #402,Seattle,WA,98109,675000,2,2.0,Queen Anne,1041,,1984,,648,767.0,Sold,,,https://www.redfin.com/WA/Seattle/1400-Taylor-Ave-N-98109/unit-402/home/37946,NWMLS as Distributed by MLS Grid,2138607.0,N,Y,47.6316561,-122.3458795,"Penthouse living in Queen Anne with amazing view to the City, Lake, and Mountains. Fantastic location with easy access to downtown, SLU, top of Queen Anne plus easy freeway access. Open floor plan is light and bright plus additional skylights give natural light in the kitchen and ensuite. Large primary bedroom that opens to the view deck for morning coffee, evening views, or just hanging out. Large well appointed and updated kitchen with slab granite counters, stainless steel appliances, plus fresh paint throughout. Separate laundry room, a rarely found feature in condos. Fitness room and Sauna, 2 car parking in garage plus storage. Well maintained building, wonderful landscaping, plus strong association all situated in a prime QA location. Show less"
PAST SALE,June-6-2023,Single Family Residential,308 Howe St,Seattle,WA,98109,1520000,4,2.0,Queen Anne,2090,3400.0,1925,,727,,Sold,,,https://www.redfin.com/WA/Seattle/308-Howe-St-98109/home/134527,NWMLS as Distributed by MLS Grid,2067294.0,N,Y,47.6359019,-122.3514415,"Quintessential 1925 charm in sought-after East Queen Anne location. Quiet, tree-lined street is just moments from fabulous restaurants and shops, Little Howe Park & QA Elem. You'll love the gorgeous period details including leaded glass, picture rail and extensive millwork. More recent updates include refinished Oak hardwoods, fresh paint, chic light fixtures. Behind the walls, updated plumbing and electrical. Eat-in kitchen provides access to a thoughtfully designed backyard patio - excellent space for summer entertaining! Two sizable bedrooms + full bath upstairs. Walk-out daylight basement has two bedrooms including a primary suite w/ walk-in closet & beautiful bath w/ soaking tub. Bonus flex space for work, play or Peloton. 1 car garage Show less"
