SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-4-2023,Single Family Residential,6208 29th Ave NE,Seattle,WA,98115,825000,2,1.0,Bryant,890,5000,1947,,927,,Sold,,,https://www.redfin.com/WA/Seattle/6208-29th-Ave-NE-98115/home/312758,NWMLS as Distributed by MLS Grid,2136463,N,Y,47.6743326,-122.2961597
PAST SALE,September-15-2023,Condo/Co-op,9522 3rd Ave NE Unit B,Seattle,WA,98115,651450,2,1.5,Northgate,1008,1,2023,,646,45,Sold,,,https://www.redfin.com/WA/Seattle/9522-3rd-Ave-NE-98115/unit-B/home/187261433,NWMLS as Distributed by MLS Grid,2156657,N,Y,47.698246,-122.3255379
PAST SALE,February-16-2023,Condo/Co-op,1033 NE 100th St Unit A,Seattle,WA,98125,630000,1,2.0,Maple Leaf,1100,1,2022,,573,105,Sold,,,https://www.redfin.com/WA/Seattle/1033-NE-100th-St-98125/unit-A/home/183922371,NWMLS as Distributed by MLS Grid,2029789,N,Y,47.7010623,-122.3163971
PAST SALE,March-24-2023,Condo/Co-op,413 NE 70th St #426,Seattle,WA,98115,535000,1,1.0,Green Lake,921,28526,2007,,581,600,Sold,,,https://www.redfin.com/WA/Seattle/413-NE-70th-St-98115/unit-426/home/17382460,NWMLS as Distributed by MLS Grid,2034250,N,Y,47.6790114,-122.3241266
PAST SALE,May-31-2023,Condo/Co-op,410 NE 70th St #301,Seattle,WA,98115,830000,2,2.0,Green Lake,940,30279,2003,,883,694,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-301/home/173119622,NWMLS as Distributed by MLS Grid,2055581,N,Y,47.6793818,-122.3241956
PAST SALE,July-21-2023,Condo/Co-op,5832 NE 75th St Unit E302,Seattle,WA,98115,320000,1,1.0,Sand Point,640,,1977,,500,365,Sold,,,https://www.redfin.com/WA/Seattle/5832-NE-75th-St-98115/unit-E302/home/64639,NWMLS as Distributed by MLS Grid,2132467,N,Y,47.6834909,-122.2650412
PAST SALE,August-25-2023,Condo/Co-op,5829 NE 75th St #338,Seattle,WA,98115,359950,1,1.0,Sand Point,800,,1979,,450,317,Sold,,,https://www.redfin.com/WA/Seattle/5829-NE-75th-St-98115/unit-338/home/186331413,NWMLS as Distributed by MLS Grid,2147030,N,Y,47.682593,-122.264946
PAST SALE,June-6-2023,Single Family Residential,6504 18th Ave NE,Seattle,WA,98115,780000,2,2.5,Ravenna,1076,1262,2023,,725,71,Sold,,,https://www.redfin.com/WA/Seattle/6504-18th-Ave-NE-98115/home/185451256,NWMLS as Distributed by MLS Grid,2063235,N,Y,47.6759647,-122.3083998
PAST SALE,July-27-2023,Condo/Co-op,9520 1st Ave NE Unit C302,Seattle,WA,98115,450000,2,2.0,Maple Leaf,858,,1995,,524,385,Sold,,,https://www.redfin.com/WA/Seattle/9520-1st-Ave-NE-98115/unit-C302/home/61839,NWMLS as Distributed by MLS Grid,2135495,N,Y,47.6983018,-122.3281509
PAST SALE,June-5-2023,Condo/Co-op,7021 Sand Point Way NE Unit B319,Seattle,WA,98115,350000,1,1.0,Sand Point,701,,1970,,499,521,Sold,,,https://www.redfin.com/WA/Seattle/7021-Sand-Point-Way-NE-98115/unit-B319/home/185506524,NWMLS as Distributed by MLS Grid,2071158,N,Y,47.6807682,-122.2645088
PAST SALE,November-18-2022,Townhouse,6258 Vassar Ave NE,Seattle,WA,98115,884950,2,2.5,Hawthorne Hills,1086,2068,2022,,815,5,Sold,,,https://www.redfin.com/WA/Seattle/6258-Vassar-Ave-NE-98115/home/182539850,NWMLS as Distributed by MLS Grid,2012933,N,Y,47.675472,-122.2781579
PAST SALE,June-14-2023,Condo/Co-op,6522 Parkpoint Way NE Unit B302,Seattle,WA,98115,685000,2,2.0,Sand Point,1668,,1974,,411,1017,Sold,,,https://www.redfin.com/WA/Seattle/6522-Park-Point-Way-NE-98115/unit-B-302/home/102832248,NWMLS as Distributed by MLS Grid,2068667,N,Y,47.6759657,-122.2648544
PAST SALE,,Single Family Residential,6527 53rd Ave NE,Seattle,WA,98115,965000,2,1.0,,810,6120,1943,,1191,,,,,https://www.redfin.com/WA/Seattle/6527-53rd-Ave-NE-98115/home/320749,,,N,Y,47.6765806,-122.2708075
PAST SALE,August-23-2023,Single Family Residential,847 NE 91st St,Seattle,WA,98115,825000,2,2.0,Maple Leaf,1079,2197,2023,,765,1,Sold,,,https://www.redfin.com/WA/Seattle/847-NE-91st-St-98115/home/186230774,NWMLS as Distributed by MLS Grid,2143536,N,Y,47.6947217,-122.318318
PAST SALE,April-28-2023,Condo/Co-op,413 NE 70th St #403,Seattle,WA,98115,495000,1,1.0,Green Lake,668,,2007,,741,453,Sold,,,https://www.redfin.com/WA/Seattle/413-NE-70th-St-98115/unit-403/home/17382464,NWMLS as Distributed by MLS Grid,2047483,N,Y,47.6790114,-122.3241266
PAST SALE,October-18-2023,Condo/Co-op,413 NE 70th St #208,Seattle,WA,98115,527000,1,1.0,Green Lake,794,28526,2007,,664,538,Sold,,,https://www.redfin.com/WA/Seattle/413-NE-70th-St-98115/unit-208/home/17381631,NWMLS as Distributed by MLS Grid,2164442,N,Y,47.6790114,-122.3241266
PAST SALE,September-6-2023,Condo/Co-op,7323 Sand Point Way NE #209,Seattle,WA,98115,345000,1,1.0,Sand Point,660,,1985,,523,468,Sold,,,https://www.redfin.com/WA/Seattle/7323-Sand-Point-Way-NE-98115/unit-209/home/12090826,NWMLS as Distributed by MLS Grid,2146544,N,Y,47.6819329,-122.2640733
PAST SALE,April-13-2023,Condo/Co-op,8800 20th Ave NE Unit B208,Seattle,WA,98115,447500,2,1.5,Maple Leaf,1096,,1979,,408,514,Sold,,,https://www.redfin.com/WA/Seattle/8800-20th-Ave-NE-98115/unit-B208/home/6926,NWMLS as Distributed by MLS Grid,2045501,N,Y,47.6923656,-122.3065778
PAST SALE,April-5-2023,Townhouse,3300 NE 65th St #203,Seattle,WA,98115,799500,2,2.5,Bryant,1119,,2017,,714,536,Sold,,,https://www.redfin.com/WA/Seattle/3300-NE-65th-St-98115/unit-203/home/145709391,NWMLS as Distributed by MLS Grid,2046163,N,Y,47.6759669,-122.2924047
PAST SALE,April-19-2023,Condo/Co-op,6034 5th Ave NE,Seattle,WA,98115,917500,2,1.5,Green Lake,1170,2081,2023,,784,9,Sold,,,https://www.redfin.com/WA/Seattle/6034-5th-Ave-NE-98115/home/184898660,NWMLS as Distributed by MLS Grid,2051360,N,Y,47.6732587,-122.323196
PAST SALE,,Single Family Residential,4053 NE 87th St,Seattle,WA,98115,727500,2,1.0,,850,6120,1951,,856,,,,,https://www.redfin.com/WA/Seattle/4053-NE-87th-St-98115/home/317350,,,N,Y,47.6914313,-122.2831066
PAST SALE,April-11-2023,Condo/Co-op,5844 NE 75th St Unit B307,Seattle,WA,98115,298000,1,1.0,Sand Point,652,,1977,,457,365,Sold,,,https://www.redfin.com/WA/Seattle/5844-NE-75th-St-98115/unit-B307/home/103958433,NWMLS as Distributed by MLS Grid,2044108,N,Y,47.6834674,-122.264077
PAST SALE,September-5-2023,Condo/Co-op,9522 3rd Ave NE Unit C,Seattle,WA,98115,641000,2,1.5,Northgate,982,3019,2023,,653,45,Sold,,,https://www.redfin.com/WA/Seattle/9522-3rd-Ave-NE-98115/unit-C/home/185260847,NWMLS as Distributed by MLS Grid,2152868,N,Y,47.698246,-122.3255379
PAST SALE,July-27-2023,Townhouse,1720 NE 96th St,Seattle,WA,98115,759950,2,2.0,Maple Leaf,1249,1767,2023,,608,14,Sold,,,https://www.redfin.com/WA/Seattle/1720-NE-96th-St-98115/home/185911316,NWMLS as Distributed by MLS Grid,2129346,N,Y,47.6988772,-122.3085527
PAST SALE,May-8-2023,Condo/Co-op,7307 Sand Point Way NE Unit B508,Seattle,WA,98115,330000,1,1.0,Sand Point,730,,1979,,452,286,Sold,,,https://www.redfin.com/WA/Seattle/7307-Sand-Point-Way-NE-98115/unit-B508/home/2118022,NWMLS as Distributed by MLS Grid,2047915,N,Y,47.682111,-122.2645798
PAST SALE,March-20-2023,Townhouse,911 NE 70th Unit D,Seattle,WA,98115,579950,2,2.0,Roosevelt,1030,585,2022,,563,,Sold,,,https://www.redfin.com/WA/Seattle/911-NE-70th-St-98115/unit-D/home/182033955,NWMLS as Distributed by MLS Grid,2037371,N,Y,47.6793001,-122.3182626
PAST SALE,July-7-2023,Condo/Co-op,5844 NE 75th St Unit A210,Seattle,WA,98115,421500,2,2.0,Sand Point,825,,1977,,511,462,Sold,,,https://www.redfin.com/WA/Seattle/5844-NE-75th-St-98115/unit-A210/home/31425,NWMLS as Distributed by MLS Grid,2070363,N,Y,47.683446,-122.2645779
PAST SALE,July-28-2023,Condo/Co-op,6046 4th Ave NE,Seattle,WA,98115,835000,2,1.5,Green Lake,1083,1075,2022,,771,55,Sold,,,https://www.redfin.com/WA/Seattle/6046-4th-Ave-NE-98115/home/182622152,NWMLS as Distributed by MLS Grid,2134718,N,Y,47.6736685,-122.3241236
PAST SALE,April-21-2023,Condo/Co-op,410 NE 70th St #601,Seattle,WA,98115,950000,1,1.0,Green Lake,999,,2003,,951,741,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-601/home/49780,NWMLS as Distributed by MLS Grid,2044395,N,Y,47.6793818,-122.3241956
PAST SALE,June-13-2023,Single Family Residential,3803 NE 95th St,Seattle,WA,98115,735000,2,1.0,Wedgwood,950,6120,1937,,774,,Sold,,,https://www.redfin.com/WA/Seattle/3803-NE-95th-St-98115/home/315958,NWMLS as Distributed by MLS Grid,2069955,N,Y,47.6972348,-122.2876392
PAST SALE,April-20-2023,Single Family Residential,6832 15th Ave NE,Seattle,WA,98115,820000,2,1.0,Ravenna,960,6120,1954,,854,,Sold,,,https://www.redfin.com/WA/Seattle/6832-15th-Ave-NE-98115/home/310764,NWMLS as Distributed by MLS Grid,2047404,N,Y,47.6785466,-122.3116741
PAST SALE,July-24-2023,Condo/Co-op,413 NE 70th St #209,Seattle,WA,98115,487550,1,1.0,Green Lake,695,,2007,,702,471,Sold,,,https://www.redfin.com/WA/Seattle/413-NE-70th-St-98115/unit-209/home/17382474,NWMLS as Distributed by MLS Grid,2129322,N,Y,47.6790114,-122.3241266
PAST SALE,June-26-2023,Single Family Residential,3605 NE 70th St,Seattle,WA,98115,789000,2,2.0,Bryant,1113,1676,2023,,709,,Sold,,,https://www.redfin.com/WA/Seattle/3605-NE-70th-St-98115/home/185465755,NWMLS as Distributed by MLS Grid,2070457,N,Y,47.67929987702907,-122.28896136867056
PAST SALE,February-14-2023,Condo/Co-op,410 NE 70th St #511,Seattle,WA,98115,535000,1,1.0,Green Lake,697,,2004,,768,518,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-511/home/49779,NWMLS as Distributed by MLS Grid,2029220,N,Y,47.6793818,-122.3241956
PAST SALE,August-14-2023,Single Family Residential,6852 27th Ave NE,Seattle,WA,98115,1081000,2,2.0,Ravenna,1646,4559,1937,,657,,Sold,,,https://www.redfin.com/WA/Seattle/6852-27th-Ave-NE-98115/home/316337,NWMLS as Distributed by MLS Grid,2143812,N,Y,47.6791353,-122.2982426
PAST SALE,September-14-2023,Condo/Co-op,5844 NE 75th St Unit A309,Seattle,WA,98115,329950,1,1.0,Sand Point,672,,1977,,491,376,Sold,,,https://www.redfin.com/WA/Seattle/5844-NE-75th-St-98115/unit-A309/home/13072,NWMLS as Distributed by MLS Grid,2149397,N,Y,47.683446,-122.2645779
PAST SALE,August-11-2023,Single Family Residential,7024 43rd Ave NE,Seattle,WA,98115,1180000,2,1.5,View Ridge,2110,5936,1952,,559,,Sold,,,https://www.redfin.com/WA/Seattle/7024-43rd-Ave-NE-98115/home/316575,NWMLS as Distributed by MLS Grid,2141501,N,Y,47.680182,-122.2826396
PAST SALE,March-10-2023,Condo/Co-op,6435 Sand Point Way NE,Seattle,WA,98115,550000,2,2.0,Sand Point,1656,,1972,,332,773,Sold,,,https://www.redfin.com/WA/Seattle/6435-Sand-Point-Way-NE-98115/home/184507548,NWMLS as Distributed by MLS Grid,2035871,N,Y,47.6747621,-122.2648546
PAST SALE,August-7-2023,Condo/Co-op,7001 Sand Point Way NE Unit C410,Seattle,WA,98115,380000,1,1.0,Sand Point,704,,1970,,540,570,Sold,,,https://www.redfin.com/WA/Seattle/7001-Sand-Point-Way-NE-98115/unit-C410/home/4215,NWMLS as Distributed by MLS Grid,2134165,N,Y,47.6798962,-122.2639892
PAST SALE,February-28-2023,Condo/Co-op,1047 NE 89th St Unit B,Seattle,WA,98115,741000,2,2.0,Maple Leaf,1100,,2023,,674,57,Sold,,,https://www.redfin.com/WA/Seattle/1047-NE-89th-St-98115/unit-B/home/184202777,NWMLS as Distributed by MLS Grid,2034264,N,Y,47.6928386,-122.3157127
PAST SALE,November-17-2022,Single Family Residential,1046 NE 97th St,Seattle,WA,98115,675000,2,1.5,Maple Leaf,1340,4342,1927,,504,,Sold,,,https://www.redfin.com/WA/Seattle/1046-NE-97th-St-98115/home/110510,NWMLS as Distributed by MLS Grid,2009117,N,Y,47.6996458,-122.3158791
PAST SALE,April-10-2023,Single Family Residential,9812 8th Ave NE,Seattle,WA,98115,720000,1,1.0,Maple Leaf,1470,8119,1926,,490,,Sold,,,https://www.redfin.com/WA/Seattle/9812-8th-Ave-NE-98115/home/109435,NWMLS as Distributed by MLS Grid,2031880,N,Y,47.7007986,-122.3201096
PAST SALE,June-28-2023,Single Family Residential,1744 NE 89th St,Seattle,WA,98115,859000,2,2.0,Maple Leaf,1560,6380,1940,,551,,Sold,,,https://www.redfin.com/WA/Seattle/1744-NE-89th-St-98115/home/107091,NWMLS as Distributed by MLS Grid,2076989,N,Y,47.6932266,-122.3076679
PAST SALE,August-14-2023,Single Family Residential,9112 23rd Ave NE,Seattle,WA,98115,800000,2,2.0,Wedgwood,1340,5389,1911,,597,,Sold,,,https://www.redfin.com/WA/Seattle/9112-23rd-Ave-NE-98115/home/315474,NWMLS as Distributed by MLS Grid,2143572,N,Y,47.6952379,-122.3038951
PAST SALE,June-30-2023,Condo/Co-op,410 NE 70th St #207,Seattle,WA,98115,468500,1,1.0,Green Lake,579,,2003,,809,430,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-207/home/122817656,NWMLS as Distributed by MLS Grid,2078209,N,Y,47.6793818,-122.3241956
PAST SALE,July-7-2023,Condo/Co-op,1026 NE 65th St #408,Seattle,WA,98115,605000,2,2.0,Roosevelt,863,,2005,,701,666,Sold,,,https://www.redfin.com/WA/Seattle/1026-NE-65th-St-98115/unit-408/home/2117413,NWMLS as Distributed by MLS Grid,2068581,N,Y,47.6760816,-122.3164373
PAST SALE,August-17-2023,Single Family Residential,7215 27th Ave NE,Seattle,WA,98115,1143000,2,3.0,Wedgwood,1820,5724,1947,,628,,Sold,,,https://www.redfin.com/WA/Seattle/7215-27th-Ave-NE-98115/home/315685,NWMLS as Distributed by MLS Grid,2138391,N,Y,47.6811346,-122.2988251
PAST SALE,September-8-2023,Condo/Co-op,1026 NE 65th St Unit A611,Seattle,WA,98115,345000,0,1.0,Ravenna,475,,2005,,726,407,Sold,,,https://www.redfin.com/WA/Seattle/1026-NE-65th-St-98115/unit-A611/home/2117430,NWMLS as Distributed by MLS Grid,2145338,N,Y,47.6760816,-122.3164373
PAST SALE,July-14-2023,Condo/Co-op,3300 NE 65th St #221,Seattle,WA,98115,780000,2,2.5,Bryant,1119,,2017,,697,536,Sold,,,https://www.redfin.com/WA/Seattle/3300-NE-65th-St-98115/unit-221/home/145709409,NWMLS as Distributed by MLS Grid,2072746,N,Y,47.6759669,-122.2924047
