SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-31-2023,Single Family Residential,2911 W McGraw St,Seattle,WA,98199,1550000,4,3.0,Magnolia,2400,5000,1941,,646,,Sold,,,https://www.redfin.com/WA/Seattle/2911-W-McGraw-St-98199/home/124684,NWMLS as Distributed by MLS Grid,2148188,N,Y,47.639377,-122.3948316
PAST SALE,March-10-2023,Townhouse,3423 33rd Ave W Unit A,Seattle,WA,98199,845000,3,2.5,Seattle,1650,1436,2014,,512,,Sold,,,https://www.redfin.com/WA/Seattle/3423-33rd-Ave-W-98199/unit-A/home/59703520,NWMLS as Distributed by MLS Grid,2020979,N,Y,47.6510132,-122.4000215
PAST SALE,,Single Family Residential,3247 44th Ave W,Seattle,WA,98199,995000,2,1.5,,1360,5800,1948,,732,,,,,https://www.redfin.com/WA/Seattle/3247-44th-Ave-W-98199/home/126612,,,N,Y,47.6500015,-122.4134297
PAST SALE,September-29-2023,Condo/Co-op,2623 34th Ave W,Seattle,WA,98199,935000,2,2.0,Magnolia,999,,2023,,936,1,Sold,,,https://www.redfin.com/WA/Seattle/2623-34th-Ave-W-98199/home/187189487,NWMLS as Distributed by MLS Grid,2155638,N,Y,47.6438578,-122.4014373
PAST SALE,March-21-2023,Single Family Residential,3845 30th Ave W,Seattle,WA,98199,830000,2,1.0,Magnolia,1360,7200,1944,,610,,Sold,,,https://www.redfin.com/WA/Seattle/3845-30th-Ave-W-98199/home/129042,NWMLS as Distributed by MLS Grid,2038214,N,Y,47.6554118,-122.3960037
PAST SALE,August-7-2023,Condo/Co-op,4528 36th Ave W,Seattle,WA,98199,875000,3,2.0,Magnolia,1109,,2023,,789,9,Sold,,,https://www.redfin.com/WA/Seattle/4528-36th-Ave-W-98199/home/186378912,NWMLS as Distributed by MLS Grid,2148917,N,Y,47.6622251,-122.4031215
PAST SALE,,Condo/Co-op,2553 21st Ave W Unit A,Seattle,WA,98199,600000,,,,1624,,2005,,369,,,,,https://www.redfin.com/WA/Seattle/2553-21st-Ave-W-98199/unit-A/home/12448204,,,N,Y,47.642273,-122.3834937
PAST SALE,November-1-2022,Single Family Residential,3221 27TH Ave W,Seattle,WA,98199,750000,2,1.0,Magnolia,900,5250,1938,,833,,Sold,,,https://www.redfin.com/WA/Seattle/3221-27th-Ave-W-98199/home/123238,NWMLS as Distributed by MLS Grid,2013357,N,Y,47.6493671,-122.3918673
PAST SALE,February-7-2023,Single Family Residential,3635 23rd Ave W,Seattle,WA,98199,705000,5,2.0,Magnolia,2980,7000,1906,,237,,Sold,,,https://www.redfin.com/WA/Seattle/3635-23rd-Ave-W-98199/home/123856,NWMLS as Distributed by MLS Grid,2019943,N,Y,47.6531482,-122.3863755
PAST SALE,September-1-2023,Single Family Residential,2608 39th Ave W,Seattle,WA,98199,4760000,4,3.5,Magnolia,5760,9723,2020,,826,,Sold,,,https://www.redfin.com/WA/Seattle/2608-39th-Ave-W-98199/home/125196,NWMLS as Distributed by MLS Grid,2157683,N,Y,47.6435229,-122.4068035
PAST SALE,March-7-2023,Townhouse,3414 23rd Ave W,Seattle,WA,98199,1050000,4,2.5,Magnolia,1822,1500,2023,,576,,Sold,,,https://www.redfin.com/WA/Seattle/3414-23rd-Ave-W-98199/home/184292322,NWMLS as Distributed by MLS Grid,1968831,N,Y,47.6508892,-122.3858022
PAST SALE,,Condo/Co-op,3835 25th Ave W Unit 6G,Seattle,WA,98199,749000,2,2.0,,1666,,1987,,450,,,,,https://www.redfin.com/WA/Seattle/3835-25th-Ave-W-98199/unit-6G/home/66160,,,N,Y,47.6550208,-122.3888282
PAST SALE,,Single Family Residential,1734 Magnolia Blvd W,Seattle,WA,98199,2700000,3,3.0,,3330,6100,1933,,811,,,,,https://www.redfin.com/WA/Seattle/1734-Magnolia-Blvd-W-98199/home/125751,,,N,Y,47.6357261,-122.4045684
PAST SALE,,Condo/Co-op,2551 Thorndyke Ave W #205,Seattle,WA,98199,539000,2,2.0,,888,,2003,,607,,,,,https://www.redfin.com/WA/Seattle/2551-Thorndyke-Ave-W-98199/unit-205/home/18141,,,N,Y,47.6424078,-122.3854469
PAST SALE,September-15-2023,Single Family Residential,2834 Patten Pl W,Seattle,WA,98199,1100000,3,2.0,Magnolia,2180,4800,1985,,505,,Sold,,,https://www.redfin.com/WA/Seattle/2834-Patten-Pl-W-98199/home/123718,NWMLS as Distributed by MLS Grid,2163514,N,Y,47.6457831,-122.3863536
PAST SALE,,Single Family Residential,3435 40th Ave W,Seattle,WA,98199,685000,2,1.0,,1340,4592,1951,,511,,,,,https://www.redfin.com/WA/Seattle/3435-40th-Ave-W-98199/home/127072,,,N,Y,47.6515342,-122.4081739
PAST SALE,October-13-2023,Single Family Residential,2587 Magnolia Blvd W,Seattle,WA,98199,2900000,4,3.5,Magnolia Bluff,3190,14850,1967,,909,,Sold,,,https://www.redfin.com/WA/Seattle/2587-Magnolia-Blvd-W-98199/home/125882,NWMLS as Distributed by MLS Grid,2171885,N,Y,47.6430608,-122.4149097
PAST SALE,,Single Family Residential,2428 36th Ave W,Seattle,WA,98199,1385000,3,1.5,,1990,5211,1941,,696,,,,,https://www.redfin.com/WA/Seattle/2428-36th-Ave-W-98199/home/127435,,,N,Y,47.640459,-122.4033432
PAST SALE,March-7-2023,Condo/Co-op,2425 33rd Ave W #103,Seattle,WA,98199,949950,2,2.0,Magnolia,1579,,2003,,602,784,Sold,,,https://www.redfin.com/WA/Seattle/2425-33rd-Ave-W-98199/unit-103/home/2213,NWMLS as Distributed by MLS Grid,2043552,N,Y,47.640238,-122.3999064
PAST SALE,,Single Family Residential,1948 31st Ave W,Seattle,WA,98199,1425000,4,3.0,,2600,5823,1952,,548,,,,,https://www.redfin.com/WA/Seattle/1948-31st-Ave-W-98199/home/126733,,,N,Y,47.6372455,-122.3964239
PAST SALE,June-6-2023,Single Family Residential,3621 41st Ave W,Seattle,WA,98119,980000,2,2.0,Magnolia,940,6000,1941,,1043,,Sold,,,https://www.redfin.com/WA/Seattle/3621-41st-Ave-W-98199/home/127730,NWMLS as Distributed by MLS Grid,2077951,N,Y,47.6529442,-122.410325
PAST SALE,,Single Family Residential,4047 25th Ave W,Seattle,WA,98199,399949,2,1.5,,990,840,1999,,404,,,,,https://www.redfin.com/WA/Seattle/4047-25th-Ave-W-98199/home/123696,,,N,Y,47.6573179,-122.3888831
PAST SALE,September-7-2023,Condo/Co-op,3400 25th Ave W #203,Seattle,WA,98199,365000,2,2.0,Magnolia,1015,,1969,,360,503,Sold,,,https://www.redfin.com/WA/Seattle/3400-25th-Ave-W-98199/unit-203/home/19888,NWMLS as Distributed by MLS Grid,2159429,N,Y,47.6505249,-122.3882414
PAST SALE,February-14-2023,Townhouse,3410 C 23rd Ave W,Seattle,WA,98199,799950,2,2.0,Magnolia,1332,1101,2022,,601,,Sold,,,https://www.redfin.com/WA/Seattle/3410-23rd-Ave-W-98199/home/179736059,NWMLS as Distributed by MLS Grid,1967906,N,Y,47.6507636,-122.3856057
PAST SALE,September-7-2023,Townhouse,3033 30th Ave W Unit B,Seattle,WA,98199,945000,3,2.5,Magnolia,1630,1348,2005,,580,,Sold,,,https://www.redfin.com/WA/Seattle/3033-30th-Ave-W-98199/unit-B/home/2081857,NWMLS as Distributed by MLS Grid,2154208,N,Y,47.6477494,-122.3961403
PAST SALE,June-12-2023,Single Family Residential,3040 38th Ave W,Seattle,WA,98199,1450000,3,2.0,Magnolia,2194,6150,1940,,661,,Sold,,,https://www.redfin.com/WA/Seattle/3040-38th-Ave-W-98199/home/128222,NWMLS as Distributed by MLS Grid,2068436,N,Y,47.647964,-122.405417
PAST SALE,August-3-2023,Condo/Co-op,3836 35th Ave W Unit B,Seattle,WA,98199,734950,2,2.5,Magnolia,1113,,2023,,660,41,Sold,,,https://www.redfin.com/WA/Seattle/3836-35th-Ave-W-98199/unit-B/home/186047940,NWMLS as Distributed by MLS Grid,2133075,N,Y,47.6551924,-122.4019793
PAST SALE,July-21-2023,Single Family Residential,3456 23rd Ave W,Seattle,WA,98199,830000,4,2.0,Magnolia,2080,3750,1911,,399,,Sold,,,https://www.redfin.com/WA/Seattle/3456-23rd-Ave-W-98199/home/123655,NWMLS as Distributed by MLS Grid,2133815,N,Y,47.651986,-122.3857122
PAST SALE,September-27-2023,Single Family Residential,3116 W Raye St Unit B,Seattle,WA,98199,643000,2,2.5,Magnolia,840,1458,2023,,765,203,Sold,,,https://www.redfin.com/WA/Seattle/3116-W-Raye-St-98199/unit-B/home/187058626,NWMLS as Distributed by MLS Grid,2154481,N,Y,47.6434065,-122.3978126
PAST SALE,August-9-2023,Single Family Residential,2617 27th Ave W,Seattle,WA,98199,1300000,4,2.0,Magnolia,2080,6000,1952,,625,,Sold,,,https://www.redfin.com/WA/Seattle/2617-27th-Ave-W-98199/home/124367,NWMLS as Distributed by MLS Grid,2142143,N,Y,47.644057,-122.3919548
PAST SALE,August-30-2023,Single Family Residential,3235 W Viewmont Way W,Seattle,WA,98199,1349000,4,2.0,Magnolia,1760,5800,1941,,766,,Sold,,,https://www.redfin.com/WA/Seattle/3235-W-Viewmont-Way-W-98199/home/125507,NWMLS as Distributed by MLS Grid,2151105,N,Y,47.6496828,-122.409827
PAST SALE,February-16-2023,Single Family Residential,2503 28th Ave W,Seattle,WA,98199,1350000,3,2.0,Magnolia,2170,7192,1927,,622,,Sold,,,https://www.redfin.com/WA/Seattle/2503-28th-Ave-W-98199/home/128086,NWMLS as Distributed by MLS Grid,2031138,N,Y,47.6413124,-122.3933034
PAST SALE,May-23-2023,Single Family Residential,3050 43rd Ave W,Seattle,WA,98199,1445000,3,2.0,Magnolia,2700,5800,1947,,535,,Sold,,,https://www.redfin.com/WA/Seattle/3050-43rd-Ave-W-98199/home/126770,NWMLS as Distributed by MLS Grid,2060927,N,Y,47.6483458,-122.4116156
PAST SALE,June-7-2023,Single Family Residential,2543 Perkins Ln W,Seattle,WA,98199,1469000,2,2.5,Magnolia,2150,8063,1973,,683,,Sold,,,https://www.redfin.com/WA/Seattle/2543-Perkins-Ln-W-98199/home/126836,NWMLS as Distributed by MLS Grid,2059407,N,Y,47.6419534,-122.4154297
PAST SALE,November-7-2022,Single Family Residential,2101 35th Ave W,Seattle,WA,98199,1025000,3,2.0,Magnolia,2340,6705,1941,,438,,Sold,,,https://www.redfin.com/WA/Seattle/2101-35th-Ave-W-98199/home/125163,NWMLS as Distributed by MLS Grid,2006671,N,Y,47.6378514,-122.4023939
PAST SALE,June-14-2023,Single Family Residential,2642 31st Ave W,Seattle,WA,98199,950000,2,1.0,Magnolia,2100,6327,1940,,452,,Sold,,,https://www.redfin.com/WA/Seattle/2642-31st-Ave-W-98199/home/128408,NWMLS as Distributed by MLS Grid,2063538,N,Y,47.6444644,-122.3966347
PAST SALE,September-15-2023,Condo/Co-op,3711 26th Pl W #204,Seattle,WA,98199,348500,1,1.0,Magnolia,766,,1968,,455,624,Sold,,,https://www.redfin.com/WA/Seattle/3711-26th-Pl-W-98199/unit-204/home/2055,NWMLS as Distributed by MLS Grid,2149310,N,Y,47.6534016,-122.3905317
PAST SALE,December-7-2022,Single Family Residential,4558 35th Ave W,Seattle,WA,98199,1200000,4,2.0,Magnolia,2950,3417,1910,,407,,Sold,,,https://www.redfin.com/WA/Seattle/4558-35th-Ave-W-98199/home/124927,NWMLS as Distributed by MLS Grid,2015750,N,Y,47.6627646,-122.4023472
PAST SALE,August-11-2023,Single Family Residential,2617 W Plymouth St,Seattle,WA,98199,1250000,4,2.0,Magnolia,2020,3584,1954,,619,,Sold,,,https://www.redfin.com/WA/Seattle/2617-W-Plymouth-St-98199/home/123668,NWMLS as Distributed by MLS Grid,2140965,N,Y,47.6360961,-122.391245
PAST SALE,April-20-2023,Single Family Residential,3714 W Bertona St,Seattle,WA,98199,1497000,4,3.0,Magnolia,2506,5102,1940,,597,,Sold,,,https://www.redfin.com/WA/Seattle/3714-W-Bertona-St-98199/home/127857,NWMLS as Distributed by MLS Grid,2051433,N,Y,47.650633,-122.405464
PAST SALE,August-30-2023,Condo/Co-op,3661 24th Pl W #106,Seattle,WA,98199,365000,1,1.0,Magnolia,695,,1970,,525,417,Sold,,,https://www.redfin.com/WA/Seattle/3661-24th-Pl-W-98199/unit-106/home/54776,NWMLS as Distributed by MLS Grid,2142061,N,Y,47.6532551,-122.3885631
PAST SALE,January-30-2023,Single Family Residential,2459 Montavista Pl W,Seattle,WA,98199,1875000,3,2.5,Magnolia,2710,6453,1931,,692,,Sold,,,https://www.redfin.com/WA/Seattle/2459-Montavista-Pl-W-98199/home/126247,NWMLS as Distributed by MLS Grid,2024975,N,Y,47.640947,-122.4047827
PAST SALE,September-6-2023,Condo/Co-op,3635 24th Pl W #1,Seattle,WA,98199,476450,2,2.0,Magnolia,1092,,1969,,436,434,Sold,,,https://www.redfin.com/WA/Seattle/3635-24th-Pl-W-98199/unit-1/home/27167,NWMLS as Distributed by MLS Grid,2153176,N,Y,47.6530424,-122.3881355
PAST SALE,March-7-2023,Single Family Residential,2517 28th Ave W,Seattle,WA,98199,2650000,4,4.0,Magnolia,4050,9280,2006,,654,,Sold,,,https://www.redfin.com/WA/Seattle/2517-28th-Ave-W-98199/home/127003,NWMLS as Distributed by MLS Grid,2036630,N,Y,47.6417184,-122.3933208
PAST SALE,May-8-2023,Single Family Residential,3434 35th Ave W,Seattle,WA,98199,1120000,3,2.0,Magnolia,1640,6000,1943,,683,,Sold,,,https://www.redfin.com/WA/Seattle/3434-35th-Ave-W-98199/home/128304,NWMLS as Distributed by MLS Grid,2047929,N,Y,47.6515369,-122.4020269
PAST SALE,December-5-2022,Single Family Residential,2551 37th Ave W,Seattle,WA,98199,1299000,3,2.0,Magnolia,1900,6957,1941,,684,,Sold,,,https://www.redfin.com/WA/Seattle/2551-37th-Ave-W-98199/home/125175,NWMLS as Distributed by MLS Grid,2013027,N,Y,47.6427708,-122.4052501
PAST SALE,September-12-2023,Condo/Co-op,3112 W Raye St,Seattle,WA,98199,659000,2,2.5,Magnolia,840,1585,2023,,785,203,Sold,,,https://www.redfin.com/WA/Seattle/3112-W-Raye-St-98199/home/187058568,NWMLS as Distributed by MLS Grid,2155222,N,Y,47.6434867,-122.39775
PAST SALE,July-28-2023,Single Family Residential,2229 Viewmont Way W,Seattle,WA,98199,1365000,3,1.5,Magnolia,2550,5350,1933,,535,,Sold,,,https://www.redfin.com/WA/Seattle/2229-Viewmont-Way-W-98199/home/126179,NWMLS as Distributed by MLS Grid,2132173,N,Y,47.637657,-122.404428
PAST SALE,October-2-2023,Single Family Residential,3616 45th Ave W,Seattle,WA,98199,1685000,4,3.0,Magnolia,3300,8400,1940,,511,,Sold,,,https://www.redfin.com/WA/Seattle/3616-45th-Ave-W-98199/home/127052,NWMLS as Distributed by MLS Grid,2159774,N,Y,47.6534605,-122.4144217
PAST SALE,August-30-2023,Townhouse,3843 23rd Ave W Unit A,Seattle,WA,98199,695000,2,2.0,Magnolia,1310,1682,1995,,531,,Sold,,,https://www.redfin.com/WA/Seattle/3843-23rd-Ave-W-98199/unit-A/home/123610,NWMLS as Distributed by MLS Grid,2148415,N,Y,47.6552287,-122.3865741
PAST SALE,April-20-2023,Condo/Co-op,3630 26th Pl W Unit 101C,Seattle,WA,98199,660000,2,2.0,Magnolia,1800,31200,1973,,367,595,Sold,,,https://www.redfin.com/WA/Seattle/3630-26th-Pl-W-98199/unit-101C/home/72275,NWMLS as Distributed by MLS Grid,2036981,N,Y,47.6528989,-122.3889644
PAST SALE,December-21-2022,Single Family Residential,3249 25th Ave W,Seattle,WA,98199,1100000,3,2.0,Magnolia,1550,6720,1909,,710,,Sold,,,https://www.redfin.com/WA/Seattle/3249-25th-Ave-W-98199/home/124124,NWMLS as Distributed by MLS Grid,2017149,N,Y,47.6499445,-122.3890551
PAST SALE,May-17-2023,Condo/Co-op,3024 34th Ave W,Seattle,WA,98199,1567500,4,3.5,Magnolia,2500,3274,2023,,627,5,Sold,,,https://www.redfin.com/WA/Seattle/3024-34th-Ave-W-98199/home/129052,NWMLS as Distributed by MLS Grid,2061537,N,Y,47.6476452,-122.4005403
PAST SALE,June-29-2023,Condo/Co-op,3710 25th Pl W #405,Seattle,WA,98199,423325,2,1.0,Magnolia,874,,1977,,484,355,Sold,,,https://www.redfin.com/WA/Seattle/3710-25th-Pl-W-98199/unit-405/home/22002,NWMLS as Distributed by MLS Grid,2070214,N,Y,47.6539394,-122.3888379
PAST SALE,November-17-2022,Townhouse,2638 23rd Ave W Unit B,Seattle,WA,98199,980000,3,3.5,Magnolia,1968,1498,2007,,498,,Sold,,,https://www.redfin.com/WA/Seattle/2638-23rd-Ave-W-98199/unit-B/home/124498,NWMLS as Distributed by MLS Grid,1998930,N,Y,47.6440862,-122.3857058
PAST SALE,April-25-2023,Single Family Residential,3123 Barrett St W,Seattle,WA,98199,1015000,3,3.0,Magnolia,1870,4415,1963,,543,,Sold,,,https://www.redfin.com/WA/Seattle/3123-W-Barrett-St-98199/home/127746,NWMLS as Distributed by MLS Grid,2047982,N,Y,47.6465852,-122.3979259
PAST SALE,July-14-2023,Single Family Residential,2410 W Lynn St,Seattle,WA,98199,1095000,3,2.0,Magnolia,2800,4000,1914,,391,,Sold,,,https://www.redfin.com/WA/Seattle/2410-W-Lynn-St-98199/home/124195,NWMLS as Distributed by MLS Grid,2074281,N,Y,47.6393716,-122.3880649
PAST SALE,September-25-2023,Single Family Residential,3642 W Lawton St,Seattle,WA,98199,2350000,3,2.5,Magnolia,3240,10440,1991,,725,,Sold,,,https://www.redfin.com/WA/Seattle/3642-W-Lawton-St-98199/home/122883,NWMLS as Distributed by MLS Grid,2157371,N,Y,47.6652126,-122.4053196
PAST SALE,June-22-2023,Condo/Co-op,3505 W Government Way #206,Seattle,WA,98199,435000,1,1.0,Magnolia,825,13900,1976,,527,429,Sold,,,https://www.redfin.com/WA/Seattle/3505-W-Government-Way-98199/unit-206/home/14570,NWMLS as Distributed by MLS Grid,2075399,N,Y,47.6581746,-122.4027893
PAST SALE,September-20-2023,Single Family Residential,3642 33rd Ave W,Seattle,WA,98199,965000,2,1.0,Magnolia,1500,6000,1907,,643,,Sold,,,https://www.redfin.com/WA/Seattle/3642-33rd-Ave-W-98199/home/128913,NWMLS as Distributed by MLS Grid,2156062,N,Y,47.6535486,-122.3992215
PAST SALE,September-25-2023,Condo/Co-op,3116 W Raye St,Seattle,WA,98199,925000,3,3.0,Magnolia,1315,2541,2023,,703,319,Sold,,,https://www.redfin.com/WA/Seattle/3116-W-Raye-St-98199/home/129011,NWMLS as Distributed by MLS Grid,2155265,N,Y,47.6434065,-122.3978126
PAST SALE,June-1-2023,Condo/Co-op,3026 34th Ave W,Seattle,WA,98199,800000,2,1.5,Magnolia,1000,1926,2023,,800,5,Sold,,,https://www.redfin.com/WA/Seattle/3026-34th-Ave-W-98199/home/185341881,NWMLS as Distributed by MLS Grid,2064844,N,Y,47.6476869,-122.4005507
PAST SALE,,Condo/Co-op,2324 W Newton St #202,Seattle,WA,98199,560000,2,2.0,,916,,1988,,611,,,,,https://www.redfin.com/WA/Seattle/2324-W-Newton-St-98199/unit-202/home/32132,,,N,Y,47.6372226,-122.3874068
PAST SALE,August-24-2023,Single Family Residential,1921 Edgemont Pl W,Seattle,WA,98199,1519999,3,2.0,Magnolia,2200,5500,1941,,691,,Sold,,,https://www.redfin.com/WA/Seattle/1921-Edgemont-Pl-W-98199/home/126314,NWMLS as Distributed by MLS Grid,2147455,N,Y,47.6365359,-122.4028743
PAST SALE,September-14-2023,Single Family Residential,4406 31st Ave W,Seattle,WA,98199,800000,2,1.0,Magnolia,840,4000,1946,,952,,Sold,,,https://www.redfin.com/WA/Seattle/4406-31st-Ave-W-98199/home/123319,NWMLS as Distributed by MLS Grid,2149992,N,Y,47.6603355,-122.3968721
PAST SALE,June-6-2023,Single Family Residential,3028 34th Ave W,Seattle,WA,98199,800000,2,1.5,Magnolia,1000,1636,2023,,800,5,Sold,,,https://www.redfin.com/WA/Seattle/3028-34th-Ave-W-98199/home/185250665,NWMLS as Distributed by MLS Grid,2060190,N,Y,47.6477286,-122.4005506
PAST SALE,July-20-2023,Single Family Residential,3828 26th Ave W,Seattle,WA,98199,1350000,4,2.0,Magnolia,2680,8250,1960,,504,,Sold,,,https://www.redfin.com/WA/Seattle/3828-26th-Ave-W-98199/home/124862,NWMLS as Distributed by MLS Grid,2127109,N,Y,47.654948,-122.3896346
PAST SALE,July-13-2023,Single Family Residential,3211 39th Ave W,Seattle,WA,98199,1700000,3,2.5,Magnolia,2820,5228,1986,,603,,Sold,,,https://www.redfin.com/WA/Seattle/3211-39th-Ave-W-98199/home/127311,NWMLS as Distributed by MLS Grid,2047698,N,Y,47.6490626,-122.4071779
PAST SALE,October-20-2023,Single Family Residential,2107 28th Ave W,Seattle,WA,98199,860000,3,1.0,Magnolia,1300,4041,1910,,662,,Sold,,,https://www.redfin.com/WA/Seattle/2107-28th-Ave-W-98199/home/123463,NWMLS as Distributed by MLS Grid,2163376,N,Y,47.6377292,-122.3934004
PAST SALE,November-23-2022,Single Family Residential,3205 W Elmore St,Seattle,WA,98199,1695000,4,1.5,Magnolia,3260,5568,1910,,520,,Sold,,,https://www.redfin.com/WA/Seattle/3205-W-Elmore-St-98199/home/127499,NWMLS as Distributed by MLS Grid,1999924,N,Y,47.6574492,-122.3985447
PAST SALE,October-6-2023,Single Family Residential,2624 23rd Ave W,Seattle,WA,98199,700000,3,2.5,Magnolia,1760,2250,1994,,398,,Sold,,,https://www.redfin.com/WA/Seattle/2624-23rd-Ave-W-98199/home/124504,NWMLS as Distributed by MLS Grid,2163878,N,Y,47.6436973,-122.3854606
PAST SALE,July-31-2023,Single Family Residential,2279 Viewmont Way W,Seattle,WA,98199,1065000,2,1.0,Magnolia,1040,5550,1938,,1024,,Sold,,,https://www.redfin.com/WA/Seattle/2279-Viewmont-Way-W-98199/home/126750,NWMLS as Distributed by MLS Grid,2135238,N,Y,47.6386327,-122.4031046
PAST SALE,March-27-2023,Single Family Residential,3015 29th Ave W,Seattle,WA,98199,1565000,3,3.0,Magnolia,3090,7800,1930,,506,,Sold,,,https://www.redfin.com/WA/Seattle/3015-29th-Ave-W-98199/home/127421,NWMLS as Distributed by MLS Grid,2040969,N,Y,47.6473726,-122.3946197
PAST SALE,May-5-2023,Single Family Residential,3832 32nd Ave W,Seattle,WA,98199,800000,3,1.0,Magnolia,940,6000,1944,,851,,Sold,,,https://www.redfin.com/WA/Seattle/3832-32nd-Ave-W-98199/home/127821,NWMLS as Distributed by MLS Grid,2045732,N,Y,47.6551103,-122.397942
PAST SALE,October-27-2023,Single Family Residential,3034 27th Ave W,Seattle,WA,98199,2675000,4,3.5,Magnolia,3971,5000,2023,,674,,Sold,,,https://www.redfin.com/WA/Seattle/3034-27th-Ave-W-98199/home/124187,NWMLS as Distributed by MLS Grid,2161442,N,Y,47.6478789,-122.3912527
PAST SALE,March-24-2023,Condo/Co-op,4266 27th Ave W,Seattle,WA,98199,327000,1,1.0,Magnolia,529,,1960,,618,478,Sold,,,https://www.redfin.com/WA/Seattle/4266-27th-Ave-W-98199/home/12538936,NWMLS as Distributed by MLS Grid,2041148,N,Y,47.65875,-122.3907754
PAST SALE,July-20-2023,Single Family Residential,2024 36th Ave W,Seattle,WA,98199,1650000,3,1.5,Magnolia,2580,5500,1931,,640,,Sold,,,https://www.redfin.com/WA/Seattle/2024-36th-Ave-W-98199/home/125917,NWMLS as Distributed by MLS Grid,2135518,N,Y,47.6371054,-122.4033774
