SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,August-4-2023,Single Family Residential,512 S Concord St,Seattle,WA,98108,450000,2.0,2.0,South Park,1240.0,6000.0,1921.0,,363.0,,Sold,,,https://www.redfin.com/WA/Seattle/512-S-Concord-St-98108/home/477208,NWMLS as Distributed by MLS Grid,2101607.0,N,Y,47.524119299999995,-122.3276947,"Turn your Pinterest-worthy visions into reality! With its quirky charm, this sapphire home is a magnet for those seeking a unique living experience. Affordable, close to downtown, this unpolished gem offers 2 beds, 1.75 bath, open concept living/dining/kitchen (HUGE pantry) and bonus room and has room to be so much more! Enjoy the spaciousness of a big lawn and garden with potting shed (future chicken coop?) already included. Or consider adding a DADU, and look at future cottage housing potential. Embrace the South Park cool, industrial, artsy vibes and make this your own masterpiece! Buyer to confirm zoning options. May have future redevelopment potential. RV parking with gated yard. Show less"
PAST SALE,June-22-2023,Single Family Residential,2823 S Bateman St,Seattle,WA,98108,1055000,6.0,4.0,Beacon Hill,3400.0,7657.0,1969.0,,310.0,,Sold,,,https://www.redfin.com/WA/Seattle/2823-S-Bateman-St-98108/home/478364,NWMLS as Distributed by MLS Grid,2075396.0,N,Y,47.5472859,-122.2954318,"Modern elegance awaits in this newly updated 3 bed/2 baths upper and 3/2 bath mother-in-law lower. Every inch of this 3,400 sq ft home has been updated to capture a refined contemporary feel and the unparalleled comfort of ‘home’. Open floor plan, updated kitchen with new quartz counter tops, new stainless steel appliance, all new flooring, new cabinets, new windows, backed with unobstructed views and oversize deck. Each level comes with its separate laundry room, fireplace, and primary suite with walk in bath. A rare opportunity to co-own or create rental income in the heart of Beacon Hill. Close to park, grocery store and bus stops. Easy to access I-5, light rail station and Seattle Downtown. Show less"
PAST SALE,,Single Family Residential,6435 Flora Ave S,Seattle,WA,98108,690000,3.0,1.0,,2240.0,4000.0,1906.0,,308.0,,,,,https://www.redfin.com/WA/Seattle/6435-Flora-Ave-S-98108/home/476562,,,N,Y,47.544608000000004,-122.32022350000001,"Restored Home in Georgetown! Main floor features living area off entry, formal dining room, fabulous chef’s kitchen, 3 bedrooms and bath with claw foot tub. Basement potential is unlimited:  keep it as-is or make it your own! Awesome backyard for entertaining with deck,   and det garage w/paved alley access.  Buyer understands they are purchasing this home in “as-is” condition. Buyer further understands that seller is not in a position to make any repairs or give any credits in lieu of repairs. Show less"
PAST SALE,October-20-2023,Single Family Residential,2931 S Edmunds St,Seattle,WA,98108,700000,4.0,1.0,Beacon Hill,1210.0,14637.0,1922.0,,579.0,,Sold,,,https://www.redfin.com/WA/Seattle/2931-S-Edmunds-St-98108/home/477987,NWMLS as Distributed by MLS Grid,2158792.0,N,Y,47.5585705,-122.2950298,"Great opportunity for investors & developers in sought after Beacon Hill. This 14,637 square foot (sf) lot zoned NR3-Neighborhood Residential 3, (min. lot size 5000sf/single family dwelling), offers the flexibility to remodel the existing home, or be subdivided into multiple tax parcels. Sited on a peaceful street & within a great opportunity zone with many newly built townhouses & multi-units nearby.  Conveniently located within walking distance to Columbia City light rail station, & close proximity to major arterials, shops, restaurants, & a short commute to Columbia City, SODO & downtown Seattle.  Power, water, & sewer available on site. Sold strictly As-Is. Estate Sale.  Buyers to perform their due diligence and verify all information. Show less"
PAST SALE,May-12-2023,Townhouse,3115 S Alaska St,Seattle,WA,98108,567500,2.0,2.0,Columbia City,868.0,460.0,2019.0,,654.0,,Sold,,,https://www.redfin.com/WA/Seattle/3115-S-Alaska-St-98108/home/170058392,NWMLS as Distributed by MLS Grid,2055683.0,N,Y,47.560638399999995,-122.2918275,"Modern & special townhome in the heart of Columbia City!  4-Star, Built Green residence offering beautiful finishes with clean design aesthetics: Smart layout w/ a bedroom leading to the outdoor patio & a full bath on the bottom floor.  Light filled living room & kitchen with high-end appliances & plenty of cabinet space on the main.  Primary bedroom upstairs with juliette balcony & second bath w/ modern walk-in shower. Rooftop perfectly set up for cozying up around the firepit, BBQs & great views!  Enjoy all Columbia City has to offer only a couple blocks away & easy commute w/ the light rail around the corner.  Great condo alternative w/o having to pay HOA fees OR investment opportunity close to it all! WalkScore of 90. Show less"
PAST SALE,May-19-2023,Single Family Residential,1042 S Donovan St,Seattle,WA,98108,420000,1.0,1.0,South Park,640.0,1.0,2023.0,,656.0,27.0,Sold,,,https://www.redfin.com/WA/Seattle/1042-S-Donovan-St-98108/home/184983158,NWMLS as Distributed by MLS Grid,2052318.0,N,Y,47.5259366,-122.31847309999999,"6 beautiful new construction cottages in thriving South Park,  a quiet & connected community. Each home with a comfortable open layout, sleek kitchen with stainless appliances, stylish cabinets, and quartz counters. Upper level suite with 3/4 bathroom.  Rooftop deck for outdoor enjoyment. Excellent natural light shines throughout. Ductless mini-split heat & air conditioning. Easy stroll to restaurants & nearby parks. Be a part of South Park's emerging growth! Show less"
PAST SALE,August-17-2023,Single Family Residential,3045 S Austin St,Seattle,WA,98108,610000,3.0,2.0,Beacon Hill,1810.0,7500.0,1941.0,,337.0,,Sold,,,https://www.redfin.com/WA/Seattle/3045-S-Austin-St-98108/home/480986,NWMLS as Distributed by MLS Grid,2135589.0,N,Y,47.5342544,-122.2916165,"Fantastic starter home or investment property freshly painted with new vinyl plank floors and carpet. Roof was fully replaced in 2019. Daylight basement is plumbed with separate entrance and 7500 sqft lot offers opportunity for ADU/DADU or room to park your boat/RV. Conveniently located to Othello Station, bus line, and I-5. Walking distance to schools and Van Asselt Playground. Show less"
PAST SALE,November-3-2022,Single Family Residential,1013 S Rose St,Seattle,WA,98108,505000,3.0,1.0,South Park,1100.0,6000.0,1941.0,,459.0,,Sold,,,https://www.redfin.com/WA/Seattle/1013-S-Rose-St-98108/home/476917,NWMLS as Distributed by MLS Grid,1992543.0,N,Y,47.528812,-122.3196185,"Welcome to this charming 3 bedroom, 1 bath home in convenient South Park.  Updated bathroom features radiant heated floors and a Solatube skylight.  Kitchen boasts open shelving with gas cooking, newer dishwasher, and French door fridge.  Stay toasty with double panned windows and a wood burning fireplace insert in the living room.  The 6,000 sq ft level lot includes a detached one car garage off the alley, a potting shed, front deck, and expansive fully fenced backyard.  Move-in ready for the next new owners! Show less"
PAST SALE,June-29-2023,Single Family Residential,2460 S Ferdinand St,Seattle,WA,98108,1059000,5.0,3.0,Seattle,2610.0,8505.0,1990.0,,406.0,,Sold,,,https://www.redfin.com/WA/Seattle/2460-S-Ferdinand-St-98108/home/478599,NWMLS as Distributed by MLS Grid,2069883.0,N,Y,47.5590689,-122.30091670000002,"Beautiful remodeled 5 bed 3 bath with new roof and solar in the desirable Lockmore Beacon Hill neighborhood. Fresh paint in & out, new carpet, new kitchen w/quartz counter & cabinets. Home also features master suite, hardwood floor, new water heater, skylights, large entertainment room for gathering and movie night. Potential to convert the lower floor into MIL or rental w/separate entry. Extra-large wrap around deck with view of Lake Washington/Bellevue. Deep driveway with great privacy and abundant parking and gardening space. Mins to shopping, restaurants, light rail, Jefferson Golf Course and freeway. Show less"
PAST SALE,April-25-2023,Single Family Residential,154 S Henderson St,Seattle,WA,98108,438000,3.0,1.0,South Park,1840.0,5085.0,1954.0,,238.0,,Sold,,,https://www.redfin.com/WA/Seattle/154-S-Henderson-St-98108/home/477489,NWMLS as Distributed by MLS Grid,2044940.0,N,Y,47.5229294,-122.3320459,"Diamond in the rough with solid bones in need of TLC! Functioning floorplan with 3br, 1 full bath, and 1840 sqft with original hardwoods under carpet. Corner lot on dead end street with and garden lounge with built in bench and mature grape vines. Oversized garage for extra storage or potential living space. Easy freeway access to the airport and downtown. MHA zoning RSL(M) allows for many possibilities as an investment property with expansion, HEN/Section 8, ADU, DADU, Air BNB, development/subdivide. Show less"
PAST SALE,April-7-2023,Single Family Residential,5550 15th Ave S Unit A,Seattle,WA,98108,725000,3.0,2.5,Beacon Hill,1591.0,1665.0,2016.0,,456.0,,Sold,,,https://www.redfin.com/WA/Seattle/5550-15th-Ave-S-98108/unit-A/home/105282590,NWMLS as Distributed by MLS Grid,2039699.0,N,Y,47.551911499999996,-122.31308829999999,"This wonderful Beacon Hill home is in excellent condition with a fantastic layout. Main floor has a very cozy & quiet great room including a living room, kitchen (SS appliances, double oven, garbage disposal), & convenient half bath. The bright & sunny bedrooms are on the 2nd floor & located next to a full bath. Primary Bedroom is on the top floor w/ primary bath including 2 sinks & a luxurious double headed shower. An additional space is available for a desk when working from home. Rooftop deck is ready for entertaining & relaxing as you look out over amazing views of Mt. Rainier & neighborhood. Stand-alone home does not share any walls.  Easy access to Georgetown’s restaurants & bars, SODO, I-5, Downtown, & so much more. Show less"
PAST SALE,May-2-2023,Condo/Co-op,7514 12th Ave SW Unit A,Seattle,WA,98106,850000,5.0,5.0,West Seattle,2900.0,4760.0,2022.0,,293.0,5.0,Sold,,,https://www.redfin.com/WA/Seattle/7514-12th-Ave-S-98108/unit-A/home/179231458,NWMLS as Distributed by MLS Grid,2046212.0,N,Y,47.53044570000001,-122.31771140000001,"Welcome to your new beautiful West Seattle modern home! Built with a welcoming open layout, soaring ceilings, cedar accents, modern fixtures and single slab marble countertops throughout. Enjoy cooking in the beautifully designed kitchen with under cabinet lights while entertaining in a comfortable living space! Hidden away is a treat perfect for the organized pantry of your dreams. Two primary bedrooms with private baths! Lowel level features a 3/4 bath, bedroom, sitting area, dual laundry hookups & tankless H20 heater. Conveniently located near restaurants, Riverview Playfield, entertainment & public transportation for the work commuter. Show less"
PAST SALE,February-1-2023,Single Family Residential,9124 7th Ave S,Seattle,WA,98108,2177752,0.0,,South Park,2570.0,43995.0,1900.0,,847.0,,Sold,,,https://www.redfin.com/WA/Seattle/9124-7th-Ave-S-98108/home/476938,NWMLS as Distributed by MLS Grid,1961394.0,N,Y,47.521372899999996,-122.3246122,"Development opportunity in a quiet location in South Park. This level 43,995 SF lot (1.01 Lot Acres) is Zoned RSL (M). No access to the house, it is a Fixer and potentially unsafe. Potential to build Townhomes, Row houses or Stand Alone Homes. Buyer to verify all information. ""Sold As IS""  Great access to downtown Seattle, SeaTac Airport, Boeing and Transit Center. "
PAST SALE,February-13-2023,Single Family Residential,1418 S Bennett St,Seattle,WA,98108,580000,2.0,1.0,Beacon Hill,1364.0,6121.0,1916.0,,425.0,,Sold,,,https://www.redfin.com/WA/Seattle/1418-S-Bennett-St-98108/home/482026,NWMLS as Distributed by MLS Grid,2025133.0,N,Y,47.5549451,-122.3137399,"Perched high to capture enchanted Mt. Rainier views, your urban oasis has arrived:  Sun-kissed and move-in-ready! First time on market in 43 years, this tastefully-updated Beacon Hill bungalow delivers a breezy commute to downtown Seattle, SeaTac, Light Rail and so much more. Dreamy southern exposure floods the interior with natural light...freshly painted and grounded with uber-durable plank flooring. Period pieces remain, but systems are updated to meet today's must-haves. Bedrooms are roomy; Chef's center boasts newer cabinets, counters & appliances; And the flex lower level provides work AND respite options. Outside, your oversized lot welcomes endless in-season entertaining and the oh-so-rare detached garage has room for all the toys! Show less"
PAST SALE,November-9-2022,Townhouse,6614 Corson Ave S Unit A,Seattle,WA,98108,599900,3.0,2.0,Georgetown,1620.0,1362.0,2003.0,,370.0,,Sold,,,https://www.redfin.com/WA/Seattle/6614-Corson-Ave-S-98108/unit-A/home/476682,NWMLS as Distributed by MLS Grid,2001323.0,N,Y,47.5438836,-122.32211559999999,"Spacious Townhouse on Peaceful Alley (not Corson) in Desirable Georgetown. Quite close to famous Hat & Boots Sculpture Park, Deep Sea Sugar & Salt Cake Shop, walking distance to brewpubs, cafes, eclectic shops, this place will delight you. Head down quiet lane, enter little gate through the garden. First thing you'll notice is that this home is big: 3 full bedrooms, 2 baths, 1620 approx sq ft. The entry level features a spacious bedroom perfect for home office, doors that open to the garden, also a full bath and true 1 car garage. The main level is an excellent open floor plan w/large living room, dining room, spacious kitchen. Upstairs find 2 huge bedrooms (both master sized), full bath. NO HOA DUES. You'll love this place, welcome home! Show less"
PAST SALE,October-11-2023,Single Family Residential,1200 S 100th St,Seattle,WA,98168,790000,4.0,2.0,South Park,2920.0,10800.0,1951.0,,271.0,,Sold,,,https://www.redfin.com/WA/Seattle/1200-S-100th-St-98168/home/186757,NWMLS as Distributed by MLS Grid,2145069.0,N,Y,47.5139836,-122.31772179999999,"Are you looking for a large, move-in ready home? Well, you have found it! This absolutely gorgeous home is freshly remodeled. Boasting almost 3000sqft of living space. Upper level features an open living concept with large windows provide abundant of natural lights. Gleaming solid hardwood floors throughout main level. Large chef kitchen with stainless steel appliances & quartz countertops. Entertain your guests from the large new deck. Gorgeous views of downtown Seattle can be seen from most rooms on upper floor. Lower level has 2 bedrooms, 1bath, bonus room, wet bar. Huge backyard great for entertaining. Minutes to freeways, Downtown and Airport Show less"
PAST SALE,May-12-2023,Single Family Residential,4563 33rd Ave S,Seattle,WA,98118,420000,4.0,2.0,Columbia City,2380.0,3000.0,1907.0,,176.0,,Sold,,,https://www.redfin.com/WA/Seattle/4563-33rd-Ave-S-98118/home/172236,NWMLS as Distributed by MLS Grid,2052578.0,N,Y,47.5610133,-122.29137759999999,"Want to get into construction or an easy build? Look no further, this property has water, sewer, electricity and survey ready to go! This is a fantastic opportunity for rehabbers, builders, investors & developers. Market Valuation for new construction in this area are going for 1.1 to 1.2 million. Prime location to build your dream home or a quick build. Lot's of potential with LR1 (M1) zoning may allow multiple residential units. Located in the heart of Columbia City! Just blocks away from Columbia City Light Rail! 93 walk score! Close to amenities like transportation, schools, restaurants, grocery stores, parks, and highway. Buyer to verify all information to their satisfaction. Show less"
PAST SALE,November-29-2022,Townhouse,3031 S Adams St,Seattle,WA,98108,725000,3.0,2.5,Seattle,1430.0,2727.0,2012.0,,507.0,428.0,Sold,,,https://www.redfin.com/WA/Seattle/3031-S-Adams-St-98108/home/28582105,NWMLS as Distributed by MLS Grid,2006699.0,N,Y,47.5650326,-122.2950216,"Prime location end-unit home in the big community. Open floorplan w/ quartz countertops, ss appliances, gas stove, engineered flooring, 9-foot ceiling. The second-floor master bedroom en-suite has plenty of natural light and 2 additional rooms perfect for a home office and guest bedroom overlooking greenspace. Backyard entertaining space with extended patio. One parking space w/one car garage. Blocks away from  Columbia City Light Rail Station. Entertainment/restaurants /shops in nearby downtown Columbia City. Inspection Report Avail! No Rental Cap! No Special Assessment! Must See~ Show less"
PAST SALE,April-14-2023,Condo/Co-op,1006 B S Donovan St,Seattle,WA,98108,479950,2.0,1.5,South Park,840.0,800.0,2023.0,,571.0,35.0,Sold,,,https://www.redfin.com/WA/Seattle/1006-S-Donovan-St-98108/home/477600,NWMLS as Distributed by MLS Grid,2038298.0,N,Y,47.5258061,-122.31979960000001,"2 SOLD IN 1ST WEEK!! 6 beautiful new construction cottages in thriving South Park. Nestled in a quiet connected community; each home with a comfortable open layout. Open living room flows to sleek kitchen with stainless appliances, stylish cabinets, quartz counters, and walk-in pantry. Half bath on main. Walk out sun patio and fully fenced. 2 bedrooms with laundry and full bath on upper level. Excellent natural light shines throughout. Ductless mini-split heat & air conditioning. Easy stroll to restaurants & nearby parks. Be a part of South Park's emerging growth! Ask About Lender Incentives. Show less"
PAST SALE,August-16-2023,Single Family Residential,3102 S Oregon St,Seattle,WA,98108,850000,3.0,2.5,Columbia City,1840.0,2650.0,2013.0,,462.0,158.0,Sold,,,https://www.redfin.com/WA/Seattle/3102-S-Oregon-St-98108/home/28581797,NWMLS as Distributed by MLS Grid,2138283.0,N,Y,47.5632288,-122.29272749999998,"Located in the heart of Columbia City - 2 blocks from Light Rail station. Walk to PCC, local eateries, and parks. 5-star Built Green by award winning Dwell Development with energy-efficient systems and modern finishes. Large windows and sliding doors illuminate all rooms with abundant natural light and provide access to decks and patios at each level. Comfortable all year with ductless AC/heat pump & radiant-heated floors. Gourmet kitchen features gas stove, SS appliances, and quartz countertops. Large kitchen island and hardwood floors open seamlessly to the living/dining rooms. Advanced features include triple pane windows, well-insulated double framed walls, heated 1-car garage with EV plug, low maintenance metal roof, and solar-ready. Show less"
PAST SALE,January-6-2023,Single Family Residential,1033 S Cloverdale St,Seattle,WA,98108,699000,2.0,2.0,South Park,1280.0,6000.0,1941.0,,546.0,,Sold,,,https://www.redfin.com/WA/Seattle/1033-S-Cloverdale-St-98108/home/477613,NWMLS as Distributed by MLS Grid,2018998.0,N,Y,47.52627879999999,-122.31884199999999,"Estate Sale, in ""AS IS"" structural condition. Please do not disturb tenants. Use Showing Time to schedule showings. Contact LA for showings of rental. Rainier Title and Escrow services, c/o Tina Brown. Location, South Park neighborhood. Completely fenced lot. Close to freeways and downtown Seattle. Easy access to HW 99 and 509 corridors. Non conforming(Roughed -in ) three small bedrooms, one bath and a kitchen in the basement, a reasonable size of backyard and a storage place. There are couple parking spaces from the fenced backyard, and there are also two spaces on the front left side of the house. In addition, there are abundant street parking spaces. Show less"
PAST SALE,June-28-2023,Single Family Residential,1008 A S Donovan St,Seattle,WA,98108,499950,2.0,1.5,South Park,840.0,1.0,2023.0,,595.0,35.0,Sold,,,https://www.redfin.com/WA/Seattle/1008-A-S-Donovan-St-98108/home/183995284,NWMLS as Distributed by MLS Grid,2067068.0,N,Y,47.525706,-122.320027,"**$10,000 Buyer Bonus**Just 2 homes remain. Beautiful new construction cottages in thriving South Park. Nestled in a quiet connected community; each home with a comfortable open layout. Open living room flows to sleek kitchen with stainless appliances, stylish cabinets, quartz counters, and walk-in pantry. Half bath on main. Walk out sun patio and fully fenced. 2 bedrooms with laundry and full bath on upper level. Excellent natural light shines throughout. Ductless mini-split heat & air conditioning. Easy stroll to restaurants & nearby parks. Be a part of South Park's emerging growth! 1 car off street parking.   Ask About Lender Incentives. Show less"
PAST SALE,June-16-2023,Townhouse,4010 14th Ave S Unit C,Seattle,WA,98108,629990,3.0,2.0,Beacon Hill,1280.0,1219.0,2011.0,,492.0,,Sold,,,https://www.redfin.com/WA/Seattle/4010-14th-Ave-S-98108/unit-C/home/39904435,NWMLS as Distributed by MLS Grid,2061349.0,N,Y,47.56771079999999,-122.31431459999999,"I’m the house that hugs back! Quiet, comfy, and convenient, I’ll be your home base for enjoying all Seattle has to offer. I don’t usually boast, but it’s hard not to when you’re so close to verdant Jefferson Park and the delectable Beacon Hill Food Forest! Need to hop on the light rail? Access I-5? I let you do both in a jiffy! When you’re done adventuring, feel free to use my private parking space before you walk inside, where my cozy wood accents and natural light will wrap you up like a warm blanket. My flowy main level is perfect for living and entertaining. And at night, my spacious owner’s suite will be your respite from the world (when you’re done watching the sunset from 13th Ave). Embrace me and I promise, I’ll embrace you back! Show less"
PAST SALE,June-8-2023,Single Family Residential,6501 Ellis Ave S,Seattle,WA,98108,650000,4.0,1.0,Georgetown,1580.0,4000.0,1913.0,,411.0,,Sold,,,https://www.redfin.com/WA/Seattle/6501-Ellis-Ave-S-98108/home/476541,NWMLS as Distributed by MLS Grid,2048229.0,N,Y,47.54475789999999,-122.3189337,"Located in the heart of Georgetown Seattle, this spacious four bedroom, one bathroom home has been lovingly upgraded  with new carpet, painting, and landscaping and is PRE-INSPECTED. Charming Georgetown craftsman with LR1(M)  zoning and lots of long-term options for development. The main floor has high ceilings, some period details, lots of  windows for great natural light, and an ample living room & sep dining room. Kitchen with gas range and bathroom with  Jacuzzi tub. A full basement & plenty of space to garden and play in the big fully fenced yard with a covered back patio.  Two available parking spots in the back of the home! Don't miss your chance to make this dream home yours! Show less"
PAST SALE,July-24-2023,Single Family Residential,4525 15th Ave S,Seattle,WA,98108,665000,3.0,2.0,Beacon Hill,2080.0,4800.0,1949.0,,320.0,,Sold,,,https://www.redfin.com/WA/Seattle/4525-15th-Ave-S-98108/home/170376,NWMLS as Distributed by MLS Grid,2130047.0,N,Y,47.562712700000006,-122.31388940000001,"This charming craftsman home is situated in an ideal location in Beacon Hill, offering easy access to Downtown, I-5, and the VA hospital. Although it requires restoration and rehabilitation, it presents a unique opportunity. The house features original woodwork throughout, a cozy fireplace in the living room, and updated electrical systems. The lower level provides additional space with 1 bedroom, an office, and another bonus or recreational room with a functional kitchen. There is potential to build a detached dwelling unit in the backyard (DADU). The property is zoned for NR3. Buyers should verify all information to ensure their satisfaction. Show less"
PAST SALE,November-23-2022,Townhouse,6719 Carleton Ave S Unit A,Seattle,WA,98108,710000,2.0,2.0,Georgetown,1524.0,6250.0,2022.0,,466.0,20.0,Sold,,,https://www.redfin.com/WA/Seattle/6719-Carleton-Ave-S-98108/unit-A/home/179737572,NWMLS as Distributed by MLS Grid,1997245.0,N,Y,47.5418135,-122.32240390000001,"Welcome home to the Carleton, a collection of 7 Urban Centric townhomes located in the heart of Georgetown! This collection of homes blends efficient open concept living with high-end style. This 2bed, 2bath home features high-vaulted ceilings, open gourmet kitchens w/SS Appliances, custom quartz kitchen island with waterfall edging. The Primary Suite is warm and inviting with heated bathroom flooring and a oversized walk-in shower. Laundry located conveniently on the 2nd floor and has 1car covered parking spot. Home also has secure double entry for Amazon drops. Entertaining made easy with a expansive Roof Deck with views of Seattle/Mt Rainier. Near hip restaurants, local breweries & a unique retail core; Georgetown is the place! Show less"
PAST SALE,May-19-2023,Single Family Residential,809 S Donovan St,Seattle,WA,98108,640000,4.0,2.5,Seattle,1720.0,3000.0,2000.0,,372.0,,Sold,,,https://www.redfin.com/WA/Seattle/809-S-Donovan-St-98108/home/477241,NWMLS as Distributed by MLS Grid,2051612.0,N,Y,47.5253764,-122.3224856,"Charming 2-story, move-in ready house features 4 bedroom and 2.5 bath spread over 1720 sq ft located in a friendly neighborhood in South Park. Spacious formal living and dining room, kitchen with eating bar. New carpet and flooring, fresh interior and exterior paint. All the bedrooms including master are on upper level. Well maintained and clean. Abundant storage spaces. Oversized one car garage. Fully fenced and easy to maintain yard. Easy commute to downtown Seattle or Sea-Tac airport, and I-5. Close to bus lines. Show less"
PAST SALE,June-28-2023,Single Family Residential,5535 16th Ave S,Seattle,WA,98108,929950,3.0,3.0,Beacon Hill,2000.0,6480.0,1953.0,,465.0,,Sold,,,https://www.redfin.com/WA/Seattle/5535-16th-Ave-S-98108/home/481990,NWMLS as Distributed by MLS Grid,2064101.0,N,Y,47.5523855,-122.3126355,"This home exudes charm as you approach the entry dressed in spring flowers! The modest bungalow-like appearance will leave you in awe as you enter its expansive 2,000 sq ft stylish interior. Freshly renovated with thoughtful finishes offering an open concept layout built for a modern lifestyle. Gorgeous brand new kitchen, spacious primary complete with large ¾ en suite bath and walk in closet, plus 2nd bath on main. Lower level has huge bonus room, 2 beds and ¾ bath. This home lives large! It gets even better - enjoy the rare 750 sq ft 3 car garage. Potential DADU with driveway in place?! New roof, windows, flooring, doors, trim, and much more! Located in the hip neighborhood of Beacon Hill, 5 minutes from the light rail. Show less"
PAST SALE,July-28-2023,Single Family Residential,2559 S Orcas St,Seattle,WA,98108,593000,3.0,1.0,Beacon Hill,1650.0,6380.0,1952.0,,359.0,,Sold,,,https://www.redfin.com/WA/Seattle/2559-S-Orcas-St-98108/home/479447,NWMLS as Distributed by MLS Grid,2101696.0,N,Y,47.5506953,-122.29790940000001,"Welcome to this charming home located in vibrant Beacon Hill! Situated on a generous 6,300-sq.ft. lot, this property offers plenty of space for play. With 1,650 square feet of living space, 3 bdrms, and 1 bthrm, it provides a comfortable & cozy atmosphere for you to call home.  The spacious living room offers a warm & inviting ambiance, ideal for relaxation and entertainment. The kitchen boasts stainless appliances and opens to a bright and light-filled dining room, perfect for hosting gatherings or enjoying meals. Additionally, there is an office space that provides a designated area for productivity or study. Outside, a delightful patio area awaits, offering a private retreat where you can unwind and soak up the Seattle sunshine. Show less"
PAST SALE,July-3-2023,Single Family Residential,4121 15th Ave S,Seattle,WA,98108,1115000,4.0,3.0,Beacon Hill,2890.0,4800.0,1929.0,,386.0,,Sold,,,https://www.redfin.com/WA/Seattle/4121-15th-Ave-S-98108/home/170384,NWMLS as Distributed by MLS Grid,2071191.0,N,Y,47.5664529,-122.31382749999999,"Experience the perfect blend of classic charm & modern updates in this fully renovated brick home in Jefferson Park. The chef's kitchen offers sleek shaker cabinets, SS appliances & slab counters. The spacious LR & DR showcase elegant coved ceilings & energy-efficient double pane windows. The upper & lower levels have their own W/D's, adding a practical touch. The basement w/ separate entrance is ideal for a MIL apartment. Detached garage & 4 covered spaces in the fully fenced backyard, providing plenty of parking & storage. Enjoy the nearby amenities, including light rail/bus, fruit market, parks, freeways, downtown, & stadiums. Don't miss out on this incredible opportunity to own a meticulously updated home in a desirable location! Show less"
PAST SALE,January-30-2023,Townhouse,539 S Cloverdale Unit B,Seattle,WA,98108,569950,3.0,2.5,South Park,1409.0,1000.0,2022.0,,405.0,,Sold,,,https://www.redfin.com/WA/Seattle/539-S-Cloverdale-St-98108/unit-B/home/183315172,NWMLS as Distributed by MLS Grid,2022087.0,N,Y,47.5262426,-122.3264159,"Amazing 8 home development in the desirable South Park neighborhood! These homes feel spacious and comfortable with incredible luxury finishes throughout!  Main floor boasts floor to ceiling windows, powder room a beautiful kitchen & spacious living & dining areas. As you work your way upstairs- two nice bedrooms and lovely full bath. The upper floor is the primary suite offering a wonderful bedroom w/double vanity and large shower. Topping the homes is an ample rooftop deck with partial downtown views. Incredibly convenient location with easy access to restaurants, parks, freeways and so much more. A walking score of 74 this is one development not to miss! NO HOA! Show less"
PAST SALE,February-1-2023,Single Family Residential,6829 Vista Ave S,Seattle,WA,98108,697000,4.0,2.5,Beacon Hill,1660.0,5008.0,1974.0,,420.0,,Sold,,,https://www.redfin.com/WA/Seattle/6829-Vista-Ave-S-98108/home/182890879,NWMLS as Distributed by MLS Grid,2017081.0,N,Y,47.5413618,-122.30056670000002,"RENEW.RESTORE.RENOVATE. This spacious home in convenient Beacon Hill area is waiting to be transformed into a fabulous primary residence or investment opportunity with your personal attention and updates. Large open living room with fireplace and hearth. Kitchen has room for casual breakfast seating or possibility to add an island or additional cabinetry. Dining room slider steps out to deck and fenced backyard. Main bedroom has ensuite bath with two more bedrooms and full bath on this level. Downstairs has hang out space and fourth bedroom with half bath and laundry nearby + access to extra deep 2 car garage. One block from bus lines and minutes to freeway and light rail, this location is close in for schools and shopping too. Don’t miss! Show less"
PAST SALE,December-21-2022,Single Family Residential,1406 S 100th St,Seattle,WA,98168,650000,4.0,2.5,Burien,3080.0,9300.0,1963.0,,211.0,,Sold,,,https://www.redfin.com/WA/Seattle/1406-S-100th-St-98168/home/187100,NWMLS as Distributed by MLS Grid,2010229.0,N,Y,47.5140182,-122.31551029999999,"Custom built daylight rambler with sweeping views of Seattle’s skyline! Original hardwood floors with open living and dining, beautiful picture windows, and cozy gas fireplace. Kitchen opens to massive entertaining deck overlooking expansive backyard with mature landscaping, fruit trees, and garden. Fully finished basement offers second spacious living area, 4th bedroom, wood burning fireplace, workshop, additional storage, and separate entrance offers MIL potential. Close to freeway access and just minutes to Seattle. Turnkey and pre-inspected! Show less"
PAST SALE,July-12-2023,Single Family Residential,5819 21st Ave S,Seattle,WA,98108,800000,4.0,3.0,Beacon Hill,1880.0,5311.0,1987.0,,426.0,,Sold,,,https://www.redfin.com/WA/Seattle/5819-21st-Ave-S-98108/home/482567,NWMLS as Distributed by MLS Grid,2069750.0,N,Y,47.550563700000005,-122.3064739,"Step into this exquisite Beacon Hill home, where the allure of the soaring cathedral ceiling in the living room is just the beginning. This remarkable home boasts both architectural marvel and practicality, awaiting your personal updates. An ample two-car garage plus tandem parking for 2 more vehicles eliminate parking woes. Nestled in a serene neighborhood, this residence offers a picturesque escape for relaxation and entertainment. Show less"
