SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-24-2023,Condo/Co-op,2611 Eastlake Ave E #101,Seattle,WA,98102,680000,2,2.0,Eastlake,1157,,1986,,588,483,Sold,,,https://www.redfin.com/WA/Seattle/2611-Eastlake-Ave-E-98102/unit-101/home/53290,NWMLS as Distributed by MLS Grid,2057741,N,Y,47.6435083,-122.3262917
PAST SALE,May-26-2023,Condo/Co-op,1508 10th Ave E #404,Seattle,WA,98102,572000,1,1.0,Capitol Hill,695,,1916,,823,646,Sold,,,https://www.redfin.com/WA/Seattle/1508-10th-Ave-E-98102/unit-404/home/69860,NWMLS as Distributed by MLS Grid,2058989,N,Y,47.6325962,-122.3197722
PAST SALE,October-6-2023,Condo/Co-op,2012 Eastlake Ave E #102,Seattle,WA,98102,652500,2,2.0,Eastlake,926,,1986,,705,521,Sold,,,https://www.redfin.com/WA/Seattle/2012-Eastlake-Ave-E-98102/unit-102/home/71591,NWMLS as Distributed by MLS Grid,2159029,N,Y,47.6371298,-122.3255661
PAST SALE,,Condo/Co-op,601 Belmont Ave E Unit D7,Seattle,WA,98102,610000,1,1.0,,806,,1970,,757,,,,,https://www.redfin.com/WA/Seattle/601-Belmont-Ave-E-98102/unit-D7/home/9922,,,N,Y,47.6246516,-122.3243936
PAST SALE,May-9-2023,Condo/Co-op,530 Broadway E #310,Seattle,WA,98102,759000,2,2.0,Capitol Hill,1069,39466,2007,,710,792,Sold,,,https://www.redfin.com/WA/Seattle/530-Broadway-E-98102/unit-310/home/21616745,NWMLS as Distributed by MLS Grid,2054008,N,Y,47.623758,-122.3207688
PAST SALE,August-3-2023,Single Family Residential,2819 Franklin Ave E,Seattle,WA,98102,1500000,3,3.0,Eastlake,2140,5500,1901,,701,,Sold,,,https://www.redfin.com/WA/Seattle/2819-Franklin-Ave-E-98102/home/132025,NWMLS as Distributed by MLS Grid,2075182,N,Y,47.6462168,-122.3243912
PAST SALE,October-5-2023,Single Family Residential,2329 Federal Ave E,Seattle,WA,98102,1850000,3,3.0,Capitol Hill,3410,4000,1925,,543,,Sold,,,https://www.redfin.com/WA/Seattle/2329-Federal-Ave-E-98102/home/136357,NWMLS as Distributed by MLS Grid,2157742,N,Y,47.6404109,-122.3193315
PAST SALE,May-30-2023,Condo/Co-op,1118 Lakeview Blvd E #200,Seattle,WA,98102,897000,2,2.0,Capitol Hill,1375,7488,1987,,652,422,Sold,,,https://www.redfin.com/WA/Seattle/1118-Lakeview-Blvd-E-98102/unit-200/home/73148,NWMLS as Distributed by MLS Grid,2062335,N,Y,47.6297684,-122.3250745
PAST SALE,May-10-2023,Single Family Residential,927 E Allison St,Seattle,WA,98102,951000,2,1.0,Portage Bay,1780,6000,1923,,534,,Sold,,,https://www.redfin.com/WA/Seattle/927-E-Allison-St-98102/home/136584,NWMLS as Distributed by MLS Grid,2056521,N,Y,47.6484867,-122.3196333
PAST SALE,March-9-2023,Single Family Residential,2818 11th Ave E,Seattle,WA,98102,1884247,3,3.0,Portage Bay,2970,4180,1921,,634,,Sold,,,https://www.redfin.com/WA/Seattle/2818-11th-Ave-E-98102/home/135274,NWMLS as Distributed by MLS Grid,2032562,N,Y,47.6462617,-122.3179931
PAST SALE,July-10-2023,Condo/Co-op,1202 Lakeview Blvd E #3,Seattle,WA,98102,749000,2,2.0,North Capitol Hill,1126,,1990,,665,473,Sold,,,https://www.redfin.com/WA/Seattle/1202-Lakeview-Blvd-E-98102/unit-3/home/14715,NWMLS as Distributed by MLS Grid,2074017,N,Y,47.6300715,-122.3247922
PAST SALE,November-17-2022,Condo/Co-op,505 Belmont Ave E #405,Seattle,WA,98102,610000,2,2.0,Capitol Hill,1042,,1962,,585,760,Sold,,,https://www.redfin.com/WA/Seattle/505-Belmont-Ave-E-98102/unit-405/home/32904,NWMLS as Distributed by MLS Grid,2009660,N,Y,47.6234687,-122.3244106
PAST SALE,March-13-2023,Condo/Co-op,1128 Broadway E #102,Seattle,WA,98102,560000,2,1.0,Capitol Hill,732,5000,1967,,765,526,Sold,,,https://www.redfin.com/WA/Seattle/1128-Broadway-E-98102/unit-102/home/71665,NWMLS as Distributed by MLS Grid,2036826,N,Y,47.6295185,-122.3209743
PAST SALE,April-21-2023,Condo/Co-op,2633 Franklin Ave E #301,Seattle,WA,98102,419900,1,1.0,Eastlake,714,,1967,,588,467,Sold,,,https://www.redfin.com/WA/Seattle/2633-Franklin-Ave-E-98102/unit-301/home/3112,NWMLS as Distributed by MLS Grid,2047686,N,Y,47.6441837,-122.3249978
PAST SALE,May-17-2023,Condo/Co-op,3226 Fuhrman Ave E #301,Seattle,WA,98102,607500,1,1.0,Portage Bay,830,,1928,,732,497,Sold,,,https://www.redfin.com/WA/Seattle/3226-Fuhrman-Ave-E-98102/unit-301/home/59323,NWMLS as Distributed by MLS Grid,2063658,N,Y,47.6508634,-122.3203162
PAST SALE,August-10-2023,Condo/Co-op,705 E Republican St #308,Seattle,WA,98102,435000,1,1.0,Capitol Hill,632,11867,1963,,688,398,Sold,,,https://www.redfin.com/WA/Seattle/705-E-Republican-St-98102/unit-308/home/12092647,NWMLS as Distributed by MLS Grid,2135588,N,Y,47.6229459,-122.3227742
PAST SALE,May-17-2023,Condo/Co-op,231 Belmont Ave E #402,Seattle,WA,98102,505000,1,1.0,Capitol Hill,629,,1989,,803,548,Sold,,,https://www.redfin.com/WA/Seattle/231-Belmont-Ave-E-98102/unit-402/home/12307027,NWMLS as Distributed by MLS Grid,2054703,N,Y,47.6205877,-122.3243172
PAST SALE,August-29-2023,Single Family Residential,2710 11th Ave E,Seattle,WA,98102,2145000,4,3.0,Portage Bay,2990,5500,1924,,717,,Sold,,,https://www.redfin.com/WA/Seattle/2710-11th-Ave-E-98102/home/136554,NWMLS as Distributed by MLS Grid,2149462,N,Y,47.6449434,-122.3180986
PAST SALE,August-11-2023,Townhouse,764 Belmont Pl E Unit C,Seattle,WA,98102,769995,2,2.0,Capitol Hill,1025,678,2019,,751,,Sold,,,https://www.redfin.com/WA/Seattle/764-Belmont-Pl-E-98102/unit-C/home/172697150,NWMLS as Distributed by MLS Grid,2139323,N,Y,47.6269167,-122.3241018
PAST SALE,May-26-2023,Condo/Co-op,211 Summit Ave E Unit S-319,Seattle,WA,98102,465000,1,1.0,Capitol Hill,557,,1984,,835,480,Sold,,,https://www.redfin.com/WA/Seattle/211-Summit-Ave-E-98102/unit-S-319/home/32119,NWMLS as Distributed by MLS Grid,2054041,N,Y,47.6198234,-122.3261223
PAST SALE,May-31-2023,Condo/Co-op,420 Melrose Ave E #101,Seattle,WA,98102,550000,2,2.0,Capitol Hill,1153,,1992,,477,1088,Sold,,,https://www.redfin.com/WA/Seattle/420-Melrose-Ave-E-98102/unit-101/home/29851,NWMLS as Distributed by MLS Grid,2063617,N,Y,47.6226882,-122.327585
PAST SALE,May-23-2023,Single Family Residential,702 12th Ave E,Seattle,WA,98102,1835000,5,2.5,Capitol Hill,3610,6000,1914,,508,,Sold,,,https://www.redfin.com/WA/Seattle/702-12th-Ave-E-98102/home/137307,NWMLS as Distributed by MLS Grid,2030443,N,Y,47.6254845,-122.3165161
PAST SALE,May-25-2023,Single Family Residential,1812 Federal Ave E,Seattle,WA,98102,1848500,3,3.5,North Capitol Hill,3240,3565,1909,,571,,Sold,,,https://www.redfin.com/WA/Seattle/1812-Federal-Ave-E-98102/home/137398,NWMLS as Distributed by MLS Grid,2060357,N,Y,47.6354354,-122.3187766
PAST SALE,May-25-2023,Single Family Residential,3207 Fuhrman Ave E,Seattle,WA,98102,1595000,4,3.0,Portage Bay,2370,2730,1913,,673,,Sold,,,https://www.redfin.com/WA/Seattle/3207-Fuhrman-Ave-E-98102/home/135664,NWMLS as Distributed by MLS Grid,2057295,N,Y,47.6499803,-122.3201957
PAST SALE,September-6-2023,Townhouse,2310 A Fairview Ave E,Seattle,WA,98102,1277150,3,2.5,Eastlake,1517,900,2023,,842,,Sold,,,https://www.redfin.com/WA/Seattle/2310-Fairview-Ave-E-98102/home/187336860,NWMLS as Distributed by MLS Grid,2058343,N,Y,47.6401685,-122.3291254
PAST SALE,August-30-2023,Single Family Residential,2002 10th Ave E,Seattle,WA,98102,1020000,3,1.5,North Capitol Hill,2250,2800,1906,,453,,Sold,,,https://www.redfin.com/WA/Seattle/2002-10th-Ave-E-98102/home/135501,NWMLS as Distributed by MLS Grid,2142291,N,Y,47.6374041,-122.3198689
PAST SALE,May-12-2023,Single Family Residential,2419 Everett Ave E,Seattle,WA,98102,1450000,3,2.5,Portage Bay,2830,3315,1927,,512,,Sold,,,https://www.redfin.com/WA/Seattle/2419-Everett-Ave-E-98102/home/138471,NWMLS as Distributed by MLS Grid,2053091,N,Y,47.6412446,-122.3148827
PAST SALE,November-18-2022,Single Family Residential,2506 Yale Ave E,Seattle,WA,98102,1299000,3,3.5,Eastlake,2530,1880,1993,,513,,Sold,,,https://www.redfin.com/WA/Seattle/2506-Yale-Ave-E-98102/home/131887,NWMLS as Distributed by MLS Grid,2005842,N,Y,47.6423146,-122.3268514
PAST SALE,May-17-2023,Single Family Residential,2812 10th Ave E,Seattle,WA,98102,2476525,4,3.5,Roanoke Park,3759,5500,1903,,659,,Sold,,,https://www.redfin.com/WA/Seattle/2812-10th-Ave-E-98102/home/136207,NWMLS as Distributed by MLS Grid,2055885,N,Y,47.6460809,-122.3192472
PAST SALE,February-13-2023,Condo/Co-op,124 Bellevue Ave E #205,Seattle,WA,98102,605000,2,2.0,Capitol Hill,1040,,2007,,582,701,Sold,,,https://www.redfin.com/WA/Seattle/124-Bellevue-Ave-E-98102/unit-205/home/22402044,NWMLS as Distributed by MLS Grid,2028693,N,Y,47.6194474,-122.3262337
PAST SALE,,Townhouse,1312 Lakeview Blvd E Unit EA,Seattle,WA,98102,1475000,3,2.5,,1620,2125,2009,,910,,,,,https://www.redfin.com/WA/Seattle/1312-Lakeview-Blvd-E-98102/unit-EA/home/21883712,,,N,Y,47.6311254,-122.323758
PAST SALE,April-6-2023,Single Family Residential,2002 12th Ave E,Seattle,WA,98102,1698000,4,3.5,North Capitol Hill,3810,4000,1917,,446,,Sold,,,https://www.redfin.com/WA/Seattle/2002-12th-Ave-E-98102/home/136232,NWMLS as Distributed by MLS Grid,2038416,N,Y,47.6374315,-122.3171611
PAST SALE,July-21-2023,Condo/Co-op,124 Bellevue Ave E #701,Seattle,WA,98102,465000,1,1.0,Capitol Hill,648,,2006,,718,435,Sold,,,https://www.redfin.com/WA/Seattle/124-Bellevue-Ave-E-98102/unit-701/home/12093368,NWMLS as Distributed by MLS Grid,2126681,N,Y,47.6194474,-122.3262337
PAST SALE,,Condo/Co-op,941 11th Ave E #5,Seattle,WA,98102,1950000,2,2.0,,2121,,1920,,919,,,,,https://www.redfin.com/WA/Seattle/941-11th-Ave-E-98102/unit-5/home/49383,,,N,Y,47.6280201,-122.3183055
PAST SALE,May-19-2023,Townhouse,916 E Highland Dr #916,Seattle,WA,98102,1440250,2,2.5,North Capitol Hill,1675,,1979,,860,642,Sold,,,https://www.redfin.com/WA/Seattle/916-E-Highland-Dr-98102/unit-916/home/185046078,NWMLS as Distributed by MLS Grid,2025602,N,Y,47.6308418,-122.3205949
PAST SALE,,Condo/Co-op,2301 Fairview Ave E #406,Seattle,WA,98102,529950,1,1.0,,650,,1968,,815,,,,,https://www.redfin.com/WA/Seattle/2301-Fairview-Ave-E-98102/unit-406/home/57693,,,N,Y,47.6400825,-122.3300611
PAST SALE,March-30-2023,Single Family Residential,1137 Harvard Ave E,Seattle,WA,98102,9500315,7,9.0,Capitol Hill,11573,27600,1910,,821,,Sold,,,https://www.redfin.com/WA/Seattle/1137-Harvard-Ave-E-98102/home/137034,NWMLS as Distributed by MLS Grid,2038489,N,Y,47.6297519,-122.3226801
