SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-24-2023,Townhouse,604 #G N 43rd St,Seattle,WA,98103,715000,3,3.0,Fremont,1296,600,2022,,552,,Sold,,,https://www.redfin.com/WA/Seattle/604-N-43rd-St-98103/unit-G/home/178438098,NWMLS as Distributed by MLS Grid,2025259,N,Y,47.6591059,-122.3506541
PAST SALE,September-26-2023,Townhouse,3935 Wallingford Ave N Unit A,Seattle,WA,98103,810000,3,2.0,Wallingford,1296,598,2023,,625,,Sold,,,https://www.redfin.com/WA/Seattle/3935-Wallingford-Ave-N-98103/unit-A/home/187399703,NWMLS as Distributed by MLS Grid,2154767,N,Y,47.6553454,-122.3366216
PAST SALE,April-3-2023,Single Family Residential,507 N 65th St,Seattle,WA,98103,1600000,3,3.0,Phinney Ridge,1890,6128,1950,,847,,Sold,,,https://www.redfin.com/WA/Seattle/507-N-65th-St-98103/home/299263,NWMLS as Distributed by MLS Grid,2053226,N,Y,47.6758693,-122.3520025
PAST SALE,April-13-2023,Single Family Residential,3526 Woodlawn Ave N,Seattle,WA,98103,1025000,3,2.0,Wallingford,2200,6840,1906,,466,,Sold,,,https://www.redfin.com/WA/Seattle/3526-Woodlawn-Ave-N-98103/home/120358,NWMLS as Distributed by MLS Grid,2057088,N,Y,47.650036,-122.3383749
PAST SALE,November-7-2022,Townhouse,4364 Palatine Ave N,Seattle,WA,98103,1150000,3,2.5,Fremont,1600,1056,2022,,719,,Sold,,,https://www.redfin.com/WA/Seattle/4364-Palatine-Ave-N-98103/home/182192478,NWMLS as Distributed by MLS Grid,2005126,N,Y,47.661373,-122.355874
PAST SALE,August-22-2023,Single Family Residential,2315 N 41st St,Seattle,WA,98103,990000,3,2.0,Wallingford,1510,3400,1922,,656,,Sold,,,https://www.redfin.com/WA/Seattle/2315-N-41st-St-98103/home/117481,NWMLS as Distributed by MLS Grid,2154746,N,Y,47.656483,-122.3307316
PAST SALE,January-3-2023,Townhouse,1710 A N 47th St,Seattle,WA,98103,985000,3,2.0,Wallingford,1551,1336,2022,,635,,Sold,,,https://www.redfin.com/WA/Seattle/1712-N-47th-St-98103/home/118384,NWMLS as Distributed by MLS Grid,1999658,N,Y,47.6631853,-122.3370005
PAST SALE,October-19-2023,Single Family Residential,2220 N 57th St,Seattle,WA,98103,1650000,3,2.5,Green Lake,2380,4535,1993,,693,,Sold,,,https://www.redfin.com/WA/Seattle/2220-N-57th-St-98103/home/305962,NWMLS as Distributed by MLS Grid,2165319,N,Y,47.6703406,-122.3316009
PAST SALE,February-28-2023,Townhouse,922 N 88th St Unit A,Seattle,WA,98103,739950,3,2.5,Green Lake,1361,1454,2023,,544,,Sold,,,https://www.redfin.com/WA/Seattle/922-N-88th-St-98103/unit-A/home/184061320,NWMLS as Distributed by MLS Grid,2031802,N,Y,47.6929039,-122.3464025
PAST SALE,April-5-2023,Townhouse,918 N 88th St,Seattle,WA,98103,689950,3,2.5,Green Lake,1332,1290,2023,,518,,Sold,,,https://www.redfin.com/WA/Seattle/918-N-88th-St-98103/home/184594102,NWMLS as Distributed by MLS Grid,2038734,N,Y,47.6930275,-122.3463455
PAST SALE,February-17-2023,Townhouse,1716 A N 47th St,Seattle,WA,98103,985000,3,2.0,Wallingford,1575,1287,2022,,625,,Sold,,,https://www.redfin.com/WA/Seattle/1716-A-N-47th-St-98103/home/183926221,NWMLS as Distributed by MLS Grid,1999761,N,Y,47.663086,-122.336847
PAST SALE,July-13-2023,Townhouse,1916 N 46th St,Seattle,WA,98103,887000,3,2.5,Wallingford,1370,1312,2008,,647,,Sold,,,https://www.redfin.com/WA/Seattle/1916-N-46th-St-98103/home/146386192,NWMLS as Distributed by MLS Grid,2129833,N,Y,47.6624198,-122.3342961
PAST SALE,July-31-2023,Single Family Residential,507 N 48th St,Seattle,WA,98103,1275000,3,3.5,Fremont,2003,1793,2019,,637,,Sold,,,https://www.redfin.com/WA/Seattle/507-N-48th-St-98103/home/298599,NWMLS as Distributed by MLS Grid,2133394,N,Y,47.6634146,-122.3523486
PAST SALE,April-13-2023,Townhouse,3653 N Albion Pl,Seattle,WA,98103,1030000,3,2.5,Fremont,1761,1606,2015,,585,,Sold,,,https://www.redfin.com/WA/Seattle/3653-Albion-Pl-N-98103/home/119444,NWMLS as Distributed by MLS Grid,2043313,N,Y,47.6520979,-122.3451544
PAST SALE,November-30-2022,Single Family Residential,8545 Evanston Ave N,Seattle,WA,98103,1350000,3,3.5,Greenwood,2196,3000,2022,,615,50,Sold,,,https://www.redfin.com/WA/Seattle/8545-Evanston-Ave-N-98103/home/182195350,NWMLS as Distributed by MLS Grid,2004221,N,Y,47.6918798,-122.3515456
PAST SALE,September-29-2023,Single Family Residential,6207 Meridian Ave N,Seattle,WA,98103,1200000,3,2.0,Green Lake,1640,3540,1919,,732,,Sold,,,https://www.redfin.com/WA/Seattle/6207-Meridian-Ave-N-98103/home/305887,NWMLS as Distributed by MLS Grid,2158961,N,Y,47.6734651,-122.3337914
PAST SALE,August-4-2023,Townhouse,4315 A Woodland Park Ave N Unit A,Seattle,WA,98103,909950,3,2.5,Wallingford,1286,884,2023,,708,,Sold,,,https://www.redfin.com/WA/Seattle/4315-Woodland-Park-Ave-N-98103/unit-A/home/185714555,NWMLS as Distributed by MLS Grid,2066277,N,Y,47.6600968,-122.345063
PAST SALE,January-3-2023,Single Family Residential,4817 Whitman Ave N,Seattle,WA,98103,800000,3,1.0,Wallingford,2000,3250,1910,,400,,Sold,,,https://www.redfin.com/WA/Seattle/4817-Whitman-Ave-N-98103/home/119143,NWMLS as Distributed by MLS Grid,2020431,N,Y,47.6641124,-122.3463295
PAST SALE,August-25-2023,Single Family Residential,1626 N 54th St,Seattle,WA,98103,900000,3,2.0,Green Lake,1740,4013,1923,,517,,Sold,,,https://www.redfin.com/WA/Seattle/1626-N-54th-St-98103/home/304498,NWMLS as Distributed by MLS Grid,2148186,N,Y,47.6681468,-122.3372024
PAST SALE,September-29-2023,Single Family Residential,2317 N 62nd St,Seattle,WA,98103,1200000,3,2.0,Green Lake,1740,3060,1904,,690,,Sold,,,https://www.redfin.com/WA/Seattle/2317-N-62nd-St-98103/home/305376,NWMLS as Distributed by MLS Grid,2162375,N,Y,47.6734679,-122.3302117
PAST SALE,June-27-2023,Single Family Residential,7707 Corliss Ave N,Seattle,WA,98103,1025000,3,2.0,Green Lake,1420,4000,1920,,722,,Sold,,,https://www.redfin.com/WA/Seattle/7707-Corliss-Ave-N-98103/home/307658,NWMLS as Distributed by MLS Grid,2072360,N,Y,47.6853445,-122.3307504
PAST SALE,October-17-2023,Townhouse,3610 Linden Ave N,Seattle,WA,98103,910000,3,2.0,Fremont,1355,791,2023,,672,,Sold,,,https://www.redfin.com/WA/Seattle/3610-Linden-Ave-N-98103/home/185902646,NWMLS as Distributed by MLS Grid,2147839,N,Y,47.6515043,-122.34826
PAST SALE,February-23-2023,Single Family Residential,3619 Burke Ave N,Seattle,WA,98103,1255000,3,2.0,Wallingford,2380,4560,1921,,527,,Sold,,,https://www.redfin.com/WA/Seattle/3619-Burke-Ave-N-98103/home/119301,NWMLS as Distributed by MLS Grid,2031668,N,Y,47.6510797,-122.3354712
PAST SALE,November-8-2022,Single Family Residential,6403 Greenwood Ave N,Seattle,WA,98103,1300000,3,2.5,Phinney Ridge,2750,3750,1906,,473,,Sold,,,https://www.redfin.com/WA/Seattle/6403-Greenwood-Ave-N-98103/home/299242,NWMLS as Distributed by MLS Grid,2006145,N,Y,47.6753584,-122.3556616
PAST SALE,June-26-2023,Single Family Residential,3934 Corliss Ave N,Seattle,WA,98103,930000,3,2.0,Wallingford,1540,5700,1911,,604,,Sold,,,https://www.redfin.com/WA/Seattle/3934-Corliss-Ave-N-98103/home/119469,NWMLS as Distributed by MLS Grid,2067276,N,Y,47.6552864,-122.331096
PAST SALE,April-24-2023,Single Family Residential,5128 Palatine Ave N,Seattle,WA,98103,1126000,3,2.0,Phinney Ridge,1480,3000,1971,,761,,Sold,,,https://www.redfin.com/WA/Seattle/5128-Palatine-Ave-N-98103/home/298484,NWMLS as Distributed by MLS Grid,2049426,N,Y,47.666632,-122.3561457
PAST SALE,April-25-2023,Townhouse,4122 Densmore Ave N,Seattle,WA,98103,1100000,3,2.0,Wallingford,1591,1582,2023,,691,,Sold,,,https://www.redfin.com/WA/Seattle/4124-Densmore-Ave-N-98103/home/117476,NWMLS as Distributed by MLS Grid,2050663,N,Y,47.6574325,-122.3372536
PAST SALE,February-6-2023,Townhouse,1614 N 46th St Unit A,Seattle,WA,98103,1055000,3,3.5,Wallingford,1500,1187,2008,,703,,Sold,,,https://www.redfin.com/WA/Seattle/1614-N-46th-St-98103/unit-A/home/118520,NWMLS as Distributed by MLS Grid,2025268,N,Y,47.6623126,-122.3383958
PAST SALE,July-13-2023,Townhouse,524 N 86th St,Seattle,WA,98103,1299950,3,2.5,Greenwood,1932,1465,2023,,673,100,Sold,,,https://www.redfin.com/WA/Seattle/524-N-86th-St-98103/home/176360021,NWMLS as Distributed by MLS Grid,2101958,N,Y,47.691868,-122.351664
PAST SALE,June-30-2023,Townhouse,3725 Wallingford Ave N,Seattle,WA,98103,1320000,3,3.5,Wallingford,1848,4560,2023,,714,83,Sold,,,https://www.redfin.com/WA/Seattle/3725-Wallingford-Ave-N-98103/home/120347,NWMLS as Distributed by MLS Grid,2067720,N,Y,47.6527853,-122.3366192
PAST SALE,March-8-2023,Single Family Residential,5019 Meridian Ave N,Seattle,WA,98103,950000,3,1.0,Wallingford,2800,3330,1914,,339,,Sold,,,https://www.redfin.com/WA/Seattle/5019-Meridian-Ave-N-98103/home/303942,NWMLS as Distributed by MLS Grid,2031938,N,Y,47.6656378,-122.334012
PAST SALE,February-21-2023,Townhouse,3621 Interlake Ave N Unit B,Seattle,WA,98103,1090000,3,2.5,Wallingford,1600,1015,2015,,681,,Sold,,,https://www.redfin.com/WA/Seattle/3621-Interlake-Ave-N-98103/unit-B/home/101610900,NWMLS as Distributed by MLS Grid,2026947,N,Y,47.6511405,-122.3417205
PAST SALE,September-5-2023,Single Family Residential,9033 Meridian Ave N,Seattle,WA,98103,927500,3,1.5,Green Lake,1880,6770,1951,,493,,Sold,,,https://www.redfin.com/WA/Seattle/9033-Meridian-Ave-N-98103/home/104197,NWMLS as Distributed by MLS Grid,2144070,N,Y,47.6950756,-122.3340755
PAST SALE,July-10-2023,Townhouse,1137 N 94th St Unit B,Seattle,WA,98103,625000,3,3.5,Green Lake,1390,1256,2005,,450,,Sold,,,https://www.redfin.com/WA/Seattle/1137-N-94th-St-98103/unit-B/home/2076988,NWMLS as Distributed by MLS Grid,2125664,N,Y,47.6969505,-122.3429383
PAST SALE,April-28-2023,Townhouse,1713 N 36th St,Seattle,WA,98103,1400000,3,3.5,Wallingford,1862,1560,2023,,752,55,Sold,,,https://www.redfin.com/WA/Seattle/1713-N-36th-St-98103/home/184679645,NWMLS as Distributed by MLS Grid,2043860,N,Y,47.6503573,-122.3368371
PAST SALE,October-10-2023,Single Family Residential,424 N 67th St,Seattle,WA,98103,1015000,3,3.0,Phinney Ridge,1820,4200,1905,,558,,Sold,,,https://www.redfin.com/WA/Seattle/424-N-67th-St-98103/home/301071,NWMLS as Distributed by MLS Grid,2162089,N,Y,47.6779991,-122.3532868
PAST SALE,January-20-2023,Townhouse,604 #F N 43rd St,Seattle,WA,98103,700000,3,3.0,Fremont,1296,600,2022,,540,,Sold,,,https://www.redfin.com/WA/Seattle/604-N-43rd-St-98103/unit-F/home/178438097,NWMLS as Distributed by MLS Grid,2025116,N,Y,47.6590572,-122.3507438
PAST SALE,June-27-2023,Townhouse,8552 Midvale Ave N Unit B,Seattle,WA,98103,689950,3,2.5,Green Lake,1510,1327,2007,,457,,Sold,,,https://www.redfin.com/WA/Seattle/8552-Midvale-Ave-N-98103/unit-B/home/12303820,NWMLS as Distributed by MLS Grid,2071324,N,Y,47.6920863,-122.3419653
PAST SALE,May-16-2023,Single Family Residential,8230 Ashworth Ave N,Seattle,WA,98103,905000,3,2.0,Green Lake,1540,5000,1960,,588,,Sold,,,https://www.redfin.com/WA/Seattle/8230-Ashworth-Ave-N-98103/home/306778,NWMLS as Distributed by MLS Grid,2048776,N,Y,47.6896773,-122.3388079
PAST SALE,March-24-2023,Single Family Residential,4119 Meridian Ave N,Seattle,WA,98103,1999000,3,3.0,Wallingford,2740,8400,2016,,730,,Sold,,,https://www.redfin.com/WA/Seattle/4119-Meridian-Ave-N-98103/home/117402,NWMLS as Distributed by MLS Grid,2037622,N,Y,47.6573984,-122.3341231
PAST SALE,June-15-2023,Single Family Residential,2212 N 65th St,Seattle,WA,98103,800000,3,2.0,Green Lake,1902,5290,1902,,421,,Sold,,,https://www.redfin.com/WA/Seattle/2212-N-65th-St-98103/home/306568,NWMLS as Distributed by MLS Grid,2052583,N,Y,47.6761734,-122.3307738
PAST SALE,July-18-2023,Single Family Residential,4110 Bagley Ave N,Seattle,WA,98103,1417000,3,2.5,Wallingford,2460,5700,1916,,576,,Sold,,,https://www.redfin.com/WA/Seattle/4110-Bagley-Ave-N-98103/home/117144,NWMLS as Distributed by MLS Grid,2137081,N,Y,47.6571277,-122.3323235
PAST SALE,April-19-2023,Single Family Residential,1150 N 84th St,Seattle,WA,98103,790000,3,1.0,Green Lake,1840,3800,1948,,429,,Sold,,,https://www.redfin.com/WA/Seattle/1150-N-84th-St-98103/home/307680,NWMLS as Distributed by MLS Grid,2047612,N,Y,47.6900271,-122.3422126
PAST SALE,April-10-2023,Townhouse,4219 Evanston Ave N Unit B,Seattle,WA,98103,1050000,3,2.0,Fremont,1650,1213,2016,,636,,Sold,,,https://www.redfin.com/WA/Seattle/4219-Evanston-Ave-N-98103/unit-B/home/112863563,NWMLS as Distributed by MLS Grid,2045592,N,Y,47.6583377,-122.3514591
PAST SALE,July-28-2023,Townhouse,8517 Interlake Ave N Unit A,Seattle,WA,98103,700000,3,2.5,Green Lake,1550,1588,2004,,452,,Sold,,,https://www.redfin.com/WA/Seattle/8517-Interlake-Ave-N-98103/unit-A/home/104466,NWMLS as Distributed by MLS Grid,2126947,N,Y,47.6910009,-122.3406677
PAST SALE,August-16-2023,Single Family Residential,7712 Corliss Ave N,Seattle,WA,98103,1070000,3,2.5,Green Lake,2600,4000,1919,,412,,Sold,,,https://www.redfin.com/WA/Seattle/7712-Corliss-Ave-N-98103/home/307648,NWMLS as Distributed by MLS Grid,2138668,N,Y,47.6855226,-122.3301031
PAST SALE,November-23-2022,Single Family Residential,2126 N 87th St,Seattle,WA,98103,1048000,3,2.5,Green Lake,2420,4500,1912,,433,,Sold,,,https://www.redfin.com/WA/Seattle/2126-N-87th-St-98103/home/105010,NWMLS as Distributed by MLS Grid,2012013,N,Y,47.6919577,-122.3326441
PAST SALE,October-3-2023,Single Family Residential,2138 N 51st St,Seattle,WA,98103,1225000,3,2.0,Green Lake,2609,3876,1929,,470,,Sold,,,https://www.redfin.com/WA/Seattle/2138-N-51st-St-98103/home/304550,NWMLS as Distributed by MLS Grid,2156061,N,Y,47.6660055,-122.3320292
PAST SALE,April-28-2023,Single Family Residential,8853 Ashworth Ave N,Seattle,WA,98103,925000,3,2.0,Green Lake,1850,4510,1978,,500,,Sold,,,https://www.redfin.com/WA/Seattle/8853-Ashworth-Ave-N-98103/home/105646,NWMLS as Distributed by MLS Grid,2044849,N,Y,47.6939189,-122.3395089
PAST SALE,May-15-2023,Single Family Residential,4016 Phinney Ave N,Seattle,WA,98103,1536000,3,2.5,Fremont,2250,4000,1920,,683,,Sold,,,https://www.redfin.com/WA/Seattle/4016-Phinney-Ave-N-98103/home/302987,NWMLS as Distributed by MLS Grid,2060422,N,Y,47.656011,-122.3542166
PAST SALE,October-27-2023,Single Family Residential,8226 Corliss Ave N,Seattle,WA,98103,1008000,3,2.0,Green Lake,1790,5580,1945,,563,,Sold,,,https://www.redfin.com/WA/Seattle/8226-Corliss-Ave-N-98103/home/307430,NWMLS as Distributed by MLS Grid,2161073,N,Y,47.6895026,-122.3307856
PAST SALE,April-25-2023,Townhouse,3635 Wallingford Ave N Unit A,Seattle,WA,98103,1000000,3,3.5,Wallingford,1470,1506,2003,,680,,Sold,,,https://www.redfin.com/WA/Seattle/3635-Wallingford-Ave-N-98103/unit-A/home/120088,NWMLS as Distributed by MLS Grid,2051887,N,Y,47.6516191,-122.3367508
PAST SALE,May-15-2023,Townhouse,9728 Woodlawn Ave N Unit A,Seattle,WA,98103,640000,3,2.5,Licton Springs,1550,1286,2003,,413,,Sold,,,https://www.redfin.com/WA/Seattle/9728-Woodlawn-Ave-N-98103/unit-A/home/104528,NWMLS as Distributed by MLS Grid,2051914,N,Y,47.7004614,-122.3383464
PAST SALE,September-12-2023,Townhouse,1212 #A N 85th St Unit A,Seattle,WA,98103,678000,3,2.0,Green Lake,1315,1385,2006,,516,,Sold,,,https://www.redfin.com/WA/Seattle/1212-N-85th-St-98103/unit-A/home/2116776,NWMLS as Distributed by MLS Grid,2153339,N,Y,47.6908071,-122.3417419
PAST SALE,May-22-2023,Single Family Residential,8535 Midvale Ave N Unit B,Seattle,WA,98103,685000,3,2.5,Licton Springs,1300,972,2005,,527,,Sold,,,https://www.redfin.com/WA/Seattle/8535-Midvale-Ave-N-98103/unit-B/home/2079860,NWMLS as Distributed by MLS Grid,2055473,N,Y,47.6915673,-122.3424806
PAST SALE,December-13-2022,Townhouse,3827 Ashworth Ave N Unit B,Seattle,WA,98103,965000,3,3.5,Wallingford,1690,1444,2006,,571,,Sold,,,https://www.redfin.com/WA/Seattle/3827-Ashworth-Ave-N-98103/unit-B/home/8190275,NWMLS as Distributed by MLS Grid,2015499,N,Y,47.6535364,-122.3404617
PAST SALE,June-30-2023,Single Family Residential,1502 N 35th St,Seattle,WA,98103,1049000,3,2.0,Wallingford,1840,4640,1927,,570,,Sold,,,https://www.redfin.com/WA/Seattle/1502-N-35th-St-98103/home/119427,NWMLS as Distributed by MLS Grid,2078129,N,Y,47.6494236,-122.3400457
PAST SALE,September-29-2023,Single Family Residential,8219 Densmore Ave N,Seattle,WA,98103,1079000,3,2.0,Green Lake,2160,5000,1952,,500,,Sold,,,https://www.redfin.com/WA/Seattle/8219-Densmore-Ave-N-98103/home/306648,NWMLS as Distributed by MLS Grid,2158321,N,Y,47.6893458,-122.3380913
PAST SALE,October-3-2023,Single Family Residential,1555 N 36th St,Seattle,WA,98103,1130000,3,2.0,Wallingford,1930,2960,1926,,585,,Sold,,,https://www.redfin.com/WA/Seattle/1555-N-36th-St-98103/home/119187,NWMLS as Distributed by MLS Grid,2161892,N,Y,47.6503668,-122.3390925
PAST SALE,May-24-2023,Single Family Residential,8217 Ashworth Ave N,Seattle,WA,98103,1268000,3,3.0,Green Lake,2905,4923,1912,,436,,Sold,,,https://www.redfin.com/WA/Seattle/8217-Ashworth-Ave-N-98103/home/306547,NWMLS as Distributed by MLS Grid,2063056,N,Y,47.6892949,-122.3395
PAST SALE,March-22-2023,Single Family Residential,3817 Densmore Ave N,Seattle,WA,98103,1500000,3,1.5,Wallingford,2150,3420,1901,,698,,Sold,,,https://www.redfin.com/WA/Seattle/3817-Densmore-Ave-N-98103/home/120047,NWMLS as Distributed by MLS Grid,2037022,N,Y,47.6537161,-122.3377102
PAST SALE,December-19-2022,Single Family Residential,8212 Meridian Ave N,Seattle,WA,98103,895000,3,2.0,Green Lake,1301,3000,1926,,688,,Sold,,,https://www.redfin.com/WA/Seattle/8212-Meridian-Ave-N-98103/home/306181,NWMLS as Distributed by MLS Grid,2019772,N,Y,47.689107,-122.3328843
PAST SALE,June-5-2023,Townhouse,923 N 85th St Unit A,Seattle,WA,98103,725000,3,3.5,Green Lake,1340,1157,2008,,541,,Sold,,,https://www.redfin.com/WA/Seattle/923-N-85th-St-98103/unit-A/home/21883710,NWMLS as Distributed by MLS Grid,2061577,N,Y,47.6903947,-122.3461861
PAST SALE,July-31-2023,Townhouse,8518 Nesbit Ave N Unit B,Seattle,WA,98103,634500,3,2.5,Green Lake,1320,997,2007,,481,,Sold,,,https://www.redfin.com/WA/Seattle/8518-Nesbit-Ave-N-98103/unit-B/home/12303918,NWMLS as Distributed by MLS Grid,2136651,N,Y,47.6912382,-122.3430779
PAST SALE,December-1-2022,Single Family Residential,4029 Interlake Ave N,Seattle,WA,98103,1075000,3,2.0,Wallingford,1720,2714,1924,,625,,Sold,,,https://www.redfin.com/WA/Seattle/4029-Interlake-Ave-N-98103/home/117713,NWMLS as Distributed by MLS Grid,2014910,N,Y,47.6565971,-122.341077
PAST SALE,April-7-2023,Townhouse,908 N 46th St Unit B,Seattle,WA,98103,820000,3,2.0,Wallingford,1665,600,2019,,492,,Sold,,,https://www.redfin.com/WA/Seattle/908-N-46th-St-98103/unit-B/home/171935479,NWMLS as Distributed by MLS Grid,2043057,N,Y,47.6623004,-122.3469694
