SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,May-17-2023,Townhouse,228 24th Ave E Unit A,Seattle,WA,98112,879000,3.0,2.0,Madison Valley,1405,1399.0,2009.0,,626,,Sold,,,https://www.redfin.com/WA/Seattle/228-24th-Ave-E-98112/unit-A/home/21883815,NWMLS as Distributed by MLS Grid,2057218.0,N,Y,47.6211185,-122.30073780000001,"Wonderful 3BR/1.75BA townhome on street w/ classic homes & newer townhomes, giving a relaxed feel. Off the roomy foyer is a generous BR & BA, & a walk-in utility room including W/D & room for bikes, storage & more. The main has a spacious kitchen w/ granite countertops & tiled backsplash, SS appls, eating bar & access to the private garden patio w/ mature plantings for relaxing & entertaining. Also on main are beautiful flrs, dining w/ ceiling fan, deep windowsill & a comfortable living room & east-facing deck. Upstairs has new LVP flooring, vaulted ceilings, skylight, primary BR w/view, BA & an add’l BR. Heat pump w/ AC was added in 2021. Easy off-street parking right behind home. Great location right between Capitol Hill & Madison Valley! Show less"
PAST SALE,March-14-2023,Single Family Residential,1427 39th Ave E,Seattle,WA,98112,4095000,4.0,4.5,Washington Park,3940,7200.0,1926.0,,1039,,Sold,,,https://www.redfin.com/WA/Seattle/1427-39th-Ave-E-98112/home/139498,NWMLS as Distributed by MLS Grid,2040338.0,N,Y,47.6318296,-122.28309440000001,"Discover a fresh vision of timeless, sophisticated style in the heart of Washington Park. Filled w/light & beautifully curated, this custom  home boasts lake, city of Bellevue + mountain views, luxurious finishes, & multiple areas for gathering including incredible indoor/outdoor living spaces. The chef’s kitchen & great room open via a 16-foot NanaWall to a fenced, lush backyard w/kitchenette, new turf & fireplace. Highly sought primary suite on the main floor w/spa-worthy bath, walk-in closet & private patio plus a second primary on the upper level. The lower level is the perfect hangout space w/media room, wine cellar & steam room. All this plus guest quarters over the garage. Ideal locale close to dining, shopping, markets & commutes. Show less"
PAST SALE,April-20-2023,Single Family Residential,1941 15th Ave E,Seattle,WA,98112,1158000,3.0,3.0,North Capitol Hill,3030,6180.0,1915.0,,382,,Sold,,,https://www.redfin.com/WA/Seattle/1941-15th-Ave-E-98112/home/137239,NWMLS as Distributed by MLS Grid,2044494.0,N,Y,47.637203899999996,-122.3139773,"Fantastic Opportunity in Coveted N. Capitol Hill Location! Remodel lovely light-filled, circular flr plan OR add dormers or full 2nd story OR build anew for stellar views & the custom home of your dreams! Large 6,180 SF & 60' wide lot w/views of Lake WA, Mt. Baker & Cascades, & UW - witness Opening Day & hear the UW Husky roar on Sat afternoons! Vintage hardwoods, high ceilings & charm, home office options, AC, on-demand hot water, level/fully-fenced priv yard w/pretty gardens & patios - loads of possibility for outdoor enjoyment! Many prime school options & Dwtn, SLU, UW, & 520 to Eastside nearby. Walker/urban enthusiast's dream: 15th shops, Volunteer Pk, historic Lakeview Cemetery, Interlaken Blvd, & serene, little-known GAR pocket park! Show less"
PAST SALE,August-4-2023,Condo/Co-op,1620 43rd Ave E Unit 11-C,Seattle,WA,98112,1900000,1.0,2.0,Madison Park,1652,47354.0,1969.0,,1150,1707.0,Sold,,,https://www.redfin.com/WA/Seattle/1620-43rd-Ave-E-98112/unit-11C/home/8767,NWMLS as Distributed by MLS Grid,2126744.0,N,Y,47.6337672,-122.2761787,"Some things never go out of style...a home with a restrained elegant aesthetic, big walls for the collector, beautifully designed custom storage, herringbone hardwood floors & and a floorplan that simply begs for a significant soiree! Did I forget to mention the drop-dead views? The happy putter of boats in summer, the majestic snow-capped Cascades, and the twinkle of the Bellevue skyline each evening. Pinch me! The perfect pied-a-terre when you want to touch down in Seattle's premier neighborhood between your travels & adventures. The diary of this iconic Madison Park landmark is a journal of significant citizens drawn together by history, civic pride, and love of this special community. The High-Life...why not have this for yourself! Show less"
PAST SALE,July-6-2023,Single Family Residential,416 24th Ave E,Seattle,WA,98112,2995000,5.0,3.0,Capitol Hill,4890,7287.0,1909.0,,612,,Sold,,,https://www.redfin.com/WA/Seattle/416-24th-Ave-E-98112/home/147220,NWMLS as Distributed by MLS Grid,2125731.0,N,Y,47.6230316,-122.3009236,"Large, completely remodeled home on oversize lot w/spectacular Cascade, lake, and Rainer views on east slope of Capitol Hill. Lush, mature landscaping and garden. Three decks.  Flexible floor plan w/ 4-7 bedrooms/office spaces. 3 baths. High ceilings, generous windows and architectural features work together to give a light airy feel all hidden behind a modest Craftsman street view. New heat pump and mini-splits. 12.5 Mw Solar panels. In addition to three baths in main house, there is a 2 bedroom attached garden level apartment with another full bath. Square footage per appraisal 4326 finished sf (including ADU) with additional 564 sf of partially finished basement. Lots of Storage. Detached 400+ sf  garage. Show less"
PAST SALE,March-22-2023,Single Family Residential,2153 E Shelby St,Seattle,WA,98112,2412000,4.0,2.5,Montlake,3504,5364.0,1970.0,,688,,Sold,,,https://www.redfin.com/WA/Seattle/2153-E-Shelby-St-98112/home/137737,NWMLS as Distributed by MLS Grid,2034560.0,N,Y,47.646141,-122.3021877,"Peacefully nestled in Montlake’s desirable Shelby/Hamlin circle, this impressive colonial home blends timeless design with modern upgrades. Enjoy the main level’s circular floor plan, the elegant formal living & dining spaces, and chef’s kitchen (w/ eat in-dining area & fireplace!) that opens into the light drenched solarium. On the upper level find 4 spacious bedrooms, including the primary w/ ensuite and 2 walk in closets. Work from home in the office of your dreams- vaulted ceilings & tons of natural light. Prime location near UW, Yacht Club & light rail, w/ waterfront parks & trails just beyond your doorstep - bring your paddleboard, shop & dine at the U Village, or catch a Husky game with ease. This is the home you’ve been waiting for! Show less"
PAST SALE,February-23-2023,Single Family Residential,2217 E Crescent Dr,Seattle,WA,98112,2500000,2.0,2.5,Capitol Hill,3130,6350.0,1924.0,,799,,Sold,,,https://www.redfin.com/WA/Seattle/2217-E-Crescent-Dr-98112/home/136643,NWMLS as Distributed by MLS Grid,2030571.0,N,Y,47.6330152,-122.3027986,"This elegant and refined home is an entertainer's dream. LA style in Seattle with beautiful pool and indoor/outdoor living. Newly remodeled kitchen with custom walnut cabinetry, top of the line appliances, full bar with second dishwasher and NanaWall to the pool area. New closets, roof, boiler, plumbing, sewer lines, fence, pool equipment and much more. Seller has spared no expense in bringing this luxury home to its full potential. Upstairs, two ensuite bedrooms with walk-in closets and a media room that could be converted back to 3rd bedroom. Tandem two-car garage. Fully enclosed backyard, perfect for entertaining. All of this just blocks from Volunteer Park and the bars and restaurants of Capitol Hill. Show less"
PAST SALE,May-16-2023,Single Family Residential,1524 41st Ave E,Seattle,WA,98112,1660000,3.0,2.5,Madison Park,2060,3600.0,1927.0,,806,,Sold,,,https://www.redfin.com/WA/Seattle/1524-41st-Ave-E-98112/home/139615,NWMLS as Distributed by MLS Grid,2057590.0,N,Y,47.6329529,-122.27959109999999,"Located in the desirable Madison Park, this home is steps away from shops, restaurants, beach, & parks. Truly a rare find, offering the perfect blend of charm & modern convenience. You are first welcomed by the whimsical garden & charming front porch. Inside, the open concept living & dining area creates an inviting atmosphere for lively conversation with the cook. The main floor primary has an ensuite bath & laundry. On the lower level are 2 additional bedrooms, a full bath, wonderful bonus room with the gas burning fireplace and utility room. Throughout the home, you'll appreciate the attention to detail, & exceptional care taken by the current owners.  Garage wired for car charge. Backyard wired for hot tub. Garage + off street parking. Show less"
PAST SALE,April-12-2023,Single Family Residential,102 Madrona Pl E,Seattle,WA,98112,1100000,2.0,1.0,Denny Blaine,1890,6018.0,1948.0,,582,,Sold,,,https://www.redfin.com/WA/Seattle/102-Madrona-Pl-E-98112/home/140159,NWMLS as Distributed by MLS Grid,2046087.0,N,Y,47.618598299999995,-122.28494280000001,"Exceptional location adjacent to the Denny Blaine Lake Park at the intersection of E. Denny Way & Madrona Dr. Loads of potential in this home and a fantastic location waiting for the next owner with some vision. Enjoy peaceful views of the small lake, ducks and turtles from the kitchen and dining rooms. Mid-century styling with 2 bedrooms and formal spaces on a single level. Basement has large rec room, utility room and unfinished spaces with access to the garage. Close distance to many restaurants, parks, schools, DT Seattle and Lk WA access. Show less"
PAST SALE,March-24-2023,Single Family Residential,723 16th Ave E,Seattle,WA,98112,2900000,4.0,3.5,Capitol Hill,3586,5760.0,1902.0,,809,,Sold,,,https://www.redfin.com/WA/Seattle/723-16th-Ave-E-98112/home/136385,NWMLS as Distributed by MLS Grid,2039819.0,N,Y,47.6258124,-122.31166809999999,"Gracious. Charming. Thoroughly modern. The restoration you would undertake to revive a classic to its glory if you had the time, energy and $1M++ budget to oversee an extensive project. An incredible collab between architect, designer, GC & landscape architect leaves its mark on one of the most beloved blocks in Cap Hill as an urban household command center for the next gen of dinner parties, lawn games, WFH days & restful nights. Perfectly laid out w/ light-filled & open main with easy sight lines to large & level front & back yards; 3 beds up w/ luxe three-room primary suite; sunny & airy attic for work & play; cozy lower level awaiting movie night or long-term guests. Ample garage + all new major systems including luxurious radiant heat. Show less"
PAST SALE,September-14-2023,Single Family Residential,1641 22nd Ave E,Seattle,WA,98112,1849990,4.0,3.5,North Capitol Hill,2790,3000.0,1924.0,,663,,Sold,,,https://www.redfin.com/WA/Seattle/1641-22nd-Ave-E-98112/home/135508,NWMLS as Distributed by MLS Grid,2145214.0,N,Y,47.6344641,-122.3040453,"Stunning North Capitol Hill colonial nestled on highly sought-after street. Beautifully remodeled home offers perfect blend of classic elegance and modern comforts. Open kitchen is a culinary enthusiast’s dream boasting natural Brazilian slabs, Miele appliances, and large entertainer’s island. Expansive, light-flooded living room boasts period details including leaded glass and hardwoods. Three bedrooms upstairs incl luxurious primary ensuite, radiant floors and steam shower. Elegant landscaping with new plumbing, electrical, A/C, and EV port. Embrace this quintessential Capitol Hill experience and vibrant neighborhood—trendy boutiques, cafes, and parks while just minutes to downtown Seattle and Bellevue. Show less"
PAST SALE,May-11-2023,Single Family Residential,1921 E Lynn St,Seattle,WA,98112,1100000,3.0,2.0,Montlake,2230,4800.0,1922.0,,493,,Sold,,,https://www.redfin.com/WA/Seattle/1921-E-Lynn-St-98112/home/137557,NWMLS as Distributed by MLS Grid,2049102.0,N,Y,47.639284100000005,-122.3062447,"LOCATION LOCATION! Much desired Montlake area. Minutes to light rail, close to parks and Arboretum. Short drive to U Village. First time on market in 40 years. Sweat equity for creative visionaries will result in a gem of charm and elegance. Living room has oak floors vintage tile fireplace with built-ins. Formal dining room and updated kitchen (2000). Lots of charming features including leaded glass windows, picture rails and glass door knobs. Spare room off primary bedroom ideal for den/office/music room/art/painting/nursery? Recently added MIL in basement (2013) has separate entry. Owner has rented it as a short term rental to visiting medical staff at UW and as an AirBnB. Back alley access for loading/unloading. Welcome home! Show less"
PAST SALE,September-18-2023,Single Family Residential,4237 E Lee St,Seattle,WA,98112,3400000,3.0,3.5,Washington Park,3270,2400.0,1976.0,,1040,,Sold,,,https://www.redfin.com/WA/Seattle/4237-E-Lee-St-98112/home/139826,NWMLS as Distributed by MLS Grid,2145801.0,N,Y,47.6307638,-122.27770320000002,"Sleek and sophisticated contemporary home in a prime location. Brilliant south-facing views of Lake Wa and majestic Mt. Rainier give the home a waterfront-like feel. Elegant interior design and quiet luxury are found throughout the home featuring clean lines, lofty ceilings and large walls of windows. The foyer leads to an open living and dining room, a kitchen that is both stylish and practical with an adjacent family room with French Doors to an inviting deck seamlessly blending indoor and outdoor spaces for entertainment. The spacious primary suite is irresistible with endless views, double walk-in closets and travertine bath. Third floor solarium with smashing rooftop deck offering panoramic views. An excellent lock and go home. Show less"
PAST SALE,June-13-2023,Condo/Co-op,3001 E Harrison St Unit A,Seattle,WA,98112,786580,2.0,2.0,Madison Valley,1290,1943.0,1909.0,,610,50.0,Sold,,,https://www.redfin.com/WA/Seattle/3001-E-Harrison-St-98112/unit-A/home/185331513,NWMLS as Distributed by MLS Grid,2070159.0,N,Y,47.6223655,-122.2930029,"Sweet Craftsman on level corner garden lot in Seattle’s treasured Madison Valley. Prized classic features & finishes all in top condition! Covered-porch entry, pretty honey-colored fir flrs, stained glass, orig. millwork, trim, etc. Stylishly updated granite kitch, Viking gas range, newer appl; bright & sunny breakfast nook easily expands for entertaining.  Sunroom adds superb bonus/flex space & extra storage. More room in finishd basmt: Sep. entry, guest bedrm, 2nd office, bth, W/D hookups. Important upgrades: Fresh paint in&out, new hi-end appl., gas heat, insulated windows, walls & attic, heated flrs & jetted tub main bath, newer sewer connection. Madison Park shops, restaurants, Arboretum all 1/2mi +\~. Everything is ready-just move in! Show less"
PAST SALE,September-20-2023,Single Family Residential,315 Martin Luther King Jr Way E,Seattle,WA,98112,960000,4.0,2.0,Madison Valley,1520,3885.0,1918.0,,632,,Sold,,,https://www.redfin.com/WA/Seattle/315-Martin-Luther-King-Jr-Way-E-98112/home/147814,NWMLS as Distributed by MLS Grid,2154143.0,N,Y,47.621857,-122.29648929999999,"Step into this beautifully renovated Madison Valley craftsman w/fully finished apartment in lower level! This home was thoughtfully updated in 2018 from head to toe: all new windows, electric, plumbing, mini-splits, paint, roof, recessed lighting, & more. Main level features original Douglas Fir floors, 9' tall ceilings, 2 spacious bdrms, designer kitchen w/ss appl., & mudroom/pantry addition. Lower level boasts 2 bdrms, 2nd kitchen, full bath, laundry, & separate electrical sub-panel w/its own meter. Use as separate rental unit, Airbnb, MIL, or extension of home. New fence was recently added in front creating a private oasis. Backyard has off-street parking & large storage shed. Wonderful area, minutes to shops, restaurants & parks! Show less"
PAST SALE,April-20-2023,Townhouse,212 17th Ave E Unit B,Seattle,WA,98112,860000,2.0,2.0,Capitol Hill,1120,932.0,2020.0,,768,,Sold,,,https://www.redfin.com/WA/Seattle/212-17th-Ave-E-98112/unit-B/home/171896531,NWMLS as Distributed by MLS Grid,2041804.0,N,Y,47.620132700000006,-122.30955829999999,"Prime Capitol Hill location close to everything! Blocks from incredible restaurants, shopping, Trader Joe's, Central Co-Op, multiple bus lines, and just 1/2 mile from the light rail station. Can't beat a walk score of 95. Also can't beat having your own designated parking spot in the heart of Capitol Hill! Nearly brand new, 2020 build with panoramic Cascade views from rooftop deck. "
PAST SALE,July-12-2023,Condo/Co-op,2000 43rd Ave E #403,Seattle,WA,98112,2895000,3.0,2.5,Madison Park,2255,,1985.0,,1284,2629.0,Sold,,,https://www.redfin.com/WA/Seattle/2000-43rd-Ave-E-98112/unit-403/home/28022,NWMLS as Distributed by MLS Grid,2129613.0,N,Y,47.637089200000005,-122.2764745,"A coveted location in Madison Park! This stunning residence represents a highly sought after boutique building, rarely available! A spacious one-level, featuring sparkling views & artful design. Pristine interior spaces offer three bedrooms, including a gorgeous primary suite. Spaces flow openly, you are drawn to the spectacular & dramatic unobstructed Lake Washington, mountain & city views from it's private terrace! An unparalleled lifestyle offering serene indoor / outdoor waterfront living. Secure entry, two car parking & a community dock. Located in the heart of the Madison Park village, walk to the amazing shops, restaurants & entertainment. An ideal retreat for those seeking privacy & elegance in the heart of the city! Show less"
PAST SALE,May-17-2023,Single Family Residential,2511 22nd Ave E,Seattle,WA,98112,1225000,2.0,1.0,Montlake,1510,4000.0,1919.0,,811,,Sold,,,https://www.redfin.com/WA/Seattle/2511-22nd-Ave-E-98112/home/138624,NWMLS as Distributed by MLS Grid,2063130.0,N,Y,47.6421392,-122.3041517,"Wonderful one-of-a-kind house with period details artfully integrated into this completely upgraded 1919 Craftsman treasure located in the heart of Montlake. This truly special home has been renovated with meticulous attention to detail and obvious pride of ownership. Fully repainted exterior, new AC, solar panels, brand new garage door, brand new carpet, backyard remodeled, all new window sashes, and the list goes on. A sense of calm washes over you as you approach the property, nestled in trees and enclosed porch makes it all feel so private. Location is everything. Property is with in walking distance of the Arboretum, Montlake Playfield Park, Light Rail, and UW! Show less"
PAST SALE,May-24-2023,Townhouse,422 14th Ave E Unit B,Seattle,WA,98112,1239000,3.0,3.0,Capitol Hill,1616,5092.0,2023.0,,767,,Sold,,,https://www.redfin.com/WA/Seattle/422-14th-Ave-E-98112/unit-B/home/185179093,NWMLS as Distributed by MLS Grid,2058103.0,N,Y,47.6226566,-122.31434750000001,"4 beautifully crafted NEW townhomes located right in the heart of Capitol Hill. These green-built contemporary residences exude an open concept and modern design. Garage parking wired for EV charging, fireplaces and expansive roof decks with sweeping views of the Seattle city skyline. Oak hardwoods, custom shaker cabinets, stainless steel appliances, gas ranges and floor to ceiling windows allowing for an abundance of natural light. Gourmet kitchens include quartz counter tops with large islands, perfect for entertaining. Spacious bedrooms with built-in closets and en-suits with dual vanities and all the designer touches. Mini-split heating & cooling on every floor plus upper-level laundry. Easy commute to Downtown, SLU & 520. No HOA dues. Show less"
PAST SALE,April-11-2023,Single Family Residential,214 29th Ave E,Seattle,WA,98112,1805000,3.0,3.5,Madison Valley,3094,6600.0,2023.0,,583,58.0,Sold,,,https://www.redfin.com/WA/Seattle/214-29th-Ave-E-98112/home/147450,NWMLS as Distributed by MLS Grid,2040468.0,N,Y,47.620676,-122.29439599999999,"Quality new construction shouldn't be so hard to find. Look no further. Meticulous craftsmanship, detail, and customization melded into one stunning home. Traditional exterior elements, grid detailed windows, Oak hardwood flrs, surrond sound, automated lighting, custom landscape & more. A multitude of living options & gracious formal spaces. Centerpiece kitchen w Bertazonni gas range/pkg, Liebherr fridge, custom Bellmont cabs. Waterfall eat-island w beverage cooler. Grand primary suite w oak detailed vaulted ceilings, superb ensuite w walk-in shower + home office. Upper level family rm w own bath & prepped for kitchenette, deck w territorial views. Nearby Arboretum, Madison shops, McGilvra Elem, Bush Sch, Garfield High, many parks & more. Show less"
PAST SALE,December-9-2022,Single Family Residential,3608 E Denny Way,Seattle,WA,98122,1106000,3.0,1.5,Denny Blaine,1610,4000.0,1977.0,,687,,Sold,,,https://www.redfin.com/WA/Seattle/3608-E-Denny-Way-98122/home/141891,NWMLS as Distributed by MLS Grid,2012527.0,N,Y,47.6185775,-122.28708370000001,"Denny Blaine Bliss: A peaceful and private sanctuary; all spaces above grade with verdant outlooks to mature landscaping. From off-street parking, meander through low-maintenance gardens; past an enchanting waterfall & pond. Inside, hardwood floors connect open living / dining rooms with period details, a stylish fireplace & smart built-ins; great for entertaining. Notice the quality; wood windows & beautiful French doors to a tranquil deck; living flows indoors & out. The kitchen is great for conversation; plenty of room for both helpers and storytellers. Upstairs find 3 large bedrooms + family room/den/office; south-facing light and screens to separate the space. A/C. Restaurants & shops in Madrona & Madison Park. Your city close at hand. Show less"
PAST SALE,September-12-2023,Single Family Residential,210 29th Ave E,Seattle,WA,98112,1319500,4.0,2.0,Madison Valley,2230,5400.0,1908.0,,592,,Sold,,,https://www.redfin.com/WA/Seattle/210-29th-Ave-E-98112/home/147449,NWMLS as Distributed by MLS Grid,2152135.0,N,Y,47.620547200000004,-122.2945301,"Modern, Seattle living meets quaint suburban charm at this timeless home situated in prime Madison Valley. Upon entering, you're invited by the primary living + dining areas, defined by arched ceilings and lead glass windows allowing light to pour in. Adjacent to the living room is a chef’s kitchen, equipped with tasteful appliances, earth-inspired finishes and ample counter space. Completing the main level are 2 beds + a full bath. Downstairs, the upgraded basement introduces two additional bedrooms and a bath. As you step outside, the impeccably tended backyard unlocks a world of possibilities for gatherings and entertaining. Boasting a highly sought-after floor plan, spacious backyard and unrivaled location, this home has it all. Show less"
PAST SALE,April-20-2023,Single Family Residential,631 29th Ave E,Seattle,WA,98112,750000,1.0,1.0,Madison Valley,820,2805.0,1959.0,,915,,Sold,,,https://www.redfin.com/WA/Seattle/631-29th-Ave-E-98112/home/146417,NWMLS as Distributed by MLS Grid,2047510.0,N,Y,47.6250177,-122.29583219999999,"Beyond darling home in amazing Madison Valley location just steps from the entrance to the Arboretum and all the Madison Valley has to offer.  No expense was spared in the studs out remodel in 2021/2022 which includes all new plumbing to copper/pex, electrical (including upgrade to 200amp service), insulation in walls and attic, drywall/trim/interior doors, flooring throughout, kitchen cabinets/counters/appliances, bathroom tub/shower/vanity/fan, conversion to mini split heating/cooling and gas tankless water heater, side sewer replacement/epoxy sleeve, GE space saver washer/dryer and newer roof. Home sits on a fully fenced corner lot with a patio, 2 sheds and gated off-street carport parking. Show less"
PAST SALE,November-9-2022,Single Family Residential,1249 18th Ave E,Seattle,WA,98112,2000000,4.0,3.5,North Capitol Hill,2580,4440.0,1904.0,,775,,Sold,,,https://www.redfin.com/WA/Seattle/1249-18th-Ave-E-98112/home/136616,NWMLS as Distributed by MLS Grid,2005057.0,N,Y,47.6320845,-122.30888329999999,"Elegant 1904, light-filled, 4 br/3 ba + office, graciously remodeled Craftsman in sought after North Capitol Hill. Classic formal rooms and flowing layout. Kitchen w/new quartz counters and cherry cabinets. Lovely nook. New powder room on main. Custom, built-ins throughout. Master suite has walk-in CA Closet, spa-like, Carrara marble bath. Two addl, generous beds up and full bath. Lower-level w/great family room, two-person office, addl bedroom; ¾ ba. Electrical, plumbing, HVAC redone (+A/C upper), lower and upper levels reimagined to studs. Prof landscaped gardens, custom playhouse, and rare two car garage. Minutes to Volunteer Park and nearby restaurants. Feasibility + full schematic design for new 2 car garage + 1Bd apt DADU completed. Show less"
PAST SALE,May-24-2023,Townhouse,424 14th Ave E Unit B,Seattle,WA,98112,1200000,3.0,3.0,Capitol Hill,1523,5092.0,2023.0,,788,,Sold,,,https://www.redfin.com/WA/Seattle/424-14th-Ave-E-98112/unit-B/home/185260704,NWMLS as Distributed by MLS Grid,2061679.0,N,Y,47.6226781,-122.3142368,"LAST UNIT! 4 beautifully crafted NEW townhomes located right in the heart of Capitol Hill. These green-built contemporary residences exude an open concept and modern design. Garage parking wired for EV charging, fireplaces and expansive roof decks with sweeping views of the city skyline plus an outdoor patio. Oak hardwoods, custom shaker cabinets, stainless steel appliances, gas ranges and floor to ceiling windows allowing for an abundance of natural light. Gourmet kitchens include quartz counter tops with large islands, perfect for entertaining. Spacious bedrooms with built-in closets and en-suits with dual vanities and all the designer touches. Mini-split heating & cooling on every floor plus upper-level laundry. No HOA dues. Show less"
PAST SALE,May-19-2023,Single Family Residential,1828 37th Ave E,Seattle,WA,98112,1890000,3.0,2.5,Madison Park,2190,3600.0,1983.0,,863,242.0,Sold,,,https://www.redfin.com/WA/Seattle/1828-37th-Ave-E-98112/home/139135,NWMLS as Distributed by MLS Grid,2061583.0,N,Y,47.635501399999995,-122.28506680000001,"This stunning 3 bedroom, 3 (1+3/4+1/2) bath home is a rare find, offering a peaceful & secluded location with incredible views of a lush, secret garden & the picturesque greenery of Broadmoor golf course behind. From the moment you step inside, you'll be greeted with an open & spacious layout that is perfect for entertaining & everyday living. Large windows allow natural light to flood in, & the cozy living room fireplace creates a warm & inviting ambiance. A two-car garage & off-street parking makes entertaining a breeze. Located in the desirable neighborhood of Madison Park, this home is just minutes from shopping, dining, top-rated schools, beach & parks. A must-see for those seeking an idyllic escape from the hustle of everyday life. Show less"
PAST SALE,September-25-2023,Condo/Co-op,2036 23rd Ave E,Seattle,WA,98112,1752000,3.0,3.5,Montlake,2880,3200.0,1927.0,,608,5.0,Sold,,,https://www.redfin.com/WA/Seattle/2036-23rd-Ave-E-98112/unit-1/home/138045,NWMLS as Distributed by MLS Grid,2153941.0,N,Y,47.6382,-122.30272020000001,"Embrace the Essence of Montlake Living: A harmonious fusion of classic Dutch Colonial architecture and contemporary innovation awaits. Behold treehouse like vistas through walls of windows, where reclaimed wood beams evoke warmth against modern minimalism. The kitchen flows seamlessly to living spaces and deck. Upper level boasts 3 beds, 2 baths & vaulted ceilings. Whether you envision a media hub, a serene home office, or a versatile space for guests, the lower level is ready to accommodate. Home was fully rebuilt in 2001. Updated systems ensure modern comfort. Montlake Elem & coveted schools nearby. Easy commute connects you to urban amenities. Seize the opportunity to own a piece of Montlake's heritage-meets-modern vibe. Show less"
PAST SALE,June-7-2023,Single Family Residential,218 32nd Ave E,Seattle,WA,98112,1500000,4.0,2.5,Madison Valley,2840,8000.0,1979.0,,528,,Sold,,,https://www.redfin.com/WA/Seattle/218-32nd-Ave-E-98112/home/140437,NWMLS as Distributed by MLS Grid,2058024.0,N,Y,47.620788,-122.290908,"Location! Perched on the east hillside overlooking the Valley, this updated home is on the border of the Arboretum & Madison Park. Truly walkable in all directions to shopping and beautiful parks. While at home this property offers privacy rarely found in-city. Surrounded by Magnolia trees and beautiful plantings one can enjoy the double lot like a sanctuary. Updated for all the modern needs and done with style! Tankless hot water, AC, gorgeous kitchen and bathroom with dual shower & heated floors, extensive drainage system installed with new landscaping. Plenty of space for in-home office and indoor/outdoor entertaining. Run don't walk, this professional designer's own home is a gem! Show less"
PAST SALE,May-17-2023,Single Family Residential,1812 37th Ave E,Seattle,WA,98112,1850000,4.0,2.5,Madison Park,2430,3600.0,1980.0,,761,250.0,Sold,,,https://www.redfin.com/WA/Seattle/1812-37th-Ave-E-98112/home/139843,NWMLS as Distributed by MLS Grid,2054943.0,N,Y,47.6350739,-122.28509879999999,"Welcome to your dream home in Madison Park, Seattle! This beautiful Cape Cod style home boasts 4 bedrooms, 2.5 baths, and over 2,400 sqft. of living space on three levels. With partial views of the golf course, Cascade Mountains, and Lake Washington, you'll never tire of the stunning scenery. Enjoy entertaining guests on the front deck or back patio, or take a stroll to the private park for a picnic. Plus, with an excellent school system and walking distance to shops, cafes, restaurants, and Madison Park Beach, you'll have everything you need right at your doorstep. Commuting is a breeze with easy access to freeways, making Downtown Seattle and the Eastside just a short drive away. It's and incredible opportunity to call Madison Park home! Show less"
PAST SALE,May-9-2023,Condo/Co-op,301 22nd Ave E Unit 1A,Seattle,WA,98112,386000,1.0,1.0,Capitol Hill,595,,1980.0,,649,303.0,Sold,,,https://www.redfin.com/WA/Seattle/301-22nd-Ave-E-98112/unit-1A/home/52230,NWMLS as Distributed by MLS Grid,2057773.0,N,Y,47.6215148,-122.30392479999999,"Location, location! Looking for a perfectly affordable in city pied-à-terre? Perhaps you're a first time home buyer? Or simply downsizing? Check out this ground floor, 1 bed, 1 bath corner unit in the HEART of North Capitol Hill. This boutique sized building (12 units) has been recently improved with new siding, roof and windows. Roomy bedroom with plentiful closet space and a surprise view. Great-room style living area with glass sliders which extend your living space to your own private enclosed patio. Utility room off the kitchen with washer/dryer hook up. Secure parking. Walk score - 90.Update the kitchen and bathroom to suit yourself. Fantastic opportunity - take a look today! Show less"
PAST SALE,October-6-2023,Single Family Residential,3204 E Mercer St,Seattle,WA,98112,1300000,3.0,2.5,Washington Park,2180,4420.0,1908.0,,596,,Sold,,,https://www.redfin.com/WA/Seattle/3204-E-Mercer-St-98112/home/139060,NWMLS as Distributed by MLS Grid,2156645.0,N,Y,47.6252081,-122.29073740000001,"Light-filled Victorian in private, leafy setting enjoys serene outlooks and tons of vintage character in Seattle's premier neighborhood.  Interiors feature high ceilings, leaded glass windows, extensive millwork & original built-ins.  Thoughtful renovations include an exceptional kitchen with inset cabinetry, professional range, and soapstone countertops. Sunlit formal rooms integrate seamlessly with an expansive outdoor living area highlighted by an outdoor kitchen and hot tub.  The outstanding Washington Park location is steps from the Arboretum and minutes from the notable shops, boutiques and restaurants found in Madison Park, Madison Valley, & Madrona. Show less"
