SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-28-2023,Single Family Residential,1125 NE 152nd St,Shoreline,WA,98155,755000,4,2.0,Ridgecrest,1520,8394,1955,,497,,Sold,,,https://www.redfin.com/WA/Shoreline/1125-NE-152nd-St-98155/home/87626,NWMLS as Distributed by MLS Grid,2133620,N,Y,47.7385905,-122.3158889
PAST SALE,,Single Family Residential,3549 NE 182nd St,Lake Forest Park,WA,98155,744000,6,3.0,,3160,15300,1962,,235,,,,,https://www.redfin.com/WA/Lake-Forest-Park/3549-NE-182nd-St-98155/home/92322,,,N,Y,47.7584339,-122.2906077
PAST SALE,,Single Family Residential,310 NE 174th St,Shoreline,WA,98155,720000,5,2.0,,1880,8152,1948,,383,,,,,https://www.redfin.com/WA/Shoreline/310-NE-174th-St-98155/home/85170,,,N,Y,47.7552184,-122.3262609
PAST SALE,,Single Family Residential,14715 8th Ave NE,Shoreline,WA,98155,500000,2,2.0,,1400,10141,1942,,357,,,,,https://www.redfin.com/WA/Shoreline/14715-8th-Ave-NE-98155/home/86872,,,N,Y,47.7361124,-122.3212719
PAST SALE,July-31-2023,Single Family Residential,3714 NE 192nd St,Lake Forest Park,WA,98155,1050000,5,2.0,Lake Forest Park,2220,8928,1962,,473,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/3714-NE-192nd-St-98155/home/94219,NWMLS as Distributed by MLS Grid,2145784,N,Y,47.7679949,-122.2884576
PAST SALE,October-13-2023,Single Family Residential,18515 30th Ave NE,Lake Forest Park,WA,98155,530000,4,1.5,Forest Park,1530,7273,1953,,346,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/18515-30th-Ave-NE-98155/home/90467,NWMLS as Distributed by MLS Grid,2172925,N,Y,47.7633277,-122.2975663
PAST SALE,April-27-2023,Single Family Residential,19519 30th Ave NE,Shoreline,WA,98155,915000,4,2.5,Lake Forest Park,2020,8276,1973,,453,,Sold,,,https://www.redfin.com/WA/Shoreline/19519-30th-Ave-NE-98155/home/90331,NWMLS as Distributed by MLS Grid,2050608,N,Y,47.7707457,-122.2977461
PAST SALE,May-6-2023,Condo/Co-op,16539 8th Ave NE Unit B,Shoreline,WA,98155,1149950,4,3.5,Shoreline,2476,3925,2022,,464,100,Sold,,,https://www.redfin.com/WA/Shoreline/16539-8th-Ave-NE-98155/unit-B/home/184621684,NWMLS as Distributed by MLS Grid,2041915,N,Y,47.7494367,-122.3228515
PAST SALE,April-28-2023,Single Family Residential,19741 53rd Ave NE,Lake Forest Park,WA,98155,1384000,5,4.0,Lake Forest Park,2770,17800,1990,,500,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/19741-53rd-Ave-NE-98155/home/93079,NWMLS as Distributed by MLS Grid,2047262,N,Y,47.7724282,-122.2744269
PAST SALE,November-30-2022,Single Family Residential,17156 30th Ave NE,Lake Forest Park,WA,98155,895000,4,3.0,Lake Forest Park,2050,27520,1968,,437,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/17156-30th-Ave-NE-98155/home/88029,NWMLS as Distributed by MLS Grid,2011586,N,Y,47.7545468,-122.2968253
PAST SALE,April-3-2023,Single Family Residential,18650 22nd Pl NE,Lake Forest Park,WA,98155,1142000,4,3.5,Lake Forest Park,3100,4948,1998,,368,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/18650-22nd-Pl-NE-98155/home/91807,NWMLS as Distributed by MLS Grid,2042906,N,Y,47.7640921,-122.3057747
PAST SALE,July-21-2023,Townhouse,1540 NE 175th St Unit E,Shoreline,WA,98155,774500,4,2.5,North City,1980,1662,2019,,391,,Sold,,,https://www.redfin.com/WA/Shoreline/1540-NE-175th-St-98155/unit-E/home/88592,NWMLS as Distributed by MLS Grid,2129041,N,Y,47.7562413,-122.3116049
PAST SALE,November-16-2022,Single Family Residential,19021 34th Ave NE,Lake Forest Park,WA,98155,891000,5,3.5,Lake Forest Park,2220,8099,1977,,401,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/19021-34th-Ave-NE-98155/home/91274,NWMLS as Distributed by MLS Grid,2009125,N,Y,47.76722,-122.2929875
PAST SALE,April-10-2023,Single Family Residential,1818 NE 172nd St,Shoreline,WA,98155,885000,4,3.0,Shoreline,2440,8800,1928,,363,,Sold,,,https://www.redfin.com/WA/Shoreline/1818-NE-172nd-St-98155/home/88035,NWMLS as Distributed by MLS Grid,2034772,N,Y,47.7542261,-122.3082796
PAST SALE,February-28-2023,Single Family Residential,16412 4th Ave NE,Shoreline,WA,98155,985000,4,2.5,Ridgecrest,2920,13127,1962,,337,,Sold,,,https://www.redfin.com/WA/Shoreline/16412-4th-Ave-NE-98155/home/85373,NWMLS as Distributed by MLS Grid,2030318,N,Y,47.7482315,-122.3256157
PAST SALE,October-10-2023,Single Family Residential,19321 5th Ave NE,Shoreline,WA,98155,850000,4,3.0,Shoreline,1810,7440,1977,,470,,Sold,,,https://www.redfin.com/WA/Shoreline/19321-5th-Ave-NE-98155/home/79650,NWMLS as Distributed by MLS Grid,2159213,N,Y,47.7697848,-122.3253402
PAST SALE,September-29-2023,Single Family Residential,17218 10th Ave NE,Shoreline,WA,98155,725000,4,1.5,Ridgecrest,1270,8125,1947,,571,,Sold,,,https://www.redfin.com/WA/Shoreline/17218-10th-Ave-NE-98155/home/87670,NWMLS as Distributed by MLS Grid,2156568,N,Y,47.7544643,-122.3183638
PAST SALE,August-31-2023,Single Family Residential,20242 37th Ave NE,Lake Forest Park,WA,98155,1015000,4,2.5,Lake Forest Park,2000,76665,1999,,508,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/20242-37th-Ave-NE-98155/home/94122,NWMLS as Distributed by MLS Grid,2145370,N,Y,47.7757726,-122.2899402
PAST SALE,June-28-2023,Single Family Residential,17010 Hamlin Rd NE,Lake Forest Park,WA,98155,2477500,6,3.5,Lake Forest Park,4402,19432,2016,,563,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/17010-Hamlin-Rd-NE-98155/home/92356,NWMLS as Distributed by MLS Grid,2073494,N,Y,47.7522535,-122.2831702
PAST SALE,May-19-2023,Single Family Residential,20044 24th Ave NE,Shoreline,WA,98155,935000,4,3.0,Shoreline,2520,10458,1948,,371,,Sold,,,https://www.redfin.com/WA/Shoreline/20044-24th-Ave-NE-98155/home/91800,NWMLS as Distributed by MLS Grid,2051757,N,Y,47.7750871,-122.3038694
PAST SALE,October-10-2023,Single Family Residential,3704 NE 192nd St,Lake Forest Park,WA,98155,1010000,5,2.0,Lake Forest Park,2260,7415,1961,,447,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/3704-NE-192nd-St-98155/home/93199,NWMLS as Distributed by MLS Grid,2160754,N,Y,47.7678898,-122.288931
PAST SALE,April-25-2023,Single Family Residential,4014 NE 185th St,Lake Forest Park,WA,98155,1290000,4,3.0,Lake Forest Park,3070,11183,1974,,420,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/4014-NE-185th-St-98155/home/92846,NWMLS as Distributed by MLS Grid,2049721,N,Y,47.7629496,-122.2844155
PAST SALE,February-22-2023,Single Family Residential,16238 10th Ave NE,Shoreline,WA,98155,785000,4,2.0,Ridgecrest,1850,8146,1948,,424,,Sold,,,https://www.redfin.com/WA/Shoreline/16238-10th-Ave-NE-98155/home/86476,NWMLS as Distributed by MLS Grid,2030627,N,Y,47.7472632,-122.3181344
PAST SALE,August-3-2023,Single Family Residential,1630 NE 186th St,Shoreline,WA,98155,649950,4,2.0,Shoreline,2340,6550,1956,,278,,Sold,,,https://www.redfin.com/WA/Shoreline/1630-NE-186th-St-98155/home/91124,NWMLS as Distributed by MLS Grid,2138881,N,Y,47.7641766,-122.3109943
PAST SALE,September-5-2023,Single Family Residential,16820 22nd Ave NE,Shoreline,WA,98155,775000,4,2.5,Shoreline,1900,8159,1972,,408,,Sold,,,https://www.redfin.com/WA/Shoreline/16820-22nd-Ave-NE-98155/home/88294,NWMLS as Distributed by MLS Grid,2149292,N,Y,47.7508492,-122.3046213
PAST SALE,August-7-2023,Single Family Residential,17733 2nd Pl NE,Shoreline,WA,98155,780000,4,2.0,Shoreline,2210,8650,1966,,353,,Sold,,,https://www.redfin.com/WA/Shoreline/17733-2nd-Pl-NE-98155/home/85634,NWMLS as Distributed by MLS Grid,2138617,N,Y,47.7569412,-122.3275391
PAST SALE,May-5-2023,Single Family Residential,5399 NE 198th Pl,Lake Forest Park,WA,98155,2460000,5,4.0,Horizon View,3768,24413,2023,,653,21,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/5399-NE-198th-Pl-98155/home/22544197,NWMLS as Distributed by MLS Grid,2045462,N,Y,47.772989,-122.27474
PAST SALE,September-8-2023,Single Family Residential,17010 13th Ave NE,Shoreline,WA,98155,895000,4,2.0,Ridgecrest,2690,7398,1952,,333,,Sold,,,https://www.redfin.com/WA/Shoreline/17010-13th-Ave-NE-98155/home/87611,NWMLS as Distributed by MLS Grid,2151726,N,Y,47.7524445,-122.3149887
PAST SALE,March-16-2023,Townhouse,18311 11th Ave NE Unit A,Shoreline,WA,98155,750000,5,3.0,Shoreline,1930,1552,2020,,389,,Sold,,,https://www.redfin.com/WA/Shoreline/18311-11th-Ave-NE-98155/unit-A/home/173677808,NWMLS as Distributed by MLS Grid,2032071,N,Y,47.7617644,-122.3179807
PAST SALE,April-28-2023,Single Family Residential,428 NE 190th Pl,Shoreline,WA,98155,1015000,4,3.0,Echo Lake,2290,7172,1975,,443,,Sold,,,https://www.redfin.com/WA/Shoreline/428-NE-190th-Pl-98155/home/79854,NWMLS as Distributed by MLS Grid,2051679,N,Y,47.7675246,-122.3246506
PAST SALE,July-3-2023,Single Family Residential,20137 44th Ave NE,Lake Forest Park,WA,98155,1000001,4,2.5,Lake Forest Park,2080,12900,1977,,481,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/20137-44th-Ave-NE-98155/home/92721,NWMLS as Distributed by MLS Grid,2075333,N,Y,47.7748753,-122.2825528
PAST SALE,,Townhouse,1540 NE 175th St Unit A,Shoreline,WA,98155,700000,4,2.5,,1940,2351,2019,,361,,,,,https://www.redfin.com/WA/Shoreline/1540-NE-175th-St-98155/unit-A/home/171921273,,,N,Y,47.7562413,-122.3116049
PAST SALE,April-14-2023,Single Family Residential,1215 NE Perkins Way,Shoreline,WA,98155,995000,4,2.0,Shoreline,2060,6920,1955,,483,,Sold,,,https://www.redfin.com/WA/Shoreline/1215-NE-Perkins-Way-98155/home/84903,NWMLS as Distributed by MLS Grid,2050321,N,Y,47.7661166,-122.3153231
PAST SALE,September-21-2023,Single Family Residential,18924 40th Pl NE,Lake Forest Park,WA,98155,1060000,4,2.5,Lake Forest Park,2720,12822,1961,,390,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/18924-40th-Pl-NE-98155/home/94202,NWMLS as Distributed by MLS Grid,2149129,N,Y,47.7659311,-122.2836926
PAST SALE,June-26-2023,Single Family Residential,4115 NE 203rd Pl,Lake Forest Park,WA,98155,1275000,5,3.0,Horizon View,2860,12530,1968,,446,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/4115-NE-203rd-Pl-98155/home/93106,NWMLS as Distributed by MLS Grid,2070124,N,Y,47.7757562,-122.2845484
PAST SALE,March-29-2023,Single Family Residential,369 NE 163rd St,Shoreline,WA,98155,754500,4,2.0,Ridgecrest,1460,11981,1956,,517,,Sold,,,https://www.redfin.com/WA/Shoreline/369-NE-163rd-St-98155/home/85192,NWMLS as Distributed by MLS Grid,2038383,N,Y,47.7472204,-122.3251501
PAST SALE,June-30-2023,Single Family Residential,3040 NE 200th St,Lake Forest Park,WA,98155,1685000,4,3.0,Lake Forest Park,3538,10037,2021,,476,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/3040-NE-200th-St-98155/home/173053356,NWMLS as Distributed by MLS Grid,2101764,N,Y,47.7740329,-122.2959032
PAST SALE,July-3-2023,Single Family Residential,15847 30th Ave NE,Shoreline,WA,98155,860000,4,2.0,Briarcrest,1400,8146,1952,,614,,Sold,,,https://www.redfin.com/WA/Shoreline/15847-30th-Ave-NE-98155/home/88465,NWMLS as Distributed by MLS Grid,2073355,N,Y,47.7442001,-122.296984
PAST SALE,February-24-2023,Single Family Residential,4069 NE 196th St,Lake Forest Park,WA,98155,1257061,5,3.0,Horizon View,2920,28185,1963,,431,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/4069-NE-196th-St-98155/home/93442,NWMLS as Distributed by MLS Grid,2026816,N,Y,47.7719962,-122.2823564
PAST SALE,May-22-2023,Single Family Residential,14559 37th Ave NE,Lake Forest Park,WA,98155,951000,4,2.0,Sheridan,2200,7200,1953,,432,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/14559-37th-Ave-NE-98155/home/89376,NWMLS as Distributed by MLS Grid,2063315,N,Y,47.7353591,-122.288815
PAST SALE,May-19-2023,Single Family Residential,1836 NE 170th St,Shoreline,WA,98155,875000,5,2.5,Shoreline,2180,10617,1950,,401,,Sold,,,https://www.redfin.com/WA/Shoreline/1836-NE-170th-St-98155/home/88042,NWMLS as Distributed by MLS Grid,2055003,N,Y,47.752268,-122.3076139
PAST SALE,November-1-2022,Single Family Residential,3819 NE 182nd St,Lake Forest Park,WA,98155,899950,5,2.5,Lake Forest Park,2990,32710,1947,,301,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/3819-NE-182nd-St-98155/home/92389,NWMLS as Distributed by MLS Grid,2005372,N,Y,47.7582799,-122.2879584
PAST SALE,August-22-2023,Single Family Residential,20330 42nd Ave NE,Lake Forest Park,WA,98155,899000,4,2.5,Horizon View,2090,9600,1976,,430,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/20330-42nd-Ave-NE-98155/home/92931,NWMLS as Distributed by MLS Grid,2142784,N,Y,47.776468,-122.2839053
PAST SALE,November-17-2022,Single Family Residential,19403 36th Ct NE,Lake Forest Park,WA,98155,800000,4,3.0,Lake Forest Park,2590,8008,1968,,309,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/19403-36th-Ct-NE-98155/home/92945,NWMLS as Distributed by MLS Grid,2000480,N,Y,47.7692801,-122.2906222
PAST SALE,May-26-2023,Single Family Residential,1634 NE 185th St,Shoreline,WA,98155,789950,4,2.0,Shoreline,1650,6743,1981,,479,,Sold,,,https://www.redfin.com/WA/Shoreline/1634-NE-185th-St-98155/home/91805,NWMLS as Distributed by MLS Grid,2061538,N,Y,47.7633178,-122.3112409
PAST SALE,,Single Family Residential,18923 Forest Park Dr NE,Lake Forest Park,WA,98155,1000000,4,2.0,,1980,18450,1952,,505,,,,,https://www.redfin.com/WA/Lake-Forest-Park/18923-Forest-Park-Dr-NE-98155/home/91809,,,N,Y,47.7655163,-122.2981148
PAST SALE,May-19-2023,Single Family Residential,16909 12th Pl NE,Shoreline,WA,98155,680000,4,1.5,Northgate,1050,8400,1950,,648,,Sold,,,https://www.redfin.com/WA/Shoreline/16909-12th-Pl-NE-98155/home/87159,NWMLS as Distributed by MLS Grid,2054313,N,Y,47.7515184,-122.3155864
PAST SALE,June-26-2023,Single Family Residential,3018 NE 203rd St,Lake Forest Park,WA,98155,855000,4,2.0,Lake Forest Park,1780,10312,1955,,480,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/3018-NE-203rd-St-98155/home/90405,NWMLS as Distributed by MLS Grid,2073871,N,Y,47.7757544,-122.296687
PAST SALE,April-14-2023,Single Family Residential,19006 Ballinger Way NE,Lake Forest Park,WA,98155,727000,4,2.0,Lake Forest Park,2120,9603,1948,,343,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/19006-Ballinger-Way-NE-98155/home/90744,NWMLS as Distributed by MLS Grid,2043272,N,Y,47.7670943,-122.2977387
PAST SALE,June-15-2023,Single Family Residential,16067 36th Ave NE,Lake Forest Park,WA,98155,975000,4,3.0,Sheridan,3180,10203,1979,,307,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/16067-36th-Ave-NE-98155/home/90070,NWMLS as Distributed by MLS Grid,2060802,N,Y,47.7466193,-122.2905498
PAST SALE,October-4-2023,Single Family Residential,502 NE 152nd St,Shoreline,WA,98155,785000,4,1.5,Shoreline,1660,6617,1947,,473,,Sold,,,https://www.redfin.com/WA/Shoreline/502-NE-152nd-St-98155/home/87780,NWMLS as Distributed by MLS Grid,2157372,N,Y,47.7390302,-122.3232149
PAST SALE,August-10-2023,Single Family Residential,18309 3rd Ave NE,Shoreline,WA,98155,775000,4,2.0,Meridian Park,1600,8775,1961,,484,,Sold,,,https://www.redfin.com/WA/Shoreline/18309-3rd-Ave-NE-98155/home/82969,NWMLS as Distributed by MLS Grid,2138079,N,Y,47.7616764,-122.3272359
PAST SALE,September-11-2023,Single Family Residential,19614 32nd Ave NE,Lake Forest Park,WA,98155,945000,4,2.5,Lake Forest Park,2360,12541,1977,,400,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/19614-32nd-Ave-NE-98155/home/91524,NWMLS as Distributed by MLS Grid,2144949,N,Y,47.771128,-122.2937868
PAST SALE,August-16-2023,Single Family Residential,20266 37th Ave NE,Lake Forest Park,WA,98155,985000,4,2.5,Lake Forest Park,1950,36516,1952,,505,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/20266-37th-Ave-NE-98155/home/93319,NWMLS as Distributed by MLS Grid,2137921,N,Y,47.7763204,-122.2896316
PAST SALE,June-30-2023,Single Family Residential,18602 21st Pl NE,Shoreline,WA,98155,1286000,4,3.0,Shoreline,2220,11382,1979,,579,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/18602-21st-Pl-NE-98155/home/91338,NWMLS as Distributed by MLS Grid,2074580,N,Y,47.7631448,-122.3063343
PAST SALE,May-16-2023,Single Family Residential,5408 NE 197th St,Lake Forest Park,WA,98155,1210000,4,2.5,Lake Forest Park,2610,8031,1998,,464,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/5408-NE-197th-St-98155/home/93123,NWMLS as Distributed by MLS Grid,2058760,N,Y,47.7717425,-122.2703988
PAST SALE,July-20-2023,Single Family Residential,617 NE 204th St,Shoreline,WA,98155,690000,4,2.0,Shoreline,1670,7200,1950,,413,,Sold,,,https://www.redfin.com/WA/Shoreline/617-NE-204th-St-98155/home/80052,NWMLS as Distributed by MLS Grid,2132375,N,Y,47.7769376,-122.3223021
PAST SALE,September-8-2023,Single Family Residential,2706 NE 184th Pl,Lake Forest Park,WA,98155,995000,4,2.5,Lake Forest Park,2560,25904,1988,,389,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/2706-NE-184th-Pl-98155/home/90676,NWMLS as Distributed by MLS Grid,2141017,N,Y,47.7616699,-122.3046092
PAST SALE,August-2-2023,Single Family Residential,2946 NE 178th St,Lake Forest Park,WA,98155,962500,4,2.5,Lake Forest Park,2276,13245,2003,,423,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/2946-NE-178th-St-98155/home/92084,NWMLS as Distributed by MLS Grid,2136699,N,Y,47.7582433,-122.2961572
PAST SALE,July-3-2023,Single Family Residential,16215 11th Ave NE,Shoreline,WA,98155,803000,4,2.0,Shoreline,1740,8144,1953,,461,,Sold,,,https://www.redfin.com/WA/Shoreline/16215-11th-Ave-NE-98155/home/87621,NWMLS as Distributed by MLS Grid,2072146,N,Y,47.7466053,-122.3174528
PAST SALE,October-12-2023,Single Family Residential,16552 8th Ave NE,Shoreline,WA,98155,749950,4,2.0,Shoreline,1530,9000,1946,,490,,Sold,,,https://www.redfin.com/WA/Shoreline/16552-8th-Ave-NE-98155/home/87397,NWMLS as Distributed by MLS Grid,2157029,N,Y,47.750144,-122.3209058
PAST SALE,May-31-2023,Single Family Residential,16201 3rd Ave NE,Shoreline,WA,98155,1035000,5,3.5,Ridgecrest,3470,10800,1960,,298,,Sold,,,https://www.redfin.com/WA/Shoreline/16201-3rd-Ave-NE-98155/home/85810,NWMLS as Distributed by MLS Grid,2055997,N,Y,47.7464102,-122.326796
PAST SALE,February-28-2023,Single Family Residential,4734 NE 178th St,Lake Forest Park,WA,98155,1446000,4,2.5,Lake Forest Park,4100,23332,1916,,353,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/4734-NE-178th-St-98155/home/92494,NWMLS as Distributed by MLS Grid,2026992,N,Y,47.7575179,-122.2767315
PAST SALE,August-18-2023,Single Family Residential,18429 12th Ave NE,Shoreline,WA,98155,863000,5,3.0,North City,2250,7703,1978,,384,,Sold,,,https://www.redfin.com/WA/Shoreline/18429-12th-Ave-NE-98155/home/84429,NWMLS as Distributed by MLS Grid,2143374,N,Y,47.7628257,-122.3164981
PAST SALE,April-6-2023,Townhouse,1540 NE 175th St Unit A,Shoreline,WA,98155,700000,4,2.5,North City,2013,2351,2019,,348,21,Sold,,,https://www.redfin.com/WA/Shoreline/1540-NE-175th-St-98155/unit-A/home/168719873,NWMLS as Distributed by MLS Grid,2042059,N,Y,47.7560533,-122.3116801
PAST SALE,May-12-2023,Single Family Residential,16040 35th Ave NE,Lake Forest Park,WA,98155,1176825,4,3.0,Sheridan Beach,2540,8801,1954,,463,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/16040-35th-Ave-NE-98155/home/89895,NWMLS as Distributed by MLS Grid,2059866,N,Y,47.7457903,-122.2909673
PAST SALE,April-5-2023,Single Family Residential,20046 33rd Ave NE,Lake Forest Park,WA,98155,845500,4,2.0,Lake Forest Park,2230,7200,1959,,379,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/20046-33rd-Ave-NE-98155/home/90703,NWMLS as Distributed by MLS Grid,2044152,N,Y,47.7749932,-122.293135
PAST SALE,October-5-2023,Single Family Residential,1219 NE 155th St,Shoreline,WA,98155,905000,4,3.0,Ridgecrest,1920,6458,1944,,471,,Sold,,,https://www.redfin.com/WA/Shoreline/1219-NE-155th-St-98155/home/86159,NWMLS as Distributed by MLS Grid,2153370,N,Y,47.7410183,-122.3147545
PAST SALE,June-27-2023,Single Family Residential,19243 16th Ave NE,Lake Forest Park,WA,98155,821000,4,2.0,Lago Vista,2130,12630,1962,,385,,Sold,,,https://www.redfin.com/WA/Shoreline/19243-16th-Ave-NE-98155/home/90428,NWMLS as Distributed by MLS Grid,2077572,N,Y,47.769614,-122.3125843
PAST SALE,February-24-2023,Single Family Residential,3338 NE 178th St,Lake Forest Park,WA,98155,995000,5,3.0,Lake Forest Park,3570,12554,1964,,279,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/3338-NE-178th-St-98155/home/92298,NWMLS as Distributed by MLS Grid,2031122,N,Y,47.7567283,-122.2919367
PAST SALE,December-16-2022,Single Family Residential,15859 27th Ave NE,Shoreline,WA,98155,625000,4,2.0,Briarcrest,1750,8422,1948,,357,,Sold,,,https://www.redfin.com/WA/Shoreline/15859-27th-Ave-NE-98155/home/88996,NWMLS as Distributed by MLS Grid,2017551,N,Y,47.7444888,-122.299739
PAST SALE,May-9-2023,Single Family Residential,4205 NE 203rd St,Lake Forest Park,WA,98155,1170000,4,2.5,Lake Forest Park,2170,10300,1976,,539,,Sold,,,https://www.redfin.com/WA/Lake-Forest-Park/4205-NE-203rd-St-98155/home/92967,NWMLS as Distributed by MLS Grid,2049061,N,Y,47.7753316,-122.2837643
PAST SALE,March-17-2023,Single Family Residential,17047 8th Ave NE,Shoreline,WA,98155,1229999,5,3.5,Ridgecrest,2646,7114,2023,,465,63,Sold,,,https://www.redfin.com/WA/Shoreline/17047-8th-Ave-NE-98155/home/184305460,NWMLS as Distributed by MLS Grid,2036913,N,Y,47.753685,-122.3224941
