SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-8-2023,Single Family Residential,8026 14th Ave NE,Seattle,WA,98115,615000,3,1.0,Maple Leaf,1580,2261,1922,,389,,Sold,,,https://www.redfin.com/WA/Seattle/8026-14th-Ave-NE-98115/home/108177,NWMLS as Distributed by MLS Grid,2026426,N,Y,47.6874811,-122.3130084
PAST SALE,March-3-2023,Single Family Residential,823 NE 85th St,Seattle,WA,98115,880000,3,2.0,Maple Leaf,1540,4590,1924,,571,,Sold,,,https://www.redfin.com/WA/Seattle/823-NE-85th-St-98115/home/108207,NWMLS as Distributed by MLS Grid,2034325,N,Y,47.6901868,-122.3192819
PAST SALE,September-8-2023,Single Family Residential,8246 15th Ave NE,Seattle,WA,98115,1215000,3,2.0,Maple Leaf,2000,3167,1923,,608,,Sold,,,https://www.redfin.com/WA/Seattle/8246-15th-Ave-NE-98115/home/107536,NWMLS as Distributed by MLS Grid,2141203,N,Y,47.6898647,-122.3119392
PAST SALE,August-14-2023,Single Family Residential,7348 40th Ave NE,Seattle,WA,98115,1110500,3,2.0,View Ridge,1450,4800,1948,,766,,Sold,,,https://www.redfin.com/WA/Seattle/7348-40th-Ave-NE-98115/home/318059,NWMLS as Distributed by MLS Grid,2140645,N,Y,47.6827128,-122.2848125
PAST SALE,May-23-2023,Single Family Residential,347 NE 90th St,Seattle,WA,98115,799000,3,1.0,Maple Leaf,1548,4686,1927,,516,,Sold,,,https://www.redfin.com/WA/Seattle/347-NE-90th-St-98115/home/110144,NWMLS as Distributed by MLS Grid,2058246,N,Y,47.6938952,-122.3237918
PAST SALE,April-28-2023,Single Family Residential,5731 NE 62nd St,Seattle,WA,98115,1211000,3,3.0,Sand Point,1870,5029,1948,,648,,Sold,,,https://www.redfin.com/WA/Seattle/5731-NE-62nd-St-98115/home/120852,NWMLS as Distributed by MLS Grid,2044068,N,Y,47.6733481,-122.2648469
PAST SALE,December-5-2022,Single Family Residential,3854 NE 89th St,Seattle,WA,98115,935000,3,2.0,Wedgwood,1440,6120,1954,,649,,Sold,,,https://www.redfin.com/WA/Seattle/3854-NE-89th-St-98115/home/317734,NWMLS as Distributed by MLS Grid,2014298,N,Y,47.6932802,-122.2855285
PAST SALE,October-10-2023,Single Family Residential,7047 53rd Ave NE,Seattle,WA,98115,1610000,3,2.5,View Ridge,3150,6300,1944,,511,,Sold,,,https://www.redfin.com/WA/Seattle/7047-53rd-Ave-NE-98115/home/321704,NWMLS as Distributed by MLS Grid,2160994,N,Y,47.6807996,-122.2708816
PAST SALE,April-7-2023,Townhouse,7448 4th Ave NE,Seattle,WA,98115,1042500,3,3.5,Green Lake,1480,2070,2003,,704,,Sold,,,https://www.redfin.com/WA/Seattle/7448-4th-Ave-NE-98115/home/307640,NWMLS as Distributed by MLS Grid,2038377,N,Y,47.6826061,-122.3240981
PAST SALE,August-23-2023,Single Family Residential,7731 34th Ave NE,Seattle,WA,98115,1132800,3,2.0,Wedgwood,1237,3060,1973,,916,,Sold,,,https://www.redfin.com/WA/Seattle/7731-34th-Ave-NE-98115/home/314673,NWMLS as Distributed by MLS Grid,2145989,N,Y,47.6857971,-122.2920074
PAST SALE,March-10-2023,Single Family Residential,1751 NE Naomi Pl,Seattle,WA,98115,1445000,3,2.0,Ravenna,2390,5434,1910,,605,,Sold,,,https://www.redfin.com/WA/Seattle/1751-NE-Naomi-Pl-98115/home/308778,NWMLS as Distributed by MLS Grid,2036065,N,Y,47.6737451,-122.307864
PAST SALE,July-26-2023,Single Family Residential,7008 52nd Ave NE,Seattle,WA,98115,1755000,3,3.0,View Ridge,3560,6720,1953,,493,,Sold,,,https://www.redfin.com/WA/Seattle/7008-52nd-Ave-NE-98115/home/322109,NWMLS as Distributed by MLS Grid,2129748,N,Y,47.6797333,-122.2713813
PAST SALE,August-16-2023,Single Family Residential,6227 Vassar Ave NE,Seattle,WA,98115,1340000,3,2.0,Hawthorne Hills,1700,6313,1942,,788,,Sold,,,https://www.redfin.com/WA/Seattle/6227-Vassar-Ave-NE-98115/home/320524,NWMLS as Distributed by MLS Grid,2142004,N,Y,47.6746484,-122.2786042
PAST SALE,April-7-2023,Single Family Residential,3203 NE 95th St,Seattle,WA,98115,780000,3,1.0,Wedgwood,1167,6084,1952,,668,,Sold,,,https://www.redfin.com/WA/Seattle/3203-NE-95th-St-98115/home/317489,NWMLS as Distributed by MLS Grid,2045521,N,Y,47.6972852,-122.2929927
PAST SALE,June-7-2023,Single Family Residential,7294 29th Ave NE,Seattle,WA,98115,1050000,3,1.0,Wedgwood,2120,5985,1947,,495,,Sold,,,https://www.redfin.com/WA/Seattle/7294-29th-Ave-NE-98115/home/316605,NWMLS as Distributed by MLS Grid,2062790,N,Y,47.6827002,-122.2969739
PAST SALE,May-3-2023,Single Family Residential,6801 28th Ave NE,Seattle,WA,98115,999880,3,2.0,Ravenna,2030,2552,1986,,493,,Sold,,,https://www.redfin.com/WA/Seattle/6801-28th-Ave-NE-98115/home/317539,NWMLS as Distributed by MLS Grid,2049975,N,Y,47.6777215,-122.2976768
PAST SALE,August-11-2023,Single Family Residential,7509 25th Ave NE,Seattle,WA,98115,1040000,3,3.0,Wedgwood,2231,3108,2018,,466,25,Sold,,,https://www.redfin.com/WA/Seattle/7509-25th-Ave-NE-98115/home/143457658,NWMLS as Distributed by MLS Grid,2143832,N,Y,47.683332,-122.3010524
PAST SALE,April-18-2023,Single Family Residential,3203 NE 97th St,Seattle,WA,98115,1115000,3,2.0,Wedgwood,2150,5635,1946,,519,,Sold,,,https://www.redfin.com/WA/Seattle/3203-NE-97th-St-98115/home/113752,NWMLS as Distributed by MLS Grid,2047638,N,Y,47.6990727,-122.2930346
PAST SALE,November-22-2022,Single Family Residential,1022 NE 61st St,Seattle,WA,98115,1050000,3,2.0,Ravenna,2520,4000,1918,,417,,Sold,,,https://www.redfin.com/WA/Seattle/1022-NE-61st-St-98115/home/308881,NWMLS as Distributed by MLS Grid,2004915,N,Y,47.6727519,-122.3163268
PAST SALE,May-16-2023,Single Family Residential,4054 NE 88th St,Seattle,WA,98115,925000,3,1.0,Wedgwood,1920,5437,1946,,482,,Sold,,,https://www.redfin.com/WA/Seattle/4054-NE-88th-St-98115/home/315658,NWMLS as Distributed by MLS Grid,2053642,N,Y,47.6925461,-122.2829715
PAST SALE,August-28-2023,Single Family Residential,7907 Roosevelt Way NE,Seattle,WA,98115,810000,3,2.0,Maple Leaf,1920,2990,1949,,422,,Sold,,,https://www.redfin.com/WA/Seattle/7907-Roosevelt-Way-NE-98115/home/108231,NWMLS as Distributed by MLS Grid,2145387,N,Y,47.6863166,-122.3177503
PAST SALE,July-5-2023,Single Family Residential,6219 23rd Ave NE,Seattle,WA,98115,1040000,3,2.0,Ravenna,2500,5000,1923,,416,,Sold,,,https://www.redfin.com/WA/Seattle/6219-23rd-Ave-NE-98115/home/307985,NWMLS as Distributed by MLS Grid,2071032,N,Y,47.6744013,-122.3030564
PAST SALE,May-16-2023,Single Family Residential,6214 36th Ave NE,Seattle,WA,98115,1278500,3,1.0,Bryant,2560,5000,1929,,499,,Sold,,,https://www.redfin.com/WA/Seattle/6214-36th-Ave-NE-98115/home/313800,NWMLS as Distributed by MLS Grid,2053338,N,Y,47.6744983,-122.2888567
PAST SALE,November-23-2022,Single Family Residential,9020 45th Ave NE,Seattle,WA,98115,731250,3,2.0,Matthews Beach,1460,13103,1949,,501,,Sold,,,https://www.redfin.com/WA/Seattle/9020-45th-Ave-NE-98115/home/113409,NWMLS as Distributed by MLS Grid,2009587,N,Y,47.6944561,-122.2790948
PAST SALE,September-7-2023,Single Family Residential,6251 Vassar Ave NE,Seattle,WA,98115,1250000,3,2.0,Hawthorne Hills,1760,6060,1942,,710,,Sold,,,https://www.redfin.com/WA/Seattle/6251-Vassar-Ave-NE-98115/home/320531,NWMLS as Distributed by MLS Grid,2147299,N,Y,47.6753017,-122.2786727
PAST SALE,May-4-2023,Single Family Residential,6226 44th Ave NE,Seattle,WA,98115,1110000,3,2.0,Hawthorne Hills,1340,6750,1947,,828,,Sold,,,https://www.redfin.com/WA/Seattle/6226-44th-Ave-NE-98115/home/313819,NWMLS as Distributed by MLS Grid,2056001,N,Y,47.674796,-122.2805535
PAST SALE,July-7-2023,Single Family Residential,6509 47th Ave NE,Seattle,WA,98115,1230000,3,2.0,View Ridge,1800,6138,1943,,683,,Sold,,,https://www.redfin.com/WA/Seattle/6509-47th-Ave-NE-98115/home/320906,NWMLS as Distributed by MLS Grid,2077401,N,Y,47.6761471,-122.278202
PAST SALE,April-10-2023,Single Family Residential,7834 56th Pl NE,Seattle,WA,98115,1856000,3,2.5,View Ridge,2527,12240,1951,,734,,Sold,,,https://www.redfin.com/WA/Seattle/7834-56th-Pl-NE-98115/home/321802,NWMLS as Distributed by MLS Grid,2044371,N,Y,47.6856115,-122.2682389
PAST SALE,April-4-2023,Single Family Residential,3153 NE 81st St,Seattle,WA,98115,1101000,3,2.0,Wedgwood,1646,6000,1942,,669,,Sold,,,https://www.redfin.com/WA/Seattle/3153-NE-81st-St-98115/home/318007,NWMLS as Distributed by MLS Grid,2039837,N,Y,47.6872076,-122.2925963
PAST SALE,April-11-2023,Single Family Residential,7013 28th Ave NE,Seattle,WA,98115,970000,3,2.0,Bryant,1860,5814,1947,,522,,Sold,,,https://www.redfin.com/WA/Seattle/7013-28th-Ave-NE-98115/home/317600,NWMLS as Distributed by MLS Grid,2047661,N,Y,47.6798328,-122.2977813
PAST SALE,January-17-2023,Townhouse,832 NE 66th St,Seattle,WA,98115,913000,3,3.5,Roosevelt,1600,2114,2004,,571,,Sold,,,https://www.redfin.com/WA/Seattle/832-NE-66th-St-98115/home/311004,NWMLS as Distributed by MLS Grid,2027171,N,Y,47.6767136,-122.3186577
PAST SALE,August-18-2023,Single Family Residential,6202 39th Ave NE,Seattle,WA,98115,1072500,3,2.0,Bryant,1580,3400,1950,,679,,Sold,,,https://www.redfin.com/WA/Seattle/6202-39th-Ave-NE-98115/home/313987,NWMLS as Distributed by MLS Grid,2140214,N,Y,47.6741049,-122.285612
PAST SALE,September-21-2023,Single Family Residential,6324 Latona Ave NE,Seattle,WA,98115,825000,3,1.0,Green Lake,1100,3000,1965,,750,,Sold,,,https://www.redfin.com/WA/Seattle/6324-Latona-Ave-NE-98115/home/306145,NWMLS as Distributed by MLS Grid,2153928,N,Y,47.6751529,-122.3251694
PAST SALE,July-11-2023,Single Family Residential,6529 28th Ave NE,Seattle,WA,98115,1222000,3,2.0,Bryant,2000,6100,1946,,611,,Sold,,,https://www.redfin.com/WA/Seattle/6529-28th-Ave-NE-98115/home/317205,NWMLS as Distributed by MLS Grid,2127613,N,Y,47.6765804,-122.2976583
PAST SALE,September-29-2023,Townhouse,5759 NE 63rd St,Seattle,WA,98115,990000,3,2.0,Sand Point,1806,1502,2016,,548,,Sold,,,https://www.redfin.com/WA/Seattle/5759-NE-63rd-St-98115/home/109493541,NWMLS as Distributed by MLS Grid,2145158,N,Y,47.6739721,-122.26389
PAST SALE,July-10-2023,Single Family Residential,409 NE 92nd St,Seattle,WA,98115,880000,3,2.0,Maple Leaf,1450,5728,1939,,607,,Sold,,,https://www.redfin.com/WA/Seattle/409-NE-92nd-St-98115/home/110052,NWMLS as Distributed by MLS Grid,2129000,N,Y,47.6956768,-122.3241445
