SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,,Single Family Residential,727 N 91st St,Seattle,WA,98103,590000,2,1.0,,1040,6630.0,1947,,567,,,,,https://www.redfin.com/WA/Seattle/727-N-91st-St-98103/home/99007,,,N,Y,47.6946862,-122.34874440000002,
PAST SALE,December-28-2022,Townhouse,4324 Linden Ave N,Seattle,WA,98103,850000,3,2.5,Fremont,1430,1315.0,2008,,594,,Sold,,,https://www.redfin.com/WA/Seattle/4324-Linden-Ave-N-98103/home/303249,NWMLS as Distributed by MLS Grid,2025747.0,N,Y,47.6599451,-122.3484033,"Sunlight fills the vaulted ceilings with exposed beams of this beautiful contemporary craftsman 3bd/3ba townhome in the heart of Fremont. Blocks from local boutiques, breweries, hip eateries, nightlife, shopping and more. This townhome offers classic charm with spacious living & private yard. Extensive mill work on main floor, cabinetry in rich colors, hardwood floors, and slab counters display the exceptional attention to detail. With stainless appliances, gas cook top, gas FP in living room and deck, it is perfect for entertaining. One off street designated parking space & flat screen set-up above FP. Show less"
PAST SALE,July-25-2023,Townhouse,9234 Densmore Ave N,Seattle,WA,98103,769000,3,2.0,Seattle,1109,5159.0,2023,,693,50.0,Sold,,,https://www.redfin.com/WA/Seattle/9234-Densmore-Ave-N-98103/home/186034446,NWMLS as Distributed by MLS Grid,2135903.0,N,Y,47.6969968,-122.33733070000001,"Welcome home! Don't miss this rare opportunity to own a brand NEW construction home in the heart of Licton Springs. Just a short walk to the park, schools, restaurants and shops. Enter the front door to a beautifully crafted open floor plan that showcases luxury living and design on both levels- chefs kitchen w/stainless appliances, & quartz counters. 3 bed, 1.75 bath, an attached garage AND a spacious yard! Built-in closets, dual vanities, rain showers and high-end finishes. Upper-level laundry with custom storage. LARGE windows for abundant natural light throughout the home. Mini-split heating and cooling on each floor. Estimated monthly HOA of $50. Show less"
PAST SALE,January-26-2023,Single Family Residential,4306 A Woodlawn Ave N,Seattle,WA,98103,839000,3,2.0,Wallingford,1324,779.0,2022,,634,,Sold,,,https://www.redfin.com/WA/Seattle/4306-Woodlawn-Ave-N-98103/unit-A/home/117901,NWMLS as Distributed by MLS Grid,2025849.0,N,Y,47.6594104,-122.33826979999999,"Located in the heart of Wallingford across from Lincoln High School and Wallingford Playfield, 5 brand new townhomes await. Designed to complement the existing aesthetic of the neighborhood, you’ll appreciate the cohesive streetscape that combines a classic exterior color pallet with warm cedar and stone wall accents. The varied floorplans include 2 and 3 bedroom layouts with contemporary finishes, LVP flooring, Bellmont Cabinets, and Mitsubishi ductless mini-splits. With rooftop decks, designated bike storage, and dedicated off-street parking on most homes, don’t miss your chance to live mere blocks from this neighborhood’s vibrant shops and restaurants. Show less"
PAST SALE,August-21-2023,Townhouse,3630 Whitman Ave N Unit A,Seattle,WA,98103,945000,3,2.0,Fremont,1283,1214.0,2023,,737,,Sold,,,https://www.redfin.com/WA/Seattle/3630-Whitman-Ave-N-98103/unit-A/home/187047635,NWMLS as Distributed by MLS Grid,2154753.0,N,Y,47.65170429999999,-122.34575670000001,
PAST SALE,May-30-2023,Townhouse,1202 A N 47th St,Seattle,WA,98103,1050000,3,2.5,Wallingford,1524,1747.0,2023,,689,,Sold,,,https://www.redfin.com/WA/Seattle/1202-A-N-47th-St-98103/home/185462668,NWMLS as Distributed by MLS Grid,2070588.0,N,Y,47.663019,-122.34351399999998,"Sycamore, Blackwood Homes' latest offering designed by Cone Architecture, debuts in Seattle's Wallingford neighborhood! Much-anticipated, this bright & spacious home features 3 bedrooms, 2.5 bathrooms, roof deck, dry bar w/ bev fridge, dedicated parking and southern light on a serene residential street. This location is perfection; surrounded by Green Lake, Woodland Park, all Wallingford has to offer and the Fremont Cut just a stone's throw away, you'll love living here! Enjoy quick and easy access to major highways and public transportation routes, making it an ideal choice for busy and growing households. Don't miss this chance to own a stunning home in a cherished neighborhood. Show less"
PAST SALE,,Townhouse,2020 N 78th St,Seattle,WA,98103,885000,3,2.5,,1440,1283.0,2007,,615,,,,,https://www.redfin.com/WA/Seattle/2020-N-78th-St-98103/home/307609,,,N,Y,47.685599700000004,-122.33514890000001,
PAST SALE,March-23-2023,Single Family Residential,5208 Kirkwood Ave N,Seattle,WA,98103,1300000,3,2.0,Wallingford,2160,5625.0,1951,,602,,Sold,,,https://www.redfin.com/WA/Seattle/5208-Kirkwood-Pl-N-98103/home/305565,NWMLS as Distributed by MLS Grid,2049165.0,N,Y,47.6665039,-122.3297673,
PAST SALE,April-27-2023,Single Family Residential,617 N 48th St,Seattle,WA,98103,975000,3,2.0,Fremont,2000,5000.0,1920,,488,,Sold,,,https://www.redfin.com/WA/Seattle/617-N-48th-St-98103/home/298713,NWMLS as Distributed by MLS Grid,2061134.0,N,Y,47.6633847,-122.35067659999999,
PAST SALE,January-24-2023,Townhouse,604 #G N 43rd St,Seattle,WA,98103,715000,3,3.0,Fremont,1296,600.0,2022,,552,,Sold,,,https://www.redfin.com/WA/Seattle/604-N-43rd-St-98103/unit-G/home/178438098,NWMLS as Distributed by MLS Grid,2025259.0,N,Y,47.6591059,-122.3506541,"IMPRESSIVE 180-degree views of the Seattle Skyline, Lake Union, Bellevue & Mt Rainier from this new construction home in prime location of Fremont. Within steps of local boutiques, breweries, eateries, nightlife, shopping & more! Main level entrance w/an abundance of natural light from floor to ceiling windows, gourmet kitchen w/SS appliances &sleek cabinetry, great room w/access to the back patio/yard w/gas connection for grilling.2 bedrooms on the upper floors including primary suite w/spa-like-bath. 3rd bedroom ensuite w/glass shower&heated tile floors on lower. Sizeable rooftop deck with sweeping views. WalkScore of 90! Show less"
PAST SALE,September-26-2023,Townhouse,3935 Wallingford Ave N Unit A,Seattle,WA,98103,810000,3,2.0,Wallingford,1296,598.0,2023,,625,,Sold,,,https://www.redfin.com/WA/Seattle/3935-Wallingford-Ave-N-98103/unit-A/home/187399703,NWMLS as Distributed by MLS Grid,2154767.0,N,Y,47.655345399999995,-122.3366216,"Introducing Limelite Development's urban townhome ensemble. A perfect fusion of design & function meticulously crafted for the discerning modern dweller. Featuring efficient systems, storage solutions, abundance of natural light, oak hardwoods, custom Belmont cabinetry & designer tile & lighting. Ground level guest bed/bath & conveniently located laundry (W/D included!). Upper-level primary suite w/ walk-in closet & ensuite bath. Den or 3rd bed has rooftop deck access & SW facing PNW views- take in the sun or entertain under the stars. Designated off street EV parking. CCRS- no HOA. Discover the epitome of convenience in the heart of Wallingford...only footsteps away from an array of shops, restaurants and Seattle's most beloved parks! Show less"
PAST SALE,April-3-2023,Single Family Residential,507 N 65th St,Seattle,WA,98103,1600000,3,3.0,Phinney Ridge,1890,6128.0,1950,,847,,Sold,,,https://www.redfin.com/WA/Seattle/507-N-65th-St-98103/home/299263,NWMLS as Distributed by MLS Grid,2053226.0,N,Y,47.675869299999995,-122.3520025,
PAST SALE,April-13-2023,Single Family Residential,3526 Woodlawn Ave N,Seattle,WA,98103,1025000,3,2.0,Wallingford,2200,6840.0,1906,,466,,Sold,,,https://www.redfin.com/WA/Seattle/3526-Woodlawn-Ave-N-98103/home/120358,NWMLS as Distributed by MLS Grid,2057088.0,N,Y,47.650036,-122.3383749,
PAST SALE,November-7-2022,Townhouse,4364 Palatine Ave N,Seattle,WA,98103,1150000,3,2.5,Fremont,1600,1056.0,2022,,719,,Sold,,,https://www.redfin.com/WA/Seattle/4364-Palatine-Ave-N-98103/home/182192478,NWMLS as Distributed by MLS Grid,2005126.0,N,Y,47.661373,-122.355874,"Fremont Peak; a modern luxury community of four brand new townhomes specializing in design & phenomenal views! High end finishes & features such as incredible natural light, full appliance package (even washer/dryer) & hard surface flooring throughout. Kitchens offer gas cooking, amazing pantry space, large island, & proper ventilation hoods. Entry level has two beds & full bath plus storage closets. Main floor is light & bright with plenty of space for entertaining plus city & mountain views. Entire top floor is an expansive primary suite with generous walk in shower & walk in closet! Roof top deck has impressive 360* views of mountains, city, lake & sound! One car parking comes with each home.  Last home with attached one car garage. Show less"
PAST SALE,August-22-2023,Single Family Residential,2315 N 41st St,Seattle,WA,98103,990000,3,2.0,Wallingford,1510,3400.0,1922,,656,,Sold,,,https://www.redfin.com/WA/Seattle/2315-N-41st-St-98103/home/117481,NWMLS as Distributed by MLS Grid,2154746.0,N,Y,47.656483,-122.3307316,
PAST SALE,January-3-2023,Townhouse,1710 A N 47th St,Seattle,WA,98103,985000,3,2.0,Wallingford,1551,1336.0,2022,,635,,Sold,,,https://www.redfin.com/WA/Seattle/1712-N-47th-St-98103/home/118384,NWMLS as Distributed by MLS Grid,1999658.0,N,Y,47.663185299999995,-122.33700049999999,"Welcome to our newest offering from Greencity Development: 6 South-facing row homes well-appointed in the quaint Wallingford neighborhood. Luxurious interior spaces dovetail off a central staircase, w/ roof deck seating & coveted EV-ready parking. The spacious kitchen features quartz counters, soft close cabinets, & Bosch SS appliances. Large windows frame every space for optimal natural light, including the primary suite occupying the entire top floor, boasting W.I.C., polished bath & flex dressing area. Stunning roof decks provide the perfect outdoor setting for coffee & a view. Your coveted location seconds from Green Lake & Woodland Park/Zoo affords easy access to I-5 & plenty of public transportation! Photos of Model Home Show less"
PAST SALE,October-19-2023,Single Family Residential,2220 N 57th St,Seattle,WA,98103,1650000,3,2.5,Green Lake,2380,4535.0,1993,,693,,Sold,,,https://www.redfin.com/WA/Seattle/2220-N-57th-St-98103/home/305962,NWMLS as Distributed by MLS Grid,2165319.0,N,Y,47.6703406,-122.33160090000001,"Butterfly and secret garden landscape surround this peaceful home in the heart of Tangletown. A spacious high ceiling window lit main floor has a circular flow from the formal entry to living, dining, kitchen and casual living space which opens directly to the sun deck and detached 2 car garage. Upstairs 3 bedrooms, 2 baths, plus laundry room; including a large primary with 5 piece ensuite bathroom and huge walk-in closet. Tons of closet space and extra storage throughout. Updates include clerestory windows, bakers kitchen remodel, recent exterior paint, epoxy floors in garage and gorgeous lush landscaping surround the fully fenced grounds. A/C for next summer and cozy gas fireplace for the upcoming seasons. Just blocks to Green Lake. Show less"
PAST SALE,February-28-2023,Townhouse,922 N 88th St Unit A,Seattle,WA,98103,739950,3,2.5,Green Lake,1361,1454.0,2023,,544,,Sold,,,https://www.redfin.com/WA/Seattle/922-N-88th-St-98103/unit-A/home/184061320,NWMLS as Distributed by MLS Grid,2031802.0,N,Y,47.6929039,-122.3464025,"4 new modern town homes by Westcost Homes, LLC. Enjoy contemporary style, luxury finishes & spacious floor plans while living in these beautifully designed 3-bedroom, 1.75-2.25 bath modern town homes in the popular and convenient West Green Lake Location. Great room with beautiful engineered hardwood floors off the gourmet kitchen sporting slab quartz counters, and a stainless steel appliance package. This floor also offers a light and bright dining room. The 922 A floor plan enjoys 1 bedroom and 1 bath on the first floor with 2 bedrooms on the top floor, including the luxurious primary, that share a full bath. Territorial views of the Cascade Mountains. Just blocks to great restaurants and all the fun activities at Green Lake.. Show less"
PAST SALE,April-5-2023,Townhouse,918 N 88th St,Seattle,WA,98103,689950,3,2.5,Green Lake,1332,1290.0,2023,,518,,Sold,,,https://www.redfin.com/WA/Seattle/918-N-88th-St-98103/home/184594102,NWMLS as Distributed by MLS Grid,2038734.0,N,Y,47.6930275,-122.34634550000001,"New stand alone town home by Westcost Homes, LLC. Enjoy contemporary style, luxury finishes & a spacious floor plan while living in this beautifully designed 3-bedroom, 2.25 bath modern town homes in the popular and convenient West Green Lake Location. Great room with beautiful engineered hardwood floors off the gourmet kitchen sporting slab quartz counters, and a stainless steel appliance package. This floor also offers a light and bright dining room & 1/2 bath . The 918 floor plan enjoys 2 bedrooms and 1 bath on the first floor with the luxurious primary on the fop floor with “spa like” bath. Territorial views of the Cascade Mountains, the city of Seattle and Green Lake from the roof deck. Close to Green Lake & easy commute downtown. Show less"
PAST SALE,February-17-2023,Townhouse,1716 A N 47th St,Seattle,WA,98103,985000,3,2.0,Wallingford,1575,1287.0,2022,,625,,Sold,,,https://www.redfin.com/WA/Seattle/1716-A-N-47th-St-98103/home/183926221,NWMLS as Distributed by MLS Grid,1999761.0,N,Y,47.663086,-122.33684699999999,"Welcome to our newest offering from Greencity Development: 6 South-facing row homes well-appointed in the quaint Wallingford neighborhood. Luxurious interior spaces dovetail off a central staircase, w/ roof deck seating & coveted EV-ready parking. The spacious kitchen features quartz counters, soft close cabinets, & Bosch SS appliances. Large windows frame every space for optimal natural light, including the primary suite occupying the entire top floor, boasting W.I.C., polished bath & flex dressing area. Stunning roof decks provide the perfect outdoor setting for coffee & a view. Your coveted location seconds from Green Lake & Woodland Park/Zoo affords easy access to I-5 & plenty of public transportation! Photos of Model Home Show less"
PAST SALE,July-13-2023,Townhouse,1916 N 46th St,Seattle,WA,98103,887000,3,2.5,Wallingford,1370,1312.0,2008,,647,,Sold,,,https://www.redfin.com/WA/Seattle/1916-N-46th-St-98103/home/146386192,NWMLS as Distributed by MLS Grid,2129833.0,N,Y,47.662419799999995,-122.33429609999999,"Wonderful Wallingford townhouse in an ideal location, close to UW, Woodlawn park Zoo, Green Lake, Meridian Park and all the restaurants you could want! This is a walker's paradise, play at Meridian Park, dine at Kokkaku and have ice cream at Molly Moons. Move right in, so warm and inviting with a lovely kitchen open to living, dining, a stunning gas fireplace and deck that overlooks a spacious, private patio surrounded by lush, mature greenery. Radiant floor heat is a plus along with a tankless water heater, new washer, dryer, dishwasher and of course,  your own garage. You are going to love this quiet sanctuary! Show less"
PAST SALE,July-31-2023,Single Family Residential,507 N 48th St,Seattle,WA,98103,1275000,3,3.5,Fremont,2003,1793.0,2019,,637,,Sold,,,https://www.redfin.com/WA/Seattle/507-N-48th-St-98103/home/298599,NWMLS as Distributed by MLS Grid,2133394.0,N,Y,47.6634146,-122.3523486,"New Price! This architecturally beautiful Fremont home is a must see. Tremendous light and soaring windows are the backdrop to so many features. Wide and open floorplan makes entertaining a breeze. Main level boasts solid white oak flooring, designer appliance package, sought after half bath for guests. The Primary Suite does not disappoint - superb closet space, 5 piece bath, and so much light! The rooftop is incredible. Huge entertaining space with Cascade, Mt Rainier, Lake Union views plus Downtown Seattle AND Bellevue. Stunning. Prime location with easy access to Fremont, Woodland Park, Ballard, Green Lake, Wallingford, Phinney and 99. You'll have a hard time selecting which coffee shop or eatery to enjoy. 1 covered, attached parking. Show less"
PAST SALE,April-13-2023,Townhouse,3653 N Albion Pl,Seattle,WA,98103,1030000,3,2.5,Fremont,1761,1606.0,2015,,585,,Sold,,,https://www.redfin.com/WA/Seattle/3653-Albion-Pl-N-98103/home/119444,NWMLS as Distributed by MLS Grid,2043313.0,N,Y,47.6520979,-122.3451544,"STAND-ALONE modern home on a quiet street in Fremont. Panoramic views of Lake Union, Mt. Rainier and DT Seattle skyline from your primary bedroom and rooftop deck. Fabulous viewing with friends for July 4 fireworks show. Massive amounts of daylight pour in through walls of glass. Sophisticated urban living with rich hardwoods, sleek fireplace and floating staircase. Your large primary suite offers you sanctuary from a busy life. Two quiet bedrooms (or office?) on the lower level. Refreshing AC installed. Huge, relaxing roof top deck open from sunrise to sunset and is served by a convenient, protected wet bar and fridge. Dedicated parking space. Steps to cafes, shops and the waterfront. Excellent Seattle living! Show less"
PAST SALE,November-30-2022,Single Family Residential,8545 Evanston Ave N,Seattle,WA,98103,1350000,3,3.5,Greenwood,2196,3000.0,2022,,615,50.0,Sold,,,https://www.redfin.com/WA/Seattle/8545-Evanston-Ave-N-98103/home/182195350,NWMLS as Distributed by MLS Grid,2004221.0,N,Y,47.691879799999995,-122.3515456,"Introducing Landsby, a Scandinavian-inspired community of 12 new homes centrally located in NW Seattle. Constructed by NW Built, a premier builder specializing in creating energy efficient, green-built homes. Multiple floor plans and sizes. Modern design and thoughtful layouts create welcoming, useful spaces. A vibrant neighborhood filled with restaurants, coffee shops and parks. Greenwood is touted as one of the best places to live in Washington & is bordered by Green Lake, Phinney, Northgate and Crown Hill neighborhoods. Show less"
PAST SALE,September-29-2023,Single Family Residential,6207 Meridian Ave N,Seattle,WA,98103,1200000,3,2.0,Green Lake,1640,3540.0,1919,,732,,Sold,,,https://www.redfin.com/WA/Seattle/6207-Meridian-Ave-N-98103/home/305887,NWMLS as Distributed by MLS Grid,2158961.0,N,Y,47.6734651,-122.33379140000001,"This turn-key Craftsman is just 1.5 blocks to Green Lake & a short stroll to fabulous Tangle Town eateries. High ceilings, large windows, & oak floors meld to create a light, bright, & inviting home. Enjoy open-concept living featuring a true Chef's kit w/ 2023 Induction Oven, ample SS counters, & an eat-in bar. Dining spc, a spacious bedrm & full bath complete the ML. Ascend to discover peek-a-boo views of GLk, 2 bedrooms, a spa-like bath, walk-in closet, & 2021 W/D. Central A/C added with the 2022 Furnace! Day-light LL offers WFH space, storage, & possible ADU potential? Enjoy the low maintenance exterior w/ mature plantings, hardscaping, fenced-in patio, & Off-street parking for 2+. Easy commutes to DT & UW via bus, train, bike or drive. Show less"
PAST SALE,August-4-2023,Townhouse,4315 A Woodland Park Ave N Unit A,Seattle,WA,98103,909950,3,2.5,Wallingford,1286,884.0,2023,,708,,Sold,,,https://www.redfin.com/WA/Seattle/4315-Woodland-Park-Ave-N-98103/unit-A/home/185714555,NWMLS as Distributed by MLS Grid,2066277.0,N,Y,47.6600968,-122.34506299999998,"Much-anticipated, Greencity's latest release offers a prime location with your choice of floorplans, color schemes and price points, some with carport or garage parking. Enjoy Seattle summers to the fullest with access to Green Lake, Woodland Park and Fremont, plus gorgeous views of Lake Union! The spacious main floor is perfect for entertaining w/ a large deck, powder room, and giant windows that welcome natural light. The deluxe kitchen features black stainless steel appliances, quartz counters, soft-close cabinets and open shelving. Upstairs, wood floors continue towards the guest bedrooms and an expansive, luxe primary suite w/ dual vanity bathroom & tiled shower. Finally, unwind on your roof deck and live your best life - welcome home! Show less"
