SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,April-21-2023,Single Family Residential,9518 14th Ave NW,Seattle,WA,98117,825000,3,1.0,Crown Hill,1380,10540.0,1950.0,,598,,Sold,,,https://www.redfin.com/WA/Seattle/9518-14th-Ave-NW-98117/home/95848,NWMLS as Distributed by MLS Grid,2059828.0,N,Y,47.6985253,-122.3737101,"Endless opportunities in sought after North Crown Hill. A rare level .24 acre lot(one block from multi family zoning). A cozy 3bed/1bath cottage with Den/non-conforming 4th bed. Restored original hardwood floors, repainted inside and out in 2020, completely refinished bathroom with marble floors and large original tub. ALL appliances, gas furnace and many light fixtures have been replaced between Oct19 and Jan22. Backyard is completely fenced, garden boasts mature trees & roses with newly added pear, apple and recently built chicken coop. Close Proximity to 3 parks including Carkeek park's 220 acre oasis. Bring your ideas, plans, or green thumb. Off market transaction. Contact Listing Broker Adrian Chu for details. Show less"
PAST SALE,June-30-2023,Townhouse,8037 A Mary Ave NW,Seattle,WA,98117,850000,3,2.0,Whittier,1562,906.0,2023.0,,544,1.0,Sold,,,https://www.redfin.com/WA/Seattle/8037A-Mary-Ave-NW-98117/home/185972645,NWMLS as Distributed by MLS Grid,2052394.0,N,Y,47.687859,-122.3756641,"Builder paid rate lock! Today’s rate locked until you move in! Welcome to LOTUS, Built by Shelter Homes. This unique presale opportunity in Whittier Heights presents the ideal form of stylish, flexible modern living. Gabled rooflines, sleek roof decks, and window-studded exteriors combine to form stunning farmhouse-style townhomes in a timeless community. Living levels boast efficiently designed open layouts, quartz countertops, oak LVP hardwoods, and Bosch stainless steel appliances. Spa-like primary en-suites offer personal sanctuaries atop each home, with spacious guest bedrooms afforded their own level for maximum privacy. All perfectly located blocks from local grocers, parks, and eateries, with excellent North or South connectivity. Show less"
PAST SALE,July-28-2023,Townhouse,8039 C Mary Ave NW,Seattle,WA,98117,800000,3,2.0,Whittier,1407,926.0,2023.0,,569,1.0,Sold,,,https://www.redfin.com/WA/Seattle/8039-Mary-Ave-NW-98117/home/182049419,NWMLS as Distributed by MLS Grid,2125274.0,N,Y,47.6880618,-122.375811,"Indulge in the luxury of living at LOTUS, where each townhome offers thoughtfully designed open layouts & beautifully adorned exteriors presenting the epitome of elegant, adaptable modern living. Experience tranquility in the spa-like primary en-suites serving as personal sanctuaries atop each residence. At the same time, the generously sized guest bedrooms are discreetly situated on separate levels, ensuring ultimate privacy. Conveniently situated mere blocks away from local grocers, parks, & a variety of enticing eateries, LOTUS boasts an exceptional location w/ excellent connectivity to both North & South Seattle. Embrace the seamless blend of luxury and convenience as you discover the allure of this timeless community by Shelter Homes. Show less"
PAST SALE,September-12-2023,Single Family Residential,9521 13th Ave NW,Seattle,WA,98117,620000,3,2.0,Crown Hill,1150,6600.0,1950.0,,539,,Sold,,,https://www.redfin.com/WA/Seattle/9521-13th-Ave-NW-98117/home/95994,NWMLS as Distributed by MLS Grid,2162292.0,N,Y,47.6985644,-122.3730733,"Fixer condition, sold as is. Emptied & loose carpets removed prior to sale. "
PAST SALE,August-9-2023,Townhouse,8348 A (NB-1) 13th Ave NW,Seattle,WA,98117,949900,3,2.0,Crown Hill,1669,1413.0,2023.0,,569,23.0,Sold,,,https://www.redfin.com/WA/Seattle/8350-1-2-13th-Ave-NW-98117/home/178954224,NWMLS as Distributed by MLS Grid,2136985.0,N,Y,47.6901872,-122.3725154,"Welcome to Willow by Shelter Homes sited on a quintessential street in Whittier Heights. This well appointed 3-bedroom home boasts a timeless brick facade, classic angled roofline & a park-like courtyard, creating a lovely sense of community. The main floor great room provides access to an arbored rear patio, and features a bright & functional kitchen w/ workspace island, Bosch appliances, & flat front cabinets. The second level houses two generous bedrooms, full bath, & utility room. The primary suite encompasses the 3rd floor - Spacious bath w/ a sep. toilet room, large walk-in shower, & ample closet space. The roof deck provides conveniences - outlets, in-wall lighting, nat. gas & H2O, and pleasures - mountain views, sunshine, privacy + Show less"
PAST SALE,,Townhouse,7318 16th Ave NW,Seattle,WA,98117,1200000,3,2.0,,1440,3786.0,2023.0,,833,,,,,https://www.redfin.com/WA/Seattle/7318-16th-Ave-NW-98117/home/165427,,,N,Y,47.681949,-122.377524,"Sweet 1 Story On One Of The Bigger Lots In Ballard Area.Enjoy Beautiful Hardwood Flrs In Liv & Bdrms. New Slate Flrs In Kit & Baths. Designer Colors Throughout. Kit Stainless Steel Appliances Stay. 540 Sq Ft Gar And Office Plus Lots Of Off Street Parking. Patio Overlooks Huge Fenced, Private & Colorful Backyard. "
PAST SALE,July-31-2023,Townhouse,8340 E 13th Ave NW,Seattle,WA,98117,1057900,3,1.5,Crown Hill,1817,1459.0,2023.0,,582,,Sold,,,https://www.redfin.com/WA/Seattle/8340-13th-Ave-NW-98117/home/2067994,NWMLS as Distributed by MLS Grid,2069934.0,N,Y,47.6899148,-122.3724217,"Welcome to Willow by Shelter Homes. Willow-West has 37 residences on a quintessential street in Whittier Heights.Well appointed 3-bedroom homes boast timeless brick facades, classic angled rooflines & a park-like courtyard creating a lovely sense of community. Ground-level living w/open floorplans, room to entertain, Cook’s kitchen w/island & generous living room that opens to a landscaped courtyard. The owner's suite covers the entire 3rd floor. Spacious roof deck designed for privacy. Location is everything, minutes from parks and more. The Willow Community boasts 80 distinctive homes set on over 2 sunny acres of NW Seattle’s best streets + access to the finest schools. Set your mark here! Limited presale offerings available now. Show less"
PAST SALE,August-11-2023,Townhouse,8332 (NA-4) 13th Ave NW,Seattle,WA,98117,910000,3,2.0,Crown Hill,1652,1024.0,2023.0,,551,,Sold,,,https://www.redfin.com/WA/Seattle/8332-NA-4-13th-Ave-NW-98117/home/185454393,NWMLS as Distributed by MLS Grid,2070367.0,N,Y,47.689779,-122.372381,"Welcome to Willow by Shelter Homes. Willow-West has 37 residences on a quintessential street in Whittier Heights.Well appointed 3-bedroom homes boast timeless brick facades, classic angled rooflines & a park-like courtyard creating a lovely sense of community. Ground-level living w/open floorplans, room to entertain, Cook’s kitchen w/island & generous living room that opens to a landscaped courtyard. The owner's suite covers the entire 3rd floor. Spacious roof deck designed for privacy. Location is everything, minutes from parks and more. The Willow Community boasts 80 distinctive homes set on over 2 sunny acres of NW Seattle’s best streets + access to the finest schools. Set your mark here! Limited presale offerings available now. Show less"
PAST SALE,August-28-2023,Single Family Residential,8542 9th Ave NW Unit B,Seattle,WA,98117,1165000,3,2.5,Crown Hill,1763,2493.0,2023.0,,661,,Sold,,,https://www.redfin.com/WA/Seattle/8542-9th-Ave-NW-98117/unit-B/home/186362671,NWMLS as Distributed by MLS Grid,2148192.0,N,Y,47.691839,-122.368004,"Thomas James homes presents two new farmhouse-style homes in northwest Seattle. Two-story entryway leads to the spacious open concept dining room and gourmet kitchen. Large walk-in pantry and over-sized island with bar seating create plenty of storage and prep areas. Great room features a cozy electric fireplace and opens to roomy deck plus back yard below. Upstairs is host to all 3 beds. Loft is a perfect reading nook, den or home office. Laundry room with built-in storage and sink makes washing easy. Light-filled grand suite overlooks the back yard and features a walk-in closet and private bath with dual sinks. The pleasant Crown Hill neighborhood is host to many shopping and dining options and is convenient to transit and freeway access. Show less"
PAST SALE,May-5-2023,Condo/Co-op,9203 A 14th Ave NW,Seattle,WA,98117,869900,3,2.0,Crown Hill,1455,1.0,2022.0,,598,53.0,Sold,,,https://www.redfin.com/WA/Seattle/9203-14th-Ave-NW-98117/home/96774,NWMLS as Distributed by MLS Grid,2069722.0,N,Y,47.6962347,-122.3745848,"Builder paid rate lock! Today’s rate locked until you move in! Shelter Homes proudly presents Ivy South- A stunning new collection of 20 townhomes in coveted Crown Hill. Superior craftsmanship, thoughtful design & an unbeatable location, these homes have it all- offering open floorplans, expansive windows, timeless finishes & high-end appliances. Equipped w/ gas range, tankless hot water, high-efficiency HVAC system & Bosch appliances. This townhome includes 3 full bedrooms, designated parking & a rooftop deck w/ sunset views over the Olympic Mountains, all tucked away on a private street w/ restaurants, shops, rapid transit, parks & playfields just steps away. This Community boasts 47 homes delivering the best of a North End lifestyle. Show less"
PAST SALE,June-2-2023,Townhouse,1402 NW 92nd St,Seattle,WA,98117,304000,3,2.5,Crown Hill,1485,1.0,2023.0,,205,53.0,Sold,,,https://www.redfin.com/WA/Seattle/1402-NW-92nd-St-98117/home/186132505,NWMLS as Distributed by MLS Grid,2140229.0,N,Y,47.6961887,-122.3744173,"Shelter Homes proudly presents Ivy South- A stunning new collection of 20 townhomes in coveted Crown Hill. Superior craftsmanship, thoughtful design & an unbeatable location, these homes have it all- offering open floorplans, expansive windows, timeless finishes & high-end appliances. Equipped w/ gas range, tankless hot water, high-efficiency HVAC system & Bosch appliances. This townhome includes 2 bd + den, designated parking & a rooftop deck w/ sunset views over the Olympic Mountains, all tucked away on a private street w/ restaurants, shops, rapid transit, parks & playfields just steps away. This Community boasts 47 homes delivering the best of a North End lifestyle. Show less"
PAST SALE,,Townhouse,6722 Alonzo Ave NW Unit A,Seattle,WA,98117,775000,3,2.0,,1380,1422.0,2007.0,,562,,,,,https://www.redfin.com/WA/Seattle/6722-Alonzo-Ave-NW-98117/unit-A/home/22695583,,,N,Y,47.6786079,-122.374724,"The nicest townhomes on the market. A must see. Unparalleled quality with a six year warranty! Eco Seattle homes prides itself with top notch craftmanship and style. Builtgreen certified with the best materials. Slab granite, exquisite millwork, elegant tile, fine plumbing fixtures, custom lighting, and real cedar siding are standard. Ready to move in!! Minor touch up and floors to be refinished prior to move in. No HOA dues.. Show less"
PAST SALE,June-26-2023,Condo/Co-op,7710 B 30th Ave NW,Seattle,WA,98117,755000,2,2.0,Sunset Hill,1092,811.0,2023.0,,691,65.0,Sold,,,https://www.redfin.com/WA/Seattle/7710-30th-Ave-NW-98117/unit-B/home/164408,NWMLS as Distributed by MLS Grid,2058682.0,N,Y,47.6852559,-122.3954612,"Stunning new construction with Quality finishes. beautiful kitchen with Quartz counters and SS Appliances. hardwood floors on main floor and upper level.Lots of light. Primary suite bathroom has heated floors and quartz counters & AC. one car off street parking next to home. Excellent location, close to restaurants, shilshole bay, sunset hill park. Must see! "
PAST SALE,September-1-2023,Single Family Residential,3314 NW 67th St,Seattle,WA,98117,1181000,3,2.0,Sunset Hill,2130,4700.0,1926.0,,554,,Sold,,,https://www.redfin.com/WA/Seattle/3314-NW-67th-St-98117/home/290134,NWMLS as Distributed by MLS Grid,2158177.0,N,Y,47.6772271,-122.4004114,"Solid, turnkey home in the heart of quiet yet convenient Sunset Hill with a peek of Puget Sound. Main floor offers a broad but cozy living area (with those sunset water views), dining room, spacious modern kitchen, plus 3 modest bedrooms and a full updated bathroom. A side door off the kitchen takes you to a flat & sunny back yard, or continue down to the finished basement for a second living area / office, laundry room with 3/4 bath just adjacent, a large bonus room, and the door to the deep attached garage - sizable for a 1926 home. Metal roof, updated sewer line, duel-fuel furnace (oil heat plus heat pump for central AC), modern plumbing & electric, updated windows & vinyl siding. Room for moderate cosmetic updating to make it shine! Show less"
PAST SALE,May-1-2023,Townhouse,8037 A 16th Ave NW,Seattle,WA,98117,956900,3,2.5,Ballard,1691,1076.0,2023.0,,566,,Sold,,,https://www.redfin.com/WA/Seattle/8037-A-16th-Ave-NW-98117/home/184925347,NWMLS as Distributed by MLS Grid,2052331.0,N,Y,47.6879952,-122.3783683,"The wait is over! Premier local builder, Blackwood Homes' newly built 3-bedroom residence with garage is THE opportunity for those seeking spacious living in Ballard. Enjoy the stress-free life of a new construction home and convenience of being 500 feet away from grocery, coffee, restaurants, shopping boutiques, hardware stores & transportation. Raised living spaces offer privacy and light with double-height windows, natural wood and softly-toned walls for a calming and refreshing setting. Home features include an attached garage, powder bathroom, pantry, guest level with full bath, outdoor spaces with mountain views, walk-in closet, stainless steel appliances & whole home air filtration system—a stunning offering in the perfect location. Show less"
PAST SALE,September-6-2023,Townhouse,9019 12th Ave NW,Seattle,WA,98117,949900,3,3.5,Ballard,1653,1643.0,2023.0,,575,,Sold,,,https://www.redfin.com/WA/Seattle/9019-12th-Ave-NW-98117/home/186346690,NWMLS as Distributed by MLS Grid,2075199.0,N,Y,47.6948724,-122.3716784,"SPECIAL PRICING! Blackwood Homes' newest community is now available in Crown Hill w/ private parking, garages, and backyards! A stunning front display of angled rooflines, brick veneers, & natural wood welcomes all onto an exceptional floor plan designed by JW Architects. Entry levels boast sprawling living areas w/ dining set before glass sliding doors & patio space! Enjoy a corner kitchen to maximize storage space, counter surfaces, & overall functionality. Balconies & walk-in closets extend off the east-facing bedrooms, including the deluxe owner's suite conveniently adjacent to laundry access & bonus den (perfect for home office)! Roof decks oriented for private relaxation showcase sunset and mountain views. Show less"
PAST SALE,October-16-2023,Single Family Residential,8026 24th Ave NW,Seattle,WA,98117,625000,3,1.0,Loyal Heights,1160,4656.0,1942.0,,539,,Sold,,,https://www.redfin.com/WA/Seattle/8026-24th-Ave-NW-98117/home/166002,NWMLS as Distributed by MLS Grid,2172982.0,N,Y,47.6876369,-122.3872787,Skipped after 4 retries
PAST SALE,September-29-2023,Single Family Residential,8335 21st Ave NW,Seattle,WA,98117,1005000,3,2.0,Loyal Heights,1760,4000.0,1940.0,,571,,Sold,,,https://www.redfin.com/WA/Seattle/8335-21st-Ave-NW-98117/home/166437,NWMLS as Distributed by MLS Grid,2155605.0,N,Y,47.6898033,-122.3835641,"Sweetly nestled in the heart of Loyal Heights, this cape cod beauty is a must-see. Welcome home to an entry with coat closet, dining & living rooms, kitchen, 2 bedrooms & full bath. Complete w/gas fireplace for those cozy winter months. Fully finished basement features a 3rd bedroom with FP (could flex as a bonus room), 3/4 bath, laundry, office/den & exterior access. Flow outside to the private, fully fenced yard with alley access. Systems - Roof, electrical, gas all dialed. Top-ranked schools & Ballard amenities all within minutes. Stroll to Golden Gardens or check out the new Met Market - Endless options. Seller regularly parked a Forester in the garage. Street parking is breezy for guests & vehicle overflow. Don't miss this opportunity. Show less"
PAST SALE,November-15-2022,Single Family Residential,3115 NW 94th St,Seattle,WA,98117,1500000,3,3.0,North Beach,2390,6156.0,1963.0,,628,,Sold,,,https://www.redfin.com/WA/Seattle/3115-NW-94th-St-98117/home/289654,NWMLS as Distributed by MLS Grid,2001485.0,N,Y,47.6969028,-122.3976037,"Rare find in North Beach with incredible sound and mountain views from this stunning home. Enjoy the open living with dining room and remodeled kitchen all oriented to the stunning view. 1st floor master bedroom with private bathroom and 2nd bathroom with large soaking tub. The lower-level features radiant heat flooring, bonus room, 3rd bedroom with private bath, large storage and laundry/utility room. Additional features include an attached 2-car garage, gas heat and gorgeous hardwood floors. North Beach Club beach access. Show less"
PAST SALE,April-7-2023,Townhouse,9048 15th Ave NW Unit B,Seattle,WA,98117,865000,3,2.5,Crown Hill,1714,1585.0,2014.0,,505,,Sold,,,https://www.redfin.com/WA/Seattle/9048-15th-Ave-NW-98117/unit-B/home/97366,NWMLS as Distributed by MLS Grid,2039640.0,N,Y,47.69572,-122.3765864,"Better than new modern townhome in highly sought-after Crown Hill/Ballard neighborhood with views of the mountain+puget sound. 3 bedrooms, 2.5 bathrooms with a desirable & highly functional floorplan to make living at this home, easy. The quality of construction in this townhome does not get missed, with hardwood floors, gas appliances, and designer touches throughout. Kitchen + Living room with large windows & tall ceilings - is great for entertaining and brings in an abundance of natural light! Puget Sound views from your rooftop deck that's equipped w/ gas & water. Patio and outdoor space off of main level with main level bedroom + bathroom as well. Minutes to Golden Gardens, schools, restaurants, and Swansons! Show less"
PAST SALE,June-30-2023,Single Family Residential,6740 27th Ave NW,Seattle,WA,98117,775000,3,1.0,Ballard,1770,5100.0,1907.0,,438,,Sold,,,https://www.redfin.com/WA/Seattle/6740-27th-Ave-NW-98117/home/165962,NWMLS as Distributed by MLS Grid,2074400.0,N,Y,47.6788682,-122.3906051,"Superb 3-bedroom Ballard home with 1700+ sf! Same owner for 30+ years! Huge basement potential - partially roughed in (currently with 4th bed, tv rm, 1/2 bath & laundry). Add'l possibility for exterior ADU - bldg already exists w/potential power/heat/water! House completely rewired w/new panel! Loft in one bdrm. Gleaming fir floors throughout. Large living spaces - kitchen & formals (living & dining). XL bath - bring your fresh ideas to this perfectly functional bathroom & make it shine! All applncs stay. Newer gas furnace with forced air. Above-average sized lot (5,100 sf) for the area! Great home in a desirable location near shopping, schools, services, and more! Show less"
PAST SALE,January-27-2023,Single Family Residential,6548 4th Ave NW,Seattle,WA,98117,1075000,3,2.0,Phinney Ridge,1620,5000.0,1916.0,,664,,Sold,,,https://www.redfin.com/WA/Seattle/6548-4th-Ave-NW-98117/home/496358,NWMLS as Distributed by MLS Grid,2026807.0,N,Y,47.6773649,-122.3612618,"Timeless Craftsman style in desirable Phinney Ridge. Some homes are gifted with the intangibles of comfort, warmth, flow, and space. This home just has it. Wonderful open floorplan, refinished hardwood floors flow through the living room and dining room to an amazing kitchen.  French doors open to the large deck, perfect for entertaining. 2 beds up, 1 bed down means room for everyone. Extra tv/hangout room in the basement. Fresh paint, New carpet, refinished floors and updated finishes makes this home move in ready. Don't miss the cute as can be flex space in the back yard. How would you use it? Artist studio, craft room, yoga/exercise room, playroom, heated storage, office. Huge private back yard w/deck plus lots of space for the gardener. Show less"
PAST SALE,August-1-2023,Single Family Residential,622 NW 80th St,Seattle,WA,98117,890000,3,1.5,Whittier,2550,4800.0,1927.0,,349,,Sold,,,https://www.redfin.com/WA/Seattle/622-NW-80th-St-98117/home/497136,NWMLS as Distributed by MLS Grid,2138531.0,N,Y,47.6871307,-122.3643809,"Discover this classic 3 bedroom & 1.5 bathroom property on the edge of Greenwood and Whittier. Beautiful hardwood floors and fresh paint throughout welcome you into this surprisingly quiet home. Well maintained systems like forced air, AC, storm windows, and a large flex space on the lower level offer lots of possibilities. Upstairs bedroom has lovely work from home nook, and the upper bathroom as plenty of room to add a bath if desired. Outside the charming kitchen, is a lovely deck & fenced back yard with fresh landscaping. Easy alley access and a driveway big enough to store your vehicles, boat, or RV. Great transit options and just a short walk to the heart of Greenwood/Phinney for excellent shopping, dining, parks, & other amenities. Show less"
