SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-21-2022,Single Family Residential,1435 NW Springdale Pl,Shoreline,WA,98177,2800000,5,4.5,Innis Arden,4870,24000,1955,,575,61,Sold,,,https://www.redfin.com/WA/Shoreline/1435-NW-Springdale-Pl-98177/home/77248,NWMLS as Distributed by MLS Grid,1982313,N,Y,47.7610783,-122.3759839
PAST SALE,July-28-2023,Single Family Residential,10742 2nd Ave NW,Seattle,WA,98177,1200000,6,2.0,Broadview,3530,7560,1924,,340,,Sold,,,https://www.redfin.com/WA/Seattle/10742-2nd-Ave-NW-98177/home/95878,NWMLS as Distributed by MLS Grid,2068840,N,Y,47.708258,-122.3591799
PAST SALE,March-28-2023,Single Family Residential,20144 24th Ave NW,Shoreline,WA,98177,839000,3,2.0,Richmond Beach,1830,7800,1955,,458,,Sold,,,https://www.redfin.com/WA/Shoreline/20144-24th-Ave-NW-98177/home/74685,NWMLS as Distributed by MLS Grid,2016889,N,Y,47.7761734,-122.3879141
PAST SALE,January-6-2023,Townhouse,10110 4th Ave NW Unit B,Seattle,WA,98177,698000,3,2.5,Greenwood,1410,1372,2007,,495,,Sold,,,https://www.redfin.com/WA/Seattle/10110-4th-Ave-NW-98177/unit-B/home/97378,NWMLS as Distributed by MLS Grid,2009329,N,Y,47.702966,-122.3618129
PAST SALE,January-18-2023,Single Family Residential,11414 8th Ave NW,Seattle,WA,98177,1275000,4,3.0,Broadview,2880,10082,1972,,443,,Sold,,,https://www.redfin.com/WA/Seattle/11414-8th-Ave-NW-98177/home/290695,NWMLS as Distributed by MLS Grid,2011501,N,Y,47.7116573,-122.3658131
PAST SALE,August-22-2023,Townhouse,10429 C Alderbrook Pl NW,Seattle,WA,98177,599950,2,2.0,Crown Hill,1084,697,2022,,553,,Sold,,,https://www.redfin.com/WA/Seattle/10429C-Alderbrook-Pl-NW-98177/home/185587450,NWMLS as Distributed by MLS Grid,2075960,N,Y,47.704583,-122.365205
PAST SALE,February-8-2023,Single Family Residential,10503 12th Ave NW,Seattle,WA,98177,888950,2,2.0,Blue Ridge,1720,7104,1946,,517,124,Sold,,,https://www.redfin.com/WA/Seattle/10503-12th-Ave-NW-98177/home/288593,NWMLS as Distributed by MLS Grid,2014890,N,Y,47.705347,-122.371705
PAST SALE,October-24-2023,Single Family Residential,17246 3rd Ave NW,Shoreline,WA,98177,880000,3,2.0,Richmond Highlands,2963,18434,1947,,297,,Sold,,,https://www.redfin.com/WA/Shoreline/17246-3rd-Ave-NW-98177/home/76104,NWMLS as Distributed by MLS Grid,2145329,N,Y,47.7553348,-122.3607008
PAST SALE,September-15-2023,Single Family Residential,13747 2nd Ave NW,Seattle,WA,98177,1195000,4,3.0,Broadview,2700,6750,1954,,443,,Sold,,,https://www.redfin.com/WA/Seattle/13747-2nd-Ave-NW-98177/home/95363,NWMLS as Distributed by MLS Grid,2130222,N,Y,47.7301025,-122.3599861
PAST SALE,February-21-2023,Single Family Residential,18520 6th Ave NW,Shoreline,WA,98177,855000,6,3.0,Richmond Highlands,2450,8219,1963,,349,,Sold,,,https://www.redfin.com/WA/Shoreline/18520-6th-Ave-NW-98177/home/75685,NWMLS as Distributed by MLS Grid,2016748,N,Y,47.7639674,-122.3634228
PAST SALE,December-29-2022,Single Family Residential,1116 NW 127th St,Seattle,WA,98177,700000,4,2.0,Broadview,1680,6319,1954,,417,,Sold,,,https://www.redfin.com/WA/Seattle/1116-NW-127th-St-98177/home/291312,NWMLS as Distributed by MLS Grid,2001106,N,Y,47.7217031,-122.3712455
PAST SALE,April-26-2023,Single Family Residential,1944 NW Blue Ridge Dr,Seattle,WA,98177,2300000,4,2.5,Blue Ridge,3730,14371,1981,,617,124,Sold,,,https://www.redfin.com/WA/Seattle/1944-NW-Blue-Ridge-Dr-98177/home/288562,NWMLS as Distributed by MLS Grid,2029459,N,Y,47.7049252,-122.3826846
PAST SALE,February-9-2023,Townhouse,10415 Alderbrook Pl NW,Seattle,WA,98177,605000,2,2.0,Seattle,1093,729,2022,,554,,Sold,,,https://www.redfin.com/WA/Seattle/10415-Alderbrook-Pl-NW-98177/home/178441557,NWMLS as Distributed by MLS Grid,2013974,N,Y,47.7042843,-122.3651449
PAST SALE,May-19-2023,Condo/Co-op,10063 Dibble Ave NW,Seattle,WA,98177,2000000,5,4.5,Crown Hill,3337,4733,2022,,599,37,Sold,,,https://www.redfin.com/WA/Seattle/10063-Dibble-Ave-NW-98177/home/95718,NWMLS as Distributed by MLS Grid,2037231,N,Y,47.7033424,-122.3677181
PAST SALE,May-12-2023,Townhouse,10429 G Alderbrook Pl NW,Seattle,WA,98177,620000,2,2.0,Crown Hill,1084,697,2022,,572,,Sold,,,https://www.redfin.com/WA/Seattle/10429-Alderbrook-Pl-NW-98177/unit-G/home/178441554,NWMLS as Distributed by MLS Grid,2036720,N,Y,47.704641,-122.36526
PAST SALE,November-3-2022,Single Family Residential,797 NW Culbertson Dr,Seattle,WA,98177,1180000,5,3.0,Broadview,3810,14100,1965,,310,25,Sold,,,https://www.redfin.com/WA/Seattle/797-NW-Culbertson-Dr-98177/home/288701,NWMLS as Distributed by MLS Grid,1972097,N,Y,47.7316706,-122.3656287
PAST SALE,December-28-2022,Single Family Residential,11550 4th Ave NW,Seattle,WA,98177,1269000,6,4.0,Broadview,3176,7200,1951,,400,,Sold,,,https://www.redfin.com/WA/Seattle/11550-4th-Ave-NW-98177/home/291351,NWMLS as Distributed by MLS Grid,1997661,N,Y,47.71382,-122.3619411
PAST SALE,August-10-2023,Single Family Residential,17019 13th Ave NW,Shoreline,WA,98177,2750000,3,3.5,Innis Arden,3880,14799,1980,,709,82,Sold,,,https://www.redfin.com/WA/Shoreline/17019-13th-Ave-NW-98177/home/76781,NWMLS as Distributed by MLS Grid,2063156,N,Y,47.7527934,-122.3752232
PAST SALE,February-9-2023,Single Family Residential,216 NW 203rd St,Shoreline,WA,98177,715000,3,2.0,Shoreline,1660,12697,1954,,431,,Sold,,,https://www.redfin.com/WA/Shoreline/216-NW-203rd-St-98177/home/78375,NWMLS as Distributed by MLS Grid,2009988,N,Y,47.7768156,-122.3604156
PAST SALE,April-19-2023,Single Family Residential,2528 NW 192nd Pl,Shoreline,WA,98177,1164000,3,2.0,Richmond Beach,2080,7200,1947,,560,,Sold,,,https://www.redfin.com/WA/Shoreline/2528-NW-192nd-Pl-98177/home/74385,NWMLS as Distributed by MLS Grid,2026571,N,Y,47.7687307,-122.3879769
PAST SALE,May-18-2023,Single Family Residential,12208 6th Ave NW,Seattle,WA,98177,2400000,5,4.0,Broadview,4500,7680,2023,,533,,Sold,,,https://www.redfin.com/WA/Seattle/12208-6th-Ave-NW-98177/home/291641,NWMLS as Distributed by MLS Grid,2036432,N,Y,47.7183013,-122.363115
PAST SALE,May-10-2023,Single Family Residential,2360 NW Blue Ridge Dr,Seattle,WA,98177,2505000,4,3.5,Blue Ridge,3450,12614,1946,,726,124,Sold,,,https://www.redfin.com/WA/Seattle/2360-NW-Blue-Ridge-Dr-98177/home/288130,NWMLS as Distributed by MLS Grid,2026279,N,Y,47.7028648,-122.3874183
PAST SALE,February-16-2023,Single Family Residential,20028 17th Ave NW,Shoreline,WA,98177,830000,4,3.0,Richmond Beach,1780,7234,1968,,466,,Sold,,,https://www.redfin.com/WA/Shoreline/20028-17th-Ave-NW-98177/home/75039,NWMLS as Distributed by MLS Grid,2010373,N,Y,47.774927,-122.3787351
PAST SALE,May-15-2023,Townhouse,10441 Alderbrook Pl NW,Seattle,WA,98177,825000,3,2.0,Crown Hill,1612,1955,2022,,512,,Sold,,,https://www.redfin.com/WA/Seattle/10441-Alderbrook-Pl-NW-98177/home/178441553,NWMLS as Distributed by MLS Grid,2031168,N,Y,47.704438,-122.3653289
PAST SALE,September-1-2023,Single Family Residential,12758 7th Ave NW,Seattle,WA,98177,1400000,4,2.0,Broadview,2840,14280,1939,,493,,Sold,,,https://www.redfin.com/WA/Seattle/12758-7th-Ave-NW-98177/home/291604,NWMLS as Distributed by MLS Grid,2064003,N,Y,47.7230716,-122.3647246
PAST SALE,February-27-2023,Single Family Residential,1806 NW Blue Ridge Dr,Seattle,WA,98177,1075000,4,3.0,Blue Ridge,2220,17504,1949,,484,124,Sold,,,https://www.redfin.com/WA/Seattle/1806-NW-Blue-Ridge-Dr-98177/home/288694,NWMLS as Distributed by MLS Grid,1996968,N,Y,47.7034867,-122.3790608
PAST SALE,December-19-2022,Single Family Residential,20137 21st Ave NW,Shoreline,WA,98177,815000,4,2.5,Richmond Beach,2100,9750,1950,,388,,Sold,,,https://www.redfin.com/WA/Shoreline/20137-21st-Ave-NW-98177/home/74148,NWMLS as Distributed by MLS Grid,1989887,N,Y,47.7760546,-122.3843381
PAST SALE,March-13-2023,Condo/Co-op,18902 8th Ave NW #108,Shoreline,WA,98177,285000,1,1.0,Richmond Beach,729,,1967,,391,381,Sold,,,https://www.redfin.com/WA/Shoreline/18902-8th-Ave-NW-98177/unit-108/home/173972377,NWMLS as Distributed by MLS Grid,1992371,N,Y,47.7658529,-122.3665992
PAST SALE,July-31-2023,Townhouse,10430 8th Ave NW,Seattle,WA,98177,740000,3,3.0,North Beach,1412,1024,2023,,524,,Sold,,,https://www.redfin.com/WA/Seattle/10430-8th-Ave-NW-98177/home/178441565,NWMLS as Distributed by MLS Grid,2009109,N,Y,47.7048337,-122.3658912
PAST SALE,March-22-2023,Townhouse,10426 8th Ave NW,Seattle,WA,98177,740000,3,3.0,Greenwood,1412,1156,2023,,524,,Sold,,,https://www.redfin.com/WA/Seattle/10426-8th-Ave-NW-98177/home/178441563,NWMLS as Distributed by MLS Grid,2009100,N,Y,47.7048198,-122.3658685
PAST SALE,May-19-2023,Townhouse,10428 8th Ave NW,Seattle,WA,98177,720000,2,2.5,North Beach,1396,1321,2023,,516,,Sold,,,https://www.redfin.com/WA/Seattle/10428-8th-Ave-NW-98177/home/178441564,NWMLS as Distributed by MLS Grid,1995560,N,Y,47.7047989,-122.3658916
PAST SALE,May-5-2023,Single Family Residential,11817 9th Ave NW,Seattle,WA,98177,1035000,3,2.0,Broadview,1560,16510,1952,,663,,Sold,,,https://www.redfin.com/WA/Seattle/11817-9th-Ave-NW-98177/home/291349,NWMLS as Distributed by MLS Grid,1935221,N,Y,47.715385,-122.3684099
PAST SALE,June-22-2023,Single Family Residential,19736 20th Ave NW,Shoreline,WA,98177,820000,5,2.0,Richmond Beach,2730,14544,1955,,300,,Sold,,,https://www.redfin.com/WA/Shoreline/19736-20th-Ave-NW-98177/home/74801,NWMLS as Distributed by MLS Grid,1899694,N,Y,47.7735021,-122.3823521
PAST SALE,October-10-2023,Single Family Residential,20450 Richmond Beach Dr NW,Shoreline,WA,98177,1600000,2,2.5,Richmond Beach,1955,21592,1915,,818,,Sold,,,https://www.redfin.com/WA/Seattle/20450-Richmond-Beach-Dr-NW-98177/home/2636013,NWMLS as Distributed by MLS Grid,2016096,N,Y,47.7782556,-122.3928827
PAST SALE,,Condo/Co-op,20037 10th Ave NW #5,Shoreline,WA,98177,1900000,4,3.0,,3457,,,,550,,,,,https://www.redfin.com/WA/Shoreline/20037-10th-Ave-NW-98177/unit-5/home/113994995,,,N,Y,47.7754497,-122.3689629
PAST SALE,,Condo/Co-op,12013 9th Ave NW Unit B,Seattle,WA,98177,700000,2,2.0,,1120,,,,625,,,,,https://www.redfin.com/WA/Seattle/12013-9th-Ave-NW-98177/unit-B/home/184004246,,,N,Y,47.7165214,-122.3684726
PAST SALE,,Single Family Residential,642 NW 163rd St,Shoreline,WA,98177,750000,4,2.5,,3230,35000,1981,,232,,,,,https://www.redfin.com/WA/Shoreline/642-NW-163rd-St-98177/home/77133,,,N,Y,47.747913,-122.3651727
PAST SALE,,Condo/Co-op,12013 9th Ave NW #1,Seattle,WA,98177,1030000,3,2.5,,2380,,,,433,,,,,https://www.redfin.com/WA/Seattle/12013-9th-Ave-NW-98177/unit-1/home/184004245,,,N,Y,47.7165214,-122.3684726
PAST SALE,,Condo/Co-op,18900 8th Ave NW #124,Shoreline,WA,98177,315000,1,1.0,,730,,1967,,432,,,,,https://www.redfin.com/WA/Shoreline/18900-8th-Ave-NW-98177/unit-124/home/29856,,,N,Y,47.766478,-122.364988
PAST SALE,,Single Family Residential,13748 1st Ave NW,Seattle,WA,98177,640000,3,1.0,,1220,10153,1942,,525,,,,,https://www.redfin.com/WA/Seattle/13748-1st-Ave-NW-98177/home/96239,,,N,Y,47.7301281,-122.3576935
PAST SALE,,Condo/Co-op,18900 8th Ave NW #125,Shoreline,WA,98177,388500,2,2.0,,1079,,1967,,360,,,,,https://www.redfin.com/WA/Shoreline/18900-8th-Ave-NW-98177/unit-125/home/4259,,,N,Y,47.766478,-122.364988
PAST SALE,,Condo/Co-op,18900 8th Ave NW #108,Shoreline,WA,98177,285000,1,1.0,,729,,1967,,391,,,,,https://www.redfin.com/WA/Shoreline/18900-8th-Ave-NW-98177/unit-108/home/41803,,,N,Y,47.766478,-122.364988
PAST SALE,,Single Family Residential,1031 NW 167th St,Shoreline,WA,98177,725000,3,1.0,,1420,25000,1952,,511,,,,,https://www.redfin.com/WA/Shoreline/1031-NW-167th-St-98177/home/76955,,,N,Y,47.750547,-122.37332
PAST SALE,,Single Family Residential,1203 NW 202nd St,Shoreline,WA,98177,600000,4,2.5,,1860,7408,1965,,323,,,,,https://www.redfin.com/WA/Shoreline/1203-NW-202nd-St-98177/home/75516,,,N,Y,47.7752451,-122.3723606
PAST SALE,,Single Family Residential,10008 14th Ave NW,Seattle,WA,98177,550000,1,1.0,,830,8789,1937,,663,,,,,https://www.redfin.com/WA/Seattle/10008-14th-Ave-NW-98177/home/95821,,,N,Y,47.7018505,-122.3737784
PAST SALE,,Condo/Co-op,1702 NW 195th St #1704,Shoreline,WA,98177,880000,3,3.5,,2084,,2003,,422,,,,,https://www.redfin.com/WA/Shoreline/1702-NW-195th-St-98177/unit-1704/home/51235,,,N,Y,47.7708358,-122.3797741
PAST SALE,,Single Family Residential,2010 NW 196th Pl,Shoreline,WA,98177,785000,3,1.0,,940,7200,1951,,835,,,,,https://www.redfin.com/WA/Shoreline/2010-NW-196th-Pl-98177/home/74481,,,N,Y,47.7719405,-122.3831321
PAST SALE,,Townhouse,10429 Alderbrook Pl NW Unit H,Seattle,WA,98177,595000,2,2.0,,990,1366,2021,,601,,,,,https://www.redfin.com/WA/Seattle/10429-Alderbrook-Pl-NW-98177/unit-H/home/178441555,,,N,Y,47.704641,-122.36526
PAST SALE,,Condo/Co-op,18900 8th Ave NW #326,Shoreline,WA,98177,353500,2,2.0,,920,,1967,,384,,,,,https://www.redfin.com/WA/Shoreline/18900-8th-Ave-NW-98177/unit-326/home/1318,,,N,Y,47.766478,-122.364988
PAST SALE,,Condo/Co-op,18900 8th Ave NW #226,Shoreline,WA,98177,345000,2,2.0,,920,,1967,,375,,,,,https://www.redfin.com/WA/Shoreline/18900-8th-Ave-NW-98177/unit-226/home/12901,,,N,Y,47.766478,-122.364988
PAST SALE,,Single Family Residential,17790 14th Ave NW,Shoreline,WA,98177,1325000,3,2.5,,2230,22300,1955,,594,,,,,https://www.redfin.com/WA/Shoreline/17790-14th-Ave-NW-98177/home/77031,,,N,Y,47.760561,-122.3743566
