SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-19-2023,Townhouse,1533 NW 59th St,Seattle,WA,98107,870000,3,2.5,Ballard,1532,1054,2019,,568,,Sold,,,https://www.redfin.com/WA/Seattle/1533-NW-59th-St-98107/home/170142181,NWMLS as Distributed by MLS Grid,2058141,N,Y,47.6714442,-122.3777508
PAST SALE,June-9-2023,Townhouse,2429 NW 60th St Unit B,Seattle,WA,98107,1131000,3,2.5,Ballard,1820,1600,2016,,621,,Sold,,,https://www.redfin.com/WA/Seattle/2429-NW-60th-St-98107/unit-B/home/106725644,NWMLS as Distributed by MLS Grid,2063579,N,Y,47.6722057,-122.3889068
PAST SALE,March-7-2023,Single Family Residential,6018 6th Ave NW,Seattle,WA,98107,930000,3,2.0,Ballard,1250,2500,1987,,744,,Sold,,,https://www.redfin.com/WA/Seattle/6018-6th-Ave-NW-98107/home/494377,NWMLS as Distributed by MLS Grid,2035901,N,Y,47.6729619,-122.3637009
PAST SALE,June-14-2023,Townhouse,2206 A NW 64th St,Seattle,WA,98107,985000,3,2.5,Ballard,1719,1250,2023,,573,,Sold,,,https://www.redfin.com/WA/Seattle/2208-NW-64th-St-98107/unit-A/home/493609,NWMLS as Distributed by MLS Grid,2051400,N,Y,47.6754453,-122.3852416
PAST SALE,October-27-2023,Townhouse,1426 A NW 62nd St,Seattle,WA,98107,880000,3,3.5,Ballard,1510,1182,2007,,583,,Sold,,,https://www.redfin.com/WA/Seattle/1426-NW-62nd-St-98107/unit-A/home/8190020,NWMLS as Distributed by MLS Grid,2161651,N,Y,47.6739693,-122.3748809
PAST SALE,October-5-2023,Single Family Residential,920 NW 61st St,Seattle,WA,98107,1165000,4,2.0,Ballard,1820,5000,1924,,640,,Sold,,,https://www.redfin.com/WA/Seattle/920-NW-61st-St-98107/home/494949,NWMLS as Distributed by MLS Grid,2160065,N,Y,47.6732944,-122.3696789
PAST SALE,February-22-2023,Townhouse,5612 9th Ave NW,Seattle,WA,98107,924900,3,2.5,Woodland Park,1544,1582,2023,,599,,Sold,,,https://www.redfin.com/WA/Seattle/5612-9th-Ave-NW-98107/home/183874283,NWMLS as Distributed by MLS Grid,2029107,N,Y,47.6698345,-122.3684136
PAST SALE,May-30-2023,Townhouse,5603 B 9th Ave NW,Seattle,WA,98107,844900,3,2.0,Ballard,1439,1154,2023,,587,,Sold,,,https://www.redfin.com/WA/Seattle/5603-B-9th-Ave-NW-98107/home/185406865,NWMLS as Distributed by MLS Grid,2047109,N,Y,47.6695718,-122.3688389
PAST SALE,March-21-2023,Single Family Residential,2857 NW 63rd St,Seattle,WA,98107,1451000,5,2.0,Loyal Heights,2680,5000,1951,,541,,Sold,,,https://www.redfin.com/WA/Seattle/2857-NW-63rd-St-98107/home/162783,NWMLS as Distributed by MLS Grid,2034270,N,Y,47.6742541,-122.395432
PAST SALE,September-1-2023,Single Family Residential,836 NW Market St,Seattle,WA,98107,860000,3,1.0,Ballard,2150,4100,1926,,400,,Sold,,,https://www.redfin.com/WA/Seattle/836-NW-Market-St-98107/home/493261,NWMLS as Distributed by MLS Grid,2145337,N,Y,47.668924,-122.3679042
PAST SALE,January-18-2023,Single Family Residential,5827 7th Ave NW,Seattle,WA,98107,1285000,5,2.0,Ballard,2756,5000,1924,,466,,Sold,,,https://www.redfin.com/WA/Seattle/5827-7th-Ave-NW-98107/home/494551,NWMLS as Distributed by MLS Grid,2025040,N,Y,47.671811,-122.3654123
PAST SALE,August-9-2023,Single Family Residential,6020 36th Ave NW,Seattle,WA,98107,1300000,3,2.0,Sunset Hill,2540,4860,1958,,512,,Sold,,,https://www.redfin.com/WA/Seattle/6020-36th-Ave-NW-98107/home/162340,NWMLS as Distributed by MLS Grid,2134342,N,Y,47.6728581,-122.4032446
PAST SALE,July-13-2023,Townhouse,2020 NW 62nd St Unit C,Seattle,WA,98107,895000,3,2.5,Ballard,1529,1053,2019,,585,,Sold,,,https://www.redfin.com/WA/Seattle/2020-NW-62nd-St-98107/unit-C/home/168841225,NWMLS as Distributed by MLS Grid,2127457,N,Y,47.6740102,-122.3831635
PAST SALE,October-19-2023,Townhouse,2427 NW 64th St Unit B,Seattle,WA,98107,1025000,4,2.5,Ballard,1714,1338,2023,,598,,Sold,,,https://www.redfin.com/WA/Seattle/2427-NW-64th-St-98107/unit-B/home/182051119,NWMLS as Distributed by MLS Grid,2162616,N,Y,47.6751219,-122.3888879
PAST SALE,May-12-2023,Single Family Residential,2225 NW 63rd St,Seattle,WA,98107,1049900,3,2.0,Ballard,1807,1013,2023,,581,1,Sold,,,https://www.redfin.com/WA/Seattle/2225-NW-63rd-St-98107/home/184996831,NWMLS as Distributed by MLS Grid,2053808,N,Y,47.6743811,-122.3859743
PAST SALE,June-9-2023,Townhouse,1718 NW 60th St,Seattle,WA,98107,1005000,3,2.0,Ballard,1770,1173,2017,,568,,Sold,,,https://www.redfin.com/WA/Seattle/1718-NW-60th-St-98107/home/113995483,NWMLS as Distributed by MLS Grid,2068796,N,Y,47.6725354,-122.3799194
PAST SALE,February-28-2023,Townhouse,1545 NW 61st St,Seattle,WA,98107,840600,3,2.0,Ballard,1240,1200,2016,,678,,Sold,,,https://www.redfin.com/WA/Seattle/1545-NW-61st-St-98107/home/105665121,NWMLS as Distributed by MLS Grid,2034201,N,Y,47.6728135,-122.3783009
PAST SALE,October-11-2023,Single Family Residential,1143 NW 58th St,Seattle,WA,98107,770000,3,2.0,Ballard,1720,3333,1926,,448,,Sold,,,https://www.redfin.com/WA/Seattle/1143-NW-58th-St-98107/home/494776,NWMLS as Distributed by MLS Grid,2157820,N,Y,47.6707165,-122.3725831
PAST SALE,March-3-2023,Townhouse,2638 NW 56th St Unit B,Seattle,WA,98107,790000,3,2.0,Ballard,1381,573,2023,,572,,Sold,,,https://www.redfin.com/WA/Seattle/2638-NW-56th-St-98107/unit-B/home/183958448,NWMLS as Distributed by MLS Grid,2030479,N,Y,47.6696162,-122.391823
PAST SALE,July-12-2023,Single Family Residential,3412 NW 60th St,Seattle,WA,98107,899900,4,2.0,Ballard,1730,2273,1930,,520,1,Sold,,,https://www.redfin.com/WA/Seattle/3412-NW-60th-St-98107/home/162164,NWMLS as Distributed by MLS Grid,2126329,N,Y,47.6723285,-122.401656
PAST SALE,November-29-2022,Single Family Residential,233 NW 48th St,Seattle,WA,98107,1299999,5,3.0,Fremont,2640,6760,1959,,492,,Sold,,,https://www.redfin.com/WA/Seattle/233-NW-48th-St-98107/home/303065,NWMLS as Distributed by MLS Grid,2011405,N,Y,47.6633831,-122.3603306
PAST SALE,October-12-2023,Townhouse,2622 NW 62nd St Unit B,Seattle,WA,98107,1125000,4,3.5,Ballard,2231,1191,2023,,504,,Sold,,,https://www.redfin.com/WA/Seattle/2622-NW-62nd-St-98107/unit-B/home/187642638,NWMLS as Distributed by MLS Grid,2164904,N,Y,47.6739601,-122.3911407
PAST SALE,May-10-2023,Townhouse,2633 NW 57th St Unit B,Seattle,WA,98107,820000,3,3.0,Ballard,1320,1131,2006,,621,,Sold,,,https://www.redfin.com/WA/Seattle/2633-NW-57th-St-98107/unit-B/home/12545444,NWMLS as Distributed by MLS Grid,2052333,N,Y,47.6699112,-122.3915327
PAST SALE,December-27-2022,Condo/Co-op,1770 NW 58th St #421,Seattle,WA,98107,789000,3,2.0,Ballard,1641,,1967,,481,795,Sold,,,https://www.redfin.com/WA/Seattle/1770-NW-58th-St-98107/unit-421/home/49463,NWMLS as Distributed by MLS Grid,2017554,N,Y,47.6710716,-122.3818274
PAST SALE,May-19-2023,Single Family Residential,116 NW 58th St,Seattle,WA,98107,1258000,3,1.5,Phinney Ridge,2460,4323,1906,,511,,Sold,,,https://www.redfin.com/WA/Seattle/116-NW-58th-St-98107/home/299510,NWMLS as Distributed by MLS Grid,2054899,N,Y,47.671096,-122.3585396
