SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-2-2023,Single Family Residential,13513 Meridian Ave N,Seattle,WA,98133,730000,3,2.0,Haller Lake,1080,6700,1949,,676,,Sold,,,https://www.redfin.com/WA/Seattle/13513-Meridian-Ave-N-98133/home/101990,NWMLS as Distributed by MLS Grid,2127375,N,Y,47.7272569,-122.3345705
PAST SALE,June-20-2023,Single Family Residential,11226 Fremont Ave N,Seattle,WA,98133,740000,3,1.0,Broadview,1270,5001,1941,,583,,Sold,,,https://www.redfin.com/WA/Seattle/11226-Fremont-Ave-N-98133/home/2116728,NWMLS as Distributed by MLS Grid,2130175,N,Y,47.7113472,-122.3499257
PAST SALE,June-14-2023,Single Family Residential,11239 Phinney Ave N,Seattle,WA,98133,925000,3,2.0,Broadview,1780,7904,1916,,520,,Sold,,,https://www.redfin.com/WA/Seattle/11239-Phinney-Ave-N-98133/home/98219,NWMLS as Distributed by MLS Grid,2127759,N,Y,47.7116772,-122.3544595
PAST SALE,July-6-2023,Townhouse,13337 Greenwood Ave N Unit D,Seattle,WA,98133,684990,3,2.5,Bitter Lake,1372,1419,2024,,499,482,Sold,,,https://www.redfin.com/WA/Seattle/13337-Greenwood-Ave-N-98133/unit-D/home/183994599,NWMLS as Distributed by MLS Grid,2144956,N,Y,47.7261006,-122.3564636
PAST SALE,July-5-2023,Townhouse,13337 F N Greenwood Ave N,Seattle,WA,98133,744990,3,3.5,Bitter Lake,1729,2516,2024,,431,,Sold,,,https://www.redfin.com/WA/Seattle/13337-F-Greenwood-Ave-N-98133/home/186244756,NWMLS as Distributed by MLS Grid,2144942,N,Y,47.726141,-122.355699
PAST SALE,,Single Family Residential,512 N 143rd St,Seattle,WA,98133,585000,3,1.0,,1540,7260,1950,,380,,,,,https://www.redfin.com/WA/Seattle/512-N-143rd-St-98133/home/101748,,,N,Y,47.7325114,-122.3525419
PAST SALE,March-2-2023,Townhouse,14513 1st Ave NE Unit F,Shoreline,WA,98133,724880,3,3.0,Shoreline,1528,,2023,,474,190,Sold,,,https://www.redfin.com/WA/Shoreline/14513-1st-Ave-NE-98133/unit-F/home/183977844,NWMLS as Distributed by MLS Grid,2030859,N,Y,47.7344995,-122.3291862
PAST SALE,March-30-2023,Townhouse,2356 N 145th St Unit D,Shoreline,WA,98133,768880,3,2.5,Shoreline,1803,,2023,,426,190,Sold,,,https://www.redfin.com/WA/Shoreline/2356-N-145th-St-98133/unit-D/home/183801830,NWMLS as Distributed by MLS Grid,2027670,N,Y,47.7342842,-122.3291543
PAST SALE,October-17-2023,Single Family Residential,2331 N 136th St,Seattle,WA,98133,800000,3,2.0,Haller Lake,1500,8517,1961,,533,,Sold,,,https://www.redfin.com/WA/Seattle/2331-N-136th-St-98133/home/103193,NWMLS as Distributed by MLS Grid,2165517,N,Y,47.7276284,-122.3299864
PAST SALE,February-23-2023,Single Family Residential,406 N 127th St,Seattle,WA,98133,600000,3,2.0,Bitter Lake,1312,8100,1928,,457,,Sold,,,https://www.redfin.com/WA/Seattle/406-N-127th-St-98133/home/98098,NWMLS as Distributed by MLS Grid,2032684,N,Y,47.7216365,-122.3537291
PAST SALE,September-19-2023,Townhouse,13343 B Greenwood Ave N,Seattle,WA,98133,715000,3,3.5,Bitter Lake,1729,2016,2023,,414,333,Sold,,,https://www.redfin.com/WA/Seattle/13343-Greenwood-Ave-N-98133/unit-B/home/178441207,NWMLS as Distributed by MLS Grid,2155629,N,Y,47.7263209,-122.3564671
PAST SALE,May-19-2023,Single Family Residential,16832 Palatine Ave N,Shoreline,WA,98133,760000,3,1.0,Richmond Highlands,1095,8280,1954,,694,,Sold,,,https://www.redfin.com/WA/Shoreline/16832-Palatine-Ave-N-98133/home/76375,NWMLS as Distributed by MLS Grid,2055755,N,Y,47.7523936,-122.3561995
PAST SALE,October-6-2023,Single Family Residential,15280 Greenwood Ave N,Shoreline,WA,98133,846000,3,3.0,Shoreline,1750,7777,1961,,483,,Sold,,,https://www.redfin.com/WA/Shoreline/15280-Greenwood-Ave-N-98133/home/81454,NWMLS as Distributed by MLS Grid,2161432,N,Y,47.7412163,-122.3552328
PAST SALE,June-29-2023,Single Family Residential,18015 Ashworth Ave N,Shoreline,WA,98133,820000,3,2.5,Shoreline,2050,8639,1972,,400,,Sold,,,https://www.redfin.com/WA/Shoreline/18015-Ashworth-Ave-N-98133/home/83759,NWMLS as Distributed by MLS Grid,2071749,N,Y,47.7600683,-122.3406858
PAST SALE,October-17-2023,Single Family Residential,11521 Fremont Ave N,Seattle,WA,98133,760000,3,1.0,Broadview,1400,7976,1923,,543,,Sold,,,https://www.redfin.com/WA/Seattle/11521-Fremont-Ave-N-98133/home/97938,NWMLS as Distributed by MLS Grid,2162486,N,Y,47.7130101,-122.3505043
PAST SALE,May-26-2023,Single Family Residential,13732 Corliss Ave N,Seattle,WA,98133,865000,3,2.0,Haller Lake,2240,9102,1947,,386,,Sold,,,https://www.redfin.com/WA/Seattle/13732-Corliss-Ave-N-98133/home/103287,NWMLS as Distributed by MLS Grid,2046043,N,Y,47.7296585,-122.3312087
PAST SALE,June-14-2023,Townhouse,1766 N Northgate Way Unit B,Seattle,WA,98133,546000,3,1.5,Northgate,1210,1260,2001,,451,,Sold,,,https://www.redfin.com/WA/Seattle/1766-N-Northgate-Way-98133/unit-B/home/177718215,NWMLS as Distributed by MLS Grid,2065811,N,Y,47.7073856,-122.3363889
PAST SALE,March-21-2023,Single Family Residential,1210 N 171st St,Shoreline,WA,98133,700000,3,2.0,Meridian Park,1400,7000,1955,,500,,Sold,,,https://www.redfin.com/WA/Shoreline/1210-N-171st-St-98133/home/83253,NWMLS as Distributed by MLS Grid,2037394,N,Y,47.7529178,-122.3430347
PAST SALE,November-8-2022,Single Family Residential,14316 Corliss Ave N,Seattle,WA,98133,725000,3,1.5,Haller Lake,1510,8138,1951,,480,,Sold,,,https://www.redfin.com/WA/Seattle/14316-Corliss-Ave-N-98133/home/103096,NWMLS as Distributed by MLS Grid,2006769,N,Y,47.7327724,-122.3312517
PAST SALE,February-21-2023,Townhouse,702 N 161st Pl #2,Shoreline,WA,98133,520000,3,2.0,Shoreline,1564,,1979,,332,629,Sold,,,https://www.redfin.com/WA/Shoreline/702-N-161st-Pl-98133/unit-2/home/15110,NWMLS as Distributed by MLS Grid,2028171,N,Y,47.74609,-122.3506484
PAST SALE,October-4-2023,Townhouse,13510 Wingard Ct N Unit B,Seattle,WA,98133,865000,3,2.0,Bitter Lake,1690,2329,2023,,512,63,Sold,,,https://www.redfin.com/WA/Seattle/13510-Wingard-Ct-N-98133/unit-B/home/187316685,NWMLS as Distributed by MLS Grid,2157519,N,Y,47.7275444,-122.3510363
PAST SALE,November-2-2022,Single Family Residential,725 N 100th St,Seattle,WA,98103,659000,3,2.0,Greenwood,1710,4267,1928,,385,1,Sold,,,https://www.redfin.com/WA/Seattle/725-N-100th-St-98133/home/98952,NWMLS as Distributed by MLS Grid,2001204,N,Y,47.7012695,-122.3489342
PAST SALE,April-14-2023,Townhouse,19523 Firlands Way N Unit A-2,Shoreline,WA,98133,495000,3,2.5,Shoreline,1522,,1993,,325,476,Sold,,,https://www.redfin.com/WA/Shoreline/19523-Firlands-Way-N-98133/unit-A-2/home/175087259,NWMLS as Distributed by MLS Grid,2045545,N,Y,47.7711762,-122.3467018
PAST SALE,November-16-2022,Townhouse,209 N 101st St,Seattle,WA,98133,796000,3,3.5,Greenwood,1615,1,2022,,493,0,Sold,,,https://www.redfin.com/WA/Seattle/209-N-101st-St-98133/home/100764,NWMLS as Distributed by MLS Grid,2007594,N,Y,47.7019865,-122.3563228
PAST SALE,October-27-2023,Single Family Residential,714 N 100th St,Seattle,WA,98133,830000,3,2.0,Greenwood,3320,5569,1923,,250,,Sold,,,https://www.redfin.com/WA/Seattle/714-N-100th-St-98133/home/98270,NWMLS as Distributed by MLS Grid,2167849,N,Y,47.701642,-122.3492679
PAST SALE,March-8-2023,Single Family Residential,16352 Ashworth Ave N,Shoreline,WA,98133,773000,3,1.5,Meridian Park,2600,8100,1954,,297,,Sold,,,https://www.redfin.com/WA/Shoreline/16352-Ashworth-Ave-N-98133/home/83732,NWMLS as Distributed by MLS Grid,2036248,N,Y,47.7483525,-122.3398187
PAST SALE,June-9-2023,Townhouse,922 N 200th St Unit C,Shoreline,WA,98133,685000,3,2.5,Shoreline,1800,10108,2023,,381,261,Sold,,,https://www.redfin.com/WA/Shoreline/922-N-200th-St-98133/unit-C/home/185343077,NWMLS as Distributed by MLS Grid,2062504,N,Y,47.7745259,-122.3476568
PAST SALE,March-3-2023,Single Family Residential,19204 Densmore Ave N,Shoreline,WA,98133,792000,3,2.5,Echo Lake,1820,7200,1967,,435,,Sold,,,https://www.redfin.com/WA/Shoreline/19204-Densmore-Ave-N-98133/home/79293,NWMLS as Distributed by MLS Grid,2033111,N,Y,47.767993,-122.3385385
PAST SALE,December-19-2022,Single Family Residential,2123 N 134th St,Seattle,WA,98133,925000,3,2.0,Haller Lake,2140,9290,1954,,432,,Sold,,,https://www.redfin.com/WA/Seattle/2123-N-134th-St-98133/home/101968,NWMLS as Distributed by MLS Grid,2016702,N,Y,47.7255903,-122.3331771
PAST SALE,July-24-2023,Townhouse,1409 N Northgate Way Unit A,Seattle,WA,98133,530000,3,2.0,Northgate,1160,1027,2008,,457,,Sold,,,https://www.redfin.com/WA/Seattle/1409-N-Northgate-Way-98133/unit-A/home/146288287,NWMLS as Distributed by MLS Grid,2134629,N,Y,47.704747,-122.340209
PAST SALE,August-21-2023,Townhouse,10711 Greenwood Ave N Unit B,Seattle,WA,98133,560000,3,2.5,Broadview,1140,611,2007,,491,,Sold,,,https://www.redfin.com/WA/Seattle/10711-Greenwood-Ave-N-98133/unit-B/home/18658338,NWMLS as Distributed by MLS Grid,2141458,N,Y,47.7072541,-122.3558119
PAST SALE,May-3-2023,Single Family Residential,10317 Stone Ave N,Seattle,WA,98133,778000,3,2.0,Northgate,2100,5049,1977,,370,,Sold,,,https://www.redfin.com/WA/Seattle/10317-Stone-Ave-N-98133/home/104560,NWMLS as Distributed by MLS Grid,2051212,N,Y,47.7038239,-122.3423738
PAST SALE,December-8-2022,Single Family Residential,13727 Palatine Ave N,Seattle,WA,98133,835000,3,1.5,Broadview,1550,8070,1939,,539,,Sold,,,https://www.redfin.com/WA/Seattle/13727-Palatine-Ave-N-98133/home/96623,NWMLS as Distributed by MLS Grid,2015894,N,Y,47.7295405,-122.3572431
PAST SALE,May-24-2023,Townhouse,13435 Greenwood Ave N Unit G,Seattle,WA,98133,565000,3,2.5,Broadview,1340,1140,2005,,422,,Sold,,,https://www.redfin.com/WA/Seattle/13435-Greenwood-Ave-N-98133/unit-G/home/2064451,NWMLS as Distributed by MLS Grid,2058726,N,Y,47.7274582,-122.3569893
PAST SALE,March-10-2023,Single Family Residential,900 N 103rd St,Seattle,WA,98133,750000,3,2.0,Green Lake,1800,3844,1922,,417,,Sold,,,https://www.redfin.com/WA/Seattle/900-N-103rd-St-98133/home/99184,NWMLS as Distributed by MLS Grid,2030022,N,Y,47.703806,-122.3471876
PAST SALE,July-21-2023,Townhouse,11570 Stone Ave N Unit A-102,Seattle,WA,98133,445000,3,2.5,Bitter Lake,1217,,2000,,366,830,Sold,,,https://www.redfin.com/WA/Seattle/11570-Stone-Ave-N-98133/unit-A-102/home/2083977,NWMLS as Distributed by MLS Grid,2129937,N,Y,47.7139503,-122.3419371
PAST SALE,November-30-2022,Single Family Residential,12293 Corliss Ave N,Seattle,WA,98133,674900,3,1.0,Haller Lake,1310,7938,1953,,515,,Sold,,,https://www.redfin.com/WA/Seattle/12293-Corliss-Ave-N-98133/home/103831,NWMLS as Distributed by MLS Grid,2014162,N,Y,47.7193786,-122.3307187
PAST SALE,May-4-2023,Single Family Residential,12738 N Phinney Ave Ave,Seattle,WA,98133,855000,3,2.0,Broadview,1730,7650,1947,,494,,Sold,,,https://www.redfin.com/WA/Seattle/12738-Phinney-Ave-N-98133/home/97758,NWMLS as Distributed by MLS Grid,2053974,N,Y,47.7225793,-122.3539076
PAST SALE,May-2-2023,Single Family Residential,19234 Wallingford Ave N,Shoreline,WA,98133,740000,3,1.0,Echo Lake,1570,9136,1953,,471,,Sold,,,https://www.redfin.com/WA/Shoreline/19234-Wallingford-Ave-N-98133/home/79709,NWMLS as Distributed by MLS Grid,2056257,N,Y,47.7687951,-122.3374801
PAST SALE,May-5-2023,Townhouse,10170 Holman Rd NW Unit H,Seattle,WA,98117,689900,3,2.0,Crown Hill,1480,1,2023,,466,,Sold,,,https://www.redfin.com/WA/Seattle/10170-Holman-Rd-NW-98177/unit-H/home/181296604,NWMLS as Distributed by MLS Grid,2053908,N,Y,47.7034607,-122.3582043
PAST SALE,August-16-2023,Single Family Residential,10740 Fremont Ave N,Seattle,WA,98133,875000,3,2.0,Broadview,2070,7440,1947,,423,,Sold,,,https://www.redfin.com/WA/Seattle/10740-Fremont-Ave-N-98133/home/99001,NWMLS as Distributed by MLS Grid,2143403,N,Y,47.707658,-122.3497909
PAST SALE,June-8-2023,Single Family Residential,11744 Evanston Ave N,Seattle,WA,98133,850000,3,2.0,Broadview,2344,7927,1926,,363,,Sold,,,https://www.redfin.com/WA/Seattle/11744-Evanston-Ave-N-98133/home/97576,NWMLS as Distributed by MLS Grid,2063190,N,Y,47.7154752,-122.3512525
PAST SALE,October-16-2023,Condo/Co-op,823 N 161st Pl #104,Shoreline,WA,98133,460000,3,2.0,Shoreline,1326,,1979,,347,680,Sold,,,https://www.redfin.com/WA/Shoreline/823-N-161st-Pl-98133/unit-104/home/187395943,NWMLS as Distributed by MLS Grid,2154544,N,Y,47.7454108,-122.3485811
PAST SALE,March-29-2023,Single Family Residential,1419 N 136th St,Seattle,WA,98133,675000,3,1.0,Haller Lake,1280,7000,1953,,527,,Sold,,,https://www.redfin.com/WA/Seattle/1419-N-136th-St-98133/home/102488,NWMLS as Distributed by MLS Grid,2039628,N,Y,47.7277652,-122.3399023
PAST SALE,May-12-2023,Single Family Residential,13114 Palatine Ave N,Seattle,WA,98133,636000,3,1.0,Broadview,1060,6450,1948,,600,,Sold,,,https://www.redfin.com/WA/Seattle/13114-Palatine-Ave-N-98133/home/96032,NWMLS as Distributed by MLS Grid,2055211,N,Y,47.7245047,-122.3573214
PAST SALE,March-13-2023,Townhouse,1404 N Northgate Way Unit A,Seattle,WA,98133,610000,3,2.5,Northgate,1310,1605,2007,,466,,Sold,,,https://www.redfin.com/WA/Seattle/1404-N-Northgate-Way-98133/unit-A/home/184334564,NWMLS as Distributed by MLS Grid,2035082,N,Y,47.7052971,-122.3404942
PAST SALE,October-25-2023,Single Family Residential,17829 Wallingford Ave N,Shoreline,WA,98133,710000,3,1.0,Shoreline,1320,6441,1967,,538,,Sold,,,https://www.redfin.com/WA/Shoreline/17829-Wallingford-Ave-N-98133/home/82741,NWMLS as Distributed by MLS Grid,2166194,N,Y,47.7589768,-122.3385456
PAST SALE,October-12-2023,Single Family Residential,18324 Evanston Ave N,Shoreline,WA,98133,899950,3,2.0,Richmond Highlands,1640,14000,1953,,549,,Sold,,,https://www.redfin.com/WA/Shoreline/18324-Evanston-Ave-N-98133/home/80503,NWMLS as Distributed by MLS Grid,2158514,N,Y,47.762159,-122.352708
PAST SALE,March-1-2023,Single Family Residential,11550 Fremont Ave N,Seattle,WA,98133,740000,3,1.5,Broadview,1460,7200,1927,,507,,Sold,,,https://www.redfin.com/WA/Seattle/11550-Fremont-Ave-N-98133/home/97898,NWMLS as Distributed by MLS Grid,2034276,N,Y,47.7138208,-122.3499743
PAST SALE,March-13-2023,Single Family Residential,19009 Meridian Ave N,Shoreline,WA,98133,826000,3,1.5,Shoreline,1490,7000,1954,,554,,Sold,,,https://www.redfin.com/WA/Shoreline/19009-Meridian-Ave-N-98133/home/79608,NWMLS as Distributed by MLS Grid,2031174,N,Y,47.7672635,-122.3353833
PAST SALE,May-17-2023,Single Family Residential,12006 North Park Ave N,Seattle,WA,98133,910000,3,2.0,Bitter Lake,1470,9140,1982,,619,,Sold,,,https://www.redfin.com/WA/Seattle/12006-N-Park-Ave-N-98133/home/97811,NWMLS as Distributed by MLS Grid,2058106,N,Y,47.7162218,-122.3491627
PAST SALE,June-2-2023,Single Family Residential,11732 Phinney Ave N,Seattle,WA,98133,1010000,3,2.0,Broadview,1190,7934,1948,,849,,Sold,,,https://www.redfin.com/WA/Seattle/11732-Phinney-Ave-N-98133/home/98140,NWMLS as Distributed by MLS Grid,2070638,N,Y,47.7151096,-122.3539212
PAST SALE,June-7-2023,Single Family Residential,2349 N 189th St,Shoreline,WA,98133,800000,3,2.0,Shoreline,1580,8406,1982,,506,,Sold,,,https://www.redfin.com/WA/Shoreline/2349-N-189th-St-98133/home/79165,NWMLS as Distributed by MLS Grid,2058649,N,Y,47.7661492,-122.3299445
PAST SALE,June-9-2023,Townhouse,816 N 161st Pl,Shoreline,WA,98133,570000,3,2.5,Highland Terrace,1542,,1979,,370,617,Sold,,,https://www.redfin.com/WA/Shoreline/816-N-161st-Pl-98133/home/185245621,NWMLS as Distributed by MLS Grid,2060804,N,Y,47.7464871,-122.3490221
PAST SALE,October-4-2023,Single Family Residential,13555 Roosevelt Way N,Seattle,WA,98133,850000,3,2.0,Haller Lake,2110,13220,1950,,403,,Sold,,,https://www.redfin.com/WA/Seattle/13555-Roosevelt-Way-N-98133/home/102303,NWMLS as Distributed by MLS Grid,2155070,N,Y,47.7277108,-122.3329904
PAST SALE,April-18-2023,Single Family Residential,2218 N 190th St,Shoreline,WA,98133,830000,3,2.0,Shoreline,1690,11503,1958,,491,,Sold,,,https://www.redfin.com/WA/Shoreline/2218-N-190th-St-98133/home/79920,NWMLS as Distributed by MLS Grid,2045384,N,Y,47.7670965,-122.3327858
PAST SALE,July-14-2023,Single Family Residential,721 N 178TH St,Shoreline,WA,98133,675000,3,2.0,Richmond Highlands,1420,6378,1950,,475,,Sold,,,https://www.redfin.com/WA/Shoreline/721-N-178th-St-98133/home/80766,NWMLS as Distributed by MLS Grid,2128055,N,Y,47.757573,-122.3500813
PAST SALE,October-19-2023,Single Family Residential,2342 N 116th St,Seattle,WA,98133,879000,3,2.0,Haller Lake,1600,12164,1962,,549,,Sold,,,https://www.redfin.com/WA/Seattle/2342-N-116th-St-98133/home/103549,NWMLS as Distributed by MLS Grid,2156801,N,Y,47.7133255,-122.3294938
PAST SALE,October-24-2023,Single Family Residential,13111 Palatine Ave N,Seattle,WA,98133,757900,3,1.0,Broadview,1470,6450,1948,,516,,Sold,,,https://www.redfin.com/WA/Seattle/13111-Palatine-Ave-N-98133/home/96636,NWMLS as Distributed by MLS Grid,2166753,N,Y,47.7244931,-122.3579045
PAST SALE,April-18-2023,Single Family Residential,17811 Burke Pl N,Shoreline,WA,98133,1099950,3,3.0,Meridian Park,2050,7289,1966,,537,,Sold,,,https://www.redfin.com/WA/Shoreline/17811-Burke-Pl-N-98133/home/83589,NWMLS as Distributed by MLS Grid,2042474,N,Y,47.7582352,-122.3369241
PAST SALE,April-4-2023,Townhouse,10203 1st Ave NW Unit B,Seattle,WA,98177,625000,3,2.0,Greenwood,1320,1010,2007,,473,,Sold,,,https://www.redfin.com/WA/Seattle/10203-1st-Ave-NW-98177/unit-B/home/18658051,NWMLS as Distributed by MLS Grid,2041928,N,Y,47.7029841,-122.3583494
PAST SALE,June-9-2023,Single Family Residential,16008 Ashworth Ave N,Shoreline,WA,98133,765000,3,1.0,Shoreline,1350,6000,1954,,567,,Sold,,,https://www.redfin.com/WA/Shoreline/16008-Ashworth-Ave-N-98133/home/83458,NWMLS as Distributed by MLS Grid,2058965,N,Y,47.7453084,-122.3396751
PAST SALE,August-16-2023,Single Family Residential,1515 N 121st St,Seattle,WA,98133,757500,3,2.0,Haller Lake,1270,6370,1950,,596,,Sold,,,https://www.redfin.com/WA/Seattle/1515-N-121st-St-98133/home/103638,NWMLS as Distributed by MLS Grid,2139326,N,Y,47.7161753,-122.3386935
