SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,July-28-2023,Condo/Co-op,1550 Alki Ave SW #301,Seattle,WA,98116,880000,2,2.0,Alki,1422,,1994,,619,725.0,Sold,,,https://www.redfin.com/WA/Seattle/1550-Alki-Ave-SW-98116/unit-301/home/5440,NWMLS as Distributed by MLS Grid,2054918.0,N,Y,47.5893078,-122.3938096,"Come live at Waterside on Alki Beach and enjoy the breathtaking sound & mountain views (wireless) from the moment you enter, Watch the ferries and beautiful sunsets. Kitchen with gas cooktop, oven and breakfast bar & nook, Primary suite with spa like bath that features an oversized jetted tub, sep shower, DBL vanity and separate walk-in closet. Living and dining room w/gas fireplace and custom mirrors. Built in Buffet/Bar area w/glass shelving. Enjoy the spacious lanai. Laundry room w/ full size W&D and utility sink + extra storage. 2nd bedroom with adj. bathroom. Sec. BLDG, 2 parking spots w/ lg storage unit. Pet friendly. Hobby room/Workout space & bike storage. Close to all Alki has to offer, Restaurants, shopping & water taxi. Show less"
PAST SALE,October-31-2023,Condo/Co-op,1300 Alki Ave SW #302,Seattle,WA,98116,789000,2,2.0,Alki,1359,,1996,,581,1200.0,Sold,,,https://www.redfin.com/WA/Seattle/1300-Alki-Ave-SW-98116/unit-302/home/58928,NWMLS as Distributed by MLS Grid,2063908.0,N,Y,47.5929469,-122.390422,"Soak up the breathtaking, unobstructed views of the Puget Sound & Olympic Mountains from 3 directions in this beautiful beachfront condo. Watch the eagles, herons, terns, ferries, sailing vessels, and cruise ships from your large balcony perfect for entertaining. Just blocks away from all the amenities that Alki has to offer and across the street from the beach, this stunning 2bd 2bth corner unit features two parking spots, central AC, and a wealth of natural light. Enjoy the beach, the nearby cafes, bars, restaurants, easy access to the Water Taxi and nearby shopping in the Admiral District. With a well run HOA and great security featuring professional lock systems, extensive video system, and external lighting, you will love living here! Show less"
PAST SALE,January-5-2023,Condo/Co-op,2331 42nd Ave SW #403,Seattle,WA,98116,355000,1,1.0,North Admiral,590,,2002,,602,355.0,Sold,,,https://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-403/home/32282,NWMLS as Distributed by MLS Grid,2026794.0,N,Y,47.5823835,-122.3853712,"Fantastic North Admiral 1 bedroom with updates, kitchen with eating space, gas fireplace, courtyard balcony side, southern exposure. In unit w/d and good storage. Building amenities include: secure parking in common garage (1), exercise room, roof-top deck with panoramic city and mountain views, raised gardening beds, and entertaining spaces. Great North Admiral neighborhood close to shopping, amenities, eateries, parks, great schools and transit. Show less"
PAST SALE,March-31-2023,Single Family Residential,5514 SW Lander Pl,Seattle,WA,98116,1450000,3,3.0,Alki,2680,7152.0,1960,,541,,Sold,,,https://www.redfin.com/WA/Seattle/5514-SW-Lander-Pl-98116/home/149767,NWMLS as Distributed by MLS Grid,2051846.0,N,Y,47.5792074,-122.4030778,"Transcendental 270 degree sweeping wireless views of Puget Sound and Olympic Mountains, located just a few blocks from Alki beach. 1960 built mid-century home includes: generous sized living rm w/ hardwood flrs, fir Anderson sliding doors open to entertainment sized deck, large dining rm, updated kitchen w/ SS appliances, cork flr, & space for a b-fast table. 2 lrg bedrms on the main, Primary bedrm has ensuite bathrm. Lower level includes: Dynamic views, high ceilings, family w/ fireplace, built-in bookcase, 1 bedrm, covered patio, 3/4 bath, laundry, storage, & access to over sized 1 car garage. Saturate your senses w/ all Alki has to offer, the Beach, the ocean breeze, the wildlife, ferries, boats, marine traffic, & enjoy restaurants. Show less"
PAST SALE,March-24-2023,Townhouse,4022 Beach Dr SW,Seattle,WA,98116,1140000,3,2.5,Beach Drive,1610,1412.0,2023,,708,,Sold,,,https://www.redfin.com/WA/Seattle/4022-Beach-Dr-SW-98116/home/151952,NWMLS as Distributed by MLS Grid,2040538.0,N,Y,47.5679568,-122.4092862,"An exceptional setting, Key Development has done it again with four luxury townhomes on Beach Drive, just around the corner from Alki Beach. These units have it all – square footage, dimensions, finishes, parking, rooftops, and of course VIEWS. 4020 Beach Drive has 3 bedrooms, flex space/den, a massive kitchen with all the designer touches, Samsung Appliances, custom white shaker cabinets, floor to ceiling windows, and powder room. Large fireplace in the living with tons of natural light. Air conditioning on two floors. Master bath has beautiful marble finishes, a dual vanity and two-piece rain shower. Utility room on third floor. Rooftop deck for stunning sweeping sound and mountain views. Off-street parking wired for EV charging. Show less"
PAST SALE,,Condo/Co-op,1627 California Ave SW #4,Seattle,WA,98116,640000,2,2.0,,1479,,1981,,433,,,,,https://www.redfin.com/WA/Seattle/1627-California-Ave-SW-98116/unit-4/home/4851,,,N,Y,47.5884436,-122.3865809,"Penthouse suite with sweeping views of Puget Sound, Elliot Bay and Downtown Seattle. Direct elevator access into this Spacious 1,479sf home. Light, bright, spacious and stylish. Light soars in through the large bay windows and skylights. The sunken family room and cozy wood burning fireplace give it a nice mid century feel and vibe. Refinished hardwood floors and new carpet throughout. Open Kitchen with stainless appliances and granite counters, Master suite w/5 piece bath and soaking tub. Included in sale is a private ground floor flex space and large finished storage room: Home office, Gym, art/craft room?? Private garage off of the alley leads you through the courtyard and Swimming pool. Show less"
PAST SALE,September-7-2023,Single Family Residential,3235 61st Ave SW Unit C,Seattle,WA,98116,807000,3,2.0,Alki,1101,1302.0,2023,,733,25.0,Sold,,,https://www.redfin.com/WA/Seattle/3235-61st-Ave-SW-98116/unit-C/home/186229741,NWMLS as Distributed by MLS Grid,2144301.0,N,Y,47.5748076,-122.4112266,"Welcome to Alki one of Seattles most vibrant neighborhoods. Neoteric Homes has built an exceptionally unusual new  3 bedrooms 2 bath home located all on the same floor, paying attention to every detail. This home has it all -  location, spacious rooms, amazing light, high end designer finishes, fenced yard with private patio off the living room.  The home features a luxury primary suite w/vaulted ceiling, mini split A/C, luxury bath with designer tile, double vanity,  shower and walk-in closet. Spacious kitchen with all the chef's touches, below counter microwave, under counter  lighting, stainless Beco appliances, walk-in pantry and island for prep and in kitchen eating. More details, engineered  hardwoods, garage w/opener & E-car outlet. Show less"
PAST SALE,July-6-2023,Single Family Residential,1541 Sunset Ave SW,Seattle,WA,98116,1700000,3,1.0,North Admiral,1500,5895.0,1952,,1133,,Sold,,,https://www.redfin.com/WA/Seattle/1541-Sunset-Ave-SW-98116/home/149992,NWMLS as Distributed by MLS Grid,2135888.0,N,Y,47.5898038,-122.3913553,Skipped after 4 retries
PAST SALE,,Condo/Co-op,1550 Alki Ave SW #502,Seattle,WA,98116,1300000,2,2.0,,2157,,1994,,603,,,,,https://www.redfin.com/WA/Seattle/1550-Alki-Ave-SW-98116/unit-502/home/52187,,,N,Y,47.5893078,-122.3938096,"You're in luck! 2,157 sq ft, 5th floor condominium featuring 2 bedrooms, 1.75 baths, family room, gourmet kitchen, huge living room. and has central air and gas heat.  This unit includes 2 side by side parking spots, 2 storage units, an amazing entertainment sized view deck and forever views of the Alki coastline, sound and mountains that will delight you beyond belief!  This condo, with Penthouse like features, is available only once in a great moon!  Come live the Alki lifestyle you deserve! Show less"
PAST SALE,February-24-2023,Townhouse,4406 39th Ave SW,Seattle,WA,98116,710000,2,2.5,Alaska Junction,1253,1310.0,2023,,567,,Sold,,,https://www.redfin.com/WA/Seattle/4406-39th-Ave-SW-98116/home/327794,NWMLS as Distributed by MLS Grid,2039381.0,N,Y,47.5643783,-122.3810705,"Welcome to Cascade 39, a collection of four hip & fresh townhomes located in the vibrant West Seattle Junction.  High quality construction & finishes by one of Seattle’s finest builders.  This 2 bedroom, 2½ bath home offers designer finishes, engineered hardwood floors, quartz countertops, gas range, energy efficient mini-split for heating & cooling. Enjoy entertaining and relaxing on the amazing roof-top deck with expansive views from downtown to Mt. Rainier.  Walk to nearby eateries &  drinkeries and all the amenities in the West Seattle Junction.  Short jaunt to Alki Beach for beach fun.  Home also comes with one EV-ready parking stall off alley - for that car you won't need - its truly a Walkers Paradise.  Modern done right! Show less"
PAST SALE,February-24-2023,Condo/Co-op,4847 California Ave SW #205,Seattle,WA,98116,255000,1,1.0,Alaska Junction,637,11700.0,2003,,400,371.0,Sold,,,https://www.redfin.com/WA/Seattle/4847-California-Ave-SW-98116/unit-205/home/65859,NWMLS as Distributed by MLS Grid,2039444.0,N,Y,47.5576301,-122.3871918,Skipped after 4 retries
PAST SALE,,Single Family Residential,4019 52nd Pl SW,Seattle,WA,98116,1260000,3,2.5,,2340,8300.0,1977,,538,,,,,https://www.redfin.com/WA/Seattle/4019-52nd-Pl-SW-98116/home/151697,,,N,Y,47.5679133,-122.3998108,Skipped after 4 retries
PAST SALE,May-8-2023,Single Family Residential,3211 60th Ave SW,Seattle,WA,98116,604000,1,1.0,Alki,480,3660.0,1942,,1258,,Sold,,,https://www.redfin.com/WA/Seattle/3211-60th-Ave-SW-98116/home/151546,NWMLS as Distributed by MLS Grid,2130906.0,N,Y,47.5754534,-122.4097739,Skipped after 4 retries
PAST SALE,June-2-2023,Condo/Co-op,3717 Beach Dr SW #315,Seattle,WA,98116,690000,2,2.0,Alki,1175,,1968,,587,829.0,Sold,,,https://www.redfin.com/WA/Seattle/3717-Beach-Dr-SW-98116/unit-315/home/31609,NWMLS as Distributed by MLS Grid,2076965.0,N,Y,47.5705734,-122.411627,"This warm wood interior 2bd/1.75ba condo getaway in the city has floor to ceiling windows, overlooks tideland area, close to Alki's bustling bistros, short ride to Lincoln Park's trails/saltwater pool. Have the time of your life, all at home. West Seattle has long been the ""vacation feel"" neighborhood of Seattle, still is, and West Seattle bridge reopens soon. Work From Home at its finest! Find yourself lost in watching the people who stroll Beach Drive, tinker in the tide pools, or get on your SUP/kayak and enjoy the water that you live OVER every day! A unique life experience like none other, come see and live it at Harbor West Condos. Top floor. Cats & service dogs ok. rental cap met. 1-yr home warranty. Show less"
PAST SALE,May-8-2023,Single Family Residential,2340 Halleck Ave SW,Seattle,WA,98116,550000,1,1.0,Alki,690,1665.0,1913,,797,,Sold,,,https://www.redfin.com/WA/Seattle/2340-Halleck-Ave-SW-98116/home/149735,NWMLS as Distributed by MLS Grid,2076735.0,N,Y,47.5830994,-122.3998875,Skipped after 4 retries
PAST SALE,,Multi-Family (2-4 Unit),3831 59th Ave SW,Seattle,WA,98116,1165000,3,2.0,,1960,5000.0,1949,,594,,,,,https://www.redfin.com/WA/Seattle/3831-59th-Ave-SW-98116/home/151575,,,N,Y,47.5691776,-122.40868,"Fabulous Duplex With Sound/Mtn View And Short Block From Beach! Both Units Nicely Remodeled In Last 5 Years. Lg 1-car Garage, Rv Parking, 400sf Deck W/View, Cottage Gardens W/Sprinklers-attention To Detail! Era Home Warranty For One Year Coverage. "
PAST SALE,July-17-2023,Single Family Residential,1508 44th Ave SW Unit A,Seattle,WA,98116,865000,3,2.5,West Seattle,1480,1437.0,2009,,584,,Sold,,,https://www.redfin.com/WA/Seattle/1508-44th-Ave-SW-98116/unit-A/home/22808648,NWMLS as Distributed by MLS Grid,2133131.0,N,Y,47.5902656,-122.3870471,"Contemporary N. Admiral nest captivates w/ modern, warm, natural vibes. A feeling of HOME from the moment you enter. Level I-cool concrete floors, wide hallways, built-in entry closet, guest bdrm/home office/den suite w/ bthrm, private, fenced, backyard/patio oasis, & oversized garage. Level II-flow between living & dining spaces w/ rich, natural accents, including custom wood floors and Stairs, sleek stone-like fireplace, wood accents, deck + ½ bath. Chefs kitchen w/ lovely wood cabinets, quartz countertops, SS appliances, + gas range. Level III-Master bedroom w/ private deck, vaulted ceilings, custom wood floors, 2nd bdrm, full, well-appointed bath + utility closet. Near WSea Water Taxi, Metropolitan Market, Admiral Theater, Mioposto Show less"
PAST SALE,April-6-2023,Townhouse,4523 40th Ave SW Unit A,Seattle,WA,98116,860000,3,3.0,Alaska Junction,1590,1537.0,2003,,541,,Sold,,,https://www.redfin.com/WA/Seattle/4523-40th-Ave-SW-98116/unit-A/home/328663,NWMLS as Distributed by MLS Grid,2077626.0,N,Y,47.5621933,-122.3831071,Skipped after 4 retries
PAST SALE,March-9-2023,Single Family Residential,3614 59th Ave SW,Seattle,WA,98116,1150000,3,1.5,Alki,2010,5000.0,1904,,572,,Sold,,,https://www.redfin.com/WA/Seattle/3614-59th-Ave-SW-98116/home/151846,NWMLS as Distributed by MLS Grid,2043768.0,N,Y,47.5717512,-122.4081145,Skipped after 4 retries
PAST SALE,March-17-2023,Condo/Co-op,2331 42nd Ave SW #404,Seattle,WA,98116,325000,0,1.0,North Admiral,510,38417.0,2002,,637,1.0,Sold,,,https://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-404/home/30373,NWMLS as Distributed by MLS Grid,2048139.0,N,Y,47.5823835,-122.3853712,Skipped after 4 retries
PAST SALE,May-2-2023,Townhouse,4528 41st Ave SW Unit A,Seattle,WA,98116,831000,3,2.5,Alaska Junction,1600,1372.0,2014,,519,,Sold,,,https://www.redfin.com/WA/Seattle/4528-41st-Ave-SW-98116/unit-A/home/50269133,NWMLS as Distributed by MLS Grid,2064070.0,N,Y,47.5620568,-122.3836747,Skipped after 4 retries
PAST SALE,March-8-2023,Townhouse,4408 39th Ave SW,Seattle,WA,98116,655000,2,2.5,Alaska Junction,1175,1566.0,2023,,557,,Sold,,,https://www.redfin.com/WA/Seattle/4408-39th-Ave-SW-98116/home/184669531,NWMLS as Distributed by MLS Grid,2043216.0,N,Y,47.5644235,-122.3810028,"Welcome to Cascade 39, a collection of four hip & fresh townhomes located in the vibrant West Seattle Junction.  High quality construction & finishes by one of Seattle’s finest builders.  This 2 bedroom, 2½ bath home offers designer finishes, engineered hardwood floors, quartz countertops, gas range, energy efficient mini-split for heating & cooling. Enjoy entertaining and relaxing on the amazing roof-top deck with expansive views from downtown to Mt. Rainier.  Walk to nearby eateries & drinkeries and all the amenities in the West Seattle Junction.  Short jaunt to Alki Beach for beach fun.  Home also comes with one EV-ready parking stall off alley - for that car you won't need - its truly a Walkers Paradise.  Modern done right! Show less"
PAST SALE,October-10-2023,Condo/Co-op,1250 Alki Ave SW Unit 4D,Seattle,WA,98116,1649950,2,2.0,Alki,1337,,2022,,1234,1421.0,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4D/home/178742331,NWMLS as Distributed by MLS Grid,2164468.0,N,Y,47.5936917,-122.389483,"Discover this new, boutique enclave of 37 waterfront condominium estates boasting endless Sound & Olympic views priced from $1M to $4.5M. Constructed of concrete, steel & glass, behold flawless finishes by renowned designer Susan Marinello & unparalleled services & amenities not seen before on Alki Beach. Each resort-inspired residence affords a serene setting, seamlessly blending indoor & outdoor living. Enjoy Nanawall glass walls, expansive private terraces & ample storage & parking with EV charging stations. Amenities include an infinity pool, hot tub, rooftop deck, resident lounge, concierge, & fitness center. Now selling for immediate occupancy on Seattle's most cherished beach front! No HOA Dues in 2023 & up to $75K in buyer bonus. Show less"
PAST SALE,,Single Family Residential,4843 42nd Ave SW,Seattle,WA,98116,665000,3,1.5,,1370,5750.0,1918,,485,,,,,https://www.redfin.com/WA/Seattle/4843-42nd-Ave-SW-98116/home/470945,,,N,Y,47.5580829,-122.3858598,Skipped after 4 retries
PAST SALE,June-22-2023,Condo/Co-op,1250 Alki Ave SW Unit 4E,Seattle,WA,98116,2074950,2,2.0,Alki,1351,,2022,,1536,1310.0,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4E/home/176188962,NWMLS as Distributed by MLS Grid,1874274.0,N,Y,47.5936919,-122.3894827,"Infinity Shore Club is a boutique offering with 37 luxury beach condominiums with unparalleled Sound & Olympic views priced from $1M to $5M w/ occupancy early 2022. With flawless finishes handpicked by renowned designer Susan Marinello & unparalleled services & amenities not seen before in Alki, these contemporary resort-inspired homes bring the outdoors in—& bring the extraordinary to day-to-day living. Luxurious details in this all steel & concrete bdlg incl. Nanawall glass wall systems, expansive private terraces for lounging & EV charging station for every unit. Amenities incl. an infinity pool, huge roof top deck & club room, concierge & fitness center. At Infinity you won’t be able to tell where your home ends & the beach begins! Show less"
PAST SALE,June-12-2023,Condo/Co-op,1250 Alki Ave SW Unit 4C,Seattle,WA,98116,1724950,2,2.0,Alki,1244,,2022,,1387,1207.0,Sold,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4C/home/175008904,NWMLS as Distributed by MLS Grid,1865972.0,N,Y,47.5936919,-122.3894827,"Infinity Shore Club is a boutique offering with 37 luxury beach condominiums with unparalleled Sound & Olympic views priced from $1M to $5M w/ occupancy 2023. With flawless finishes handpicked by renowned designer Susan Marinello & unparalleled services & amenities not seen before in Alki, these contemporary resort-inspired homes bring the outdoors in—& bring the extraordinary to day-to-day living. Luxurious details in this all steel & concrete bdlg incl. Nanawall glass wall systems, expansive private terraces for lounging & EV charging station for every unit. Amenities incl. an infinity pool, huge roof top deck & club room, concierge & fitness center. At Infinity you won’t be able to tell where your home ends & the beach begins! Show less"
PAST SALE,November-14-2022,Single Family Residential,4739 48th Ave SW,Seattle,WA,98116,1000000,3,2.0,Genesee,1580,5040.0,1947,,633,,Sold,,,https://www.redfin.com/WA/Seattle/4739-48th-Ave-SW-98116/home/153902,NWMLS as Distributed by MLS Grid,1998776.0,N,Y,47.559988,-122.3938466,"The West Seattle bridge is OPEN & so is the door to your future in highly desired Genesee! This updated 1947 Cape Cod on a 5,040-sf lot is a gardener’s dream. Harvest fruit, veggies, herbs & flowers year-round! Enjoy cooking the fruits of your labor on the induction stove in the modernized kitchen w/eating space & pass thru to the LR/DR. Enjoy your own private living suite in the spacious lower level primary BR with .75 BA, walk-in closet & family room! Two more BRs & full BA on the main floor look out to the lush gardens that surround this heart-stealing home featuring refinished hardwoods & new carpet. Fenced yard w/detached 2-car garage/shop. Steps to Ercolini Park & close to the Alaska Junction w/its shops, restaurants & Farmers Market! Show less"
PAST SALE,October-27-2023,Condo/Co-op,1301 Harbor Ave SW #112,Seattle,WA,98116,770000,2,2.0,Alki,1538,,1976,,501,670.0,Sold,,,https://www.redfin.com/WA/Seattle/1301-Harbor-Ave-SW-98116/unit-112/home/13897,NWMLS as Distributed by MLS Grid,2162909.0,N,Y,47.5922739,-122.3833463,"Live the environmentally-conscious lifestyle in comfort with city, water & mountain views. Luxury updates and custom features make this impeccably remodeled 2-suite unit the newest turn-key listing in the Seabird Condos. Spacious open concept living/dining/kitchen area for Space Needle fireworks party's or dinners with a city view. Custom features include heated bathroom floors, walk-in pantry, customizable walk-in closet, customizable entry/mudroom space & multiple storage areas. Oversized bedrooms near the outdoor green space provide a relaxing retreat from daily activities. Launch kayak across the street, bike scenic Alki trail, walk to beach & more. Leave car in secure garage to water taxi to work & play downtown. Show less"
