SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-21-2023,Single Family Residential,4052 SW College St,Seattle,WA,98116,1505000,4,2.0,North Admiral,2590,3750,1906,,581,,Sold,,,https://www.redfin.com/WA/Seattle/4052-SW-College-St-98116/home/150987,NWMLS as Distributed by MLS Grid,2049497,N,Y,47.5836324,-122.3829749
PAST SALE,November-15-2022,Single Family Residential,2119 Ferry Ave SW,Seattle,WA,98116,1555000,4,3.0,North Admiral,3100,6000,1945,,502,,Sold,,,https://www.redfin.com/WA/Seattle/2119-Ferry-Ave-SW-98116/home/329785,NWMLS as Distributed by MLS Grid,2007315,N,Y,47.5849836,-122.3881871
PAST SALE,May-12-2023,Single Family Residential,4408 51st Ave SW,Seattle,WA,98116,1372700,4,3.5,Genesee,2680,3770,2007,,512,,Sold,,,https://www.redfin.com/WA/Seattle/4408-51st-Ave-SW-98116/home/2073680,NWMLS as Distributed by MLS Grid,2054628,N,Y,47.5644919,-122.3972309
PAST SALE,October-6-2023,Single Family Residential,1524 46th Ave SW,Seattle,WA,98116,1770000,4,2.0,North Admiral,5250,5750,1923,,337,,Sold,,,https://www.redfin.com/WA/Seattle/1524-46th-Ave-SW-98116/home/149998,NWMLS as Distributed by MLS Grid,2158826,N,Y,47.5898633,-122.3899472
PAST SALE,September-13-2023,Single Family Residential,3813 48th Ave SW,Seattle,WA,98116,1342500,4,3.0,Genesee,2000,5969,2003,,671,,Sold,,,https://www.redfin.com/WA/Seattle/3813-48th-Ave-SW-98116/home/331519,NWMLS as Distributed by MLS Grid,2152020,N,Y,47.5697874,-122.3937443
PAST SALE,December-15-2022,Single Family Residential,3311 Frater Ave SW,Seattle,WA,98116,1575000,5,3.0,Alki,3820,7980,1958,,412,,Sold,,,https://www.redfin.com/WA/Seattle/3311-Frater-Ave-SW-98116/home/151927,NWMLS as Distributed by MLS Grid,2014706,N,Y,47.5733425,-122.4052468
PAST SALE,July-5-2023,Single Family Residential,5605 SW Orleans St,Seattle,WA,98116,1895000,4,3.5,Genesee,3200,6099,1956,,592,,Sold,,,https://www.redfin.com/WA/Seattle/5605-SW-Orleans-St-98116/home/151086,NWMLS as Distributed by MLS Grid,2075858,N,Y,47.5706248,-122.4042308
PAST SALE,February-8-2023,Single Family Residential,3854 48th Ave SW,Seattle,WA,98116,960000,4,2.0,Genesee,1920,6555,1951,,500,,Sold,,,https://www.redfin.com/WA/Seattle/3854-48th-Ave-SW-98116/home/330050,NWMLS as Distributed by MLS Grid,2025337,N,Y,47.5686578,-122.3931208
PAST SALE,May-26-2023,Single Family Residential,1910 45th Ave SW,Seattle,WA,98116,1650000,4,3.5,North Admiral,3200,5625,1909,,516,,Sold,,,https://www.redfin.com/WA/Seattle/1910-45th-Ave-SW-98116/home/330561,NWMLS as Distributed by MLS Grid,2061051,N,Y,47.5863669,-122.3886832
PAST SALE,August-4-2023,Single Family Residential,4851 46th Ave SW,Seattle,WA,98116,1185000,4,2.5,Alaska Junction,2170,4815,1988,,546,,Sold,,,https://www.redfin.com/WA/Seattle/4851-46th-Ave-SW-98116/home/153416,NWMLS as Distributed by MLS Grid,2135022,N,Y,47.5578698,-122.3912408
PAST SALE,September-5-2023,Single Family Residential,3442 41st Ave SW,Seattle,WA,98116,1427000,4,2.5,Belvidere,2730,5000,1923,,523,,Sold,,,https://www.redfin.com/WA/Seattle/3442-41st-Ave-SW-98116/home/328445,NWMLS as Distributed by MLS Grid,2148609,N,Y,47.5719471,-122.3843338
PAST SALE,September-19-2023,Single Family Residential,1914 48th Ave SW,Seattle,WA,98116,1950000,4,4.0,North Admiral,3310,6000,1931,,589,,Sold,,,https://www.redfin.com/WA/Seattle/1914-48th-Ave-SW-98116/home/149511,NWMLS as Distributed by MLS Grid,2148835,N,Y,47.5863664,-122.3926145
PAST SALE,October-23-2023,Single Family Residential,3839 51st Ave SW,Seattle,WA,98116,1440000,4,2.5,West Seattle,2802,5005,2018,,514,,Sold,,,https://www.redfin.com/WA/Seattle/3839-51st-Ave-SW-98116/home/143457702,NWMLS as Distributed by MLS Grid,2162551,N,Y,47.5689979,-122.3980038
PAST SALE,August-24-2023,Single Family Residential,2642 50th Ave SW,Seattle,WA,98116,1200000,5,3.0,North Admiral,2480,5500,1906,,484,,Sold,,,https://www.redfin.com/WA/Seattle/2642-50th-Ave-SW-98116/home/150395,NWMLS as Distributed by MLS Grid,2140318,N,Y,47.579948,-122.3950451
PAST SALE,August-10-2023,Single Family Residential,4500 50th Ave SW,Seattle,WA,98116,1475000,5,3.0,Genesee,2780,5500,1962,,531,,Sold,,,https://www.redfin.com/WA/Seattle/4500-50th-Ave-SW-98116/home/330495,NWMLS as Distributed by MLS Grid,2138488,N,Y,47.5627966,-122.3959606
PAST SALE,May-4-2023,Townhouse,4016 Beach Dr SW,Seattle,WA,98116,1220000,4,3.0,Beach Drive,1900,2412,2023,,642,,Sold,,,https://www.redfin.com/WA/Seattle/4016-Beach-Dr-SW-98116/home/184897408,NWMLS as Distributed by MLS Grid,2050739,N,Y,47.5680033,-122.4090717
PAST SALE,July-17-2023,Single Family Residential,3606 42nd Ave SW,Seattle,WA,98116,1600000,4,3.0,Belvidere,2580,4000,1931,,620,,Sold,,,https://www.redfin.com/WA/Seattle/3606-42nd-Ave-SW-98116/home/327722,NWMLS as Distributed by MLS Grid,2127662,N,Y,47.5718325,-122.3853742
PAST SALE,August-30-2023,Single Family Residential,3653 44th Ave SW,Seattle,WA,98116,1250000,4,2.5,West Seattle,1970,4680,1924,,635,,Sold,,,https://www.redfin.com/WA/Seattle/3653-44th-Ave-SW-98116/home/329752,NWMLS as Distributed by MLS Grid,2144366,N,Y,47.5705026,-122.3885004
PAST SALE,October-24-2023,Single Family Residential,2710 45th Ave SW,Seattle,WA,98116,1700000,4,3.5,Admiral,3399,4684,2014,,500,,Sold,,,https://www.redfin.com/WA/Seattle/2710-45th-Ave-SW-98116/home/330841,NWMLS as Distributed by MLS Grid,2150512,N,Y,47.578985,-122.3889072
PAST SALE,July-5-2023,Single Family Residential,3702 55th Ave SW,Seattle,WA,98116,2135000,4,3.0,Genesee,3730,6300,1951,,572,,Sold,,,https://www.redfin.com/WA/Seattle/3702-55th-Ave-SW-98116/home/151767,NWMLS as Distributed by MLS Grid,2066852,N,Y,47.5709264,-122.4024641
PAST SALE,October-18-2023,Single Family Residential,2140 Belvidere Ave SW,Seattle,WA,98126,1099800,4,2.5,Belvidere,2200,5825,1993,,500,,Sold,,,https://www.redfin.com/WA/Seattle/2140-Belvidere-Ave-SW-98126/home/150634,NWMLS as Distributed by MLS Grid,2159545,N,Y,47.5841894,-122.38094
PAST SALE,April-21-2023,Single Family Residential,3606 49th Ave SW,Seattle,WA,98116,700000,4,2.0,Genesee,1600,6150,1928,,438,,Sold,,,https://www.redfin.com/WA/Seattle/3606-49th-Ave-SW-98116/home/330083,NWMLS as Distributed by MLS Grid,2045173,N,Y,47.571796,-122.3945114
PAST SALE,August-21-2023,Single Family Residential,1722 46th Ave SW,Seattle,WA,98116,1150000,4,2.0,North Admiral,2255,4025,1930,,510,,Sold,,,https://www.redfin.com/WA/Seattle/1722-46th-Ave-SW-98116/home/331561,NWMLS as Distributed by MLS Grid,2137245,N,Y,47.5873575,-122.3900194
PAST SALE,April-4-2023,Single Family Residential,2641 46th Ave SW,Seattle,WA,98116,1330000,5,3.0,Admiral,2560,5750,1939,,520,,Sold,,,https://www.redfin.com/WA/Seattle/2641-46th-Ave-SW-98116/home/331381,NWMLS as Distributed by MLS Grid,2041314,N,Y,47.579982,-122.3910086
PAST SALE,June-30-2023,Single Family Residential,1718 Ferry Ave SW,Seattle,WA,98116,1950000,4,3.5,North Admiral,3290,5058,2010,,593,,Sold,,,https://www.redfin.com/WA/Seattle/1718-Ferry-Ave-SW-98116/home/22618564,NWMLS as Distributed by MLS Grid,2066326,N,Y,47.5878321,-122.3835023
PAST SALE,April-7-2023,Single Family Residential,4137 45th Ave SW,Seattle,WA,98116,1600000,4,3.5,Alaska Junction,3030,5800,1911,,528,,Sold,,,https://www.redfin.com/WA/Seattle/4137-45th-Ave-SW-98116/home/329638,NWMLS as Distributed by MLS Grid,2040890,N,Y,47.565477,-122.3898473
PAST SALE,October-13-2023,Single Family Residential,1525 42nd Ave SW,Seattle,WA,98116,1060000,4,2.5,North Admiral,1990,5500,1925,,533,,Sold,,,https://www.redfin.com/WA/Seattle/1525-42nd-Ave-SW-98116/home/149651,NWMLS as Distributed by MLS Grid,2160682,N,Y,47.5897225,-122.3852425
PAST SALE,October-5-2023,Single Family Residential,2658 48th Ave SW,Seattle,WA,98116,1475000,4,3.0,Admiral,2590,4800,1910,,569,,Sold,,,https://www.redfin.com/WA/Seattle/2658-48th-Ave-SW-98116/home/331333,NWMLS as Distributed by MLS Grid,2156130,N,Y,47.5795083,-122.3927789
PAST SALE,July-27-2023,Single Family Residential,2747 44th Ave SW,Seattle,WA,98116,1766571,4,3.5,North Admiral,4480,7245,2011,,394,,Sold,,,https://www.redfin.com/WA/Seattle/2747-44th-Ave-SW-98116/home/330786,NWMLS as Distributed by MLS Grid,2130980,N,Y,47.5779302,-122.3883579
PAST SALE,May-30-2023,Single Family Residential,3728 40th Ave SW,Seattle,WA,98116,1082000,4,2.0,Belvidere,2030,4882,1921,,533,,Sold,,,https://www.redfin.com/WA/Seattle/3728-40th-Ave-SW-98116/home/329119,NWMLS as Distributed by MLS Grid,2059856,N,Y,47.5703463,-122.382221
PAST SALE,June-5-2023,Single Family Residential,4826 45th Ave SW,Seattle,WA,98116,1500000,5,3.0,Alaska Junction,3590,5650,1930,,418,,Sold,,,https://www.redfin.com/WA/Seattle/4826-45th-Ave-SW-98116/home/152618,NWMLS as Distributed by MLS Grid,2069207,N,Y,47.5585211,-122.3891792
PAST SALE,September-13-2023,Single Family Residential,2548 57th Ave SW,Seattle,WA,98116,1075000,4,1.0,Alki,1470,6780,1922,,731,,Sold,,,https://www.redfin.com/WA/Seattle/2548-57th-Ave-SW-98116/home/150171,NWMLS as Distributed by MLS Grid,2146655,N,Y,47.5798888,-122.404985
PAST SALE,September-8-2023,Condo/Co-op,4156 44th Ave SW,Seattle,WA,98116,1150000,4,2.5,Alaska Junction,2032,2329,2023,,566,50,Sold,,,https://www.redfin.com/WA/Seattle/4156-44th-Ave-SW-98116/home/329781,NWMLS as Distributed by MLS Grid,2146142,N,Y,47.5649469,-122.3878003
PAST SALE,December-7-2022,Single Family Residential,3041 Garlough Ave SW,Seattle,WA,98116,787500,4,2.0,Admiral,1460,5000,1950,,539,,Sold,,,https://www.redfin.com/WA/Seattle/3041-Garlough-Ave-SW-98116/home/330390,NWMLS as Distributed by MLS Grid,2012342,N,Y,47.5763531,-122.3969737
PAST SALE,,Single Family Residential,2408 55th Ave SW,Seattle,WA,98116,2800000,4,3.5,,3810,3975,2017,,735,,,,,https://www.redfin.com/WA/Seattle/2408-55th-Ave-SW-98116/home/149411,,,N,Y,47.5819549,-122.4023583
PAST SALE,April-14-2023,Single Family Residential,5767 SW Orleans St,Seattle,WA,98116,2200000,4,2.5,Genesee,3600,5000,2001,,611,,Sold,,,https://www.redfin.com/WA/Seattle/5767-SW-Orleans-St-98116/home/151484,NWMLS as Distributed by MLS Grid,2039786,N,Y,47.5709405,-122.4067747
PAST SALE,March-16-2023,Single Family Residential,2716 Fairmount Ave SW,Seattle,WA,98116,2050000,5,4.5,Admiral,3570,5150,2022,,574,,Sold,,,https://www.redfin.com/WA/Seattle/2716-Fairmount-Ave-SW-98116/home/328734,NWMLS as Distributed by MLS Grid,2031230,N,Y,47.5786591,-122.3821216
PAST SALE,March-31-2023,Single Family Residential,3802 42nd Ave SW,Seattle,WA,98116,825000,4,2.5,West Seattle,1690,5829,1918,,488,,Sold,,,https://www.redfin.com/WA/Seattle/3802-42nd-Ave-SW-98116/home/328326,NWMLS as Distributed by MLS Grid,2041971,N,Y,47.5700054,-122.3851975
PAST SALE,December-1-2022,Single Family Residential,3723 41st Ave SW,Seattle,WA,98116,2100000,4,3.5,Belvidere,4002,5000,2017,,525,,Sold,,,https://www.redfin.com/WA/Seattle/3723-41st-Ave-SW-98116/home/327848,NWMLS as Distributed by MLS Grid,2001340,N,Y,47.5705109,-122.3849516
PAST SALE,June-2-2023,Single Family Residential,4753 46th Ave SW,Seattle,WA,98116,1295000,4,4.0,Genesee,3480,5850,2002,,372,,Sold,,,https://www.redfin.com/WA/Seattle/4753-46th-Ave-SW-98116/home/152476,NWMLS as Distributed by MLS Grid,2052428,N,Y,47.5596216,-122.3912483
PAST SALE,August-10-2023,Single Family Residential,4157 49th Ave SW,Seattle,WA,98116,1000000,4,2.0,Genesee,2116,6027,1947,,473,,Sold,,,https://www.redfin.com/WA/Seattle/4157-49th-Ave-SW-98116/home/331097,NWMLS as Distributed by MLS Grid,2127230,N,Y,47.5649713,-122.3951722
PAST SALE,July-25-2023,Single Family Residential,4903 SW Hill St,Seattle,WA,98116,1550000,6,3.5,North Admiral,4860,8721,1950,,319,,Sold,,,https://www.redfin.com/WA/Seattle/4903-SW-Hill-St-98116/home/149939,NWMLS as Distributed by MLS Grid,2073372,N,Y,47.5852983,-122.3943695
PAST SALE,September-20-2023,Single Family Residential,2929 39TH Ave SW,Seattle,WA,98116,1800000,4,3.0,Belvidere,3630,11960,1908,,496,,Sold,,,https://www.redfin.com/WA/Seattle/2929-39th-Ave-SW-98116/home/327769,NWMLS as Distributed by MLS Grid,2127792,N,Y,47.5774145,-122.3816568
PAST SALE,December-6-2022,Single Family Residential,1432 Palm Ave SW,Seattle,WA,98116,2895000,4,3.5,Admiral,3815,3960,1991,,759,,Sold,,,https://www.redfin.com/WA/Seattle/1432-Palm-Ave-SW-98116/home/150188,NWMLS as Distributed by MLS Grid,1998654,N,Y,47.5909317,-122.3842603
PAST SALE,August-29-2023,Single Family Residential,6002 SW Orleans St,Seattle,WA,98116,1319702,4,2.5,Alki,2290,5016,2001,,576,,Sold,,,https://www.redfin.com/WA/Seattle/6002-SW-Orleans-St-98116/home/152200,NWMLS as Distributed by MLS Grid,2129947,N,Y,47.5712744,-122.4100289
PAST SALE,October-11-2023,Single Family Residential,2346 45th Ave SW,Seattle,WA,98116,1240000,4,3.0,North Admiral,2140,6250,1911,,579,,Sold,,,https://www.redfin.com/WA/Seattle/2346-45th-Ave-SW-98116/home/331306,NWMLS as Distributed by MLS Grid,2148252,N,Y,47.5816225,-122.3887964
PAST SALE,May-2-2023,Single Family Residential,2714 Fairmount Ave SW,Seattle,WA,98116,2150000,5,3.5,Admiral,3651,5850,2023,,589,,Sold,,,https://www.redfin.com/WA/Seattle/2714-Fairmount-Ave-SW-98116/home/327473,NWMLS as Distributed by MLS Grid,2036216,N,Y,47.5787387,-122.3820828
PAST SALE,September-18-2023,Single Family Residential,4548 54th Ave SW,Seattle,WA,98116,2250000,5,5.5,Genesee,4701,18617,1975,,479,79,Sold,,,https://www.redfin.com/WA/Seattle/4548-54th-Ave-SW-98116/home/154714,NWMLS as Distributed by MLS Grid,2130780,N,Y,47.5619206,-122.4006283
PAST SALE,November-18-2022,Single Family Residential,1428 PALM Ave SW,Seattle,WA,98116,2888000,5,3.5,Admiral,4060,3400,2022,,711,,Sold,,,https://www.redfin.com/WA/Seattle/1428-Palm-Ave-SW-98116/home/150126,NWMLS as Distributed by MLS Grid,1994513,N,Y,47.5910873,-122.3843101
PAST SALE,April-20-2023,Condo/Co-op,4846 50th Ave SW,Seattle,WA,98116,1055000,4,3.5,Seaview,1829,5200,2023,,577,104,Sold,,,https://www.redfin.com/WA/Seattle/4846-50th-Ave-SW-98116/home/184908389,NWMLS as Distributed by MLS Grid,2027398,N,Y,47.558019,-122.3960862
PAST SALE,July-19-2023,Single Family Residential,6000 SW Orleans St,Seattle,WA,98116,1624999,4,3.5,Alki,3490,5016,2001,,466,,Sold,,,https://www.redfin.com/WA/Seattle/6000-SW-Orleans-St-98116/home/152231,NWMLS as Distributed by MLS Grid,2050242,N,Y,47.571294,-122.4098314
PAST SALE,August-11-2023,Single Family Residential,4833 50th Ave SW,Seattle,WA,98116,1000000,5,3.0,Genesee,2480,6100,1943,,403,,Sold,,,https://www.redfin.com/WA/Seattle/4833-50th-Ave-SW-98116/home/152636,NWMLS as Distributed by MLS Grid,2063167,N,Y,47.5583871,-122.3966448
PAST SALE,January-31-2023,Single Family Residential,3644 45th Ave SW,Seattle,WA,98116,1660000,4,3.5,Admiral,2544,4680,2022,,653,,Sold,,,https://www.redfin.com/WA/Seattle/3644-45th-Ave-SW-98116/home/331746,NWMLS as Distributed by MLS Grid,2006621,N,Y,47.5707079,-122.3889185
PAST SALE,February-28-2023,Single Family Residential,3235 62nd Ave SW,Seattle,WA,98116,870000,4,2.0,Alki,1942,5310,1948,,448,,Sold,,,https://www.redfin.com/WA/Seattle/3235-62nd-Ave-SW-98116/home/151214,NWMLS as Distributed by MLS Grid,2005937,N,Y,47.5748876,-122.4124098
PAST SALE,February-15-2023,Single Family Residential,1336 California Ave SW,Seattle,WA,98116,1449950,4,2.0,North Admiral,3140,7125,1914,,462,98,Sold,,,https://www.redfin.com/WA/Seattle/1336-California-Ave-SW-98116/home/150420,NWMLS as Distributed by MLS Grid,2005176,N,Y,47.5913346,-122.3858292
PAST SALE,November-30-2022,Single Family Residential,3007 66th Ave SW Unit B,Seattle,WA,98116,1213000,4,3.0,Alki,2668,5589,1967,,455,131,Sold,,,https://www.redfin.com/WA/Seattle/3007-66th-Ave-SW-98116/unit-B/home/179617986,NWMLS as Distributed by MLS Grid,1940238,N,Y,47.5765323,-122.4169556
PAST SALE,,Condo/Co-op,3007 66th Ave SW Unit B,Seattle,WA,98116,1213000,4,3.0,,2898,,,,419,,,,,https://www.redfin.com/WA/Seattle/3007-66th-Ave-SW-98116/unit-B/home/181298538,,,N,Y,47.5765795,-122.4169416
PAST SALE,,Single Family Residential,2211 42nd Ave SW,Seattle,WA,98116,1100000,5,1.5,,2220,6250,1910,,495,,,,,https://www.redfin.com/WA/Seattle/2211-42nd-Ave-SW-98116/home/150655,,,N,Y,47.5835834,-122.3854343
PAST SALE,,Single Family Residential,4021 57th Ave SW,Seattle,WA,98116,1050000,5,2.0,,3020,10450,1961,,348,,,,,https://www.redfin.com/WA/Seattle/4021-57th-Ave-SW-98116/home/152010,,,N,Y,47.5680553,-122.4051836
PAST SALE,,Single Family Residential,1725 Victoria Ave SW,Seattle,WA,98126,2950000,5,5.5,,5110,6900,1993,,577,,,,,https://www.redfin.com/WA/Seattle/1725-Victoria-Ave-SW-98126/home/150628,,,N,Y,47.5873506,-122.3809605
