SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-24-2023,Single Family Residential,3535 Densmore Ave N,Seattle,WA,98103,2025000,4,3.5,Wallingford,2698,3200,2023,,751,80,Sold,,,https://www.redfin.com/WA/Seattle/3535-Densmore-Ave-N-98103/home/119261,NWMLS as Distributed by MLS Grid,2074293,N,Y,47.6503567,-122.3377298
PAST SALE,April-18-2023,Single Family Residential,5111 Keystone Pl N,Seattle,WA,98103,2500000,6,3.0,Green Lake,3455,3791,2023,,724,,Sold,,,https://www.redfin.com/WA/Seattle/5111-Keystone-Pl-N-98103/home/303946,NWMLS as Distributed by MLS Grid,2047487,N,Y,47.666172,-122.331651
PAST SALE,February-24-2023,Single Family Residential,2217 N 57th St,Seattle,WA,98103,1300000,4,2.0,Green Lake,2257,3850,1920,,576,,Sold,,,https://www.redfin.com/WA/Seattle/2217-N-57th-St-98103/home/304204,NWMLS as Distributed by MLS Grid,2039652,N,Y,47.6699038,-122.331491
PAST SALE,April-24-2023,Single Family Residential,8220 Interlake Ave N,Seattle,WA,98103,1270000,4,3.0,Green Lake,2260,5020,1928,,562,,Sold,,,https://www.redfin.com/WA/Seattle/8220-Interlake-Ave-N-98103/home/307510,NWMLS as Distributed by MLS Grid,2046990,N,Y,47.6893363,-122.3401491
PAST SALE,September-15-2023,Townhouse,7902 Green Lake Dr N,Seattle,WA,98103,1040000,4,3.0,Green Lake,1844,900,2023,,564,,Sold,,,https://www.redfin.com/WA/Seattle/7902-Green-Lake-Dr-N-98103/home/187468163,NWMLS as Distributed by MLS Grid,2148718,N,Y,47.6865138,-122.3393176
PAST SALE,March-2-2023,Single Family Residential,4122 Corliss Ave N,Seattle,WA,98103,2495000,5,2.5,Wallingford,4288,5700,1922,,582,,Sold,,,https://www.redfin.com/WA/Seattle/4122-Corliss-Ave-N-98103/home/117716,NWMLS as Distributed by MLS Grid,2031629,N,Y,47.6574173,-122.3311328
PAST SALE,October-23-2023,Single Family Residential,4018 Woodland Park Ave N,Seattle,WA,98103,749950,4,2.0,Wallingford,1990,4000,1909,,377,,Sold,,,https://www.redfin.com/WA/Seattle/4018-Woodland-Park-Ave-N-98103/home/119341,NWMLS as Distributed by MLS Grid,2162489,N,Y,47.6559841,-122.3443809
PAST SALE,February-24-2023,Single Family Residential,341 N 81st St,Seattle,WA,98103,1090000,4,3.0,Greenwood,2040,3366,1924,,534,,Sold,,,https://www.redfin.com/WA/Seattle/341-N-81st-St-98103/home/301410,NWMLS as Distributed by MLS Grid,2032093,N,Y,47.6874745,-122.3535448
PAST SALE,November-8-2022,Townhouse,4419 Francis Ave N,Seattle,WA,98103,1150000,4,3.0,Fremont,1900,2256,2005,,605,,Sold,,,https://www.redfin.com/WA/Seattle/4419-Francis-Ave-N-98103/home/301877,NWMLS as Distributed by MLS Grid,2004515,N,Y,47.6608552,-122.3535669
PAST SALE,May-25-2023,Single Family Residential,7004 Linden Ave N,Seattle,WA,98103,1159936,4,2.0,Green Lake,2100,5000,1920,,552,,Sold,,,https://www.redfin.com/WA/Seattle/7004-Linden-Ave-N-98103/home/301706,NWMLS as Distributed by MLS Grid,2053688,N,Y,47.6798127,-122.3470085
PAST SALE,April-10-2023,Condo/Co-op,3540 Densmore Ave N,Seattle,WA,98103,1795000,4,2.5,Wallingford,2482,2664,2023,,723,54,Sold,,,https://www.redfin.com/WA/Seattle/3540-Densmore-Ave-N-98103/home/184612577,NWMLS as Distributed by MLS Grid,2043045,N,Y,47.6503354,-122.3371971
PAST SALE,May-12-2023,Single Family Residential,4327 Wallingford Ave N,Seattle,WA,98103,1200000,4,3.0,Wallingford,1890,4240,1925,,635,,Sold,,,https://www.redfin.com/WA/Seattle/4327-Wallingford-Ave-N-98103/home/118590,NWMLS as Distributed by MLS Grid,2055478,N,Y,47.6599616,-122.3365207
PAST SALE,February-22-2023,Single Family Residential,4208 Wallingford Ave N,Seattle,WA,98103,1840000,4,3.5,Wallingford,2420,3990,1911,,760,,Sold,,,https://www.redfin.com/WA/Seattle/4208-Wallingford-Ave-N-98103/home/118744,NWMLS as Distributed by MLS Grid,2032767,N,Y,47.6583427,-122.3359469
PAST SALE,June-12-2023,Single Family Residential,8244 Densmore Ave N,Seattle,WA,98103,2050000,5,5.5,Green Lake,2867,5000,2023,,715,,Sold,,,https://www.redfin.com/WA/Seattle/8244-Densmore-Ave-N-98103/home/306345,NWMLS as Distributed by MLS Grid,2069305,N,Y,47.6899503,-122.337521
PAST SALE,January-11-2023,Single Family Residential,9215 Wallingford Ave N,Seattle,WA,98103,1050000,4,3.0,Green Lake,2720,7925,1988,,386,,Sold,,,https://www.redfin.com/WA/Seattle/9215-Wallingford-Ave-N-98103/home/104863,NWMLS as Distributed by MLS Grid,2021615,N,Y,47.6963801,-122.3368564
PAST SALE,March-2-2023,Single Family Residential,1222 N 46th St,Seattle,WA,98103,951000,4,1.5,Fremont,2510,4300,1905,,379,,Sold,,,https://www.redfin.com/WA/Seattle/1222-N-46th-St-98103/home/119965,NWMLS as Distributed by MLS Grid,2031269,N,Y,47.6623226,-122.3426604
PAST SALE,May-12-2023,Single Family Residential,5521 Ashworth Ave N,Seattle,WA,98103,875000,4,1.0,Green Lake,2240,2730,1928,,391,,Sold,,,https://www.redfin.com/WA/Seattle/5521-Ashworth-Ave-N-98103/home/304108,NWMLS as Distributed by MLS Grid,2055650,N,Y,47.6694234,-122.3392715
PAST SALE,July-26-2023,Single Family Residential,6541 Chapin Pl N,Seattle,WA,98103,2455000,4,3.5,Green Lake,3410,4500,2003,,720,,Sold,,,https://www.redfin.com/WA/Seattle/6541-Chapin-Pl-N-98103/home/307079,NWMLS as Distributed by MLS Grid,2137224,N,Y,47.6771225,-122.3303466
PAST SALE,April-26-2023,Single Family Residential,5530 Ashworth Ave N,Seattle,WA,98103,2400000,5,3.5,Green Lake,3720,4500,2007,,645,,Sold,,,https://www.redfin.com/WA/Seattle/5530-Ashworth-Ave-N-98103/home/305756,NWMLS as Distributed by MLS Grid,2048307,N,Y,47.6696684,-122.3387662
PAST SALE,April-24-2023,Single Family Residential,4327 Eastern Ave N,Seattle,WA,98103,2650000,4,3.5,Wallingford,3882,11970,1916,,683,,Sold,,,https://www.redfin.com/WA/Seattle/4327-Eastern-Ave-N-98103/home/117535,NWMLS as Distributed by MLS Grid,2053019,N,Y,47.6599897,-122.3293535
PAST SALE,September-15-2023,Single Family Residential,5529 Kenwood Pl N,Seattle,WA,98103,2041000,5,3.5,Green Lake,3350,6000,1920,,609,,Sold,,,https://www.redfin.com/WA/Seattle/5529-Kenwood-Pl-N-98103/home/305269,NWMLS as Distributed by MLS Grid,2151829,N,Y,47.6693244,-122.3346899
PAST SALE,April-6-2023,Single Family Residential,3828 Corliss Ave N,Seattle,WA,98103,1725000,4,3.0,Wallingford,2530,5563,1907,,682,,Sold,,,https://www.redfin.com/WA/Seattle/3828-Corliss-Ave-N-98103/home/119538,NWMLS as Distributed by MLS Grid,2041071,N,Y,47.6539846,-122.3311481
PAST SALE,April-27-2023,Single Family Residential,8056 Stroud Ave N,Seattle,WA,98103,1116000,4,2.5,Green Lake,2290,3316,1913,,487,,Sold,,,https://www.redfin.com/WA/Seattle/8056-Stroud-Ave-N-98103/home/307586,NWMLS as Distributed by MLS Grid,2050661,N,Y,47.6885615,-122.3340441
PAST SALE,November-30-2022,Townhouse,922 N 49th St,Seattle,WA,98103,1299000,4,3.5,Woodland Park,1824,3250,2022,,712,1,Sold,,,https://www.redfin.com/WA/Seattle/922-N-49th-St-98103/home/119157,NWMLS as Distributed by MLS Grid,2004642,N,Y,47.6644594,-122.3463376
PAST SALE,July-21-2023,Single Family Residential,5207 Greenwood Ave N,Seattle,WA,98103,1125000,4,1.0,Phinney Ridge,2780,6000,1916,,405,,Sold,,,https://www.redfin.com/WA/Seattle/5207-Greenwood-Ave-N-98103/home/299085,NWMLS as Distributed by MLS Grid,2126691,N,Y,47.6671359,-122.3556598
PAST SALE,May-26-2023,Single Family Residential,321 N 77th St,Seattle,WA,98103,1257000,4,2.0,Phinney Ridge,1920,4171,1909,,655,,Sold,,,https://www.redfin.com/WA/Seattle/321-N-77th-St-98103/home/299953,NWMLS as Distributed by MLS Grid,2059060,N,Y,47.6845355,-122.3542501
PAST SALE,April-28-2023,Single Family Residential,1842 N 54th St,Seattle,WA,98103,1500000,4,3.5,Green Lake,2580,3210,2003,,581,,Sold,,,https://www.redfin.com/WA/Seattle/1842-N-54th-St-98103/home/305657,NWMLS as Distributed by MLS Grid,2046133,N,Y,47.6681565,-122.3344857
PAST SALE,June-30-2023,Single Family Residential,9731 Fremont Ave N,Seattle,WA,98103,1255000,5,3.0,Greenwood,2440,4158,1947,,514,,Sold,,,https://www.redfin.com/WA/Seattle/9731-Fremont-Ave-N-98103/home/99095,NWMLS as Distributed by MLS Grid,2127701,N,Y,47.7005684,-122.3503645
PAST SALE,September-28-2023,Condo/Co-op,8551 Evanston Ave N,Seattle,WA,98103,1485950,4,4.5,Greenwood,2903,3000,2022,,512,95,Sold,,,https://www.redfin.com/WA/Seattle/8551-Evanston-Ave-N-98103/home/183224854,NWMLS as Distributed by MLS Grid,2157590,N,Y,47.6920964,-122.3516427
PAST SALE,June-9-2023,Single Family Residential,1218 N 46th St,Seattle,WA,98103,1211000,4,2.0,Wallingford,2700,4300,1909,,449,,Sold,,,https://www.redfin.com/WA/Seattle/1218-N-46th-St-98103/home/119605,NWMLS as Distributed by MLS Grid,2065611,N,Y,47.6623337,-122.3428973
PAST SALE,March-31-2023,Single Family Residential,2320 N 58th St,Seattle,WA,98103,1970000,5,3.0,Green Lake,3517,4080,1923,,560,,Sold,,,https://www.redfin.com/WA/Seattle/2320-N-58th-St-98103/home/303981,NWMLS as Distributed by MLS Grid,2038653,N,Y,47.6710504,-122.3305726
PAST SALE,May-26-2023,Single Family Residential,6614 Dayton Ave N,Seattle,WA,98103,1540000,5,3.0,Phinney Ridge,2620,3690,1913,,588,,Sold,,,https://www.redfin.com/WA/Seattle/6614-Dayton-Ave-N-98103/home/299971,NWMLS as Distributed by MLS Grid,2061418,N,Y,47.6774304,-122.3523543
PAST SALE,June-30-2023,Single Family Residential,341 N 78th St,Seattle,WA,98103,2257500,5,4.5,Phinney Ridge,3140,4700,2018,,719,,Sold,,,https://www.redfin.com/WA/Seattle/341-N-78th-St-98103/home/300634,NWMLS as Distributed by MLS Grid,2069217,N,Y,47.6853049,-122.3534608
PAST SALE,May-31-2023,Single Family Residential,2114 N 65th St,Seattle,WA,98103,1570000,5,2.5,Green Lake,2350,3750,1904,,668,,Sold,,,https://www.redfin.com/WA/Seattle/2114-N-65th-St-98103/home/307728,NWMLS as Distributed by MLS Grid,2057735,N,Y,47.6761405,-122.3318645
PAST SALE,December-13-2022,Single Family Residential,7215 Dayton Ave N,Seattle,WA,98103,962000,4,2.0,Phinney Ridge,1345,2808,1926,,715,,Sold,,,https://www.redfin.com/WA/Seattle/7215-Dayton-Ave-N-98103/home/301553,NWMLS as Distributed by MLS Grid,2017173,N,Y,47.6816346,-122.3528489
PAST SALE,March-23-2023,Single Family Residential,2316 N 59th St,Seattle,WA,98103,2620000,5,3.5,Green Lake,3374,3750,2017,,777,,Sold,,,https://www.redfin.com/WA/Seattle/2316-N-59th-St-98103/home/106722439,NWMLS as Distributed by MLS Grid,2043331,N,Y,47.6717962,-122.33011
PAST SALE,March-6-2023,Single Family Residential,3509 Densmore Ave N,Seattle,WA,98103,1711999,6,3.0,Wallingford,3020,4560,1916,,567,,Sold,,,https://www.redfin.com/WA/Seattle/3509-Densmore-Ave-N-98103/home/119502,NWMLS as Distributed by MLS Grid,2036419,N,Y,47.6495605,-122.3378445
PAST SALE,May-5-2023,Single Family Residential,5906 Kirkwood Pl N,Seattle,WA,98103,1325000,4,2.0,Green Lake,1870,3600,1924,,709,,Sold,,,https://www.redfin.com/WA/Seattle/5906-Kirkwood-Pl-N-98103/home/304680,NWMLS as Distributed by MLS Grid,2056741,N,Y,47.6718596,-122.3333094
PAST SALE,January-12-2023,Single Family Residential,6218 E Green Lake Way N,Seattle,WA,98103,1100000,4,2.0,Green Lake,2740,4000,1936,,401,,Sold,,,https://www.redfin.com/WA/Seattle/6218-E-Green-Lake-Way-N-98103/home/305382,NWMLS as Distributed by MLS Grid,2020575,N,Y,47.6740409,-122.3348206
PAST SALE,April-27-2023,Single Family Residential,4512 Bagley Ave N,Seattle,WA,98103,1619000,4,3.5,Wallingford,2040,1889,2020,,794,,Sold,,,https://www.redfin.com/WA/Seattle/4512-Bagley-Ave-N-98103/home/173648077,NWMLS as Distributed by MLS Grid,2052322,N,Y,47.6619601,-122.332083
PAST SALE,May-23-2023,Single Family Residential,3929 Ashworth Ave N,Seattle,WA,98103,1415000,5,3.0,Wallingford,2585,3579,1924,,547,,Sold,,,https://www.redfin.com/WA/Seattle/3929-Ashworth-Ave-N-98103/home/119989,NWMLS as Distributed by MLS Grid,2054191,N,Y,47.6549978,-122.3403052
PAST SALE,July-20-2023,Single Family Residential,2129 N 62nd St,Seattle,WA,98103,1910000,4,3.5,Green Lake,2708,3060,2001,,705,,Sold,,,https://www.redfin.com/WA/Seattle/2129-N-62nd-St-98103/home/304982,NWMLS as Distributed by MLS Grid,2078418,N,Y,47.6734627,-122.3323029
PAST SALE,September-22-2023,Single Family Residential,720 N 61st St,Seattle,WA,98103,839000,4,2.5,Phinney Ridge,2120,3000,1911,,396,,Sold,,,https://www.redfin.com/WA/Seattle/720-N-61st-St-98103/home/298998,NWMLS as Distributed by MLS Grid,2154866,N,Y,47.6733375,-122.3489854
PAST SALE,July-3-2023,Single Family Residential,8112 Fremont Ave N,Seattle,WA,98103,1450000,4,4.0,Greenwood,2920,4080,1912,,497,,Sold,,,https://www.redfin.com/WA/Seattle/8112-Fremont-Ave-N-98103/home/300227,NWMLS as Distributed by MLS Grid,2074568,N,Y,47.6880997,-122.3496572
PAST SALE,October-31-2022,Single Family Residential,4123 Midvale Ave N,Seattle,WA,98103,1625000,4,2.5,Wallingford,1910,3000,2017,,851,,Sold,,,https://www.redfin.com/WA/Seattle/4123-Midvale-Ave-N-98103/home/119331,NWMLS as Distributed by MLS Grid,2001514,N,Y,47.6573724,-122.3439193
PAST SALE,May-11-2023,Single Family Residential,2337 N 61st St,Seattle,WA,98103,2120000,5,3.5,Green Lake,3109,3040,1909,,682,,Sold,,,https://www.redfin.com/WA/Seattle/2337-N-61st-St-98103/home/304539,NWMLS as Distributed by MLS Grid,2058303,N,Y,47.6727063,-122.329262
PAST SALE,July-13-2023,Single Family Residential,3922 Corliss Ave N,Seattle,WA,98103,2400000,5,5.5,Wallingford,2874,4602,2023,,835,,Sold,,,https://www.redfin.com/WA/Seattle/3922-Corliss-Ave-N-98103/home/119464,NWMLS as Distributed by MLS Grid,2126913,N,Y,47.654997,-122.331125
PAST SALE,March-15-2023,Single Family Residential,3931 Ashworth Ave N,Seattle,WA,98103,1545000,4,4.0,Wallingford,2655,3572,1923,,582,,Sold,,,https://www.redfin.com/WA/Seattle/3931-Ashworth-Ave-N-98103/home/119960,NWMLS as Distributed by MLS Grid,2034146,N,Y,47.6550924,-122.340277
PAST SALE,June-30-2023,Single Family Residential,2350 N 62nd St,Seattle,WA,98103,1240000,4,2.0,Green Lake,2410,5100,1914,,515,,Sold,,,https://www.redfin.com/WA/Seattle/2350-N-62nd-St-98103/home/304447,NWMLS as Distributed by MLS Grid,2074305,N,Y,47.673835,-122.3286835
PAST SALE,July-14-2023,Single Family Residential,5104 Keystone Pl N,Seattle,WA,98103,1275000,4,2.0,Green Lake,2260,4813,1922,,564,,Sold,,,https://www.redfin.com/WA/Seattle/5104-Keystone-Pl-N-98103/home/304740,NWMLS as Distributed by MLS Grid,2077992,N,Y,47.6660585,-122.3309087
PAST SALE,October-17-2023,Single Family Residential,4416 Sunnyside Ave N,Seattle,WA,98103,1562713,4,2.0,Wallingford,2800,4902,1914,,558,,Sold,,,https://www.redfin.com/WA/Seattle/4416-Sunnyside-Ave-N-98103/home/118781,NWMLS as Distributed by MLS Grid,2165980,N,Y,47.6608491,-122.3298826
PAST SALE,July-6-2023,Single Family Residential,1845 N 53rd St,Seattle,WA,98103,1510000,4,2.0,Green Lake,2330,4815,1920,,648,,Sold,,,https://www.redfin.com/WA/Seattle/1845-N-53rd-St-98103/home/304360,NWMLS as Distributed by MLS Grid,2074891,N,Y,47.66704,-122.3344584
PAST SALE,August-11-2023,Single Family Residential,3934 Burke Ave N,Seattle,WA,98103,1155000,4,2.0,Wallingford,2000,3078,1922,,578,,Sold,,,https://www.redfin.com/WA/Seattle/3934-Burke-Ave-N-98103/home/119661,NWMLS as Distributed by MLS Grid,2138605,N,Y,47.6554025,-122.3348067
PAST SALE,March-24-2023,Single Family Residential,312 N 79th St,Seattle,WA,98103,1275000,4,2.5,Phinney Ridge,2157,3000,2016,,591,,Sold,,,https://www.redfin.com/WA/Seattle/312-N-79th-St-98103/home/106722311,NWMLS as Distributed by MLS Grid,2032253,N,Y,47.6864311,-122.3546493
PAST SALE,August-4-2023,Single Family Residential,129 N 81st St,Seattle,WA,98103,1505000,4,3.0,Phinney Ridge,2360,3840,1929,,638,,Sold,,,https://www.redfin.com/WA/Seattle/129-N-81st-St-98103/home/497427,NWMLS as Distributed by MLS Grid,2137346,N,Y,47.6874964,-122.3566098
PAST SALE,May-5-2023,Single Family Residential,4223 Greenwood Ave N,Seattle,WA,98103,1550000,4,3.0,Fremont,2170,4000,1910,,714,,Sold,,,https://www.redfin.com/WA/Seattle/4223-Greenwood-Ave-N-98103/home/302841,NWMLS as Distributed by MLS Grid,2057529,N,Y,47.6584889,-122.355736
PAST SALE,,Single Family Residential,214 N 57th St,Seattle,WA,98103,1205000,3,1.0,,2030,5239,1924,,594,,,,,https://www.redfin.com/WA/Seattle/214-N-57th-St-98103/home/299122,,,N,Y,47.6706361,-122.3558184
PAST SALE,July-25-2023,Single Family Residential,1616 N 52nd St,Seattle,WA,98103,1325000,4,3.0,Wallingford,3110,3745,1910,,426,,Sold,,,https://www.redfin.com/WA/Seattle/1616-N-52nd-St-98103/home/305337,NWMLS as Distributed by MLS Grid,2130317,N,Y,47.6667109,-122.3376785
PAST SALE,June-1-2023,Single Family Residential,616 N 61st St,Seattle,WA,98103,1160000,4,2.0,Phinney Ridge,2796,5000,1910,,415,,Sold,,,https://www.redfin.com/WA/Seattle/616-N-61st-St-98103/home/299059,NWMLS as Distributed by MLS Grid,2063044,N,Y,47.673357,-122.3505888
PAST SALE,February-24-2023,Single Family Residential,126 N 84th St,Seattle,WA,98103,1750000,4,3.5,Greenwood,3315,4150,2018,,528,,Sold,,,https://www.redfin.com/WA/Seattle/126-N-84th-St-98103/home/497992,NWMLS as Distributed by MLS Grid,2029235,N,Y,47.6900463,-122.3568155
PAST SALE,July-26-2023,Single Family Residential,4020 Bagley Ave N,Seattle,WA,98103,871000,4,1.0,Seattle,1890,4560,1907,,461,,Sold,,,https://www.redfin.com/WA/Seattle/4020-Bagley-Ave-N-98103/home/118511,NWMLS as Distributed by MLS Grid,2126988,N,Y,47.6562348,-122.3323017
PAST SALE,November-8-2022,Single Family Residential,6312 Greenwood Ave N,Seattle,WA,98103,1075000,4,2.0,Phinney Ridge,1880,3250,1918,,572,,Sold,,,https://www.redfin.com/WA/Seattle/6312-Greenwood-Ave-N-98103/home/299091,NWMLS as Distributed by MLS Grid,2002257,N,Y,47.6749301,-122.3551165
PAST SALE,August-11-2023,Single Family Residential,4233 Ashworth Ave N,Seattle,WA,98103,1395000,5,2.5,Wallingford,2850,4000,1906,,489,,Sold,,,https://www.redfin.com/WA/Seattle/4233-Ashworth-Ave-N-98103/home/118352,NWMLS as Distributed by MLS Grid,2139907,N,Y,47.6590316,-122.3400154
PAST SALE,June-2-2023,Single Family Residential,9010 Dayton Ave N,Seattle,WA,98103,1211000,4,2.0,Greenwood,2035,7763,1911,,595,,Sold,,,https://www.redfin.com/WA/Seattle/9010-Dayton-Ave-N-98103/home/98487,NWMLS as Distributed by MLS Grid,2059624,N,Y,47.6945519,-122.3523059
PAST SALE,March-29-2023,Single Family Residential,4803 Whitman Ave N,Seattle,WA,98103,1224990,5,3.0,Wallingford,2589,3250,1901,,473,,Sold,,,https://www.redfin.com/WA/Seattle/4803-Whitman-Ave-N-98103/home/119040,NWMLS as Distributed by MLS Grid,2038707,N,Y,47.6637674,-122.3463362
PAST SALE,June-2-2023,Condo/Co-op,8510 Wallingford Ave N Unit A,Seattle,WA,98103,955000,4,2.0,Green Lake,1600,5356,1943,,597,125,Sold,,,https://www.redfin.com/WA/Seattle/8510-Wallingford-Ave-N-98103/unit-A/home/179141900,NWMLS as Distributed by MLS Grid,2061279,N,Y,47.6908891,-122.3361703
PAST SALE,February-15-2023,Single Family Residential,321 N 81st St,Seattle,WA,98103,1988000,4,3.5,Phinney Ridge,3220,3774,2017,,617,,Sold,,,https://www.redfin.com/WA/Seattle/321-N-81st-St-98103/home/300366,NWMLS as Distributed by MLS Grid,2026717,N,Y,47.6874269,-122.3543747
PAST SALE,November-21-2022,Townhouse,1714 N 47th St,Seattle,WA,98103,1500000,4,3.5,Wallingford,1909,1544,2022,,786,,Sold,,,https://www.redfin.com/WA/Seattle/1714-N-47th-St-98103/home/182325810,NWMLS as Distributed by MLS Grid,1999773,N,Y,47.6630842,-122.3369464
PAST SALE,September-21-2023,Single Family Residential,2302 N 77th St,Seattle,WA,98103,1750000,4,3.0,Green Lake,2950,4000,1964,,593,,Sold,,,https://www.redfin.com/WA/Seattle/2302-N-77th-St-98103/home/307507,NWMLS as Distributed by MLS Grid,2148089,N,Y,47.6852336,-122.3301904
PAST SALE,June-20-2023,Single Family Residential,927 N 79th St,Seattle,WA,98103,1720000,5,4.0,Greenwood,2718,4045,2023,,633,426,Sold,,,https://www.redfin.com/WA/Seattle/927-N-79th-St-98103/home/301155,NWMLS as Distributed by MLS Grid,2065678,N,Y,47.6859912,-122.3460085
PAST SALE,June-15-2023,Single Family Residential,4327 Meridian Ave N,Seattle,WA,98103,2000000,5,3.5,Wallingford,3840,4800,2012,,521,,Sold,,,https://www.redfin.com/WA/Seattle/4327-Meridian-Ave-N-98103/home/117813,NWMLS as Distributed by MLS Grid,2068167,N,Y,47.6599455,-122.3341245
PAST SALE,March-9-2023,Single Family Residential,7935 Wallingford Ave N,Seattle,WA,98103,1101000,4,2.0,Green Lake,2600,4206,1922,,423,,Sold,,,https://www.redfin.com/WA/Seattle/7935-Wallingford-Ave-N-98103/home/306773,NWMLS as Distributed by MLS Grid,2031326,N,Y,47.6867078,-122.3370351
PAST SALE,August-14-2023,Townhouse,3647 Francis Ave N Unit A,Seattle,WA,98103,1288880,4,3.5,Fremont,1874,1176,2023,,688,25,Sold,,,https://www.redfin.com/WA/Seattle/3647-Francis-Ave-N-98103/unit-A/home/186023601,NWMLS as Distributed by MLS Grid,2135663,N,Y,47.6534733,-122.3538997
PAST SALE,March-3-2023,Single Family Residential,8306 Linden Ave N,Seattle,WA,98103,1625000,5,4.0,Green Lake,3056,3120,2022,,532,,Sold,,,https://www.redfin.com/WA/Seattle/8306-Linden-Ave-N-98103/home/301752,NWMLS as Distributed by MLS Grid,2026638,N,Y,47.6894032,-122.3469845
PAST SALE,August-7-2023,Townhouse,1717 N 36th St,Seattle,WA,98103,1349000,4,4.5,Wallingford,2087,1584,2023,,646,46,Sold,,,https://www.redfin.com/WA/Seattle/1717-N-36th-St-98103/home/184795205,NWMLS as Distributed by MLS Grid,2132643,N,Y,47.6501911,-122.3368431
