SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-5-2023,Townhouse,208 22nd Ave Unit C,Seattle,WA,98122,865000,3,3.0,Central Area,1617,1554,2016,,535,,Sold,,,https://www.redfin.com/WA/Seattle/208-22nd-Ave-98122/unit-C/home/106725488,NWMLS as Distributed by MLS Grid,2025863,N,Y,47.603845,-122.303263
PAST SALE,April-17-2023,Single Family Residential,213 A 22nd Ave,Seattle,WA,98122,790000,3,2.0,Central Area,1389,7200,2022,,569,,Sold,,,https://www.redfin.com/WA/Seattle/213-22nd-Ave-98122/home/184927686,NWMLS as Distributed by MLS Grid,2051850,N,Y,47.603998,-122.3042723
PAST SALE,,Townhouse,911 14th Ave Unit A,Seattle,WA,98122,1250000,,,,,1745,,,,,,,,https://www.redfin.com/WA/Seattle/911-14th-Ave-98122/unit-A/home/142877,,,N,Y,47.6107754,-122.3144446
PAST SALE,May-1-2023,Single Family Residential,624 Fullerton Ave,Seattle,WA,98122,4800000,4,3.5,Madrona,4680,7603,2016,,1026,,Sold,,,https://www.redfin.com/WA/Seattle/624-Fullerton-Ave-98122/home/140788,NWMLS as Distributed by MLS Grid,2062503,N,Y,47.6075972,-122.2838864
PAST SALE,April-18-2023,Single Family Residential,1119 31st Ave,Seattle,WA,98122,2750000,6,4.5,Madrona,3400,4400,2023,,809,,Sold,,,https://www.redfin.com/WA/Seattle/1119-31st-Ave-98122/home/184375440,NWMLS as Distributed by MLS Grid,2037268,N,Y,47.6122417,-122.2928927
PAST SALE,,Multi-Family (2-4 Unit),209 15th Ave Unit B,Seattle,WA,98122,1049995,4,2.5,,2750,4500,1905,,382,,,,,https://www.redfin.com/WA/Seattle/209-15th-Ave-98122/unit-B/home/143550,,,N,Y,47.6038529,-122.3131874
PAST SALE,,Single Family Residential,2921 E Cherry St,Seattle,WA,98122,840000,4,1.5,,1860,2970,1905,,452,,,,,https://www.redfin.com/WA/Seattle/2921-E-Cherry-St-98122/home/148706,,,N,Y,47.6078009,-122.293856
PAST SALE,September-8-2023,Single Family Residential,524 27th Ave,Seattle,WA,98012,695000,3,1.0,Central Area,2190,3500,1921,,317,,Sold,,,https://www.redfin.com/WA/Seattle/524-27th-Ave-98122/home/143554,NWMLS as Distributed by MLS Grid,2161231,N,Y,47.6069591,-122.2975847
PAST SALE,November-1-2022,Single Family Residential,511 27th Ave,Seattle,WA,98122,517500,3,1.0,Central Area,4018,5000,1908,,129,,Sold,,,https://www.redfin.com/WA/Seattle/511-27th-Ave-98122/home/144216,NWMLS as Distributed by MLS Grid,2014247,N,Y,47.6065563,-122.2981847
PAST SALE,December-13-2022,Townhouse,826 17th Ave Unit A,Seattle,WA,98122,1000000,3,2.0,Central Area,1710,1250,2022,,585,,Sold,,,https://www.redfin.com/WA/Seattle/826-17th-Ave-98122/unit-A/home/182417508,NWMLS as Distributed by MLS Grid,2010156,N,Y,47.6100516,-122.3099316
PAST SALE,,Single Family Residential,816 14th Ave,Seattle,WA,98122,1600000,4,2.0,,1840,4760,1901,,870,,,,,https://www.redfin.com/WA/Seattle/816-14th-Ave-98122/home/143091,,,N,Y,47.6099072,-122.3137782
PAST SALE,December-23-2022,Townhouse,1711 20th Ave Unit A,Seattle,WA,98122,1375000,3,2.0,Capitol Hill,1619,728,2023,,849,450,Sold,,,https://www.redfin.com/WA/Seattle/1711-20th-Ave-98122/unit-A/home/178263121,NWMLS as Distributed by MLS Grid,1886333,N,Y,47.6176112,-122.3064412
PAST SALE,June-29-2023,Townhouse,911 14th Ave Unit A,Seattle,WA,98122,1250000,3,2.5,Capitol Hill,1730,1745,2023,,723,,Sold,,,https://www.redfin.com/WA/Seattle/911-14th-Ave-98122/unit-A/home/185630508,NWMLS as Distributed by MLS Grid,2076739,N,Y,47.6107754,-122.3144446
PAST SALE,May-10-2023,Single Family Residential,3209 E Spring St,Seattle,WA,98122,2580000,4,3.5,Madrona,3418,4100,2023,,755,,Sold,,,https://www.redfin.com/WA/Seattle/3209-E-Spring-St-98122/home/146746,NWMLS as Distributed by MLS Grid,2068420,N,Y,47.6114792,-122.2910291
PAST SALE,November-23-2022,Townhouse,111 26th Ave E Unit B,Seattle,WA,98122,1250000,3,3.5,Madison Valley,1820,1101,2022,,687,1,Sold,,,https://www.redfin.com/WA/Seattle/111-26th-Ave-E-98112/unit-B/home/170484823,NWMLS as Distributed by MLS Grid,2002194,N,Y,47.6012733,-122.299256
PAST SALE,December-23-2022,Townhouse,1715 20th Ave #3,Seattle,WA,98122,1385000,4,3.0,Capitol Hill,1995,757,2022,,694,,Sold,,,https://www.redfin.com/WA/Seattle/1715-20th-Ave-98122/unit-3/home/174760247,NWMLS as Distributed by MLS Grid,1745608,N,Y,47.6177057,-122.3064129
PAST SALE,December-23-2022,Townhouse,1713 20th Ave,Seattle,WA,98122,1450000,4,3.0,Capitol Hill,2178,728,2022,,666,,Sold,,,https://www.redfin.com/WA/Seattle/1713-20th-Ave-98122/home/175413201,NWMLS as Distributed by MLS Grid,1791875,N,Y,47.6176476,-122.3067162
PAST SALE,May-25-2023,Single Family Residential,214 Euclid Ave,Seattle,WA,98122,849000,3,2.5,Leschi,1530,6969,1904,,555,,Sold,,,https://www.redfin.com/WA/Seattle/214-Euclid-Ave-98122/home/140665,NWMLS as Distributed by MLS Grid,2057693,N,Y,47.6033021,-122.2881278
PAST SALE,May-31-2023,Single Family Residential,3438 E SUPERIOR St,Seattle,WA,98122,2200000,4,2.5,Leschi,2770,10000,1965,,794,,Sold,,,https://www.redfin.com/WA/Seattle/3438-E-Superior-St-98122/home/141849,NWMLS as Distributed by MLS Grid,2064995,N,Y,47.6030601,-122.2876726
PAST SALE,August-24-2023,Single Family Residential,1115 38th Ave,Seattle,WA,98122,1355745,3,2.5,Madrona,1730,7100,1921,,784,,Sold,,,https://www.redfin.com/WA/Seattle/1115-38th-Ave-98122/home/140596,NWMLS as Distributed by MLS Grid,2141801,N,Y,47.6121387,-122.2853405
PAST SALE,May-26-2023,Single Family Residential,928 31st Ave,Seattle,WA,98122,1175000,3,1.5,Madrona,1780,4400,1906,,660,,Sold,,,https://www.redfin.com/WA/Seattle/928-31st-Ave-98122/home/147054,NWMLS as Distributed by MLS Grid,2065911,N,Y,47.6112711,-122.2923149
PAST SALE,February-27-2023,Single Family Residential,2208 E Columbia St,Seattle,WA,98122,1210000,4,4.0,Central Area,1961,2064,2022,,617,,Sold,,,https://www.redfin.com/WA/Seattle/2208-E-Columbia-St-98122/home/182304478,NWMLS as Distributed by MLS Grid,2029564,N,Y,47.6091982,-122.3030382
PAST SALE,February-24-2023,Single Family Residential,804 23rd Ave,Seattle,WA,98122,790000,4,3.0,Central Area,1980,3600,1995,,399,,Sold,,,https://www.redfin.com/WA/Seattle/804-23rd-Ave-98122/home/148383,NWMLS as Distributed by MLS Grid,2023749,N,Y,47.609233,-122.302562
PAST SALE,August-14-2023,Townhouse,911 14th Ave Unit D,Seattle,WA,98122,1250000,3,2.0,Capitol Hill,1879,1184,2023,,665,,Sold,,,https://www.redfin.com/WA/Seattle/911-14th-Ave-98122/unit-D/home/186088132,NWMLS as Distributed by MLS Grid,2077825,N,Y,47.6107754,-122.3144446
PAST SALE,April-3-2023,Single Family Residential,1515 E Jefferson St,Seattle,WA,98122,1200000,4,3.0,Seattle,2960,4000,1903,,405,,Sold,,,https://www.redfin.com/WA/Seattle/1515-E-Jefferson-St-98122/home/142191,NWMLS as Distributed by MLS Grid,2043134,N,Y,47.6059469,-122.3120827
PAST SALE,April-20-2023,Single Family Residential,548 19th Ave,Seattle,WA,98122,1055000,4,2.0,Central Area,2450,5120,1910,,431,,Sold,,,https://www.redfin.com/WA/Seattle/548-19th-Ave-98122/home/142124,NWMLS as Distributed by MLS Grid,2049297,N,Y,47.6075911,-122.3073883
PAST SALE,February-24-2023,Single Family Residential,756 30th Ave,Seattle,WA,98122,892500,3,1.0,Madrona,1920,3636,1907,,465,,Sold,,,https://www.redfin.com/WA/Seattle/756-30th-Ave-98122/home/147654,NWMLS as Distributed by MLS Grid,2030728,N,Y,47.6086672,-122.2933812
PAST SALE,February-9-2023,Single Family Residential,1801 25th Ave,Seattle,WA,98122,1220000,3,1.5,Central Area,2360,3600,1909,,517,,Sold,,,https://www.redfin.com/WA/Seattle/1801-25th-Ave-98122/home/148131,NWMLS as Distributed by MLS Grid,2028010,N,Y,47.617777,-122.3002034
PAST SALE,September-28-2023,Townhouse,2515 E Union St,Seattle,WA,98122,1090000,3,3.5,Central Area,1908,1528,2022,,571,,Sold,,,https://www.redfin.com/WA/Seattle/2515-E-Union-St-98122/home/179595628,NWMLS as Distributed by MLS Grid,2157096,N,Y,47.6127348,-122.2993598
PAST SALE,June-1-2023,Single Family Residential,1525 34th Ave,Seattle,WA,98122,1150000,4,3.0,Madrona,3060,4000,1908,,376,,Sold,,,https://www.redfin.com/WA/Seattle/1525-34th-Ave-98122/home/147608,NWMLS as Distributed by MLS Grid,2063682,N,Y,47.6147834,-122.2895858
PAST SALE,May-25-2023,Single Family Residential,312 21st Ave,Seattle,WA,98122,670000,3,2.0,Central Area,2090,3600,1901,,321,,Sold,,,https://www.redfin.com/WA/Seattle/312-21st-Ave-98122/home/143414,NWMLS as Distributed by MLS Grid,2058406,N,Y,47.6047824,-122.3048053
PAST SALE,December-1-2022,Townhouse,2108 E Terrace St,Seattle,WA,98122,749000,3,2.5,Central Area,1380,1379,2007,,543,,Sold,,,https://www.redfin.com/WA/Seattle/2108-E-Terrace-St-98122/home/12304386,NWMLS as Distributed by MLS Grid,2010704,N,Y,47.6052763,-122.3045618
PAST SALE,March-15-2023,Single Family Residential,2026 E Terrace St,Seattle,WA,98122,1050000,4,3.5,Central Area,1880,1607,2007,,559,,Sold,,,https://www.redfin.com/WA/Seattle/2026-E-Terrace-St-98122/home/18659019,NWMLS as Distributed by MLS Grid,2035569,N,Y,47.6053786,-122.3055623
PAST SALE,April-10-2023,Single Family Residential,3602 E Pike St,Seattle,WA,98122,2700000,5,5.0,Madrona,4380,7240,1901,,616,,Sold,,,https://www.redfin.com/WA/Seattle/3602-E-Pike-St-98122/home/141189,NWMLS as Distributed by MLS Grid,2037785,N,Y,47.6142266,-122.2867304
PAST SALE,December-23-2022,Townhouse,1709 20th Ave Unit C,Seattle,WA,98122,1500000,4,3.0,Capitol Hill,2004,862,2023,,749,,Sold,,,https://www.redfin.com/WA/Seattle/1709-20th-Ave-98122/unit-C/home/175925808,NWMLS as Distributed by MLS Grid,1817459,N,Y,47.6174727,-122.3064568
PAST SALE,,Townhouse,1528 19th Ave,Seattle,WA,98122,1550000,3,2.5,,2400,2690,2008,,646,,,,,https://www.redfin.com/WA/Seattle/1528-19th-Ave-98122/home/12551204,,,N,Y,47.614966,-122.3070064
PAST SALE,July-6-2023,Single Family Residential,1422 27th,Seattle,WA,98122,745000,3,1.0,Central Area,1140,5040,1905,,654,,Sold,,,https://www.redfin.com/WA/Seattle/1422-27th-Ave-98122/home/146494,NWMLS as Distributed by MLS Grid,2071208,N,Y,47.6136759,-122.2972041
PAST SALE,March-15-2023,Single Family Residential,2513 E Union St,Seattle,WA,98122,975000,3,2.0,Central Area,1769,1146,2022,,551,,Sold,,,https://www.redfin.com/WA/Seattle/2513-E-Union-St-98122/home/179595629,NWMLS as Distributed by MLS Grid,2033971,N,Y,47.612527,-122.2993739
PAST SALE,,Multi-Family (2-4 Unit),924 25th Ave,Seattle,WA,98122,900000,4,2.0,,1760,3199,1903,,511,,,,,https://www.redfin.com/WA/Seattle/924-25th-Ave-98122/home/147522,,,N,Y,47.610831,-122.2998328
PAST SALE,March-10-2023,Single Family Residential,2507 E Union St,Seattle,WA,98122,1142000,3,3.5,Central Area,1980,1667,2022,,577,,Sold,,,https://www.redfin.com/WA/Seattle/2507-E-Union-St-98122/home/179595626,NWMLS as Distributed by MLS Grid,2035998,N,Y,47.6127529,-122.2996422
PAST SALE,March-7-2023,Single Family Residential,2509 E Union St,Seattle,WA,98122,999950,3,2.0,Central Area,1769,1117,2022,,565,,Sold,,,https://www.redfin.com/WA/Seattle/2509-E-Union-St-98122/home/179595627,NWMLS as Distributed by MLS Grid,2032453,N,Y,47.6125431,-122.2996396
PAST SALE,March-17-2023,Single Family Residential,805 Martin Luther King Jr. Way,Seattle,WA,98122,846500,3,2.5,Madrona,1620,3600,1991,,523,,Sold,,,https://www.redfin.com/WA/Seattle/805-Martin-Luther-King-Jr-Way-98122/home/146311,NWMLS as Distributed by MLS Grid,2031976,N,Y,47.6092322,-122.2965171
PAST SALE,July-20-2023,Single Family Residential,1826 30th Ave,Seattle,WA,98122,1350000,3,3.0,Madison Valley,2520,4400,1901,,536,,Sold,,,https://www.redfin.com/WA/Seattle/1826-30th-Ave-98122/home/146344,NWMLS as Distributed by MLS Grid,2131724,N,Y,47.6184258,-122.2932454
PAST SALE,June-9-2023,Single Family Residential,215 21st Ave Unit B,Seattle,WA,98122,1250000,4,3.0,Central Area,1680,1742,2006,,744,,Sold,,,https://www.redfin.com/WA/Seattle/215-21st-Ave-98122/unit-B/home/8189926,NWMLS as Distributed by MLS Grid,2069154,N,Y,47.6040322,-122.3055568
PAST SALE,August-18-2023,Single Family Residential,3348 E Terrace St,Seattle,WA,98122,1550000,4,2.5,Leschi,2680,9361,1949,,578,,Sold,,,https://www.redfin.com/WA/Seattle/3348-E-Terrace-St-98122/home/140518,NWMLS as Distributed by MLS Grid,2141127,N,Y,47.6057783,-122.2888258
PAST SALE,February-21-2023,Townhouse,2517 A E Union St,Seattle,WA,98122,705000,3,2.0,Central Area,1195,1274,2022,,590,,Sold,,,https://www.redfin.com/WA/Seattle/2517-E-Union-St-98122/home/179595624,NWMLS as Distributed by MLS Grid,2025555,N,Y,47.6127442,-122.2994134
PAST SALE,June-20-2023,Single Family Residential,526 28th Ave,Seattle,WA,98122,847950,4,2.0,Central Area,1740,4550,1958,,487,,Sold,,,https://www.redfin.com/WA/Seattle/526-28th-Ave-98122/home/149296,NWMLS as Distributed by MLS Grid,2072343,N,Y,47.6070281,-122.2955978
PAST SALE,August-10-2023,Single Family Residential,530 Wellington Ave,Seattle,WA,98122,2878000,5,4.5,Madrona,3750,8236,1911,,767,,Sold,,,https://www.redfin.com/WA/Seattle/530-Wellington-Ave-98122/home/141288,NWMLS as Distributed by MLS Grid,2139898,N,Y,47.6066772,-122.2843367
PAST SALE,November-1-2022,Townhouse,110 20th Ave Unit C,Seattle,WA,98122,770000,3,2.5,Central Area,1620,1423,2005,,475,,Sold,,,https://www.redfin.com/WA/Seattle/110-20th-Ave-98122/unit-C/home/142265,NWMLS as Distributed by MLS Grid,2001609,N,Y,47.6019683,-122.3058331
PAST SALE,July-3-2023,Single Family Residential,703 20th Ave,Seattle,WA,98122,1050000,4,2.0,Central Area,2600,2400,1906,,404,,Sold,,,https://www.redfin.com/WA/Seattle/703-20th-Ave-98122/home/143761,NWMLS as Distributed by MLS Grid,2059977,N,Y,47.6081335,-122.3066339
PAST SALE,April-13-2023,Townhouse,1831 27th Ave,Seattle,WA,98122,945000,3,2.5,Madison Valley,1680,1600,2010,,563,,Sold,,,https://www.redfin.com/WA/Seattle/1831-27th-Ave-98122/home/28478950,NWMLS as Distributed by MLS Grid,2044387,N,Y,47.6185852,-122.2974835
PAST SALE,October-12-2023,Single Family Residential,625 32nd Ave,Seattle,WA,98122,1233500,3,2.5,Madrona,1700,4105,1992,,726,,Sold,,,https://www.redfin.com/WA/Seattle/625-32nd-Ave-98122/home/149167,NWMLS as Distributed by MLS Grid,2160902,N,Y,47.6076801,-122.291758
PAST SALE,October-6-2023,Townhouse,421 23rd Ave Unit B,Seattle,WA,98122,720000,3,3.5,Central Area,1530,1501,2007,,471,,Sold,,,https://www.redfin.com/WA/Seattle/421-23rd-Ave-98122/unit-B/home/18659314,NWMLS as Distributed by MLS Grid,2156292,N,Y,47.6058347,-122.3031961
PAST SALE,October-18-2023,Single Family Residential,2804 E Spruce St,Seattle,WA,98122,1600000,3,2.5,Central Area,2206,5000,1949,,725,,Sold,,,https://www.redfin.com/WA/Seattle/2804-E-Spruce-St-98122/home/148865,NWMLS as Distributed by MLS Grid,2149257,N,Y,47.6036766,-122.2956405
PAST SALE,June-9-2023,Single Family Residential,2717 E Denny Way,Seattle,WA,98122,900888,4,2.0,Madison Valley,1880,3825,1983,,479,,Sold,,,https://www.redfin.com/WA/Seattle/2717-E-Denny-Way-98122/home/147735,NWMLS as Distributed by MLS Grid,2072888,N,Y,47.6187574,-122.2964084
PAST SALE,May-9-2023,Townhouse,1407 33rd Ave Unit A,Seattle,WA,98122,844888,3,2.5,Madrona,1289,1340,2008,,655,,Sold,,,https://www.redfin.com/WA/Seattle/1407-33rd-Ave-98122/unit-A/home/18657754,NWMLS as Distributed by MLS Grid,2053943,N,Y,47.6132106,-122.2907756
PAST SALE,August-8-2023,Single Family Residential,825 Martin Luther King Jr Way,Seattle,WA,98122,937000,4,2.0,Central Area,2120,3600,1907,,442,,Sold,,,https://www.redfin.com/WA/Seattle/825-Martin-Luther-King-Jr-Way-98122/home/146254,NWMLS as Distributed by MLS Grid,2129688,N,Y,47.6098131,-122.2965398
PAST SALE,July-27-2023,Single Family Residential,3105 E Jefferson St,Seattle,WA,98122,1000000,3,1.5,Leschi,2140,4000,1951,,467,,Sold,,,https://www.redfin.com/WA/Seattle/3105-E-Jefferson-St-98122/home/148559,NWMLS as Distributed by MLS Grid,2129624,N,Y,47.606024,-122.2923971
PAST SALE,July-27-2023,Single Family Residential,1412 37th Ave,Seattle,WA,98122,1650000,4,1.5,Madrona,2490,5100,1907,,663,,Sold,,,https://www.redfin.com/WA/Seattle/1412-37th-Ave-98122/home/140887,NWMLS as Distributed by MLS Grid,2130696,N,Y,47.6132117,-122.285739
PAST SALE,August-29-2023,Single Family Residential,929 24th Ave,Seattle,WA,98122,937000,3,2.0,Central Area,1380,3340,1900,,679,,Sold,,,https://www.redfin.com/WA/Seattle/929-24th-Ave-98122/home/147935,NWMLS as Distributed by MLS Grid,2145822,N,Y,47.6109203,-122.3017246
PAST SALE,July-13-2023,Single Family Residential,931 22nd Ave,Seattle,WA,98122,1250000,3,3.0,Central Area,2340,3060,1902,,534,,Sold,,,https://www.redfin.com/WA/Seattle/931-22nd-Ave-98122/home/145679,NWMLS as Distributed by MLS Grid,2075044,N,Y,47.6110179,-122.3039977
PAST SALE,August-14-2023,Single Family Residential,1717 32nd Ave,Seattle,WA,98122,1305000,5,3.0,Madrona,2521,4000,1928,,518,,Sold,,,https://www.redfin.com/WA/Seattle/1717-32nd-Ave-98122/home/146421,NWMLS as Distributed by MLS Grid,2135859,N,Y,47.6170161,-122.2916043
PAST SALE,June-16-2023,Single Family Residential,1612 Grand Ave,Seattle,WA,98122,1885000,4,2.5,Madrona,2260,8441,1954,,834,,Sold,,,https://www.redfin.com/WA/Seattle/1612-Grand-Ave-98122/home/140579,NWMLS as Distributed by MLS Grid,2066164,N,Y,47.6155377,-122.2844675
PAST SALE,August-4-2023,Single Family Residential,719 37th Ave,Seattle,WA,98122,1045000,3,1.5,Madrona,2540,4240,1941,,411,,Sold,,,https://www.redfin.com/WA/Seattle/719-37th-Ave-98122/home/141496,NWMLS as Distributed by MLS Grid,2136272,N,Y,47.6085316,-122.2864676
PAST SALE,June-7-2023,Single Family Residential,905 18th Ave,Seattle,WA,98122,925000,5,2.0,Capitol Hill,2670,3600,1901,,346,,Sold,,,https://www.redfin.com/WA/Seattle/905-18th-Ave-98122/home/145197,NWMLS as Distributed by MLS Grid,2069736,N,Y,47.6105739,-122.3092145
PAST SALE,October-20-2023,Single Family Residential,1514 E Columbia St,Seattle,WA,98122,1120000,3,2.0,Seattle,1700,3200,1926,,659,,Sold,,,https://www.redfin.com/WA/Seattle/1514-E-Columbia-St-98122/home/145547,NWMLS as Distributed by MLS Grid,2160586,N,Y,47.6094069,-122.3121049
PAST SALE,May-8-2023,Single Family Residential,3208 E Howell St,Seattle,WA,98122,1525000,4,3.0,Madrona,2490,4000,1910,,612,,Sold,,,https://www.redfin.com/WA/Seattle/3208-E-Howell-St-98122/home/147291,NWMLS as Distributed by MLS Grid,2057147,N,Y,47.6177664,-122.2908522
PAST SALE,October-16-2023,Single Family Residential,629 38th Ave,Seattle,WA,98122,1335000,3,1.5,Madrona,2054,4908,1920,,650,,Sold,,,https://www.redfin.com/WA/Seattle/629-38th-Ave-98122/home/141200,NWMLS as Distributed by MLS Grid,2158766,N,Y,47.6077113,-122.2851304
PAST SALE,September-14-2023,Single Family Residential,915 38th Ave,Seattle,WA,98122,2174500,3,3.0,Madrona,2550,6117,1951,,853,,Sold,,,https://www.redfin.com/WA/Seattle/915-38th-Ave-98122/home/140897,NWMLS as Distributed by MLS Grid,2146589,N,Y,47.6108768,-122.2849986
PAST SALE,June-8-2023,Townhouse,206 14th Ave,Seattle,WA,98122,848000,3,2.5,Central Area,1518,1152,2016,,559,,Sold,,,https://www.redfin.com/WA/Seattle/206-14th-Ave-98122/home/109311858,NWMLS as Distributed by MLS Grid,2062039,N,Y,47.6038322,-122.3137691
PAST SALE,August-2-2023,Single Family Residential,959 22nd Ave,Seattle,WA,98122,1098888,3,1.5,Central Area,1973,3810,1907,,557,,Sold,,,https://www.redfin.com/WA/Seattle/959-22nd-Ave-98122/home/143502,NWMLS as Distributed by MLS Grid,2138593,N,Y,47.6117545,-122.3039695
PAST SALE,December-16-2022,Single Family Residential,1126 Grand Ave,Seattle,WA,98122,1550000,3,2.0,Madrona,2270,7920,1914,,683,,Sold,,,https://www.redfin.com/WA/Seattle/1126-Grand-Ave-98122/home/141137,NWMLS as Distributed by MLS Grid,2004884,N,Y,47.6122022,-122.2830345
PAST SALE,February-24-2023,Single Family Residential,1703 32nd Ave,Seattle,WA,98122,1260000,4,2.0,Madrona,2030,3200,1928,,621,,Sold,,,https://www.redfin.com/WA/Seattle/1703-32nd-Ave-98122/home/146425,NWMLS as Distributed by MLS Grid,2031862,N,Y,47.6166025,-122.2915912
