SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,February-22-2023,Townhouse,1415 NW 65th St,Seattle,WA,98117,1075000,3,3.5,Woodland Park,1940,1920.0,2017,,554,,Sold,,,https://www.redfin.com/WA/Seattle/1415-NW-65th-St-98117/home/494621,NWMLS as Distributed by MLS Grid,2023902.0,N,Y,47.6758313,-122.3743774,"Modern 4 star Built Green standalone townhome with sleek designer finishes. Open concept kitchen with 9 ft ceilings, stainless appliances & quartz counters overlooks double sided gas fireplace, walls of windows & hardwoods throughout. Upper level primary with a walk in custom closet system & a spa -like bath. Generous rooftop deck with views of Mt. Rainier becomes a 2nd living room all summer long. Enjoy an evening beverage & watch the twinkle of the city as evening falls. Plenty of storage + garage. Blocks to foodie favorites Delancey, Fat Hen & Rosellini’s Bakery! Close to Ballard tennis courts & pool. Top rated schools & mins to Ballard's cafes, craft breweries, Sun Farmers market. Short trip DTWN or SLU by bike, express bus or car. Show less"
PAST SALE,February-3-2023,Townhouse,2441 NW 63rd St Unit A,Seattle,WA,98107,889900,3,2.5,Ballard,1475,1225.0,2015,,603,,Sold,,,https://www.redfin.com/WA/Seattle/2441-NW-63rd-St-98107/unit-A/home/59703182,NWMLS as Distributed by MLS Grid,2026714.0,N,Y,47.6743629,-122.38948219999999,"Modern luxury meets convenience in this stand-alone home sited on a quiet street in the heart of Ballard. The spacious main floor floods w/ light & features soaring ceilings, walls of windows, gleaming hardwood floors, & a floating staircase. A pristine chef’s kitchen boasting quartz counters, SS appliances & breakfast bar opens to the dining & living room with gas fireplace - an entertainer’s dream! Upstairs, find a large primary suite w/ gorgeous bathroom, WI closet & laundry. Enjoy incredible panoramic views of Rainier, Cascades & downtown from the roof top deck w/ wet bar. Two bedrooms & an add’l bathroom on the lower level. Dedicated off-street parking. All in a prime location, close to shops, dining, parks, transit, schools & more. Show less"
PAST SALE,October-27-2023,Single Family Residential,6009 3rd Ave NW,Seattle,WA,98107,1206000,5,3.0,Woodland Park,2720,3623.0,1928,,443,,Sold,,,https://www.redfin.com/WA/Seattle/6009-3rd-Ave-NW-98107/home/493980,NWMLS as Distributed by MLS Grid,2163272.0,N,Y,47.672695399999995,-122.36111399999999,"Stunning remodeled West Woodland home with incredible west-facing Olympic mountain views + new 2 BR ADU downstairs. In the main home, find gleaming HW floors, abundant natural light, exquisite new kitchen with beautiful oversize granite slab island + seating. Great family room right off kitchen w/ French doors leading out to a large entertainment size sunset view deck. Spacious living room w/ original built-ins around fireplace + formal dining room. Main floor has BR + full bath. Upstairs, find 2 spacious BRs plus a large remodeled bath with huge shower, dual sinks, heated floors and laundry + a view! Downstairs ADU is updated and move-in ready for extra income! Amazing location near all Ballard/Phinney amenities + West Woodland Elementary. Show less"
PAST SALE,December-29-2022,Single Family Residential,120 NW 40th St,Seattle,WA,98107,1199000,3,2.0,Fremont,1940,5500.0,1904,,618,,Sold,,,https://www.redfin.com/WA/Seattle/120-NW-40th-St-98107/home/303591,NWMLS as Distributed by MLS Grid,2015757.0,N,Y,47.655806,-122.3582632,"Nestled into the southern Fremont hillside & surrounded by mature evergreens, this craftsman delights w/ the perfect blend of modern updates & old world charm. Enjoy gleaming hardwoods, high ceilings & picture windows w/rich western light & views of the Olympics & Ship Canal. Generous eat-in kitchen w/vaulted ceilings & stainless appliances. Private fenced backyard oasis w/ apple espalier, drip irrigation, & brand new deck– ideal for entertaining. Primary bed w/ spacious walk-in closet. Lower level family room & guest suite, w/separate entrance. Could easily revert to 2nd unit /MIL. Detached garage w/new door. Great walking neighborhood w/ dining, craft breweries, cafes & entertainment steps from your front door. Easy commuting by bike/bus. Show less"
PAST SALE,December-15-2022,Single Family Residential,3235 NW 56th St,Seattle,WA,98107,1695000,4,2.0,Sunset Hill,2680,6000.0,1947,,632,,Sold,,,https://www.redfin.com/WA/Seattle/3235-NW-56th-St-98107/home/162464,NWMLS as Distributed by MLS Grid,2015877.0,N,Y,47.669331,-122.3999192,"Stunning, renovated gem in the desirable Sunset Hill neighborhood and a short stroll to Ballard Avenue! Sweeping 180-degree VIEWS from the Cascades to the Olympics, the city, Mt Rainier, ship canal and bridges. No surface has been left untouched and nothing left to do here but move in and enjoy! Updates include; new sewer line, all new windows, electrical, HE furnace, roof, all new flooring, high-end appliances and much more! Open concept designed for entertaining and enjoying indoor/outdoor living from the large, south-facing, IPE deck. Take in the abundant nature and gardens of the historic Ballard Locks. Excellent schools and walk score! Pre-inspected! Show less"
PAST SALE,June-9-2023,Condo/Co-op,6050 5th Ave NW #2,Seattle,WA,98107,695000,3,2.0,Phinney Ridge,1320,,1919,,527,400.0,Sold,,,https://www.redfin.com/WA/Seattle/6050-5th-Ave-NW-98107/unit-2/home/63942,NWMLS as Distributed by MLS Grid,2058831.0,N,Y,47.6738783,-122.36264609999999,"A home with history & true Seattle character gives you the opportunity for TOP FLOOR living; territorial & city views! A true Flat; single level living w/good floor plan flow. Kitchen, dining, living & media room on the west end of home with many windows; light & bright ambiance. 3 bedrooms, including a primary with en suite 3/4 bath. Clawfoot tub & shower in 2nd bath. Period charm includes wainscoting, built-ins & more. Two dedicated parking places; common patio, garden spaces & a chicken coop! This unique condo property is only two units, one per floor, with a strong, collaborative HOA. Basement storage-135 sqft private & 530 sqft of shared. Plenty of room for toys! No Rental Cap. Minutes to coffee & eateries on 65th, Green Lake, Ballard. Show less"
PAST SALE,September-8-2023,Townhouse,2755 NW 65th St,Seattle,WA,98117,765000,3,2.0,Ballard,1300,2260.0,1995,,588,,Sold,,,https://www.redfin.com/WA/Seattle/2755-NW-65th-St-98117/home/162050,NWMLS as Distributed by MLS Grid,2141610.0,N,Y,47.6757152,-122.3921638,"Bright & sunny 3 bed townhome in the heart of Ballard. This home delights with spacious living area with vaulted ceilings, skylights & vinyl planked flooring. Recently updated kitchen w/ quartz counters & stainless appliances, plus a deck that’s perfect for barbecuing. Upper level primary suite with walk in closet & front balcony. Guests can retire downstairs to the other 2 bedrooms & full bath. Generous side yard is the perfect spot to hang out on summer evenings or to play w/ a furry friend. Oversized garage + off-street parking off the alley. Top rated schools, just blocks to all Ballard has to offer –new restaurants, craft breweries, Sunday Farmer’s market, shops, & more! Easy commute downtown or SLU by bike, express bus or car. Show less"
PAST SALE,January-25-2023,Single Family Residential,6037 35th Pl NW,Seattle,WA,98107,1270000,5,2.5,Sunset Hill,2770,4000.0,1946,,458,,Sold,,,https://www.redfin.com/WA/Seattle/6037-35th-Pl-NW-98107/home/162342,NWMLS as Distributed by MLS Grid,2021297.0,N,Y,47.6731952,-122.4028564,"Timeless, elegant, classic, and VIEWS; all words that will come to mind upon entering this rare home in the coveted Sunset Hill neighborhood. This deceptively spacious home has room for everyone boasting 5 potential bedrooms with a separate Living room and den space. A sunset-facing tropical hardwood deck, HUGE luxury primary bedroom suite with relaxing jetted tub, two-person shower, AC, private balcony with stunning water views and attached garage. Updated plumbing and electrical. Great walk score, with easy access to Ray’s Boathouse, downtown Ballard and vibrant Ballard Farmer’s Market. Easy access to transit,  parks, cafes, coffee shops, and grocery stores. Well established community, great schools and pre-inspected! Show less"
PAST SALE,September-28-2023,Single Family Residential,2624 NW 62nd St,Seattle,WA,98107,1100000,4,2.5,Ballard,1930,2054.0,2017,,570,,Sold,,,https://www.redfin.com/WA/Seattle/2624-NW-62nd-St-98107/home/162777,NWMLS as Distributed by MLS Grid,2140260.0,N,Y,47.6741124,-122.3913665,"Stunning standalone modern 4-bedroom home in awesome Adams neighborhood in Ballard! This impressive well-appointed home is completely move-in ready & flooded with natural light throughout. Spacious + open main level with chef's kitchen including island w/ breakfast bar, high-end appliances & walk-in pantry, plus a half bath for guests. All the features you desire: mini-splits for A/C, huge rooftop deck (with gas for BBQ and water for gardening) with Rainier view + dedicated off-street parking w/ EV charging. Primary bedroom suite with attached bath and walk-in closet. Entry level features 2 bedrooms and a full bath. Amazing location in SW Ballard, near the Locks, Golden Gardens, Nordic Museum, & farmers market. $10,000 closing cost credit! Show less"
PAST SALE,June-30-2023,Single Family Residential,5503 6th Ave NW,Seattle,WA,98107,1140000,4,2.0,Seattle,2420,2670.0,1912,,471,,Sold,,,https://www.redfin.com/WA/Seattle/5503-6th-Ave-NW-98107/home/494411,NWMLS as Distributed by MLS Grid,2050456.0,N,Y,47.6689011,-122.36430849999999,"Welcome to your dream home in the heart of Ballard! This fully updated craftsman is the perfect blend of classic charm & modern convenience. The large chef's kitchen and pantry is a foodie's dream. Spacious dining & living rooms with gleaming hardwood flooring, soaring ceilings, & abundant natural light create the perfect setting for making new memories. Upstairs you'll find three bedrooms & a bathroom. Downstairs, a large family room & bedroom/office with private entry. Move-in-ready with newer roof, siding, windows, & flooring. Detached garage, off-street pkg, & fully fenced yard, perfect for pets & outdoor fun. Convenient to transit, parks, great schools, & all the excitement that Seattle has to offer. Show less"
PAST SALE,February-27-2023,Townhouse,2638 NW 56th St Unit C,Seattle,WA,98107,800000,3,2.0,Ballard,1381,573.0,2023,,579,,Sold,,,https://www.redfin.com/WA/Seattle/2638-NW-56th-St-98107/unit-C/home/183996852,NWMLS as Distributed by MLS Grid,2031133.0,N,Y,47.6696162,-122.391823,"Modern Homes presents five contemporary new townhomes in exceptional Ballard location, just blocks to restaurants, botanical gardens. Ductless mini splits provide heat and air conditioning for energy-efficient all-season comfort. Open concept living space with stainless steel kitchen appliances and gas range. Two second floor bedrooms share full bath. Private upstairs master suite. Rooftop deck with Lake Union and Mt. Rainier views perfect for hosting BBQs. Just one block off Ballard's bustling Market street, this home is just moments from Firehouse Coffee, Portage Bay Cafe, the Ballard Locks and the year-round Ballard Farmer's Market. Show less"
PAST SALE,,Single Family Residential,5629 3rd Ave NW,Seattle,WA,98107,850000,3,3.0,,1690,4230.0,1930,,503,,,,,https://www.redfin.com/WA/Seattle/5629-3rd-Ave-NW-98107/home/493775,,,N,Y,47.6703274,-122.36114609999998,"Exceptionally pretty tudor with great light and picture outlooks, all rooms are spacious and have lovely colors . Updated kitchen faces the fabulous western deck with views to the Olympics, this is really a huge outdoor room to enjoy. The main floor also has a lovely living room with fireplace, dining area, a really pretty updated bath,and 2 bedrooms. Upstairs is an expansive bedroom just waiting for your masterbath design. Downstairs has good ceiling height, with potential to be finished. Show less"
PAST SALE,April-11-2023,Single Family Residential,6210 3rd Ave NW,Seattle,WA,98107,825000,4,2.5,Ballard,1600,4006.0,1924,,516,,Sold,,,https://www.redfin.com/WA/Seattle/6210-3rd-Ave-NW-98107/home/299320,NWMLS as Distributed by MLS Grid,2054932.0,N,Y,47.674652,-122.3604837,Skipped after 4 retries
PAST SALE,January-7-2023,Townhouse,2408 NW 64th St,Seattle,WA,98117,1040000,3,3.5,Ballard,1826,1215.0,2022,,570,,Sold,,,https://www.redfin.com/WA/Seattle/2408-NW-64th-St-98107/home/183824785,NWMLS as Distributed by MLS Grid,2028288.0,N,Y,47.6754419,-122.3883439,Skipped after 4 retries
PAST SALE,March-3-2023,Townhouse,5612 14th Ave NW Unit A,Seattle,WA,98107,835000,4,3.0,Ballard,1560,684.0,2022,,535,,Sold,,,https://www.redfin.com/WA/Seattle/5612-14th-Ave-NW-98107/unit-A/home/494183,NWMLS as Distributed by MLS Grid,2030648.0,N,Y,47.669926200000006,-122.37306670000001,"END UNIT! Amazing opportunity, very rare 4 Bedroom, hurry! Local luxury builder of premier residences, Dima Homes, brings you modern residences with a fresh, thoughtful design. Spectacular in-city location in unbeatable Ballard. Within steps to all the area cafes, restaurants, shops and parks. Super convenient to transit, downtown and South Lake Union. Spectacular/functional light, bright open floor plan with four good size bedrooms, three with it’s own bath. Chef's kitchen with peninsula and European appliance package. Private Suite retreat with spa like bath and heating/cooling unit. Sleek,modern hardware,lighting.Oversized windows,high ceilings throughout offer lots of natural light.Rooftop decks w/ sweet mountain,territorial views. Show less"
PAST SALE,August-8-2023,Single Family Residential,5612 6th Ave NW,Seattle,WA,98107,1609000,4,1.5,Ballard,2130,10000.0,1906,,755,,Sold,,,https://www.redfin.com/WA/Seattle/5612-6th-Ave-NW-98107/home/494763,NWMLS as Distributed by MLS Grid,2149100.0,N,Y,47.6699643,-122.36365590000001,Skipped after 4 retries
PAST SALE,August-31-2023,Single Family Residential,2052 NW 60th St,Seattle,WA,98107,772500,3,1.0,Seattle,1280,2000.0,1900,,604,,Sold,,,https://www.redfin.com/WA/Seattle/2052-NW-60th-St-98107/home/494439,NWMLS as Distributed by MLS Grid,2157835.0,N,Y,47.672543100000006,-122.3843861,Skipped after 4 retries
PAST SALE,February-24-2023,Townhouse,2415 NW 63rd St,Seattle,WA,98107,1089500,4,2.5,Ballard,1874,1550.0,2023,,581,,Sold,,,https://www.redfin.com/WA/Seattle/2415-NW-63rd-St-98107/home/182051124,NWMLS as Distributed by MLS Grid,2040295.0,N,Y,47.674347600000004,-122.38850020000001,New construction townhome sold before coming to market. 
PAST SALE,February-24-2023,Single Family Residential,1119 NW 59th St,Seattle,WA,98107,1015000,3,2.0,Ballard,2030,5000.0,1908,,500,,Sold,,,https://www.redfin.com/WA/Seattle/1119-NW-59th-St-98107/home/493960,NWMLS as Distributed by MLS Grid,2039197.0,N,Y,47.671437100000006,-122.37162430000001,Skipped after 4 retries
PAST SALE,March-31-2023,Townhouse,1727 NW 64th St Unit C,Seattle,WA,98107,889500,3,2.0,Ballard,1533,3304.0,2022,,580,,Sold,,,https://www.redfin.com/WA/Seattle/1727-NW-64th-St-98107/unit-C/home/184944874,NWMLS as Distributed by MLS Grid,2052453.0,N,Y,47.6751235,-122.3801412,"Instyle Homes presents this stunning collection of Ballard townhomes showcasing a perfect blend of design & function. This END UNIT impresses with 3 beds, 1.75 baths and abundant light from floor to ceiling windows. Custom glass railings & top of the line finishes throughout. Main level lends itself to entertaining w/large living space, dining area and kitchen w/two tone cabinets, s/s appliances & quartz counters. Upstairs you'll find two baths and three spacious bedrooms including primary w/built in beverage area & impressive walk in closet. Mini split heating & cooling and parking pad add to this home's appeal. Expansive rooftop deck showcases stunning city & mountain views. Just steps from local dining and shops. Show less"
PAST SALE,May-5-2023,Townhouse,851 NW 54TH St,Seattle,WA,98107,935000,3,3.0,Ballard,1568,930.0,2023,,596,28.0,Sold,,,https://www.redfin.com/WA/Seattle/851-NW-54th-St-98107/home/185212561,NWMLS as Distributed by MLS Grid,2059218.0,N,Y,47.667742499999996,-122.3681122,"Welcome to Gilman Park Townhomes Phase II: A collection of 6 stunning new homes in convenient Ballard location from premier local builder Olsen Anderson. TH1 is a sun-drenched corner unit offering high-end finishes, tall ceilings, big windows, chef's kitchen, great primary suite, and EV-ready off-street parking. Prepare meals in an amazing kitchen. Entertain in a light-filled great room. Relax on your roof deck with great territorial views. Each bedroom features its own spa-inspired bath. These luxury homes showcase designer finishes top to bottom, efficient systems, and AC. Walk to neighborhood parks, world-class restaurants, local breweries, shops, cafes, transit, Farmers Market, everything Ballard. Targeting Built Green 4 Star. Show less"
PAST SALE,October-3-2023,Townhouse,5406 9th Ave NW,Seattle,WA,98107,940000,3,2.5,Ballard,1628,1210.0,2023,,577,,Sold,,,https://www.redfin.com/WA/Seattle/5406-9th-Ave-NW-98107/home/187258834,NWMLS as Distributed by MLS Grid,2157043.0,N,Y,47.6681794,-122.36840159999998,"Located in the red hot Brewery District of Ballard, these bold new Scandanavian-inspired rowhomes by Olsen Anderson are like nothing else on market. All 5 new homes are corner units overlooking Gilman Park. TH1 is a sun-drenched 3-bed home featuring dream kitchen, open floorplan, tall ceilings, great natural light, amazing covered deck off living room for year-round enjoyment. Retreat to a luxurious primary suite w/ 2 walk-in closets, vaulted ceilings + spa-like bath. You'll love the generous rooms, wide-plank floors, big windows, high-end finishes, efficient systems, AC, and 2 EV-ready parking spots (tandem)! Walk to shops, world-class restaurants, parks, local breweries, transit, everything else in Ballard. Targeting Built Green 4-Stars. Show less"
PAST SALE,April-20-2023,Townhouse,701 NW 62nd St,Seattle,WA,98107,1050000,3,3.5,Ballard,1601,1223.0,2023,,656,,Sold,,,https://www.redfin.com/WA/Seattle/701-NW-62nd-St-98107/home/494828,NWMLS as Distributed by MLS Grid,2058850.0,N,Y,47.674019200000004,-122.36538329999999,Skipped after 4 retries
PAST SALE,March-15-2023,Townhouse,2638 NW 56th St Unit A,Seattle,WA,98107,799999,3,2.0,Ballard,1381,788.0,2023,,579,,Sold,,,https://www.redfin.com/WA/Seattle/2638-NW-56th-St-98107/unit-A/home/183958459,NWMLS as Distributed by MLS Grid,2030629.0,N,Y,47.6696162,-122.391823,"Modern Homes presents five contemporary new townhomes in exceptional Ballard location, just blocks to restaurants, botanical gardens. Ductless mini splits provide heat and air conditioning for energy-efficient all-season comfort. Open concept living space with stainless steel kitchen appliances and gas range. Two second floor bedrooms share full bath. Private upstairs master suite. Rooftop deck with Lake Union and Mt. Rainier views perfect for hosting BBQs. Just one block off Ballard's bustling Market street, this home is just moments from Firehouse Coffee, Portage Bay Cafe, the Ballard Locks and the year-round Ballard Farmer's Market. Show less"
PAST SALE,May-25-2023,Single Family Residential,3228 NW 57th St,Seattle,WA,98107,1100000,3,1.5,Sunset Hill,1530,6000.0,1904,,719,,Sold,,,https://www.redfin.com/WA/Seattle/3228-NW-57th-St-98107/home/162402,NWMLS as Distributed by MLS Grid,2074445.0,N,Y,47.670641100000005,-122.39967469999999,Skipped after 4 retries
PAST SALE,October-31-2022,Townhouse,939 NW 56th St Unit B,Seattle,WA,98107,824900,3,2.0,Ballard,1220,1.0,2022,,676,,Sold,,,https://www.redfin.com/WA/Seattle/939-NW-56th-St-98107/unit-B/home/494759,NWMLS as Distributed by MLS Grid,2000854.0,N,Y,47.6692811,-122.37032409999999,"Come & join one of the most vibrant & upbeat communities in Seattle. This unique collection of six custom homes located in the heart of Ballard. Walk to Ballard Ave, Woodlawn Park Zoo, local coffee shops, & restaurants. Soaring ceilings combined with floor-to-ceiling windows floods the home with natural light. Sleek & modern kitchen with stunning quartz countertops, custom wood cabinets, & stainless-steel Bosch appliances. Primary suite with oversize walk-in closet. Energy efficient ductless minisplits provide heating and cooling. Enjoy your own “EV ready” off street parking stall. Stunning views of the Olympic mtns, Queen Anne, & surrounding area from your private rooftop deck. Walkscore of 93 = Walker’s Paradise! Show less"
