SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-21-2023,Single Family Residential,9518 14th Ave NW,Seattle,WA,98117,825000,3,1.0,Crown Hill,1380,10540,1950,,598,,Sold,,,https://www.redfin.com/WA/Seattle/9518-14th-Ave-NW-98117/home/95848,NWMLS as Distributed by MLS Grid,2059828,N,Y,47.6985253,-122.3737101
PAST SALE,June-30-2023,Townhouse,8037 A Mary Ave NW,Seattle,WA,98117,850000,3,2.0,Whittier,1562,906,2023,,544,1,Sold,,,https://www.redfin.com/WA/Seattle/8037A-Mary-Ave-NW-98117/home/185972645,NWMLS as Distributed by MLS Grid,2052394,N,Y,47.687859,-122.3756641
PAST SALE,July-28-2023,Townhouse,8039 C Mary Ave NW,Seattle,WA,98117,800000,3,2.0,Whittier,1407,926,2023,,569,1,Sold,,,https://www.redfin.com/WA/Seattle/8039-Mary-Ave-NW-98117/home/182049419,NWMLS as Distributed by MLS Grid,2125274,N,Y,47.6880618,-122.375811
PAST SALE,September-12-2023,Single Family Residential,9521 13th Ave NW,Seattle,WA,98117,620000,3,2.0,Crown Hill,1150,6600,1950,,539,,Sold,,,https://www.redfin.com/WA/Seattle/9521-13th-Ave-NW-98117/home/95994,NWMLS as Distributed by MLS Grid,2162292,N,Y,47.6985644,-122.3730733
PAST SALE,August-9-2023,Townhouse,8348 A (NB-1) 13th Ave NW,Seattle,WA,98117,949900,3,2.0,Crown Hill,1669,1413,2023,,569,23,Sold,,,https://www.redfin.com/WA/Seattle/8350-1-2-13th-Ave-NW-98117/home/178954224,NWMLS as Distributed by MLS Grid,2136985,N,Y,47.6901872,-122.3725154
PAST SALE,,Townhouse,7318 16th Ave NW,Seattle,WA,98117,1200000,3,2.0,,1440,3786,2023,,833,,,,,https://www.redfin.com/WA/Seattle/7318-16th-Ave-NW-98117/home/165427,,,N,Y,47.681949,-122.377524
PAST SALE,July-31-2023,Townhouse,8340 E 13th Ave NW,Seattle,WA,98117,1057900,3,1.5,Crown Hill,1817,1459,2023,,582,,Sold,,,https://www.redfin.com/WA/Seattle/8340-13th-Ave-NW-98117/home/2067994,NWMLS as Distributed by MLS Grid,2069934,N,Y,47.6899148,-122.3724217
PAST SALE,August-11-2023,Townhouse,8332 (NA-4) 13th Ave NW,Seattle,WA,98117,910000,3,2.0,Crown Hill,1652,1024,2023,,551,,Sold,,,https://www.redfin.com/WA/Seattle/8332-NA-4-13th-Ave-NW-98117/home/185454393,NWMLS as Distributed by MLS Grid,2070367,N,Y,47.689779,-122.372381
PAST SALE,August-28-2023,Single Family Residential,8542 9th Ave NW Unit B,Seattle,WA,98117,1165000,3,2.5,Crown Hill,1763,2493,2023,,661,,Sold,,,https://www.redfin.com/WA/Seattle/8542-9th-Ave-NW-98117/unit-B/home/186362671,NWMLS as Distributed by MLS Grid,2148192,N,Y,47.691839,-122.368004
PAST SALE,May-5-2023,Condo/Co-op,9203 A 14th Ave NW,Seattle,WA,98117,869900,3,2.0,Crown Hill,1455,1,2022,,598,53,Sold,,,https://www.redfin.com/WA/Seattle/9203-14th-Ave-NW-98117/home/96774,NWMLS as Distributed by MLS Grid,2069722,N,Y,47.6962347,-122.3745848
PAST SALE,June-2-2023,Townhouse,1402 NW 92nd St,Seattle,WA,98117,304000,3,2.5,Crown Hill,1485,1,2023,,205,53,Sold,,,https://www.redfin.com/WA/Seattle/1402-NW-92nd-St-98117/home/186132505,NWMLS as Distributed by MLS Grid,2140229,N,Y,47.6961887,-122.3744173
PAST SALE,,Townhouse,6722 Alonzo Ave NW Unit A,Seattle,WA,98117,775000,3,2.0,,1380,1422,2007,,562,,,,,https://www.redfin.com/WA/Seattle/6722-Alonzo-Ave-NW-98117/unit-A/home/22695583,,,N,Y,47.6786079,-122.374724
PAST SALE,June-26-2023,Condo/Co-op,7710 B 30th Ave NW,Seattle,WA,98117,755000,2,2.0,Sunset Hill,1092,811,2023,,691,65,Sold,,,https://www.redfin.com/WA/Seattle/7710-30th-Ave-NW-98117/unit-B/home/164408,NWMLS as Distributed by MLS Grid,2058682,N,Y,47.6852559,-122.3954612
PAST SALE,September-1-2023,Single Family Residential,3314 NW 67th St,Seattle,WA,98117,1181000,3,2.0,Sunset Hill,2130,4700,1926,,554,,Sold,,,https://www.redfin.com/WA/Seattle/3314-NW-67th-St-98117/home/290134,NWMLS as Distributed by MLS Grid,2158177,N,Y,47.6772271,-122.4004114
PAST SALE,May-1-2023,Townhouse,8037 A 16th Ave NW,Seattle,WA,98117,956900,3,2.5,Ballard,1691,1076,2023,,566,,Sold,,,https://www.redfin.com/WA/Seattle/8037-A-16th-Ave-NW-98117/home/184925347,NWMLS as Distributed by MLS Grid,2052331,N,Y,47.6879952,-122.3783683
PAST SALE,September-6-2023,Townhouse,9019 12th Ave NW,Seattle,WA,98117,949900,3,3.5,Ballard,1653,1643,2023,,575,,Sold,,,https://www.redfin.com/WA/Seattle/9019-12th-Ave-NW-98117/home/186346690,NWMLS as Distributed by MLS Grid,2075199,N,Y,47.6948724,-122.3716784
PAST SALE,October-16-2023,Single Family Residential,8026 24th Ave NW,Seattle,WA,98117,625000,3,1.0,Loyal Heights,1160,4656,1942,,539,,Sold,,,https://www.redfin.com/WA/Seattle/8026-24th-Ave-NW-98117/home/166002,NWMLS as Distributed by MLS Grid,2172982,N,Y,47.6876369,-122.3872787
PAST SALE,September-29-2023,Single Family Residential,8335 21st Ave NW,Seattle,WA,98117,1005000,3,2.0,Loyal Heights,1760,4000,1940,,571,,Sold,,,https://www.redfin.com/WA/Seattle/8335-21st-Ave-NW-98117/home/166437,NWMLS as Distributed by MLS Grid,2155605,N,Y,47.6898033,-122.3835641
PAST SALE,November-15-2022,Single Family Residential,3115 NW 94th St,Seattle,WA,98117,1500000,3,3.0,North Beach,2390,6156,1963,,628,,Sold,,,https://www.redfin.com/WA/Seattle/3115-NW-94th-St-98117/home/289654,NWMLS as Distributed by MLS Grid,2001485,N,Y,47.6969028,-122.3976037
PAST SALE,April-7-2023,Townhouse,9048 15th Ave NW Unit B,Seattle,WA,98117,865000,3,2.5,Crown Hill,1714,1585,2014,,505,,Sold,,,https://www.redfin.com/WA/Seattle/9048-15th-Ave-NW-98117/unit-B/home/97366,NWMLS as Distributed by MLS Grid,2039640,N,Y,47.69572,-122.3765864
PAST SALE,June-30-2023,Single Family Residential,6740 27th Ave NW,Seattle,WA,98117,775000,3,1.0,Ballard,1770,5100,1907,,438,,Sold,,,https://www.redfin.com/WA/Seattle/6740-27th-Ave-NW-98117/home/165962,NWMLS as Distributed by MLS Grid,2074400,N,Y,47.6788682,-122.3906051
PAST SALE,January-27-2023,Single Family Residential,6548 4th Ave NW,Seattle,WA,98117,1075000,3,2.0,Phinney Ridge,1620,5000,1916,,664,,Sold,,,https://www.redfin.com/WA/Seattle/6548-4th-Ave-NW-98117/home/496358,NWMLS as Distributed by MLS Grid,2026807,N,Y,47.6773649,-122.3612618
PAST SALE,August-1-2023,Single Family Residential,622 NW 80th St,Seattle,WA,98117,890000,3,1.5,Whittier,2550,4800,1927,,349,,Sold,,,https://www.redfin.com/WA/Seattle/622-NW-80th-St-98117/home/497136,NWMLS as Distributed by MLS Grid,2138531,N,Y,47.6871307,-122.3643809
PAST SALE,January-31-2023,Single Family Residential,7356 27th Ave NW,Seattle,WA,98117,925000,3,3.0,Sunset Hill,1970,4212,1928,,470,,Sold,,,https://www.redfin.com/WA/Seattle/7356-27th-Ave-NW-98117/home/165906,NWMLS as Distributed by MLS Grid,2026308,N,Y,47.6829993,-122.390588
PAST SALE,June-23-2023,Single Family Residential,8028 27th Ave NW,Seattle,WA,98117,950000,3,2.0,Loyal Heights,2040,3880,1927,,466,,Sold,,,https://www.redfin.com/WA/Seattle/8028-27th-Ave-NW-98117/home/167014,NWMLS as Distributed by MLS Grid,2075380,N,Y,47.6876976,-122.3906106
PAST SALE,October-20-2023,Townhouse,8052 Mary Ave NW Unit C,Seattle,WA,98117,788000,3,2.0,Crown Hill,1307,1260,2023,,603,,Sold,,,https://www.redfin.com/WA/Seattle/8052-Mary-Ave-NW-98117/unit-C/home/187895713,NWMLS as Distributed by MLS Grid,2169986,N,Y,47.6882802,-122.374881
PAST SALE,October-17-2023,Single Family Residential,7753 Jones Ave NW,Seattle,WA,98117,1189000,3,2.0,Loyal Heights,2420,4500,1941,,491,,Sold,,,https://www.redfin.com/WA/Seattle/7753-Jones-Ave-NW-98117/home/165597,NWMLS as Distributed by MLS Grid,2161919,N,Y,47.6865243,-122.3867578
PAST SALE,February-3-2023,Single Family Residential,9516 Mary Ave NW,Seattle,WA,98117,704000,3,2.0,Crown Hill,1310,5632,1941,,537,,Sold,,,https://www.redfin.com/WA/Seattle/9516-Mary-Ave-NW-98117/home/95678,NWMLS as Distributed by MLS Grid,2026354,N,Y,47.6984194,-122.375135
PAST SALE,June-27-2023,Single Family Residential,710 NW 95th St,Seattle,WA,98117,799000,3,3.0,Greenwood,1595,2074,1928,,501,8,Sold,,,https://www.redfin.com/WA/Seattle/710-NW-95th-St-98117/unit-1/home/100278,NWMLS as Distributed by MLS Grid,2063112,N,Y,47.6980296,-122.3653248
PAST SALE,February-16-2023,Single Family Residential,7517 16th Ave NW,Seattle,WA,98117,675000,3,2.0,Ballard,1830,3840,1947,,369,,Sold,,,https://www.redfin.com/WA/Seattle/7517-16th-Ave-NW-98117/home/166844,NWMLS as Distributed by MLS Grid,2029241,N,Y,47.6838221,-122.3782016
PAST SALE,February-3-2023,Single Family Residential,8336 Mary Ave NW,Seattle,WA,98117,799999,3,2.0,Whittier,2160,4228,1928,,370,,Sold,,,https://www.redfin.com/WA/Seattle/8336-Mary-Ave-NW-98117/home/497481,NWMLS as Distributed by MLS Grid,2028107,N,Y,47.6897449,-122.3751665
PAST SALE,,Single Family Residential,7733 12th Ave NW,Seattle,WA,98117,775000,2,1.0,,890,5190,1926,,871,,,,,https://www.redfin.com/WA/Seattle/7733-12th-Ave-NW-98117/home/498166,,,N,Y,47.6861447,-122.371778
PAST SALE,October-3-2023,Single Family Residential,2352 NW 67th St,Seattle,WA,98117,875000,3,1.5,Ballard,2660,5200,1904,,329,,Sold,,,https://www.redfin.com/WA/Seattle/2352-NW-67th-St-98117/home/164162,NWMLS as Distributed by MLS Grid,2163478,N,Y,47.6779036,-122.3866942
PAST SALE,July-28-2023,Condo/Co-op,7021 23rd Ave NW,Seattle,WA,98117,867021,3,2.0,Loyal Heights,1108,4078,2023,,783,8,Sold,,,https://www.redfin.com/WA/Seattle/7021-23rd-Ave-NW-98117/home/185968285,NWMLS as Distributed by MLS Grid,2077895,N,Y,47.6801147,-122.3858451
PAST SALE,December-28-2022,Townhouse,2046 NW 64th St,Seattle,WA,98107,1078000,3,3.5,Ballard,1747,1997,2014,,617,,Sold,,,https://www.redfin.com/WA/Seattle/2046-NW-64th-St-98107/home/55536813,NWMLS as Distributed by MLS Grid,2018710,N,Y,47.6754185,-122.3842768
PAST SALE,February-17-2023,Single Family Residential,6520 10th Ave NW,Seattle,WA,98117,700000,3,1.5,Ballard,1210,3750,1908,,579,,Sold,,,https://www.redfin.com/WA/Seattle/6520-10th-Ave-NW-98117/home/497742,NWMLS as Distributed by MLS Grid,2030679,N,Y,47.6766164,-122.3695798
PAST SALE,July-28-2023,Condo/Co-op,6733 11th Ave NW,Seattle,WA,98117,920000,3,2.0,Ballard,1101,1657,2023,,836,56,Sold,,,https://www.redfin.com/WA/Seattle/6733-11th-Ave-NW-98117/home/496788,NWMLS as Distributed by MLS Grid,2129816,N,Y,47.6787534,-122.3711304
PAST SALE,,Single Family Residential,9215 6th Ave NW,Seattle,WA,98117,750000,3,1.0,,1010,7620,1951,,743,,,,,https://www.redfin.com/WA/Seattle/9215-6th-Ave-NW-98117/home/101046,,,N,Y,47.696548,-122.3636988
PAST SALE,March-23-2023,Single Family Residential,7530 30th Ave NW,Seattle,WA,98117,825000,3,1.0,Sunset Hill,910,6250,1940,,907,,Sold,,,https://www.redfin.com/WA/Seattle/7530-30th-Ave-NW-98117/home/163687,NWMLS as Distributed by MLS Grid,2046398,N,Y,47.6839919,-122.3954249
PAST SALE,November-16-2022,Single Family Residential,8636 21st Ave NW,Seattle,WA,98117,950000,3,1.5,Olympic Manor,1740,7320,1954,,546,,Sold,,,https://www.redfin.com/WA/Seattle/8636-21st-Ave-NW-98117/home/289848,NWMLS as Distributed by MLS Grid,2014150,N,Y,47.69217,-122.3825551
PAST SALE,May-31-2023,Single Family Residential,121 NW 75th St,Seattle,WA,98117,980000,3,1.5,Phinney Ridge,1780,4000,1941,,551,,Sold,,,https://www.redfin.com/WA/Seattle/121-NW-75th-St-98117/home/497537,NWMLS as Distributed by MLS Grid,2066645,N,Y,47.6831052,-122.3589973
PAST SALE,July-27-2023,Single Family Residential,2637 NW 86th St,Seattle,WA,98117,940000,3,2.5,North Beach,1710,2940,1988,,550,,Sold,,,https://www.redfin.com/WA/Seattle/2637-NW-86th-St-98117/home/163677,NWMLS as Distributed by MLS Grid,2131130,N,Y,47.6910853,-122.3918777
PAST SALE,April-5-2023,Single Family Residential,3251 NW Esplanade,Seattle,WA,98117,1100000,3,2.0,North Beach,1940,8650,1951,,567,,Sold,,,https://www.redfin.com/WA/Seattle/3251-NW-Esplanade-98117/home/289152,NWMLS as Distributed by MLS Grid,2045996,N,Y,47.6980144,-122.3998267
PAST SALE,October-25-2023,Single Family Residential,6548 26th Ave NW,Seattle,WA,98117,1045000,3,2.0,Loyal Heights,1570,5100,1900,,666,,Sold,,,https://www.redfin.com/WA/Seattle/6548-26th-Ave-NW-98117/home/166681,NWMLS as Distributed by MLS Grid,2163472,N,Y,47.6773375,-122.3894725
PAST SALE,May-23-2023,Single Family Residential,9615 24th Ave NW,Seattle,WA,98117,1413000,3,2.0,North Beach,2600,5000,1957,,543,,Sold,,,https://www.redfin.com/WA/Seattle/9615-24th-Ave-NW-98117/home/290023,NWMLS as Distributed by MLS Grid,2057923,N,Y,47.6993885,-122.3879755
PAST SALE,,Condo/Co-op,7346 23rd Ave NW Unit B,Seattle,WA,98117,825000,3,2.0,,1200,,,,688,,,,,https://www.redfin.com/WA/Seattle/7346-23rd-Ave-NW-98117/unit-B/home/180099263,,,N,Y,47.6826703,-122.3851402
PAST SALE,March-24-2023,Townhouse,8374 Loyal Way NW Unit B,Seattle,WA,98117,750000,3,2.5,Loyal Heights,1450,794,2007,,517,,Sold,,,https://www.redfin.com/WA/Seattle/8374-Loyal-Way-NW-98117/unit-B/home/17090985,NWMLS as Distributed by MLS Grid,2037015,N,Y,47.6902053,-122.3976179
PAST SALE,June-9-2023,Townhouse,6724 Alonzo Ave NW Unit A,Seattle,WA,98117,850000,3,2.5,Whittier,1560,1724,2007,,545,,Sold,,,https://www.redfin.com/WA/Seattle/6724-Alonzo-Ave-NW-98117/unit-A/home/495901,NWMLS as Distributed by MLS Grid,2067067,N,Y,47.6785534,-122.3748894
PAST SALE,November-2-2022,Single Family Residential,7510 28th Ave NW,Seattle,WA,98117,835000,3,1.0,Ballard,1860,4080,1924,,449,,Sold,,,https://www.redfin.com/WA/Seattle/7510-28th-Ave-NW-98117/home/164769,NWMLS as Distributed by MLS Grid,2000921,N,Y,47.6834817,-122.3926886
PAST SALE,August-24-2023,Townhouse,8507 9TH Ave NW,Seattle,WA,98117,740500,3,2.5,Crown Hill,1480,1097,2008,,500,,Sold,,,https://www.redfin.com/WA/Seattle/8507-9th-Ave-NW-98117/home/22808555,NWMLS as Distributed by MLS Grid,2139861,N,Y,47.6909504,-122.3685881
PAST SALE,August-15-2023,Single Family Residential,1303 NW 100th St,Seattle,WA,98177,650000,3,2.0,Crown Hill,1790,6840,1950,,363,,Sold,,,https://www.redfin.com/WA/Seattle/1303-NW-100th-St-98177/home/96308,NWMLS as Distributed by MLS Grid,2146934,N,Y,47.7013156,-122.3730345
PAST SALE,March-8-2023,Single Family Residential,8542 11th Ave NW,Seattle,WA,98117,875000,3,2.5,Crown Hill,1530,3000,1915,,572,,Sold,,,https://www.redfin.com/WA/Seattle/8542-11th-Ave-NW-98117/home/101465,NWMLS as Distributed by MLS Grid,2030210,N,Y,47.6918865,-122.3701527
PAST SALE,April-19-2023,Townhouse,8507 30th Ave NW,Seattle,WA,98117,833500,3,3.5,Sunset Hill,1560,1219,2002,,534,,Sold,,,https://www.redfin.com/WA/Seattle/8507-30th-Ave-NW-98117/home/163788,NWMLS as Distributed by MLS Grid,2050789,N,Y,47.6908597,-122.3962174
PAST SALE,June-15-2023,Single Family Residential,1400 NW 95th St,Seattle,WA,98117,1100000,3,2.0,Crown Hill,1600,7424,1940,,688,,Sold,,,https://www.redfin.com/WA/Seattle/1400-NW-95th-St-98117/home/96397,NWMLS as Distributed by MLS Grid,2065421,N,Y,47.6980873,-122.374431
PAST SALE,March-9-2023,Single Family Residential,9033 2nd Ave NW,Seattle,WA,98117,807000,3,3.0,Greenwood,2370,6223,1918,,341,,Sold,,,https://www.redfin.com/WA/Seattle/9033-2nd-Ave-NW-98117/home/100345,NWMLS as Distributed by MLS Grid,2029884,N,Y,47.6952359,-122.3596869
PAST SALE,April-19-2023,Single Family Residential,6556 Sycamore Ave NW,Seattle,WA,98117,960000,3,1.0,Phinney Ridge,2070,3750,1921,,464,,Sold,,,https://www.redfin.com/WA/Seattle/6556-Sycamore-Ave-NW-98117/home/497592,NWMLS as Distributed by MLS Grid,2044718,N,Y,47.6775807,-122.3582669
PAST SALE,May-25-2023,Single Family Residential,8533 8th Ave NW,Seattle,WA,98117,1010000,3,3.0,Crown Hill,1680,3000,1989,,601,,Sold,,,https://www.redfin.com/WA/Seattle/8533-8th-Ave-NW-98117/home/100300,NWMLS as Distributed by MLS Grid,2062838,N,Y,47.6916907,-122.3664177
PAST SALE,September-1-2023,Townhouse,6714 Alonzo Ave NW Unit A,Seattle,WA,98117,857500,3,2.5,Ballard,1460,1375,2005,,587,,Sold,,,https://www.redfin.com/WA/Seattle/6714-Alonzo-Ave-NW-98117/unit-A/home/2116555,NWMLS as Distributed by MLS Grid,2144278,N,Y,47.6782862,-122.3749208
PAST SALE,February-10-2023,Single Family Residential,7052 8th Ave NW,Seattle,WA,98117,835000,3,2.0,Whittier,1820,3220,1928,,459,,Sold,,,https://www.redfin.com/WA/Seattle/7052-8th-Ave-NW-98117/home/495138,NWMLS as Distributed by MLS Grid,2028737,N,Y,47.6811336,-122.3657662
PAST SALE,May-26-2023,Townhouse,9038 Mary Ave NW Unit A,Seattle,WA,98117,787000,3,3.5,Crown Hill,1600,1348,1999,,492,,Sold,,,https://www.redfin.com/WA/Seattle/9038-Mary-Ave-NW-98117/unit-A/home/95346,NWMLS as Distributed by MLS Grid,2043542,N,Y,47.6954373,-122.3752161
PAST SALE,June-20-2023,Single Family Residential,6540 16th Ave NW,Seattle,WA,98117,1343000,3,2.5,Ballard,2934,5100,1906,,458,,Sold,,,https://www.redfin.com/WA/Seattle/6540-16th-Ave-NW-98117/home/163819,NWMLS as Distributed by MLS Grid,2070635,N,Y,47.6771823,-122.3776031
PAST SALE,September-8-2023,Single Family Residential,6738 12th Ave NW,Seattle,WA,98117,1010000,3,2.0,Whittier,1460,2500,1998,,692,,Sold,,,https://www.redfin.com/WA/Seattle/6738-12th-Ave-NW-98117/home/498578,NWMLS as Distributed by MLS Grid,2148958,N,Y,47.678948,-122.3716011
PAST SALE,November-14-2022,Single Family Residential,145 NW 84th St,Seattle,WA,98117,675000,3,2.0,Seattle,1620,3840,1941,,417,,Sold,,,https://www.redfin.com/WA/Seattle/145-NW-84th-St-98117/home/497509,NWMLS as Distributed by MLS Grid,2011013,N,Y,47.6896065,-122.3599732
PAST SALE,November-14-2022,Single Family Residential,8709 21st Ave NW,Seattle,WA,98117,980000,3,1.5,Olympic Manor,1420,6009,1954,,690,17,Sold,,,https://www.redfin.com/WA/Seattle/8709-21st-Ave-NW-98117/home/289866,NWMLS as Distributed by MLS Grid,2008934,N,Y,47.6928291,-122.3831857
PAST SALE,January-31-2023,Townhouse,6703 14th Ave NW,Seattle,WA,98117,901000,3,2.5,Whittier,1460,1614,2007,,617,,Sold,,,https://www.redfin.com/WA/Seattle/6703-14th-Ave-NW-98117/home/12304303,NWMLS as Distributed by MLS Grid,2027108,N,Y,47.6780438,-122.3742962
PAST SALE,September-6-2023,Single Family Residential,7557 32nd Ave NW,Seattle,WA,98117,1110000,3,2.0,Sunset Hill,2520,3800,1928,,440,,Sold,,,https://www.redfin.com/WA/Seattle/7557-32nd-Ave-NW-98117/home/290178,NWMLS as Distributed by MLS Grid,2151025,N,Y,47.6847886,-122.3986005
PAST SALE,October-17-2023,Single Family Residential,9506 17th Ave NW,Seattle,WA,98117,900000,3,2.0,Crown Hill,2380,6300,1956,,378,,Sold,,,https://www.redfin.com/WA/Seattle/9506-17th-Ave-NW-98117/home/289522,NWMLS as Distributed by MLS Grid,2150743,N,Y,47.698066,-122.378217
PAST SALE,June-30-2023,Single Family Residential,7546 30th Ave NW,Seattle,WA,98117,825000,3,2.5,Loyal Heights,1102,6250,2023,,749,50,Sold,,,https://www.redfin.com/WA/Seattle/7546-30th-Ave-NW-98117/home/185972611,NWMLS as Distributed by MLS Grid,2070870,N,Y,47.6844115,-122.3954206
PAST SALE,June-28-2023,Single Family Residential,8022 32nd Ave NW,Seattle,WA,98117,1138022,3,2.0,Sunset Hill,2280,8460,1928,,499,,Sold,,,https://www.redfin.com/WA/Seattle/8022-32nd-Ave-NW-98117/home/163136,NWMLS as Distributed by MLS Grid,2077231,N,Y,47.6874381,-122.3979584
PAST SALE,July-7-2023,Single Family Residential,117 NW 77th St,Seattle,WA,98117,730000,3,1.0,Phinney Ridge,1620,4635,1914,,451,,Sold,,,https://www.redfin.com/WA/Seattle/117-NW-77th-St-98117/home/498478,NWMLS as Distributed by MLS Grid,2130513,N,Y,47.6845162,-122.3588389
PAST SALE,December-22-2022,Single Family Residential,945 NW 96th St,Seattle,WA,98117,850000,3,2.0,Crown Hill,1280,5280,1940,,664,,Sold,,,https://www.redfin.com/WA/Seattle/945-NW-96th-St-98117/home/97318,NWMLS as Distributed by MLS Grid,2019539,N,Y,47.6990408,-122.3705806
PAST SALE,May-1-2023,Single Family Residential,7559 23rd Ave NW,Seattle,WA,98117,982000,3,2.0,Loyal Heights,1640,4000,1944,,599,,Sold,,,https://www.redfin.com/WA/Seattle/7559-23rd-Ave-NW-98117/home/165754,NWMLS as Distributed by MLS Grid,2052101,N,Y,47.6848464,-122.3856567
PAST SALE,July-27-2023,Single Family Residential,907 NW 83rd St,Seattle,WA,98117,870000,3,2.0,Whittier,1380,2375,1987,,630,,Sold,,,https://www.redfin.com/WA/Seattle/907-NW-83rd-St-98117/home/498685,NWMLS as Distributed by MLS Grid,2130908,N,Y,47.6885675,-122.3687609
PAST SALE,July-11-2023,Single Family Residential,7228 6th Ave NW,Seattle,WA,98117,1471000,3,2.0,Phinney Ridge,3540,9710,1920,,416,,Sold,,,https://www.redfin.com/WA/Seattle/7228-6th-Ave-NW-98117/home/496864,NWMLS as Distributed by MLS Grid,2134861,N,Y,47.6816109,-122.3630253
PAST SALE,November-21-2022,Single Family Residential,9248 13th Ave NW,Seattle,WA,98117,705000,3,2.0,Crown Hill,1240,5400,1940,,569,,Sold,,,https://www.redfin.com/WA/Seattle/9248-13th-Ave-NW-98117/home/95940,NWMLS as Distributed by MLS Grid,2010891,N,Y,47.6975382,-122.3723886
