SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-14-2023,Single Family Residential,3538 SW Rose St,Seattle,WA,98126,1030000,5,2.5,Gatewood,2220,5155,1958,,464,,Sold,,,https://www.redfin.com/WA/Seattle/3538-SW-Rose-St-98126/home/468416,NWMLS as Distributed by MLS Grid,2027137,N,Y,47.5292591,-122.3783685
PAST SALE,October-30-2023,Single Family Residential,2402 Belvidere Ave SW,Seattle,WA,98126,1312500,4,2.0,North Admiral,3040,5500,1914,,432,,Sold,,,https://www.redfin.com/WA/Seattle/2402-Belvidere-Ave-SW-98126/home/150610,NWMLS as Distributed by MLS Grid,2160966,N,Y,47.5823354,-122.3789498
PAST SALE,April-21-2023,Single Family Residential,3263 35th Ave SW,Seattle,WA,98126,1575000,4,3.5,Belvidere,3160,4795,1950,,498,,Sold,,,https://www.redfin.com/WA/Seattle/3263-35th-Ave-SW-98126/home/329062,NWMLS as Distributed by MLS Grid,2047801,N,Y,47.5737023,-122.3763366
PAST SALE,March-8-2023,Single Family Residential,3711 SW Austin St,Seattle,WA,98126,1450000,4,3.5,Gatewood,2882,4080,2015,,503,,Sold,,,https://www.redfin.com/WA/Seattle/3711-SW-Austin-St-98126/home/470409,NWMLS as Distributed by MLS Grid,2031653,N,Y,47.5347022,-122.3798174
PAST SALE,October-20-2023,Single Family Residential,3456 Belvidere Ave SW,Seattle,WA,98126,1425000,4,2.5,Belvidere,2750,5000,1946,,518,,Sold,,,https://www.redfin.com/WA/Seattle/3456-Belvidere-Ave-SW-98126/home/329477,NWMLS as Distributed by MLS Grid,2163642,N,Y,47.5714934,-122.3790292
PAST SALE,June-29-2023,Single Family Residential,3519 SW Elmgrove St,Seattle,WA,98126,880000,4,2.0,Gatewood,1300,5395,1951,,677,,Sold,,,https://www.redfin.com/WA/Seattle/3519-SW-Elmgrove-St-98126/home/470073,NWMLS as Distributed by MLS Grid,2072880,N,Y,47.5303145,-122.377768
PAST SALE,February-17-2023,Single Family Residential,3828 SW Orchard St,Seattle,WA,98126,1250000,5,3.0,Fauntleroy,2860,12836,1919,,437,,Sold,,,https://www.redfin.com/WA/Seattle/3828-SW-Orchard-St-98126/home/470156,NWMLS as Distributed by MLS Grid,2027277,N,Y,47.5383614,-122.3813652
PAST SALE,March-30-2023,Townhouse,6908 31st Ave SW,Seattle,WA,98126,764000,4,3.0,High Point,1990,2340,2017,,384,286,Sold,,,https://www.redfin.com/WA/Seattle/6908-31st-Ave-SW-98126/home/18661540,NWMLS as Distributed by MLS Grid,2040574,N,Y,47.5408456,-122.3715713
PAST SALE,September-29-2023,Single Family Residential,5656 35th Ave SW,Seattle,WA,98126,1099000,5,3.0,High Point,2087,5324,1976,,527,,Sold,,,https://www.redfin.com/WA/Seattle/5656-35th-Ave-SW-98126/home/158916,NWMLS as Distributed by MLS Grid,2157548,N,Y,47.5502913,-122.3759568
PAST SALE,May-15-2023,Single Family Residential,3706 33rd Ave SW,Seattle,WA,98126,1350000,4,3.5,Belvidere,3240,7020,1984,,417,,Sold,,,https://www.redfin.com/WA/Seattle/3706-33rd-Ave-SW-98126/home/328374,NWMLS as Distributed by MLS Grid,2049595,N,Y,47.5709933,-122.3740739
PAST SALE,April-13-2023,Single Family Residential,7122 36th Ave SW,Seattle,WA,98126,1450000,4,3.5,Gatewood,3580,9100,2003,,405,,Sold,,,https://www.redfin.com/WA/Seattle/7122-36th-Ave-SW-98126/home/469429,NWMLS as Distributed by MLS Grid,2039798,N,Y,47.5385553,-122.3779078
PAST SALE,July-31-2023,Single Family Residential,2746 36th Ave SW,Seattle,WA,98126,1485750,4,3.0,Admiral,2590,11800,1937,,574,,Sold,,,https://www.redfin.com/WA/Seattle/2746-36th-Ave-SW-98126/home/329305,NWMLS as Distributed by MLS Grid,2138894,N,Y,47.577879,-122.376689
PAST SALE,June-20-2023,Single Family Residential,5445 37th Ave SW,Seattle,WA,98126,1395000,5,3.0,Fairmount,2880,9216,1961,,484,,Sold,,,https://www.redfin.com/WA/Seattle/5445-37th-Ave-SW-98126/home/471364,NWMLS as Distributed by MLS Grid,2066633,N,Y,47.5523377,-122.3792292
PAST SALE,August-22-2023,Single Family Residential,3519 SW Othello St,Seattle,WA,98126,985000,4,1.5,Gatewood,2640,6060,1932,,373,,Sold,,,https://www.redfin.com/WA/Seattle/3519-SW-Othello-St-98126/home/469037,NWMLS as Distributed by MLS Grid,2140935,N,Y,47.5372588,-122.3776462
PAST SALE,March-1-2023,Single Family Residential,3232 38th Ave SW,Seattle,WA,98126,1450000,4,3.0,Belvidere,2350,5000,1910,,617,,Sold,,,https://www.redfin.com/WA/Seattle/3232-38th-Ave-SW-98126/home/327656,NWMLS as Distributed by MLS Grid,2032310,N,Y,47.5746301,-122.380039
PAST SALE,October-16-2023,Single Family Residential,8116 37th Ave SW,Seattle,WA,98126,929000,4,2.5,Gatewood,1960,5253,1942,,474,,Sold,,,https://www.redfin.com/WA/Seattle/8116-37th-Ave-SW-98126/home/468916,NWMLS as Distributed by MLS Grid,2163477,N,Y,47.5299495,-122.3790253
PAST SALE,May-31-2023,Single Family Residential,9416 37th Ave SW,Seattle,WA,98126,1005000,4,2.0,Fauntleroy,1860,6300,1962,,540,,Sold,,,https://www.redfin.com/WA/Seattle/9416-37th-Ave-SW-98126/home/155599,NWMLS as Distributed by MLS Grid,2058010,N,Y,47.5187382,-122.3791927
PAST SALE,March-7-2023,Single Family Residential,9416 35th Ave SW,Seattle,WA,98126,725000,4,2.0,Westwood,1940,2584,1947,,374,,Sold,,,https://www.redfin.com/WA/Seattle/9416-35th-Ave-SW-98126/home/474005,NWMLS as Distributed by MLS Grid,2035880,N,Y,47.5187357,-122.3764984
PAST SALE,May-22-2023,Single Family Residential,5453 31st Ave SW,Seattle,WA,98126,1000500,4,3.0,West Seattle,2700,5750,1981,,371,,Sold,,,https://www.redfin.com/WA/Seattle/5453-31st-Ave-SW-98126/home/159693,NWMLS as Distributed by MLS Grid,2060674,N,Y,47.552278,-122.3727803
PAST SALE,April-3-2023,Single Family Residential,5640 35th Ave SW,Seattle,WA,98126,780000,4,3.0,Fairmount,1780,4840,1918,,438,,Sold,,,https://www.redfin.com/WA/Seattle/5640-35th-Ave-SW-98126/home/159189,NWMLS as Distributed by MLS Grid,2041081,N,Y,47.550725,-122.3759717
PAST SALE,April-25-2023,Condo/Co-op,3225 SW Westbridge Pl,Seattle,WA,98126,1475000,4,3.5,Belvidere,2955,3126,2018,,499,213,Sold,,,https://www.redfin.com/WA/Seattle/3225-SW-Westbridge-Pl-98126/home/146351336,NWMLS as Distributed by MLS Grid,2050909,N,Y,47.5716752,-122.3736666
PAST SALE,October-27-2023,Single Family Residential,3602 SW Lander St,Seattle,WA,98126,1850000,4,4.0,Admiral,3580,5000,1927,,517,,Sold,,,https://www.redfin.com/WA/Seattle/3602-SW-Lander-St-98126/home/328000,NWMLS as Distributed by MLS Grid,2157397,N,Y,47.5794561,-122.3773601
PAST SALE,November-29-2022,Single Family Residential,9404 36th Ave SW,Seattle,WA,98126,1250000,4,3.5,Fauntleroy,2980,5950,2019,,419,,Sold,,,https://www.redfin.com/WA/Seattle/9404-36th-Ave-SW-98126/home/155336,NWMLS as Distributed by MLS Grid,2015065,N,Y,47.5190304,-122.3778616
PAST SALE,,Single Family Residential,3712 SW Sullivan St,Seattle,WA,98126,800000,4,2.0,,1700,5075,1944,,471,,,,,https://www.redfin.com/WA/Seattle/3712-SW-Sullivan-St-98126/home/469889,,,N,Y,47.5278208,-122.3799443
PAST SALE,November-9-2022,Single Family Residential,8150 32nd Ave SW,Seattle,WA,98126,1150000,4,2.5,West Seattle,2780,7680,2014,,414,,Sold,,,https://www.redfin.com/WA/Seattle/8150-32nd-Ave-SW-98126/home/472702,NWMLS as Distributed by MLS Grid,2003757,N,Y,47.5286184,-122.3736276
PAST SALE,June-27-2023,Single Family Residential,3249 35th Ave SW,Seattle,WA,98126,1060187,5,3.0,Belvidere,2880,4716,1952,,368,,Sold,,,https://www.redfin.com/WA/Seattle/3249-35th-Ave-SW-98126/home/327691,NWMLS as Distributed by MLS Grid,2070094,N,Y,47.5741716,-122.376341
PAST SALE,June-14-2023,Single Family Residential,3809 SW Willow St,Seattle,WA,98126,1385000,4,3.0,Gatewood,3015,5083,1942,,459,,Sold,,,https://www.redfin.com/WA/Seattle/3809-SW-Willow-St-98126/home/469698,NWMLS as Distributed by MLS Grid,2070194,N,Y,47.5405401,-122.3811018
PAST SALE,May-26-2023,Single Family Residential,2106 Fairmount Ave SW,Seattle,WA,98126,1000000,4,3.0,Alki,2340,6431,1914,,427,,Sold,,,https://www.redfin.com/WA/Seattle/2106-Fairmount-Ave-SW-98126/home/150923,NWMLS as Distributed by MLS Grid,2060042,N,Y,47.5851639,-122.378686
PAST SALE,March-29-2023,Single Family Residential,3707 SW Southern St,Seattle,WA,98126,1100000,4,2.5,Gatewood,3020,5699,1928,,364,,Sold,,,https://www.redfin.com/WA/Seattle/3707-SW-Southern-St-98126/home/468507,NWMLS as Distributed by MLS Grid,2035046,N,Y,47.5296383,-122.3797401
PAST SALE,January-11-2023,Single Family Residential,5933 32nd Ave SW,Seattle,WA,98126,1235000,4,3.5,West Seattle,3530,4847,2007,,350,,Sold,,,https://www.redfin.com/WA/Seattle/5933-32nd-Ave-SW-98126/home/12315924,NWMLS as Distributed by MLS Grid,2020409,N,Y,47.5490933,-122.3740612
PAST SALE,November-23-2022,Single Family Residential,7146 29th Ave SW,Seattle,WA,98126,655500,4,1.0,Westwood,1810,5073,1945,,362,,Sold,,,https://www.redfin.com/WA/Seattle/7146-29th-Ave-SW-98126/home/473269,NWMLS as Distributed by MLS Grid,2003045,N,Y,47.5377868,-122.3695407
PAST SALE,October-3-2023,Townhouse,3229 SW Westbridge Pl,Seattle,WA,98126,1500000,4,3.5,Belvidere,3589,3902,2018,,418,214,Sold,,,https://www.redfin.com/WA/Seattle/3229-SW-Westbridge-Pl-98126/home/148027051,NWMLS as Distributed by MLS Grid,2154277,N,Y,47.571513,-122.373635
PAST SALE,June-14-2023,Single Family Residential,3755 SW Grayson St,Seattle,WA,98126,1285000,4,4.0,North Admiral,2650,3500,1918,,485,,Sold,,,https://www.redfin.com/WA/Seattle/3755-SW-Grayson-St-98126/home/150804,NWMLS as Distributed by MLS Grid,2063695,N,Y,47.5816517,-122.3794883
PAST SALE,November-21-2022,Single Family Residential,9226 36th Ave SW,Seattle,WA,98126,551000,4,2.0,Fauntleroy,2220,3431,1955,,248,,Sold,,,https://www.redfin.com/WA/Seattle/9226-36th-Ave-SW-98126/unit-1/home/156182,NWMLS as Distributed by MLS Grid,2005899,N,Y,47.520256,-122.377762
PAST SALE,May-2-2023,Single Family Residential,6313 38th Ave SW,Seattle,WA,98126,1760000,5,3.5,Fairmount,3652,6550,2019,,482,,Sold,,,https://www.redfin.com/WA/Seattle/6313-38th-Ave-SW-98126/home/471675,NWMLS as Distributed by MLS Grid,2040519,N,Y,47.5461744,-122.3808667
PAST SALE,September-1-2023,Single Family Residential,2717 36th Ave SW,Seattle,WA,98126,2775000,4,4.5,North Admiral,4790,6200,2011,,579,,Sold,,,https://www.redfin.com/WA/Seattle/2717-36th-Ave-SW-98126/home/328630,NWMLS as Distributed by MLS Grid,2138052,N,Y,47.5786896,-122.377348
PAST SALE,September-7-2023,Single Family Residential,7010 30th Pl SW,Seattle,WA,98126,980000,5,3.5,High Point,3130,3578,2017,,313,138,Sold,,,https://www.redfin.com/WA/Seattle/7010-30th-Pl-SW-98126/home/18661437,NWMLS as Distributed by MLS Grid,2140604,N,Y,47.540721,-122.371055
PAST SALE,June-21-2023,Condo/Co-op,8138 31st Ave SW,Seattle,WA,98126,1100000,4,3.0,Westwood,2437,3581,2023,,451,48,Sold,,,https://www.redfin.com/WA/Seattle/8138-31st-Ave-SW-98126/home/472404,NWMLS as Distributed by MLS Grid,2058872,N,Y,47.5289577,-122.3722822
PAST SALE,June-21-2023,Single Family Residential,3274 Belvidere Ave SW,Seattle,WA,98126,1800000,5,3.5,Belvidere,3060,3800,2022,,588,,Sold,,,https://www.redfin.com/WA/Seattle/3274-Belvidere-Ave-SW-98126/home/145709376,NWMLS as Distributed by MLS Grid,2050921,N,Y,47.5734846,-122.3788973
PAST SALE,May-31-2023,Single Family Residential,4054 34th Ave SW,Seattle,WA,98126,1035000,4,2.5,Belvidere,3020,6215,1925,,343,,Sold,,,https://www.redfin.com/WA/Seattle/4054-34th-Ave-SW-98126/home/328796,NWMLS as Distributed by MLS Grid,2045114,N,Y,47.5663524,-122.3753562
PAST SALE,August-23-2023,Single Family Residential,7103 35th Ave SW,Seattle,WA,98126,930000,5,2.0,Gatewood,2760,9025,1917,,337,,Sold,,,https://www.redfin.com/WA/Seattle/7103-35th-Ave-SW-98126/home/470395,NWMLS as Distributed by MLS Grid,2078198,N,Y,47.5390887,-122.3770312
PAST SALE,August-3-2023,Single Family Residential,2515 39th Ave SW,Seattle,WA,98116,1285000,4,2.0,North Admiral,2200,18337,1952,,584,,Sold,,,https://www.redfin.com/WA/Seattle/2515-39th-Ave-SW-98116/home/150589,NWMLS as Distributed by MLS Grid,2127484,N,Y,47.581381,-122.3812943
PAST SALE,January-10-2023,Single Family Residential,3058 37th Ave SW,Seattle,WA,98126,1370000,4,3.0,West Seattle,2764,3956,1926,,496,,Sold,,,https://www.redfin.com/WA/Seattle/3058-37th-Ave-SW-98126/home/328765,NWMLS as Distributed by MLS Grid,2010792,N,Y,47.5757064,-122.3778503
PAST SALE,January-25-2023,Single Family Residential,3268 37th Ave SW,Seattle,WA,98126,1825000,4,3.0,Belvidere,3750,4378,2016,,487,,Sold,,,https://www.redfin.com/WA/Seattle/3268-37th-Ave-SW-98126/home/327841,NWMLS as Distributed by MLS Grid,2013941,N,Y,47.5735273,-122.3778191
PAST SALE,December-19-2022,Single Family Residential,4128 39th Ave SW,Seattle,WA,98116,1215000,4,4.0,Alaska Junction,3310,4313,1995,,367,,Sold,,,https://www.redfin.com/WA/Seattle/4128-39th-Ave-SW-98116/home/329313,NWMLS as Distributed by MLS Grid,1994640,N,Y,47.5655989,-122.3809944
PAST SALE,December-30-2022,Single Family Residential,6555 30th Pl SW,Seattle,WA,98126,870000,4,3.0,High Point,2130,2131,2019,,408,155,Sold,,,https://www.redfin.com/WA/Seattle/6555-30th-Pl-SW-98126/home/18661714,NWMLS as Distributed by MLS Grid,2011258,N,Y,47.5432709,-122.3717431
PAST SALE,January-18-2023,Single Family Residential,6640 High Point Dr SW,Seattle,WA,98126,850000,4,3.0,High Point,1900,3523,2014,,447,124,Sold,,,https://www.redfin.com/WA/Seattle/6640-High-Point-Dr-SW-98126/home/18661949,NWMLS as Distributed by MLS Grid,2009902,N,Y,47.5432285,-122.3693372
PAST SALE,January-27-2023,Single Family Residential,3576 SW Admiral Way,Seattle,WA,98126,1575000,4,3.5,North Admiral,3750,10836,1918,,420,,Sold,,,https://www.redfin.com/WA/Seattle/3576-SW-Admiral-Way-98126/home/151002,NWMLS as Distributed by MLS Grid,2003637,N,Y,47.5801088,-122.3762527
PAST SALE,February-9-2023,Single Family Residential,3515 SW Austin St,Seattle,WA,98126,644000,4,2.0,Gatewood,1798,4080,1924,,358,,Sold,,,https://www.redfin.com/WA/Seattle/3515-SW-Austin-St-98126/home/468841,NWMLS as Distributed by MLS Grid,2011211,N,Y,47.5346233,-122.3774947
PAST SALE,November-4-2022,Single Family Residential,9411 36th Ave SW,Seattle,WA,98126,772500,5,2.0,West Seattle,3080,6300,1971,,251,,Sold,,,https://www.redfin.com/WA/Seattle/9411-36th-Ave-SW-98126/home/155468,NWMLS as Distributed by MLS Grid,1967465,N,Y,47.5188774,-122.3784813
PAST SALE,November-8-2022,Single Family Residential,3603 SW Myrtle St,Seattle,WA,98126,1275000,5,2.5,Gatewood,3350,8317,1917,,381,,Sold,,,https://www.redfin.com/WA/Seattle/3603-SW-Myrtle-St-98126/home/468672,NWMLS as Distributed by MLS Grid,1954571,N,Y,47.5394317,-122.3786533
PAST SALE,February-24-2023,Single Family Residential,5059 37th Ave SW,Seattle,WA,98126,1925000,5,4.5,Fairmount,3690,8636,2022,,522,,Sold,,,https://www.redfin.com/WA/Seattle/5059-37th-Ave-SW-98126/home/22690410,NWMLS as Distributed by MLS Grid,2004182,N,Y,47.55578,-122.3791655
PAST SALE,January-13-2023,Single Family Residential,5936 34th Ave SW,Seattle,WA,98126,700000,4,3.0,High Point,3340,4848,1982,,210,,Sold,,,https://www.redfin.com/WA/Seattle/5936-34th-Ave-SW-98126/home/159911,NWMLS as Distributed by MLS Grid,1968369,N,Y,47.549018,-122.3747063
PAST SALE,,Condo/Co-op,3225 SW Westbridge Pl #2,Seattle,WA,98126,1475000,4,3.5,,2955,,,,499,,,,,https://www.redfin.com/WA/Seattle/3225-SW-Westbridge-Pl-98126/unit-2/home/167401322,,,N,Y,47.5716129,-122.3736024
PAST SALE,,Condo/Co-op,3229 SW Westbridge Pl Unit P,Seattle,WA,98126,1500000,4,3.5,,3550,,,,423,,,,,https://www.redfin.com/WA/Seattle/3229-SW-Westbridge-Pl-98126/unit-P/home/167401323,,,N,Y,47.571334,-122.373964
