SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-17-2023,Single Family Residential,1721 26th Ave S,Seattle,WA,98144,685000,4,2.0,Seattle,1640,4000,1995,,418,,Sold,,,https://www.redfin.com/WA/Seattle/1721-26th-Ave-S-98144/home/171051,NWMLS as Distributed by MLS Grid,2132048,N,Y,47.5876376,-122.2994268
PAST SALE,July-14-2023,Townhouse,3621 Courtland Pl S Unit B,Seattle,WA,98144,550000,2,2.0,Mt Baker,1170,659,2016,,470,144,Sold,,,https://www.redfin.com/WA/Seattle/3621-Courtland-Pl-S-98144/unit-B/home/106725610,NWMLS as Distributed by MLS Grid,2066498,N,Y,47.5708973,-122.2875065
PAST SALE,September-18-2023,Single Family Residential,1773 16th Ave S,Seattle,WA,98144,670000,2,2.0,N Beacon Hill,1262,1032,2020,,531,,Sold,,,https://www.redfin.com/WA/Seattle/1773-16th-Ave-S-98144/home/173332750,NWMLS as Distributed by MLS Grid,2135412,N,Y,47.5873264,-122.3129711
PAST SALE,January-30-2023,Single Family Residential,2015 13th Ave S,Seattle,WA,98144,650000,4,2.0,N Beacon Hill,1800,2703,1916,,361,,Sold,,,https://www.redfin.com/WA/Seattle/2015-13th-Ave-S-98144/home/169204,NWMLS as Distributed by MLS Grid,2014091,N,Y,47.584995,-122.3165139
PAST SALE,July-28-2023,Condo/Co-op,2116 S Bayview St,Seattle,WA,98144,597500,2,2.5,Beacon Hill,840,,2023,,711,222,Sold,,,https://www.redfin.com/WA/Seattle/2116-S-Bayview-St-98144/home/168438,NWMLS as Distributed by MLS Grid,2147685,N,Y,47.5812265,-122.3047577
PAST SALE,February-17-2023,Single Family Residential,3233 15th Ave S,Seattle,WA,98144,940000,3,2.0,N Beacon Hill,2120,5800,1924,,443,,Sold,,,https://www.redfin.com/WA/Seattle/3233-15th-Ave-S-98144/home/167708,NWMLS as Distributed by MLS Grid,2032458,N,Y,47.5740792,-122.3136841
PAST SALE,August-31-2023,Single Family Residential,2020 33rd Ave S,Seattle,WA,98144,650000,4,2.0,Seattle,1810,4000,1923,,359,,Sold,,,https://www.redfin.com/WA/Seattle/2020-33rd-Ave-S-98144/home/488905,NWMLS as Distributed by MLS Grid,2157850,N,Y,47.5844712,-122.2905946
PAST SALE,August-2-2023,Single Family Residential,911 25th Ave S Unit A,Seattle,WA,98144,675000,2,2.0,Judkins,1023,1083,2023,,660,,Sold,,,https://www.redfin.com/WA/Seattle/911-25th-Ave-S-98144/unit-A/home/185907019,NWMLS as Distributed by MLS Grid,2136792,N,Y,47.5942082,-122.300436
PAST SALE,July-6-2023,Townhouse,212 16th Ave S,Seattle,WA,98144,699000,3,2.0,Central Area,1250,870,2023,,559,,Sold,,,https://www.redfin.com/WA/Seattle/212-16th-Ave-S-98144/home/185653589,NWMLS as Distributed by MLS Grid,2077573,N,Y,47.6004382,-122.311576
PAST SALE,September-1-2023,Townhouse,2018 24th Ave S,Seattle,WA,98144,584990,2,2.0,Seattle,1192,,2023,,491,205,Sold,,,https://www.redfin.com/WA/Seattle/2018-24th-Ave-S-98144/home/186491845,NWMLS as Distributed by MLS Grid,2150623,N,Y,47.5851418,-122.3011496
PAST SALE,March-30-2023,Single Family Residential,1804 28th Ave S,Seattle,WA,98144,825000,1,1.0,Madrona,610,3960,1942,,1352,,Sold,,,https://www.redfin.com/WA/Seattle/1804-28th-Ave-S-98144/home/170557,NWMLS as Distributed by MLS Grid,2050677,N,Y,47.5867254,-122.296637
PAST SALE,July-27-2023,Condo/Co-op,827 Hiawatha Pl S #311,Seattle,WA,98144,420000,2,1.0,Judkins,858,,2010,,490,602,Sold,,,https://www.redfin.com/WA/Seattle/827-Hiawatha-Pl-S-98144/unit-311/home/28624680,NWMLS as Distributed by MLS Grid,2144236,N,Y,47.5950625,-122.3101657
PAST SALE,,Condo/Co-op,425 23rd Ave S Unit A110,Seattle,WA,98144,350000,1,1.0,,605,,2005,,579,,,,,https://www.redfin.com/WA/Seattle/425-23rd-Ave-S-98144/unit-A110/home/2064612,,,N,Y,47.5982517,-122.302551
PAST SALE,August-22-2023,Townhouse,2014 24th Ave S,Seattle,WA,98144,729990,3,2.5,Seattle,1670,,2023,,437,205,Sold,,,https://www.redfin.com/WA/Seattle/2014-24th-Ave-S-98144/home/185408603,NWMLS as Distributed by MLS Grid,2066398,N,Y,47.5851418,-122.3011496
PAST SALE,August-14-2023,Townhouse,1605 E S Washington St,Seattle,WA,98144,669900,2,2.0,Central Area,1040,668,2023,,644,,Sold,,,https://www.redfin.com/WA/Seattle/1605-E-S-Washington-St-98144/home/186597093,NWMLS as Distributed by MLS Grid,2151788,N,Y,47.600606,-122.311412
PAST SALE,September-21-2023,Townhouse,1609 H S Washington St,Seattle,WA,98144,669900,2,2.0,Central Area,1067,488,2023,,628,,Sold,,,https://www.redfin.com/WA/Seattle/1609-H-S-Washington-St-98144/home/185885004,NWMLS as Distributed by MLS Grid,2158848,N,Y,47.600599,-122.31101
PAST SALE,October-17-2023,Single Family Residential,2112 S Bayview St,Seattle,WA,98144,515000,2,2.5,Beacon Hill,840,1,2023,,613,222,Sold,,,https://www.redfin.com/WA/Seattle/2112-S-Bayview-St-98144/home/187471762,NWMLS as Distributed by MLS Grid,2162090,N,Y,47.5811786,-122.3048269
PAST SALE,July-6-2023,Townhouse,1605 A S Washington St,Seattle,WA,98144,665000,2,2.0,Central Area,1096,668,2023,,607,,Sold,,,https://www.redfin.com/WA/Seattle/1605-A-S-Washington-St-98144/home/186595972,NWMLS as Distributed by MLS Grid,2155419,N,Y,47.600606,-122.311412
PAST SALE,June-7-2023,Townhouse,1605 D S Washington St,Seattle,WA,98144,679000,2,2.0,Central Area,1064,668,2023,,638,,Sold,,,https://www.redfin.com/WA/Seattle/1605-S-Washington-St-98144/home/184882209,NWMLS as Distributed by MLS Grid,2071117,N,Y,47.6007116,-122.311436
PAST SALE,,Other,3419 36th Ave S,Seattle,WA,98144,584950,,,,,4080,,,,,,,,https://www.redfin.com/WA/Seattle/3419-36th-Ave-S-98144/home/171142,,,N,Y,47.5718411,-122.2880356
PAST SALE,June-2-2023,Townhouse,2409 S Plum St,Seattle,WA,98144,714990,3,2.5,Seattle,1504,,2023,,475,205,Sold,,,https://www.redfin.com/WA/Seattle/2409-S-Plum-St-98144/home/184000080,NWMLS as Distributed by MLS Grid,2031242,N,Y,47.5853643,-122.3011308
PAST SALE,August-18-2023,Townhouse,2340 17th Ave S Unit A,Seattle,WA,98144,639950,2,2.0,Beacon Hill,1073,1,2023,,596,40,Sold,,,https://www.redfin.com/WA/Seattle/2340-17th-Ave-S-98144/unit-A/home/186139966,NWMLS as Distributed by MLS Grid,2140634,N,Y,47.5817616,-122.3105222
PAST SALE,,Condo/Co-op,414 Lakeside Ave S #8,Seattle,WA,98144,497000,1,1.0,,640,,1957,,777,,,,,https://www.redfin.com/WA/Seattle/414-Lakeside-Ave-S-98144/unit-8/home/28944,,,N,Y,47.5985756,-122.2859514
PAST SALE,July-30-2023,Single Family Residential,807 Yakima Ave S,Seattle,WA,98144,799950,2,2.5,Leschi,1037,1005,2023,,771,13,Sold,,,https://www.redfin.com/WA/Seattle/807-Yakima-Ave-S-98144/home/187462033,NWMLS as Distributed by MLS Grid,2161485,N,Y,47.5955368,-122.2947603
PAST SALE,May-19-2023,Townhouse,2008 24th Ave S,Seattle,WA,98144,604990,2,2.0,Seattle,1192,,2023,,508,205,Sold,,,https://www.redfin.com/WA/Seattle/2008-24th-Ave-S-98144/home/182047471,NWMLS as Distributed by MLS Grid,2035407,N,Y,47.5853651,-122.3014206
PAST SALE,,Condo/Co-op,334 Lakeside Ave S #208,Seattle,WA,98144,1010000,2,2.0,,1046,,1956,,966,,,,,https://www.redfin.com/WA/Seattle/334-Lakeside-Ave-S-98144/unit-208/home/23823,,,N,Y,47.5992753,-122.2858346
PAST SALE,May-2-2023,Townhouse,1311 B Sturgus Ave S,Seattle,WA,98144,549950,2,2.0,N Beacon Hill,1093,1,2023,,503,,Sold,,,https://www.redfin.com/WA/Seattle/1311-Sturgus-Ave-S-98144/home/174902874,NWMLS as Distributed by MLS Grid,2048561,N,Y,47.5911286,-122.3122858
PAST SALE,,Single Family Residential,913 23rd Ave S,Seattle,WA,98144,553000,5,2.0,,2070,3200,1907,,267,,,,,https://www.redfin.com/WA/Seattle/913-23rd-Ave-S-98144/home/145145,,,N,Y,47.5941058,-122.3025282
PAST SALE,May-26-2023,Townhouse,215 B 17th Ave S,Seattle,WA,98144,665000,2,2.0,Central Area,1264,542,2023,,526,,Sold,,,https://www.redfin.com/WA/Seattle/215-17th-Ave-S-98144/unit-A/home/143832,NWMLS as Distributed by MLS Grid,2029057,N,Y,47.6003407,-122.3106141
PAST SALE,,Single Family Residential,2508 S Norman St,Seattle,WA,98144,750000,3,1.5,,1280,4000,1996,,586,,,,,https://www.redfin.com/WA/Seattle/2508-S-Norman-St-98144/home/144374,,,N,Y,47.5931106,-122.2997092
PAST SALE,March-6-2023,Townhouse,806 23rd Ave S Unit A,Seattle,WA,98144,587000,2,0.5,Judkins,1102,1,2022,,533,,Sold,,,https://www.redfin.com/WA/Seattle/806-23rd-Ave-S-98144/unit-A/home/184181196,NWMLS as Distributed by MLS Grid,2034439,N,Y,47.5953178,-122.3019999
PAST SALE,April-27-2023,Townhouse,711 Martin Luther King Jr. Way S Unit B,Seattle,WA,98144,939000,3,2.0,Judkins,1797,1317,2023,,523,,Sold,,,https://www.redfin.com/WA/Seattle/711-Martin-Luther-King-Junior-Way-S-98144/unit-B/home/185259319,NWMLS as Distributed by MLS Grid,2061591,N,Y,47.596354,-122.2979874
PAST SALE,May-3-2023,Condo/Co-op,302 Lakeside Ave S #202,Seattle,WA,98144,2400000,2,2.0,Leschi,2296,,1986,,1045,2174,Sold,,,https://www.redfin.com/WA/Seattle/302-Lakeside-Ave-S-98144/unit-202/home/67725,NWMLS as Distributed by MLS Grid,2063566,N,Y,47.5997364,-122.2857842
PAST SALE,,Townhouse,1811 S Charles St,Seattle,WA,98144,1077716,5,3.5,,1830,1635,2022,,589,,,,,https://www.redfin.com/WA/Seattle/1811-S-Charles-St-98144/home/144354,,,N,Y,47.5943597,-122.3082996
PAST SALE,October-23-2023,Single Family Residential,1810 24th Ave S,Seattle,WA,98144,1400000,3,1.0,Judkins,1420,5640,1909,,986,,Sold,,,https://www.redfin.com/WA/Seattle/1810-24th-Ave-S-98144/home/170830,NWMLS as Distributed by MLS Grid,2176505,N,Y,47.5865684,-122.3013281
PAST SALE,February-9-2023,Single Family Residential,2209 17th Ave S,Seattle,WA,98144,665300,2,1.5,Beacon Hill,920,1593,2023,,723,29,Sold,,,https://www.redfin.com/WA/Seattle/2209-17th-Ave-S-98144/home/183938681,NWMLS as Distributed by MLS Grid,2030222,N,Y,47.5832835,-122.3110442
PAST SALE,June-28-2023,Townhouse,214 16th Ave S,Seattle,WA,98144,769000,2,2.0,Central Area,1248,558,2023,,616,,Sold,,,https://www.redfin.com/WA/Seattle/214-16th-Ave-S-98144/home/185653859,NWMLS as Distributed by MLS Grid,2077588,N,Y,47.6004382,-122.311576
PAST SALE,,Single Family Residential,114 29th Ave S,Seattle,WA,98144,1150000,4,2.5,,1973,1932,2015,,583,,,,,https://www.redfin.com/WA/Seattle/114-29th-Ave-S-98144/home/109660240,,,N,Y,47.6013054,-122.2946039
PAST SALE,September-1-2023,Townhouse,2024 24th Ave S,Seattle,WA,98144,770000,3,2.5,Seattle,1670,,2023,,461,205,Sold,,,https://www.redfin.com/WA/Seattle/2024-24th-Ave-S-98144/home/185429591,NWMLS as Distributed by MLS Grid,2068617,N,Y,47.5846772,-122.3012561
PAST SALE,July-25-2023,Single Family Residential,2709 13th Ave S Unit B,Seattle,WA,98144,740000,2,2.0,Beacon Hill,1023,7200,2023,,723,50,Sold,,,https://www.redfin.com/WA/Seattle/2709-13th-Ave-S-98144/unit-B/home/185967553,NWMLS as Distributed by MLS Grid,2133875,N,Y,47.579195,-122.3163052
PAST SALE,June-20-2023,Townhouse,206 16th Ave S,Seattle,WA,98144,699000,3,2.0,Central Area,1248,558,2023,,560,,Sold,,,https://www.redfin.com/WA/Seattle/206-16th-Ave-S-98144/home/185653590,NWMLS as Distributed by MLS Grid,2077570,N,Y,47.6005051,-122.3113122
PAST SALE,July-21-2023,Townhouse,204 16th Ave S,Seattle,WA,98144,749900,3,2.0,Central Area,1248,707,2023,,601,,Sold,,,https://www.redfin.com/WA/Seattle/204-16th-Ave-S-98144/home/186598242,NWMLS as Distributed by MLS Grid,2151792,N,Y,47.6005275,-122.3113121
PAST SALE,December-16-2022,Townhouse,2433 S Plum St,Seattle,WA,98144,845990,2,3.5,Seattle,1708,,2022,,495,200,Sold,,,https://www.redfin.com/WA/Seattle/2433-S-Plum-St-98144/home/177920508,NWMLS as Distributed by MLS Grid,2005598,N,Y,47.5853268,-122.3011747
PAST SALE,,Townhouse,709 Martin Luther King Jr Way S Unit A,Seattle,WA,98144,975000,2,2.0,,1560,1413,2022,,625,,,,,https://www.redfin.com/WA/Seattle/709-Martin-Luther-King-Jr-Way-S-98144/unit-A/home/143445,,,N,Y,47.5963545,-122.2978487
PAST SALE,April-4-2023,Single Family Residential,415 29th Ave S,Seattle,WA,98144,2475000,2,1.0,Leschi,2244,7500,1922,,1103,,Sold,,,https://www.redfin.com/WA/Seattle/415-29th-Ave-S-98144/home/149042,NWMLS as Distributed by MLS Grid,2052764,N,Y,47.5987665,-122.2953339
PAST SALE,February-2-2023,Townhouse,1546 17th Ave S #3,Seattle,WA,98144,458000,2,2.5,N Beacon Hill,1144,6000,1999,,400,300,Sold,,,https://www.redfin.com/WA/Seattle/1546-17th-Ave-S-98144/unit-3/home/22728,NWMLS as Distributed by MLS Grid,2027442,N,Y,47.5886873,-122.3102433
PAST SALE,November-14-2022,Single Family Residential,3241 S Hanford,Seattle,WA,98144,740000,4,2.0,Mt Baker,2220,5775,1922,,333,,Sold,,,https://www.redfin.com/WA/Seattle/3241-S-Hanford-St-98144/home/171818,NWMLS as Distributed by MLS Grid,2007272,N,Y,47.5753498,-122.2913086
PAST SALE,March-17-2023,Townhouse,901 28th Ave S Unit H,Seattle,WA,98144,749950,3,1.0,Leschi,1372,1,2022,,547,,Sold,,,https://www.redfin.com/WA/Seattle/901-28th-Ave-S-98144/unit-H/home/183989286,NWMLS as Distributed by MLS Grid,2040706,N,Y,47.5944958,-122.2969463
PAST SALE,December-7-2022,Townhouse,901 28th Ave S Unit B,Seattle,WA,98144,843000,3,2.0,Leschi,1496,1,2022,,564,,Sold,,,https://www.redfin.com/WA/Seattle/901-28th-Ave-S-98144/unit-B/home/179417932,NWMLS as Distributed by MLS Grid,2019337,N,Y,47.5944958,-122.2969463
PAST SALE,August-3-2023,Single Family Residential,2711 13th Ave S Unit A,Seattle,WA,98144,719950,2,2.5,Beacon Hill,991,7200,2023,,726,50,Sold,,,https://www.redfin.com/WA/Seattle/2711-13th-Ave-S-98144/unit-A/home/185986603,NWMLS as Distributed by MLS Grid,2133873,N,Y,47.5792223,-122.3166066
PAST SALE,July-19-2023,Condo/Co-op,1709 S Walker St,Seattle,WA,98144,625000,2,1.5,N Beacon Hill,834,1,2023,,749,7,Sold,,,https://www.redfin.com/WA/Seattle/1709-S-Walker-St-98144/home/167781,NWMLS as Distributed by MLS Grid,2133023,N,Y,47.5835433,-122.3102803
PAST SALE,July-6-2023,Townhouse,1609 D S Washington St,Seattle,WA,98144,669000,2,2.0,Central Area,1064,668,2023,,629,,Sold,,,https://www.redfin.com/WA/Seattle/1609-D-S-Washington-St-98144/home/185656456,NWMLS as Distributed by MLS Grid,2077781,N,Y,47.600599,-122.311001
PAST SALE,May-3-2023,Townhouse,711 Martin Luther King Jr Way S Unit A,Seattle,WA,98144,975000,4,2.0,Judkins,1985,1321,2023,,491,,Sold,,,https://www.redfin.com/WA/Seattle/711-Martin-Luther-King-Junior-Way-S-98144/unit-A/home/184966021,NWMLS as Distributed by MLS Grid,2052636,N,Y,47.596354,-122.2979874
PAST SALE,September-22-2023,Townhouse,1920 S Grand St,Seattle,WA,98144,639950,2,2.0,N Beacon Hill,1142,1688,2023,,560,68,Sold,,,https://www.redfin.com/WA/Seattle/1920-S-Grand-St-98144/home/187304691,NWMLS as Distributed by MLS Grid,2157287,N,Y,47.5870497,-122.3075282
PAST SALE,April-14-2023,Single Family Residential,3703 13th Ave S,Seattle,WA,98144,975000,4,2.0,Beacon Hill,2152,4800,1941,,453,,Sold,,,https://www.redfin.com/WA/Seattle/3703-13th-Ave-S-98144/home/170126,NWMLS as Distributed by MLS Grid,2050088,N,Y,47.5705857,-122.3163558
PAST SALE,May-31-2023,Townhouse,2711 E Yesler Way Unit A,Seattle,WA,98122,627000,2,2.0,Leschi,1109,1,2021,,565,,Sold,,,https://www.redfin.com/WA/Seattle/2711-E-Yesler-Way-98122/unit-A/home/177302469,NWMLS as Distributed by MLS Grid,1865931,N,Y,47.6014007,-122.2972963
PAST SALE,March-17-2023,Single Family Residential,1851 S Weller St,Seattle,WA,98144,980000,3,2.0,Central Area,2240,4480,1912,,438,,Sold,,,https://www.redfin.com/WA/Seattle/1851-S-Weller-St-98144/home/142137,NWMLS as Distributed by MLS Grid,2036878,N,Y,47.5972713,-122.3067898
PAST SALE,June-2-2023,Condo/Co-op,3419 36th Ave S Unit B,Seattle,WA,98144,579000,2,1.5,Mt Baker,849,1,2023,,682,9,Sold,,,https://www.redfin.com/WA/Seattle/3419-36th-Ave-S-98144/unit-B/home/185372151,NWMLS as Distributed by MLS Grid,2066076,N,Y,47.5718411,-122.2880356
PAST SALE,April-17-2023,Townhouse,1113 20th Ave S Unit D,Seattle,WA,98144,645000,2,2.0,Judkins,1097,882,2023,,588,,Sold,,,https://www.redfin.com/WA/Seattle/1113-20th-Ave-S-98144/unit-D/home/184202881,NWMLS as Distributed by MLS Grid,2034248,N,Y,47.5926305,-122.3066753
PAST SALE,August-23-2023,Townhouse,2012 24th Ave S,Seattle,WA,98144,759990,3,2.5,Seattle,1670,,2023,,455,205,Sold,,,https://www.redfin.com/WA/Seattle/2012-24th-Ave-S-98144/home/185410105,NWMLS as Distributed by MLS Grid,2066392,N,Y,47.584892,-122.301257
PAST SALE,April-21-2023,Townhouse,2408 13th Ave S,Seattle,WA,98144,639950,2,2.0,Beacon Hill,1056,614,2023,,606,,Sold,,,https://www.redfin.com/WA/Seattle/2408-13th-Ave-S-98144/home/178441447,NWMLS as Distributed by MLS Grid,2047373,N,Y,47.581702,-122.315799
PAST SALE,June-2-2023,Single Family Residential,1144 14th Ave S,Seattle,WA,98144,930000,3,2.0,Beacon Hill,1770,1603,2015,,525,,Sold,,,https://www.redfin.com/WA/Seattle/1144-14th-Ave-S-98144/home/86933322,NWMLS as Distributed by MLS Grid,2069234,N,Y,47.5917449,-122.3147089
PAST SALE,August-1-2023,Townhouse,2338 17th Ave S Unit A,Seattle,WA,98144,660000,2,2.0,Beacon Hill,1073,1,2023,,615,40,Sold,,,https://www.redfin.com/WA/Seattle/2338-17th-Ave-S-98144/unit-A/home/186032790,NWMLS as Distributed by MLS Grid,2135366,N,Y,47.5818257,-122.3105222
PAST SALE,December-2-2022,Condo/Co-op,1511 14th Ave S #102,Seattle,WA,98144,400000,2,1.5,N Beacon Hill,822,,1992,,487,402,Sold,,,https://www.redfin.com/WA/Seattle/1511-14th-Ave-S-98144/unit-102/home/38639,NWMLS as Distributed by MLS Grid,2013693,N,Y,47.5895355,-122.315207
PAST SALE,June-28-2023,Condo/Co-op,2016 19th Ave S Unit B,Seattle,WA,98144,699000,2,1.5,N Beacon Hill,978,1,2023,,715,1,Sold,,,https://www.redfin.com/WA/Seattle/2016-19th-Ave-S-98144/unit-B/home/185700408,NWMLS as Distributed by MLS Grid,2125587,N,Y,47.5849838,-122.3078072
PAST SALE,October-6-2023,Single Family Residential,2118 S Bayview St,Seattle,WA,98144,525000,2,2.5,Beacon Hill,840,1,2023,,625,222,Sold,,,https://www.redfin.com/WA/Seattle/2118-S-Bayview-St-98144/home/187414148,NWMLS as Distributed by MLS Grid,2160376,N,Y,47.5812449,-122.3047325
PAST SALE,September-7-2023,Single Family Residential,3334 S Wetmore Ave S,Seattle,WA,98144,669950,3,2.0,Mt Baker,1199,1610,2023,,559,,Sold,,,https://www.redfin.com/WA/Seattle/3425-Martin-Luther-King-Junior-Way-S-98144/home/175662150,NWMLS as Distributed by MLS Grid,2151060,N,Y,47.5722276,-122.2973734
PAST SALE,August-16-2023,Single Family Residential,3243 Lakewood Ave S,Seattle,WA,98144,2045000,4,2.5,Mt Baker,3100,6044,1924,,660,,Sold,,,https://www.redfin.com/WA/Seattle/3243-Lakewood-Ave-S-98144/home/488506,NWMLS as Distributed by MLS Grid,2140140,N,Y,47.5739996,-122.2824157
PAST SALE,July-21-2023,Townhouse,2403 S Plum St,Seattle,WA,98144,779990,2,3.5,Seattle,1708,,2023,,457,200,Sold,,,https://www.redfin.com/WA/Seattle/2403-S-Plum-St-98144/home/182045198,NWMLS as Distributed by MLS Grid,2002127,N,Y,47.5853651,-122.3014206
PAST SALE,May-30-2023,Single Family Residential,1312 Martin Luther King Jr Way S,Seattle,WA,98144,570000,2,1.0,Judkins,990,2537,1998,,576,,Sold,,,https://www.redfin.com/WA/Seattle/1312-Martin-Luther-King-Jr-Way-S-98144/home/148812,NWMLS as Distributed by MLS Grid,2061925,N,Y,47.591673,-122.2973102
PAST SALE,September-27-2023,Single Family Residential,2114 S Bayview St,Seattle,WA,98144,525000,2,2.5,Beacon Hill,840,1,2023,,625,222,Sold,,,https://www.redfin.com/WA/Seattle/2114-S-Bayview-St-98144/home/186374829,NWMLS as Distributed by MLS Grid,2160005,N,Y,47.581245,-122.3048448
PAST SALE,November-29-2022,Single Family Residential,3413 17th Ave S,Seattle,WA,98144,925000,4,2.0,Beacon Hill,1440,4000,1909,,642,,Sold,,,https://www.redfin.com/WA/Seattle/3413-17th-Ave-S-98144/home/167735,NWMLS as Distributed by MLS Grid,2012875,N,Y,47.5726155,-122.311677
PAST SALE,May-4-2023,Townhouse,2614 S Lane St,Seattle,WA,98144,699000,2,2.0,Judkins,1240,1260,2009,,564,,Sold,,,https://www.redfin.com/WA/Seattle/2614-S-Lane-St-98144/home/22808046,NWMLS as Distributed by MLS Grid,2053418,N,Y,47.5969504,-122.2979497
PAST SALE,December-15-2022,Single Family Residential,2346 29th Ave S,Seattle,WA,98144,525000,4,2.0,Mt Baker,2380,4500,1926,,221,,Sold,,,https://www.redfin.com/WA/Seattle/2346-29th-Ave-S-98144/home/170793,NWMLS as Distributed by MLS Grid,2018837,N,Y,47.5815419,-122.2948733
PAST SALE,June-15-2023,Townhouse,2402 13th Ave S,Seattle,WA,98144,620000,2,2.0,Beacon Hill,1056,614,2023,,587,,Sold,,,https://www.redfin.com/WA/Seattle/2402-13th-Ave-S-98144/home/178441450,NWMLS as Distributed by MLS Grid,2068350,N,Y,47.581811,-122.3158
PAST SALE,April-25-2023,Townhouse,1304 Yakima Ave S,Seattle,WA,98144,895000,3,2.5,Leschi,1464,1199,2020,,611,,Sold,,,https://www.redfin.com/WA/Seattle/1304-Yakima-Ave-S-98144/home/148470,NWMLS as Distributed by MLS Grid,2052972,N,Y,47.5919746,-122.2941067
PAST SALE,April-24-2023,Single Family Residential,3714 38th Ave S,Seattle,WA,98144,1026000,3,2.0,Mt Baker,2880,4635,1919,,356,,Sold,,,https://www.redfin.com/WA/Seattle/3714-38th-Ave-S-98144/home/171710,NWMLS as Distributed by MLS Grid,2050387,N,Y,47.5701542,-122.284716
