SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-29-2023,Single Family Residential,5407 45th Ave SW,Seattle,WA,98136,1320000,5,2.5,Seaview,3190,6000,1930,,414,,Sold,,,https://www.redfin.com/WA/Seattle/5407-45th-Ave-SW-98136/home/154339,NWMLS as Distributed by MLS Grid,2152866,N,Y,47.553648,-122.390141
PAST SALE,October-26-2023,Single Family Residential,6508 42nd Ave SW Unit A,Seattle,WA,98136,605000,2,2.0,Gatewood,953,772,2020,,635,,Sold,,,https://www.redfin.com/WA/Seattle/6508-42nd-Ave-SW-98136/unit-A/home/173503640,NWMLS as Distributed by MLS Grid,2164627,N,Y,47.544587,-122.385396
PAST SALE,,Single Family Residential,6962 Fauntleroy Way SW,Seattle,WA,98136,457750,2,1.0,,810,6720,1947,,565,,,,,https://www.redfin.com/WA/Seattle/6962-Fauntleroy-Way-SW-98136/home/154765,,,N,Y,47.5410353,-122.3897903
PAST SALE,July-15-2023,Townhouse,6014 B California Ave SW,Seattle,WA,98136,746000,2,2.0,Seaview,1368,1020,2023,,545,,Sold,,,https://www.redfin.com/WA/Seattle/6014-California-Ave-SW-98136/home/184795936,NWMLS as Distributed by MLS Grid,2043372,N,Y,47.547922,-122.3868925
PAST SALE,February-28-2023,Single Family Residential,7323 Wright Ave SW,Seattle,WA,98136,618000,3,1.0,Lincoln Park,2040,6500,1910,,303,,Sold,,,https://www.redfin.com/WA/Seattle/7323-Wright-Ave-SW-98136/home/158155,NWMLS as Distributed by MLS Grid,2040740,N,Y,47.5372747,-122.3942812
PAST SALE,February-10-2023,Townhouse,4102 SW Morgan St,Seattle,WA,98136,724995,3,2.5,Gatewood,1396,4800,2022,,519,,Sold,,,https://www.redfin.com/WA/Seattle/4102-SW-Morgan-St-98136/home/183938805,NWMLS as Distributed by MLS Grid,2030001,N,Y,47.5449638,-122.3847226
PAST SALE,May-18-2023,Single Family Residential,8451 42nd Ave SW,Seattle,WA,98136,1000000,1,1.0,Admiral,1500,7600,1990,,667,,Sold,,,https://www.redfin.com/WA/Seattle/8451-42nd-Ave-SW-98136/home/157748,NWMLS as Distributed by MLS Grid,2070395,N,Y,47.5273898,-122.3850987
PAST SALE,,Single Family Residential,6355 41st Ave SW,Seattle,WA,98136,845714,2,1.0,,1150,6340,1904,,735,,,,,https://www.redfin.com/WA/Seattle/6355-41st-Ave-SW-98136/home/471515,,,N,Y,47.5450809,-122.3847353
PAST SALE,September-8-2023,Condo/Co-op,5930 A 44th Ave SW,Seattle,WA,98136,600000,2,2.5,Seaview,850,2000,2023,,706,59,Sold,,,https://www.redfin.com/WA/Seattle/5930-44th-Ave-SW-98136/home/187336857,NWMLS as Distributed by MLS Grid,2138276,N,Y,47.5493415,-122.3883089
PAST SALE,September-11-2023,Condo/Co-op,5932 A 44th Ave SW,Seattle,WA,98136,550000,2,2.5,Seaview,850,2000,2023,,647,69,Sold,,,https://www.redfin.com/WA/Seattle/5932-44th-Ave-SW-98136/home/185706518,NWMLS as Distributed by MLS Grid,2147918,N,Y,47.5493444,-122.388251
PAST SALE,September-1-2023,Single Family Residential,4905 SW Othello St,Seattle,WA,98136,2375000,3,2.0,Lincoln Park,2200,16548,1948,,1080,,Sold,,,https://www.redfin.com/WA/Seattle/4905-SW-Othello-St-98136/home/157803,NWMLS as Distributed by MLS Grid,2160046,N,Y,47.5374679,-122.3955647
PAST SALE,,Single Family Residential,5028 49th Ave SW,Seattle,WA,98136,1025000,5,2.0,,2420,5103,1961,,424,,,,,https://www.redfin.com/WA/Seattle/5028-49th-Ave-SW-98136/home/153969,,,N,Y,47.5567107,-122.3947381
PAST SALE,June-15-2023,Single Family Residential,7021 46th Ave SW,Seattle,WA,98136,495000,2,2.0,Lincoln Park,1880,7500,1929,,263,,Sold,,,https://www.redfin.com/WA/Seattle/7021-46th-Ave-SW-98136/home/154167,NWMLS as Distributed by MLS Grid,2128075,N,Y,47.5399187,-122.3918693
PAST SALE,August-22-2023,Townhouse,4841 Beach Dr SW #4843,Seattle,WA,98116,1480600,2,2.0,Beach Drive,2111,,1998,,701,,Sold,,,https://www.redfin.com/WA/Seattle/4841-Beach-Dr-SW-98116/unit-4843/home/12803,NWMLS as Distributed by MLS Grid,2154305,N,Y,47.558514,-122.403458
PAST SALE,June-28-2023,Condo/Co-op,5016 California Ave SW #405,Seattle,WA,98136,620000,2,2.0,Alaska Junction,1117,,2003,,555,673,Sold,,,https://www.redfin.com/WA/Seattle/5016-California-Ave-SW-98136/unit-405/home/5600,NWMLS as Distributed by MLS Grid,2075404,N,Y,47.5569728,-122.3864292
PAST SALE,September-19-2023,Single Family Residential,5427 Beach Dr SW,Seattle,WA,98136,2200000,3,2.0,Beach Drive,2400,25060,1928,,917,,Sold,,,https://www.redfin.com/WA/Seattle/5427-Beach-Dr-SW-98136/home/152374,NWMLS as Distributed by MLS Grid,2159196,N,Y,47.5533963,-122.3990342
PAST SALE,October-20-2023,Single Family Residential,5017 50th Ave SW,Seattle,WA,98136,640000,2,1.0,Genesee,1220,5120,1921,,525,,Sold,,,https://www.redfin.com/WA/Seattle/5017-50th-Ave-SW-98136/home/152923,NWMLS as Distributed by MLS Grid,2174456,N,Y,47.5569157,-122.3966977
PAST SALE,,Single Family Residential,9021 40th Ave SW,Seattle,WA,98136,735000,3,2.0,,1990,5580,1956,,369,,,,,https://www.redfin.com/WA/Seattle/9021-40th-Ave-SW-98136/home/158380,,,N,Y,47.5221863,-122.3834349
PAST SALE,March-1-2023,Single Family Residential,5617 Fauntleroy Way SW,Seattle,WA,98136,749100,4,2.0,Fairmount,1600,2191,1944,,468,,Sold,,,https://www.redfin.com/WA/Seattle/5617-Fauntleroy-Way-SW-98136/home/470623,NWMLS as Distributed by MLS Grid,2037057,N,Y,47.5514732,-122.3820005
PAST SALE,April-21-2023,Condo/Co-op,5025 California Ave SW #206,Seattle,WA,98136,500000,2,2.0,Alaska Junction,1166,,1980,,429,481,Sold,,,https://www.redfin.com/WA/Seattle/5025-California-Ave-SW-98136/unit-206/home/20320,NWMLS as Distributed by MLS Grid,2047720,N,Y,47.5566747,-122.3874332
PAST SALE,January-9-2023,Single Family Residential,6616 Fauntleroy Way SW,Seattle,WA,98136,907200,4,2.0,Lincoln Park,2000,5450,1919,,454,,Sold,,,https://www.redfin.com/WA/Seattle/6616-Fauntleroy-Way-SW-98136/home/153138,NWMLS as Distributed by MLS Grid,2022360,N,Y,47.5438288,-122.3896803
PAST SALE,July-18-2023,Single Family Residential,9816 51st Ave SW,Seattle,WA,98136,945000,2,2.0,Fauntleroy,1610,10192,1954,,587,,Sold,,,https://www.redfin.com/WA/Seattle/9816-51st-Ave-SW-98136/home/156836,NWMLS as Distributed by MLS Grid,2130031,N,Y,47.5148732,-122.3950798
PAST SALE,April-28-2023,Townhouse,5628 Fauntleroy Way SW Unit C,Seattle,WA,98136,915000,3,2.5,Fauntleroy,2000,1263,2016,,458,,Sold,,,https://www.redfin.com/WA/Seattle/5628-Fauntleroy-Way-SW-98136/unit-C/home/108450178,NWMLS as Distributed by MLS Grid,2048093,N,Y,47.5511226,-122.3811465
PAST SALE,October-5-2023,Condo/Co-op,5934 B 44th Ave SW,Seattle,WA,98136,550000,2,2.5,Seaview,850,2000,2023,,647,69,Sold,,,https://www.redfin.com/WA/Seattle/5934-44th-Ave-SW-98136/home/185199077,NWMLS as Distributed by MLS Grid,2147915,N,Y,47.5493381,-122.38808
PAST SALE,August-17-2023,Townhouse,5940 California Ave SW Unit F,Seattle,WA,98136,720000,3,2.5,Seaview,1350,1230,2006,,533,,Sold,,,https://www.redfin.com/WA/Seattle/5940-California-Ave-SW-98136/unit-F/home/12303876,NWMLS as Distributed by MLS Grid,2143647,N,Y,47.549116,-122.3864839
PAST SALE,September-27-2023,Single Family Residential,4108 SW Brandon St,Seattle,WA,98136,850000,3,1.0,West Seattle,2080,5400,1939,,409,,Sold,,,https://www.redfin.com/WA/Seattle/4108-SW-Brandon-St-98136/home/470957,NWMLS as Distributed by MLS Grid,2159452,N,Y,47.5540577,-122.3847545
PAST SALE,November-7-2022,Single Family Residential,4330 SW Southern St,Seattle,WA,98136,1270000,4,3.0,Lincoln Park,1960,5200,2005,,648,105,Sold,,,https://www.redfin.com/WA/Seattle/4330-SW-Southern-St-98136/home/2088699,NWMLS as Distributed by MLS Grid,2005881,N,Y,47.5309384,-122.3890254
PAST SALE,May-24-2023,Townhouse,6067 California Ave SW,Seattle,WA,98136,720000,3,2.0,Seaview,1500,1850,2012,,480,,Sold,,,https://www.redfin.com/WA/Seattle/6067-California-Ave-SW-98136/home/40265084,NWMLS as Distributed by MLS Grid,2061219,N,Y,47.5469798,-122.3878813
PAST SALE,July-12-2023,Single Family Residential,9642 48th Ave SW,Seattle,WA,98136,1605000,3,3.0,Fauntleroy,2000,7268,1923,,803,,Sold,,,https://www.redfin.com/WA/Seattle/9642-48th-Ave-SW-98136/home/158328,NWMLS as Distributed by MLS Grid,2075391,N,Y,47.516347,-122.3940688
PAST SALE,June-30-2023,Single Family Residential,5444 40th Ave SW,Seattle,WA,98136,700000,2,1.0,Fairmount,900,6000,1910,,778,,Sold,,,https://www.redfin.com/WA/Seattle/5444-40th-Ave-SW-98136/home/471133,NWMLS as Distributed by MLS Grid,2056152,N,Y,47.552488,-122.3826814
PAST SALE,February-14-2023,Single Family Residential,4016 SW Thistle St,Seattle,WA,98136,800000,3,1.5,Gatewood,1890,6304,1932,,423,,Sold,,,https://www.redfin.com/WA/Seattle/4016-SW-Thistle-St-98136/home/470148,NWMLS as Distributed by MLS Grid,2030589,N,Y,47.5286568,-122.3836937
PAST SALE,February-21-2023,Single Family Residential,6551 40th Ave SW,Seattle,WA,98136,790000,2,2.0,Gatewood,1300,5900,1940,,608,,Sold,,,https://www.redfin.com/WA/Seattle/6551-40th-Ave-SW-98136/home/470403,NWMLS as Distributed by MLS Grid,2029737,N,Y,47.5432783,-122.3835698
PAST SALE,February-24-2023,Single Family Residential,3933 SW Othello St,Seattle,WA,98136,799000,3,1.0,Gatewood,1150,6979,1948,,695,,Sold,,,https://www.redfin.com/WA/Seattle/3933-SW-Othello-St-98136/home/469479,NWMLS as Distributed by MLS Grid,2031447,N,Y,47.5373498,-122.383485
PAST SALE,December-15-2022,Single Family Residential,4604 SW Monroe St,Seattle,WA,98136,1230000,3,3.0,Lincoln Park,2380,5000,1991,,517,,Sold,,,https://www.redfin.com/WA/Seattle/4604-SW-Monroe-St-98136/home/157904,NWMLS as Distributed by MLS Grid,2015060,N,Y,47.5317327,-122.3915189
PAST SALE,June-27-2023,Single Family Residential,5418 Beach Dr SW,Seattle,WA,98136,1150000,3,2.0,Beach Drive,2140,3520,1977,,537,,Sold,,,https://www.redfin.com/WA/Seattle/5418-Beach-Dr-SW-98136/home/153078,NWMLS as Distributed by MLS Grid,2126828,N,Y,47.5536076,-122.3986362
PAST SALE,November-15-2022,Single Family Residential,7316 Fauntleroy Way SW,Seattle,WA,98136,1200000,3,2.5,Lincoln Park,2040,3298,2016,,588,,Sold,,,https://www.redfin.com/WA/Seattle/7316-Fauntleroy-Way-SW-98136/home/157377,NWMLS as Distributed by MLS Grid,2007717,N,Y,47.537488,-122.3914407
PAST SALE,August-10-2023,Single Family Residential,6752 41st Ave SW,Seattle,WA,98136,2260000,5,2.0,Gatewood,3600,13238,1925,,628,,Sold,,,https://www.redfin.com/WA/Seattle/6752-41st-Ave-SW-98136/home/469460,NWMLS as Distributed by MLS Grid,2144400,N,Y,47.5413706,-122.3841597
PAST SALE,May-8-2023,Single Family Residential,5610 45th Ave SW,Seattle,WA,98136,850000,2,1.0,Seaview,1410,6000,1910,,603,,Sold,,,https://www.redfin.com/WA/Seattle/5610-45th-Ave-SW-98136/home/154350,NWMLS as Distributed by MLS Grid,2050259,N,Y,47.5517249,-122.389566
PAST SALE,December-2-2022,Single Family Residential,4510 SW Henderson St,Seattle,WA,98136,1315000,4,3.0,Fauntleroy,2700,8000,1955,,487,,Sold,,,https://www.redfin.com/WA/Seattle/4510-SW-Henderson-St-98136/home/158425,NWMLS as Distributed by MLS Grid,2015345,N,Y,47.5236817,-122.390746
PAST SALE,August-1-2023,Townhouse,5913 B California Ave SW,Seattle,WA,98136,719000,3,2.0,Seaview,1209,560,2021,,595,,Sold,,,https://www.redfin.com/WA/Seattle/5913B-California-Ave-SW-98136/home/182743489,NWMLS as Distributed by MLS Grid,2131107,N,Y,47.5497424,-122.387375
PAST SALE,September-6-2023,Single Family Residential,7316 Blake Pl SW,Seattle,WA,98136,935000,3,2.0,West Seattle,1640,4387,1915,,570,,Sold,,,https://www.redfin.com/WA/Seattle/7316-Blake-Pl-SW-98136/home/157575,NWMLS as Distributed by MLS Grid,2152358,N,Y,47.5374886,-122.3906264
PAST SALE,September-29-2023,Single Family Residential,3911 SW Webster St,Seattle,WA,98136,665000,3,1.0,Gatewood,1710,5100,1929,,389,,Sold,,,https://www.redfin.com/WA/Seattle/3911-SW-Webster-St-98136/home/469865,NWMLS as Distributed by MLS Grid,2159264,N,Y,47.5355654,-122.3826018
PAST SALE,May-2-2023,Single Family Residential,4333 SW Holly St,Seattle,WA,98136,680000,1,1.0,Fauntleroy,1220,4480,1927,,557,,Sold,,,https://www.redfin.com/WA/Seattle/4333-SW-Holly-St-98136/home/154340,NWMLS as Distributed by MLS Grid,2049519,N,Y,47.542908,-122.388804
PAST SALE,April-12-2023,Townhouse,4011 SW Thistle St Unit B,Seattle,WA,98136,640000,2,2.0,Gatewood,952,795,2022,,672,49,Sold,,,https://www.redfin.com/WA/Seattle/4011-SW-Thistle-St-98136/unit-B/home/181683049,NWMLS as Distributed by MLS Grid,2044399,N,Y,47.5282529,-122.3834984
PAST SALE,January-12-2023,Townhouse,6406 47th Ave SW Unit B,Seattle,WA,98116,674950,2,2.0,Seaview,1100,6000,2022,,614,22,Sold,,,https://www.redfin.com/WA/Seattle/6406-47th-Ave-SW-98116/unit-B/home/183296819,NWMLS as Distributed by MLS Grid,2022045,N,Y,47.545700433242835,-122.39236620370484
PAST SALE,November-8-2022,Townhouse,4108 SW Morgan St,Seattle,WA,98136,780000,3,2.5,Gatewood,1396,4800,2022,,559,,Sold,,,https://www.redfin.com/WA/Seattle/4108-SW-Morgan-St-98136/home/180916347,NWMLS as Distributed by MLS Grid,2002007,N,Y,47.5449676,-122.3848853
PAST SALE,April-4-2023,Single Family Residential,9312 46th Ave SW,Seattle,WA,98136,1930000,5,3.0,Fauntleroy,3035,5530,2022,,636,,Sold,,,https://www.redfin.com/WA/Seattle/9312-46th-Ave-SW-98136/home/158188,NWMLS as Distributed by MLS Grid,2043682,N,Y,47.5192228,-122.3917327
PAST SALE,July-12-2023,Condo/Co-op,5016 California Ave SW #401,Seattle,WA,98136,450000,1,1.0,Alaska Junction,794,,2003,,567,501,Sold,,,https://www.redfin.com/WA/Seattle/5016-California-Ave-SW-98136/unit-401/home/37,NWMLS as Distributed by MLS Grid,2076977,N,Y,47.5569728,-122.3864292
PAST SALE,September-28-2023,Single Family Residential,3906 SW Holden St,Seattle,WA,98136,650000,4,1.5,Gatewood,2140,5100,1941,,304,,Sold,,,https://www.redfin.com/WA/Seattle/3906-SW-Holden-St-98136/home/469764,NWMLS as Distributed by MLS Grid,2156186,N,Y,47.5337597,-122.3823953
PAST SALE,October-12-2023,Townhouse,5936 California Ave SW Unit B,Seattle,WA,98136,735000,3,2.0,Seaview,1487,800,2014,,494,,Sold,,,https://www.redfin.com/WA/Seattle/5936-California-Ave-SW-98136/unit-B/home/69354141,NWMLS as Distributed by MLS Grid,2163932,N,Y,47.5492481,-122.3866427
PAST SALE,June-28-2023,Condo/Co-op,3917 SW Raymond St #101,Seattle,WA,98136,386000,2,1.0,Fauntleroy,710,5599,1953,,544,315,Sold,,,https://www.redfin.com/WA/Seattle/3917-SW-Raymond-St-98136/unit-101/home/66274,NWMLS as Distributed by MLS Grid,2072539,N,Y,47.5482798,-122.3827325
PAST SALE,May-8-2023,Condo/Co-op,6547 42nd Ave SW #201,Seattle,WA,98136,260000,1,1.0,Gatewood,425,,1985,,612,500,Sold,,,https://www.redfin.com/WA/Seattle/6547-42nd-Ave-SW-98136/unit-201/home/21883492,NWMLS as Distributed by MLS Grid,2053305,N,Y,47.5434895,-122.3861173
PAST SALE,June-15-2023,Single Family Residential,4602 SW Juneau St #1,Seattle,WA,98136,950000,3,2.5,Seaview,2160,3684,1941,,440,5,Sold,,,https://www.redfin.com/WA/Seattle/4602-SW-Juneau-St-98136/unit-1/home/185335711,NWMLS as Distributed by MLS Grid,2056934,N,Y,47.5505394,-122.3914666
PAST SALE,September-8-2023,Single Family Residential,6737 Beach Dr SW,Seattle,WA,98136,2850000,4,3.0,Beach Drive,2858,37473,1974,,997,,Sold,,,https://www.redfin.com/WA/Seattle/6737-Beach-Dr-SW-98136/home/152339,NWMLS as Distributed by MLS Grid,2150710,N,Y,47.542291,-122.3965776
PAST SALE,March-2-2023,Single Family Residential,7403 California Ave SW,Seattle,WA,98136,717000,3,1.5,Gatewood,1900,5980,1929,,377,,Sold,,,https://www.redfin.com/WA/Seattle/7403-California-Ave-SW-98136/home/156744,NWMLS as Distributed by MLS Grid,2031054,N,Y,47.5369448,-122.3875533
PAST SALE,July-20-2023,Single Family Residential,8659 Fauntleroy Way SW,Seattle,WA,98136,833500,2,1.5,Fauntleroy,1320,2400,1941,,631,,Sold,,,https://www.redfin.com/WA/Seattle/8659-Fauntleroy-Way-SW-98136/home/158130,NWMLS as Distributed by MLS Grid,2130977,N,Y,47.5251025,-122.3930747
PAST SALE,November-1-2022,Single Family Residential,6031 38th Ave SW,Seattle,WA,98126,1105000,4,3.0,Fairmount,2288,6550,1950,,483,,Sold,,,https://www.redfin.com/WA/Seattle/6031-38th-Ave-SW-98126/home/471652,NWMLS as Distributed by MLS Grid,2003782,N,Y,47.5474429,-122.3807776
PAST SALE,April-28-2023,Single Family Residential,5456 41st Ave SW,Seattle,WA,98136,1075000,4,2.0,Fairmount,2450,4750,1918,,439,,Sold,,,https://www.redfin.com/WA/Seattle/5456-41st-Ave-SW-98136/home/470823,NWMLS as Distributed by MLS Grid,2050705,N,Y,47.5522289,-122.3839079
PAST SALE,August-25-2023,Single Family Residential,4117 SW Webster St,Seattle,WA,98136,674000,2,1.0,Gatewood,1000,8367,1950,,674,,Sold,,,https://www.redfin.com/WA/Seattle/4117-SW-Webster-St-98136/home/470052,NWMLS as Distributed by MLS Grid,2139310,N,Y,47.5355613,-122.3853562
PAST SALE,June-26-2023,Townhouse,5217 Fauntleroy Way SW Unit B,Seattle,WA,98136,830000,3,3.0,Fairmount,1540,1037,2016,,539,,Sold,,,https://www.redfin.com/WA/Seattle/5217-Fauntleroy-Way-SW-98136/unit-B/home/106725596,NWMLS as Distributed by MLS Grid,2072186,N,Y,47.5550621,-122.3821149
PAST SALE,July-6-2023,Single Family Residential,6017 46th Ave SW,Seattle,WA,98136,989950,3,2.0,Seaview,1660,6000,1950,,596,,Sold,,,https://www.redfin.com/WA/Seattle/6017-46th-Ave-SW-98136/home/152748,NWMLS as Distributed by MLS Grid,2074973,N,Y,47.5479906,-122.3915355
PAST SALE,September-28-2023,Townhouse,6532 42nd Ave SW Unit B,Seattle,WA,98136,785000,3,3.5,Gatewood,1780,1511,2008,,441,,Sold,,,https://www.redfin.com/WA/Seattle/6532-42nd-Ave-SW-98136/unit-B/home/187374684,NWMLS as Distributed by MLS Grid,2158979,N,Y,47.5438398,-122.38555
PAST SALE,August-2-2023,Single Family Residential,5617 Beach Dr SW,Seattle,WA,98136,3550000,3,3.0,Beach Drive,3620,28064,1977,,981,,Sold,,,https://www.redfin.com/WA/Seattle/5617-Beach-Dr-SW-98136/home/154421,NWMLS as Distributed by MLS Grid,2137229,N,Y,47.5516425,-122.3983563
PAST SALE,July-10-2023,Single Family Residential,4051 SW Henderson,Seattle,WA,98136,1150000,3,3.0,Fauntleroy,2390,5256,1962,,481,,Sold,,,https://www.redfin.com/WA/Seattle/4051-SW-Henderson-St-98136/home/157390,NWMLS as Distributed by MLS Grid,2126461,N,Y,47.521947,-122.3844632
PAST SALE,July-14-2023,Single Family Residential,3935 SW Orchard St,Seattle,WA,98136,1230000,3,2.0,Lincoln Park,1970,19272,1920,,624,,Sold,,,https://www.redfin.com/WA/Seattle/3935-SW-Orchard-St-98136/home/468497,NWMLS as Distributed by MLS Grid,2072854,N,Y,47.5384017,-122.3832687
PAST SALE,July-25-2023,Single Family Residential,9340 45th Ave SW,Seattle,WA,98136,800000,3,1.0,Fauntleroy,1160,7228,1925,,690,,Sold,,,https://www.redfin.com/WA/Seattle/9340-45th-Ave-SW-98136/home/156306,NWMLS as Distributed by MLS Grid,2130503,N,Y,47.5189295,-122.3907666
PAST SALE,,Townhouse,5439 California Ave SW Unit F,Seattle,WA,98136,566000,2,2.0,,999,610,2021,,567,,,,,https://www.redfin.com/WA/Seattle/5439-California-Ave-SW-98136/unit-F/home/174069930,,,N,Y,47.5526616,-122.3872222
PAST SALE,November-16-2022,Single Family Residential,6306 47th Ave SW,Seattle,WA,98136,950000,4,2.0,West Seattle,1800,6000,1951,,528,,Sold,,,https://www.redfin.com/WA/Seattle/6306-47th-Ave-SW-98136/home/154019,NWMLS as Distributed by MLS Grid,2010805,N,Y,47.5464627,-122.3922759
PAST SALE,March-21-2023,Single Family Residential,7325 Glenridge Way SW,Seattle,WA,98136,680000,2,1.5,Gatewood,1680,5406,1918,,405,,Sold,,,https://www.redfin.com/WA/Seattle/7325-Glenridge-Way-SW-98136/home/468502,NWMLS as Distributed by MLS Grid,2037058,N,Y,47.5371356,-122.3869722
PAST SALE,July-12-2023,Single Family Residential,8517 39th Ave SW,Seattle,WA,98136,925000,3,2.0,Fauntleroy,1782,4800,1943,,519,,Sold,,,https://www.redfin.com/WA/Seattle/8517-39th-Ave-SW-98136/home/469382,NWMLS as Distributed by MLS Grid,2101745,N,Y,47.5271442,-122.3823232
PAST SALE,June-23-2023,Condo/Co-op,5642 California Ave SW #2,Seattle,WA,98136,280000,1,1.0,Seaview,565,,1980,,496,286,Sold,,,https://www.redfin.com/WA/Seattle/5642-California-Ave-SW-98136/unit-2/home/51690,NWMLS as Distributed by MLS Grid,2077928,N,Y,47.5508583,-122.3867574
PAST SALE,March-29-2023,Condo/Co-op,5001 California Ave SW #311,Seattle,WA,98136,649950,2,2.0,Alaska Junction,1212,,2004,,536,544,Sold,,,https://www.redfin.com/WA/Seattle/5001-California-Ave-SW-98136/unit-311/home/21496,NWMLS as Distributed by MLS Grid,2044378,N,Y,47.5571178,-122.3871589
PAST SALE,April-17-2023,Condo/Co-op,6547 42nd Ave SW #301,Seattle,WA,98136,255000,1,1.0,West Seattle,425,,1985,,600,500,Sold,,,https://www.redfin.com/WA/Seattle/6547-42nd-Ave-SW-98136/unit-301/home/21883036,NWMLS as Distributed by MLS Grid,2044566,N,Y,47.5434895,-122.3861173
PAST SALE,November-29-2022,Single Family Residential,9055 39th Ave SW,Seattle,WA,98136,840500,4,2.0,Fauntleroy,3060,6500,1955,,275,,Sold,,,https://www.redfin.com/WA/Seattle/9055-39th-Ave-SW-98136/home/156925,NWMLS as Distributed by MLS Grid,2008973,N,Y,47.5212855,-122.3823618
PAST SALE,April-28-2023,Single Family Residential,3923 SW Elmgrove St,Seattle,WA,98136,1700000,4,3.5,Gatewood,3580,3772,2006,,475,,Sold,,,https://www.redfin.com/WA/Seattle/3923-SW-Elmgrove-St-98136/home/2115912,NWMLS as Distributed by MLS Grid,2049057,N,Y,47.5304616,-122.3830972
