SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,September-28-2023,Single Family Residential,4522 50th Ave S,Seattle,WA,98118.0,903000,3,3.0,Seward Park,2320,4800.0,1964.0,,389,,Sold,,,https://www.redfin.com/WA/Seattle/4522-50th-Ave-S-98118/home/489613,NWMLS as Distributed by MLS Grid,2142321.0,N,Y,47.5622085,-122.2704208,Skipped after 3 retries
PAST SALE,July-26-2023,Townhouse,5956 36th Ave S Unit D,Seattle,WA,98118.0,556000,2,2.0,Beacon Hill,1160,1010.0,2018.0,,479,,Sold,,,https://www.redfin.com/WA/Seattle/5956-36th-Ave-S-98118/unit-D/home/170476061,NWMLS as Distributed by MLS Grid,2048031.0,N,Y,47.5482565,-122.2874989,Skipped after 3 retries
PAST SALE,June-30-2023,Townhouse,4087 Letitia Ave S Unit D,Seattle,WA,98118.0,897000,3,3.5,Columbia City,1822,1503.0,2023.0,,492,,Sold,,,https://www.redfin.com/WA/Seattle/4087-Letitia-Ave-S-98118/unit-D/home/185882936,NWMLS as Distributed by MLS Grid,2131292.0,N,Y,47.5657984,-122.2901302,Skipped after 3 retries
PAST SALE,,Single Family Residential,3869 Rainier Ave S,Seattle,WA,98118.0,360000,1,1.0,,500,2976.0,1906.0,,720,,,,,https://www.redfin.com/WA/Seattle/3869-Rainier-Ave-S-98118/home/172383,,,N,Y,47.5680261,-122.2897125,Skipped after 3 retries
PAST SALE,April-28-2023,Townhouse,9320 Renton Ave S,Seattle,WA,98118.0,525000,2,2.0,Upper Rainier Beach,1095,6741.0,2022.0,,479,,Sold,,,https://www.redfin.com/WA/Seattle/9320-Renton-Ave-S-98118/home/180541820,NWMLS as Distributed by MLS Grid,2072878.0,N,Y,47.5185331,-122.2709396,Skipped after 3 retries
PAST SALE,May-15-2023,Townhouse,4743 35th Ave S,Seattle,WA,98118.0,850000,3,3.0,Columbia City,1540,1373.0,2016.0,,552,,Sold,,,https://www.redfin.com/WA/Seattle/4743-35th-Ave-S-98118/home/109083142,NWMLS as Distributed by MLS Grid,2068710.0,N,Y,47.5596176,-122.289172,Skipped after 3 retries
PAST SALE,April-5-2023,Single Family Residential,4127 48th Ave S,Seattle,WA,98118.0,715000,1,1.0,Lakewood,1120,7200.0,1947.0,,638,,Sold,,,https://www.redfin.com/WA/Seattle/4127-48th-Ave-S-98118/home/488615,NWMLS as Distributed by MLS Grid,2052899.0,N,Y,47.5656227,-122.2735667,Skipped after 3 retries
PAST SALE,,Single Family Residential,5714 39th Ave S,Seattle,WA,98118.0,530000,1,1.0,,820,5100.0,1909.0,,646,,,,,https://www.redfin.com/WA/Seattle/5714-39th-Ave-S-98118/home/173747,,,N,Y,47.5507542,-122.2831885,Skipped after 3 retries
PAST SALE,,Single Family Residential,3934B S Edmunds St Unit B,Seattle,WA,98118.0,580000,2,1.0,,1370,6600.0,1914.0,,423,,,,,https://www.redfin.com/WA/Seattle/3934B-S-Edmunds-St-98118/unit-B/home/491707,,,N,Y,47.5588324,-122.2819699,Skipped after 3 retries
PAST SALE,December-13-2022,Townhouse,4728 38th Ave S,Seattle,WA,98118.0,839950,3,2.5,Columbia City,1563,1950.0,2022.0,,537,0.0,Sold,,,https://www.redfin.com/WA/Seattle/4728-38th-Ave-S-98118/home/181074194,NWMLS as Distributed by MLS Grid,1983794.0,N,Y,47.559968,-122.284153,Skipped after 3 retries
PAST SALE,,Single Family Residential,4215 Letitia Ave S,Seattle,WA,98118.0,464100,2,1.0,,580,3000.0,1915.0,,800,,,,,https://www.redfin.com/WA/Seattle/4215-Letitia-Ave-S-98118/home/172186,,,N,Y,47.5651105,-122.2900092,Skipped after 3 retries
PAST SALE,May-15-2023,Single Family Residential,5910 51st Ave S,Seattle,WA,98118.0,670000,3,1.0,Brighton,1230,5460.0,1953.0,,545,,Sold,,,https://www.redfin.com/WA/Seattle/5910-51st-Ave-S-98118/home/490105,NWMLS as Distributed by MLS Grid,2068724.0,N,Y,47.5492708,-122.2696959,Skipped after 3 retries
PAST SALE,,Single Family Residential,4853 S Findlay St,Seattle,WA,98118.0,383000,3,1.5,,1020,5150.0,1905.0,,375,,,,,https://www.redfin.com/WA/Seattle/4853-S-Findlay-St-98118/home/493008,,,N,Y,47.5516633,-122.2703446,Skipped after 3 retries
PAST SALE,March-24-2023,Townhouse,7148 44th Ave S,Seattle,WA,98118.0,739000,3,2.5,Brighton,1538,1233.0,2023.0,,480,,Sold,,,https://www.redfin.com/WA/Seattle/7148-44th-Ave-S-98118/home/184695369,NWMLS as Distributed by MLS Grid,2044292.0,N,Y,47.5377265,-122.2776521,Skipped after 3 retries
PAST SALE,May-26-2023,Townhouse,4722 F 38th Ave S,Seattle,WA,98118.0,960000,3,2.5,Columbia City,1822,845.0,2023.0,,527,1.0,Sold,,,https://www.redfin.com/WA/Seattle/4722F-38th-Ave-S-98118/home/185584791,NWMLS as Distributed by MLS Grid,2054077.0,N,Y,47.55999,-122.284375,Skipped after 3 retries
PAST SALE,July-7-2023,Single Family Residential,6712 42nd Ave S,Seattle,WA,98118.0,300000,2,1.0,Seattle,1400,3960.0,1911.0,,214,,Sold,,,https://www.redfin.com/WA/Seattle/6712-42nd-Ave-S-98118/home/173115,NWMLS as Distributed by MLS Grid,2138141.0,N,Y,47.542016,-122.2805383,Skipped after 3 retries
PAST SALE,,Single Family Residential,3929 S Burns St,Seattle,WA,98118.0,759500,3,2.5,,2410,6250.0,1952.0,,315,,,,,https://www.redfin.com/WA/Seattle/3929-S-Burns-St-98118/home/480847,,,N,Y,47.5163166,-122.2829059,Skipped after 3 retries
PAST SALE,July-28-2023,Single Family Residential,5116 S Brighton St,Seattle,WA,98118.0,643000,3,1.0,Seward Park,1220,6150.0,1945.0,,527,,Sold,,,https://www.redfin.com/WA/Seattle/5116-S-Brighton-St-98118/home/491671,NWMLS as Distributed by MLS Grid,2147626.0,N,Y,47.5418538,-122.2690911,Skipped after 3 retries
PAST SALE,May-11-2023,Townhouse,9314 Renton Ave S,Seattle,WA,98118.0,589000,3,2.0,Upper Rainier Beach,1395,6741.0,2022.0,,422,,Sold,,,https://www.redfin.com/WA/Seattle/9316-Renton-Ave-S-98118/unit-B/home/176409,NWMLS as Distributed by MLS Grid,2072869.0,N,Y,47.5185428,-122.2709555,Skipped after 3 retries
PAST SALE,October-2-2023,Single Family Residential,4622 S Lucile St,Seattle,WA,98118.0,1005000,2,2.0,Hillman City,1520,5665.0,1908.0,,661,,Sold,,,https://www.redfin.com/WA/Seattle/4622-S-Lucile-St-98118/home/492556,NWMLS as Distributed by MLS Grid,2168459.0,N,Y,47.5528432,-122.2743737,Skipped after 3 retries
PAST SALE,February-16-2023,Single Family Residential,4825 S Findlay St,Seattle,WA,98118.0,800000,3,1.0,Hillman City,1060,4635.0,1905.0,,755,,Sold,,,https://www.redfin.com/WA/Seattle/4825-S-Findlay-St-98118/home/491858,NWMLS as Distributed by MLS Grid,2036874.0,N,Y,47.5517396,-122.2714952,Skipped after 3 retries
PAST SALE,August-9-2023,Townhouse,4444 33rd Ave S,Seattle,WA,98118.0,679000,2,2.5,Columbia City,1180,1278.0,2023.0,,575,42.0,Sold,,,https://www.redfin.com/WA/Seattle/4444-33rd-Ave-S-98118/home/182029095,NWMLS as Distributed by MLS Grid,2137261.0,N,Y,47.5632968,-122.2911013,Skipped after 3 retries
PAST SALE,July-25-2023,Single Family Residential,6509 57th Ave S,Seattle,WA,98118.0,783717,2,2.0,Seward Park,1106,1.0,2023.0,,709,18.0,Sold,,,https://www.redfin.com/WA/Seattle/6509-57th-Ave-S-98118/home/186232379,NWMLS as Distributed by MLS Grid,2144468.0,N,Y,47.5438301,-122.2622094,Skipped after 3 retries
PAST SALE,March-31-2023,Single Family Residential,4711 A S Graham St,Seattle,WA,98118.0,600000,3,3.0,Brighton,2330,8337.0,1985.0,,258,,Sold,,,https://www.redfin.com/WA/Seattle/4711-S-Graham-St-98118/home/491733,NWMLS as Distributed by MLS Grid,2056398.0,N,Y,47.5455659,-122.2727719,Skipped after 3 retries
PAST SALE,September-18-2023,Single Family Residential,5546 S Holly St,Seattle,WA,98118.0,1600000,3,3.0,Seward Park,2980,7000.0,1957.0,,537,,Sold,,,https://www.redfin.com/WA/Seattle/5546-S-Holly-St-98118/home/490692,NWMLS as Distributed by MLS Grid,2163092.0,N,Y,47.5426185,-122.2624459,Skipped after 3 retries
PAST SALE,July-31-2023,Single Family Residential,4214 Morgan St,Seattle,WA,98118.0,510000,2,1.0,Brighton,640,8442.0,1926.0,,797,,Sold,,,https://www.redfin.com/WA/Seattle/4214-S-Morgan-St-98118/home/172879,NWMLS as Distributed by MLS Grid,2146072.0,N,Y,47.5444402,-122.2802641,Skipped after 3 retries
PAST SALE,March-31-2023,Single Family Residential,4514 S Mead St,Seattle,WA,98118.0,655500,2,1.0,Hillman City,820,3090.0,1910.0,,799,,Sold,,,https://www.redfin.com/WA/Seattle/4514-S-Mead-St-98118/home/492807,NWMLS as Distributed by MLS Grid,2051492.0,N,Y,47.5506291,-122.276521,Skipped after 3 retries
PAST SALE,March-20-2023,Single Family Residential,5119 S Brandon St,Seattle,WA,98118.0,495000,2,1.0,Seward Park,840,5127.0,1912.0,,589,,Sold,,,https://www.redfin.com/WA/Seattle/5119-S-Brandon-St-98118/home/492468,NWMLS as Distributed by MLS Grid,2132999.0,N,Y,47.5531221,-122.2690371,Skipped after 3 retries
PAST SALE,April-14-2023,Single Family Residential,7164 44th Ave S,Seattle,WA,98118.0,729950,3,2.5,Brighton,1543,1254.0,2023.0,,473,,Sold,,,https://www.redfin.com/WA/Seattle/7164-44th-Ave-S-98118/home/184400665,NWMLS as Distributed by MLS Grid,2037712.0,N,Y,47.5375138,-122.2778063,Skipped after 3 retries
PAST SALE,March-8-2023,Single Family Residential,7168 44th Ave S,Seattle,WA,98118.0,720000,3,2.5,Brighton,1543,1156.0,2023.0,,467,,Sold,,,https://www.redfin.com/WA/Seattle/7168-44th-Ave-S-98118/home/184159271,NWMLS as Distributed by MLS Grid,2033913.0,N,Y,47.5374974,-122.2780249,Skipped after 3 retries
PAST SALE,November-21-2022,Condo/Co-op,3932 S Edmunds St Unit B,Seattle,WA,98118.0,612500,2,2.5,Columbia City,840,897.0,2022.0,,729,260.0,Sold,,,https://www.redfin.com/WA/Seattle/3932-S-Edmunds-St-98118/unit-B/home/182456330,NWMLS as Distributed by MLS Grid,2010428.0,N,Y,47.5588436,-122.2820336,Skipped after 3 retries
PAST SALE,October-23-2023,Single Family Residential,4425 Cascadia Avenue South,Seattle,WA,98118.0,1200000,1,3.5,Seattle,2000,2000.0,2007.0,,600,,Sold,,,https://www.redfin.com/WA/Seattle/4425-Cascadia-Ave-S-98118/home/491211,NWMLS as Distributed by MLS Grid,2174526.0,N,Y,47.5633003,-122.2831246,Skipped after 3 retries
PAST SALE,,Condo/Co-op,3240 S Edmunds St Unit A,Seattle,WA,98118.0,553000,2,2.5,,1045,,2007.0,,529,,,,,https://www.redfin.com/WA/Seattle/3240-S-Edmunds-St-98118/unit-A/home/12538139,,,N,Y,47.558861,-122.289671,Skipped after 3 retries
PAST SALE,December-7-2022,Single Family Residential,7977 46th Ave S,Seattle,WA,98118.0,250000,2,1.0,Dunlap,770,8604.0,1912.0,,325,,Sold,,,https://www.redfin.com/WA/Seattle/7977-46th-Ave-S-98118/home/174547,NWMLS as Distributed by MLS Grid,2021542.0,N,Y,47.5293574,-122.2751241,Skipped after 3 retries
PAST SALE,October-27-2023,Townhouse,7508 43rd Ave S Unit A,Seattle,WA,98118.0,569950,2,2.0,Brighton,1147,1.0,2022.0,,497,44.0,Sold,,,https://www.redfin.com/WA/Seattle/7508-43rd-Ave-S-98118/unit-A/home/183983515,NWMLS as Distributed by MLS Grid,2157285.0,N,Y,47.5349042,-122.2789657,Skipped after 3 retries
PAST SALE,April-28-2023,Single Family Residential,3518 S Holden St,Seattle,WA,98118.0,600000,3,1.5,Beacon Hill,1690,5500.0,1965.0,,355,,Sold,,,https://www.redfin.com/WA/Seattle/3518-S-Holden-St-98118/home/480815,NWMLS as Distributed by MLS Grid,2050014.0,N,Y,47.5339311,-122.2873492,Skipped after 3 retries
PAST SALE,August-30-2023,Single Family Residential,9912 59th Ave S,Seattle,WA,98118.0,515000,3,1.0,Upper Rainier Beach,1330,5250.0,1941.0,,387,,Sold,,,https://www.redfin.com/WA/Seattle/9912-59th-Ave-S-98118/home/176209,NWMLS as Distributed by MLS Grid,2145695.0,N,Y,47.5119619,-122.2591356,Skipped after 3 retries
PAST SALE,June-22-2023,Townhouse,4087 Letitia Ave S Unit F,Seattle,WA,98118.0,849950,3,3.5,Columbia City,1829,2036.0,2023.0,,465,,Sold,,,https://www.redfin.com/WA/Seattle/4087-Letitia-Ave-S-98118/unit-F/home/185437395,NWMLS as Distributed by MLS Grid,2069149.0,N,Y,47.5657936,-122.2901374,Skipped after 3 retries
PAST SALE,September-29-2023,Townhouse,4108 37th Ave S Unit B,Seattle,WA,98118.0,535000,2,1.5,Genesee,1180,741.0,2008.0,,453,,Sold,,,https://www.redfin.com/WA/Seattle/4108-37th-Ave-S-98118/unit-B/home/17382915,NWMLS as Distributed by MLS Grid,2158315.0,N,Y,47.5658337,-122.2856727,Skipped after 3 retries
PAST SALE,August-3-2023,Townhouse,7508 43rd Ave S Unit D,Seattle,WA,98118.0,570000,2,2.0,Brighton,1147,1.0,2022.0,,497,45.0,Sold,,,https://www.redfin.com/WA/Seattle/7508-43rd-Ave-S-98118/unit-D/home/183983518,NWMLS as Distributed by MLS Grid,2142960.0,N,Y,47.5349042,-122.2789657,Skipped after 3 retries
PAST SALE,August-31-2023,Single Family Residential,4424 S Holly St,Seattle,WA,98188.0,560000,2,1.0,Brighton,1620,7620.0,1950.0,,346,,Sold,,,https://www.redfin.com/WA/Seattle/4424-S-Holly-St-98118/home/173497,NWMLS as Distributed by MLS Grid,2146472.0,N,Y,47.5426803,-122.2769598,Skipped after 3 retries
PAST SALE,April-27-2023,Single Family Residential,6204 44th Ave S,Seattle,WA,98118.0,765000,2,2.0,Columbia City,1430,4000.0,1919.0,,535,,Sold,,,https://www.redfin.com/WA/Seattle/6204-44th-Ave-S-98118/home/173304,NWMLS as Distributed by MLS Grid,2050250.0,N,Y,47.5465378,-122.2778316,Skipped after 3 retries
PAST SALE,June-13-2023,Condo/Co-op,7637 46th Ave S Unit A,Seattle,WA,98118.0,535000,2,2.5,Rainier Valley,950,1181.0,2023.0,,563,258.0,Sold,,,https://www.redfin.com/WA/Seattle/7637-46th-Ave-S-98118/unit-A/home/184671450,NWMLS as Distributed by MLS Grid,2066218.0,N,Y,47.5336264,-122.2757347,Skipped after 3 retries
PAST SALE,April-21-2023,Townhouse,7512 43rd Ave S Unit C,Seattle,WA,98118.0,549950,2,1.0,Brighton,1139,1.0,2022.0,,483,45.0,Sold,,,https://www.redfin.com/WA/Seattle/7512-43rd-Ave-S-98118/unit-C/home/184583047,NWMLS as Distributed by MLS Grid,2040714.0,N,Y,47.5347855,-122.2790404,Skipped after 3 retries
PAST SALE,February-23-2023,Single Family Residential,4243 S Mead St,Seattle,WA,98118.0,649000,2,2.0,Hillman City,1000,3090.0,1912.0,,649,,Sold,,,https://www.redfin.com/WA/Seattle/4243-S-Mead-St-98118/home/173137,NWMLS as Distributed by MLS Grid,2026926.0,N,Y,47.5502048,-122.2789228,Skipped after 3 retries
PAST SALE,February-24-2023,Single Family Residential,7152 44th Ave S,Seattle,WA,98118.0,830500,3,3.0,Brighton,1731,1683.0,2022.0,,480,,Sold,,,https://www.redfin.com/WA/Seattle/7152-44th-Ave-S-98118/home/182598452,NWMLS as Distributed by MLS Grid,2013152.0,N,Y,47.5375729,-122.278027,Skipped after 3 retries
PAST SALE,August-22-2023,Single Family Residential,9748 60th Ave S,Seattle,WA,98118.0,719950,3,2.0,Upper Rainier Beach,1310,5650.0,1950.0,,550,,Sold,,,https://www.redfin.com/WA/Seattle/9748-60th-Ave-S-98118/home/176115,NWMLS as Distributed by MLS Grid,2143742.0,N,Y,47.513796,-122.257877,Skipped after 3 retries
PAST SALE,June-28-2023,Townhouse,3553 S Ferdinand St,Seattle,WA,98118.0,826000,3,2.0,Columbia City,1470,965.0,2020.0,,562,,Sold,,,https://www.redfin.com/WA/Seattle/3553-S-Ferdinand-St-98118/home/173652171,NWMLS as Distributed by MLS Grid,2074707.0,N,Y,47.557682,-122.2865772,Skipped after 3 retries
PAST SALE,April-7-2023,Single Family Residential,4535 47th Ave S,Seattle,WA,98118.0,1250000,3,2.5,Genesee,2260,7200.0,1993.0,,553,,Sold,,,https://www.redfin.com/WA/Seattle/4535-47th-Ave-S-98118/home/491942,NWMLS as Distributed by MLS Grid,2041031.0,N,Y,47.5619395,-122.2749805,Skipped after 3 retries
PAST SALE,April-28-2023,Townhouse,3319 S Mead St,Seattle,WA,98118.0,510000,2,1.5,Beacon Hill,1100,1431.0,2001.0,,464,10.0,Sold,,,https://www.redfin.com/WA/Seattle/3319-S-Mead-St-98118/home/479638,NWMLS as Distributed by MLS Grid,2047644.0,N,Y,47.5502241,-122.2896277,Skipped after 3 retries
PAST SALE,April-7-2023,Townhouse,7154 44th Ave S,Seattle,WA,98118.0,657500,3,3.0,Brighton,1317,931.0,2023.0,,499,,Sold,,,https://www.redfin.com/WA/Seattle/7154-44th-Ave-S-98118/home/184661450,NWMLS as Distributed by MLS Grid,2042375.0,N,Y,47.5375741,-122.2775276,Skipped after 3 retries
PAST SALE,March-6-2023,Single Family Residential,9767 Arrowsmith Ave S,Seattle,WA,98118.0,950000,3,1.0,Upper Rainier Beach,3150,5650.0,1919.0,,302,,Sold,,,https://www.redfin.com/WA/Seattle/9767-Arrowsmith-Ave-S-98118/home/177602,NWMLS as Distributed by MLS Grid,2035411.0,N,Y,47.514277,-122.2539443,Skipped after 3 retries
PAST SALE,,Condo/Co-op,9500 Rainier Ave S #102,Seattle,WA,98118.0,260356,1,1.0,,657,,1967.0,,396,,,,,https://www.redfin.com/WA/Seattle/9500-Rainier-Ave-S-98118/unit-102/home/19858,,,N,Y,47.5212626,-122.2612942,Skipped after 3 retries
PAST SALE,October-19-2023,Single Family Residential,3523 S Dawson St,Seattle,WA,98118.0,775000,3,1.0,Columbia City,2070,4880.0,1910.0,,374,,Sold,,,https://www.redfin.com/WA/Seattle/3523-S-Dawson-St-98118/home/172184,NWMLS as Distributed by MLS Grid,2162779.0,N,Y,47.5549155,-122.2883384,Skipped after 3 retries
PAST SALE,November-30-2022,Single Family Residential,4401 S Alaska St,Seattle,WA,98118.0,999999,3,2.5,Columbia City,2280,3220.0,1909.0,,439,,Sold,,,https://www.redfin.com/WA/Seattle/4401-S-Alaska-St-98118/home/491231,NWMLS as Distributed by MLS Grid,2008965.0,N,Y,47.560322,-122.278026,Skipped after 3 retries
PAST SALE,September-15-2023,Single Family Residential,5555 55th Ave S,Seattle,WA,98118.0,1615000,3,2.5,Seward Park,3130,8965.0,1920.0,,516,,Sold,,,https://www.redfin.com/WA/Seattle/5555-55th-Ave-S-98118/home/489807,NWMLS as Distributed by MLS Grid,2151442.0,N,Y,47.5517969,-122.2650603,Skipped after 3 retries
PAST SALE,December-16-2022,Single Family Residential,8652 45th Ave S,Seattle,WA,98118.0,837000,3,2.5,Dunlap,2118,2466.0,2022.0,,395,,Sold,,,https://www.redfin.com/WA/Seattle/8652-45th-Ave-S-98118/home/179607952,NWMLS as Distributed by MLS Grid,2016444.0,N,Y,47.524581,-122.2754091,Skipped after 3 retries
PAST SALE,,Single Family Residential,9728 57th Ave S,Seattle,WA,98118.0,490000,3,1.0,,1320,6684.0,1954.0,,371,,,,,https://www.redfin.com/WA/Seattle/9728-57th-Ave-S-98118/home/176990,,,N,Y,47.5143354,-122.2617742,Skipped after 3 retries
PAST SALE,July-31-2023,Condo/Co-op,7322 Rainier Ave S #209,Seattle,WA,98118.0,380000,2,1.0,Brighton,892,,2006.0,,426,394.0,Sold,,,https://www.redfin.com/WA/Seattle/7322-Rainier-Ave-S-98118/unit-209/home/12448214,NWMLS as Distributed by MLS Grid,2137101.0,N,Y,47.5361591,-122.2698216,Skipped after 3 retries
PAST SALE,October-3-2023,Townhouse,3220 S Edmunds St Unit A,Seattle,WA,98118.0,1010000,3,3.0,Columbia City,1841,1453.0,2013.0,,549,,Sold,,,https://www.redfin.com/WA/Seattle/3220-S-Edmunds-St-98118/unit-A/home/49880326,NWMLS as Distributed by MLS Grid,2160875.0,N,Y,47.5589522,-122.2905565,Skipped after 3 retries
PAST SALE,,Single Family Residential,7014 46th Ave S,Seattle,WA,98118.0,704000,3,3.0,,1650,7686.0,1981.0,,427,,,,,https://www.redfin.com/WA/Seattle/7014-46th-Ave-S-98118/home/173971,,,N,Y,47.5392871,-122.2750783,Skipped after 3 retries
PAST SALE,,Multi-Family (2-4 Unit),5051 37th Ave S,Seattle,WA,98118.0,680000,4,2.0,,1720,3700.0,1927.0,,395,,,,,https://www.redfin.com/WA/Seattle/5051-37th-Ave-S-98118/home/171998,,,N,Y,47.5556069,-122.2864601,Skipped after 3 retries
PAST SALE,May-31-2023,Single Family Residential,5118 S Lucile St,Seattle,WA,98118.0,926000,3,2.0,Seward Park,2380,6153.0,1955.0,,389,,Sold,,,https://www.redfin.com/WA/Seattle/5118-S-Lucile-St-98118/home/492030,NWMLS as Distributed by MLS Grid,2058909.0,N,Y,47.5528181,-122.2690171,Skipped after 3 retries
PAST SALE,,Single Family Residential,5108 S Garden Loop Rd #19,Seattle,WA,98118.0,650000,3,2.5,,1951,204051.0,1990.0,,333,,,,,https://www.redfin.com/WA/Seattle/5108-S-Garden-Loop-Rd-98118/unit-19/home/53874,,,N,Y,47.5124762,-122.2694606,Skipped after 3 retries
PAST SALE,September-13-2023,Single Family Residential,7631 46th Ave S,Seattle,WA,98118.0,750000,2,2.0,Rainier Valley,1150,4815.0,1912.0,,652,,Sold,,,https://www.redfin.com/WA/Seattle/7631-46th-Ave-S-98118/home/174418,NWMLS as Distributed by MLS Grid,2147481.0,N,Y,47.5337871,-122.2757185,Skipped after 3 retries
PAST SALE,July-17-2023,Single Family Residential,5907 44th Ave S,Seattle,WA,98118.0,400000,3,1.5,Columbia City,1410,2732.0,1919.0,,284,,Sold,,,https://www.redfin.com/WA/Seattle/5907-44th-Ave-S-98118/home/172746,NWMLS as Distributed by MLS Grid,2126342.0,N,Y,47.5494591,-122.2783223,Skipped after 3 retries
PAST SALE,August-8-2023,Townhouse,3934 S Brandon St Unit B,Seattle,WA,98118.0,637500,3,2.5,Columbia City,1390,1821.0,2007.0,,459,,Sold,,,https://www.redfin.com/WA/Seattle/3934-S-Brandon-St-98118/unit-B/home/146994945,NWMLS as Distributed by MLS Grid,2137107.0,N,Y,47.5535936,-122.2819083,Skipped after 3 retries
PAST SALE,September-14-2023,Townhouse,4727 35th Ave S,Seattle,WA,98118.0,985000,3,3.0,Columbia City,1850,1595.0,2017.0,,532,,Sold,,,https://www.redfin.com/WA/Seattle/4727-35th-Ave-S-98118/home/143457434,NWMLS as Distributed by MLS Grid,2146835.0,N,Y,47.5598959,-122.2894867,Skipped after 3 retries
