SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,September-27-2023,Townhouse,3215 California Ave SW Unit B,Seattle,WA,98116,975000,4,3.0,Admiral,1988,790.0,2018.0,,490,,Sold,,,https://www.redfin.com/WA/Seattle/3215-California-Ave-SW-98116/unit-B/home/113996015,NWMLS as Distributed by MLS Grid,2149365.0,N,Y,47.575211,-122.3870078,"LIVE+WORK townhouse that includes 4BD/3BA, 1,988 sqft, in the heart of West Seattle with a Walk Score of 92 and steps from parks, dining, shopping and entertainment. Built in 2018, this spacious modern home with 12-ft ceilings includes an open living, dining & kitchen floor plan with hardwood flooring, stainless steel appliances, gas range and quartz countertops. The vaulted ceilings & open rooms include large floor to ceiling double pained Pella windows. The WORK unit (Level 1, 288 sqft, 1BD/.75BA ADA) with separate entrance could be an ideal commercial/retail space (zoned NC2) in the Admiral District while the LIVE unit (Levels 2-4, 1,633 sqft, 3BD/1.75BA) could be a long or short term rental. No HOA and no sewer capacity fee (paid-off). Show less"
PAST SALE,April-5-2023,Townhouse,4018 Beach Dr SW,Seattle,WA,98116,1240000,4,3.5,Beach Drive,1960,1412.0,2023.0,,633,,Sold,,,https://www.redfin.com/WA/Seattle/4018-Beach-Dr-SW-98116/home/184479511,NWMLS as Distributed by MLS Grid,2039082.0,N,Y,47.5679444,-122.4090715,"An exceptional setting, Key Development has done it again with four luxury townhomes on Beach Drive, just around the corner from Alki Beach. These units have it all – square footage, dimensions, finishes, parking, rooftops, and of course VIEWS. 4020 Beach Drive has 3 bedrooms, flex space/den, a massive kitchen with all the designer touches, Samsung Appliances, custom white shaker cabinets, floor to ceiling windows, and powder room. Large fireplace in the living with tons of natural light. Air conditioning on two floors. Master bath has beautiful marble finishes, a dual vanity and two-piece rain shower. Utility room on third floor. Rooftop deck for stunning sweeping sound and mountain views. Off-street parking wired for EV charging. Show less"
PAST SALE,June-12-2023,Single Family Residential,2131 46th Ave SW,Seattle,WA,98116,1600000,4,3.0,North Admiral,2000,3795.0,1910.0,,800,,Sold,,,https://www.redfin.com/WA/Seattle/2131-46th-Ave-SW-98116/home/329888,NWMLS as Distributed by MLS Grid,2070355.0,N,Y,47.5844762,-122.390874,"Exceptional Admiral gem, boasting meticulous updates, modern luxury & timeless charm. Inviting hardwood floors greet as enter the open floorplan.  The kitchen is a delight featuring sleek quartz, eating bar & SS appliances. Imagine sipping morning coffee on the covered deck! Updated primary suite is a true retreat w/ private sound view deck. Additional bed & bath upstairs. The lower level boasts a laundry room w/ sink & storage. Plumbed for a kitchen, offers endless possibilities. Two more beds & bath. The 4th bed can also serve as bonus or MIL suite, w/ private entrance & patio. No detail has been overlooked, including a new roof, wiring, plumbing, insulation, windows, siding & AC. The fully fenced yard provides privacy with storage shed. Show less"
PAST SALE,April-21-2023,Single Family Residential,4150 41st Ave SW,Seattle,WA,98116,1405000,4,2.5,Genesee,2200,12200.0,1958.0,,639,,Sold,,,https://www.redfin.com/WA/Seattle/4150-41st-Ave-SW-98116/home/329086,NWMLS as Distributed by MLS Grid,2051087.0,N,Y,47.5649638,-122.3838183,"A modern urban retreat, this beautifully appointed home will put a smile on your face. The stunning great room welcomes you in with walls of windows and amazing light. The open-plan layout seamlessly integrates kitchen, dining, and living areas, creating a spacious and inviting environment. The large daylight basement is bright and cheerful, with a 2nd kitchen and generous family room.  Boasting a prime location on a 12,200 sqft double lot; you will fall in love with the large fenced ""turf""backyard, and all the different patios for playing and entertaining.  Located just blocks from the Farmers Market and all the best that West Seattle has to offer, yet secluded on a quiet dead-end; this home is truly a private oasis in the heart of it all. Show less"
PAST SALE,December-9-2022,Single Family Residential,4706 SW Spokane St,Seattle,WA,98116,942000,4,2.0,Admiral,1630,4982.0,1950.0,,578,83.0,Sold,,,https://www.redfin.com/WA/Seattle/4706-SW-Spokane-St-98116/home/331592,NWMLS as Distributed by MLS Grid,2008876.0,N,Y,47.572224,-122.3923988,"Substantially remodeled home in the heart of West Seattle. Redesigned floorplan provides ample, light filled spaces. Open, modern kitchen w/ Euro style cabinets, quartz countertops, large center island & new stainless appliances. Gorgeous hardwood floors throughout the main level. 2 Bedrooms and a full bath on the main level. Lower Level features 2 Bedrooms, 3/4 Bath, Family room and large Laundry/mud room. Abundant outdoor spaces including a partially covered deck, patio areas and a new lawn. 2 car EV ready parking off the alley. Remodel included: New Roof and Gutters,  All New Electrical and Plumbing, New attic insulation, New Trim & Doors, New Cabinets and Countertops, New Ductless Mini-Split and wall heaters. Show less"
PAST SALE,April-28-2023,Single Family Residential,4437 39th Ave SW,Seattle,WA,98116,1400000,5,3.5,Belvidere,3260,5750.0,1963.0,,429,,Sold,,,https://www.redfin.com/WA/Seattle/4437-39th-Ave-SW-98116/home/328075,NWMLS as Distributed by MLS Grid,2048332.0,N,Y,47.563563,-122.3818861,"Beautifully remodeled mid century 1-story home w/ massive basement, perfect for anyone who needs space to grow or loves to entertain! Enjoy the modern interior design w/ high end finishes that preserve the charm & character of this gem. Stunning chefs kitchen w/ luxury SS appliances, quartz countertops, & ample storage space. Cozy living room w/ fireplace & large windows w/ views that let in plenty of natural light. Relax in the oversized primary suite, featuring a walk-in closet & an elegant bathroom w/ heated floors, dual vanities & luxurious shower. Fully finished basement features large bonus room w/ wet bar, 3 beds, massive laundry room & 2 baths. Brand new heating & cooling system, large 2 car garage & just minutes from the bridge! Show less"
PAST SALE,March-22-2023,Single Family Residential,4615 SW Walker St,Seattle,WA,98116,1480000,4,3.0,North Admiral,2398,2444.0,1928.0,,617,,Sold,,,https://www.redfin.com/WA/Seattle/4615-SW-Walker-St-98116/home/331201,NWMLS as Distributed by MLS Grid,2036400.0,N,Y,47.5838682,-122.391342,"Stunning home w/complete studs-out remodel w/3rd story addition & new electrical/plumbing/windows/roof/insulation/flooring/siding &sewer line. Original charm w/coved ceilings, moulding, & archways on main flr. Chefs kitchen w/new appls & bthrms renovated. Enjoy outdoors w/multiple spaces for recreation, including wrap-around deck & Sunbrella shade w/wind sensor. Laundry rm has sink w/extra storage. 1-car garage features showroom floor & new garage door. Cat5 wiring thru-out & wired sound system in Primary, kitchen, dining, front & back porch. Primary bdrm has vaulted ceilings, wall of windows w/Sound views, walk-in closet & ensuite. Entertain guests in media rm downstairs or practice your golfing skills on the putting green in the backyard. Show less"
PAST SALE,February-9-2023,Single Family Residential,4007 56th Ave SW,Seattle,WA,98116,2220000,4,3.5,Genesee,3420,10000.0,1926.0,,649,,Sold,,,https://www.redfin.com/WA/Seattle/4007-56th-Ave-SW-98116/home/152129,NWMLS as Distributed by MLS Grid,2029229.0,N,Y,47.5682951,-122.4041543,"The elegance, charm and quality of this 1920’s home seamlessly blends with a spare-no-expense gorgeous restoration & attention to detail. Set on a double lot offering privacy and tranquility, step inside to dazzling water & mountain views from almost every room. The charming entry leads to a gracious main floor layout for modern living with a stunning kitchen and an incredible outdoor covered living space for dramatic sunsets over Puget Sound. Upstairs: luxurious primary suite plus 2 bedrooms + full bath. Lower level: guest suite w/ kitchenette + expansive media/family room. Detached 2 car garage, finished workshop/gym & greenhouse round out this stately Tudor. In coveted Genesee neighborhood, enjoy the beach, hip restaurants, cafes, more! Show less"
PAST SALE,April-18-2023,Single Family Residential,2347 46th Ave SW,Seattle,WA,98116,1600000,4,2.5,North Admiral,2510,5750.0,1914.0,,637,,Sold,,,https://www.redfin.com/WA/Seattle/2347-46th-Ave-SW-98116/home/331027,NWMLS as Distributed by MLS Grid,2044070.0,N,Y,47.5816228,-122.3909642,"You can write a list of all the elements needed for a house but it is that hard to replicate “it factor” that makes it a home. For this home it starts on a quintessential West Seattle/Admiral street with wide planting strips and buried electrical lines and each neighbor's landscape complementing the next. 1914 charm meets 2023 style and comfort in this fully-remodeled home that lives large with abundant natural light, delightfully planned living spaces, and a timeless palette that balances comfort and elegance. No work to be done here, just move in and enjoy the 4 bedrooms/2.5 baths, gorgeous kitchen, multiple living spaces and a yard ready for Summer.  Close to Alki Beach, restaurants, coffee shops, grocery stores, and more. Show less"
PAST SALE,February-24-2023,Single Family Residential,5327 SW Manning St,Seattle,WA,98116,1850000,4,3.0,Genesee,3880,5956.0,2014.0,,477,,Sold,,,https://www.redfin.com/WA/Seattle/5327-SW-Manning-St-98116/home/151977,NWMLS as Distributed by MLS Grid,2025873.0,N,Y,47.571605,-122.4014004,"Tucked away on one of West Seattle most coveted streets, bordering the magical Schmitz Park! This gracious home, built in 2014 feels brand new! Expansive detail in millwork & finishes throughout! Main level features stunning Sound views, high ceilings, hardwood floors, formal dining room, wood burning fireplace & mudroom! Three bedrooms on the upper level plus a bonus room, if you need a fourth bedroom! Open floor plan & oversized west facing windows bring in great natural light! The third floor, is a blank canvas with soaring ceilings & endless possibilities, would be ideal for separate living space. Private backyard & one car garage! This is a very special home in a fantastic location & school district! Show less"
PAST SALE,May-12-2023,Single Family Residential,3446 41st Ave SW,Seattle,WA,98116,925000,4,1.5,Admiral,1920,5000.0,1910.0,,482,,Sold,,,https://www.redfin.com/WA/Seattle/3446-41st-Ave-SW-98116/home/328446,NWMLS as Distributed by MLS Grid,2057221.0,N,Y,47.5718054,-122.3843758,"Admiral Fully-Remodeled Two Story Craftsman w/finished basement. 4beds & 1920 sqft. Everything new. West-facing, warm & welcoming sun room brings you into an open floor plan w/9' tall ceilings, 3/4"" solid acacia hardwood floors. Brand new modern open kitchen & breakfast bar. New full interior paint, trim, flooring, lighting. Two spacious bedrooms upstairs, stunning new bath, custom built-ins/closets & Olympic Mtn. views. New ½ bath on main. Downstairs: 2 bedrooms, large storage area & new carpet. Updated vinyl windows, electrical panel, gas furnace. Cute-fenced backyard w/cherry tree & 1 car garage, new front yard hardscaping. Fantastic location, quiet street, near California Ave, walk to Admiral & Alaska Junction shops & fun. Welcome home. Show less"
PAST SALE,March-9-2023,Single Family Residential,1701 Ferry Ave SW,Seattle,WA,98116,1300000,4,4.0,North Admiral,2750,4172.0,1906.0,,473,,Sold,,,https://www.redfin.com/WA/Seattle/1701-Ferry-Ave-SW-98116/home/150813,NWMLS as Distributed by MLS Grid,2036675.0,N,Y,47.5881068,-122.3838522,"Unique opportunity, spectacular views of Elliott Bay & Seattle’s skyline!  Located in desirable North Admiral neighborhood, this custom NW Contemporary home is perched above Harbor Ave & Alki. Main level w/open floor plan great for entertaining features kitchen w/stainless appliances, real mahogany hardwood floors, quartz counter tops, custom fir cabinets, slate back splash and a deck off the main living area. Large windows bring tons of light & maximizes city, bay & mountain, views. 3 bedrooms and 3 baths up, huge primary suite w/lrg bathroom, two custom walk in closets + private deck w/amazing views. Lower level features a 4th bedroom, rec room & bathroom.  Easy access to the beach, water taxi, grocery, coffee, shops, parks & more. Show less"
PAST SALE,March-21-2023,Single Family Residential,3923 55th Ave SW,Seattle,WA,98116,1670000,5,2.5,Genesee,2830,14270.0,1941.0,,590,,Sold,,,https://www.redfin.com/WA/Seattle/3923-55th-Ave-SW-98116/home/151437,NWMLS as Distributed by MLS Grid,2038038.0,N,Y,47.568654,-122.4034249,"Enjoy beautiful sunsets with sweeping views of the Puget Sound and the Olympic Mountains from all three levels of the home! This lovely home offers tons of natural light + privacy. First time on the market for over 50 years. Featuring 5 bedrooms, 3 baths, 2 fireplaces, hardwood floors, beautiful park-like grounds, pool, 2 car garage, ideal neighborhood! offer review is Monday, March 6th by noon. Show less"
PAST SALE,March-30-2023,Single Family Residential,4141 Beach Dr SW,Seattle,WA,98116,2595000,4,3.5,Beach Drive,2993,15226.0,1998.0,,867,,Sold,,,https://www.redfin.com/WA/Seattle/4141-Beach-Dr-SW-98116/home/151834,NWMLS as Distributed by MLS Grid,2035302.0,N,Y,47.5663798,-122.4091302,"Seattle's version of Malibu. The lifestyle you have earned: fall asleep with doors wide open to the sounds of saltwater lapping your private tideland rights; wake up and drop some crab pots from the skiff hanging from your davit or on the hook at your buoy; pull the SUP out of the attached boat garage; farm your own oysters; entertain @ your private waterfront bar. Extremely well-crafted modern shipwright build with AIA award-winning design, every inch perfectly functional with loads style and class. Four levels of the ideal blend of luxury details and space for creatively honing whatever your craft may be with crow's nest office and oversized 2car garage w/ shop or toy space. EV power is a given. AC? No need-the house is a convertible. Show less"
PAST SALE,September-28-2023,Townhouse,3215 California Ave SW Unit A,Seattle,WA,98116,975000,4,3.0,Admiral,1988,790.0,2018.0,,490,,Sold,,,https://www.redfin.com/WA/Seattle/3215-California-Ave-SW-98116/unit-A/home/2062262,NWMLS as Distributed by MLS Grid,2150978.0,N,Y,47.575211,-122.3870078,"LIVE+WORK townhouse that includes 4BD/3BA, 1,988 sqft, in the heart of West Seattle with a Walk Score of 92 and steps from parks, dining, shopping and entertainment. Built in 2018, this spacious modern home with 12-ft ceilings includes an open living, dining & kitchen floor plan with hardwood flooring, stainless steel appliances, gas range and quartz countertops. The vaulted ceilings & open rooms include large floor to ceiling double pained Pella windows. The WORK unit (Level 1, 288 sqft, 1BD/.75BA ADA) with separate entrance could be an ideal commercial/retail space (zoned NC2) in the Admiral District while the LIVE unit (Levels 2-4, 1,633 sqft, 3BD/1.75BA) could be a long or short term rental. No HOA and no sewer capacity fee (paid-off). Show less"
PAST SALE,April-21-2023,Single Family Residential,4052 SW College St,Seattle,WA,98116,1505000,4,2.0,North Admiral,2590,3750.0,1906.0,,581,,Sold,,,https://www.redfin.com/WA/Seattle/4052-SW-College-St-98116/home/150987,NWMLS as Distributed by MLS Grid,2049497.0,N,Y,47.5836324,-122.3829749,"A house with heart! Sits on a corner lot, anchored by an old growth tree providing privacy & shade. A welcoming front porch leads you to a traditional foyer w/ gorgeous wainscoting that wraps itself throughout the home, providing you with the ultimate beauty of a 1906 craftsman. Fresh paint, refinished wood floors, built ins, tiled fireplace, updated kitchen & baths & peek views of the mountains, sound & city are a few of its perks. Upper level hosts 3 bdrms & 1 full bth. Lower level provides space for a 4th bedroom, media room, office or guest suite + 3/4 bth & large laundry room. Out back is a detached garage/studio + garden & dining space. Cross the street and head to Met Market, theater, coffee, restaurants, schools & parks. Pure joy! Show less"
PAST SALE,November-15-2022,Single Family Residential,2119 Ferry Ave SW,Seattle,WA,98116,1555000,4,3.0,North Admiral,3100,6000.0,1945.0,,502,,Sold,,,https://www.redfin.com/WA/Seattle/2119-Ferry-Ave-SW-98116/home/329785,NWMLS as Distributed by MLS Grid,2007315.0,N,Y,47.5849836,-122.3881871,"This wonderful home holds a true essence of character w/thoughtful classic updates. Right away, enjoy the mature garden, zen water features & charm of this European coastal inspired home.  A marble entry leads you up to an open & bright living room w/ beautiful hardwoods in to the dining & kitchen. Huge family room off the kitchen w/French doors lead you to the back yard & patio; Plenty of outdoor space for entertaining, bbq'ing & relaxing. 2 bdrms & full bth finish the main level.  2nd story has a primary bdrm, gorgeous full bth leading to a covered deck & sun deck. A 2nd bdrm + office completes this level. The finished basement has a flex space, laundry & 3/4 bath. Proximity to grocery, coffee, library, food, parks & schools is top notch. Show less"
PAST SALE,May-12-2023,Single Family Residential,4408 51st Ave SW,Seattle,WA,98116,1372700,4,3.5,Genesee,2680,3770.0,2007.0,,512,,Sold,,,https://www.redfin.com/WA/Seattle/4408-51st-Ave-SW-98116/home/2073680,NWMLS as Distributed by MLS Grid,2054628.0,N,Y,47.5644919,-122.3972309,"Spacious 4 bed/4 bath home in prime Genesee location. The inside of this home is a beauty! Gracious living & gathering spaces. Bright and cheerful living room features hardwoods & handsome fireplace. Spacious Kitchen & Dining Room floods with natural light. Flowing floor plan is entertainer’s dream, as home opens up to amazing outdoor decks. 3 bedrooms (including Primary Ensuite) on upper level. High-ceiling lower level offers flexible live/work options. Freshly painted and new carpets. Jaw dropping sunrise view of Rainier is incredible! Big Garage & Hot Tub.  Close to all the best of what West Seattle has to offer.  Minutes to Junction, Alki and incredible parks. Show less"
PAST SALE,October-6-2023,Single Family Residential,1524 46th Ave SW,Seattle,WA,98116,1770000,4,2.0,North Admiral,5250,5750.0,1923.0,,337,,Sold,,,https://www.redfin.com/WA/Seattle/1524-46th-Ave-SW-98116/home/149998,NWMLS as Distributed by MLS Grid,2158826.0,N,Y,47.5898633,-122.3899472,"1st time on market in 55yrs. N Admiral gem w/vistas of Sound & Mtns. Inviting foyer & grand living rm boast high ceilings, masterful millwork, period frplc & hardwood flrs. Open flr plan leads to formal dining rm, heart of lively conversations & memorable meals. Spacious kit w/gas range, granite counters, abundant cabinetry, kit eating space & deck to dine alfresco while enjoying garden oasis. Upstairs are 4 lrg bdrms, full bath & balcony w/French drs. Grand top flr w/lots of windows that frame expansive views. Cozy up by the gas frplc as you watch the sunsets paint the sky in brilliant hues. French drs lead to 2nd balcony for relaxing & enjoying breathtaking surroundings. Lwr lvl w/laundry rm, workshop& endless possibilities. 2-car garage. Show less"
PAST SALE,September-13-2023,Single Family Residential,3813 48th Ave SW,Seattle,WA,98116,1342500,4,3.0,Genesee,2000,5969.0,2003.0,,671,,Sold,,,https://www.redfin.com/WA/Seattle/3813-48th-Ave-SW-98116/home/331519,NWMLS as Distributed by MLS Grid,2152020.0,N,Y,47.5697874,-122.3937443,"Nestled on a quiet street in the coveted Genesee neighborhood, you’ll be wowed by the gorgeous finishes and extensive updates. The main floor boasts a light-filled, open living room, generous dining space, gleaming hardwood floors, and modern kitchen with porcelain counters, shaker cabinets, stainless appliances, abundant cabinet space. Use the lg main floor bedroom as a guest room or family room. Bright den/home office is the perfect WFH space. Upstairs- 3 addtl beds, incl a primary suite w/ huge walk in closet, 2nd closet, luxurious 5 piece primary bath. Dreamy backyard w/ large deck, dining patio, garden space, upper lawn- perfect for summer soirees. Newly renovated 2-car garage. Near schools, parks, restaurants, shops. New A/C! Show less"
PAST SALE,December-15-2022,Single Family Residential,3311 Frater Ave SW,Seattle,WA,98116,1575000,5,3.0,Alki,3820,7980.0,1958.0,,412,,Sold,,,https://www.redfin.com/WA/Seattle/3311-Frater-Ave-SW-98116/home/151927,NWMLS as Distributed by MLS Grid,2014706.0,N,Y,47.5733425,-122.4052468,"Gem of the neighborhood! Impressive design went into original plans for this home on this site. Wall of windows & wood planked cathedral ceiling frame the NW view of Puget Sound & Olympic sunsets. Mid-Century vibe prevails. Large living room with sandstone fireplace is open to dining room & kitchen w/eating bar perfect for entertaining. Primary bedroom w/on suite bath 2 nice size bedrooms & another full bath. Door to garage from inside home. Lower level is great living space, also has exterior entrance. Large kitchen w/eating space, home office, 2 bedrooms & full bath. Location is amazing. Blocks from Alki Beach Park, restaurants and 7+ miles of flat biking, walking trail. Minutes to both WS Junction, Admiral Junction & Downtown Seattle. Show less"
PAST SALE,July-5-2023,Single Family Residential,5605 SW Orleans St,Seattle,WA,98116,1895000,4,3.5,Genesee,3200,6099.0,1956.0,,592,,Sold,,,https://www.redfin.com/WA/Seattle/5605-SW-Orleans-St-98116/home/151086,NWMLS as Distributed by MLS Grid,2075858.0,N,Y,47.5706248,-122.4042308,"Located in a coveted neighborhood, you'll fall in love w/ the location, style, gorgeous views, natural light, open spaces, high ceilings & more! Two floors of pure bliss! Main level has a lrg living room w/ floor to ceiling windows which flows to the dining & eat in kitchen, all w/ big windows + French doors to a view deck, a place your certain to spend quality time! 3 bdrms, one the primary suite, a full bath & laundry completes the main level. Out back, a fabulous fully fenced yard offers views, entertaining spaces & mature gardens. The lower level provides you w/ a spacious family room, bonus room, 1.5 bths & 4th bdrm/ flex space. Gas Fireplaces, A/C, hardwoods & thoughtful updates makes this a special home. Welcome to your sanctuary!! Show less"
PAST SALE,February-8-2023,Single Family Residential,3854 48th Ave SW,Seattle,WA,98116,960000,4,2.0,Genesee,1920,6555.0,1951.0,,500,,Sold,,,https://www.redfin.com/WA/Seattle/3854-48th-Ave-SW-98116/home/330050,NWMLS as Distributed by MLS Grid,2025337.0,N,Y,47.5686578,-122.3931208,"This lovely Genesee Hill home features 4 bedrooms, large rec room, 2 bathrooms, backyard flex room, and tons of storage. Lovingly maintained w/ updated kitchen & baths, fresh paint, gorgeous hardwood floors, new carpet, and 3 beds on the main level. Recessed & fenced back yard provides privacy, with parking off the alley and plenty of space to entertain and play. The backyard building is the cherry on top, currently used as a gym and easily converted to home office, playhouse, extra storage, hobby room, etc. Enjoy the trails at nearby Schmitz Park walkable to both Admiral & Alaska Junctions, restaurants, shopping, coffee shops, wine bars, and all that West Seattle has to offer.  Highly-coveted Genesee Hill Elementary School. Welcome home! Show less"
PAST SALE,May-26-2023,Single Family Residential,1910 45th Ave SW,Seattle,WA,98116,1650000,4,3.5,North Admiral,3200,5625.0,1909.0,,516,,Sold,,,https://www.redfin.com/WA/Seattle/1910-45th-Ave-SW-98116/home/330561,NWMLS as Distributed by MLS Grid,2061051.0,N,Y,47.5863669,-122.3886832,"Behold this 1909 reimagined beauty sited on a picturesque tree-lined street in coveted North Admiral. This studs-out remodel perfectly blends charm of yesteryear w/ modern conveniences. Original stained glass, built-ins, glass doorknobs, & french doors unite w/ a to-die-for chef's kitchen, new white oak flooring, updated systems, new siding, updated bathrooms, new deck, new carpet, new paint, new windows, new skylight, new fixtures, new gutters, & so much more. 3 spacious bedrooms up, all w/ walk-in closets, including a massive 2 room primary suite w/ 2 walk-in closets. Use the lower level as additional living space or as an income producing ADU. Tons of storage, fenced yard, blocks from incredible shops & eateries, & easy commute to DT. Show less"
PAST SALE,August-4-2023,Single Family Residential,4851 46th Ave SW,Seattle,WA,98116,1185000,4,2.5,Alaska Junction,2170,4815.0,1988.0,,546,,Sold,,,https://www.redfin.com/WA/Seattle/4851-46th-Ave-SW-98116/home/153416,NWMLS as Distributed by MLS Grid,2135022.0,N,Y,47.5578698,-122.3912408,"Custom home in prime Alaska Junction neighborhood. Minutes to shops, eateries & Farmer’s Market, it’s all convenient. Located on a quiet charming tree-lined street, this home boasts a driveway w/attached 2 car garage. Open concept designed home is perfect for today’s lifestyle. Cathedral ceilings, exposed wood beams & walls of windows creates an incredible living space. Exceptional light streams thru numerous & beautifully trimmed picture & transom windows. Floating staircase leads to a dreamy primary suite. Acacia floors & Elfa Container Store closet systems! Flex space for office space/relaxation area. Upgrades include New AC, furnace. HWT, fence & deck. Low maintenance & private backyard is perfect for entertaining. Welcome home! Show less"
