SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-18-2023,Single Family Residential,2313 NW 96th St,Seattle,WA,98117,1625000,5,4.0,North Beach,3065,7800,1930,,530,,Sold,,,https://www.redfin.com/WA/Seattle/2313-NW-96th-St-98117/home/289737,NWMLS as Distributed by MLS Grid,2046983,N,Y,47.6987814,-122.3860834
PAST SALE,August-14-2023,Single Family Residential,7308 32nd Ave NW,Seattle,WA,98117,899900,4,1.5,Sunset Hill,1980,4700,1946,,454,,Sold,,,https://www.redfin.com/WA/Seattle/7308-32nd-Ave-NW-98117/home/166938,NWMLS as Distributed by MLS Grid,2131361,N,Y,47.6819296,-122.3981569
PAST SALE,April-18-2023,Single Family Residential,7701 12th Ave NW,Seattle,WA,98117,1050000,4,2.0,Whittier,2440,4430,1929,,430,,Sold,,,https://www.redfin.com/WA/Seattle/7701-12th-Ave-NW-98117/home/498164,NWMLS as Distributed by MLS Grid,2040954,N,Y,47.6852825,-122.3716396
PAST SALE,May-15-2023,Single Family Residential,416 NW 92nd St,Seattle,WA,98117,1770000,5,3.0,Greenwood,2905,7080,2017,,609,,Sold,,,https://www.redfin.com/WA/Seattle/416-NW-92nd-St-98117/home/101163,NWMLS as Distributed by MLS Grid,2049362,N,Y,47.6962778,-122.36289
PAST SALE,May-11-2023,Single Family Residential,6525 7th Ave NW,Seattle,WA,98117,1250000,4,3.0,Ballard,2460,3750,1906,,508,,Sold,,,https://www.redfin.com/WA/Seattle/6525-7th-Ave-NW-98117/home/496467,NWMLS as Distributed by MLS Grid,2041544,N,Y,47.6767619,-122.3648043
PAST SALE,March-31-2023,Single Family Residential,3532 NW 67th St,Seattle,WA,98117,1665370,4,3.0,Sunset Hill,2730,5487,1964,,610,,Sold,,,https://www.redfin.com/WA/Seattle/3532-NW-67th-St-98117/home/290154,NWMLS as Distributed by MLS Grid,2035941,N,Y,47.6772169,-122.4036335
PAST SALE,June-16-2023,Condo/Co-op,9057 2nd Ave NW,Seattle,WA,98117,1350000,4,2.5,Greenwood,2541,3393,2023,,531,162,Sold,,,https://www.redfin.com/WA/Seattle/9057-2nd-Ave-NW-98117/home/101368,NWMLS as Distributed by MLS Grid,2051867,N,Y,47.6959008,-122.3597338
PAST SALE,December-15-2022,Single Family Residential,1704 NW 97th St,Seattle,WA,98117,875000,4,2.0,North Beach,2610,10920,1953,,335,,Sold,,,https://www.redfin.com/WA/Seattle/1704-NW-97th-St-98117/home/288983,NWMLS as Distributed by MLS Grid,2004398,N,Y,47.6998889,-122.3788014
PAST SALE,May-10-2023,Townhouse,7351 18th Ave NW,Seattle,WA,98117,1290000,4,3.5,Loyal Heights,1969,3825,2023,,655,,Sold,,,https://www.redfin.com/WA/Seattle/7351-18th-Ave-Nw-98117/home/164629,NWMLS as Distributed by MLS Grid,2043242,N,Y,47.6827647,-122.3802312
PAST SALE,November-10-2022,Single Family Residential,7049 18th Ave NW,Seattle,WA,98117,875000,4,1.0,Loyal Heights,2040,3825,1928,,429,,Sold,,,https://www.redfin.com/WA/Seattle/7049-18th-Ave-NW-98117/home/163914,NWMLS as Distributed by MLS Grid,1997693,N,Y,47.6809899,-122.3802479
PAST SALE,August-11-2023,Single Family Residential,8026 13th Ave NW,Seattle,WA,98117,860000,4,2.0,Ballard,2260,2570,1946,,381,,Sold,,,https://www.redfin.com/WA/Seattle/8026-13th-Ave-NW-98117/home/497398,NWMLS as Distributed by MLS Grid,2078029,N,Y,47.6877168,-122.3725179
PAST SALE,July-28-2023,Condo/Co-op,7000 -A 32nd Ave NW,Seattle,WA,98117,1250000,4,3.5,Sunset Hill,2719,2282,2023,,460,50,Sold,,,https://www.redfin.com/WA/Seattle/7000-A-32nd-Ave-NW-98117/home/185672030,NWMLS as Distributed by MLS Grid,2101837,N,Y,47.679722,-122.398162
PAST SALE,March-1-2023,Single Family Residential,1710 NW 97th St,Seattle,WA,98117,1500000,4,3.0,North Beach,2030,5340,1964,,739,,Sold,,,https://www.redfin.com/WA/Seattle/1710-NW-97th-St-98117/home/288982,NWMLS as Distributed by MLS Grid,2020694,N,Y,47.6999429,-122.3790712
PAST SALE,December-20-2022,Single Family Residential,8024 16th Ave NW,Seattle,WA,98117,1098500,4,2.0,Ballard,2600,4224,1941,,423,,Sold,,,https://www.redfin.com/WA/Seattle/8024-16th-Ave-NW-98117/home/166402,NWMLS as Distributed by MLS Grid,2010100,N,Y,47.6876583,-122.3775649
PAST SALE,March-21-2023,Single Family Residential,8718 19th Ave NW,Seattle,WA,98117,899950,4,2.0,Crown Hill,1370,4000,1948,,657,,Sold,,,https://www.redfin.com/WA/Seattle/8718-19th-Ave-NW-98117/home/101626,NWMLS as Distributed by MLS Grid,2024619,N,Y,47.6929798,-122.3808574
PAST SALE,September-28-2023,Single Family Residential,7534 16th Ave NW,Seattle,WA,98117,835000,4,2.0,Loyal Heights,1960,3800,1922,,426,,Sold,,,https://www.redfin.com/WA/Seattle/7534-16th-Ave-NW-98117/home/163433,NWMLS as Distributed by MLS Grid,2144174,N,Y,47.6842818,-122.3775729
PAST SALE,March-17-2023,Single Family Residential,2212 NW 67th St,Seattle,WA,98117,1300000,4,3.5,Ballard,2355,2600,1931,,552,,Sold,,,https://www.redfin.com/WA/Seattle/2212-NW-67th-St-98117/home/163016,NWMLS as Distributed by MLS Grid,2024514,N,Y,47.6778431,-122.3849184
PAST SALE,,Single Family Residential,6527 4th Ave NW,Seattle,WA,98117,1135000,3,2.0,,1930,3750,1925,,588,,,,,https://www.redfin.com/WA/Seattle/6527-4th-Ave-NW-98117/home/498296,,,N,Y,47.6768693,-122.3617456
PAST SALE,August-29-2023,Condo/Co-op,7710 30th Ave NW,Seattle,WA,98117,1330000,5,3.5,Sunset Hill,2225,1821,2023,,598,65,Sold,,,https://www.redfin.com/WA/Seattle/7710-30th-Ave-NW-98117/home/186029588,NWMLS as Distributed by MLS Grid,2074866,N,Y,47.6852559,-122.3954612
PAST SALE,July-24-2023,Single Family Residential,9713 4th Ave NW,Seattle,WA,98117,1309950,4,3.5,Greenwood,2577,1,2023,,508,75,Sold,,,https://www.redfin.com/WA/Seattle/9713-4th-Ave-NW-98117/home/185165890,NWMLS as Distributed by MLS Grid,2058186,N,Y,47.700092,-122.3622951
PAST SALE,May-10-2023,Single Family Residential,2920 NW 80th St,Seattle,WA,98117,1850000,4,4.0,Sunset Hill,3274,3569,2022,,565,22,Sold,,,https://www.redfin.com/WA/Seattle/2920-NW-80th-St-98117/home/163061,NWMLS as Distributed by MLS Grid,2033888,N,Y,47.6869296,-122.3951818
PAST SALE,February-7-2023,Single Family Residential,3115 NW 77th St,Seattle,WA,98117,840000,4,2.0,Sunset Hill,2540,3237,1938,,331,,Sold,,,https://www.redfin.com/WA/Seattle/3115-NW-77th-St-98117/home/164209,NWMLS as Distributed by MLS Grid,2008930,N,Y,47.6847099,-122.3977348
PAST SALE,November-3-2022,Single Family Residential,6727 Division Ave NW,Seattle,WA,98117,1550000,4,4.0,Ballard,2550,5300,1908,,608,,Sold,,,https://www.redfin.com/WA/Seattle/6727-Division-Ave-NW-98117/home/498271,NWMLS as Distributed by MLS Grid,1970799,N,Y,47.6785951,-122.3668977
PAST SALE,October-20-2023,Condo/Co-op,341 NW 90th St,Seattle,WA,98117,1225000,4,4.5,Greenwood,2220,4795,2023,,552,58,Sold,,,https://www.redfin.com/WA/Seattle/341-NW-90th-St-98117/home/100518,NWMLS as Distributed by MLS Grid,2131267,N,Y,47.6940926,-122.3627324
PAST SALE,December-21-2022,Single Family Residential,8719 12th Ave NW,Seattle,WA,98117,850000,4,2.5,Crown Hill,1544,2352,2022,,551,,Sold,,,https://www.redfin.com/WA/Seattle/8719-12th-Ave-NW-98117/home/181811485,NWMLS as Distributed by MLS Grid,1997111,N,Y,47.692612,-122.3718908
PAST SALE,October-4-2023,Single Family Residential,7753 26th Ave NW,Seattle,WA,98117,1039000,4,2.5,Loyal Heights,1791,3880,2023,,580,20,Sold,,,https://www.redfin.com/WA/Seattle/7753-26th-Ave-NW-98117/home/163834,NWMLS as Distributed by MLS Grid,2131413,N,Y,47.6865269,-122.39011
PAST SALE,June-6-2023,Single Family Residential,3048 NW 69th St,Seattle,WA,98117,2350000,5,3.5,Sunset Hill,3710,5000,2023,,633,,Sold,,,https://www.redfin.com/WA/Seattle/3048-NW-69th-St-98117/home/166896,NWMLS as Distributed by MLS Grid,2036645,N,Y,47.6789103,-122.397766
PAST SALE,December-20-2022,Single Family Residential,2336 NW 94th St,Seattle,WA,98117,1650000,4,2.5,Olympic Manor,3080,13081,1957,,536,,Sold,,,https://www.redfin.com/WA/Seattle/2336-NW-94th-St-98117/home/288855,NWMLS as Distributed by MLS Grid,1992184,N,Y,47.6977116,-122.3870261
PAST SALE,July-28-2023,Single Family Residential,7753 23rd Ave NW,Seattle,WA,98117,1075000,4,3.0,Loyal Heights,3220,4100,1932,,334,,Sold,,,https://www.redfin.com/WA/Seattle/7753-23rd-Ave-NW-98117/home/167153,NWMLS as Distributed by MLS Grid,2053064,N,Y,47.686586,-122.3857166
PAST SALE,February-21-2023,Single Family Residential,3031 NW 72nd St,Seattle,WA,98117,1395000,4,3.0,Sunset Hill,3320,5000,1939,,420,,Sold,,,https://www.redfin.com/WA/Seattle/3031-NW-72nd-St-98117/home/163306,NWMLS as Distributed by MLS Grid,2003308,N,Y,47.680695,-122.3971722
PAST SALE,April-6-2023,Single Family Residential,6736 3rd Ave NW,Seattle,WA,98117,775000,4,3.0,Phinney Ridge,2670,5000,1921,,290,,Sold,,,https://www.redfin.com/WA/Seattle/6736-3rd-Ave-NW-98117/home/497826,NWMLS as Distributed by MLS Grid,2021843,N,Y,47.6788905,-122.3602313
PAST SALE,March-15-2023,Single Family Residential,301 NW 76th St,Seattle,WA,98117,1540000,4,3.5,Phinney Ridge,2630,2862,2013,,586,,Sold,,,https://www.redfin.com/WA/Seattle/301-NW-76th-St-98117/home/45464764,NWMLS as Distributed by MLS Grid,2012082,N,Y,47.6838655,-122.3609092
PAST SALE,January-20-2023,Single Family Residential,310 NW 72nd St,Seattle,WA,98117,1430000,5,3.5,Phinney Ridge,2580,3500,1915,,554,,Sold,,,https://www.redfin.com/WA/Seattle/310-NW-72nd-St-98117/home/497576,NWMLS as Distributed by MLS Grid,1985165,N,Y,47.6809408,-122.3610462
PAST SALE,February-28-2023,Single Family Residential,8713 12th Ave NW,Seattle,WA,98117,1005000,4,3.0,Crown Hill,2030,3189,2022,,495,,Sold,,,https://www.redfin.com/WA/Seattle/8713-12th-Ave-NW-98117/home/181938542,NWMLS as Distributed by MLS Grid,2000036,N,Y,47.6925152,-122.3716771
PAST SALE,,Condo/Co-op,7544 30th Ave NW,Seattle,WA,98117,825000,4,2.5,,1890,,2023,,437,,,,,https://www.redfin.com/WA/Seattle/7544-30th-Ave-NW-98117/home/165391,,,N,Y,47.684408,-122.395337
PAST SALE,,Single Family Residential,6726 17th Ave NW,Seattle,WA,98117,725000,4,5.0,,1880,5100,2022,,386,,,,,https://www.redfin.com/WA/Seattle/6726-17th-Ave-NW-98117/home/164852,,,N,Y,47.6785816,-122.3786454
PAST SALE,,Condo/Co-op,2331 NW 99th St,Seattle,WA,98117,1560000,4,3.5,,2031,,,,768,,,,,https://www.redfin.com/WA/Seattle/2331-NW-99th-St-98117/home/187486118,,,N,Y,47.7010283,-122.3864032
PAST SALE,,Condo/Co-op,8708 1st Ave NW #8708,Seattle,WA,98117,630000,5,1.0,,1250,,,,504,,,,,https://www.redfin.com/WA/Seattle/8708-1st-Ave-NW-98117/unit-8708/home/187483661,,,N,Y,47.6927513,-122.3577579
PAST SALE,,Condo/Co-op,341 NW 90th St #1,Seattle,WA,98117,1225000,4,4.5,,2220,,,,552,,,,,https://www.redfin.com/WA/Seattle/341-NW-90th-St-98117/unit-1/home/185898888,,,N,Y,47.6940926,-122.3627324
PAST SALE,,Single Family Residential,2833 NW 66th St,Seattle,WA,98117,1030000,4,1.0,,1530,6250,1945,,673,,,,,https://www.redfin.com/WA/Seattle/2833-NW-66th-St-98117/home/164560,,,N,Y,47.6764367,-122.394496
