SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,October-10-2023,Single Family Residential,7047 53rd Ave NE,Seattle,WA,98115,1610000,3,2.5,View Ridge,3150,6300.0,1944.0,,511,,Sold,,,https://www.redfin.com/WA/Seattle/7047-53rd-Ave-NE-98115/home/321704,NWMLS as Distributed by MLS Grid,2160994.0,N,Y,47.6807996,-122.2708816,"Bright and sunny two-story Cape Cod. Primary bedroom has views of the lake and mountains, an en-suite five-piece bath, and a walk-in closet outfitted with California Closets. The sunny kitchen and breakfast room overlook the back garden and open onto the deck. It's a great layout for summer entertaining. Fully updated electrical and plumbing systems. New roof in 2018. Garage is extra wide to fit your car plus bikes and gardening equipment. The garage has an attic space, accessed from the back, that would make a great fort or playhouse. Unfinished basement could be remodeled for more living space or left as is for storage or project space. Picturesque street with underground utilities. First time on the market in 55 years. Show less"
PAST SALE,April-7-2023,Townhouse,7448 4th Ave NE,Seattle,WA,98115,1042500,3,3.5,Green Lake,1480,2070.0,2003.0,,704,,Sold,,,https://www.redfin.com/WA/Seattle/7448-4th-Ave-NE-98115/home/307640,NWMLS as Distributed by MLS Grid,2038377.0,N,Y,47.6826061,-122.3240981,"Rise + shine at this contemporary, stand-alone townhouse in the heart of Green Lake. Stroll to the lake for your morning jog, dog walk, paddleboard or yoga class. Within the block you can enjoy Green Lake Park, PCC, cafes, restaurants, Roosevelt light rail + endless other amenities. Come home to your entertainer's kitchen that features custom walnut cabinets, quartz countertops, marble backsplash, Fisher Paykel appliances w/gas range. Cozy up to your living room gas fireplace or outdoor fireplace on your Trex deck w/a dog run for Fido. Retreat to your upper floor primary suite w/5pc bath, vaulted ceilings, skylights & balcony, 2nd primary suite + A/C. Lower level bedroom w/full bath, is accommodating to guests, home office or Peleton. Show less"
PAST SALE,August-23-2023,Single Family Residential,7731 34th Ave NE,Seattle,WA,98115,1132800,3,2.0,Wedgwood,1237,3060.0,1973.0,,916,,Sold,,,https://www.redfin.com/WA/Seattle/7731-34th-Ave-NE-98115/home/314673,NWMLS as Distributed by MLS Grid,2145989.0,N,Y,47.6857971,-122.2920074,"Welcome to your fully permitted, studs out remodeled home in an excellent neighborhood! Full peace of mind knowing the all-new interior is paired with new electrical, plumbing, furnace/ A/C, and brought up to today's building codes (including earthquake retrofit!). Unique floor plan has no wasted space, two decks, and a low-maintenance yard. Lots of natural lights with oversized slider and designer windows, new Hardie plank siding, torch down roof, water proof oak floors, and custom chef's kitchen with large island. Rare & fully finished 2- car garage w/ electric charger that can also be used as flex space. All of this with some of the best Seattle schools and walking distance to some neighborhood gems! Pre-Inspected! Show less"
PAST SALE,March-10-2023,Single Family Residential,1751 NE Naomi Pl,Seattle,WA,98115,1445000,3,2.0,Ravenna,2390,5434.0,1910.0,,605,,Sold,,,https://www.redfin.com/WA/Seattle/1751-NE-Naomi-Pl-98115/home/308778,NWMLS as Distributed by MLS Grid,2036065.0,N,Y,47.6737451,-122.307864,"Charming Craftsman in the heart of Ravenna, surrounded by historic homes of the era. Situated on a tree-lined street beautiful in every season, a large porch & a welcoming entry greet you. The gracious living rm features gleaming hardwood floors & a wood burning fireplace. The kitchen sits open w/a lovely dining space & sunlit eating nook overlooking the private backyard w/patio, a truly special environment for entertaining. Two BR's sit on the main floor w/a full hall BA. The lower level offers a 3rd BR, full BA, rec rm/extra flex space, utility rm & add'l workshop. Updated electrical, plumbing & earthquake retrofitted. Detached garage w/alley access. Nestled between Met Market & Whole Foods, near light rail, UW, Burke Gilman, Green Lake. Show less"
PAST SALE,July-26-2023,Single Family Residential,7008 52nd Ave NE,Seattle,WA,98115,1755000,3,3.0,View Ridge,3560,6720.0,1953.0,,493,,Sold,,,https://www.redfin.com/WA/Seattle/7008-52nd-Ave-NE-98115/home/322109,NWMLS as Distributed by MLS Grid,2129748.0,N,Y,47.6797333,-122.2713813,"Exceptional brick mid-century home on a special street in heart of View Ridge. Mt Rainier and territorial views from sunny back deck. Remarkable, spacious living room & dining room with pretty limestone fireplace. Striking remodeled kitchen w/ high-end appliances, granite counters & nice eating space. Delightful primary suite includes 3 closets & new bath w big walk-in shower. Two more large bedrooms on main floor(each with walk-in closets) & a new full bath . Terrific daylight lower level consists of large family room w/ fpl, office/ play area, 3/4 bath and possible 4th bedroom. Great 2 car garage off alley. Just a few blocks to VR elementary,VR Park, Burke Gilman Trail. Beautiful yard manicured by current owner for almost 50 years! Show less"
PAST SALE,August-16-2023,Single Family Residential,6227 Vassar Ave NE,Seattle,WA,98115,1340000,3,2.0,Hawthorne Hills,1700,6313.0,1942.0,,788,,Sold,,,https://www.redfin.com/WA/Seattle/6227-Vassar-Ave-NE-98115/home/320524,NWMLS as Distributed by MLS Grid,2142004.0,N,Y,47.6746484,-122.2786042,"Charming, picturesque Cape Cod in sought-after Hawthorne Hills. Tons of natural light from oversized windows fills this meticulously maintained home. Entertaining main floor, living rm w/cozy gas fireplace. Oversized large deck overlooking your magnificent park-like backyard. Gleaming refinished hardwoods, crown moldings, 2 bedrooms and 1 full bath on main floor, with an additional bedroom and bath on the lower level. Alley access to 1 car garage and additional parking for up to 3 cars. A perfect location w/easy access to UW, Burke Gilman Trail, U-Village, Children's Hospital, Met Market, Parks and top-rated schools. View Ridge Swim & Tennis membership available. Show less"
PAST SALE,April-7-2023,Single Family Residential,3203 NE 95th St,Seattle,WA,98115,780000,3,1.0,Wedgwood,1167,6084.0,1952.0,,668,,Sold,,,https://www.redfin.com/WA/Seattle/3203-NE-95th-St-98115/home/317489,NWMLS as Distributed by MLS Grid,2045521.0,N,Y,47.6972852,-122.2929927,"Don't miss this impeccably updated 3 bed, 1 bath charmer in the coveted neighborhood of Wedgwood. This home boasts modern updates throughout, including sleek concrete countertops, stylish oak cabinets, elegant slate floors and a large finished 3rd bedroom perfect as an at home office or guest room & fully fenced backyard. Wedgwood is a vibrant and welcoming community, full of friendly neighbors, stunning natural beauty and highly rated schools. Imagine starting your day with a peaceful stroll through the nearby parks and nature trails, or catching up with friends at one of the many local cafes or restaurants. Cafe Javasti is one of our personal favorites. So why wait? Come see this lovely Wedgwood home today and start living your best life! Show less"
PAST SALE,June-7-2023,Single Family Residential,7294 29th Ave NE,Seattle,WA,98115,1050000,3,1.0,Wedgwood,2120,5985.0,1947.0,,495,,Sold,,,https://www.redfin.com/WA/Seattle/7294-29th-Ave-NE-98115/home/316605,NWMLS as Distributed by MLS Grid,2062790.0,N,Y,47.6827002,-122.2969739,"Gardener’s dream home! This cape cod beauty is on a southwest facing corner lot and sits up from the street giving you privacy and amazing light. Home extensively updated while retaining historic charm. Come enjoy the designer kitchen remodel with no expense spared: Subzero/Miele/Wolf appliances, under cabinet lighting, marble accents, oversized farmhouse sink. The dining area flows from the kitchen with matching built-ins. Amazing touches all throughout: recessed lighting, Marvin windows, heated bathroom floors. A/C in all three bedrooms! Tons of potential in the basement with storage options in addition to the one car garage. Large raised beds and perennials surround. Incredibly sought after location near parks, schools and light rail. Show less"
PAST SALE,May-3-2023,Single Family Residential,6801 28th Ave NE,Seattle,WA,98115,999880,3,2.0,Ravenna,2030,2552.0,1986.0,,493,,Sold,,,https://www.redfin.com/WA/Seattle/6801-28th-Ave-NE-98115/home/317539,NWMLS as Distributed by MLS Grid,2049975.0,N,Y,47.6777215,-122.2976768,"I'm the light bright home you have been looking for & bonus, I am available! Brought back to life from my head to my crawlspace, I have been given new energy! Open concept living with vaulted ceilings & designer finishes including my brand new kitchen & two remodeled baths. Full primary suite facing south lets you wake up and doze off to city views! My two other spacious rooms are ready for guests & WFH opportunities. Huge potential in my unfinished ""daylight basement"" for an ADU and income earning prospects! Planted perfectly in the heart of Ravenna, the world is at your fingertips. Grocery stores, shopping, dining, coffee, U-Village, parks & more all within a stones throw. Park your car in the garage & grab the Light Rail down the street! Show less"
PAST SALE,August-11-2023,Single Family Residential,7509 25th Ave NE,Seattle,WA,98115,1040000,3,3.0,Wedgwood,2231,3108.0,2018.0,,466,25.0,Sold,,,https://www.redfin.com/WA/Seattle/7509-25th-Ave-NE-98115/home/143457658,NWMLS as Distributed by MLS Grid,2143832.0,N,Y,47.683332,-122.3010524,"Welcome to this turn-key single family home w/ attached garage featuring 3 bed 3 bath a modern layout & high-end finishes!  The light filled Main floor includes a stunning open kitchen w/ pantry & dining space, living room & adjoining deck.  The top floor hosts a bedroom & full bathroom plus the primary bedroom suite which includes ensuite bath w/ large shower, dual sinks & spacious walk-in closet. The entry level has a third bedroom, full bath & living area w/ MIL potential!  Enjoy outdoor living on your private roof-top deck. Gas avail on both Decks! Unbeatable location w/ Excellent Schools, close to parks, U-village, shopping/ dinning & easy access to light rail, I-5, 520 & bus lines. Pre-inspected by Seller! Show less"
PAST SALE,April-18-2023,Single Family Residential,3203 NE 97th St,Seattle,WA,98115,1115000,3,2.0,Wedgwood,2150,5635.0,1946.0,,519,,Sold,,,https://www.redfin.com/WA/Seattle/3203-NE-97th-St-98115/home/113752,NWMLS as Distributed by MLS Grid,2047638.0,N,Y,47.6990727,-122.2930346,"Immaculate oasis on a desirable corner lot sited above the street for maximum privacy. Ideal floorpan on the main with 3 bedrooms, a remodeled bathroom and a formal dining room with french doors. Newer kitchen with quartz counters and designer tiles with an eating nook. This setting overlooks an arbor-covered patio ideal for entertaining.  Stunningly landscaped garden with sprinklers for year round beauty. Pride of ownership shows throughout this special home. Lower level with an ADU says rental potential with separate entrance. Enjoy what this NE Seattle neighborhood has to offer with award winning schools and parks. Show less"
PAST SALE,November-22-2022,Single Family Residential,1022 NE 61st St,Seattle,WA,98115,1050000,3,2.0,Ravenna,2520,4000.0,1918.0,,417,,Sold,,,https://www.redfin.com/WA/Seattle/1022-NE-61st-St-98115/home/308881,NWMLS as Distributed by MLS Grid,2004915.0,N,Y,47.6727519,-122.3163268,"Exquisitely restored/remodeled craftsman in Ravenna. Composed of unequaled quality, detail & personality! Large gracious rooms for your entertaining or everyday adventures of life. Loaded with charm, refinished oak floors, crown molding, etc. New gourmet kitchen with shaker style cabinets, butcher block countertop & stainless steel appliance package! Enormous formal dining room. 3 big bedrooms! Lavish primary bedroom with its own updated 3/4 bath! Most systems updated including brand new central A/C! Unfinished lower level offers future expansion potential. Coveted Ravenna neighborhood walking distance to light rail, shops, cafes, pubs, & parks. Only minutes to Amazon, UW & 520. #1 sought after school cluster! 98 bike score & 92 walk score Show less"
PAST SALE,May-16-2023,Single Family Residential,4054 NE 88th St,Seattle,WA,98115,925000,3,1.0,Wedgwood,1920,5437.0,1946.0,,482,,Sold,,,https://www.redfin.com/WA/Seattle/4054-NE-88th-St-98115/home/315658,NWMLS as Distributed by MLS Grid,2053642.0,N,Y,47.6925461,-122.2829715,"Ideally located on a quiet street in Wedgwood, this beautifully restored home won't disappoint. Sited on an oversized private lot, the light-filled home features a fabulously restored kitchen, gleaming hardwood floors and gorgeous picture windows. The main level layout is ideal with two large bedrooms & a full bathroom and a charming kitchen with formal dining + living room. The newly remodeled lower level features a large recreation/media room, 3rd bedroom, laundry room + lots of room for storage. Fully fenced, private garden ideal for warm summer nights. 2 car detached garage with extra loft storage area (rare find).  Best of all, your just minutes away from UVillage, Burke Gilman trail, top rated schools, parks and more. Welcome Home. Show less"
PAST SALE,August-28-2023,Single Family Residential,7907 Roosevelt Way NE,Seattle,WA,98115,810000,3,2.0,Maple Leaf,1920,2990.0,1949.0,,422,,Sold,,,https://www.redfin.com/WA/Seattle/7907-Roosevelt-Way-NE-98115/home/108231,NWMLS as Distributed by MLS Grid,2145387.0,N,Y,47.6863166,-122.3177503,"Move in ready Maple Leaf mid-century modern. Gleaming oak hardwood floors on the main floor with large pictures windows allowing in abundant natural light. This home has 2 bedrooms and 1 bath on the main with fresh paint throughout. The lower level features a newly carpeted 3rd bedroom & family room and 3/4 bath with laundry. You'll make great use of the bonus room for your projects or for extra storage. Use the detached garage for a gym, office, or to just park your car. Fully fenced backyard with two entertaining spaces, including a brand new deck. Close to Maple Leaf Park, Green Lake and great access to I5 and 522. Hungry for delicious cuisine? Next door to Don Lucho’s and blocks to Mojitos, The Maple or Macrina Bakery. Welcome home! Show less"
PAST SALE,July-5-2023,Single Family Residential,6219 23rd Ave NE,Seattle,WA,98115,1040000,3,2.0,Ravenna,2500,5000.0,1923.0,,416,,Sold,,,https://www.redfin.com/WA/Seattle/6219-23rd-Ave-NE-98115/home/307985,NWMLS as Distributed by MLS Grid,2071032.0,N,Y,47.6744013,-122.3030564,"Best of Seattle living in quiet, private, dead-end Ravenna street w/sidewalks. Darling home in good condition w/hardwood floors & quality period built-ins on main. Updated windows thru out. Well-designed interior flows from charming entry to spacious dining & living room. Living room w/wood fireplace w/access to backyard. Primary bedroom w/both duel & large walk-in closets (walk-in space could be used as den or nursery). Circular floor plan thru ample sunny kitchen. Driveway leads to side entry & to garage w/attic storage.  Side entry accesses both main floor & bright lower level that has a family room area w/a full 2nd kitchen, laundry, bedrm, rec room & storage. Close to UW, U-Village, & hospitals. Walk to Ravenna area restaurant & parks. Show less"
PAST SALE,May-16-2023,Single Family Residential,6214 36th Ave NE,Seattle,WA,98115,1278500,3,1.0,Bryant,2560,5000.0,1929.0,,499,,Sold,,,https://www.redfin.com/WA/Seattle/6214-36th-Ave-NE-98115/home/313800,NWMLS as Distributed by MLS Grid,2053338.0,N,Y,47.6744983,-122.2888567,"Step into this fully remodeled 1929 light-filled Tudor and fall in love. The original coved ceilings and leaded glass windows contrast beautifully with the down-to-the-studs remodeled kitchen and bathroom. The herringbone wood floors are spectacular, lending a European feel to the home and looks beautiful with the detailed fireplace mantel. The top floor with vaulted ceilings would make a great Primary Suite with views to the east. The unfinished basement with high ceilings (6'9"") has tons of potential and has been earthquake retrofitted. You'll love the charming street and the large, sunny back yard. Close to excellent schools, the Burke Gilman Tail, the University Village, and the UW. Show less"
PAST SALE,November-23-2022,Single Family Residential,9020 45th Ave NE,Seattle,WA,98115,731250,3,2.0,Matthews Beach,1460,13103.0,1949.0,,501,,Sold,,,https://www.redfin.com/WA/Seattle/9020-45th-Ave-NE-98115/home/113409,NWMLS as Distributed by MLS Grid,2009587.0,N,Y,47.6944561,-122.2790948,"Tucked away on a private drive, this freshly painted Matthews Beach home is your perfect in-city retreat. Entering you will be greeted by a living space that has vaulted ceilings, territorial views, and newly refinished hardwoods. The kitchen features all new appliances, room for a dining table, and access to a new deck overlooking the expansive lot. Two spacious bedrooms complete the main floor. Downstairs includes a rec room with cozy fireplace and exterior access, a third bedroom or office with new carpet, as well as a ¾ bath and laundry room. The yard is perfect for gardening, pets, or entertaining. Excellent schools and proximity to Matthews Beach, Burke Gilman Trail, Children’s Hospital, and the UW top it off! Show less"
PAST SALE,September-7-2023,Single Family Residential,6251 Vassar Ave NE,Seattle,WA,98115,1250000,3,2.0,Hawthorne Hills,1760,6060.0,1942.0,,710,,Sold,,,https://www.redfin.com/WA/Seattle/6251-Vassar-Ave-NE-98115/home/320531,NWMLS as Distributed by MLS Grid,2147299.0,N,Y,47.6753017,-122.2786727,"Nestled in one of the prime streets in Hawthorn Hills, this well-maintained cape cod is centrally located to restaurants, parks, transportation and services. A new roof and a fresh coat of exterior paint in 2022. Easy entry main level features an open and circular floor plan, 2 bedrooms, 1 full bathroom, and lots of natural light. Enjoy direct access to outdoor living and a spacious west facing deck. Downstairs offers a 2nd living/flex space, large 3rd bedroom and ¾ bath. It also provides an oversized laundry room with a wall of additional built-in cabinets and a 2nd storage/shop space. Potential for future ADU with daylight basement exterior access. Mature landscaped yard that is easy to maintain. You’ll love calling Hawthorn Hills home. Show less"
PAST SALE,May-4-2023,Single Family Residential,6226 44th Ave NE,Seattle,WA,98115,1110000,3,2.0,Hawthorne Hills,1340,6750.0,1947.0,,828,,Sold,,,https://www.redfin.com/WA/Seattle/6226-44th-Ave-NE-98115/home/313819,NWMLS as Distributed by MLS Grid,2056001.0,N,Y,47.674796,-122.2805535,"This light-filled Midcentury modern rambler sits on a quiet street in beautiful Hawthorne Hills. This one level home lives large on a 6750 sq ft level lot. The open layout provides large living spaces, beautiful original fireplace and a spacious kitchen with lots of cabinet space. The modern finishes and flow of this home are outstanding. The dining room opens to an oversized patio expanding your living space to the outdoors. The large back yard is fully fenced and perfect for the gardener and entertaining. Primary bedroom with en-suite, 2 additional bedrooms and full guest bath. 1 car garage for parking plus lofted storage space. New systems, new roof, fresh paint, new kitchen and bathrooms make this home as turnkey as it gets. Show less"
PAST SALE,July-7-2023,Single Family Residential,6509 47th Ave NE,Seattle,WA,98115,1230000,3,2.0,View Ridge,1800,6138.0,1943.0,,683,,Sold,,,https://www.redfin.com/WA/Seattle/6509-47th-Ave-NE-98115/home/320906,NWMLS as Distributed by MLS Grid,2077401.0,N,Y,47.6761471,-122.278202,"Located in the View Ridge community - close to excellent schools, parks, neighborhood shopping, transit & light rail access. The home is a classic 1940’s Cape Cod style, built by area builder Albert Balch. The home features an easy, two step walk-up entry, bright interior spaces, hardwood floors, period details, thermal windows, updated kitchen & baths, French doors to the entertainment size deck & sun-filled back yard. The main level includes two bedrooms and a full bath, the daylight lower level features a bedroom, bathroom, recreation room, laundry and storage - possible ADU? The generous size yard features a beautiful magnolia tree, a fenced rear yard with sunset views and garden shed Show less"
PAST SALE,April-10-2023,Single Family Residential,7834 56th Pl NE,Seattle,WA,98115,1856000,3,2.5,View Ridge,2527,12240.0,1951.0,,734,,Sold,,,https://www.redfin.com/WA/Seattle/7834-56th-Pl-NE-98115/home/321802,NWMLS as Distributed by MLS Grid,2044371.0,N,Y,47.6856115,-122.2682389,"The Ingle-Cleland House, featured in Pacific Northwest Living in 1955, was designed by William Beye Fyfe (apprentice to Frank Lloyd Wright) to frame views of Lake Washington & Mt Rainier from a dramatic glass-walled 2-story living room. Fyfe tracked the sun’s path and sited the home to maximize views, privacy, and natural light on this large lot. The grandeur of the living room is complemented by the coziness of the family room on the other side of a sunny, mahogany kitchen. Expanded in 1977 by local architect L. Jane Hastings, the home bears many of the hallmarks of Usonian design (limited exposure on the public side, clerestory windows). The garden, with its native plants and unfussy landscaping, was featured in Northwest Living in 1997. Show less"
PAST SALE,April-4-2023,Single Family Residential,3153 NE 81st St,Seattle,WA,98115,1101000,3,2.0,Wedgwood,1646,6000.0,1942.0,,669,,Sold,,,https://www.redfin.com/WA/Seattle/3153-NE-81st-St-98115/home/318007,NWMLS as Distributed by MLS Grid,2039837.0,N,Y,47.6872076,-122.2925963,"Over 115K invested in this turnkey Wedgwood home! A perfect blend of character & convenience. The welcoming living rm w/fireplace flows to a light-filled dining & updated kitchen to covered deck. Relax outside while listening to the rain fall, or enjoy the gentle breeze on warm days under the shade of the grand walnut tree. The main level is adorned with bright spaces, new windows, & seamless flow between 2-beds & recently renovated bath. Relax in the finished bsmt which includes a 2nd bath, 3rd bed, laundry, storage & bonus rm w/vintage appeal & built-in bar for entertaining. Oodles of updates throughout + potential to convert garage into a 3rd bath & 4th bed. Quiet block minutes to parks & shops. Walk Score 76-Very Walkable, even in snow. Show less"
PAST SALE,April-11-2023,Single Family Residential,7013 28th Ave NE,Seattle,WA,98115,970000,3,2.0,Bryant,1860,5814.0,1947.0,,522,,Sold,,,https://www.redfin.com/WA/Seattle/7013-28th-Ave-NE-98115/home/317600,NWMLS as Distributed by MLS Grid,2047661.0,N,Y,47.6798328,-122.2977813,"Enjoy a delightful Mid-century property sited on one of the most sought-after streets in Bryant. Featuring a gracious living room and dining room with huge picture window perspectives, newly finished hardwood floors, fresh paint, a mantled fireplace with built-ins, and access to a marvelous covered back deck with vaulted ceilings - perfect for indoor/outdoor entertaining year-round. This home also offers three good-sized bedrooms and two bathrooms, a family room space on the lower level, a laundry space, a large utility/workshop room, a big one-car garage with ample storage, a terrific multi-tier back yard with a central patio area and a second deck,  and a location near the very best the North end has to offer. Show less"
PAST SALE,January-17-2023,Townhouse,832 NE 66th St,Seattle,WA,98115,913000,3,3.5,Roosevelt,1600,2114.0,2004.0,,571,,Sold,,,https://www.redfin.com/WA/Seattle/832-NE-66th-St-98115/home/311004,NWMLS as Distributed by MLS Grid,2027171.0,N,Y,47.6767136,-122.3186577,"1st time on market! Original one owner home, beautifully maintaind thru-out! The only stand-alone zero lot line & largest TH in the community of 3! Gracious open LR & DR w/lots of windows, drenched in natural light. Gas FP, gorgeous hdwd flrs, tankless WH, gas W/D & A/C for ultimate comfort. Stunng kitchn w/ss applcs, gas cookg, wood cabintry & granite cntrtops.  King size primary suite w/primary bath incl sep soakg tub & shower. Soaring ceilings & light fan, two add'l ensuites; one w/wall bed. Wonderful patio in your private fenced landscaped garden. Attchd gar & sec sys too! Outstandg loctn - just steps to the new light rail station, restaurants, gym, Starbucks, Whole Foods, UW, Green Lake & I-5.  Incredible value & opportunity! Hurry! Show less"
PAST SALE,August-18-2023,Single Family Residential,6202 39th Ave NE,Seattle,WA,98115,1072500,3,2.0,Bryant,1580,3400.0,1950.0,,679,,Sold,,,https://www.redfin.com/WA/Seattle/6202-39th-Ave-NE-98115/home/313987,NWMLS as Distributed by MLS Grid,2140214.0,N,Y,47.6741049,-122.285612,"Discover this great mid-century house with so many thoughtful features. Enter to the open main floor with great flow & hardwood floors throughout. Enjoy time relaxing in the living room with gas fireplace. Entertaining's easy with a dining room & well-appointed kitchen leading to the back deck. The exceptional yard has a path to a flowing creek. The main floor offers two bedrooms, one with sliding doors to the deck walkway. The primary bedroom and five piece bath are on the lower level, with double doors to a lovely patio. The lower level also offers a family room with fireplace and a laundry room. All appliances stay. Close to services & excellent schools. You'll love living in the desirable Bryant neighborhood! Show less"
PAST SALE,September-21-2023,Single Family Residential,6324 Latona Ave NE,Seattle,WA,98115,825000,3,1.0,Green Lake,1100,3000.0,1965.0,,750,,Sold,,,https://www.redfin.com/WA/Seattle/6324-Latona-Ave-NE-98115/home/306145,NWMLS as Distributed by MLS Grid,2153928.0,N,Y,47.6751529,-122.3251694,"This completely remodeled 3-bedroom, 1-bathroom home in the desirable Green Lake neighborhood of Seattle is offered for sale for the first time since 1970. Extensive updates include kitchen with quartz counters & stainless appliances, electrical panel and lighting fixtures, plumbing, fresh millwork, refinished hardwoods, new bathroom, cement plank siding, interior/exterior paint, heating units, and new roof.  Near I-5 and Roosevelt Station, just steps away from local businesses and the vibrant community around Green Lake, this residence offers both comfort and convenience. Don't miss out on this one! Show less"
PAST SALE,July-11-2023,Single Family Residential,6529 28th Ave NE,Seattle,WA,98115,1222000,3,2.0,Bryant,2000,6100.0,1946.0,,611,,Sold,,,https://www.redfin.com/WA/Seattle/6529-28th-Ave-NE-98115/home/317205,NWMLS as Distributed by MLS Grid,2127613.0,N,Y,47.6765804,-122.2976583,"Enjoy a remarkable Mid-century home updated in systems, structure, and style - and sited on one of the most sought-after streets in Bryant. Featuring a gracious living room and formal dining room with hardwood floors, picture windows, and a mantled fireplace, a remodeled kitchen with cherry cabinetry, granite countertops, and stainless appliances, two good-sized bedrooms, and a remodeled full bathroom with quartz counters and custom tile on the main with a 3rd bedroom and an updated 3/4 bath on the lower level, a large family room and an adjoining office with French doors to a marvelous deck, patio, and yard - perfect for indoor/outdoor entertaining. There's also a 2nd bonus room/office space, a laundry room, and an attached one-car garage. Show less"
PAST SALE,September-29-2023,Townhouse,5759 NE 63rd St,Seattle,WA,98115,990000,3,2.0,Sand Point,1806,1502.0,2016.0,,548,,Sold,,,https://www.redfin.com/WA/Seattle/5759-NE-63rd-St-98115/home/109493541,NWMLS as Distributed by MLS Grid,2145158.0,N,Y,47.6739721,-122.26389,"Convenient inner-city location, close to Magnuson Park, the Burke Gilman Trail, neighborhood restaurants, grocery stores and coffee shops, Children’s Medical Center and easy transit access. This contemporary, townhome style residence was built by premier home builder - Envision NW in 2016. This residence is a back, corner unit in the Magnuson 8 community and enjoys a combination of good natural light and privacy. The residence features a spacious, open floorplan with floor to ceiling windows, cook’s kitchen with stainless steel appliances, wood floors, open iron hand rails, spacious primary suite, and a generous size roof top deck. Additional features include air conditioning, a one car garage with automatic opener and a small side yard. Show less"
PAST SALE,July-10-2023,Single Family Residential,409 NE 92nd St,Seattle,WA,98115,880000,3,2.0,Maple Leaf,1450,5728.0,1939.0,,607,,Sold,,,https://www.redfin.com/WA/Seattle/409-NE-92nd-St-98115/home/110052,NWMLS as Distributed by MLS Grid,2129000.0,N,Y,47.6956768,-122.3241445,"Beautifully upgraded hme in the heart of Maple Leaf!  Gorgeous newly refinishd oak hdwd flrs thru-out mn level w/period detail accents & charming gas FP.  Freshly paintd & pristine clean! Lovely kitchn w/ss applcs & slab quartz cntrtops. Fabulous new WIC w/sliding barn door in primary bdrm. Updatd & enlargd mn flr bthrm w/heatd flrs.  New 3/4 bth & 3rd bdrm in lwr level. New roof & gutters for hme & garage. Newr WH, newr W/D, new ductless mini-splits & A/C. Spacious & private fully fencd rear yd w/new patio for entertaing. Add a DADU for extra income. Great drivewy for an RV & newly rebuilt garage to store that treasured car.  Outstandg loctn - close to new light rail stn, shopping, bus & more! Perfect 1st hme or investor! Not to be missed! Show less"
PAST SALE,April-26-2023,Single Family Residential,4408 NE 74th St,Seattle,WA,98115,1575000,3,3.0,View Ridge,2400,6405.0,1956.0,,656,,Sold,,,https://www.redfin.com/WA/Seattle/4408-NE-74th-St-98115/home/315184,NWMLS as Distributed by MLS Grid,2047563.0,N,Y,47.6824832,-122.2804915,"FABULOUS, MOVE-IN READY HOME!  Sip your cup of coffee as the morning sun beams in through the living room,  or in the new front Zen garden. This home flows beautifully with the open  kitchen & living room. Cozying up by the fire is the perfect place to enjoy a  book and have a glass of wine. The spacious backyard is absolutely ideal for  entertaining and having a BBQ!  Tastefully updated!  SOUGHT AFTER VIEW RIDGE LOCATION!!! Show less"
PAST SALE,October-17-2023,Single Family Residential,7702 14th Ave NE,Seattle,WA,98115,990000,3,2.0,Roosevelt,2604,3762.0,1928.0,,380,,Sold,,,https://www.redfin.com/WA/Seattle/7702-14th-Ave-NE-98115/home/310717,NWMLS as Distributed by MLS Grid,2161272.0,N,Y,47.6850142,-122.3130487,"Nestled in the nexus of Roosevelt, Maple Leaf and Ravenna this 1928 brick bungalow exudes old world charm and graciousness with its spacious living and dining room replete with refinished hardwoods, fresh paint, cozy wood burning fireplace and traditional mahogany wrapped windows. Two large beds and full bath on the main complement a darling vintage kitchen. Primary bed w/bath and large landing for your work at home office complete the second floor. Let your imagination run wild in the unfinished basement with good ceiling height and a 1,000 sq. ft. to work with. This home is a dream location for commuters and community builders. Minutes away from Greenlake, University Village and City access. Come join the Triangle neighborhood community! Show less"
PAST SALE,September-26-2023,Single Family Residential,3011 NE 87th St,Seattle,WA,98115,870000,3,1.0,Wedgwood,1130,7798.0,1947.0,,770,,Sold,,,https://www.redfin.com/WA/Seattle/3011-NE-87th-St-98115/home/317405,NWMLS as Distributed by MLS Grid,2149878.0,N,Y,47.6914812,-122.2954982,"Charming 3 bedroom Rambler in the heart of Wedgwood. A spacious entry, hardwood flooring, cozy fireplace, and a large picture window greet you.  Recently updated kitchen with gleaming Cherry cabinets, Lieber, Viking & Bosch appliances + granite countertops command culinary greatness. Two good-sized bedrooms + a third renovated bedroom/office allow this home to live large.  The home is nestled on an oversized lot, w/outdoor space offering something for everyone; a treehouse to play, garden boxes to cultivate + a spacious workshop w/electrical to create + a peaceful deck.  New roof, new W/H, updated bath + more. Convenient carport, desirable location, blocks to schools, coffee, retail, dining, and transit. Welcome to the neighborhood. Show less"
